,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
780,1708812000000.0,0.0,0.0,164.0,0.4209,0.0,0.0,0.4175,0.9516370391141176,1.0,1381.333211059998,1000.0,1380.7756110599978,1000.0,0.04997172257013213,0.0
781,1708815600000.0,0.0,0.0,492.0,0.4149666666666666,0.0,0.0,0.4165,0.9516370391141176,1.0,1381.3061838599979,1000.0,1382.060583859998,1000.0,0.14780473901121183,0.0
782,1708819200000.0,0.0,0.0,97.0,0.4149666666666666,0.0,0.0,0.4186,0.9516370391141176,1.0,1382.9452337266646,1000.0,1383.2976670599978,1000.0,0.029105828405221083,0.0
783,1708822800000.0,0.0,0.0,139.0,0.41650328301156436,0.0,0.0,0.4198,0.9516370391141176,1.0,1383.3262367586055,1000.0,1383.784480419998,1000.0,0.0418512674741599,0.0
784,1708826400000.0,0.0,0.0,97.0,0.41665289656229804,0.0,0.0,0.4228,0.9516370391141176,1.0,1383.703897746541,1000.0,1384.300166779998,1000.0,0.029208077705325623,0.0
785,1708830000000.0,0.0,0.0,0.0,0.41665289656229804,0.0,0.0,0.4377,0.9516370391141176,1.0,1384.6515925199978,1000.0,1384.6515925199978,1000.0,0.0,0.0
786,1708833600000.0,0.0,0.0,0.0,0.41665289656229804,0.0,0.0,0.4331,0.9516370391141176,1.0,1384.6515925199978,1000.0,1384.6515925199978,1000.0,0.0,0.0
787,1708837200000.0,0.0,0.0,0.0,0.41665289656229804,0.0,0.0,0.4317,0.9516370391141176,1.0,1384.6515925199978,1000.0,1384.6515925199978,1000.0,0.0,0.0
788,1708840800000.0,0.0,0.0,26.0,0.4236,0.0,0.0,0.4321,0.9516370391141176,1.0,1385.5670882999975,1000.0,1385.7880882999975,1000.0,0.007948803124006781,0.0
789,1708844400000.0,0.0,0.0,55.0,0.42463251533742336,0.0,0.0,0.4427,0.9516370391141176,1.0,1386.7705078035553,1000.0,1387.764219459997,1000.0,0.016841134284394974,0.0
790,1708848000000.0,0.0,0.0,0.0,0.42463251533742336,0.0,0.0,0.4325,0.9516370391141176,1.0,1387.7082599799971,1000.0,1387.7082599799971,1000.0,0.0,0.0
791,1708851600000.0,0.0,0.0,162.0,0.4283,0.0,0.0,0.4252,0.9516370391141176,1.0,1387.694383059997,1000.0,1387.1921830599972,1000.0,0.049999914135993265,0.0
792,1708855200000.0,0.0,0.0,162.0,0.4283,0.0,0.0,0.4294,0.9516370391141176,1.0,1387.694383059997,1000.0,1387.8725830599972,1000.0,0.049999914135993265,0.0
793,1708858800000.0,0.0,0.0,52.0,0.42799753086419756,0.0,0.0,0.4364,0.9516370391141176,1.0,1388.4751940849355,1000.0,1388.9121224799974,1000.0,0.016029001958227884,0.0
794,1708862400000.0,0.0,0.0,5.0,0.42799753086419756,0.0,0.0,0.4414,0.9516370391141176,1.0,1388.9684874743184,1000.0,1389.0354998199973,1000.0,0.0015407028119207458,0.0
795,1708866000000.0,0.0,0.0,0.0,0.42799753086419756,0.0,0.0,0.4463,0.9516370391141176,1.0,1389.0264601399972,1000.0,1389.0264601399972,1000.0,0.0,0.0
796,1708869600000.0,0.0,0.0,161.0,0.4326,0.0,0.0,0.43,0.9516370391141176,1.0,1389.0125304199971,1000.0,1388.5939304199972,1000.0,0.050142528216747105,0.0
797,1708873200000.0,0.0,0.0,0.0,0.4326,0.0,0.0,0.4613,0.9516370391141176,1.0,1391.1224758399967,1000.0,1391.1224758399967,1000.0,0.0,0.0
798,1708876800000.0,0.0,0.0,0.0,0.4326,0.0,0.0,0.447,0.9516370391141176,1.0,1391.1224758399967,1000.0,1391.1224758399967,1000.0,0.0,0.0
799,1708880400000.0,0.0,0.0,159.0,0.4381,0.0,0.0,0.4355,0.9516370391141176,1.0,1391.1085442599967,1000.0,1390.6951442599968,1000.0,0.05007366268248656,0.0
800,1708884000000.0,0.0,0.0,159.0,0.4381,0.0,0.0,0.436,0.9516370391141176,1.0,1391.1085442599967,1000.0,1390.7746442599966,1000.0,0.05007366268248656,0.0
801,1708887600000.0,0.0,0.0,477.0,0.43189999999999995,0.0,0.0,0.4287,0.9516370391141176,1.0,1391.0812725799967,1000.0,1389.5548725799968,1000.0,0.14809796096090613,0.0
802,1708891200000.0,0.0,0.0,398.0,0.43189999999999995,0.0,0.0,0.4339,0.9516370391141176,1.0,1391.4219790399968,1000.0,1392.2179790399969,1000.0,0.12353994876421223,0.0
803,1708894800000.0,0.0,0.0,161.0,0.43189999999999995,0.0,0.0,0.43,0.9516370391141176,1.0,1392.4440984199966,1000.0,1392.1381984199966,1000.0,0.04993801911251032,0.0
804,1708898400000.0,0.0,0.0,161.0,0.43189999999999995,0.0,0.0,0.4249,0.9516370391141176,1.0,1392.4440984199966,1000.0,1391.3170984199967,1000.0,0.04993801911251032,0.0
805,1708902000000.0,0.0,0.0,483.0,0.4257666666666666,0.0,0.0,0.4203,0.9516370391141176,1.0,1392.4168765399966,1000.0,1389.7764765399966,1000.0,0.14768946244820447,0.0
806,1708905600000.0,0.0,0.0,483.0,0.4257666666666666,0.0,0.0,0.4199,0.9516370391141176,1.0,1392.4168765399966,1000.0,1389.5832765399966,1000.0,0.14768946244820447,0.0
807,1708909200000.0,0.0,0.0,403.0,0.4257666666666666,0.0,0.0,0.4305,0.9516370391141176,1.0,1392.756661606663,1000.0,1394.6641949399964,1000.0,0.12319737639504805,0.0
808,1708912800000.0,0.0,0.0,27.0,0.4257666666666666,0.0,0.0,0.4338,0.9516370391141176,1.0,1395.0956029999968,1000.0,1395.3125029999967,1000.0,0.00824008044701724,0.0
809,1708916400000.0,0.0,0.0,6.0,0.4257666666666666,0.0,0.0,0.438,0.9516370391141176,1.0,1395.2296875999962,1000.0,1395.3030875999962,1000.0,0.0018309530127575582,0.0
810,1708920000000.0,0.0,0.0,0.0,0.4257666666666666,0.0,0.0,0.4344,0.9516370391141176,1.0,1395.3037617599964,1000.0,1395.3037617599964,1000.0,0.0,0.0
811,1708923600000.0,0.0,0.0,0.0,0.4257666666666666,0.0,0.0,0.432,0.9516370391141176,1.0,1395.3037617599964,1000.0,1395.3037617599964,1000.0,0.0,0.0
812,1708927200000.0,0.0,0.0,163.0,0.4291,0.0,0.0,0.4256,0.9516370391141176,1.0,1395.2897730999964,1000.0,1394.7192730999964,1000.0,0.05012815355523097,0.0
813,1708930800000.0,0.0,0.0,163.0,0.4291,0.0,0.0,0.4256,0.9516370391141176,1.0,1395.2897730999964,1000.0,1394.7192730999964,1000.0,0.05012815355523097,0.0
814,1708934400000.0,9.723964349476122e-05,0.0,3366.0,0.41454307783719546,0.0,0.0,0.4123,0.9516370391141176,1.0,1395.0246913599965,1000.0,1387.4744913599966,1000.0,1.0002346256966135,0.0
815,1708938000000.0,0.0,0.0,3332.0,0.41454307783719546,0.0,0.0,0.4118,0.9516370391141176,1.0,1395.054401313532,1000.0,1385.9144659599967,1000.0,0.9901101591830354,0.0
816,1708941600000.0,0.0,0.0,3332.0,0.41454307783719546,0.0,0.0,0.4021,0.9516370391141176,1.0,1395.054401313532,1000.0,1353.594065959997,1000.0,0.9901101591830354,0.0
817,1708945200000.0,0.0,0.0,3332.0,0.41454307783719546,0.0,0.0,0.4032,0.9516370391141176,1.0,1395.054401313532,1000.0,1357.2592659599968,1000.0,0.9901101591830354,0.0
818,1708948800000.0,0.0,0.0,3332.0,0.41454307783719546,0.0,0.0,0.4106,0.9516370391141176,1.0,1395.054401313532,1000.0,1381.9160659599968,1000.0,0.9901101591830354,0.0
819,1708952400000.0,0.0,0.0,2777.0,0.41454307783719546,0.0,0.0,0.419,0.9516370391141176,1.0,1397.3150174138887,1000.0,1409.6918902599969,1000.0,0.823855832655742,0.0
820,1708956000000.0,0.0,0.0,2315.0,0.41454307783719546,0.0,0.0,0.4107,0.9516370391141176,1.0,1399.1968275731044,1000.0,1390.300102379997,1000.0,0.6858700693723288,0.0
821,1708959600000.0,0.0,0.0,1031.0,0.41454307783719546,0.0,0.0,0.4218,0.9516370391141176,1.0,1406.7383310701455,1000.0,1414.220217819997,1000.0,0.3038190570417015,0.0
822,1708963200000.0,0.0,0.0,17.0,0.41454307783719546,0.0,0.0,0.4221,0.9516370391141176,1.0,1418.4150281832294,1000.0,1418.5434958599972,1000.0,0.004968385263274275,0.0
823,1708966800000.0,0.0,0.0,0.0,0.41454307783719546,0.0,0.0,0.4332,0.9516370391141176,1.0,1418.5682554799969,1000.0,1418.5682554799969,1000.0,0.0,0.0
824,1708970400000.0,0.0,0.0,0.0,0.41454307783719546,0.0,0.0,0.4273,0.9516370391141176,1.0,1418.5682554799969,1000.0,1418.5682554799969,1000.0,0.0,0.0
825,1708974000000.0,0.0,0.0,169.0,0.4201,0.0,0.0,0.4235,0.9516370391141176,1.0,1418.5540560999968,1000.0,1419.1286560999968,1000.0,0.05004878009033396,0.0
826,1708977600000.0,0.0,0.0,70.0,0.4201,0.0,0.0,0.4252,0.9516370391141176,1.0,1418.971352979997,1000.0,1419.328352979997,1000.0,0.020724167502213516,0.0
827,1708981200000.0,0.0,0.0,50.0,0.4202952662721893,0.0,0.0,0.4229,0.9516370391141176,1.0,1419.4987307136066,1000.0,1419.6289673999972,1000.0,0.014804355128267697,0.0
828,1708984800000.0,0.0,0.0,0.0,0.4202952662721893,0.0,0.0,0.4416,0.9516370391141176,1.0,1420.1136405999976,1000.0,1420.1136405999976,1000.0,0.0,0.0
829,1708988400000.0,0.0,0.0,0.0,0.4202952662721893,0.0,0.0,0.4293,0.9516370391141176,1.0,1420.1136405999976,1000.0,1420.1136405999976,1000.0,0.0,0.0
830,1708992000000.0,0.0,0.0,0.0,0.4202952662721893,0.0,0.0,0.4309,0.9516370391141176,1.0,1420.1136405999976,1000.0,1420.1136405999976,1000.0,0.0,0.0
831,1708995600000.0,0.0,0.0,167.0,0.4263,0.0,0.0,0.4253,0.9516370391141176,1.0,1420.0994021799975,1000.0,1419.9324021799976,1000.0,0.05013177238911083,0.0
832,1708999200000.0,0.0,0.0,35.0,0.4263,0.0,0.0,0.4287,0.9516370391141176,1.0,1420.6556343399975,1000.0,1420.7396343399976,1000.0,0.010502545190644816,0.0
833,1709002800000.0,0.0,0.0,63.0,0.4197299401197605,0.0,0.0,0.4328,0.9516370391141176,1.0,1425.5023891275423,1000.0,1426.3258028999974,1000.0,0.01854994171123694,0.0
834,1709006400000.0,0.0,0.0,167.0,0.4264,0.0,0.0,0.4187,0.9516370391141176,1.0,1426.6504389799975,1000.0,1425.3645389799974,1000.0,0.049913278021287165,0.0
835,1709010000000.0,0.0,0.0,167.0,0.4264,0.0,0.0,0.427,0.9516370391141176,1.0,1426.6504389799975,1000.0,1426.7506389799976,1000.0,0.049913278021287165,0.0
836,1709013600000.0,0.0,0.0,167.0,0.4264,0.0,0.0,0.4275,0.9516370391141176,1.0,1426.6504389799975,1000.0,1426.8341389799975,1000.0,0.049913278021287165,0.0
837,1709017200000.0,0.0,0.0,8.0,0.4264,0.0,0.0,0.4385,0.9516370391141176,1.0,1428.2099647799976,1000.0,1428.3067647799976,1000.0,0.002388444335301542,0.0
838,1709020800000.0,0.0,0.0,0.0,0.4264,0.0,0.0,0.4404,0.9516370391141176,1.0,1428.2600723799987,1000.0,1428.2600723799987,1000.0,0.0,0.0
839,1709024400000.0,0.0,0.0,0.0,0.4264,0.0,0.0,0.4478,0.9516370391141176,1.0,1428.2600723799987,1000.0,1428.2600723799987,1000.0,0.0,0.0
840,1709028000000.0,0.0,0.0,0.0,0.4264,0.0,0.0,0.4531,0.9516370391141176,1.0,1428.2600723799987,1000.0,1428.2600723799987,1000.0,0.0,0.0
841,1709031600000.0,0.0,0.0,0.0,0.4264,0.0,0.0,0.4686,0.9516370391141176,1.0,1428.2600723799987,1000.0,1428.2600723799987,1000.0,0.0,0.0
842,1709035200000.0,0.0,0.0,0.0,0.4264,0.0,0.0,0.4666,0.9516370391141176,1.0,1428.2600723799987,1000.0,1428.2600723799987,1000.0,0.0,0.0
843,1709038800000.0,0.0,0.0,0.0,0.4264,0.0,0.0,0.4672,0.9516370391141176,1.0,1428.2600723799987,1000.0,1428.2600723799987,1000.0,0.0,0.0
844,1709042400000.0,0.0,0.0,158.0,0.4516,0.0,0.0,0.4495,0.9516370391141176,1.0,1428.2458018199986,1000.0,1427.9140018199987,1000.0,0.04995834744206906,0.0
845,1709046000000.0,0.0,0.0,474.0,0.44519999999999993,0.0,0.0,0.4474,0.9516370391141176,1.0,1428.2178674199986,1000.0,1429.2606674199985,1000.0,0.14775392803424683,0.0
846,1709049600000.0,0.0,0.0,163.0,0.44386871165644165,0.0,0.0,0.4422,0.9516370391141176,1.0,1429.8782476599986,1000.0,1429.6062476599986,1000.0,0.05059913326075281,0.0
847,1709053200000.0,0.0,0.0,159.0,0.4484404605222597,0.0,0.0,0.446,0.9516370391141176,1.0,1431.4905609630373,1000.0,1431.102527739998,1000.0,0.04980964259734326,0.0
848,1709056800000.0,2.1056138015056397e-05,0.0,3304.0,0.43319858753723944,0.0,0.0,0.4301,0.9516370391141176,1.0,1431.2185637430373,1000.0,1420.980830519998,1000.0,1.0000486085645925,0.0
849,1709060400000.0,0.0,0.0,346.0,0.43319858753723944,0.0,0.0,0.4401,0.9516370391141176,1.0,1447.9420648878831,1000.0,1450.3299535999984,1000.0,0.10351706392305887,0.0
850,1709064000000.0,0.0,0.0,166.0,0.4359091459661885,0.0,0.0,0.4365,0.9516370391141176,1.0,1449.9550061703856,1000.0,1450.0530879399982,1000.0,0.04990563012124536,0.0
851,1709067600000.0,0.0,0.0,498.0,0.42970304865539616,0.0,0.0,0.429,0.9516370391141176,1.0,1449.9266799303855,1000.0,1449.5765616999981,1000.0,0.14758823407585103,0.0
852,1709071200000.0,0.0,0.0,498.0,0.42970304865539616,0.0,0.0,0.431,0.9516370391141176,1.0,1449.9266799303855,1000.0,1450.5725616999982,1000.0,0.14758823407585103,0.0
853,1709074800000.0,0.0,0.0,104.0,0.42970304865539616,0.0,0.0,0.4391,0.9516370391141176,1.0,1452.0224921401593,1000.0,1452.999775079998,1000.0,0.030777152077233454,0.0
854,1709078400000.0,0.0,0.0,1.0,0.42970304865539616,0.0,0.0,0.4434,0.9516370391141176,1.0,1453.0649159486543,1000.0,1453.078612899999,1000.0,0.0002957218524368943,0.0
855,1709082000000.0,0.0,0.0,0.0,0.42970304865539616,0.0,0.0,0.4383,0.9516370391141176,1.0,1453.073325259999,1000.0,1453.073325259999,1000.0,0.0,0.0
856,1709085600000.0,0.0,0.0,415.0,0.4303,0.0,0.0,0.4329,0.9516370391141176,1.0,1453.3884513599987,1000.0,1454.4674513599987,1000.0,0.1228677025972651,0.0
857,1709089200000.0,0.0,0.0,168.0,0.43139285714285713,0.0,0.0,0.4343,0.9516370391141176,1.0,1454.6693174599986,1000.0,1455.1577174599986,1000.0,0.049821632401339855,0.0
858,1709092800000.0,0.0,0.0,168.0,0.43222916666666666,0.0,0.0,0.4288,0.9516370391141176,1.0,1454.9656486599986,1000.0,1454.3895486599986,1000.0,0.04990805113981684,0.0
859,1709096400000.0,0.0,0.0,72.0,0.43222916666666666,0.0,0.0,0.4378,0.9516370391141176,1.0,1455.6556101799986,1000.0,1456.0567101799986,1000.0,0.021379026592802268,0.0
860,1709100000000.0,0.0,0.0,35.0,0.43222916666666666,0.0,0.0,0.4326,0.9516370391141176,1.0,1455.814100173332,1000.0,1455.8270793399986,1000.0,0.01039145096309492,0.0
861,1709103600000.0,0.0,0.0,168.0,0.43252274305555555,0.0,0.0,0.4295,0.9516370391141176,1.0,1455.802593013332,1000.0,1455.2947721799985,1000.0,0.049913237675259375,0.0
862,1709107200000.0,0.0,0.0,168.0,0.43252274305555555,0.0,0.0,0.4307,0.9516370391141176,1.0,1455.802593013332,1000.0,1455.4963721799986,1000.0,0.049913237675259375,0.0
863,1709110800000.0,0.0,0.0,504.0,0.42637424768518517,0.0,0.0,0.4169,0.9516370391141176,1.0,1455.7741472533319,1000.0,1450.9991264199984,1000.0,0.14761398341822454,0.0
864,1709114400000.0,0.0,0.0,333.0,0.41784288772483735,0.0,0.0,0.4314,0.9516370391141176,1.0,1480.1318342123698,1000.0,1484.6463525999989,1000.0,0.09400627592501787,0.0
865,1709118000000.0,0.0,0.0,11.0,0.4203138152490202,0.0,0.0,0.4377,0.9516370391141176,1.0,1484.5242206877388,1000.0,1484.7154687199995,1000.0,0.0031144335022013354,0.0
866,1709121600000.0,0.0,0.0,519.0,0.42243333333333327,0.0,0.0,0.4223,0.9516370391141176,1.0,1484.6916529999996,1000.0,1484.6224529999997,1000.0,0.1476689786441468,0.0
867,1709125200000.0,0.0,0.0,433.0,0.42243333333333327,0.0,0.0,0.4208,0.9516370391141176,1.0,1485.051247093333,1000.0,1484.3440137599996,1000.0,0.12316991328841159,0.0
868,1709128800000.0,0.0,0.0,94.0,0.4238761904761904,0.0,0.0,0.4323,0.9516370391141176,1.0,1487.9763943847613,1000.0,1488.7682324799994,1000.0,0.02677754973474326,0.0
869,1709132400000.0,0.0,0.0,175.0,0.42552277551020407,0.0,0.0,0.423,0.9516370391141176,1.0,1488.2800395142851,1000.0,1487.8385537999993,1000.0,0.050035264692919336,0.0
870,1709136000000.0,0.0,0.0,525.0,0.41950759183673464,0.0,0.0,0.4176,0.9516370391141176,1.0,1488.2508845142852,1000.0,1487.2493987999994,1000.0,0.14798679981041307,0.0
871,1709139600000.0,0.0,0.0,176.0,0.4204036873840445,0.0,0.0,0.4184,0.9516370391141176,1.0,1489.9296332595911,1000.0,1489.5769842799994,1000.0,0.049660767413369736,0.0
872,1709143200000.0,0.0,0.0,446.0,0.39798788825299536,0.0,0.0,0.4064,0.9516370391141176,1.0,1514.9013400608353,1000.0,1518.6531418999994,1000.0,0.11717106155157787,0.0
873,1709146800000.0,0.0,0.0,141.0,0.394653050460841,0.0,0.0,0.4001,0.9516370391141176,1.0,1547.541390594978,1000.0,1548.3094104799995,1000.0,0.03595773299064041,0.0
874,1709150400000.0,0.0,0.0,483.0,0.3905735407858006,0.0,0.0,0.3871,0.9516370391141176,1.0,1547.6370346795413,1000.0,1545.9593144799996,1000.0,0.12189358097042666,0.0
875,1709154000000.0,0.0,0.0,339.0,0.3845911802619335,0.0,0.0,0.3894,0.9516370391141176,1.0,1551.8158524687951,1000.0,1553.4460423599996,1000.0,0.08401538745810508,0.0
876,1709157600000.0,0.0,0.0,196.0,0.3931984874951335,0.0,0.0,0.3906,0.9516370391141176,1.0,1554.1188302890457,1000.0,1553.6095267399996,1000.0,0.04958881010064895,0.0
877,1709161200000.0,0.0,0.0,42.0,0.3944030244226188,0.0,0.0,0.4027,0.9516370391141176,1.0,1555.146569565749,1000.0,1555.4950425399988,1000.0,0.010651682195058628,0.0
878,1709164800000.0,0.0,0.0,3.0,0.3944030244226188,0.0,0.0,0.4057,0.9516370391141176,1.0,1555.6178803732662,1000.0,1555.6517712999982,1000.0,0.0007606039299213691,0.0
879,1709168400000.0,0.0,0.0,10.0,0.39934874896843714,0.0,0.0,0.4152,0.9516370391141176,1.0,1557.2462553696828,1000.0,1557.4047678799984,1000.0,0.002564454707092127,0.0
880,1709172000000.0,0.0,0.0,0.0,0.39934874896843714,0.0,0.0,0.4132,0.9516370391141176,1.0,1557.4275327599985,1000.0,1557.4275327599985,1000.0,0.0,0.0
881,1709175600000.0,0.0,0.0,193.0,0.403,0.0,0.0,0.4014,0.9516370391141176,1.0,1557.4119769599986,1000.0,1557.1031769599986,1000.0,0.0499411852166575,0.0
882,1709179200000.0,0.0,0.0,483.0,0.39726666666666666,0.0,0.0,0.3962,0.9516370391141176,1.0,1557.7610243199986,1000.0,1557.2458243199985,1000.0,0.12317665996538865,0.0
883,1709182800000.0,0.0,0.0,712.0,0.3838131034482758,0.0,0.0,0.3906,0.9516370391141176,1.0,1580.695314635172,1000.0,1585.5275849799998,1000.0,0.1728827352906052,0.0
884,1709186400000.0,0.0,0.0,169.0,0.3891959466553429,0.0,0.0,0.3938,0.9516370391141176,1.0,1585.6789875647523,1000.0,1586.4570725799995,1000.0,0.04148009496283183,0.0
885,1709190000000.0,0.0,0.0,201.0,0.3906299924298674,0.0,0.0,0.387,0.9516370391141176,1.0,1585.7813716984028,1000.0,1585.0517432199995,1000.0,0.04951289621614769,0.0
886,1709193600000.0,0.0,0.0,57.0,0.3906299924298674,0.0,0.0,0.4045,0.9516370391141176,1.0,1586.635829468502,1000.0,1587.4264198999995,1000.0,0.014033409024905968,0.0
887,1709197200000.0,0.0,0.0,0.0,0.3906299924298674,0.0,0.0,0.4137,0.9516370391141176,1.0,1587.6097709999992,1000.0,1587.6097709999992,1000.0,0.0,0.0
888,1709200800000.0,0.0,0.0,0.0,0.3906299924298674,0.0,0.0,0.405,0.9516370391141176,1.0,1587.6097709999992,1000.0,1587.6097709999992,1000.0,0.0,0.0
889,1709204400000.0,0.0,0.0,0.0,0.3906299924298674,0.0,0.0,0.4018,0.9516370391141176,1.0,1587.6097709999992,1000.0,1587.6097709999992,1000.0,0.0,0.0
890,1709208000000.0,0.0,0.0,199.0,0.3995,0.0,0.0,0.3967,0.9516370391141176,1.0,1587.5938708999993,1000.0,1587.0366708999993,1000.0,0.05007609405479221,0.0
891,1709211600000.0,0.0,0.0,597.0,0.3938333333333333,0.0,0.0,0.3922,0.9516370391141176,1.0,1587.5627472999993,1000.0,1586.5876472999994,1000.0,0.14810028794129296,0.0
892,1709215200000.0,0.0,0.0,415.0,0.3938333333333333,0.0,0.0,0.3943,0.9516370391141176,1.0,1588.2702007133328,1000.0,1588.4638673799993,1000.0,0.10290492969012947,0.0
893,1709218800000.0,0.0,0.0,201.0,0.39436948590381427,0.0,0.0,0.3902,0.9516370391141176,1.0,1589.3343287266664,1000.0,1588.4962620599997,1000.0,0.04987513654862936,0.0
894,1709222400000.0,0.0,0.0,203.0,0.3896643136261767,0.0,0.0,0.3892,0.9516370391141176,1.0,1591.064897646114,1000.0,1590.9706419800002,1000.0,0.0497162974201369,0.0
895,1709226000000.0,0.0,0.0,2936.0,0.3764045553977085,0.0,0.0,0.3783,0.9516370391141176,1.0,1595.5642569476722,1000.0,1601.1292823,1000.0,0.6926225439279915,0.0
896,1709229600000.0,0.0,0.0,0.0,0.3764045553977085,0.0,0.0,0.4636,0.9516370391141176,1.0,1622.0365178200002,1000.0,1622.0365178200002,1000.0,0.0,0.0
897,1709233200000.0,0.0,0.0,0.0,0.3764045553977085,0.0,0.0,0.472,0.9516370391141176,1.0,1622.0365178200002,1000.0,1622.0365178200002,1000.0,0.0,0.0
898,1709236800000.0,0.0,0.0,0.0,0.3764045553977085,0.0,0.0,0.4486,0.9516370391141176,1.0,1622.0365178200002,1000.0,1622.0365178200002,1000.0,0.0,0.0
899,1709240400000.0,0.0,0.0,0.0,0.3764045553977085,0.0,0.0,0.438,0.9516370391141176,1.0,1622.0365178200002,1000.0,1622.0365178200002,1000.0,0.0,0.0
900,1709244000000.0,0.0,0.0,27.0,0.4286,0.0,0.0,0.4414,0.9516370391141176,1.0,1623.6121348600002,1000.0,1623.9577348600003,1000.0,0.007127441185944227,0.0
901,1709247600000.0,0.0,0.0,330.0,0.4230433862433862,0.0,0.0,0.4259,0.9516370391141176,1.0,1624.5961740203177,1000.0,1625.53885656,1000.0,0.08593170394759991,0.0
902,1709251200000.0,0.0,0.0,40.0,0.4230433862433862,0.0,0.0,0.4315,0.9516370391141176,1.0,1626.3790939297357,1000.0,1626.7173584800003,1000.0,0.010404545602494396,0.0
903,1709254800000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4495,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
904,1709258400000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4528,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
905,1709262000000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.469,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
906,1709265600000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4684,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
907,1709269200000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4731,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
908,1709272800000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4683,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
909,1709276400000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.49,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
910,1709280000000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4871,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
911,1709283600000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4831,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
912,1709287200000.0,0.0,0.0,0.0,0.4269157282094125,0.0,0.0,0.4952,0.9516370391141176,1.0,1628.28285658,1000.0,1628.28285658,1000.0,0.0,0.0
913,1709290800000.0,0.0,0.0,171.0,0.4759,0.0,0.0,0.4756,0.9516370391141176,1.0,1628.2665808000002,1000.0,1628.2152808,1000.0,0.04997885540340508,0.0
914,1709294400000.0,0.0,0.0,143.0,0.4759,0.0,0.0,0.4733,0.9516370391141176,1.0,1628.39828888,1000.0,1628.0264888800002,1000.0,0.04179180269638259,0.0
915,1709298000000.0,0.0,0.0,429.0,0.4692333333333333,0.0,0.0,0.4651,0.9516370391141176,1.0,1628.3716394,1000.0,1626.5984394000002,1000.0,0.12362110413208416,0.0
916,1709301600000.0,0.0,0.0,6.0,0.4692333333333333,0.0,0.0,0.4909,0.9516370391141176,1.0,1631.9495186000001,1000.0,1632.0795186000003,1000.0,0.0017251759125584017,0.0
917,1709305200000.0,0.0,0.0,250.0,0.4671666666666666,0.0,0.0,0.4743,0.9516370391141176,1.0,1633.244283586667,1000.0,1635.0276169200004,1000.0,0.07150900072963223,0.0
