,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
918,1709308800000.0,0.0,0.0,97.0,0.4698075623419871,0.0,0.0,0.4814,0.9516370391141176,1.0,1634.535380507173,1000.0,1635.65984696,1000.0,0.02788029802880903,0.0
919,1709312400000.0,0.0,0.0,0.0,0.4698075623419871,0.0,0.0,0.4928,0.9516370391141176,1.0,1635.9583462200005,1000.0,1635.9583462200005,1000.0,0.0,0.0
920,1709316000000.0,0.0,0.0,0.0,0.4698075623419871,0.0,0.0,0.5119,0.9516370391141176,1.0,1635.9583462200005,1000.0,1635.9583462200005,1000.0,0.0,0.0
921,1709319600000.0,0.0,0.0,0.0,0.4698075623419871,0.0,0.0,0.5203,0.9516370391141176,1.0,1635.9583462200005,1000.0,1635.9583462200005,1000.0,0.0,0.0
922,1709323200000.0,0.0,0.0,0.0,0.4698075623419871,0.0,0.0,0.5094,0.9516370391141176,1.0,1635.9583462200005,1000.0,1635.9583462200005,1000.0,0.0,0.0
923,1709326800000.0,0.0,0.0,0.0,0.4698075623419871,0.0,0.0,0.5128,0.9516370391141176,1.0,1635.9583462200005,1000.0,1635.9583462200005,1000.0,0.0,0.0
924,1709330400000.0,0.0,0.0,0.0,0.4698075623419871,0.0,0.0,0.5227,0.9516370391141176,1.0,1635.9583462200005,1000.0,1635.9583462200005,1000.0,0.0,0.0
925,1709334000000.0,0.0,0.0,0.0,0.4698075623419871,0.0,0.0,0.5212,0.9516370391141176,1.0,1635.9583462200005,1000.0,1635.9583462200005,1000.0,0.0,0.0
926,1709337600000.0,0.0,0.0,161.0,0.5085,0.0,0.0,0.51,0.9516370391141176,1.0,1635.9419725200005,1000.0,1636.1834725200006,1000.0,0.05004364541970274,0.0
927,1709341200000.0,0.0,0.0,161.0,0.5085,0.0,0.0,0.5034,0.9516370391141176,1.0,1636.1769603600003,1000.0,1635.3558603600004,1000.0,0.05003645814813751,0.0
928,1709344800000.0,0.0,0.0,336.0,0.5013,0.0,0.0,0.506,0.9516370391141176,1.0,1636.8797203200002,1000.0,1638.45892032,1000.0,0.1029011465589369,0.0
929,1709348400000.0,0.0,0.0,336.0,0.5013,0.0,0.0,0.4995,0.9516370391141176,1.0,1636.8797203200002,1000.0,1636.27492032,1000.0,0.1029011465589369,0.0
930,1709352000000.0,0.0,0.0,336.0,0.5013,0.0,0.0,0.4963,0.9516370391141176,1.0,1636.8797203200002,1000.0,1635.19972032,1000.0,0.1029011465589369,0.0
931,1709355600000.0,0.0,0.0,80.0,0.5013,0.0,0.0,0.5089,0.9516370391141176,1.0,1638.90804288,1000.0,1639.51604288,1000.0,0.024469951303385234,0.0
932,1709359200000.0,0.0,0.0,44.0,0.5016564417177913,0.0,0.0,0.5105,0.9516370391141176,1.0,1639.5982115755828,1000.0,1639.98732814,1000.0,0.013462373452073805,0.0
933,1709362800000.0,0.0,0.0,0.0,0.5016564417177913,0.0,0.0,0.5213,0.9516370391141176,1.0,1640.2190884799998,1000.0,1640.2190884799998,1000.0,0.0,0.0
934,1709366400000.0,0.0,0.0,0.0,0.5016564417177913,0.0,0.0,0.5217,0.9516370391141176,1.0,1640.2190884799998,1000.0,1640.2190884799998,1000.0,0.0,0.0
935,1709370000000.0,0.0,0.0,21.0,0.5081,0.0,0.0,0.5136,0.9516370391141176,1.0,1641.2991786799994,1000.0,1641.4146786799995,1000.0,0.006501008553834369,0.0
936,1709373600000.0,0.0,0.0,483.0,0.5017128364389234,0.0,0.0,0.496,0.9516370391141176,1.0,1641.301804639999,1000.0,1638.5425046399992,1000.0,0.14764335195083256,0.0
937,1709377200000.0,0.0,0.0,483.0,0.5017128364389234,0.0,0.0,0.4964,0.9516370391141176,1.0,1641.301804639999,1000.0,1638.735704639999,1000.0,0.14764335195083256,0.0
938,1709380800000.0,0.0001376838095240846,0.0,3339.0,0.49160877508236,0.0,0.0,0.4877,0.9516370391141176,1.0,1641.0219737599991,1000.0,1627.970573759999,1000.0,1.0002801463035547,0.0
939,1709384400000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4936,0.9516370391141176,1.0,1640.978847542281,1000.0,1647.561837119999,1000.0,0.9904202073393308,0.0
940,1709388000000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4814,0.9516370391141176,1.0,1640.978847542281,1000.0,1607.228637119999,1000.0,0.9904202073393308,0.0
941,1709391600000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4811,0.9516370391141176,1.0,1640.978847542281,1000.0,1606.2368371199989,1000.0,0.9904202073393308,0.0
942,1709395200000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4744,0.9516370391141176,1.0,1640.978847542281,1000.0,1584.0866371199988,1000.0,0.9904202073393308,0.0
943,1709398800000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4785,0.9516370391141176,1.0,1640.978847542281,1000.0,1597.6412371199988,1000.0,0.9904202073393308,0.0
944,1709402400000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4786,0.9516370391141176,1.0,1640.978847542281,1000.0,1597.971837119999,1000.0,0.9904202073393308,0.0
945,1709406000000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4812,0.9516370391141176,1.0,1640.978847542281,1000.0,1606.5674371199989,1000.0,0.9904202073393308,0.0
946,1709409600000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4877,0.9516370391141176,1.0,1640.978847542281,1000.0,1628.056437119999,1000.0,0.9904202073393308,0.0
947,1709413200000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.485,0.9516370391141176,1.0,1640.978847542281,1000.0,1619.1302371199988,1000.0,0.9904202073393308,0.0
948,1709416800000.0,0.0,0.0,3306.0,0.49160877508236,0.0,0.0,0.4872,0.9516370391141176,1.0,1640.978847542281,1000.0,1626.403437119999,1000.0,0.9904202073393308,0.0
949,1709420400000.0,0.0,0.0,3272.0,0.49160877508236,0.0,0.0,0.4872,0.9516370391141176,1.0,1640.825636229481,1000.0,1626.4001241599992,1000.0,0.9803259265047927,0.0
950,1709424000000.0,0.0,0.0,3272.0,0.49160877508236,0.0,0.0,0.4884,0.9516370391141176,1.0,1640.825636229481,1000.0,1630.326524159999,1000.0,0.9803259265047927,0.0
951,1709427600000.0,0.0,0.0,1580.0,0.49160877508236,0.0,0.0,0.4964,0.9516370391141176,1.0,1649.1027393501276,1000.0,1656.6728747199988,1000.0,0.47100877713430056,0.0
952,1709431200000.0,0.0,0.0,1098.0,0.49160877508236,0.0,0.0,0.4911,0.9516370391141176,1.0,1651.46063752043,1000.0,1650.9020024799988,1000.0,0.32685395145166074,0.0
953,1709434800000.0,0.0,0.0,1098.0,0.49160877508236,0.0,0.0,0.4807,0.9516370391141176,1.0,1651.46063752043,1000.0,1639.4828024799988,1000.0,0.32685395145166074,0.0
954,1709438400000.0,0.0,0.0,1098.0,0.49160877508236,0.0,0.0,0.4842,0.9516370391141176,1.0,1651.46063752043,1000.0,1643.3258024799989,1000.0,0.32685395145166074,0.0
955,1709442000000.0,0.0,0.0,1098.0,0.49160877508236,0.0,0.0,0.4845,0.9516370391141176,1.0,1651.46063752043,1000.0,1643.6552024799987,1000.0,0.32685395145166074,0.0
956,1709445600000.0,0.0,0.0,1098.0,0.49160877508236,0.0,0.0,0.4791,0.9516370391141176,1.0,1651.46063752043,1000.0,1637.726002479999,1000.0,0.32685395145166074,0.0
957,1709449200000.0,0.00010986072429939776,0.0,3424.0,0.48236402892535957,0.0,0.0,0.475,0.9516370391141176,1.0,1651.23827192043,1000.0,1626.0238368799987,1000.0,1.0002278066868955,0.0
958,1709452800000.0,0.0,0.0,128.0,0.48236402892535957,0.0,0.0,0.5017,0.9516370391141176,1.0,1699.2075988224444,1000.0,1701.6826031199985,1000.0,0.03633611087028672,0.0
959,1709456400000.0,0.0,0.0,2.0,0.48236402892535957,0.0,0.0,0.4913,0.9516370391141176,1.0,1700.8689408378493,1000.0,1700.8868127799985,1000.0,0.0005671971747426309,0.0
960,1709460000000.0,0.0,0.0,0.0,0.48236402892535957,0.0,0.0,0.5129,0.9516370391141176,1.0,1700.8924150999985,1000.0,1700.8924150999985,1000.0,0.0,0.0
961,1709463600000.0,0.0,0.0,0.0,0.48236402892535957,0.0,0.0,0.5084,0.9516370391141176,1.0,1700.8924150999985,1000.0,1700.8924150999985,1000.0,0.0,0.0
962,1709467200000.0,0.0,0.0,0.0,0.48236402892535957,0.0,0.0,0.5083,0.9516370391141176,1.0,1700.8924150999985,1000.0,1700.8924150999985,1000.0,0.0,0.0
963,1709470800000.0,0.0,0.0,171.0,0.4977,0.0,0.0,0.501,0.9516370391141176,1.0,1700.8753937599986,1000.0,1701.4396937599986,1000.0,0.05003699877852953,0.0
964,1709474400000.0,0.0,0.0,8.0,0.4977,0.0,0.0,0.5112,0.9516370391141176,1.0,1702.5661272799991,1000.0,1702.674127279999,1000.0,0.002338587580360805,0.0
965,1709478000000.0,0.0,0.0,0.0,0.4977,0.0,0.0,0.5356,0.9516370391141176,1.0,1702.724799059999,1000.0,1702.724799059999,1000.0,0.0,0.0
966,1709481600000.0,0.0,0.0,0.0,0.4977,0.0,0.0,0.5303,0.9516370391141176,1.0,1702.724799059999,1000.0,1702.724799059999,1000.0,0.0,0.0
967,1709485200000.0,0.0,0.0,68.0,0.5126,0.0,0.0,0.5195,0.9516370391141176,1.0,1703.207231859999,1000.0,1703.676431859999,1000.0,0.020465389852727663,0.0
968,1709488800000.0,0.0,0.0,165.0,0.5139409638554218,0.0,0.0,0.5155,0.9516370391141176,1.0,1703.725980876143,1000.0,1703.9832218399984,1000.0,0.049773414262624535,0.0
969,1709492400000.0,0.0,0.0,165.0,0.5139409638554218,0.0,0.0,0.5073,0.9516370391141176,1.0,1703.725980876143,1000.0,1702.6302218399985,1000.0,0.049773414262624535,0.0
970,1709496000000.0,0.0,0.0,165.0,0.5139409638554218,0.0,0.0,0.5107,0.9516370391141176,1.0,1703.725980876143,1000.0,1703.1912218399984,1000.0,0.049773414262624535,0.0
971,1709499600000.0,0.0,0.0,495.0,0.5066469879518072,0.0,0.0,0.502,0.9516370391141176,1.0,1703.692782876143,1000.0,1701.3925238399984,1000.0,0.14720392171455057,0.0
972,1709503200000.0,0.0,0.0,495.0,0.5066469879518072,0.0,0.0,0.5049,0.9516370391141176,1.0,1703.692782876143,1000.0,1702.8280238399984,1000.0,0.14720392171455057,0.0
973,1709506800000.0,0.0,0.0,495.0,0.5066469879518072,0.0,0.0,0.5049,0.9516370391141176,1.0,1703.692782876143,1000.0,1702.8280238399984,1000.0,0.14720392171455057,0.0
974,1709510400000.0,0.0,0.0,495.0,0.5066469879518072,0.0,0.0,0.5061,0.9516370391141176,1.0,1703.692782876143,1000.0,1703.4220238399985,1000.0,0.14720392171455057,0.0
975,1709514000000.0,0.0,0.0,0.0,0.5061342624937619,0.0,0.0,0.539,0.9516370391141176,1.0,1710.1885778799983,1000.0,1710.1885778799983,1000.0,0.0,0.0
976,1709517600000.0,0.0,0.0,0.0,0.5061342624937619,0.0,0.0,0.5169,0.9516370391141176,1.0,1710.1885778799983,1000.0,1710.1885778799983,1000.0,0.0,0.0
977,1709521200000.0,0.0,0.0,167.0,0.5107,0.0,0.0,0.5039,0.9516370391141176,1.0,1710.1715204999982,1000.0,1709.0359204999982,1000.0,0.049870377899326086,0.0
978,1709524800000.0,0.0,0.0,501.0,0.5035000000000001,0.0,0.0,0.5019,0.9516370391141176,1.0,1710.1381271799983,1000.0,1709.3365271799983,1000.0,0.14750475180385791,0.0
979,1709528400000.0,0.0,0.0,291.0,0.5035000000000001,0.0,0.0,0.5124,0.9516370391141176,1.0,1711.1877659799982,1000.0,1713.7776659799981,1000.0,0.08562385900187218,0.0
980,1709532000000.0,0.0,0.0,30.0,0.5035000000000001,0.0,0.0,0.5156,0.9516370391141176,1.0,1713.7112732199985,1000.0,1714.0742732199985,1000.0,0.008814203556949405,0.0
981,1709535600000.0,0.0,0.0,141.0,0.507707100591716,0.0,0.0,0.5071,0.9516370391141176,1.0,1714.0546922834308,1000.0,1713.9690910999989,1000.0,0.04176453733110787,0.0
982,1709539200000.0,0.0,0.0,141.0,0.507707100591716,0.0,0.0,0.5065,0.9516370391141176,1.0,1714.0546922834308,1000.0,1713.8844910999987,1000.0,0.04176453733110787,0.0
983,1709542800000.0,0.0,0.0,141.0,0.507707100591716,0.0,0.0,0.5024,0.9516370391141176,1.0,1714.0546922834308,1000.0,1713.3063910999988,1000.0,0.04176453733110787,0.0
984,1709546400000.0,0.0,0.0,141.0,0.507707100591716,0.0,0.0,0.504,0.9516370391141176,1.0,1714.0546922834308,1000.0,1713.5319910999988,1000.0,0.04176453733110787,0.0
985,1709550000000.0,0.0,0.0,32.0,0.5036771388792203,0.0,0.0,0.5141,0.9516370391141176,1.0,1719.2578058241338,1000.0,1719.5913373799988,1000.0,0.00937478276354777,0.0
986,1709553600000.0,0.0,0.0,170.0,0.505378722057288,0.0,0.0,0.5056,0.9516370391141176,1.0,1719.2684483097378,1000.0,1719.3060655599988,1000.0,0.04997147643476145,0.0
987,1709557200000.0,0.0,0.0,170.0,0.505378722057288,0.0,0.0,0.5065,0.9516370391141176,1.0,1719.2684483097378,1000.0,1719.4590655599989,1000.0,0.04997147643476145,0.0
988,1709560800000.0,0.0,0.0,171.0,0.5046747166663613,0.0,0.0,0.503,0.9516370391141176,1.0,1720.4793247699467,1000.0,1720.192948219999,1000.0,0.050160077664105185,0.0
989,1709564400000.0,0.0,0.0,1619.0,0.48759520310372667,0.0,0.0,0.4912,0.9516370391141176,1.0,1732.6671902249325,1000.0,1738.5033563999991,1000.0,0.4556077695004154,0.0
990,1709568000000.0,0.0,0.0,98.0,0.49165429213021467,0.0,0.0,0.5031,0.9516370391141176,1.0,1740.5450899087598,1000.0,1741.6667692799988,1000.0,0.027682201919449707,0.0
991,1709571600000.0,0.0,0.0,174.0,0.49623491204789505,0.0,0.0,0.4916,0.9516370391141176,1.0,1740.8586593363325,1000.0,1740.0521846399988,1000.0,0.04959901496497768,0.0
992,1709575200000.0,0.00013429225770957725,0.0,3632.0,0.4793544809185941,0.0,0.0,0.4746,0.9516370391141176,1.0,1740.5277252163326,1000.0,1723.2594505199988,1000.0,1.000280230801805,0.0
993,1709578800000.0,0.0,0.0,422.0,0.4793544809185941,0.0,0.0,0.4982,0.9516370391141176,1.0,1766.0867215076455,1000.0,1774.0395305599989,1000.0,0.1145400101162422,0.0
994,1709582400000.0,0.0,0.0,0.0,0.4793544809185941,0.0,0.0,0.5126,0.9516370391141176,1.0,1773.968288319999,1000.0,1773.968288319999,1000.0,0.0,0.0
995,1709586000000.0,0.0,0.0,0.0,0.4793544809185941,0.0,0.0,0.5093,0.9516370391141176,1.0,1773.968288319999,1000.0,1773.968288319999,1000.0,0.0,0.0
996,1709589600000.0,0.0,0.0,179.0,0.496,0.0,0.0,0.4961,0.9516370391141176,1.0,1773.950531519999,1000.0,1773.968431519999,1000.0,0.05004874624318073,0.0
997,1709593200000.0,0.0,0.0,125.0,0.496,0.0,0.0,0.5037,0.9516370391141176,1.0,1774.215120719999,1000.0,1775.1776207199991,1000.0,0.03494502965054182,0.0
998,1709596800000.0,0.0,0.0,179.0,0.49571061452513965,0.0,0.0,0.4922,0.9516370391141176,1.0,1774.305786279999,1000.0,1773.677386279999,1000.0,0.05000953087462759,0.0
999,1709600400000.0,0.0,0.0,540.0,0.4881959755845231,0.0,0.0,0.4848,0.9516370391141176,1.0,1774.5294731356416,1000.0,1772.6956463199992,1000.0,0.1485609739407757,0.0
1000,1709604000000.0,0.0,0.0,540.0,0.4881959755845231,0.0,0.0,0.4868,0.9516370391141176,1.0,1774.5294731356416,1000.0,1773.7756463199992,1000.0,0.1485609739407757,0.0
1001,1709607600000.0,0.0,0.0,540.0,0.4881959755845231,0.0,0.0,0.481,0.9516370391141176,1.0,1774.5294731356416,1000.0,1770.643646319999,1000.0,0.1485609739407757,0.0
1002,1709611200000.0,0.0,0.0,713.0,0.4783732686834616,0.0,0.0,0.4841,0.9516370391141176,1.0,1788.2701556513073,1000.0,1792.3533150799992,1000.0,0.19073188661871004,0.0
1003,1709614800000.0,0.0,0.0,68.0,0.48384293328851147,0.0,0.0,0.4921,0.9516370391141176,1.0,1797.2446456836178,1000.0,1797.806126219999,1000.0,0.01830653358330307,0.0
1004,1709618400000.0,0.0,0.0,6.0,0.4856498349384799,0.0,0.0,0.5013,0.9516370391141176,1.0,1798.6459641096296,1000.0,1798.7398650999987,1000.0,0.0016200514541355698,0.0
1005,1709622000000.0,0.0,0.0,0.0,0.4856498349384799,0.0,0.0,0.5059,0.9516370391141176,1.0,1798.7818550199988,1000.0,1798.7818550199988,1000.0,0.0,0.0
1006,1709625600000.0,0.0,0.0,182.0,0.4937,0.0,0.0,0.4958,0.9516370391141176,1.0,1798.7638843399989,1000.0,1799.1460843399989,1000.0,0.049952859728984916,0.0
1007,1709629200000.0,0.0,0.0,182.0,0.4937,0.0,0.0,0.495,0.9516370391141176,1.0,1798.7638843399989,1000.0,1799.0004843399988,1000.0,0.049952859728984916,0.0
1008,1709632800000.0,0.0,0.0,182.0,0.4934582417582417,0.0,0.0,0.4954,0.9516370391141176,1.0,1799.0279767399988,1000.0,1799.3813767399988,1000.0,0.0499210691335344,0.0
1009,1709636400000.0,0.0,0.0,32.0,0.4934582417582417,0.0,0.0,0.4982,0.9516370391141176,1.0,1799.7542884762624,1000.0,1799.9060247399987,1000.0,0.008773788642911187,0.0
1010,1709640000000.0,0.0,0.0,182.0,0.4935984422171235,0.0,0.0,0.4952,0.9516370391141176,1.0,1799.9105754635154,1000.0,1800.202058979999,1000.0,0.04991076651704325,0.0
1011,1709643600000.0,0.0,0.0,182.0,0.4940016842474033,0.0,0.0,0.4944,0.9516370391141176,1.0,1800.5764252130264,1000.0,1800.648918679999,1000.0,0.049933068807335036,0.0
1012,1709647200000.0,0.0,0.0,182.0,0.4940016842474033,0.0,0.0,0.4946,0.9516370391141176,1.0,1800.5764252130264,1000.0,1800.685318679999,1000.0,0.049933068807335036,0.0
1013,1709650800000.0,0.0,0.0,144.0,0.48700056141580106,0.0,0.0,0.5039,0.9516370391141176,1.0,1803.8010859438743,1000.0,1806.234605099999,1000.0,0.03887794579477119,0.0
1014,1709654400000.0,0.0,0.0,0.0,0.49170235150809694,0.0,0.0,0.5079,0.9516370391141176,1.0,1809.4553255399987,1000.0,1809.4553255399987,1000.0,0.0,0.0
1015,1709658000000.0,0.0,0.0,0.0,0.4867,0.0,0.0,0.5186,0.9516370391141176,1.0,1814.6107935399982,1000.0,1814.6107935399982,1000.0,0.0,0.0
1016,1709661600000.0,0.0,0.0,305.0,0.48993205828779596,0.0,0.0,0.4869,0.9516370391141176,1.0,1818.5329192977763,1000.0,1817.6081415199985,1000.0,0.08217023524406677,0.0
1017,1709665200000.0,0.00010489147319138989,0.0,3842.0,0.47334775579848454,0.0,0.0,0.4635,0.9516370391141176,1.0,1818.1990847377763,1000.0,1780.3640069599987,1000.0,1.0002216440671343,0.0
1018,1709668800000.0,0.00010489147319138989,0.0,3842.0,0.47334775579848454,0.0,0.0,0.448,0.9516370391141176,1.0,1818.1990847377763,1000.0,1720.8130069599988,1000.0,1.0002216440671343,0.0
1019,1709672400000.0,5.1184887742384754e-05,0.0,3875.0,0.46999145442095386,0.0,0.0,0.4549,0.9516370391141176,1.0,1821.0185444411945,1000.0,1762.5391585599984,1000.0,1.000108917858419,0.0
1020,1709676000000.0,0.0,0.0,0.0,0.46999145442095386,0.0,0.0,0.4913,0.9516370391141176,1.0,1848.0064436599978,1000.0,1848.0064436599978,1000.0,0.0,0.0
1021,1709679600000.0,0.0,0.0,0.0,0.46999145442095386,0.0,0.0,0.5068,0.9516370391141176,1.0,1848.0064436599978,1000.0,1848.0064436599978,1000.0,0.0,0.0
1022,1709683200000.0,0.0,0.0,0.0,0.46999145442095386,0.0,0.0,0.5145,0.9516370391141176,1.0,1848.0064436599978,1000.0,1848.0064436599978,1000.0,0.0,0.0
1023,1709686800000.0,0.0,0.0,0.0,0.46999145442095386,0.0,0.0,0.5153,0.9516370391141176,1.0,1848.0064436599978,1000.0,1848.0064436599978,1000.0,0.0,0.0
1024,1709690400000.0,0.0,0.0,186.0,0.4956,0.0,0.0,0.4955,0.9516370391141176,1.0,1847.9880073399977,1000.0,1847.9694073399976,1000.0,0.04988214189370559,0.0
1025,1709694000000.0,0.00010004169430118724,0.0,3860.0,0.47876243523316064,0.0,0.0,0.4805,0.9516370391141176,1.0,1847.6368390599976,1000.0,1854.3438390599974,1000.0,1.0002090026199082,0.0
1026,1709697600000.0,0.0,0.0,1080.0,0.47876243523316064,0.0,0.0,0.4833,0.9516370391141176,1.0,1860.8163875118112,1000.0,1865.7169574599977,1000.0,0.27786912965830246,0.0
1027,1709701200000.0,0.0,0.0,0.0,0.47876243523316064,0.0,0.0,0.5104,0.9516370391141176,1.0,1870.0165836799977,1000.0,1870.0165836799977,1000.0,0.0,0.0
1028,1709704800000.0,0.0,0.0,0.0,0.47876243523316064,0.0,0.0,0.5135,0.9516370391141176,1.0,1870.0165836799977,1000.0,1870.0165836799977,1000.0,0.0,0.0
1029,1709708400000.0,0.0,0.0,0.0,0.47876243523316064,0.0,0.0,0.5326,0.9516370391141176,1.0,1870.0165836799977,1000.0,1870.0165836799977,1000.0,0.0,0.0
1030,1709712000000.0,0.0,0.0,0.0,0.47876243523316064,0.0,0.0,0.5247,0.9516370391141176,1.0,1870.0165836799977,1000.0,1870.0165836799977,1000.0,0.0,0.0
1031,1709715600000.0,0.0,0.0,184.0,0.5078,0.0,0.0,0.5089,0.9516370391141176,1.0,1869.9978966399976,1000.0,1870.2002966399975,1000.0,0.04996540379424163,0.0
1032,1709719200000.0,0.0,0.0,184.0,0.5078,0.0,0.0,0.5055,0.9516370391141176,1.0,1869.9978966399976,1000.0,1869.5746966399977,1000.0,0.04996540379424163,0.0
1033,1709722800000.0,0.0,0.0,184.0,0.5078,0.0,0.0,0.5009,0.9516370391141176,1.0,1869.9978966399976,1000.0,1868.7282966399976,1000.0,0.04996540379424163,0.0
1034,1709726400000.0,0.0,0.0,184.0,0.5078,0.0,0.0,0.5017,0.9516370391141176,1.0,1869.9978966399976,1000.0,1868.8754966399977,1000.0,0.04996540379424163,0.0
1035,1709730000000.0,0.0,0.0,2621.0,0.4905087093389297,0.0,0.0,0.4955,0.9516370391141176,1.0,1875.3856356373324,1000.0,1888.4678084599975,1000.0,0.6855247810088017,0.0
1036,1709733600000.0,0.0,0.0,1821.0,0.4905087093389297,0.0,0.0,0.4935,0.9516370391141176,1.0,1879.2993881661887,1000.0,1884.7465284599978,1000.0,0.47529221013464346,0.0
1037,1709737200000.0,0.0,0.0,296.0,0.4905087093389297,0.0,0.0,0.4909,0.9516370391141176,1.0,1886.7599789243204,1000.0,1886.8758009599972,1000.0,0.07695233076074638,0.0
1038,1709740800000.0,0.0,0.0,247.0,0.4905087093389297,0.0,0.0,0.4942,0.9516370391141176,1.0,1886.9996962667128,1000.0,1887.9114450599973,1000.0,0.06420544287654788,0.0
1039,1709744400000.0,0.0,0.0,134.0,0.4920291671931569,0.0,0.0,0.4965,0.9516370391141176,1.0,1887.9875346238805,1000.0,1888.5866262199975,1000.0,0.034921792223070895,0.0
1040,1709748000000.0,0.0,0.0,10.0,0.4920291671931569,0.0,0.0,0.504,0.9516370391141176,1.0,1888.8923321319292,1000.0,1889.0120404599975,1000.0,0.002604855548531028,0.0
1041,1709751600000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.519,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1042,1709755200000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5323,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1043,1709758800000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5277,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1044,1709762400000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5482,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1045,1709766000000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5535,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1046,1709769600000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5798,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1047,1709773200000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5756,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1048,1709776800000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5701,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1049,1709780400000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5726,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1050,1709784000000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5595,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1051,1709787600000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5785,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1052,1709791200000.0,0.0,0.0,0.0,0.4920291671931569,0.0,0.0,0.5662,0.9516370391141176,1.0,1889.0350276599977,1000.0,1889.0350276599977,1000.0,0.0,0.0
1053,1709794800000.0,0.0,0.0,30.0,0.5605,0.0,0.0,0.5669,0.9516370391141176,1.0,1890.1582692599975,1000.0,1890.3502692599975,1000.0,0.008896080435943136,0.0
1054,1709798400000.0,0.0,0.0,5.0,0.5605,0.0,0.0,0.5781,0.9516370391141176,1.0,1890.4844009599976,1000.0,1890.5724009599976,1000.0,0.001482424292195628,0.0
