,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1055,1709802000000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.5938,0.9516370391141176,1.0,1890.5550262199977,1000.0,1890.5550262199977,1000.0,0.0,0.0
1056,1709805600000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.5886,0.9516370391141176,1.0,1890.5550262199977,1000.0,1890.5550262199977,1000.0,0.0,0.0
1057,1709809200000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.5818,0.9516370391141176,1.0,1890.5550262199977,1000.0,1890.5550262199977,1000.0,0.0,0.0
1058,1709812800000.0,0.0,0.0,164.0,0.5754,0.0,0.0,0.5784,0.9516370391141176,1.0,1890.5361530999976,1000.0,1891.0281530999976,1000.0,0.04991472913398903,0.0
1059,1709816400000.0,0.0,0.0,164.0,0.5756542682926828,0.0,0.0,0.575,0.9516370391141176,1.0,1891.4806571799975,1000.0,1891.3733571799976,1000.0,0.04991185061376813,0.0
1060,1709820000000.0,0.0,0.0,25.0,0.5756542682926828,0.0,0.0,0.5831,0.9516370391141176,1.0,1892.2770481873144,1000.0,1892.4631914799975,1000.0,0.007605311664643985,0.0
1061,1709823600000.0,0.0,0.0,176.0,0.5688735536882807,0.0,0.0,0.5814,0.9516370391141176,1.0,1895.0878202291346,1000.0,1897.2924747799973,1000.0,0.0528322457568387,0.0
1062,1709827200000.0,0.0,0.0,0.0,0.5733272525563688,0.0,0.0,0.5978,0.9516370391141176,1.0,1898.4416721599976,1000.0,1898.4416721599976,1000.0,0.0,0.0
1063,1709830800000.0,0.0,0.0,0.0,0.5733272525563688,0.0,0.0,0.6073,0.9516370391141176,1.0,1898.4416721599976,1000.0,1898.4416721599976,1000.0,0.0,0.0
1064,1709834400000.0,0.0,0.0,0.0,0.5733272525563688,0.0,0.0,0.5951,0.9516370391141176,1.0,1898.4416721599976,1000.0,1898.4416721599976,1000.0,0.0,0.0
1065,1709838000000.0,0.0,0.0,161.0,0.5882,0.0,0.0,0.5883,0.9516370391141176,1.0,1898.4227321199976,1000.0,1898.4388321199976,1000.0,0.049883620964782084,0.0
1066,1709841600000.0,0.0,0.0,161.0,0.5882,0.0,0.0,0.5919,0.9516370391141176,1.0,1898.4227321199976,1000.0,1899.0184321199977,1000.0,0.049883620964782084,0.0
1067,1709845200000.0,0.0,0.0,56.0,0.5882,0.0,0.0,0.5921,0.9516370391141176,1.0,1899.0297560199974,1000.0,1899.2481560199974,1000.0,0.017345278501077442,0.0
1068,1709848800000.0,0.0,0.0,135.0,0.5878074074074074,0.0,0.0,0.5901,0.9516370391141176,1.0,1899.1731929199975,1000.0,1899.4826929199976,1000.0,0.04178344570986306,0.0
1069,1709852400000.0,0.0,0.0,24.0,0.5878074074074074,0.0,0.0,0.5907,0.9516370391141176,1.0,1900.1104312777752,1000.0,1900.1798534999975,1000.0,0.0074245041475252205,0.0
1070,1709856000000.0,0.0,0.0,40.0,0.588396756383713,0.0,0.0,0.6087,0.9516370391141176,1.0,1901.503574895346,1000.0,1902.3157046399974,1000.0,0.012377505131245348,0.0
1071,1709859600000.0,0.0,0.0,0.0,0.588396756383713,0.0,0.0,0.6124,0.9516370391141176,1.0,1902.3236324799975,1000.0,1902.3236324799975,1000.0,0.0,0.0
1072,1709863200000.0,0.0,0.0,0.0,0.588396756383713,0.0,0.0,0.6218,0.9516370391141176,1.0,1902.3236324799975,1000.0,1902.3236324799975,1000.0,0.0,0.0
1073,1709866800000.0,0.0,0.0,0.0,0.588396756383713,0.0,0.0,0.6121,0.9516370391141176,1.0,1902.3236324799975,1000.0,1902.3236324799975,1000.0,0.0,0.0
1074,1709870400000.0,0.0,0.0,0.0,0.588396756383713,0.0,0.0,0.635,0.9516370391141176,1.0,1902.3236324799975,1000.0,1902.3236324799975,1000.0,0.0,0.0
1075,1709874000000.0,0.0,0.0,0.0,0.588396756383713,0.0,0.0,0.6325,0.9516370391141176,1.0,1902.3236324799975,1000.0,1902.3236324799975,1000.0,0.0,0.0
1076,1709877600000.0,0.0,0.0,40.0,0.6148,0.0,0.0,0.6204,0.9516370391141176,1.0,1903.3100293199977,1000.0,1903.5340293199977,1000.0,0.01292064856548151,0.0
1077,1709881200000.0,0.0,0.0,39.0,0.6151122580645161,0.0,0.0,0.6287,0.9516370391141176,1.0,1904.2399191845138,1000.0,1904.7698411199976,1000.0,0.012597875836354445,0.0
1078,1709884800000.0,0.0,0.0,0.0,0.6151122580645161,0.0,0.0,0.644,0.9516370391141176,1.0,1905.119366359998,1000.0,1905.119366359998,1000.0,0.0,0.0
1079,1709888400000.0,0.0,0.0,0.0,0.6151122580645161,0.0,0.0,0.6346,0.9516370391141176,1.0,1905.119366359998,1000.0,1905.119366359998,1000.0,0.0,0.0
1080,1709892000000.0,0.0,0.0,0.0,0.6151122580645161,0.0,0.0,0.6346,0.9516370391141176,1.0,1905.119366359998,1000.0,1905.119366359998,1000.0,0.0,0.0
1081,1709895600000.0,0.0,0.0,0.0,0.6151122580645161,0.0,0.0,0.6345,0.9516370391141176,1.0,1905.119366359998,1000.0,1905.119366359998,1000.0,0.0,0.0
1082,1709899200000.0,0.0,0.0,0.0,0.6151122580645161,0.0,0.0,0.637,0.9516370391141176,1.0,1905.119366359998,1000.0,1905.119366359998,1000.0,0.0,0.0
1083,1709902800000.0,0.0,0.0,152.0,0.6286,0.0,0.0,0.6279,0.9516370391141176,1.0,1905.100256919998,1000.0,1904.993856919998,1000.0,0.05015337101180832,0.0
1084,1709906400000.0,0.0,0.0,127.0,0.6282065789473684,0.0,0.0,0.6343,0.9516370391141176,1.0,1905.532607706314,1000.0,1906.306472179998,1000.0,0.04186873276461509,0.0
1085,1709910000000.0,0.0,0.0,456.0,0.6189436086103417,0.0,0.0,0.6218,0.9516370391141176,1.0,1905.721669926314,1000.0,1907.0241843999981,1000.0,0.14810047552076622,0.0
1086,1709913600000.0,0.0,0.0,106.0,0.6123226835496125,0.0,0.0,0.6235,0.9516370391141176,1.0,1947.8949807762565,1000.0,1949.0797763199976,1000.0,0.03332120319463687,0.0
1087,1709917200000.0,0.0,0.0,157.0,0.6207930470212036,0.0,0.0,0.6172,0.9516370391141176,1.0,1952.711180602327,1000.0,1952.147072219998,1000.0,0.04991240350877972,0.0
1088,1709920800000.0,0.0,0.0,157.0,0.6207930470212036,0.0,0.0,0.6194,0.9516370391141176,1.0,1952.711180602327,1000.0,1952.492472219998,1000.0,0.04991240350877972,0.0
1089,1709924400000.0,6.964012899319445e-05,0.0,3256.0,0.5996827114196341,0.0,0.0,0.5975,0.9516370391141176,1.0,1952.340160122327,1000.0,1945.2332517399984,1000.0,1.0001161417793032,0.0
1090,1709928000000.0,6.964012899319445e-05,0.0,3256.0,0.5996827114196341,0.0,0.0,0.5958,0.9516370391141176,1.0,1952.340160122327,1000.0,1939.6980517399982,1000.0,1.0001161417793032,0.0
1091,1709931600000.0,0.0,0.0,3223.0,0.5996827114196341,0.0,0.0,0.6027,0.9516370391141176,1.0,1952.307078565479,1000.0,1962.0317996599983,1000.0,0.9899966045944226,0.0
1092,1709935200000.0,0.0,0.0,463.0,0.5996827114196341,0.0,0.0,0.6061,0.9516370391141176,1.0,1973.8573930472885,1000.0,1976.828597659998,1000.0,0.14066522554531818,0.0
1093,1709938800000.0,0.0,0.0,225.0,0.5996827114196341,0.0,0.0,0.6022,0.9516370391141176,1.0,1975.2606764094155,1000.0,1975.8270663399978,1000.0,0.06830926757205934,0.0
1094,1709942400000.0,0.0,0.0,188.0,0.5996827114196341,0.0,0.0,0.6043,0.9516370391141176,1.0,1975.4788339068891,1000.0,1976.346884159998,1000.0,0.05706988493717521,0.0
1095,1709946000000.0,0.0,0.0,24.0,0.5996827114196341,0.0,0.0,0.6155,0.9516370391141176,1.0,1977.2429428140692,1000.0,1977.622557739998,1000.0,0.007279017040560307,0.0
1096,1709949600000.0,0.0,0.0,3.0,0.5996827114196341,0.0,0.0,0.6166,0.9516370391141176,1.0,1977.5455261742572,1000.0,1977.5962780399984,1000.0,0.0009097379101756134,0.0
1097,1709953200000.0,0.0,0.0,0.0,0.5996827114196341,0.0,0.0,0.625,0.9516370391141176,1.0,1977.6035065599986,1000.0,1977.6035065599986,1000.0,0.0,0.0
1098,1709956800000.0,0.0,0.0,0.0,0.5996827114196341,0.0,0.0,0.6209,0.9516370391141176,1.0,1977.6035065599986,1000.0,1977.6035065599986,1000.0,0.0,0.0
1099,1709960400000.0,0.0,0.0,0.0,0.5996827114196341,0.0,0.0,0.6163,0.9516370391141176,1.0,1977.6035065599986,1000.0,1977.6035065599986,1000.0,0.0,0.0
1100,1709964000000.0,0.0,0.0,0.0,0.5996827114196341,0.0,0.0,0.6195,0.9516370391141176,1.0,1977.6035065599986,1000.0,1977.6035065599986,1000.0,0.0,0.0
1101,1709967600000.0,0.0,0.0,0.0,0.5996827114196341,0.0,0.0,0.6254,0.9516370391141176,1.0,1977.6035065599986,1000.0,1977.6035065599986,1000.0,0.0,0.0
1102,1709971200000.0,0.0,0.0,0.0,0.5996827114196341,0.0,0.0,0.6314,0.9516370391141176,1.0,1977.6035065599986,1000.0,1977.6035065599986,1000.0,0.0,0.0
1103,1709974800000.0,0.0,0.0,0.0,0.5996827114196341,0.0,0.0,0.6289,0.9516370391141176,1.0,1977.6035065599986,1000.0,1977.6035065599986,1000.0,0.0,0.0
1104,1709978400000.0,0.0,0.0,159.0,0.6205,0.0,0.0,0.6229,0.9516370391141176,1.0,1977.5837746599987,1000.0,1977.9653746599986,1000.0,0.04988891053020614,0.0
1105,1709982000000.0,0.0,0.0,133.0,0.6205,0.0,0.0,0.6222,0.9516370391141176,1.0,1977.7443152999988,1000.0,1977.9704152999989,1000.0,0.04172758802114508,0.0
1106,1709985600000.0,0.0,0.0,133.0,0.6205,0.0,0.0,0.6201,0.9516370391141176,1.0,1977.7443152999988,1000.0,1977.6911152999987,1000.0,0.04172758802114508,0.0
1107,1709989200000.0,0.0,0.0,133.0,0.6205,0.0,0.0,0.6172,0.9516370391141176,1.0,1977.7443152999988,1000.0,1977.3054152999987,1000.0,0.04172758802114508,0.0
1108,1709992800000.0,0.0,0.0,160.0,0.6189,0.0,0.0,0.6194,0.9516370391141176,1.0,1979.339478839998,1000.0,1979.419478839998,1000.0,0.05002881065052748,0.0
1109,1709996400000.0,0.0,0.0,160.0,0.6189,0.0,0.0,0.6223,0.9516370391141176,1.0,1979.339478839998,1000.0,1979.8834788399981,1000.0,0.05002881065052748,0.0
1110,1710000000000.0,0.0,0.0,134.0,0.6189,0.0,0.0,0.6214,0.9516370391141176,1.0,1979.497428319998,1000.0,1979.8324283199981,1000.0,0.041895785674440106,0.0
1111,1710003600000.0,0.0,0.0,134.0,0.6189,0.0,0.0,0.6213,0.9516370391141176,1.0,1979.497428319998,1000.0,1979.819028319998,1000.0,0.041895785674440106,0.0
1112,1710007200000.0,0.0,0.0,134.0,0.6189,0.0,0.0,0.6131,0.9516370391141176,1.0,1979.497428319998,1000.0,1978.7202283199981,1000.0,0.041895785674440106,0.0
1113,1710010800000.0,0.0,0.0,134.0,0.6189,0.0,0.0,0.6167,0.9516370391141176,1.0,1979.497428319998,1000.0,1979.2026283199982,1000.0,0.041895785674440106,0.0
1114,1710014400000.0,0.0,0.0,134.0,0.6189,0.0,0.0,0.6146,0.9516370391141176,1.0,1979.497428319998,1000.0,1978.9212283199981,1000.0,0.041895785674440106,0.0
1115,1710018000000.0,0.0,0.0,134.0,0.6189,0.0,0.0,0.6107,0.9516370391141176,1.0,1979.497428319998,1000.0,1978.3986283199981,1000.0,0.041895785674440106,0.0
1116,1710021600000.0,0.0,0.0,402.0,0.6102333333333333,0.0,0.0,0.6145,0.9516370391141176,1.0,1979.464952079998,1000.0,1981.1801520799982,1000.0,0.12392934754526833,0.0
1117,1710025200000.0,0.0,0.0,67.0,0.6102333333333333,0.0,0.0,0.6166,0.9516370391141176,1.0,1981.489486613331,1000.0,1981.9160532799979,1000.0,0.020633787668090604,0.0
1118,1710028800000.0,0.0,0.0,162.0,0.6113238683127572,0.0,0.0,0.6131,0.9516370391141176,1.0,1981.5429915866644,1000.0,1981.8307249199977,1000.0,0.04997845975946635,0.0
1119,1710032400000.0,0.0,0.0,54.0,0.6113238683127572,0.0,0.0,0.6248,0.9516370391141176,1.0,1982.2720607288866,1000.0,1982.9997718399977,1000.0,0.016653359315749263,0.0
1120,1710036000000.0,0.0,0.0,5.0,0.6113238683127572,0.0,0.0,0.62,0.9516370391141176,1.0,1982.917869821562,1000.0,1982.9612504799982,1000.0,0.0015414755134759283,0.0
1121,1710039600000.0,0.0,0.0,161.0,0.6141,0.0,0.0,0.6131,0.9516370391141176,1.0,1982.9399566399982,1000.0,1982.7789566399981,1000.0,0.04986035995135773,0.0
1122,1710043200000.0,0.0,0.0,161.0,0.6141,0.0,0.0,0.6077,0.9516370391141176,1.0,1982.9399566399982,1000.0,1981.909556639998,1000.0,0.04986035995135773,0.0
1123,1710046800000.0,0.0,0.0,161.0,0.6141,0.0,0.0,0.6057,0.9516370391141176,1.0,1982.9399566399982,1000.0,1981.5875566399982,1000.0,0.04986035995135773,0.0
1124,1710050400000.0,0.0,0.0,483.0,0.6054333333333333,0.0,0.0,0.5998,0.9516370391141176,1.0,1982.9012457999982,1000.0,1980.1803457999981,1000.0,0.14747295187765233,0.0
1125,1710054000000.0,0.0,0.0,483.0,0.6054333333333333,0.0,0.0,0.6013,0.9516370391141176,1.0,1982.9012457999982,1000.0,1980.9048457999982,1000.0,0.14747295187765233,0.0
1126,1710057600000.0,0.0,0.0,483.0,0.6054333333333333,0.0,0.0,0.6019,0.9516370391141176,1.0,1982.9012457999982,1000.0,1981.1946457999982,1000.0,0.14747295187765233,0.0
1127,1710061200000.0,0.0,0.0,483.0,0.6054333333333333,0.0,0.0,0.6075,0.9516370391141176,1.0,1982.9012457999982,1000.0,1983.8994457999981,1000.0,0.14747295187765233,0.0
1128,1710064800000.0,0.0,0.0,2757.0,0.5932570616397366,0.0,0.0,0.5921,0.9516370391141176,1.0,1985.707962540752,1000.0,1982.5179435999983,1000.0,0.8236909705735174,0.0
1129,1710068400000.0,0.0,0.0,87.0,0.5932570616397366,0.0,0.0,0.6082,0.9516370391141176,1.0,2016.1182620426553,1000.0,2017.4182976799982,1000.0,0.025600365481717506,0.0
1130,1710072000000.0,0.0,0.0,168.0,0.5984190205465788,0.0,0.0,0.6005,0.9516370391141176,1.0,2016.4619803518233,1000.0,2016.811584899998,1000.0,0.04985682667534572,0.0
1131,1710075600000.0,0.0,0.0,168.0,0.5984190205465788,0.0,0.0,0.5957,0.9516370391141176,1.0,2016.4619803518233,1000.0,2016.005184899998,1000.0,0.04985682667534572,0.0
1132,1710079200000.0,0.0,0.0,504.0,0.5899396735155262,0.0,0.0,0.5905,0.9516370391141176,1.0,2016.4226213118234,1000.0,2016.7050258599982,1000.0,0.14745400706643116,0.0
1133,1710082800000.0,0.0,0.0,504.0,0.5899396735155262,0.0,0.0,0.589,0.9516370391141176,1.0,2016.4226213118234,1000.0,2015.949025859998,1000.0,0.14745400706643116,0.0
1134,1710086400000.0,0.0,0.0,504.0,0.5899396735155262,0.0,0.0,0.586,0.9516370391141176,1.0,2016.4226213118234,1000.0,2014.4370258599981,1000.0,0.14745400706643116,0.0
1135,1710090000000.0,0.0,0.0,504.0,0.5899396735155262,0.0,0.0,0.5892,0.9516370391141176,1.0,2016.4226213118234,1000.0,2016.0498258599982,1000.0,0.14745400706643116,0.0
1136,1710093600000.0,0.0,0.0,504.0,0.5899396735155262,0.0,0.0,0.5946,0.9516370391141176,1.0,2016.4226213118234,1000.0,2018.771425859998,1000.0,0.14745400706643116,0.0
1137,1710097200000.0,0.0,0.0,84.0,0.5899396735155262,0.0,0.0,0.5932,0.9516370391141176,1.0,2018.8759028353027,1000.0,2019.1497702599984,1000.0,0.02454580418029133,0.0
1138,1710100800000.0,0.0,0.0,42.0,0.5899396735155262,0.0,0.0,0.5917,0.9516370391141176,1.0,2019.1212309876505,1000.0,2019.1951646999985,1000.0,0.012271410902619373,0.0
1139,1710104400000.0,0.0,0.0,42.0,0.5899396735155262,0.0,0.0,0.5956,0.9516370391141176,1.0,2019.1212309876505,1000.0,2019.3589646999983,1000.0,0.012271410902619373,0.0
1140,1710108000000.0,0.0,0.0,171.0,0.5899947082031163,0.0,0.0,0.5861,0.9516370391141176,1.0,2019.260533942731,1000.0,2018.594538839998,1000.0,0.04996338679771089,0.0
1141,1710111600000.0,0.0,0.0,2953.0,0.5699785760944772,0.0,0.0,0.5771,0.9516370391141176,1.0,2022.1845324469896,1000.0,2043.2140972399982,1000.0,0.8323408216213888,0.0
1142,1710115200000.0,0.0,0.0,0.0,0.5699785760944772,0.0,0.0,0.6029,0.9516370391141176,1.0,2071.7377879199976,1000.0,2071.7377879199976,1000.0,0.0,0.0
1143,1710118800000.0,0.0,0.0,2440.0,0.5659634426229508,0.0,0.0,0.5785,0.9516370391141176,1.0,2081.4759490799975,1000.0,2112.0651490799974,1000.0,0.6634478772672698,0.0
1144,1710122400000.0,0.0,0.0,127.0,0.578001014047846,0.0,0.0,0.5854,0.9516370391141176,1.0,2125.169262744073,1000.0,2126.1089339599966,1000.0,0.03454130928342741,0.0
1145,1710126000000.0,0.0,0.0,182.0,0.5814815993601196,0.0,0.0,0.5858,0.9516370391141176,1.0,2125.900545603539,1000.0,2126.6864945199973,1000.0,0.04978109220697196,0.0
1146,1710129600000.0,0.0,0.0,75.0,0.5814815993601196,0.0,0.0,0.5886,0.9516370391141176,1.0,2126.510546252006,1000.0,2127.044426299997,1000.0,0.020508301747608995,0.0
1147,1710133200000.0,0.0,0.0,17.0,0.5814815993601196,0.0,0.0,0.5868,0.9516370391141176,1.0,2126.958777289119,1000.0,2127.049190099997,1000.0,0.004647568770336507,0.0
1148,1710136800000.0,0.0,0.0,182.0,0.5838754637046212,0.0,0.0,0.5837,0.9516370391141176,1.0,2126.9841784142372,1000.0,2126.952244019996,1000.0,0.04996056645492618,0.0
1149,1710140400000.0,0.0,0.0,106.0,0.5838754637046212,0.0,0.0,0.5902,0.9516370391141176,1.0,2127.4254782126854,1000.0,2128.0958790599957,1000.0,0.02909187644245296,0.0
1150,1710144000000.0,0.0,0.0,3.0,0.5838754637046212,0.0,0.0,0.6028,0.9516370391141176,1.0,2128.7682066111097,1000.0,2128.8249802199957,1000.0,0.0008228356594550814,0.0
1151,1710147600000.0,0.0,0.0,0.0,0.5838754637046212,0.0,0.0,0.599,0.9516370391141176,1.0,2128.813620739996,1000.0,2128.813620739996,1000.0,0.0,0.0
1152,1710151200000.0,0.0,0.0,0.0,0.5838754637046212,0.0,0.0,0.6067,0.9516370391141176,1.0,2128.813620739996,1000.0,2128.813620739996,1000.0,0.0,0.0
1153,1710154800000.0,0.0,0.0,0.0,0.5838754637046212,0.0,0.0,0.6103,0.9516370391141176,1.0,2128.813620739996,1000.0,2128.813620739996,1000.0,0.0,0.0
1154,1710158400000.0,0.0,0.0,0.0,0.5838754637046212,0.0,0.0,0.6016,0.9516370391141176,1.0,2128.813620739996,1000.0,2128.813620739996,1000.0,0.0,0.0
1155,1710162000000.0,0.0,0.0,0.0,0.5838754637046212,0.0,0.0,0.6125,0.9516370391141176,1.0,2128.813620739996,1000.0,2128.813620739996,1000.0,0.0,0.0
1156,1710165600000.0,0.0,0.0,177.0,0.5997,0.0,0.0,0.5973,0.9516370391141176,1.0,2128.792391359996,1000.0,2128.3675913599964,1000.0,0.0498624950139864,0.0
1157,1710169200000.0,0.0,0.0,531.0,0.5912333333333333,0.0,0.0,0.5948,0.9516370391141176,1.0,2128.7508317599963,1000.0,2130.6447317599964,1000.0,0.14747846263455758,0.0
1158,1710172800000.0,0.0,0.0,34.0,0.5912333333333333,0.0,0.0,0.6017,0.9516370391141176,1.0,2132.175499673328,1000.0,2132.5313663399947,1000.0,0.009427898095824271,0.0
1159,1710176400000.0,0.0,0.0,74.0,0.5953376163873371,0.0,0.0,0.6005,0.9516370391141176,1.0,2132.7716299526573,1000.0,2133.1536463399943,1000.0,0.020656212317321974,0.0
1160,1710180000000.0,0.0,0.0,14.0,0.5953376163873371,0.0,0.0,0.6019,0.9516370391141176,1.0,2133.122157369417,1000.0,2133.214030739994,1000.0,0.003907289885217435,0.0
1161,1710183600000.0,0.0,0.0,3.0,0.5953376163873371,0.0,0.0,0.6062,0.9516370391141176,1.0,2133.2491081891567,1000.0,2133.2816953399947,1000.0,0.0008372265771989926,0.0
1162,1710187200000.0,0.0,0.0,0.0,0.5953376163873371,0.0,0.0,0.6006,0.9516370391141176,1.0,2133.2837311399944,1000.0,2133.2837311399944,1000.0,0.0,0.0
1163,1710190800000.0,0.0,0.0,0.0,0.5953376163873371,0.0,0.0,0.6136,0.9516370391141176,1.0,2133.2837311399944,1000.0,2133.2837311399944,1000.0,0.0,0.0
1164,1710194400000.0,0.0,0.0,0.0,0.5953376163873371,0.0,0.0,0.6251,0.9516370391141176,1.0,2133.2837311399944,1000.0,2133.2837311399944,1000.0,0.0,0.0
1165,1710198000000.0,0.0,0.0,0.0,0.5953376163873371,0.0,0.0,0.6205,0.9516370391141176,1.0,2133.2837311399944,1000.0,2133.2837311399944,1000.0,0.0,0.0
1166,1710201600000.0,0.0,0.0,0.0,0.5953376163873371,0.0,0.0,0.6155,0.9516370391141176,1.0,2133.2837311399944,1000.0,2133.2837311399944,1000.0,0.0,0.0
1167,1710205200000.0,0.0,0.0,0.0,0.5953376163873371,0.0,0.0,0.6126,0.9516370391141176,1.0,2133.2837311399944,1000.0,2133.2837311399944,1000.0,0.0,0.0
1168,1710208800000.0,0.0,0.0,14.0,0.6093,0.0,0.0,0.6186,0.9516370391141176,1.0,2134.496035479994,1000.0,2134.626235479994,1000.0,0.003996353171057436,0.0
1169,1710212400000.0,0.0,0.0,0.0,0.6093,0.0,0.0,0.6375,0.9516370391141176,1.0,2134.7613760199956,1000.0,2134.7613760199956,1000.0,0.0,0.0
1170,1710216000000.0,0.0,0.0,173.0,0.6161,0.0,0.0,0.617,0.9516370391141176,1.0,2134.7400589599956,1000.0,2134.8957589599954,1000.0,0.049928936102846315,0.0
1171,1710219600000.0,0.0,0.0,42.0,0.6161,0.0,0.0,0.6218,0.9516370391141176,1.0,2135.5359546999957,1000.0,2135.7753546999957,1000.0,0.012116958247905098,0.0
1172,1710223200000.0,0.0,0.0,7.0,0.6161,0.0,0.0,0.6308,0.9516370391141176,1.0,2135.7839915199943,1000.0,2135.886891519994,1000.0,0.0020192585098134097,0.0
1173,1710226800000.0,0.0,0.0,121.0,0.6176611881452773,0.0,0.0,0.6202,0.9516370391141176,1.0,2136.3997384455724,1000.0,2136.706934679994,1000.0,0.03498268719128219,0.0
1174,1710230400000.0,0.0,0.0,519.0,0.6087741883729837,0.0,0.0,0.6026,0.9516370391141176,1.0,2136.3514950855724,1000.0,2133.1470913199937,1000.0,0.14789411035234296,0.0
1175,1710234000000.0,9.086302150419308e-05,0.0,3581.0,0.596568780722027,0.0,0.0,0.5953,0.9516370391141176,1.0,2135.9874232855723,1000.0,2131.443919519994,1000.0,1.0001523325823267,0.0
1176,1710237600000.0,0.0,0.0,1577.0,0.596568780722027,0.0,0.0,0.6042,0.9516370391141176,1.0,2152.73048483863,1000.0,2164.7649176399937,1000.0,0.43702124990772295,0.0
1177,1710241200000.0,0.0,0.0,326.0,0.596568780722027,0.0,0.0,0.6009,0.9516370391141176,1.0,2164.5071929753744,1000.0,2165.9191704599934,1000.0,0.08985020846617876,0.0
1178,1710244800000.0,0.0,0.0,978.0,0.587789593574009,0.0,0.0,0.5827,0.9516370391141176,1.0,2164.4311176153747,1000.0,2159.4534950999937,1000.0,0.2655932165439947,0.0
1179,1710248400000.0,0.0,0.0,1070.0,0.576408261655228,0.0,0.0,0.5868,0.9516370391141176,1.0,2187.814189811087,1000.0,2198.9333498399933,1000.0,0.2819054940055716,0.0
1180,1710252000000.0,0.0,0.0,352.0,0.576408261655228,0.0,0.0,0.59,0.9516370391141176,1.0,2195.8372642226327,1000.0,2200.6215561199924,1000.0,0.09240015706467623,0.0
1181,1710255600000.0,0.0,0.0,157.0,0.5804251669730858,0.0,0.0,0.5781,0.9516370391141176,1.0,2198.6939023147675,1000.0,2198.328851099993,1000.0,0.041445856159803306,0.0
1182,1710259200000.0,0.0,0.0,187.0,0.5852937858734051,0.0,0.0,0.589,0.9516370391141176,1.0,2199.446145758319,1000.0,2200.139207799992,1000.0,0.04976249960445879,0.0
1183,1710262800000.0,0.0,0.0,468.0,0.5770312619578016,0.0,0.0,0.5742,0.9516370391141176,1.0,2199.9382435362436,1000.0,2198.6132129399925,1000.0,0.12275373246940062,0.0
1184,1710266400000.0,0.0,0.0,191.0,0.5705455527433219,0.0,0.0,0.5793,0.9516370391141176,1.0,2209.7879295739676,1000.0,2211.460028999993,1000.0,0.04931432519634767,0.0
1185,1710270000000.0,0.0,0.0,57.0,0.5757943041424085,0.0,0.0,0.5907,0.9516370391141176,1.0,2212.1961738361106,1000.0,2213.0457984999935,1000.0,0.014836060076536756,0.0
1186,1710273600000.0,0.0,0.0,2.0,0.5757943041424085,0.0,0.0,0.59,0.9516370391141176,1.0,2213.1139685082803,1000.0,2213.1423798999954,1000.0,0.0005203476299329627,0.0
1187,1710277200000.0,0.0,0.0,190.0,0.5829,0.0,0.0,0.5832,0.9516370391141176,1.0,2213.114194859995,1000.0,2213.171194859995,1000.0,0.050043057089969215,0.0
1188,1710280800000.0,0.0,0.0,190.0,0.5829,0.0,0.0,0.5828,0.9516370391141176,1.0,2213.114194859995,1000.0,2213.0951948599954,1000.0,0.050043057089969215,0.0
1189,1710284400000.0,0.0,0.0,190.0,0.5829,0.0,0.0,0.5856,0.9516370391141176,1.0,2213.114194859995,1000.0,2213.627194859995,1000.0,0.050043057089969215,0.0
1190,1710288000000.0,0.0,0.0,55.0,0.5829,0.0,0.0,0.5884,0.9516370391141176,1.0,2213.8947972599954,1000.0,2214.197297259995,1000.0,0.01448104039978689,0.0
1191,1710291600000.0,0.0,0.0,9.0,0.5829,0.0,0.0,0.5879,0.9516370391141176,1.0,2214.1607802999965,1000.0,2214.2057802999966,1000.0,0.0023693401340480823,0.0
1192,1710295200000.0,0.0,0.0,1.0,0.5829,0.0,0.0,0.5915,0.9516370391141176,1.0,2214.2350326199958,1000.0,2214.243632619996,1000.0,0.0002632511867135816,0.0
