,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1193,1710298800000.0,0.0,0.0,0.0,0.5829,0.0,0.0,0.5918,0.9516370391141176,1.0,2214.2464137399957,1000.0,2214.2464137399957,1000.0,0.0,0.0
1194,1710302400000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.584,0.9516370391141176,1.0,2214.2242893999955,1000.0,2213.9785893999956,1000.0,0.04995957298886644,0.0
1195,1710306000000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.581,0.9516370391141176,1.0,2214.2242893999955,1000.0,2213.4115893999956,1000.0,0.04995957298886644,0.0
1196,1710309600000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.5801,0.9516370391141176,1.0,2214.2242893999955,1000.0,2213.2414893999953,1000.0,0.04995957298886644,0.0
1197,1710313200000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.5851,0.9516370391141176,1.0,2214.2242893999955,1000.0,2214.1864893999955,1000.0,0.04995957298886644,0.0
1198,1710316800000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.5856,0.9516370391141176,1.0,2214.2242893999955,1000.0,2214.2809893999956,1000.0,0.04995957298886644,0.0
1199,1710320400000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.581,0.9516370391141176,1.0,2214.2242893999955,1000.0,2213.4115893999956,1000.0,0.04995957298886644,0.0
1200,1710324000000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.5819,0.9516370391141176,1.0,2214.2242893999955,1000.0,2213.5816893999954,1000.0,0.04995957298886644,0.0
1201,1710327600000.0,0.0,0.0,189.0,0.5853,0.0,0.0,0.5809,0.9516370391141176,1.0,2214.2242893999955,1000.0,2213.3926893999956,1000.0,0.04995957298886644,0.0
1202,1710331200000.0,0.0,0.0,567.0,0.5770333333333333,0.0,0.0,0.5737,0.9516370391141176,1.0,2214.1809781599954,1000.0,2212.2909781599956,1000.0,0.14776475059048144,0.0
1203,1710334800000.0,0.0,0.0,567.0,0.5770333333333333,0.0,0.0,0.5709,0.9516370391141176,1.0,2214.1809781599954,1000.0,2210.7033781599953,1000.0,0.14776475059048144,0.0
1204,1710338400000.0,0.0,0.0,3877.0,0.5654594994892748,0.0,0.0,0.5678,0.9516370391141176,1.0,2213.8163113599144,1000.0,2222.890431839996,1000.0,0.9902747885045754,0.0
1205,1710342000000.0,0.0,0.0,3877.0,0.5654594994892748,0.0,0.0,0.5643,0.9516370391141176,1.0,2213.8163113599144,1000.0,2209.3209318399963,1000.0,0.9902747885045754,0.0
1206,1710345600000.0,0.0,0.0,3877.0,0.5654594994892748,0.0,0.0,0.5609,0.9516370391141176,1.0,2213.8163113599144,1000.0,2196.139131839996,1000.0,0.9902747885045754,0.0
1207,1710349200000.0,0.0,0.0,3877.0,0.5654594994892748,0.0,0.0,0.5638,0.9516370391141176,1.0,2213.8163113599144,1000.0,2207.382431839996,1000.0,0.9902747885045754,0.0
1208,1710352800000.0,0.0,0.0,3877.0,0.5654594994892748,0.0,0.0,0.567,0.9516370391141176,1.0,2213.8163113599144,1000.0,2219.788831839996,1000.0,0.9902747885045754,0.0
1209,1710356400000.0,0.0,0.0,2245.0,0.5654594994892748,0.0,0.0,0.5706,0.9516370391141176,1.0,2222.9983685134184,1000.0,2234.538792159997,1000.0,0.5710560090074844,0.0
1210,1710360000000.0,0.0,0.0,1560.0,0.5654594994892748,0.0,0.0,0.5695,0.9516370391141176,1.0,2226.8523569632653,1000.0,2233.1555377599966,1000.0,0.3961272135734234,0.0
1211,1710363600000.0,0.0,0.0,1560.0,0.5654594994892748,0.0,0.0,0.5639,0.9516370391141176,1.0,2226.8523569632653,1000.0,2224.4195377599967,1000.0,0.3961272135734234,0.0
1212,1710367200000.0,0.0,0.0,1560.0,0.5654594994892748,0.0,0.0,0.5709,0.9516370391141176,1.0,2226.8523569632653,1000.0,2235.339537759997,1000.0,0.3961272135734234,0.0
1213,1710370800000.0,0.0,0.0,438.0,0.5654594994892748,0.0,0.0,0.5717,0.9516370391141176,1.0,2233.1650212562995,1000.0,2235.8983604799973,1000.0,0.11090593772464306,0.0
1214,1710374400000.0,0.0,0.0,74.0,0.5654594994892748,0.0,0.0,0.5701,0.9516370391141176,1.0,2235.2129800822036,1000.0,2235.5563771199973,1000.0,0.018720365054728454,0.0
1215,1710378000000.0,0.0,0.0,198.0,0.5656550579853695,0.0,0.0,0.5665,0.9516370391141176,1.0,2235.4029361811004,1000.0,2235.5702346999974,1000.0,0.05010269051200242,0.0
1216,1710381600000.0,0.0,0.0,138.0,0.5655171616261667,0.0,0.0,0.5692,0.9516370391141176,1.0,2236.0681094044085,1000.0,2236.5763410999975,1000.0,0.03490115885834884,0.0
1217,1710385200000.0,0.0,0.0,29.0,0.5655171616261667,0.0,0.0,0.5688,0.9516370391141176,1.0,2236.675086627157,1000.0,2236.770288939998,1000.0,0.0073323111547191995,0.0
1218,1710388800000.0,0.0,0.0,198.0,0.5657585741775698,0.0,0.0,0.5571,0.9516370391141176,1.0,2236.655962587157,1000.0,2234.941564899998,1000.0,0.05008378559820359,0.0
1219,1710392400000.0,0.0,0.0,594.0,0.5577195247258566,0.0,0.0,0.5494,0.9516370391141176,1.0,2236.6121095471567,1000.0,2231.670311859998,1000.0,0.14811929000698904,0.0
1220,1710396000000.0,0.0001489858832157488,0.0,4093.0,0.5465039818439186,0.0,0.0,0.5405,0.9516370391141176,1.0,2236.2309984671565,1000.0,2211.6567007799977,1000.0,1.0002726906211479,0.0
1221,1710399600000.0,0.0,0.0,4052.0,0.5465039818439186,0.0,0.0,0.5464,0.9516370391141176,1.0,2236.1361719515558,1000.0,2235.7148375199977,1000.0,0.9902948497536903,0.0
1222,1710403200000.0,0.0,0.0,4052.0,0.5465039818439186,0.0,0.0,0.5438,0.9516370391141176,1.0,2236.1361719515558,1000.0,2225.1796375199974,1000.0,0.9902948497536903,0.0
1223,1710406800000.0,0.0,0.0,4052.0,0.5465039818439186,0.0,0.0,0.5414,0.9516370391141176,1.0,2236.1361719515558,1000.0,2215.4548375199975,1000.0,0.9902948497536903,0.0
1224,1710410400000.0,0.0,0.0,4052.0,0.5465039818439186,0.0,0.0,0.5438,0.9516370391141176,1.0,2236.1361719515558,1000.0,2225.1796375199974,1000.0,0.9902948497536903,0.0
1225,1710414000000.0,0.0,0.0,2815.0,0.5465039818439186,0.0,0.0,0.5521,0.9516370391141176,1.0,2242.798181610628,1000.0,2258.5509727199974,1000.0,0.6859327430816126,0.0
1226,1710417600000.0,0.0,0.0,2346.0,0.5465039818439186,0.0,0.0,0.5437,0.9516370391141176,1.0,2245.3240365258303,1000.0,2238.7458951199974,1000.0,0.5710081576419643,0.0
1227,1710421200000.0,0.0,0.0,2346.0,0.5465039818439186,0.0,0.0,0.5403,0.9516370391141176,1.0,2245.3240365258303,1000.0,2230.7694951199974,1000.0,0.5710081576419643,0.0
1228,1710424800000.0,5.760602542639361e-05,0.0,4169.0,0.5385875609032941,0.0,0.0,0.5298,0.9516370391141176,1.0,2245.1313818858303,1000.0,2208.4960404799976,1000.0,1.000106969027265,0.0
1229,1710428400000.0,5.760602542639361e-05,0.0,4169.0,0.5385875609032941,0.0,0.0,0.5324,0.9516370391141176,1.0,2245.1313818858303,1000.0,2219.335440479997,1000.0,1.000106969027265,0.0
1230,1710432000000.0,0.0,0.0,2781.0,0.5385875609032941,0.0,0.0,0.5463,0.9516370391141176,1.0,2256.1009111920575,1000.0,2277.5492043199965,1000.0,0.6638940658379775,0.0
1231,1710435600000.0,0.0,0.0,12.0,0.5277780065304749,0.0,0.0,0.5528,0.9516370391141176,1.0,2331.495319358363,1000.0,2331.795583279997,1000.0,0.002716426675095646,0.0
1232,1710439200000.0,0.0,0.0,125.0,0.5369489587661005,0.0,0.0,0.5421,0.9516370391141176,1.0,2332.0418260257597,1000.0,2332.6857061799974,1000.0,0.028781053194121047,0.0
1233,1710442800000.0,0.0,0.0,217.0,0.5374854167903145,0.0,0.0,0.5338,0.9516370391141176,1.0,2332.361738683495,1000.0,2331.5620032399966,1000.0,0.05000696654770742,0.0
1234,1710446400000.0,0.0,0.0,1348.0,0.51929675694578,0.0,0.0,0.535,0.9516370391141176,1.0,2365.1542824229077,1000.0,2386.3222540599963,1000.0,0.2959688649341751,0.0
1235,1710450000000.0,0.0,0.0,0.0,0.51929675694578,0.0,0.0,0.5523,0.9516370391141176,1.0,2395.977057859997,1000.0,2395.977057859997,1000.0,0.0,0.0
1236,1710453600000.0,0.0,0.0,0.0,0.51929675694578,0.0,0.0,0.5454,0.9516370391141176,1.0,2395.977057859997,1000.0,2395.977057859997,1000.0,0.0,0.0
1237,1710457200000.0,0.0,0.0,0.0,0.51929675694578,0.0,0.0,0.5562,0.9516370391141176,1.0,2395.977057859997,1000.0,2395.977057859997,1000.0,0.0,0.0
1238,1710460800000.0,0.0,0.0,0.0,0.51929675694578,0.0,0.0,0.5547,0.9516370391141176,1.0,2395.977057859997,1000.0,2395.977057859997,1000.0,0.0,0.0
1239,1710464400000.0,0.0,0.0,0.0,0.51929675694578,0.0,0.0,0.5529,0.9516370391141176,1.0,2395.977057859997,1000.0,2395.977057859997,1000.0,0.0,0.0
1240,1710468000000.0,0.0,0.0,0.0,0.51929675694578,0.0,0.0,0.5472,0.9516370391141176,1.0,2395.977057859997,1000.0,2395.977057859997,1000.0,0.0,0.0
1241,1710471600000.0,0.00010816804046698595,0.0,4547.0,0.5269385748845393,0.0,0.0,0.5229,0.9516370391141176,1.0,2395.4978599199967,1000.0,2377.1344599199965,1000.0,1.0002053185219792,0.0
1242,1710475200000.0,0.0,0.0,2681.0,0.5193110807748509,0.0,0.0,0.5219,0.9516370391141176,1.0,2415.600781197372,1000.0,2422.5416736399966,1000.0,0.5763671788793053,0.0
1243,1710478800000.0,0.0,0.0,2681.0,0.5193110807748509,0.0,0.0,0.5108,0.9516370391141176,1.0,2415.600781197372,1000.0,2392.782573639997,1000.0,0.5763671788793053,0.0
1244,1710482400000.0,0.0,0.0,2681.0,0.5193110807748509,0.0,0.0,0.5071,0.9516370391141176,1.0,2415.600781197372,1000.0,2382.8628736399965,1000.0,0.5763671788793053,0.0
1245,1710486000000.0,0.0,0.0,2235.0,0.5193110807748509,0.0,0.0,0.5225,0.9516370391141176,1.0,2417.912844851788,1000.0,2425.0400793199965,1000.0,0.4800256833090844,0.0
1246,1710489600000.0,0.0,0.0,2235.0,0.5193110807748509,0.0,0.0,0.5102,0.9516370391141176,1.0,2417.912844851788,1000.0,2397.549579319996,1000.0,0.4800256833090844,0.0
1247,1710493200000.0,0.00010471483734760492,0.0,4734.0,0.510806308730839,0.0,0.0,0.486,0.9516370391141176,1.0,2417.6613454917883,1000.0,2300.2282799599966,1000.0,1.0002050411406576,0.0
1248,1710496800000.0,0.00010471483734760492,0.0,4734.0,0.510806308730839,0.0,0.0,0.501,0.9516370391141176,1.0,2417.6613454917883,1000.0,2371.2382799599964,1000.0,1.0002050411406576,0.0
1249,1710500400000.0,0.00010471483734760492,0.0,4734.0,0.510806308730839,0.0,0.0,0.4942,0.9516370391141176,1.0,2417.6613454917883,1000.0,2339.0470799599966,1000.0,1.0002050411406576,0.0
1250,1710504000000.0,0.00010471483734760492,0.0,4734.0,0.510806308730839,0.0,0.0,0.4967,0.9516370391141176,1.0,2417.6613454917883,1000.0,2350.8820799599966,1000.0,1.0002050411406576,0.0
1251,1710507600000.0,0.00010471483734760492,0.0,4734.0,0.510806308730839,0.0,0.0,0.4998,0.9516370391141176,1.0,2417.6613454917883,1000.0,2365.5574799599967,1000.0,1.0002050411406576,0.0
1252,1710511200000.0,0.0,0.0,4685.0,0.510806308730839,0.0,0.0,0.5072,0.9516370391141176,1.0,2416.955470663977,1000.0,2400.0599142599963,1000.0,0.9901413515684464,0.0
1253,1710514800000.0,0.0,0.0,4685.0,0.510806308730839,0.0,0.0,0.508,0.9516370391141176,1.0,2416.955470663977,1000.0,2403.8079142599963,1000.0,0.9901413515684464,0.0
1254,1710518400000.0,0.0,0.0,4685.0,0.510806308730839,0.0,0.0,0.4963,0.9516370391141176,1.0,2416.955470663977,1000.0,2348.9934142599964,1000.0,0.9901413515684464,0.0
1255,1710522000000.0,0.0,0.0,4685.0,0.510806308730839,0.0,0.0,0.4986,0.9516370391141176,1.0,2416.955470663977,1000.0,2359.768914259996,1000.0,0.9901413515684464,0.0
1256,1710525600000.0,0.0,0.0,4685.0,0.510806308730839,0.0,0.0,0.5049,0.9516370391141176,1.0,2416.955470663977,1000.0,2389.2844142599965,1000.0,0.9901413515684464,0.0
1257,1710529200000.0,0.0,0.0,3124.0,0.510806308730839,0.0,0.0,0.5212,0.9516370391141176,1.0,2428.7278621551372,1000.0,2461.1977536799964,1000.0,0.6570348754755672,0.0
1258,1710532800000.0,0.0,0.0,800.0,0.510806308730839,0.0,0.0,0.5099,0.9516370391141176,1.0,2454.221530644668,1000.0,2453.4964836599966,1000.0,0.1665069929026861,0.0
1259,1710536400000.0,0.00012002192535251671,0.0,4903.0,0.5005916473556336,0.0,0.0,0.4944,0.9516370391141176,1.0,2453.812379484668,1000.0,2423.4547324999967,1000.0,1.0002398176425074,0.0
1260,1710540000000.0,0.0,0.0,1971.0,0.5005916473556336,0.0,0.0,0.5067,0.9516370391141176,1.0,2468.2003855979506,1000.0,2480.239948659997,1000.0,0.3997512287475485,0.0
1261,1710543600000.0,0.0,0.0,98.0,0.5005916473556336,0.0,0.0,0.5214,0.9516370391141176,1.0,2488.9765149008485,1000.0,2491.015733459996,1000.0,0.01971010218342955,0.0
1262,1710547200000.0,0.0,0.0,2.0,0.5005916473556336,0.0,0.0,0.5209,0.9516370391141176,1.0,2490.8297327547075,1000.0,2490.8703494599963,1000.0,0.0004019477050340244,0.0
1263,1710550800000.0,0.0,0.0,0.0,0.5005916473556336,0.0,0.0,0.5196,0.9516370391141176,1.0,2490.873140499996,1000.0,2490.873140499996,1000.0,0.0,0.0
1264,1710554400000.0,0.0,0.0,0.0,0.5005916473556336,0.0,0.0,0.5199,0.9516370391141176,1.0,2490.873140499996,1000.0,2490.873140499996,1000.0,0.0,0.0
1265,1710558000000.0,0.0,0.0,0.0,0.5005916473556336,0.0,0.0,0.5176,0.9516370391141176,1.0,2490.873140499996,1000.0,2490.873140499996,1000.0,0.0,0.0
1266,1710561600000.0,0.0,0.0,0.0,0.5005916473556336,0.0,0.0,0.5193,0.9516370391141176,1.0,2490.873140499996,1000.0,2490.873140499996,1000.0,0.0,0.0
1267,1710565200000.0,0.0,0.0,0.0,0.5005916473556336,0.0,0.0,0.5156,0.9516370391141176,1.0,2490.873140499996,1000.0,2490.873140499996,1000.0,0.0,0.0
1268,1710568800000.0,0.0,0.0,324.0,0.5068333333333332,0.0,0.0,0.5149,0.9516370391141176,1.0,2493.7040097399963,1000.0,2496.3176097399964,1000.0,0.06585144000996397,0.0
1269,1710572400000.0,0.0,0.0,16.0,0.5068333333333332,0.0,0.0,0.5287,0.9516370391141176,1.0,2498.03324987333,1000.0,2498.3831165399965,1000.0,0.0032462871876283226,0.0
1270,1710576000000.0,0.0,0.0,0.0,0.5068333333333332,0.0,0.0,0.5358,0.9516370391141176,1.0,2498.414818019997,1000.0,2498.414818019997,1000.0,0.0,0.0
1271,1710579600000.0,0.0,0.0,0.0,0.5068333333333332,0.0,0.0,0.5361,0.9516370391141176,1.0,2498.414818019997,1000.0,2498.414818019997,1000.0,0.0,0.0
1272,1710583200000.0,0.0,0.0,0.0,0.5068333333333332,0.0,0.0,0.5272,0.9516370391141176,1.0,2498.414818019997,1000.0,2498.414818019997,1000.0,0.0,0.0
1273,1710586800000.0,0.0,0.0,0.0,0.5068333333333332,0.0,0.0,0.5252,0.9516370391141176,1.0,2498.414818019997,1000.0,2498.414818019997,1000.0,0.0,0.0
1274,1710590400000.0,0.0,0.0,239.0,0.5237,0.0,0.0,0.5196,0.9516370391141176,1.0,2498.389785159997,1000.0,2497.409885159997,1000.0,0.050097987409112185,0.0
1275,1710594000000.0,0.0,0.0,717.0,0.5163,0.0,0.0,0.5055,0.9516370391141176,1.0,2498.340780599997,1000.0,2490.5971805999966,1000.0,0.14817318072640856,0.0
1276,1710597600000.0,0.00010128899149516797,0.0,4938.0,0.5059569258809234,0.0,0.0,0.4942,0.9516370391141176,1.0,2497.915134959997,1000.0,2439.859434959997,1000.0,1.0002002329995134,0.0
1277,1710601200000.0,0.0,0.0,4888.0,0.5059569258809234,0.0,0.0,0.5002,0.9516370391141176,1.0,2497.6772756659507,1000.0,2469.5374219599967,1000.0,0.9901669354166468,0.0
1278,1710604800000.0,0.0,0.0,2359.0,0.5059569258809234,0.0,0.0,0.5087,0.9516370391141176,1.0,2510.4255957330947,1000.0,2516.8965075799965,1000.0,0.4754382644049473,0.0
1279,1710608400000.0,0.0,0.0,2359.0,0.5059569258809234,0.0,0.0,0.501,0.9516370391141176,1.0,2510.4255957330947,1000.0,2498.732207579996,1000.0,0.4754382644049473,0.0
1280,1710612000000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.4823,0.9516370391141176,1.0,2510.162206573095,1000.0,2432.8675184199965,1000.0,1.000133848553342,0.0
1281,1710615600000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.4645,0.9516370391141176,1.0,2510.162206573095,1000.0,2343.0665184199966,1000.0,1.000133848553342,0.0
1282,1710619200000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.4728,0.9516370391141176,1.0,2510.162206573095,1000.0,2384.9400184199962,1000.0,1.000133848553342,0.0
1283,1710622800000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.4793,0.9516370391141176,1.0,2510.162206573095,1000.0,2417.7325184199963,1000.0,1.000133848553342,0.0
1284,1710626400000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.4724,0.9516370391141176,1.0,2510.162206573095,1000.0,2382.922018419996,1000.0,1.000133848553342,0.0
1285,1710630000000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.4731,0.9516370391141176,1.0,2510.162206573095,1000.0,2386.4535184199967,1000.0,1.000133848553342,0.0
1286,1710633600000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.4747,0.9516370391141176,1.0,2510.162206573095,1000.0,2394.5255184199964,1000.0,1.000133848553342,0.0
1287,1710637200000.0,6.659694350913585e-05,0.0,5045.0,0.49762104819684805,0.0,0.0,0.466,0.9516370391141176,1.0,2510.162206573095,1000.0,2350.6340184199967,1000.0,1.000133848553342,0.0
1288,1710640800000.0,0.019223054221631508,0.0,5261.0,0.4960604775895581,0.0,0.0,0.4779,0.9516370391141176,1.0,2508.641684338662,1000.0,2413.0994117399964,1000.0,1.0403136441889524,0.0
1289,1710644400000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4863,0.9516370391141176,1.0,2521.255538601756,1000.0,2500.2333227399968,1000.0,1.000127427488045,0.0
1290,1710648000000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4847,0.9516370391141176,1.0,2521.255538601756,1000.0,2492.006122739997,1000.0,1.000127427488045,0.0
1291,1710651600000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4792,0.9516370391141176,1.0,2521.255538601756,1000.0,2463.725122739997,1000.0,1.000127427488045,0.0
1292,1710655200000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4758,0.9516370391141176,1.0,2521.255538601756,1000.0,2446.242322739997,1000.0,1.000127427488045,0.0
1293,1710658800000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4562,0.9516370391141176,1.0,2521.255538601756,1000.0,2345.459122739997,1000.0,1.000127427488045,0.0
1294,1710662400000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4586,0.9516370391141176,1.0,2521.255538601756,1000.0,2357.799922739997,1000.0,1.000127427488045,0.0
1295,1710666000000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4761,0.9516370391141176,1.0,2521.255538601756,1000.0,2447.784922739997,1000.0,1.000127427488045,0.0
1296,1710669600000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4743,0.9516370391141176,1.0,2521.255538601756,1000.0,2438.5293227399966,1000.0,1.000127427488045,0.0
1297,1710673200000.0,6.248099183258873e-05,0.0,5142.0,0.4903883344733099,0.0,0.0,0.4807,0.9516370391141176,1.0,2521.255538601756,1000.0,2471.4381227399967,1000.0,1.000127427488045,0.0
1298,1710676800000.0,0.0,0.0,5089.0,0.4903883344733099,0.0,0.0,0.4788,0.9516370391141176,1.0,2520.6627762946705,1000.0,2461.6897421599965,1000.0,0.9900516076978536,0.0
1299,1710680400000.0,0.018806760813889056,0.0,5357.0,0.48933833006060745,0.0,0.0,0.4702,0.9516370391141176,1.0,2520.6376164546705,1000.0,2418.1135823199966,1000.0,1.0399691796322978,0.0
1300,1710684000000.0,0.018806760813889056,0.0,5357.0,0.48933833006060745,0.0,0.0,0.4798,0.9516370391141176,1.0,2520.6376164546705,1000.0,2469.540782319996,1000.0,1.0399691796322978,0.0
1301,1710687600000.0,0.018806760813889056,0.0,5357.0,0.48933833006060745,0.0,0.0,0.4846,0.9516370391141176,1.0,2520.6376164546705,1000.0,2495.2543823199962,1000.0,1.0399691796322978,0.0
1302,1710691200000.0,0.0,0.0,3721.0,0.48933833006060745,0.0,0.0,0.4927,0.9516370391141176,1.0,2528.593173515517,1000.0,2541.1019473599968,1000.0,0.7200952471227364,0.0
1303,1710694800000.0,0.0,0.0,1796.0,0.48933833006060745,0.0,0.0,0.4895,0.9516370391141176,1.0,2537.954082648847,1000.0,2538.2444418599957,1000.0,0.3462835071750388,0.0
1304,1710698400000.0,0.0,0.0,1248.0,0.48933833006060745,0.0,0.0,0.4958,0.9516370391141176,1.0,2540.618902495634,1000.0,2548.6830665799957,1000.0,0.24037223186671444,0.0
1305,1710702000000.0,0.0,0.0,350.0,0.48933833006060745,0.0,0.0,0.4923,0.9516370391141176,1.0,2544.9857058212087,1000.0,2546.0222902999963,1000.0,0.0672964155081367,0.0
1306,1710705600000.0,0.0,0.0,142.0,0.48933833006060745,0.0,0.0,0.496,0.9516370391141176,1.0,2545.997170288603,1000.0,2546.9431274199965,1000.0,0.027292270266242927,0.0
1307,1710709200000.0,0.0,0.0,119.0,0.48933833006060745,0.0,0.0,0.4929,0.9516370391141176,1.0,2546.1090149172087,1000.0,2546.5328536399966,1000.0,0.022870686579421963,0.0
1308,1710712800000.0,0.0,0.0,50.0,0.48933833006060745,0.0,0.0,0.4949,0.9516370391141176,1.0,2546.444548803027,1000.0,2546.7226322999963,1000.0,0.009608265970107697,0.0
1309,1710716400000.0,0.0,0.0,40.0,0.48933833006060745,0.0,0.0,0.4931,0.9516370391141176,1.0,2546.540167502421,1000.0,2546.6906342999964,1000.0,0.007686324155499773,0.0
1310,1710720000000.0,0.0,0.0,260.0,0.4896527047002333,0.0,0.0,0.4923,0.9516370391141176,1.0,2546.5472099220574,1000.0,2547.2355066999967,1000.0,0.04999306619018355,0.0
1311,1710723600000.0,0.0,0.0,780.0,0.4826842349000778,0.0,0.0,0.4772,0.9516370391141176,1.0,2546.4973731220575,1000.0,2542.219669899997,1000.0,0.1478476699783404,0.0
1312,1710727200000.0,0.0,0.0,498.0,0.4729492762299518,0.0,0.0,0.4866,0.9516370391141176,1.0,2590.2137461025127,1000.0,2597.0118065399965,1000.0,0.09093023304231762,0.0
1313,1710730800000.0,0.0,0.0,113.0,0.4729492762299518,0.0,0.0,0.4888,0.9516370391141176,1.0,2595.4278073539817,1000.0,2597.218939139997,1000.0,0.02059131371813017,0.0
1314,1710734400000.0,0.0,0.0,268.0,0.4846012762631697,0.0,0.0,0.4843,0.9516370391141176,1.0,2597.210635318527,1000.0,2597.1298932799973,1000.0,0.05000485531378612,0.0
1315,1710738000000.0,0.0,0.0,187.0,0.4846012762631697,0.0,0.0,0.4895,0.9516370391141176,1.0,2597.5995020412097,1000.0,2598.515563379997,1000.0,0.03488622421970848,0.0
1316,1710741600000.0,0.0,0.0,48.0,0.4846012762631697,0.0,0.0,0.4957,0.9516370391141176,1.0,2598.464576980629,1000.0,2598.9973157199965,1000.0,0.008951771544894741,0.0
1317,1710745200000.0,0.0,0.0,15.0,0.4846012762631697,0.0,0.0,0.4942,0.9516370391141176,1.0,2598.8264634639436,1000.0,2598.970444319996,1000.0,0.0027970390659554697,0.0
1318,1710748800000.0,0.0,0.0,7.0,0.4846012762631697,0.0,0.0,0.4898,0.9516370391141176,1.0,2598.8786672938386,1000.0,2598.9150583599962,1000.0,0.0013052586781107517,0.0
1319,1710752400000.0,0.0,0.0,266.0,0.4875210862174518,0.0,0.0,0.4822,0.9516370391141176,1.0,2598.8534096138387,1000.0,2597.4380006799965,1000.0,0.04989916262845749,0.0
1320,1710756000000.0,0.0,0.0,798.0,0.48064036207248395,0.0,0.0,0.4752,0.9516370391141176,1.0,2598.802635533839,1000.0,2594.4612265999967,1000.0,0.1475875865637077,0.0
1321,1710759600000.0,0.0,0.0,798.0,0.48064036207248395,0.0,0.0,0.4791,0.9516370391141176,1.0,2598.802635533839,1000.0,2597.5734265999968,1000.0,0.1475875865637077,0.0
1322,1710763200000.0,0.0,0.0,798.0,0.48064036207248395,0.0,0.0,0.4781,0.9516370391141176,1.0,2598.802635533839,1000.0,2596.7754265999965,1000.0,0.1475875865637077,0.0
1323,1710766800000.0,0.0,0.0,798.0,0.48064036207248395,0.0,0.0,0.4765,0.9516370391141176,1.0,2598.802635533839,1000.0,2595.4986265999964,1000.0,0.1475875865637077,0.0
