,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1324,1710770400000.0,0.0,0.0,5462.0,0.47102584900015265,0.0,0.0,0.4625,0.9516370391141176,1.0,2598.347514218831,1000.0,2551.779326979997,1000.0,0.9901459189581518,0.0
1325,1710774000000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.4514,0.9516370391141176,1.0,2598.321542378831,1000.0,2491.269155139997,1000.0,1.0401339261362283,0.0
1326,1710777600000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.453,0.9516370391141176,1.0,2598.321542378831,1000.0,2500.469155139997,1000.0,1.0401339261362283,0.0
1327,1710781200000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.4478,0.9516370391141176,1.0,2598.321542378831,1000.0,2470.569155139997,1000.0,1.0401339261362283,0.0
1328,1710784800000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.446,0.9516370391141176,1.0,2598.321542378831,1000.0,2460.219155139997,1000.0,1.0401339261362283,0.0
1329,1710788400000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.4413,0.9516370391141176,1.0,2598.321542378831,1000.0,2433.1941551399973,1000.0,1.0401339261362283,0.0
1330,1710792000000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.4446,0.9516370391141176,1.0,2598.321542378831,1000.0,2452.169155139997,1000.0,1.0401339261362283,0.0
1331,1710795600000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.4506,0.9516370391141176,1.0,2598.321542378831,1000.0,2486.669155139997,1000.0,1.0401339261362283,0.0
1332,1710799200000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.4491,0.9516370391141176,1.0,2598.321542378831,1000.0,2478.044155139997,1000.0,1.0401339261362283,0.0
1333,1710802800000.0,0.01813579910608749,0.0,5750.0,0.47001780647631897,0.0,0.0,0.4448,0.9516370391141176,1.0,2598.321542378831,1000.0,2453.319155139997,1000.0,1.0401339261362283,0.0
1334,1710806400000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.444,0.9516370391141176,1.0,2597.317868909681,1000.0,2449.198496639997,1000.0,1.0302209846163164,0.0
1335,1710810000000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4312,0.9516370391141176,1.0,2597.317868909681,1000.0,2376.328096639997,1000.0,1.0302209846163164,0.0
1336,1710813600000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4137,0.9516370391141176,1.0,2597.317868909681,1000.0,2276.700596639997,1000.0,1.0302209846163164,0.0
1337,1710817200000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4153,0.9516370391141176,1.0,2597.317868909681,1000.0,2285.809396639997,1000.0,1.0302209846163164,0.0
1338,1710820800000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4175,0.9516370391141176,1.0,2597.317868909681,1000.0,2298.3339966399967,1000.0,1.0302209846163164,0.0
1339,1710824400000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4082,0.9516370391141176,1.0,2597.317868909681,1000.0,2245.3890966399968,1000.0,1.0302209846163164,0.0
1340,1710828000000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4069,0.9516370391141176,1.0,2597.317868909681,1000.0,2237.9881966399967,1000.0,1.0302209846163164,0.0
1341,1710831600000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4012,0.9516370391141176,1.0,2597.317868909681,1000.0,2205.538096639997,1000.0,1.0302209846163164,0.0
1342,1710835200000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.4129,0.9516370391141176,1.0,2597.317868909681,1000.0,2272.146196639997,1000.0,1.0302209846163164,0.0
1343,1710838800000.0,0.01378772235376834,0.0,5693.0,0.47001780647631897,0.0,0.0,0.3997,0.9516370391141176,1.0,2597.317868909681,1000.0,2196.998596639997,1000.0,1.0302209846163164,0.0
1344,1710842400000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4123,0.9516370391141176,1.0,2593.311513295196,1000.0,2268.4179806399966,1000.0,1.0202130438596624,0.0
1345,1710846000000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4088,0.9516370391141176,1.0,2593.311513295196,1000.0,2248.716480639997,1000.0,1.0202130438596624,0.0
1346,1710849600000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4204,0.9516370391141176,1.0,2593.311513295196,1000.0,2314.0128806399966,1000.0,1.0202130438596624,0.0
1347,1710853200000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4271,0.9516370391141176,1.0,2593.311513295196,1000.0,2351.7271806399967,1000.0,1.0202130438596624,0.0
1348,1710856800000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4223,0.9516370391141176,1.0,2593.311513295196,1000.0,2324.707980639997,1000.0,1.0202130438596624,0.0
1349,1710860400000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.42,0.9516370391141176,1.0,2593.311513295196,1000.0,2311.7612806399966,1000.0,1.0202130438596624,0.0
1350,1710864000000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4386,0.9516370391141176,1.0,2593.311513295196,1000.0,2416.4606806399966,1000.0,1.0202130438596624,0.0
1351,1710867600000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4385,0.9516370391141176,1.0,2593.311513295196,1000.0,2415.8977806399967,1000.0,1.0202130438596624,0.0
1352,1710871200000.0,0.0093122613892349,0.0,5629.0,0.47001780647631897,0.0,0.0,0.4355,0.9516370391141176,1.0,2593.311513295196,1000.0,2399.0107806399965,1000.0,1.0202130438596624,0.0
1353,1710874800000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.4928,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1354,1710878400000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.5155,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1355,1710882000000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.5073,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1356,1710885600000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.5282,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1357,1710889200000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.507,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1358,1710892800000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.5131,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1359,1710896400000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.5323,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1360,1710900000000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.5085,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1361,1710903600000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.528,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1362,1710907200000.0,0.0,0.0,0.0,0.45405720639872915,0.0,0.0,0.5194,0.9516370391141176,1.0,2730.2833199999945,1000.0,2730.2833199999945,1000.0,0.0,0.0
1363,1710910800000.0,0.0,0.0,602.0,0.49091177422254184,0.0,0.0,0.5005,0.9516370391141176,1.0,2785.4034321419645,1000.0,2791.175544059994,1000.0,0.10609913259664135,0.0
1364,1710914400000.0,0.0,0.0,525.0,0.4838372580741806,0.0,0.0,0.4853,0.9516370391141176,1.0,2790.8720833689385,1000.0,2791.640022879994,1000.0,0.09101619597782384,0.0
1365,1710918000000.0,0.0,0.0,90.0,0.49671424387654095,0.0,0.0,0.5045,0.9516370391141176,1.0,2796.639109288883,1000.0,2797.3398273399944,1000.0,0.015985002069235844,0.0
1366,1710921600000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.5419,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1367,1710925200000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.5557,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1368,1710928800000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.5784,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1369,1710932400000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.5839,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1370,1710936000000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.5956,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1371,1710939600000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.6113,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1372,1710943200000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.5973,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1373,1710946800000.0,0.0,0.0,0.0,0.49671424387654095,0.0,0.0,0.5865,0.9516370391141176,1.0,2797.8588406999943,1000.0,2797.8588406999943,1000.0,0.0,0.0
1374,1710950400000.0,0.0,0.0,244.0,0.5736647540983607,0.0,0.0,0.5676,0.9516370391141176,1.0,2799.172718659995,1000.0,2797.692918659995,1000.0,0.05000556023817199,0.0
1375,1710954000000.0,0.0,0.0,1625.0,0.5542209265491982,0.0,0.0,0.5478,0.9516370391141176,1.0,2821.827578742441,1000.0,2811.393573099994,1000.0,0.3191580564407862,0.0
1376,1710957600000.0,0.000126224897096838,0.0,5199.0,0.5433257062897854,0.0,0.0,0.5467,0.9516370391141176,1.0,2824.0941037605876,1000.0,2841.6370567599934,1000.0,1.000232373007377,0.0
1377,1710961200000.0,0.0,0.0,0.0,0.5529464552237858,0.0,0.0,0.5805,0.9516370391141176,1.0,2896.9295584999936,1000.0,2896.9295584999936,1000.0,0.0,0.0
1378,1710964800000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.5833,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1379,1710968400000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.5885,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1380,1710972000000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.6083,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1381,1710975600000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.6403,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1382,1710979200000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.6589,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1383,1710982800000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.699,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1384,1710986400000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.7263,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1385,1710990000000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.7221,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1386,1710993600000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.7207,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1387,1710997200000.0,0.0,0.0,0.0,0.5633,0.0,0.0,0.7199,0.9516370391141176,1.0,2900.776570119994,1000.0,2900.776570119994,1000.0,0.0,0.0
1388,1711000800000.0,0.0,0.0,0.0,0.6873,0.0,0.0,0.7174,0.9516370391141176,1.0,2904.813642819994,1000.0,2904.813642819994,1000.0,0.0,0.0
1389,1711004400000.0,0.0,0.0,209.0,0.6958,0.0,0.0,0.6963,0.9516370391141176,1.0,2904.784558379994,1000.0,2904.889058379994,1000.0,0.05006298989729632,0.0
1390,1711008000000.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.746,0.9516370391141176,1.0,2908.8663515999933,1000.0,2908.8663515999933,1000.0,0.0,0.0
1391,1711011600000.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.7544,0.9516370391141176,1.0,2908.8663515999933,1000.0,2908.8663515999933,1000.0,0.0,0.0
1392,1711015200000.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.7745,0.9516370391141176,1.0,2908.8663515999933,1000.0,2908.8663515999933,1000.0,0.0,0.0
1393,1711018800000.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.7822,0.9516370391141176,1.0,2908.8663515999933,1000.0,2908.8663515999933,1000.0,0.0,0.0
1394,1711022400000.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.8092,0.9516370391141176,1.0,2908.8663515999933,1000.0,2908.8663515999933,1000.0,0.0,0.0
1395,1711026000000.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.799,0.9516370391141176,1.0,2908.8663515999933,1000.0,2908.8663515999933,1000.0,0.0,0.0
1396,1711029600000.0,0.0,0.0,15.0,0.7615,0.0,0.0,0.7792,0.9516370391141176,1.0,2911.0193156399937,1000.0,2911.2848156399937,1000.0,0.0039238832729932395,0.0
1397,1711033200000.0,0.0,0.0,0.0,0.7615,0.0,0.0,0.7928,0.9516370391141176,1.0,2911.336867159992,1000.0,2911.336867159992,1000.0,0.0,0.0
1398,1711036800000.0,0.0,0.0,0.0,0.7615,0.0,0.0,0.7992,0.9516370391141176,1.0,2911.336867159992,1000.0,2911.336867159992,1000.0,0.0,0.0
1399,1711040400000.0,0.0,0.0,176.0,0.7588333333333332,0.0,0.0,0.7765,0.9516370391141176,1.0,2914.901199266659,1000.0,2918.0105325999925,1000.0,0.045817905148986454,0.0
1400,1711044000000.0,0.0,0.0,570.0,0.7568356725146197,0.0,0.0,0.7519,0.9516370391141176,1.0,2919.192730593325,1000.0,2916.379397259992,1000.0,0.14777932570613522,0.0
1401,1711047600000.0,0.0,0.0,837.0,0.7416684281842818,0.0,0.0,0.753,0.9516370391141176,1.0,2947.3168060102357,1000.0,2956.8013316199917,1000.0,0.21062427802954276,0.0
1402,1711051200000.0,0.0,0.0,195.0,0.7506997611916922,0.0,0.0,0.7476,0.9516370391141176,1.0,2954.754373092372,1000.0,2954.149919659992,1000.0,0.04954268103144411,0.0
1403,1711054800000.0,0.0,0.0,166.0,0.7414084879116614,0.0,0.0,0.7458,0.9516370391141176,1.0,2960.547492273327,1000.0,2961.276483279991,1000.0,0.041571300347163366,0.0
1404,1711058400000.0,0.0,0.0,85.0,0.7436408071703077,0.0,0.0,0.7506,0.9516370391141176,1.0,2962.1386807494673,1000.0,2962.730212139991,1000.0,0.021339132100824925,0.0
1405,1711062000000.0,0.0,0.0,2.0,0.7436408071703077,0.0,0.0,0.7529,0.9516370391141176,1.0,2963.2490247343308,1000.0,2963.26754311999,1000.0,0.0005019090876015583,0.0
1406,1711065600000.0,0.0,0.0,197.0,0.7504299492385786,0.0,0.0,0.7543,0.9516370391141176,1.0,2963.6790737399897,1000.0,2964.4414737399898,1000.0,0.04988215536220028,0.0
1407,1711069200000.0,0.0,0.0,741.0,0.7251154052846487,0.0,0.0,0.742,0.9516370391141176,1.0,2999.5925004759147,1000.0,3012.10398515999,1000.0,0.17912783660803097,0.0
1408,1711072800000.0,0.0,0.0,513.0,0.7166526508143551,0.0,0.0,0.7275,0.9516370391141176,1.0,3005.288090307754,1000.0,3010.8527804399896,1000.0,0.12233196912250634,0.0
1409,1711076400000.0,0.0,0.0,206.0,0.7252362065784159,0.0,0.0,0.7253,0.9516370391141176,1.0,3011.3976853751437,1000.0,3011.4108268199902,1000.0,0.0496110690662706,0.0
1410,1711080000000.0,0.0,0.0,615.0,0.7261059854193367,0.0,0.0,0.7241,0.9516370391141176,1.0,3015.1828868128823,1000.0,3013.9492057799903,1000.0,0.14810218742814343,0.0
1411,1711083600000.0,0.0,0.0,948.0,0.7115684165760896,0.0,0.0,0.7152,0.9516370391141176,1.0,3039.611439874124,1000.0,3043.054180959991,1000.0,0.22192535863796725,0.0
1412,1711087200000.0,0.0,0.0,320.0,0.7115684165760896,0.0,0.0,0.7206,0.9516370391141176,1.0,3043.9998055443402,1000.0,3046.8899122399916,1000.0,0.0748035176906426,0.0
1413,1711090800000.0,0.0,0.0,210.0,0.7218936401776608,0.0,0.0,0.721,0.9516370391141176,1.0,3048.2985151972994,1000.0,3048.1108507599906,1000.0,0.049731895902424994,0.0
1414,1711094400000.0,0.0,0.0,210.0,0.7218936401776608,0.0,0.0,0.7155,0.9516370391141176,1.0,3048.2985151972994,1000.0,3046.9558507599904,1000.0,0.049731895902424994,0.0
1415,1711098000000.0,0.0,0.0,212.0,0.7210218615312225,0.0,0.0,0.7217,0.9516370391141176,1.0,3050.08593400461,1000.0,3050.2296993599907,1000.0,0.050115517382792574,0.0
1416,1711101600000.0,0.0,0.0,636.0,0.7106957662176789,0.0,0.0,0.705,0.9516370391141176,1.0,3051.4519238344346,1000.0,3047.829416519991,1000.0,0.1481270289018548,0.0
1417,1711105200000.0,0.0,0.0,941.0,0.6964232102497588,0.0,0.0,0.7075,0.9516370391141176,1.0,3077.998623825015,1000.0,3088.421882979992,1000.0,0.21290920527789,0.0
1418,1711108800000.0,0.0,0.0,181.0,0.7048990030619566,0.0,0.0,0.7145,0.9516370391141176,1.0,3089.745391074207,1000.0,3091.483171519993,1000.0,0.04129360300133218,0.0
1419,1711112400000.0,0.00016085283747943775,0.0,4504.0,0.6864725970871687,0.0,0.0,0.6862,0.9516370391141176,1.0,3091.1480961006005,1000.0,3089.920318819993,1000.0,1.000234372847073,0.0
1420,1711116000000.0,0.00016085283747943775,0.0,4504.0,0.6864725970871687,0.0,0.0,0.6767,0.9516370391141176,1.0,3091.1480961006005,1000.0,3047.1323188199926,1000.0,1.000234372847073,0.0
1421,1711119600000.0,0.0,0.0,444.0,0.6864725970871687,0.0,0.0,0.6973,0.9516370391141176,1.0,3127.3239880466954,1000.0,3132.1313549399924,1000.0,0.09746154676384361,0.0
1422,1711123200000.0,0.0,0.0,0.0,0.6864725970871687,0.0,0.0,0.766,0.9516370391141176,1.0,3137.910866179992,1000.0,3137.910866179992,1000.0,0.0,0.0
1423,1711126800000.0,0.0,0.0,0.0,0.6864725970871687,0.0,0.0,0.7298,0.9516370391141176,1.0,3137.910866179992,1000.0,3137.910866179992,1000.0,0.0,0.0
1424,1711130400000.0,0.0,0.0,0.0,0.6864725970871687,0.0,0.0,0.7869,0.9516370391141176,1.0,3137.910866179992,1000.0,3137.910866179992,1000.0,0.0,0.0
1425,1711134000000.0,0.0,0.0,0.0,0.6864725970871687,0.0,0.0,0.7629,0.9516370391141176,1.0,3137.910866179992,1000.0,3137.910866179992,1000.0,0.0,0.0
1426,1711137600000.0,0.0,0.0,0.0,0.6864725970871687,0.0,0.0,0.7547,0.9516370391141176,1.0,3137.910866179992,1000.0,3137.910866179992,1000.0,0.0,0.0
1427,1711141200000.0,0.0,0.0,212.0,0.739,0.0,0.0,0.7336,0.9516370391141176,1.0,3137.879532579992,1000.0,3136.734732579992,1000.0,0.04992798428790739,0.0
1428,1711144800000.0,0.0,0.0,636.0,0.7285333333333334,0.0,0.0,0.7211,0.9516370391141176,1.0,3137.818196739992,1000.0,3133.0905967399917,1000.0,0.14766540664509833,0.0
1429,1711148400000.0,0.0,0.0,2545.0,0.7138793629124005,0.0,0.0,0.7158,0.9516370391141176,1.0,3150.374737832051,1000.0,3155.2627592199915,1000.0,0.5767005927245077,0.0
1430,1711152000000.0,0.0,0.0,164.0,0.7138793629124005,0.0,0.0,0.7341,0.9516370391141176,1.0,3186.785973677626,1000.0,3190.102158159992,1000.0,0.03673802272404412,0.0
1431,1711155600000.0,0.0,0.0,657.0,0.7120997435886414,0.0,0.0,0.7085,0.9516370391141176,1.0,3187.9707063577293,1000.0,3185.605674819992,1000.0,0.14675465198118384,0.0
1432,1711159200000.0,0.0,0.0,657.0,0.7120997435886414,0.0,0.0,0.7039,0.9516370391141176,1.0,3187.9707063577293,1000.0,3182.583474819992,1000.0,0.14675465198118384,0.0
1433,1711162800000.0,0.0,0.0,657.0,0.7120997435886414,0.0,0.0,0.6995,0.9516370391141176,1.0,3187.9707063577293,1000.0,3179.692674819992,1000.0,0.14675465198118384,0.0
1434,1711166400000.0,0.0,0.0,4523.0,0.6978013419868105,0.0,0.0,0.6908,0.9516370391141176,1.0,3187.443139306336,1000.0,3155.7760694999915,1000.0,0.9901840854463679,0.0
1435,1711170000000.0,0.0,0.0,1265.0,0.6978013419868105,0.0,0.0,0.7098,0.9516370391141176,1.0,3209.7855194333074,1000.0,3224.963821819992,1000.0,0.27500862355724026,0.0
1436,1711173600000.0,0.0,0.0,228.0,0.6996522869641393,0.0,0.0,0.7021,0.9516370391141176,1.0,3218.003373867815,1000.0,3218.561452439991,1000.0,0.04957133442532442,0.0
1437,1711177200000.0,0.0,0.0,229.0,0.7014288377861111,0.0,0.0,0.7007,0.9516370391141176,1.0,3218.7948263530106,1000.0,3218.627922499991,1000.0,0.04990290233410583,0.0
1438,1711180800000.0,0.0,0.0,229.0,0.7020649702406234,0.0,0.0,0.7088,0.9516370391141176,1.0,3219.8131736850937,1000.0,3221.355495499991,1000.0,0.04993236238023628,0.0
1439,1711184400000.0,0.0,0.0,10.0,0.7020649702406234,0.0,0.0,0.7126,0.9516370391141176,1.0,3222.410569022396,1000.0,3222.5159193199897,1000.0,0.0021786949713661517,0.0
1440,1711188000000.0,0.0,0.0,687.0,0.693774744836108,0.0,0.0,0.6949,0.9516370391141176,1.0,3222.3166485023958,1000.0,3223.0896987999895,1000.0,0.1479132256986357,0.0
1441,1711191600000.0,0.0,0.0,135.0,0.6959047210081151,0.0,0.0,0.7051,0.9516370391141176,1.0,3226.7618532560864,1000.0,3228.003215919991,1000.0,0.029114989456471545,0.0
1442,1711195200000.0,0.0,0.0,231.0,0.6975504263886187,0.0,0.0,0.6964,0.9516370391141176,1.0,3227.0170365757617,1000.0,3226.751288079991,1000.0,0.04993284716796938,0.0
1443,1711198800000.0,0.0,0.0,231.0,0.6975504263886187,0.0,0.0,0.6923,0.9516370391141176,1.0,3227.0170365757617,1000.0,3225.8041880799906,1000.0,0.04993284716796938,0.0
1444,1711202400000.0,0.0,0.0,231.0,0.6975504263886187,0.0,0.0,0.6874,0.9516370391141176,1.0,3227.0170365757617,1000.0,3224.6722880799907,1000.0,0.04993284716796938,0.0
1445,1711206000000.0,0.0,0.0,4.0,0.6975504263886187,0.0,0.0,0.7185,0.9516370391141176,1.0,3231.271563585546,1000.0,3231.3553618799915,1000.0,0.00086349960089964,0.0
1446,1711209600000.0,0.0,0.0,0.0,0.6975504263886187,0.0,0.0,0.7432,0.9516370391141176,1.0,3231.3659848399925,1000.0,3231.3659848399925,1000.0,0.0,0.0
1447,1711213200000.0,0.0,0.0,0.0,0.6975504263886187,0.0,0.0,0.7146,0.9516370391141176,1.0,3231.3659848399925,1000.0,3231.3659848399925,1000.0,0.0,0.0
1448,1711216800000.0,0.0,0.0,25.0,0.705,0.0,0.0,0.7286,0.9516370391141176,1.0,3233.563779979993,1000.0,3234.153779979993,1000.0,0.005450642448781094,0.0
1449,1711220400000.0,0.0,0.0,0.0,0.705,0.0,0.0,0.7405,0.9516370391141176,1.0,3234.3323005399925,1000.0,3234.3323005399925,1000.0,0.0,0.0
1450,1711224000000.0,0.0,0.0,226.0,0.7144,0.0,0.0,0.7183,0.9516370391141176,1.0,3234.3000096599926,1000.0,3235.181409659993,1000.0,0.04991942600184854,0.0
1451,1711227600000.0,0.0,0.0,32.0,0.7144,0.0,0.0,0.7262,0.9516370391141176,1.0,3235.7164020599935,1000.0,3236.0940020599933,1000.0,0.007065143281854322,0.0
1452,1711231200000.0,0.0,0.0,7.0,0.7144,0.0,0.0,0.7172,0.9516370391141176,1.0,3236.028766859994,1000.0,3236.048366859994,1000.0,0.0015453509101071468,0.0
1453,1711234800000.0,0.0,0.0,226.0,0.7158601769911503,0.0,0.0,0.7077,0.9516370391141176,1.0,3236.004322939994,1000.0,3234.160122939994,1000.0,0.0499951124456517,0.0
1454,1711238400000.0,0.0,0.0,678.0,0.7057533923303834,0.0,0.0,0.7089,0.9516370391141176,1.0,3235.940979659994,1000.0,3238.074379659994,1000.0,0.1478706821316243,0.0
1455,1711242000000.0,0.0,0.0,190.0,0.707318084665942,0.0,0.0,0.7171,0.9516370391141176,1.0,3241.0407579065227,1000.0,3242.8993218199935,1000.0,0.04146521013618337,0.0
1456,1711245600000.0,0.0,0.0,56.0,0.7094127517452613,0.0,0.0,0.733,0.9516370391141176,1.0,3243.9804112377283,1000.0,3245.3012971399935,1000.0,0.012246409984509403,0.0
1457,1711249200000.0,0.0,0.0,227.0,0.7151,0.0,0.0,0.7135,0.9516370391141176,1.0,3245.7157309599943,1000.0,3245.3525309599945,1000.0,0.05001291346977817,0.0
1458,1711252800000.0,0.0,0.0,111.0,0.7151,0.0,0.0,0.7216,0.9516370391141176,1.0,3246.534173599994,1000.0,3247.255673599994,1000.0,0.02444948851777586,0.0
1459,1711256400000.0,0.0,0.0,228.0,0.7141763157894737,0.0,0.0,0.7169,0.9516370391141176,1.0,3246.517482379994,1000.0,3247.138482379994,1000.0,0.05015595969642804,0.0
