,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1460,1711260000000.0,0.0,0.0,0.0,0.7141763157894737,0.0,0.0,0.7449,0.9516370391141176,1.0,3251.558700979994,1000.0,3251.558700979994,1000.0,0.0,0.0
1461,1711263600000.0,0.0,0.0,0.0,0.7141763157894737,0.0,0.0,0.7268,0.9516370391141176,1.0,3251.558700979994,1000.0,3251.558700979994,1000.0,0.0,0.0
1462,1711267200000.0,0.0,0.0,131.0,0.7226582222222222,0.0,0.0,0.7295,0.9516370391141176,1.0,3252.8520755911054,1000.0,3253.748348479994,1000.0,0.02910314545856134,0.0
1463,1711270800000.0,0.0,0.0,0.0,0.7226582222222222,0.0,0.0,0.7901,0.9516370391141176,1.0,3254.907399899994,1000.0,3254.907399899994,1000.0,0.0,0.0
1464,1711274400000.0,0.0,0.0,0.0,0.7226582222222222,0.0,0.0,0.7764,0.9516370391141176,1.0,3254.907399899994,1000.0,3254.907399899994,1000.0,0.0,0.0
1465,1711278000000.0,0.0,0.0,0.0,0.7226582222222222,0.0,0.0,0.7797,0.9516370391141176,1.0,3254.907399899994,1000.0,3254.907399899994,1000.0,0.0,0.0
1466,1711281600000.0,0.0,0.0,0.0,0.7226582222222222,0.0,0.0,0.7851,0.9516370391141176,1.0,3254.907399899994,1000.0,3254.907399899994,1000.0,0.0,0.0
1467,1711285200000.0,0.0,0.0,0.0,0.7226582222222222,0.0,0.0,0.7824,0.9516370391141176,1.0,3254.907399899994,1000.0,3254.907399899994,1000.0,0.0,0.0
1468,1711288800000.0,0.0,0.0,62.0,0.7615,0.0,0.0,0.7675,0.9516370391141176,1.0,3256.021824019994,1000.0,3256.3938240199936,1000.0,0.014500209934621765,0.0
1469,1711292400000.0,0.0,0.0,62.0,0.7615757009345794,0.0,0.0,0.7718,0.9516370391141176,1.0,3257.208119557938,1000.0,3257.842026099994,1000.0,0.014496369812670188,0.0
1470,1711296000000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8189,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1471,1711299600000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8189,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1472,1711303200000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8001,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1473,1711306800000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8289,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1474,1711310400000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8423,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1475,1711314000000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8288,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1476,1711317600000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8338,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1477,1711321200000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8606,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1478,1711324800000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8732,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1479,1711328400000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8549,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1480,1711332000000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.8963,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1481,1711335600000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.9365,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1482,1711339200000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.9451,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1483,1711342800000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.921,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1484,1711346400000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.9747,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1485,1711350000000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.9587,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1486,1711353600000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.9342,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1487,1711357200000.0,0.0,0.0,0.0,0.7615757009345794,0.0,0.0,0.9428,0.9516370391141176,1.0,3258.525217199995,1000.0,3258.525217199995,1000.0,0.0,0.0
1488,1711360800000.0,0.0,0.0,531.0,0.9097333333333333,0.0,0.0,0.9042,0.9516370391141176,1.0,3258.428603519995,1000.0,3255.4904035199947,1000.0,0.14825195171628247,0.0
1489,1711364400000.0,0.0,0.0,531.0,0.9097333333333333,0.0,0.0,0.8991,0.9516370391141176,1.0,3258.428603519995,1000.0,3252.782303519995,1000.0,0.14825195171628247,0.0
1490,1711368000000.0,0.0,0.0,531.0,0.9097333333333333,0.0,0.0,0.8946,0.9516370391141176,1.0,3258.428603519995,1000.0,3250.3928035199947,1000.0,0.14825195171628247,0.0
1491,1711371600000.0,0.0001522486456921888,0.0,3655.0,0.8914993160054719,0.0,0.0,0.8784,0.9516370391141176,1.0,3257.873531199995,1000.0,3209.9955311999947,1000.0,1.0001708073670375,0.0
1492,1711375200000.0,0.0,0.0,905.0,0.8914993160054719,0.0,0.0,0.9179,0.9516370391141176,1.0,3316.2833051849475,1000.0,3340.1759241999953,1000.0,0.24328647667813078,0.0
1493,1711378800000.0,0.0,0.0,155.0,0.8993620904471595,0.0,0.0,0.9097,0.9516370391141176,1.0,3335.164427659305,1000.0,3336.7668036399955,1000.0,0.04179737672398498,0.0
1494,1711382400000.0,0.0,0.0,0.0,0.8993620904471595,0.0,0.0,0.9365,0.9516370391141176,1.0,3338.103329939994,1000.0,3338.103329939994,1000.0,0.0,0.0
1495,1711386000000.0,0.0,0.0,0.0,0.8993620904471595,0.0,0.0,0.9258,0.9516370391141176,1.0,3338.103329939994,1000.0,3338.103329939994,1000.0,0.0,0.0
1496,1711389600000.0,0.0,0.0,183.0,0.9113,0.0,0.0,0.9108,0.9516370391141176,1.0,3338.069976359994,1000.0,3337.978476359994,1000.0,0.04995937807806307,0.0
1497,1711393200000.0,0.0,0.0,8.0,0.9113,0.0,0.0,0.929,0.9516370391141176,1.0,3340.039180559995,1000.0,3340.180780559995,1000.0,0.0021827288860658462,0.0
1498,1711396800000.0,0.0,0.0,153.0,0.9124737704918032,0.0,0.0,0.9164,0.9516370391141176,1.0,3340.3369287252403,1000.0,3340.9376418399943,1000.0,0.041794732047741104,0.0
1499,1711400400000.0,0.0,0.0,183.0,0.9121510525844307,0.0,0.0,0.9077,0.9516370391141176,1.0,3340.5504510629453,1000.0,3339.7359084399945,1000.0,0.04996890334939759,0.0
1500,1711404000000.0,0.0,0.0,266.0,0.8992503508614769,0.0,0.0,0.9019,0.9516370391141176,1.0,3342.9947390291477,1000.0,3343.699545699995,1000.0,0.07155278784513434,0.0
1501,1711407600000.0,0.0,0.0,104.0,0.8992503508614769,0.0,0.0,0.9153,0.9516370391141176,1.0,3344.6549085495885,1000.0,3346.324072059995,1000.0,0.02796164000373643,0.0
1502,1711411200000.0,0.0,0.0,0.0,0.8992503508614769,0.0,0.0,0.9247,0.9516370391141176,1.0,3347.8964154799955,1000.0,3347.8964154799955,1000.0,0.0,0.0
1503,1711414800000.0,0.0,0.0,0.0,0.8992503508614769,0.0,0.0,0.9216,0.9516370391141176,1.0,3347.8964154799955,1000.0,3347.8964154799955,1000.0,0.0,0.0
1504,1711418400000.0,0.0,0.0,12.0,0.9137,0.0,0.0,0.9237,0.9516370391141176,1.0,3350.950301679996,1000.0,3351.0703016799957,1000.0,0.0032720270409570106,0.0
1505,1711422000000.0,0.0,0.0,153.0,0.9163262295081966,0.0,0.0,0.9341,0.9516370391141176,1.0,3351.2504458947487,1000.0,3353.9698327799947,1000.0,0.0418345078585503,0.0
1506,1711425600000.0,0.0,0.0,183.0,0.9172128750375091,0.0,0.0,0.9127,0.9516370391141176,1.0,3353.297940071858,1000.0,3352.472083939994,1000.0,0.050055187201250385,0.0
1507,1711429200000.0,0.0,0.0,20.0,0.9172128750375091,0.0,0.0,0.939,0.9516370391141176,1.0,3355.7154507207433,1000.0,3356.1511932199933,1000.0,0.005466571218608594,0.0
1508,1711432800000.0,0.0,0.0,0.0,0.9172128750375091,0.0,0.0,0.9609,0.9516370391141176,1.0,3356.3441978599935,1000.0,3356.3441978599935,1000.0,0.0,0.0
1509,1711436400000.0,0.0,0.0,68.0,0.93,0.0,0.0,0.9506,0.9516370391141176,1.0,3357.6642109399936,1000.0,3359.0650109399935,1000.0,0.018834521866108723,0.0
1510,1711440000000.0,0.0,0.0,150.0,0.9322,0.0,0.0,0.9338,0.9516370391141176,1.0,3359.4317465999948,1000.0,3359.6717465999945,1000.0,0.04162311085543524,0.0
1511,1711443600000.0,0.0,0.0,180.0,0.9321999999999999,0.0,0.0,0.9245,0.9516370391141176,1.0,3359.985718279995,1000.0,3358.599718279995,1000.0,0.04993949798271648,0.0
1512,1711447200000.0,0.0,0.0,125.0,0.9321999999999999,0.0,0.0,0.9374,0.9516370391141176,1.0,3360.4923606799953,1000.0,3361.1423606799954,1000.0,0.0346749783940652,0.0
1513,1711450800000.0,0.0,0.0,378.0,0.917982688766114,0.0,0.0,0.9139,0.9516370391141176,1.0,3361.9062315135866,1000.0,3360.3629751599956,1000.0,0.10321449572297173,0.0
1514,1711454400000.0,0.0,0.0,378.0,0.917982688766114,0.0,0.0,0.911,0.9516370391141176,1.0,3361.9062315135866,1000.0,3359.2667751599956,1000.0,0.10321449572297173,0.0
1515,1711458000000.0,0.0,0.0,1134.0,0.9042608962553713,0.0,0.0,0.8989,0.9516370391141176,1.0,3361.7705446335867,1000.0,3355.6912882799957,1000.0,0.3050273190091732,0.0
1516,1711461600000.0,0.0,0.0,1810.0,0.8871189066896019,0.0,0.0,0.8809,0.9516370391141176,1.0,3378.510148188175,1000.0,3367.2539270799957,1000.0,0.47526428830449874,0.0
1517,1711465200000.0,0.0,0.0,424.0,0.8871189066896019,0.0,0.0,0.893,0.9516370391141176,1.0,3390.5709723163864,1000.0,3393.064555879995,1000.0,0.1109366002090849,0.0
1518,1711468800000.0,0.0,0.0,189.0,0.8948281944976448,0.0,0.0,0.8859,0.9516370391141176,1.0,3396.0761610600493,1000.0,3394.3887322999944,1000.0,0.04979939222189442,0.0
1519,1711472400000.0,7.214512220100631e-05,0.0,3928.0,0.8644893657739448,0.0,0.0,0.8731,0.9516370391141176,1.0,3395.4308427200494,1000.0,3429.2534139599943,1000.0,1.0000834609960068,0.0
1520,1711476000000.0,0.0,0.0,261.0,0.8644893657739448,0.0,0.0,0.8874,0.9516370391141176,1.0,3453.3617066069937,1000.0,3459.341382139994,1000.0,0.06533683512946806,0.0
1521,1711479600000.0,0.0,0.0,195.0,0.8785088720192744,0.0,0.0,0.8743,0.9516370391141176,1.0,3458.314606823752,1000.0,3457.4938767799936,1000.0,0.049535467278118875,0.0
1522,1711483200000.0,0.0,0.0,488.0,0.8661029573397581,0.0,0.0,0.8738,0.9516370391141176,1.0,3459.0741766417955,1000.0,3462.8303334599937,1000.0,0.1221882566254,0.0
1523,1711486800000.0,0.0,0.0,284.0,0.8661029573397581,0.0,0.0,0.8705,0.9516370391141176,1.0,3460.8126815044848,1000.0,3462.0614416199933,1000.0,0.07107383800314837,0.0
1524,1711490400000.0,0.0,0.0,198.0,0.8661029573397581,0.0,0.0,0.8672,0.9516370391141176,1.0,3461.545580613266,1000.0,3461.762795059994,1000.0,0.04954098727276915,0.0
1525,1711494000000.0,0.0,0.0,115.0,0.8661029573397581,0.0,0.0,0.8765,0.9516370391141176,1.0,3462.252913474066,1000.0,3463.448573379994,1000.0,0.028767927295678262,0.0
1526,1711497600000.0,0.0,0.0,20.0,0.8661029573397581,0.0,0.0,0.875,0.9516370391141176,1.0,3463.4525333067886,1000.0,3463.6304741599934,1000.0,0.005001384884075959,0.0
1527,1711501200000.0,0.0,0.0,42.0,0.8706877344060058,0.0,0.0,0.8981,0.9516370391141176,1.0,3465.919125325046,1000.0,3467.070440479994,1000.0,0.010550991965694725,0.0
1528,1711504800000.0,0.0,0.0,0.0,0.8706877344060058,0.0,0.0,0.9296,0.9516370391141176,1.0,3467.3468396399944,1000.0,3467.3468396399944,1000.0,0.0,0.0
1529,1711508400000.0,0.0,0.0,0.0,0.8706877344060058,0.0,0.0,0.9187,0.9516370391141176,1.0,3467.3468396399944,1000.0,3467.3468396399944,1000.0,0.0,0.0
1530,1711512000000.0,0.0,0.0,0.0,0.8706877344060058,0.0,0.0,0.9125,0.9516370391141176,1.0,3467.3468396399944,1000.0,3467.3468396399944,1000.0,0.0,0.0
1531,1711515600000.0,0.0,0.0,0.0,0.8706877344060058,0.0,0.0,0.9068,0.9516370391141176,1.0,3467.3468396399944,1000.0,3467.3468396399944,1000.0,0.0,0.0
1532,1711519200000.0,0.0,0.0,193.0,0.8966,0.0,0.0,0.8956,0.9516370391141176,1.0,3467.3122308799943,1000.0,3467.119230879994,1000.0,0.04990718703059573,0.0
1533,1711522800000.0,0.0,0.0,193.0,0.8966,0.0,0.0,0.8871,0.9516370391141176,1.0,3467.3122308799943,1000.0,3465.478730879994,1000.0,0.04990718703059573,0.0
1534,1711526400000.0,0.0,0.0,579.0,0.8839333333333332,0.0,0.0,0.8808,0.9516370391141176,1.0,3467.2444801599945,1000.0,3465.4302801599947,1000.0,0.14760926232014168,0.0
1535,1711530000000.0,0.00018507099675362404,0.0,4003.0,0.8661989008243816,0.0,0.0,0.8596,0.9516370391141176,1.0,3466.6533607999945,1000.0,3440.237960799995,1000.0,1.000213704435633,0.0
1536,1711533600000.0,0.0,0.0,3303.0,0.8661989008243816,0.0,0.0,0.8748,0.9516370391141176,1.0,3472.217725022928,1000.0,3500.6271555999956,1000.0,0.8239848984136039,0.0
1537,1711537200000.0,0.0,0.0,2753.0,0.8661989008243816,0.0,0.0,0.8472,0.9516370391141176,1.0,3476.907090569518,1000.0,3424.6031165999952,1000.0,0.6858525441871721,0.0
1538,1711540800000.0,0.0,0.0,145.0,0.8666,0.0,0.0,0.8788,0.9516370391141176,1.0,3585.5541618599955,1000.0,3587.3231618599953,1000.0,0.03504534984762741,0.0
1539,1711544400000.0,0.0,0.0,1.0,0.8666,0.0,0.0,0.8848,0.9516370391141176,1.0,3588.706968099995,1000.0,3588.725168099995,1000.0,0.000241479732868469,0.0
1540,1711548000000.0,0.0,0.0,172.0,0.8732082524271845,0.0,0.0,0.8716,0.9516370391141176,1.0,3589.512868397471,1000.0,3589.2362489799953,1000.0,0.04184183896923275,0.0
1541,1711551600000.0,0.0,0.0,172.0,0.8705056469349923,0.0,0.0,0.8809,0.9516370391141176,1.0,3599.008848712814,1000.0,3600.7966774399956,1000.0,0.041602279284856034,0.0
1542,1711555200000.0,0.0,0.0,621.0,0.8582447876950706,0.0,0.0,0.8564,0.9516370391141176,1.0,3599.168643078635,1000.0,3598.023029919996,1000.0,0.14808142268730987,0.0
1543,1711558800000.0,0.0,0.0,0.0,0.8664765871008973,0.0,0.0,0.9138,0.9516370391141176,1.0,3618.9383520199954,1000.0,3618.9383520199954,1000.0,0.0,0.0
1544,1711562400000.0,0.0,0.0,0.0,0.8664765871008973,0.0,0.0,0.8937,0.9516370391141176,1.0,3618.9383520199954,1000.0,3618.9383520199954,1000.0,0.0,0.0
1545,1711566000000.0,0.0,0.0,0.0,0.8664765871008973,0.0,0.0,0.9152,0.9516370391141176,1.0,3618.9383520199954,1000.0,3618.9383520199954,1000.0,0.0,0.0
1546,1711569600000.0,0.0,0.0,615.0,0.8702333333333333,0.0,0.0,0.8766,0.9516370391141176,1.0,3618.8313133199954,1000.0,3622.7468133199955,1000.0,0.14789125373987153,0.0
1547,1711573200000.0,0.0,0.0,298.0,0.8702333333333333,0.0,0.0,0.8724,0.9516370391141176,1.0,3621.5546180533292,1000.0,3622.200284719996,1000.0,0.07160724072490422,0.0
1548,1711576800000.0,0.0,0.0,3.0,0.8702333333333333,0.0,0.0,0.8956,0.9516370391141176,1.0,3625.8599694399973,1000.0,3625.9360694399975,1000.0,0.0007200222904369952,0.0
1549,1711580400000.0,0.0,0.0,206.0,0.8794,0.0,0.0,0.8736,0.9516370391141176,1.0,3625.8828040999974,1000.0,3624.6880040999977,1000.0,0.04996201195338026,0.0
1550,1711584000000.0,0.0,0.0,618.0,0.867,0.0,0.0,0.8612,0.9516370391141176,1.0,3625.8118741799976,1000.0,3622.2274741799974,1000.0,0.14777545515131732,0.0
1551,1711587600000.0,0.0,0.0,208.0,0.8716988304363905,0.0,0.0,0.8718,0.9516370391141176,1.0,3632.829521290767,1000.0,3632.8505645599976,1000.0,0.0499096794022824,0.0
1552,1711591200000.0,0.0,0.0,208.0,0.8716988304363905,0.0,0.0,0.8605,0.9516370391141176,1.0,3632.829521290767,1000.0,3630.5001645599978,1000.0,0.0499096794022824,0.0
1553,1711594800000.0,0.0,0.0,333.0,0.8593662768121302,0.0,0.0,0.875,0.9516370391141176,1.0,3636.753524218437,1000.0,3641.959554039998,1000.0,0.07868802993459365,0.0
1554,1711598400000.0,0.0,0.0,50.0,0.8631064606006973,0.0,0.0,0.8939,0.9516370391141176,1.0,3643.1435344100328,1000.0,3644.683211379998,1000.0,0.011845627991987254,0.0
1555,1711602000000.0,0.0,0.0,0.0,0.8631064606006973,0.0,0.0,0.9164,0.9516370391141176,1.0,3645.0084055399984,1000.0,3645.0084055399984,1000.0,0.0,0.0
1556,1711605600000.0,0.0,0.0,0.0,0.8631064606006973,0.0,0.0,0.9022,0.9516370391141176,1.0,3645.0084055399984,1000.0,3645.0084055399984,1000.0,0.0,0.0
1557,1711609200000.0,0.0,0.0,0.0,0.8631064606006973,0.0,0.0,0.9288,0.9516370391141176,1.0,3645.0084055399984,1000.0,3645.0084055399984,1000.0,0.0,0.0
1558,1711612800000.0,0.0,0.0,0.0,0.8631064606006973,0.0,0.0,0.9331,0.9516370391141176,1.0,3645.0084055399984,1000.0,3645.0084055399984,1000.0,0.0,0.0
1559,1711616400000.0,0.0,0.0,0.0,0.8631064606006973,0.0,0.0,0.918,0.9516370391141176,1.0,3645.0084055399984,1000.0,3645.0084055399984,1000.0,0.0,0.0
1560,1711620000000.0,0.0,0.0,0.0,0.8631064606006973,0.0,0.0,0.9357,0.9516370391141176,1.0,3645.0084055399984,1000.0,3645.0084055399984,1000.0,0.0,0.0
1561,1711623600000.0,0.0,0.0,0.0,0.8631064606006973,0.0,0.0,0.9273,0.9516370391141176,1.0,3645.0084055399984,1000.0,3645.0084055399984,1000.0,0.0,0.0
1562,1711627200000.0,0.0,0.0,594.0,0.9057999999999999,0.0,0.0,0.9035,0.9516370391141176,1.0,3644.9007964999987,1000.0,3643.5345964999988,1000.0,0.14761586941314167,0.0
1563,1711630800000.0,0.0,0.0,1981.0,0.887666926449099,0.0,0.0,0.8912,0.9516370391141176,1.0,3662.8811797556637,1000.0,3669.8801984599986,1000.0,0.4800778663022221,0.0
1564,1711634400000.0,0.0,0.0,205.0,0.8957771063400471,0.0,0.0,0.8996,0.9516370391141176,1.0,3691.535869919709,1000.0,3692.319563119999,1000.0,0.049744689817602585,0.0
1565,1711638000000.0,0.0,0.0,205.0,0.8957771063400471,0.0,0.0,0.8915,0.9516370391141176,1.0,3691.535869919709,1000.0,3690.6590631199992,1000.0,0.049744689817602585,0.0
1566,1711641600000.0,0.0,0.0,205.0,0.8957771063400471,0.0,0.0,0.8911,0.9516370391141176,1.0,3691.535869919709,1000.0,3690.5770631199994,1000.0,0.049744689817602585,0.0
1567,1711645200000.0,0.0,0.0,25.0,0.8957771063400471,0.0,0.0,0.9156,0.9516370391141176,1.0,3693.5917250985012,1000.0,3694.08729744,1000.0,0.006063049011705256,0.0
1568,1711648800000.0,0.0,0.0,47.0,0.8984629663271868,0.0,0.0,0.9243,0.9516370391141176,1.0,3695.8538074773774,1000.0,3697.0681480599997,1000.0,0.01142571151811888,0.0
1569,1711652400000.0,0.0,0.0,0.0,0.8984629663271868,0.0,0.0,0.947,0.9516370391141176,1.0,3697.3799955199997,1000.0,3697.3799955199997,1000.0,0.0,0.0
1570,1711656000000.0,0.0,0.0,0.0,0.8984629663271868,0.0,0.0,0.9344,0.9516370391141176,1.0,3697.3799955199997,1000.0,3697.3799955199997,1000.0,0.0,0.0
1571,1711659600000.0,0.0,0.0,202.0,0.9138,0.0,0.0,0.9139,0.9516370391141176,1.0,3697.343078,1000.0,3697.363278,1000.0,0.04992439059776102,0.0
1572,1711663200000.0,0.0,0.0,169.0,0.9138,0.0,0.0,0.9114,0.9516370391141176,1.0,3697.6405862,1000.0,3697.2349862,1000.0,0.04176506515434677,0.0
1573,1711666800000.0,0.0,0.0,169.0,0.9138,0.0,0.0,0.9203,0.9516370391141176,1.0,3697.6405862,1000.0,3698.7390862,1000.0,0.04176506515434677,0.0
1574,1711670400000.0,0.0,0.0,169.0,0.9138,0.0,0.0,0.9145,0.9516370391141176,1.0,3697.6405862,1000.0,3697.7588862000002,1000.0,0.04176506515434677,0.0
1575,1711674000000.0,0.0,0.0,115.0,0.9009999999999999,0.0,0.0,0.9275,0.9516370391141176,1.0,3705.21173208,1000.0,3708.25923208,1000.0,0.02796466369327658,0.0
1576,1711677600000.0,0.0,0.0,203.0,0.9117832512315271,0.0,0.0,0.9078,0.9516370391141176,1.0,3708.726517919999,1000.0,3707.917917919999,1000.0,0.049907157916784586,0.0
1577,1711681200000.0,0.0,0.0,609.0,0.898927750410509,0.0,0.0,0.8921,0.9516370391141176,1.0,3708.654046919999,1000.0,3704.495946919999,1000.0,0.14761339102379997,0.0
1578,1711684800000.0,0.0,0.0,609.0,0.898927750410509,0.0,0.0,0.8988,0.9516370391141176,1.0,3708.654046919999,1000.0,3708.576246919999,1000.0,0.14761339102379997,0.0
1579,1711688400000.0,0.0,0.0,424.0,0.898927750410509,0.0,0.0,0.8868,0.9516370391141176,1.0,3710.2988170940553,1000.0,3705.1566509199993,1000.0,0.10272632608943688,0.0
1580,1711692000000.0,0.0,0.0,1272.0,0.8855092501368362,0.0,0.0,0.8861,0.9516370391141176,1.0,3710.149772614055,1000.0,3710.9012064399994,1000.0,0.3035909155172602,0.0
1581,1711695600000.0,0.0,0.0,615.0,0.8855092501368362,0.0,0.0,0.8978,0.9516370391141176,1.0,3715.8734711141537,1000.0,3723.4322822799995,1000.0,0.14655724772858506,0.0
1582,1711699200000.0,0.0,0.0,249.0,0.8855092501368362,0.0,0.0,0.8881,0.9516370391141176,1.0,3719.0620154840713,1000.0,3719.707112199999,1000.0,0.059286939116924925,0.0
1583,1711702800000.0,0.0,0.0,174.0,0.8855092501368362,0.0,0.0,0.8888,0.9516370391141176,1.0,3719.7154057238085,1000.0,3720.2879961999993,1000.0,0.04142215000822833,0.0
1584,1711706400000.0,0.0,0.0,174.0,0.8855092501368362,0.0,0.0,0.8803,0.9516370391141176,1.0,3719.7154057238085,1000.0,3718.808996199999,1000.0,0.04142215000822833,0.0
1585,1711710000000.0,0.0,0.0,50.0,0.8855092501368362,0.0,0.0,0.8928,0.9516370391141176,1.0,3720.79567758684,1000.0,3721.160215079998,1000.0,0.011899460852834873,0.0
1586,1711713600000.0,0.0,0.0,210.0,0.88506062501629,0.0,0.0,0.8867,0.9516370391141176,1.0,3720.980729333419,1000.0,3721.324998079998,1000.0,0.049949931153423784,0.0
1587,1711717200000.0,0.0,0.0,210.0,0.88506062501629,0.0,0.0,0.8772,0.9516370391141176,1.0,3720.980729333419,1000.0,3719.329998079998,1000.0,0.049949931153423784,0.0
1588,1711720800000.0,0.0,0.0,210.0,0.88506062501629,0.0,0.0,0.886,0.9516370391141176,1.0,3720.980729333419,1000.0,3721.177998079998,1000.0,0.049949931153423784,0.0
1589,1711724400000.0,0.0,0.0,69.0,0.88506062501629,0.0,0.0,0.8872,0.9516370391141176,1.0,3722.509911606122,1000.0,3722.657528479998,1000.0,0.016405378246467844,0.0
1590,1711728000000.0,0.0,0.0,440.0,0.8709299087987139,0.0,0.0,0.8815,0.9516370391141176,1.0,3725.1589940714325,1000.0,3729.8098341999985,1000.0,0.10287055142647847,0.0
1591,1711731600000.0,0.0,0.0,15.0,0.8709299087987139,0.0,0.0,0.8995,0.9516370391141176,1.0,3733.7324239519794,1000.0,3734.1609753199987,1000.0,0.00349889792535083,0.0
1592,1711735200000.0,0.0,0.0,0.0,0.8709299087987139,0.0,0.0,0.894,0.9516370391141176,1.0,3734.1947695199997,1000.0,3734.1947695199997,1000.0,0.0,0.0
1593,1711738800000.0,0.0,0.0,211.0,0.8853,0.0,0.0,0.8825,0.9516370391141176,1.0,3734.1574098599995,1000.0,3733.5666098599995,1000.0,0.0500242168438752,0.0
1594,1711742400000.0,0.0,0.0,50.0,0.8853,0.0,0.0,0.8947,0.9516370391141176,1.0,3735.5615166199996,1000.0,3736.0315166199994,1000.0,0.011849624160399783,0.0
1595,1711746000000.0,0.0,0.0,12.0,0.8853,0.0,0.0,0.9007,0.9516370391141176,1.0,3735.9439104999997,1000.0,3736.1287104999997,1000.0,0.002843618709087683,0.0
1596,1711749600000.0,0.0,0.0,211.0,0.8848284360189573,0.0,0.0,0.8827,0.9516370391141176,1.0,3735.9086954599998,1000.0,3735.45959546,1000.0,0.04997413352924888,0.0
1597,1711753200000.0,0.0,0.0,211.0,0.8848284360189573,0.0,0.0,0.8794,0.9516370391141176,1.0,3735.9086954599998,1000.0,3734.76329546,1000.0,0.04997413352924888,0.0
1598,1711756800000.0,0.0,0.0,211.0,0.8848284360189573,0.0,0.0,0.879,0.9516370391141176,1.0,3735.9086954599998,1000.0,3734.6788954599997,1000.0,0.04997413352924888,0.0
