,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1704067260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1704070860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1704074460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1704078060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1704081660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1704085260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1704088860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1704092460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1704096060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1704099660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1704103260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1704106860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1704110460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1704114060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1704117660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1704121260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1704124860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1704128460000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.3502,1.0,1.0,999.99355462,1000.0,998.9344546200001,1000.0,0.03222710771595553,0.0
18,1704132060000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.3532,1.0,1.0,999.99355462,1000.0,999.20145462,1000.0,0.03222710771595553,0.0
19,1704135660000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.3584,1.0,1.0,999.99355462,1000.0,999.6642546200001,1000.0,0.03222710771595553,0.0
20,1704139260000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.3592,1.0,1.0,999.99355462,1000.0,999.73545462,1000.0,0.03222710771595553,0.0
21,1704142860000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.3576,1.0,1.0,999.99355462,1000.0,999.5930546200001,1000.0,0.03222710771595553,0.0
22,1704146460000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.358,1.0,1.0,999.99355462,1000.0,999.62865462,1000.0,0.03222710771595553,0.0
23,1704150060000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.3606,1.0,1.0,999.99355462,1000.0,999.86005462,1000.0,0.03222710771595553,0.0
24,1704153660000.0,0.0,0.0,89.0,0.3621,0.0,0.0,0.3643,1.0,1.0,999.99355462,1000.0,1000.18935462,1000.0,0.03222710771595553,0.0
25,1704157260000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3683,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
26,1704160860000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3665,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
27,1704164460000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.366,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
28,1704168060000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3676,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
29,1704171660000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3668,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
30,1704175260000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3659,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
31,1704178860000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3628,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
32,1704182460000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3644,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
33,1704186060000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3672,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
34,1704189660000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3714,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
35,1704193260000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3719,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
36,1704196860000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3856,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
37,1704200460000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3748,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
38,1704204060000.0,0.0,0.0,0.0,0.3621,0.0,0.0,0.3786,1.0,1.0,1000.51780308,1000.0,1000.51780308,1000.0,0.0,0.0
39,1704207660000.0,0.0,0.0,34.0,0.3656,0.0,0.0,0.3722,1.0,1.0,1000.79916168,1000.0,1001.02356168,1000.0,0.012420474033105306,0.0
40,1704211260000.0,0.0,0.0,12.0,0.3655999999999999,0.0,0.0,0.3678,1.0,1.0,1001.20129462,1000.0,1001.22769462,1000.0,0.004381936003853386,0.0
41,1704214860000.0,0.0,0.0,58.0,0.3652449438202247,0.0,0.0,0.3659,1.0,1.0,1001.3005989415731,1000.0,1001.3385922,1000.0,0.021156690372467413,0.0
42,1704218460000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3651,1.0,1.0,1001.298340901573,1000.0,1001.31783416,1000.0,0.032432298561818194,0.0
43,1704222060000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3622,1.0,1.0,1001.298340901573,1000.0,1001.0597341600001,1000.0,0.032432298561818194,0.0
44,1704225660000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3618,1.0,1.0,1001.298340901573,1000.0,1001.02413416,1000.0,0.032432298561818194,0.0
45,1704229260000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3563,1.0,1.0,1001.298340901573,1000.0,1000.53463416,1000.0,0.032432298561818194,0.0
46,1704232860000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3602,1.0,1.0,1001.298340901573,1000.0,1000.8817341600001,1000.0,0.032432298561818194,0.0
47,1704236460000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3638,1.0,1.0,1001.298340901573,1000.0,1001.20213416,1000.0,0.032432298561818194,0.0
48,1704240060000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3629,1.0,1.0,1001.298340901573,1000.0,1001.12203416,1000.0,0.032432298561818194,0.0
49,1704243660000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3626,1.0,1.0,1001.298340901573,1000.0,1001.09533416,1000.0,0.032432298561818194,0.0
50,1704247260000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3631,1.0,1.0,1001.298340901573,1000.0,1001.13983416,1000.0,0.032432298561818194,0.0
51,1704250860000.0,0.0,0.0,89.0,0.36488097462441615,0.0,0.0,0.3623,1.0,1.0,1001.298340901573,1000.0,1001.06863416,1000.0,0.032432298561818194,0.0
52,1704254460000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.3752,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
53,1704258060000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.372,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
54,1704261660000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.3663,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
55,1704265260000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.3676,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
56,1704268860000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.363,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
57,1704272460000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.365,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
58,1704276060000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.3718,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
59,1704279660000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.3767,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
60,1704283260000.0,0.0,0.0,0.0,0.36488097462441615,0.0,0.0,0.3876,1.0,1.0,1001.7049566400001,1000.0,1001.7049566400001,1000.0,0.0,0.0
61,1704286860000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.3905,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
62,1704290460000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.4189,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
63,1704294060000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.4238,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
64,1704297660000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.4705,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
65,1704301260000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.4521,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
66,1704304860000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.493,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
67,1704308460000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.4827,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
68,1704312060000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5154,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
69,1704315660000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5839,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
70,1704319260000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.583,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
71,1704322860000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5681,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
72,1704326460000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5782,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
73,1704330060000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5344,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
74,1704333660000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5645,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
75,1704337260000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5887,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
76,1704340860000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5861,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
77,1704344460000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.6093,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
78,1704348060000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.6198,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
79,1704351660000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.6215,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
80,1704355260000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.6308,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
81,1704358860000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5931,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
82,1704362460000.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.5984,1.0,1.0,1008.2423654999997,1000.0,1008.2423654999997,1000.0,0.0,0.0
83,1704366060000.0,0.0,0.0,118.0,0.5538923728813558,0.0,0.0,0.5246,1.0,1.0,1008.2292936399996,1000.0,1004.7727936399996,1000.0,0.06482582921592567,0.0
84,1704369660000.0,0.0,0.0,406.0,0.5016677339901477,0.0,0.0,0.453,1.0,1.0,1008.2016300799995,1000.0,988.4425300799995,1000.0,0.20202020500982376,0.0
