,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
85,1704373260000.0,0.0,0.0,26.0,0.5286350840760116,0.0,0.0,0.5372,1.0,1.0,1013.3606972459759,1000.0,1013.5833850599996,1000.0,0.013563297080032755,0.0
86,1704376860000.0,0.0,0.0,60.0,0.54548,0.0,0.0,0.5458,1.0,1.0,1015.5479229799995,1000.0,1015.5671229799995,1000.0,0.03222772580141899,0.0
87,1704380460000.0,0.0,0.0,60.0,0.545312,0.0,0.0,0.5372,1.0,1.0,1015.7459488999996,1000.0,1015.2592288999996,1000.0,0.03221151906678307,0.0
88,1704384060000.0,0.0,0.0,61.0,0.5422605901639344,0.0,0.0,0.5361,1.0,1.0,1016.0757423199998,1000.0,1015.6999463199998,1000.0,0.03255455732510003,0.0
89,1704387660000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.5428,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
90,1704391260000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.5563,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
91,1704394860000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.5622,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
92,1704398460000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.5655,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
93,1704402060000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.5694,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
94,1704405660000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.587,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
95,1704409260000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.5846,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
96,1704412860000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.5899,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
97,1704416460000.0,0.0,0.0,0.0,0.5422605901639344,0.0,0.0,0.588,1.0,1.0,1016.41336188,1000.0,1016.41336188,1000.0,0.0,0.0
98,1704420060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.5896,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
99,1704423660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.5928,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
100,1704427260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.5943,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
101,1704430860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6189,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
102,1704434460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6461,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
103,1704438060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6169,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
104,1704441660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6172,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
105,1704445260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6085,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
106,1704448860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6039,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
107,1704452460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6322,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
108,1704456060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7065,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
109,1704459660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.6947,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
110,1704463260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7286,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
111,1704466860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7393,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
112,1704470460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7407,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
113,1704474060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7251,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
114,1704477660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7392,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
115,1704481260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7376,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
116,1704484860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7414,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
117,1704488460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7404,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
118,1704492060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7534,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
119,1704495660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.739,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
120,1704499260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7326,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
121,1704502860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.738,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
122,1704506460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.736,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
123,1704510060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7365,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
124,1704513660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7468,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
125,1704517260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7987,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
126,1704520860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.8175,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
127,1704524460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.8493,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
128,1704528060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7817,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
129,1704531660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.818,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
130,1704535260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.7992,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
131,1704538860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.817,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
132,1704542460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.8634,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
133,1704546060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.8552,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
134,1704549660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.8519,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
135,1704553260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.8386,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
136,1704556860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.866,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
137,1704560460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.8513,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
138,1704564060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9449,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
139,1704567660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9985,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
140,1704571260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9864,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
141,1704574860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9598,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
142,1704578460000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9695,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
143,1704582060000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9699,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
144,1704585660000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9769,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
145,1704589260000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9908,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
146,1704592860000.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.9587,1.0,1.0,1017.4099683199997,1000.0,1017.4099683199997,1000.0,0.0,0.0
147,1704596460000.0,0.0,0.0,36.0,0.9162166666666667,0.0,0.0,0.8892,1.0,1.0,1017.5924310799998,1000.0,1016.6198310799997,1000.0,0.03241356656416298,0.0
148,1704600060000.0,0.0,0.0,36.0,0.9162166666666667,0.0,0.0,0.9108,1.0,1.0,1017.5924310799998,1000.0,1017.3974310799997,1000.0,0.03241356656416298,0.0
149,1704603660000.0,0.0,0.0,0.0,0.9086,0.0,0.0,0.9167,1.0,1.0,1018.5368576199998,1000.0,1018.5368576199998,1000.0,0.0,0.0
150,1704607260000.0,0.0,0.0,0.0,0.9086,0.0,0.0,0.9611,1.0,1.0,1018.5368576199998,1000.0,1018.5368576199998,1000.0,0.0,0.0
151,1704610860000.0,0.0,0.0,0.0,0.9086,0.0,0.0,1.0701,1.0,1.0,1018.5368576199998,1000.0,1018.5368576199998,1000.0,0.0,0.0
152,1704614460000.0,0.0,0.0,0.0,0.9086,0.0,0.0,1.1289,1.0,1.0,1018.5368576199998,1000.0,1018.5368576199998,1000.0,0.0,0.0
153,1704618060000.0,0.0,0.0,227.0,0.8474537444933921,0.0,0.0,0.7454,1.0,1.0,1018.5476633799998,1000.0,995.3814633799998,1000.0,0.18886892279701772,0.0
154,1704621660000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5977,1.0,1.0,1018.4814084999998,1000.0,946.6962084999998,1000.0,0.5141442893603886,0.0
155,1704625260000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5336,1.0,1.0,1018.4814084999998,1000.0,898.2366084999998,1000.0,0.5141442893603886,0.0
156,1704628860000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5845,1.0,1.0,1018.4814084999998,1000.0,936.7170084999998,1000.0,0.5141442893603886,0.0
157,1704632460000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5724,1.0,1.0,1018.4814084999998,1000.0,927.5694084999998,1000.0,0.5141442893603886,0.0
158,1704636060000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5257,1.0,1.0,1018.4814084999998,1000.0,892.2642084999998,1000.0,0.5141442893603886,0.0
159,1704639660000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5391,1.0,1.0,1018.4814084999998,1000.0,902.3946084999998,1000.0,0.5141442893603886,0.0
160,1704643260000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5252,1.0,1.0,1018.4814084999998,1000.0,891.8862084999998,1000.0,0.5141442893603886,0.0
161,1704646860000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5228,1.0,1.0,1018.4814084999998,1000.0,890.0718084999999,1000.0,0.5141442893603886,0.0
162,1704650460000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5374,1.0,1.0,1018.4814084999998,1000.0,901.1094084999997,1000.0,0.5141442893603886,0.0
163,1704654060000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.528,1.0,1.0,1018.4814084999998,1000.0,894.0030084999999,1000.0,0.5141442893603886,0.0
164,1704657660000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5274,1.0,1.0,1018.4814084999998,1000.0,893.5494084999998,1000.0,0.5141442893603886,0.0
165,1704661260000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5236,1.0,1.0,1018.4814084999998,1000.0,890.6766084999997,1000.0,0.5141442893603886,0.0
166,1704664860000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.5293,1.0,1.0,1018.4814084999998,1000.0,894.9858084999997,1000.0,0.5141442893603886,0.0
