,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
167,1704668460000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.4945,1.0,1.0,1018.4814084999998,1000.0,868.6770084999998,1000.0,0.5141442893603886,0.0
168,1704672060000.0,0.0,0.0,756.0,0.6926539682539683,0.0,0.0,0.4869,1.0,1.0,1018.4814084999998,1000.0,862.9314084999997,1000.0,0.5141442893603886,0.0
169,1704675660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4182,1.0,1.0,1018.4468015599998,1000.0,793.9135015599998,1000.0,0.6840623377999351,0.0
170,1704679260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4488,1.0,1.0,1018.4468015599998,1000.0,828.4609015599998,1000.0,0.6840623377999351,0.0
171,1704682860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4299,1.0,1.0,1018.4468015599998,1000.0,807.1228015599997,1000.0,0.6840623377999351,0.0
172,1704686460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4205,1.0,1.0,1018.4468015599998,1000.0,796.5102015599998,1000.0,0.6840623377999351,0.0
173,1704690060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4394,1.0,1.0,1018.4468015599998,1000.0,817.8483015599998,1000.0,0.6840623377999351,0.0
174,1704693660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4319,1.0,1.0,1018.4468015599998,1000.0,809.3808015599998,1000.0,0.6840623377999351,0.0
175,1704697260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4327,1.0,1.0,1018.4468015599998,1000.0,810.2840015599998,1000.0,0.6840623377999351,0.0
176,1704700860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4318,1.0,1.0,1018.4468015599998,1000.0,809.2679015599998,1000.0,0.6840623377999351,0.0
177,1704704460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.425,1.0,1.0,1018.4468015599998,1000.0,801.5907015599998,1000.0,0.6840623377999351,0.0
178,1704708060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4125,1.0,1.0,1018.4468015599998,1000.0,787.4782015599998,1000.0,0.6840623377999351,0.0
179,1704711660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4166,1.0,1.0,1018.4468015599998,1000.0,792.1071015599998,1000.0,0.6840623377999351,0.0
180,1704715260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4182,1.0,1.0,1018.4468015599998,1000.0,793.9135015599998,1000.0,0.6840623377999351,0.0
181,1704718860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4116,1.0,1.0,1018.4468015599998,1000.0,786.4621015599998,1000.0,0.6840623377999351,0.0
182,1704722460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4112,1.0,1.0,1018.4468015599998,1000.0,786.0105015599997,1000.0,0.6840623377999351,0.0
183,1704726060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4169,1.0,1.0,1018.4468015599998,1000.0,792.4458015599998,1000.0,0.6840623377999351,0.0
184,1704729660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4332,1.0,1.0,1018.4468015599998,1000.0,810.8485015599997,1000.0,0.6840623377999351,0.0
185,1704733260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4232,1.0,1.0,1018.4468015599998,1000.0,799.5585015599997,1000.0,0.6840623377999351,0.0
186,1704736860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4278,1.0,1.0,1018.4468015599998,1000.0,804.7519015599999,1000.0,0.6840623377999351,0.0
187,1704740460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4281,1.0,1.0,1018.4468015599998,1000.0,805.0906015599998,1000.0,0.6840623377999351,0.0
188,1704744060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4286,1.0,1.0,1018.4468015599998,1000.0,805.6551015599998,1000.0,0.6840623377999351,0.0
189,1704747660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4281,1.0,1.0,1018.4468015599998,1000.0,805.0906015599998,1000.0,0.6840623377999351,0.0
190,1704751260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4236,1.0,1.0,1018.4468015599998,1000.0,800.0101015599997,1000.0,0.6840623377999351,0.0
191,1704754860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4375,1.0,1.0,1018.4468015599998,1000.0,815.7032015599998,1000.0,0.6840623377999351,0.0
192,1704758460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4471,1.0,1.0,1018.4468015599998,1000.0,826.5416015599998,1000.0,0.6840623377999351,0.0
193,1704762060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4313,1.0,1.0,1018.4468015599998,1000.0,808.7034015599997,1000.0,0.6840623377999351,0.0
194,1704765660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4314,1.0,1.0,1018.4468015599998,1000.0,808.8163015599998,1000.0,0.6840623377999351,0.0
195,1704769260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.438,1.0,1.0,1018.4468015599998,1000.0,816.2677015599998,1000.0,0.6840623377999351,0.0
196,1704772860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4295,1.0,1.0,1018.4468015599998,1000.0,806.6712015599998,1000.0,0.6840623377999351,0.0
197,1704776460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4275,1.0,1.0,1018.4468015599998,1000.0,804.4132015599998,1000.0,0.6840623377999351,0.0
198,1704780060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4271,1.0,1.0,1018.4468015599998,1000.0,803.9616015599997,1000.0,0.6840623377999351,0.0
199,1704783660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4288,1.0,1.0,1018.4468015599998,1000.0,805.8809015599998,1000.0,0.6840623377999351,0.0
200,1704787260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4241,1.0,1.0,1018.4468015599998,1000.0,800.5746015599998,1000.0,0.6840623377999351,0.0
201,1704790860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4131,1.0,1.0,1018.4468015599998,1000.0,788.1556015599998,1000.0,0.6840623377999351,0.0
202,1704794460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4094,1.0,1.0,1018.4468015599998,1000.0,783.9783015599997,1000.0,0.6840623377999351,0.0
203,1704798060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.412,1.0,1.0,1018.4468015599998,1000.0,786.9137015599997,1000.0,0.6840623377999351,0.0
204,1704801660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4215,1.0,1.0,1018.4468015599998,1000.0,797.6392015599997,1000.0,0.6840623377999351,0.0
205,1704805260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4117,1.0,1.0,1018.4468015599998,1000.0,786.5750015599998,1000.0,0.6840623377999351,0.0
206,1704808860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4137,1.0,1.0,1018.4468015599998,1000.0,788.8330015599997,1000.0,0.6840623377999351,0.0
207,1704812460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3996,1.0,1.0,1018.4468015599998,1000.0,772.9141015599998,1000.0,0.6840623377999351,0.0
208,1704816060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4051,1.0,1.0,1018.4468015599998,1000.0,779.1236015599998,1000.0,0.6840623377999351,0.0
209,1704819660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3996,1.0,1.0,1018.4468015599998,1000.0,772.9141015599998,1000.0,0.6840623377999351,0.0
210,1704823260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3971,1.0,1.0,1018.4468015599998,1000.0,770.0916015599998,1000.0,0.6840623377999351,0.0
211,1704826860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3993,1.0,1.0,1018.4468015599998,1000.0,772.5754015599998,1000.0,0.6840623377999351,0.0
212,1704830460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3938,1.0,1.0,1018.4468015599998,1000.0,766.3659015599998,1000.0,0.6840623377999351,0.0
213,1704834060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3834,1.0,1.0,1018.4468015599998,1000.0,754.6243015599998,1000.0,0.6840623377999351,0.0
214,1704837660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3862,1.0,1.0,1018.4468015599998,1000.0,757.7855015599998,1000.0,0.6840623377999351,0.0
215,1704841260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3932,1.0,1.0,1018.4468015599998,1000.0,765.6885015599998,1000.0,0.6840623377999351,0.0
216,1704844860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3948,1.0,1.0,1018.4468015599998,1000.0,767.4949015599998,1000.0,0.6840623377999351,0.0
217,1704848460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3876,1.0,1.0,1018.4468015599998,1000.0,759.3661015599998,1000.0,0.6840623377999351,0.0
218,1704852060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3919,1.0,1.0,1018.4468015599998,1000.0,764.2208015599998,1000.0,0.6840623377999351,0.0
219,1704855660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.39,1.0,1.0,1018.4468015599998,1000.0,762.0757015599997,1000.0,0.6840623377999351,0.0
220,1704859260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3934,1.0,1.0,1018.4468015599998,1000.0,765.9143015599998,1000.0,0.6840623377999351,0.0
221,1704862860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3947,1.0,1.0,1018.4468015599998,1000.0,767.3820015599998,1000.0,0.6840623377999351,0.0
222,1704866460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3921,1.0,1.0,1018.4468015599998,1000.0,764.4466015599997,1000.0,0.6840623377999351,0.0
223,1704870060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3929,1.0,1.0,1018.4468015599998,1000.0,765.3498015599998,1000.0,0.6840623377999351,0.0
224,1704873660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3875,1.0,1.0,1018.4468015599998,1000.0,759.2532015599998,1000.0,0.6840623377999351,0.0
225,1704877260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3837,1.0,1.0,1018.4468015599998,1000.0,754.9630015599998,1000.0,0.6840623377999351,0.0
226,1704880860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3861,1.0,1.0,1018.4468015599998,1000.0,757.6726015599997,1000.0,0.6840623377999351,0.0
227,1704884460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.387,1.0,1.0,1018.4468015599998,1000.0,758.6887015599998,1000.0,0.6840623377999351,0.0
228,1704888060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3879,1.0,1.0,1018.4468015599998,1000.0,759.7048015599999,1000.0,0.6840623377999351,0.0
229,1704891660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3762,1.0,1.0,1018.4468015599998,1000.0,746.4955015599998,1000.0,0.6840623377999351,0.0
230,1704895260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3769,1.0,1.0,1018.4468015599998,1000.0,747.2858015599998,1000.0,0.6840623377999351,0.0
231,1704898860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3711,1.0,1.0,1018.4468015599998,1000.0,740.7376015599998,1000.0,0.6840623377999351,0.0
232,1704902460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3779,1.0,1.0,1018.4468015599998,1000.0,748.4148015599998,1000.0,0.6840623377999351,0.0
233,1704906060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3752,1.0,1.0,1018.4468015599998,1000.0,745.3665015599997,1000.0,0.6840623377999351,0.0
234,1704909660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3801,1.0,1.0,1018.4468015599998,1000.0,750.8986015599999,1000.0,0.6840623377999351,0.0
235,1704913260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3843,1.0,1.0,1018.4468015599998,1000.0,755.6404015599998,1000.0,0.6840623377999351,0.0
236,1704916860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3844,1.0,1.0,1018.4468015599998,1000.0,755.7533015599997,1000.0,0.6840623377999351,0.0
237,1704920460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3865,1.0,1.0,1018.4468015599998,1000.0,758.1242015599998,1000.0,0.6840623377999351,0.0
238,1704924060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4002,1.0,1.0,1018.4468015599998,1000.0,773.5915015599998,1000.0,0.6840623377999351,0.0
239,1704927660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4054,1.0,1.0,1018.4468015599998,1000.0,779.4623015599998,1000.0,0.6840623377999351,0.0
240,1704931260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.398,1.0,1.0,1018.4468015599998,1000.0,771.1077015599998,1000.0,0.6840623377999351,0.0
241,1704934860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3939,1.0,1.0,1018.4468015599998,1000.0,766.4788015599997,1000.0,0.6840623377999351,0.0
242,1704938460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3915,1.0,1.0,1018.4468015599998,1000.0,763.7692015599998,1000.0,0.6840623377999351,0.0
243,1704942060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3926,1.0,1.0,1018.4468015599998,1000.0,765.0111015599998,1000.0,0.6840623377999351,0.0
244,1704945660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3947,1.0,1.0,1018.4468015599998,1000.0,767.3820015599998,1000.0,0.6840623377999351,0.0
245,1704949260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4018,1.0,1.0,1018.4468015599998,1000.0,775.3979015599998,1000.0,0.6840623377999351,0.0
246,1704952860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3954,1.0,1.0,1018.4468015599998,1000.0,768.1723015599998,1000.0,0.6840623377999351,0.0
247,1704956460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.393,1.0,1.0,1018.4468015599998,1000.0,765.4627015599998,1000.0,0.6840623377999351,0.0
248,1704960060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3947,1.0,1.0,1018.4468015599998,1000.0,767.3820015599998,1000.0,0.6840623377999351,0.0
249,1704963660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3998,1.0,1.0,1018.4468015599998,1000.0,773.1399015599998,1000.0,0.6840623377999351,0.0
250,1704967260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4021,1.0,1.0,1018.4468015599998,1000.0,775.7366015599998,1000.0,0.6840623377999351,0.0
251,1704970860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4051,1.0,1.0,1018.4468015599998,1000.0,779.1236015599998,1000.0,0.6840623377999351,0.0
252,1704974460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4058,1.0,1.0,1018.4468015599998,1000.0,779.9139015599998,1000.0,0.6840623377999351,0.0
253,1704978060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4082,1.0,1.0,1018.4468015599998,1000.0,782.6235015599998,1000.0,0.6840623377999351,0.0
254,1704981660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4047,1.0,1.0,1018.4468015599998,1000.0,778.6720015599998,1000.0,0.6840623377999351,0.0
255,1704985260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4113,1.0,1.0,1018.4468015599998,1000.0,786.1234015599998,1000.0,0.6840623377999351,0.0
256,1704988860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3992,1.0,1.0,1018.4468015599998,1000.0,772.4625015599997,1000.0,0.6840623377999351,0.0
257,1704992460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3959,1.0,1.0,1018.4468015599998,1000.0,768.7368015599998,1000.0,0.6840623377999351,0.0
258,1704996060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3977,1.0,1.0,1018.4468015599998,1000.0,770.7690015599998,1000.0,0.6840623377999351,0.0
259,1704999660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4015,1.0,1.0,1018.4468015599998,1000.0,775.0592015599998,1000.0,0.6840623377999351,0.0
260,1705003260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4044,1.0,1.0,1018.4468015599998,1000.0,778.3333015599998,1000.0,0.6840623377999351,0.0
261,1705006860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4002,1.0,1.0,1018.4468015599998,1000.0,773.5915015599998,1000.0,0.6840623377999351,0.0
262,1705010460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3995,1.0,1.0,1018.4468015599998,1000.0,772.8012015599998,1000.0,0.6840623377999351,0.0
263,1705014060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4012,1.0,1.0,1018.4468015599998,1000.0,774.7205015599998,1000.0,0.6840623377999351,0.0
264,1705017660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4037,1.0,1.0,1018.4468015599998,1000.0,777.5430015599998,1000.0,0.6840623377999351,0.0
265,1705021260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.399,1.0,1.0,1018.4468015599998,1000.0,772.2367015599998,1000.0,0.6840623377999351,0.0
266,1705024860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4001,1.0,1.0,1018.4468015599998,1000.0,773.4786015599998,1000.0,0.6840623377999351,0.0
267,1705028460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4026,1.0,1.0,1018.4468015599998,1000.0,776.3011015599998,1000.0,0.6840623377999351,0.0
268,1705032060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3973,1.0,1.0,1018.4468015599998,1000.0,770.3174015599998,1000.0,0.6840623377999351,0.0
269,1705035660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3983,1.0,1.0,1018.4468015599998,1000.0,771.4464015599998,1000.0,0.6840623377999351,0.0
270,1705039260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4065,1.0,1.0,1018.4468015599998,1000.0,780.7042015599998,1000.0,0.6840623377999351,0.0
271,1705042860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.4023,1.0,1.0,1018.4468015599998,1000.0,775.9624015599998,1000.0,0.6840623377999351,0.0
272,1705046460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3984,1.0,1.0,1018.4468015599998,1000.0,771.5593015599998,1000.0,0.6840623377999351,0.0
273,1705050060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3948,1.0,1.0,1018.4468015599998,1000.0,767.4949015599998,1000.0,0.6840623377999351,0.0
274,1705053660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3972,1.0,1.0,1018.4468015599998,1000.0,770.2045015599998,1000.0,0.6840623377999351,0.0
275,1705057260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3982,1.0,1.0,1018.4468015599998,1000.0,771.3335015599998,1000.0,0.6840623377999351,0.0
276,1705060860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3989,1.0,1.0,1018.4468015599998,1000.0,772.1238015599997,1000.0,0.6840623377999351,0.0
277,1705064460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3952,1.0,1.0,1018.4468015599998,1000.0,767.9465015599998,1000.0,0.6840623377999351,0.0
278,1705068060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3958,1.0,1.0,1018.4468015599998,1000.0,768.6239015599998,1000.0,0.6840623377999351,0.0
279,1705071660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3959,1.0,1.0,1018.4468015599998,1000.0,768.7368015599998,1000.0,0.6840623377999351,0.0
280,1705075260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3874,1.0,1.0,1018.4468015599998,1000.0,759.1403015599998,1000.0,0.6840623377999351,0.0
281,1705078860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3819,1.0,1.0,1018.4468015599998,1000.0,752.9308015599997,1000.0,0.6840623377999351,0.0
282,1705082460000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3803,1.0,1.0,1018.4468015599998,1000.0,751.1244015599998,1000.0,0.6840623377999351,0.0
283,1705086060000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3779,1.0,1.0,1018.4468015599998,1000.0,748.4148015599998,1000.0,0.6840623377999351,0.0
284,1705089660000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3792,1.0,1.0,1018.4468015599998,1000.0,749.8825015599998,1000.0,0.6840623377999351,0.0
285,1705093260000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3808,1.0,1.0,1018.4468015599998,1000.0,751.6889015599997,1000.0,0.6840623377999351,0.0
286,1705096860000.0,0.0,0.0,1129.0,0.6170780336581045,0.0,0.0,0.3739,1.0,1.0,1018.4468015599998,1000.0,743.8988015599998,1000.0,0.6840623377999351,0.0
287,1705100460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3694,1.0,1.0,1018.4073770999998,1000.0,747.4123770999997,1000.0,0.8776481986463807,0.0
288,1705104060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3737,1.0,1.0,1018.4073770999998,1000.0,754.6621770999998,1000.0,0.8776481986463807,0.0
289,1705107660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3812,1.0,1.0,1018.4073770999998,1000.0,767.3071770999998,1000.0,0.8776481986463807,0.0
290,1705111260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3777,1.0,1.0,1018.4073770999998,1000.0,761.4061770999997,1000.0,0.8776481986463807,0.0
291,1705114860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3754,1.0,1.0,1018.4073770999998,1000.0,757.5283770999997,1000.0,0.8776481986463807,0.0
292,1705118460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3832,1.0,1.0,1018.4073770999998,1000.0,770.6791770999997,1000.0,0.8776481986463807,0.0
293,1705122060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.386,1.0,1.0,1018.4073770999998,1000.0,775.3999770999998,1000.0,0.8776481986463807,0.0
294,1705125660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3841,1.0,1.0,1018.4073770999998,1000.0,772.1965770999998,1000.0,0.8776481986463807,0.0
295,1705129260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3895,1.0,1.0,1018.4073770999998,1000.0,781.3009770999997,1000.0,0.8776481986463807,0.0
296,1705132860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3913,1.0,1.0,1018.4073770999998,1000.0,784.3357770999997,1000.0,0.8776481986463807,0.0
297,1705136460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3886,1.0,1.0,1018.4073770999998,1000.0,779.7835770999998,1000.0,0.8776481986463807,0.0
298,1705140060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3833,1.0,1.0,1018.4073770999998,1000.0,770.8477770999997,1000.0,0.8776481986463807,0.0
299,1705143660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3838,1.0,1.0,1018.4073770999998,1000.0,771.6907770999997,1000.0,0.8776481986463807,0.0
300,1705147260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3853,1.0,1.0,1018.4073770999998,1000.0,774.2197770999996,1000.0,0.8776481986463807,0.0
301,1705150860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3871,1.0,1.0,1018.4073770999998,1000.0,777.2545770999998,1000.0,0.8776481986463807,0.0
302,1705154460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3865,1.0,1.0,1018.4073770999998,1000.0,776.2429770999997,1000.0,0.8776481986463807,0.0
303,1705158060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3857,1.0,1.0,1018.4073770999998,1000.0,774.8941770999998,1000.0,0.8776481986463807,0.0
304,1705161660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3896,1.0,1.0,1018.4073770999998,1000.0,781.4695770999997,1000.0,0.8776481986463807,0.0
305,1705165260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3886,1.0,1.0,1018.4073770999998,1000.0,779.7835770999998,1000.0,0.8776481986463807,0.0
