,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
306,1705168860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3912,1.0,1.0,1018.4073770999998,1000.0,784.1671770999998,1000.0,0.8776481986463807,0.0
307,1705172460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3899,1.0,1.0,1018.4073770999998,1000.0,781.9753770999998,1000.0,0.8776481986463807,0.0
308,1705176060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3892,1.0,1.0,1018.4073770999998,1000.0,780.7951770999997,1000.0,0.8776481986463807,0.0
309,1705179660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3902,1.0,1.0,1018.4073770999998,1000.0,782.4811770999997,1000.0,0.8776481986463807,0.0
310,1705183260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3908,1.0,1.0,1018.4073770999998,1000.0,783.4927770999998,1000.0,0.8776481986463807,0.0
311,1705186860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3884,1.0,1.0,1018.4073770999998,1000.0,779.4463770999998,1000.0,0.8776481986463807,0.0
312,1705190460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3903,1.0,1.0,1018.4073770999998,1000.0,782.6497770999997,1000.0,0.8776481986463807,0.0
313,1705194060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3843,1.0,1.0,1018.4073770999998,1000.0,772.5337770999997,1000.0,0.8776481986463807,0.0
314,1705197660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3853,1.0,1.0,1018.4073770999998,1000.0,774.2197770999996,1000.0,0.8776481986463807,0.0
315,1705201260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3836,1.0,1.0,1018.4073770999998,1000.0,771.3535770999997,1000.0,0.8776481986463807,0.0
316,1705204860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3826,1.0,1.0,1018.4073770999998,1000.0,769.6675770999998,1000.0,0.8776481986463807,0.0
317,1705208460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3781,1.0,1.0,1018.4073770999998,1000.0,762.0805770999998,1000.0,0.8776481986463807,0.0
318,1705212060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3829,1.0,1.0,1018.4073770999998,1000.0,770.1733770999998,1000.0,0.8776481986463807,0.0
319,1705215660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3835,1.0,1.0,1018.4073770999998,1000.0,771.1849770999997,1000.0,0.8776481986463807,0.0
320,1705219260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3857,1.0,1.0,1018.4073770999998,1000.0,774.8941770999998,1000.0,0.8776481986463807,0.0
321,1705222860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.385,1.0,1.0,1018.4073770999998,1000.0,773.7139770999997,1000.0,0.8776481986463807,0.0
322,1705226460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.385,1.0,1.0,1018.4073770999998,1000.0,773.7139770999997,1000.0,0.8776481986463807,0.0
323,1705230060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3828,1.0,1.0,1018.4073770999998,1000.0,770.0047770999997,1000.0,0.8776481986463807,0.0
324,1705233660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.382,1.0,1.0,1018.4073770999998,1000.0,768.6559770999997,1000.0,0.8776481986463807,0.0
325,1705237260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3797,1.0,1.0,1018.4073770999998,1000.0,764.7781770999998,1000.0,0.8776481986463807,0.0
326,1705240860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3825,1.0,1.0,1018.4073770999998,1000.0,769.4989770999998,1000.0,0.8776481986463807,0.0
327,1705244460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3829,1.0,1.0,1018.4073770999998,1000.0,770.1733770999998,1000.0,0.8776481986463807,0.0
328,1705248060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.384,1.0,1.0,1018.4073770999998,1000.0,772.0279770999998,1000.0,0.8776481986463807,0.0
329,1705251660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3812,1.0,1.0,1018.4073770999998,1000.0,767.3071770999998,1000.0,0.8776481986463807,0.0
330,1705255260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.383,1.0,1.0,1018.4073770999998,1000.0,770.3419770999998,1000.0,0.8776481986463807,0.0
331,1705258860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.381,1.0,1.0,1018.4073770999998,1000.0,766.9699770999998,1000.0,0.8776481986463807,0.0
332,1705262460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3749,1.0,1.0,1018.4073770999998,1000.0,756.6853770999998,1000.0,0.8776481986463807,0.0
333,1705266060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3777,1.0,1.0,1018.4073770999998,1000.0,761.4061770999997,1000.0,0.8776481986463807,0.0
334,1705269660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3803,1.0,1.0,1018.4073770999998,1000.0,765.7897770999998,1000.0,0.8776481986463807,0.0
335,1705273260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3768,1.0,1.0,1018.4073770999998,1000.0,759.8887770999997,1000.0,0.8776481986463807,0.0
336,1705276860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3699,1.0,1.0,1018.4073770999998,1000.0,748.2553770999998,1000.0,0.8776481986463807,0.0
337,1705280460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3733,1.0,1.0,1018.4073770999998,1000.0,753.9877770999998,1000.0,0.8776481986463807,0.0
338,1705284060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3728,1.0,1.0,1018.4073770999998,1000.0,753.1447770999998,1000.0,0.8776481986463807,0.0
339,1705287660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3768,1.0,1.0,1018.4073770999998,1000.0,759.8887770999997,1000.0,0.8776481986463807,0.0
340,1705291260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3756,1.0,1.0,1018.4073770999998,1000.0,757.8655770999997,1000.0,0.8776481986463807,0.0
341,1705294860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3768,1.0,1.0,1018.4073770999998,1000.0,759.8887770999997,1000.0,0.8776481986463807,0.0
342,1705298460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3762,1.0,1.0,1018.4073770999998,1000.0,758.8771770999997,1000.0,0.8776481986463807,0.0
343,1705302060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3745,1.0,1.0,1018.4073770999998,1000.0,756.0109770999998,1000.0,0.8776481986463807,0.0
344,1705305660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3729,1.0,1.0,1018.4073770999998,1000.0,753.3133770999998,1000.0,0.8776481986463807,0.0
345,1705309260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3724,1.0,1.0,1018.4073770999998,1000.0,752.4703770999997,1000.0,0.8776481986463807,0.0
346,1705312860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3747,1.0,1.0,1018.4073770999998,1000.0,756.3481770999997,1000.0,0.8776481986463807,0.0
347,1705316460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3737,1.0,1.0,1018.4073770999998,1000.0,754.6621770999998,1000.0,0.8776481986463807,0.0
348,1705320060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3726,1.0,1.0,1018.4073770999998,1000.0,752.8075770999997,1000.0,0.8776481986463807,0.0
349,1705323660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3708,1.0,1.0,1018.4073770999998,1000.0,749.7727770999998,1000.0,0.8776481986463807,0.0
350,1705327260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3721,1.0,1.0,1018.4073770999998,1000.0,751.9645770999998,1000.0,0.8776481986463807,0.0
351,1705330860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3687,1.0,1.0,1018.4073770999998,1000.0,746.2321770999998,1000.0,0.8776481986463807,0.0
352,1705334460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.369,1.0,1.0,1018.4073770999998,1000.0,746.7379770999997,1000.0,0.8776481986463807,0.0
353,1705338060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3711,1.0,1.0,1018.4073770999998,1000.0,750.2785770999997,1000.0,0.8776481986463807,0.0
354,1705341660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3722,1.0,1.0,1018.4073770999998,1000.0,752.1331770999998,1000.0,0.8776481986463807,0.0
355,1705345260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3732,1.0,1.0,1018.4073770999998,1000.0,753.8191770999997,1000.0,0.8776481986463807,0.0
356,1705348860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3744,1.0,1.0,1018.4073770999998,1000.0,755.8423770999998,1000.0,0.8776481986463807,0.0
357,1705352460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3725,1.0,1.0,1018.4073770999998,1000.0,752.6389770999997,1000.0,0.8776481986463807,0.0
358,1705356060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.372,1.0,1.0,1018.4073770999998,1000.0,751.7959770999997,1000.0,0.8776481986463807,0.0
359,1705359660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3715,1.0,1.0,1018.4073770999998,1000.0,750.9529770999998,1000.0,0.8776481986463807,0.0
360,1705363260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3713,1.0,1.0,1018.4073770999998,1000.0,750.6157770999998,1000.0,0.8776481986463807,0.0
361,1705366860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3687,1.0,1.0,1018.4073770999998,1000.0,746.2321770999998,1000.0,0.8776481986463807,0.0
362,1705370460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3687,1.0,1.0,1018.4073770999998,1000.0,746.2321770999998,1000.0,0.8776481986463807,0.0
363,1705374060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3695,1.0,1.0,1018.4073770999998,1000.0,747.5809770999997,1000.0,0.8776481986463807,0.0
364,1705377660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3694,1.0,1.0,1018.4073770999998,1000.0,747.4123770999997,1000.0,0.8776481986463807,0.0
365,1705381260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3688,1.0,1.0,1018.4073770999998,1000.0,746.4007770999998,1000.0,0.8776481986463807,0.0
366,1705384860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3672,1.0,1.0,1018.4073770999998,1000.0,743.7031770999997,1000.0,0.8776481986463807,0.0
367,1705388460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3697,1.0,1.0,1018.4073770999998,1000.0,747.9181770999996,1000.0,0.8776481986463807,0.0
368,1705392060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.37,1.0,1.0,1018.4073770999998,1000.0,748.4239770999998,1000.0,0.8776481986463807,0.0
369,1705395660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3709,1.0,1.0,1018.4073770999998,1000.0,749.9413770999997,1000.0,0.8776481986463807,0.0
370,1705399260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3728,1.0,1.0,1018.4073770999998,1000.0,753.1447770999998,1000.0,0.8776481986463807,0.0
371,1705402860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3723,1.0,1.0,1018.4073770999998,1000.0,752.3017770999998,1000.0,0.8776481986463807,0.0
372,1705406460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.372,1.0,1.0,1018.4073770999998,1000.0,751.7959770999997,1000.0,0.8776481986463807,0.0
373,1705410060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3727,1.0,1.0,1018.4073770999998,1000.0,752.9761770999996,1000.0,0.8776481986463807,0.0
374,1705413660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3698,1.0,1.0,1018.4073770999998,1000.0,748.0867770999998,1000.0,0.8776481986463807,0.0
375,1705417260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3717,1.0,1.0,1018.4073770999998,1000.0,751.2901770999997,1000.0,0.8776481986463807,0.0
376,1705420860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3742,1.0,1.0,1018.4073770999998,1000.0,755.5051770999997,1000.0,0.8776481986463807,0.0
377,1705424460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3734,1.0,1.0,1018.4073770999998,1000.0,754.1563770999998,1000.0,0.8776481986463807,0.0
378,1705428060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3733,1.0,1.0,1018.4073770999998,1000.0,753.9877770999998,1000.0,0.8776481986463807,0.0
379,1705431660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.371,1.0,1.0,1018.4073770999998,1000.0,750.1099770999997,1000.0,0.8776481986463807,0.0
380,1705435260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3735,1.0,1.0,1018.4073770999998,1000.0,754.3249770999997,1000.0,0.8776481986463807,0.0
381,1705438860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3742,1.0,1.0,1018.4073770999998,1000.0,755.5051770999997,1000.0,0.8776481986463807,0.0
382,1705442460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3749,1.0,1.0,1018.4073770999998,1000.0,756.6853770999998,1000.0,0.8776481986463807,0.0
383,1705446060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3748,1.0,1.0,1018.4073770999998,1000.0,756.5167770999998,1000.0,0.8776481986463807,0.0
384,1705449660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.373,1.0,1.0,1018.4073770999998,1000.0,753.4819770999998,1000.0,0.8776481986463807,0.0
385,1705453260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.372,1.0,1.0,1018.4073770999998,1000.0,751.7959770999997,1000.0,0.8776481986463807,0.0
386,1705456860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3705,1.0,1.0,1018.4073770999998,1000.0,749.2669770999997,1000.0,0.8776481986463807,0.0
387,1705460460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3704,1.0,1.0,1018.4073770999998,1000.0,749.0983770999998,1000.0,0.8776481986463807,0.0
388,1705464060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3691,1.0,1.0,1018.4073770999998,1000.0,746.9065770999997,1000.0,0.8776481986463807,0.0
389,1705467660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3685,1.0,1.0,1018.4073770999998,1000.0,745.8949770999998,1000.0,0.8776481986463807,0.0
390,1705471260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3674,1.0,1.0,1018.4073770999998,1000.0,744.0403770999998,1000.0,0.8776481986463807,0.0
391,1705474860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3661,1.0,1.0,1018.4073770999998,1000.0,741.8485770999997,1000.0,0.8776481986463807,0.0
392,1705478460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3617,1.0,1.0,1018.4073770999998,1000.0,734.4301770999998,1000.0,0.8776481986463807,0.0
393,1705482060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3641,1.0,1.0,1018.4073770999998,1000.0,738.4765770999998,1000.0,0.8776481986463807,0.0
394,1705485660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3642,1.0,1.0,1018.4073770999998,1000.0,738.6451770999997,1000.0,0.8776481986463807,0.0
395,1705489260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3666,1.0,1.0,1018.4073770999998,1000.0,742.6915770999997,1000.0,0.8776481986463807,0.0
396,1705492860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3668,1.0,1.0,1018.4073770999998,1000.0,743.0287770999998,1000.0,0.8776481986463807,0.0
397,1705496460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3677,1.0,1.0,1018.4073770999998,1000.0,744.5461770999998,1000.0,0.8776481986463807,0.0
398,1705500060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3694,1.0,1.0,1018.4073770999998,1000.0,747.4123770999997,1000.0,0.8776481986463807,0.0
399,1705503660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3664,1.0,1.0,1018.4073770999998,1000.0,742.3543770999997,1000.0,0.8776481986463807,0.0
400,1705507260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3662,1.0,1.0,1018.4073770999998,1000.0,742.0171770999998,1000.0,0.8776481986463807,0.0
401,1705510860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.365,1.0,1.0,1018.4073770999998,1000.0,739.9939770999997,1000.0,0.8776481986463807,0.0
402,1705514460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3676,1.0,1.0,1018.4073770999998,1000.0,744.3775770999997,1000.0,0.8776481986463807,0.0
403,1705518060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3669,1.0,1.0,1018.4073770999998,1000.0,743.1973770999998,1000.0,0.8776481986463807,0.0
404,1705521660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3678,1.0,1.0,1018.4073770999998,1000.0,744.7147770999998,1000.0,0.8776481986463807,0.0
405,1705525260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3676,1.0,1.0,1018.4073770999998,1000.0,744.3775770999997,1000.0,0.8776481986463807,0.0
406,1705528860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.368,1.0,1.0,1018.4073770999998,1000.0,745.0519770999997,1000.0,0.8776481986463807,0.0
407,1705532460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3666,1.0,1.0,1018.4073770999998,1000.0,742.6915770999997,1000.0,0.8776481986463807,0.0
408,1705536060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3669,1.0,1.0,1018.4073770999998,1000.0,743.1973770999998,1000.0,0.8776481986463807,0.0
409,1705539660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3647,1.0,1.0,1018.4073770999998,1000.0,739.4881770999998,1000.0,0.8776481986463807,0.0
410,1705543260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3618,1.0,1.0,1018.4073770999998,1000.0,734.5987770999998,1000.0,0.8776481986463807,0.0
411,1705546860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3629,1.0,1.0,1018.4073770999998,1000.0,736.4533770999998,1000.0,0.8776481986463807,0.0
412,1705550460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3621,1.0,1.0,1018.4073770999998,1000.0,735.1045770999997,1000.0,0.8776481986463807,0.0
413,1705554060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.362,1.0,1.0,1018.4073770999998,1000.0,734.9359770999997,1000.0,0.8776481986463807,0.0
414,1705557660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3633,1.0,1.0,1018.4073770999998,1000.0,737.1277770999998,1000.0,0.8776481986463807,0.0
415,1705561260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3642,1.0,1.0,1018.4073770999998,1000.0,738.6451770999997,1000.0,0.8776481986463807,0.0
416,1705564860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3649,1.0,1.0,1018.4073770999998,1000.0,739.8253770999997,1000.0,0.8776481986463807,0.0
417,1705568460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3643,1.0,1.0,1018.4073770999998,1000.0,738.8137770999997,1000.0,0.8776481986463807,0.0
418,1705572060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3627,1.0,1.0,1018.4073770999998,1000.0,736.1161770999997,1000.0,0.8776481986463807,0.0
419,1705575660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3607,1.0,1.0,1018.4073770999998,1000.0,732.7441770999998,1000.0,0.8776481986463807,0.0
420,1705579260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.36,1.0,1.0,1018.4073770999998,1000.0,731.5639770999998,1000.0,0.8776481986463807,0.0
421,1705582860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3583,1.0,1.0,1018.4073770999998,1000.0,728.6977770999997,1000.0,0.8776481986463807,0.0
422,1705586460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3596,1.0,1.0,1018.4073770999998,1000.0,730.8895770999998,1000.0,0.8776481986463807,0.0
423,1705590060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.361,1.0,1.0,1018.4073770999998,1000.0,733.2499770999998,1000.0,0.8776481986463807,0.0
424,1705593660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3591,1.0,1.0,1018.4073770999998,1000.0,730.0465770999997,1000.0,0.8776481986463807,0.0
425,1705597260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3532,1.0,1.0,1018.4073770999998,1000.0,720.0991770999998,1000.0,0.8776481986463807,0.0
426,1705600860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3498,1.0,1.0,1018.4073770999998,1000.0,714.3667770999998,1000.0,0.8776481986463807,0.0
427,1705604460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3479,1.0,1.0,1018.4073770999998,1000.0,711.1633770999997,1000.0,0.8776481986463807,0.0
428,1705608060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3431,1.0,1.0,1018.4073770999998,1000.0,703.0705770999998,1000.0,0.8776481986463807,0.0
429,1705611660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3462,1.0,1.0,1018.4073770999998,1000.0,708.2971770999998,1000.0,0.8776481986463807,0.0
430,1705615260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3479,1.0,1.0,1018.4073770999998,1000.0,711.1633770999997,1000.0,0.8776481986463807,0.0
431,1705618860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3498,1.0,1.0,1018.4073770999998,1000.0,714.3667770999998,1000.0,0.8776481986463807,0.0
432,1705622460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3481,1.0,1.0,1018.4073770999998,1000.0,711.5005770999999,1000.0,0.8776481986463807,0.0
433,1705626060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.346,1.0,1.0,1018.4073770999998,1000.0,707.9599770999997,1000.0,0.8776481986463807,0.0
434,1705629660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3447,1.0,1.0,1018.4073770999998,1000.0,705.7681770999998,1000.0,0.8776481986463807,0.0
435,1705633260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3421,1.0,1.0,1018.4073770999998,1000.0,701.3845770999998,1000.0,0.8776481986463807,0.0
436,1705636860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3422,1.0,1.0,1018.4073770999998,1000.0,701.5531770999997,1000.0,0.8776481986463807,0.0
437,1705640460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3418,1.0,1.0,1018.4073770999998,1000.0,700.8787770999998,1000.0,0.8776481986463807,0.0
438,1705644060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3442,1.0,1.0,1018.4073770999998,1000.0,704.9251770999997,1000.0,0.8776481986463807,0.0
439,1705647660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.345,1.0,1.0,1018.4073770999998,1000.0,706.2739770999997,1000.0,0.8776481986463807,0.0
440,1705651260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3442,1.0,1.0,1018.4073770999998,1000.0,704.9251770999997,1000.0,0.8776481986463807,0.0
441,1705654860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3437,1.0,1.0,1018.4073770999998,1000.0,704.0821770999997,1000.0,0.8776481986463807,0.0
442,1705658460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3445,1.0,1.0,1018.4073770999998,1000.0,705.4309770999997,1000.0,0.8776481986463807,0.0
443,1705662060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.347,1.0,1.0,1018.4073770999998,1000.0,709.6459770999998,1000.0,0.8776481986463807,0.0
444,1705665660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3472,1.0,1.0,1018.4073770999998,1000.0,709.9831770999997,1000.0,0.8776481986463807,0.0
