,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
445,1705669260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3457,1.0,1.0,1018.4073770999998,1000.0,707.4541770999997,1000.0,0.8776481986463807,0.0
446,1705672860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3455,1.0,1.0,1018.4073770999998,1000.0,707.1169770999998,1000.0,0.8776481986463807,0.0
447,1705676460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3405,1.0,1.0,1018.4073770999998,1000.0,698.6869770999998,1000.0,0.8776481986463807,0.0
448,1705680060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3378,1.0,1.0,1018.4073770999998,1000.0,694.1347770999997,1000.0,0.8776481986463807,0.0
449,1705683660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.329,1.0,1.0,1018.4073770999998,1000.0,679.2979770999998,1000.0,0.8776481986463807,0.0
450,1705687260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3334,1.0,1.0,1018.4073770999998,1000.0,686.7163770999997,1000.0,0.8776481986463807,0.0
451,1705690860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3371,1.0,1.0,1018.4073770999998,1000.0,692.9545770999998,1000.0,0.8776481986463807,0.0
452,1705694460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3406,1.0,1.0,1018.4073770999998,1000.0,698.8555770999998,1000.0,0.8776481986463807,0.0
453,1705698060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3386,1.0,1.0,1018.4073770999998,1000.0,695.4835770999998,1000.0,0.8776481986463807,0.0
454,1705701660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3392,1.0,1.0,1018.4073770999998,1000.0,696.4951770999998,1000.0,0.8776481986463807,0.0
455,1705705260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3383,1.0,1.0,1018.4073770999998,1000.0,694.9777770999997,1000.0,0.8776481986463807,0.0
456,1705708860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3361,1.0,1.0,1018.4073770999998,1000.0,691.2685770999998,1000.0,0.8776481986463807,0.0
457,1705712460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
458,1705716060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3479,1.0,1.0,1018.4073770999998,1000.0,711.1633770999997,1000.0,0.8776481986463807,0.0
459,1705719660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3536,1.0,1.0,1018.4073770999998,1000.0,720.7735770999998,1000.0,0.8776481986463807,0.0
460,1705723260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3495,1.0,1.0,1018.4073770999998,1000.0,713.8609770999997,1000.0,0.8776481986463807,0.0
461,1705726860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3458,1.0,1.0,1018.4073770999998,1000.0,707.6227770999997,1000.0,0.8776481986463807,0.0
462,1705730460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3486,1.0,1.0,1018.4073770999998,1000.0,712.3435770999997,1000.0,0.8776481986463807,0.0
463,1705734060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3477,1.0,1.0,1018.4073770999998,1000.0,710.8261770999998,1000.0,0.8776481986463807,0.0
464,1705737660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.346,1.0,1.0,1018.4073770999998,1000.0,707.9599770999997,1000.0,0.8776481986463807,0.0
465,1705741260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3462,1.0,1.0,1018.4073770999998,1000.0,708.2971770999998,1000.0,0.8776481986463807,0.0
466,1705744860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3439,1.0,1.0,1018.4073770999998,1000.0,704.4193770999998,1000.0,0.8776481986463807,0.0
467,1705748460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3442,1.0,1.0,1018.4073770999998,1000.0,704.9251770999997,1000.0,0.8776481986463807,0.0
468,1705752060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3452,1.0,1.0,1018.4073770999998,1000.0,706.6111770999998,1000.0,0.8776481986463807,0.0
469,1705755660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3458,1.0,1.0,1018.4073770999998,1000.0,707.6227770999997,1000.0,0.8776481986463807,0.0
470,1705759260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3466,1.0,1.0,1018.4073770999998,1000.0,708.9715770999998,1000.0,0.8776481986463807,0.0
471,1705762860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3444,1.0,1.0,1018.4073770999998,1000.0,705.2623770999998,1000.0,0.8776481986463807,0.0
472,1705766460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3443,1.0,1.0,1018.4073770999998,1000.0,705.0937770999997,1000.0,0.8776481986463807,0.0
473,1705770060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3443,1.0,1.0,1018.4073770999998,1000.0,705.0937770999997,1000.0,0.8776481986463807,0.0
474,1705773660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3445,1.0,1.0,1018.4073770999998,1000.0,705.4309770999997,1000.0,0.8776481986463807,0.0
475,1705777260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3427,1.0,1.0,1018.4073770999998,1000.0,702.3961770999997,1000.0,0.8776481986463807,0.0
476,1705780860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3449,1.0,1.0,1018.4073770999998,1000.0,706.1053770999997,1000.0,0.8776481986463807,0.0
477,1705784460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3447,1.0,1.0,1018.4073770999998,1000.0,705.7681770999998,1000.0,0.8776481986463807,0.0
478,1705788060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3444,1.0,1.0,1018.4073770999998,1000.0,705.2623770999998,1000.0,0.8776481986463807,0.0
479,1705791660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3427,1.0,1.0,1018.4073770999998,1000.0,702.3961770999997,1000.0,0.8776481986463807,0.0
480,1705795260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3396,1.0,1.0,1018.4073770999998,1000.0,697.1695770999997,1000.0,0.8776481986463807,0.0
481,1705798860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3376,1.0,1.0,1018.4073770999998,1000.0,693.7975770999998,1000.0,0.8776481986463807,0.0
482,1705802460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3386,1.0,1.0,1018.4073770999998,1000.0,695.4835770999998,1000.0,0.8776481986463807,0.0
483,1705806060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3397,1.0,1.0,1018.4073770999998,1000.0,697.3381770999997,1000.0,0.8776481986463807,0.0
484,1705809660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3398,1.0,1.0,1018.4073770999998,1000.0,697.5067770999997,1000.0,0.8776481986463807,0.0
485,1705813260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.34,1.0,1.0,1018.4073770999998,1000.0,697.8439770999998,1000.0,0.8776481986463807,0.0
486,1705816860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3392,1.0,1.0,1018.4073770999998,1000.0,696.4951770999998,1000.0,0.8776481986463807,0.0
487,1705820460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3385,1.0,1.0,1018.4073770999998,1000.0,695.3149770999999,1000.0,0.8776481986463807,0.0
488,1705824060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3392,1.0,1.0,1018.4073770999998,1000.0,696.4951770999998,1000.0,0.8776481986463807,0.0
489,1705827660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3385,1.0,1.0,1018.4073770999998,1000.0,695.3149770999999,1000.0,0.8776481986463807,0.0
490,1705831260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3391,1.0,1.0,1018.4073770999998,1000.0,696.3265770999998,1000.0,0.8776481986463807,0.0
491,1705834860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3401,1.0,1.0,1018.4073770999998,1000.0,698.0125770999998,1000.0,0.8776481986463807,0.0
492,1705838460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3391,1.0,1.0,1018.4073770999998,1000.0,696.3265770999998,1000.0,0.8776481986463807,0.0
493,1705842060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3379,1.0,1.0,1018.4073770999998,1000.0,694.3033770999997,1000.0,0.8776481986463807,0.0
494,1705845660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3399,1.0,1.0,1018.4073770999998,1000.0,697.6753770999997,1000.0,0.8776481986463807,0.0
495,1705849260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3404,1.0,1.0,1018.4073770999998,1000.0,698.5183770999997,1000.0,0.8776481986463807,0.0
496,1705852860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3379,1.0,1.0,1018.4073770999998,1000.0,694.3033770999997,1000.0,0.8776481986463807,0.0
497,1705856460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3382,1.0,1.0,1018.4073770999998,1000.0,694.8091770999997,1000.0,0.8776481986463807,0.0
498,1705860060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3394,1.0,1.0,1018.4073770999998,1000.0,696.8323770999998,1000.0,0.8776481986463807,0.0
499,1705863660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3393,1.0,1.0,1018.4073770999998,1000.0,696.6637770999997,1000.0,0.8776481986463807,0.0
500,1705867260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3393,1.0,1.0,1018.4073770999998,1000.0,696.6637770999997,1000.0,0.8776481986463807,0.0
501,1705870860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3377,1.0,1.0,1018.4073770999998,1000.0,693.9661770999998,1000.0,0.8776481986463807,0.0
502,1705874460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3387,1.0,1.0,1018.4073770999998,1000.0,695.6521770999998,1000.0,0.8776481986463807,0.0
503,1705878060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3379,1.0,1.0,1018.4073770999998,1000.0,694.3033770999997,1000.0,0.8776481986463807,0.0
504,1705881660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3365,1.0,1.0,1018.4073770999998,1000.0,691.9429770999998,1000.0,0.8776481986463807,0.0
505,1705885260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3339,1.0,1.0,1018.4073770999998,1000.0,687.5593770999997,1000.0,0.8776481986463807,0.0
506,1705888860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3289,1.0,1.0,1018.4073770999998,1000.0,679.1293770999998,1000.0,0.8776481986463807,0.0
507,1705892460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3284,1.0,1.0,1018.4073770999998,1000.0,678.2863770999998,1000.0,0.8776481986463807,0.0
508,1705896060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.328,1.0,1.0,1018.4073770999998,1000.0,677.6119770999998,1000.0,0.8776481986463807,0.0
509,1705899660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3242,1.0,1.0,1018.4073770999998,1000.0,671.2051770999997,1000.0,0.8776481986463807,0.0
510,1705903260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3279,1.0,1.0,1018.4073770999998,1000.0,677.4433770999998,1000.0,0.8776481986463807,0.0
511,1705906860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3268,1.0,1.0,1018.4073770999998,1000.0,675.5887770999998,1000.0,0.8776481986463807,0.0
512,1705910460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3241,1.0,1.0,1018.4073770999998,1000.0,671.0365770999997,1000.0,0.8776481986463807,0.0
513,1705914060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3222,1.0,1.0,1018.4073770999998,1000.0,667.8331770999997,1000.0,0.8776481986463807,0.0
514,1705917660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3209,1.0,1.0,1018.4073770999998,1000.0,665.6413770999998,1000.0,0.8776481986463807,0.0
515,1705921260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3203,1.0,1.0,1018.4073770999998,1000.0,664.6297770999997,1000.0,0.8776481986463807,0.0
516,1705924860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3194,1.0,1.0,1018.4073770999998,1000.0,663.1123770999998,1000.0,0.8776481986463807,0.0
517,1705928460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3213,1.0,1.0,1018.4073770999998,1000.0,666.3157770999997,1000.0,0.8776481986463807,0.0
518,1705932060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3218,1.0,1.0,1018.4073770999998,1000.0,667.1587770999997,1000.0,0.8776481986463807,0.0
519,1705935660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3173,1.0,1.0,1018.4073770999998,1000.0,659.5717770999997,1000.0,0.8776481986463807,0.0
520,1705939260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.317,1.0,1.0,1018.4073770999998,1000.0,659.0659770999998,1000.0,0.8776481986463807,0.0
521,1705942860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3159,1.0,1.0,1018.4073770999998,1000.0,657.2113770999997,1000.0,0.8776481986463807,0.0
522,1705946460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3169,1.0,1.0,1018.4073770999998,1000.0,658.8973770999999,1000.0,0.8776481986463807,0.0
523,1705950060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3183,1.0,1.0,1018.4073770999998,1000.0,661.2577770999999,1000.0,0.8776481986463807,0.0
524,1705953660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3129,1.0,1.0,1018.4073770999998,1000.0,652.1533770999997,1000.0,0.8776481986463807,0.0
525,1705957260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3157,1.0,1.0,1018.4073770999998,1000.0,656.8741770999998,1000.0,0.8776481986463807,0.0
526,1705960860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3143,1.0,1.0,1018.4073770999998,1000.0,654.5137770999997,1000.0,0.8776481986463807,0.0
527,1705964460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
528,1705968060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
529,1705971660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
530,1705975260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3109,1.0,1.0,1018.4073770999998,1000.0,648.7813770999998,1000.0,0.8776481986463807,0.0
531,1705978860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3162,1.0,1.0,1018.4073770999998,1000.0,657.7171770999997,1000.0,0.8776481986463807,0.0
532,1705982460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3177,1.0,1.0,1018.4073770999998,1000.0,660.2461770999997,1000.0,0.8776481986463807,0.0
533,1705986060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.318,1.0,1.0,1018.4073770999998,1000.0,660.7519770999997,1000.0,0.8776481986463807,0.0
534,1705989660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3188,1.0,1.0,1018.4073770999998,1000.0,662.1007770999997,1000.0,0.8776481986463807,0.0
535,1705993260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3242,1.0,1.0,1018.4073770999998,1000.0,671.2051770999997,1000.0,0.8776481986463807,0.0
536,1705996860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3165,1.0,1.0,1018.4073770999998,1000.0,658.2229770999998,1000.0,0.8776481986463807,0.0
537,1706000460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3088,1.0,1.0,1018.4073770999998,1000.0,645.2407770999998,1000.0,0.8776481986463807,0.0
538,1706004060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3007,1.0,1.0,1018.4073770999998,1000.0,631.5841770999998,1000.0,0.8776481986463807,0.0
539,1706007660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
540,1706011260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3038,1.0,1.0,1018.4073770999998,1000.0,636.8107770999998,1000.0,0.8776481986463807,0.0
541,1706014860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
542,1706018460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2972,1.0,1.0,1018.4073770999998,1000.0,625.6831770999997,1000.0,0.8776481986463807,0.0
543,1706022060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3013,1.0,1.0,1018.4073770999998,1000.0,632.5957770999999,1000.0,0.8776481986463807,0.0
544,1706025660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3034,1.0,1.0,1018.4073770999998,1000.0,636.1363770999998,1000.0,0.8776481986463807,0.0
545,1706029260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
546,1706032860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3057,1.0,1.0,1018.4073770999998,1000.0,640.0141770999999,1000.0,0.8776481986463807,0.0
547,1706036460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3014,1.0,1.0,1018.4073770999998,1000.0,632.7643770999998,1000.0,0.8776481986463807,0.0
548,1706040060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2994,1.0,1.0,1018.4073770999998,1000.0,629.3923770999997,1000.0,0.8776481986463807,0.0
549,1706043660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3028,1.0,1.0,1018.4073770999998,1000.0,635.1247770999998,1000.0,0.8776481986463807,0.0
550,1706047260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
551,1706050860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3076,1.0,1.0,1018.4073770999998,1000.0,643.2175770999997,1000.0,0.8776481986463807,0.0
552,1706054460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3088,1.0,1.0,1018.4073770999998,1000.0,645.2407770999998,1000.0,0.8776481986463807,0.0
553,1706058060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3091,1.0,1.0,1018.4073770999998,1000.0,645.7465770999997,1000.0,0.8776481986463807,0.0
554,1706061660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3059,1.0,1.0,1018.4073770999998,1000.0,640.3513770999998,1000.0,0.8776481986463807,0.0
555,1706065260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3085,1.0,1.0,1018.4073770999998,1000.0,644.7349770999997,1000.0,0.8776481986463807,0.0
556,1706068860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3062,1.0,1.0,1018.4073770999998,1000.0,640.8571770999998,1000.0,0.8776481986463807,0.0
557,1706072460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3057,1.0,1.0,1018.4073770999998,1000.0,640.0141770999999,1000.0,0.8776481986463807,0.0
558,1706076060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3063,1.0,1.0,1018.4073770999998,1000.0,641.0257770999998,1000.0,0.8776481986463807,0.0
559,1706079660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
560,1706083260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3094,1.0,1.0,1018.4073770999998,1000.0,646.2523770999998,1000.0,0.8776481986463807,0.0
561,1706086860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3095,1.0,1.0,1018.4073770999998,1000.0,646.4209770999997,1000.0,0.8776481986463807,0.0
562,1706090460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3101,1.0,1.0,1018.4073770999998,1000.0,647.4325770999997,1000.0,0.8776481986463807,0.0
563,1706094060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3118,1.0,1.0,1018.4073770999998,1000.0,650.2987770999998,1000.0,0.8776481986463807,0.0
564,1706097660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
565,1706101260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3111,1.0,1.0,1018.4073770999998,1000.0,649.1185770999998,1000.0,0.8776481986463807,0.0
566,1706104860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3105,1.0,1.0,1018.4073770999998,1000.0,648.1069770999998,1000.0,0.8776481986463807,0.0
567,1706108460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.311,1.0,1.0,1018.4073770999998,1000.0,648.9499770999997,1000.0,0.8776481986463807,0.0
568,1706112060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3165,1.0,1.0,1018.4073770999998,1000.0,658.2229770999998,1000.0,0.8776481986463807,0.0
569,1706115660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
570,1706119260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3176,1.0,1.0,1018.4073770999998,1000.0,660.0775770999998,1000.0,0.8776481986463807,0.0
571,1706122860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3142,1.0,1.0,1018.4073770999998,1000.0,654.3451770999998,1000.0,0.8776481986463807,0.0
572,1706126460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3142,1.0,1.0,1018.4073770999998,1000.0,654.3451770999998,1000.0,0.8776481986463807,0.0
573,1706130060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3129,1.0,1.0,1018.4073770999998,1000.0,652.1533770999997,1000.0,0.8776481986463807,0.0
574,1706133660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.315,1.0,1.0,1018.4073770999998,1000.0,655.6939770999998,1000.0,0.8776481986463807,0.0
575,1706137260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3167,1.0,1.0,1018.4073770999998,1000.0,658.5601770999997,1000.0,0.8776481986463807,0.0
576,1706140860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3189,1.0,1.0,1018.4073770999998,1000.0,662.2693770999997,1000.0,0.8776481986463807,0.0
577,1706144460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3175,1.0,1.0,1018.4073770999998,1000.0,659.9089770999998,1000.0,0.8776481986463807,0.0
578,1706148060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3151,1.0,1.0,1018.4073770999998,1000.0,655.8625770999997,1000.0,0.8776481986463807,0.0
579,1706151660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.314,1.0,1.0,1018.4073770999998,1000.0,654.0079770999998,1000.0,0.8776481986463807,0.0
580,1706155260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3137,1.0,1.0,1018.4073770999998,1000.0,653.5021770999997,1000.0,0.8776481986463807,0.0
581,1706158860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3113,1.0,1.0,1018.4073770999998,1000.0,649.4557770999998,1000.0,0.8776481986463807,0.0
582,1706162460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3105,1.0,1.0,1018.4073770999998,1000.0,648.1069770999998,1000.0,0.8776481986463807,0.0
583,1706166060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
