,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
584,1706169660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3151,1.0,1.0,1018.4073770999998,1000.0,655.8625770999997,1000.0,0.8776481986463807,0.0
585,1706173260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3147,1.0,1.0,1018.4073770999998,1000.0,655.1881770999997,1000.0,0.8776481986463807,0.0
586,1706176860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3117,1.0,1.0,1018.4073770999998,1000.0,650.1301770999997,1000.0,0.8776481986463807,0.0
587,1706180460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3135,1.0,1.0,1018.4073770999998,1000.0,653.1649770999998,1000.0,0.8776481986463807,0.0
588,1706184060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3115,1.0,1.0,1018.4073770999998,1000.0,649.7929770999997,1000.0,0.8776481986463807,0.0
589,1706187660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3084,1.0,1.0,1018.4073770999998,1000.0,644.5663770999997,1000.0,0.8776481986463807,0.0
590,1706191260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3098,1.0,1.0,1018.4073770999998,1000.0,646.9267770999998,1000.0,0.8776481986463807,0.0
591,1706194860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
592,1706198460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
593,1706202060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3053,1.0,1.0,1018.4073770999998,1000.0,639.3397770999998,1000.0,0.8776481986463807,0.0
594,1706205660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3084,1.0,1.0,1018.4073770999998,1000.0,644.5663770999997,1000.0,0.8776481986463807,0.0
595,1706209260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3097,1.0,1.0,1018.4073770999998,1000.0,646.7581770999998,1000.0,0.8776481986463807,0.0
596,1706212860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
597,1706216460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3111,1.0,1.0,1018.4073770999998,1000.0,649.1185770999998,1000.0,0.8776481986463807,0.0
598,1706220060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3101,1.0,1.0,1018.4073770999998,1000.0,647.4325770999997,1000.0,0.8776481986463807,0.0
599,1706223660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3104,1.0,1.0,1018.4073770999998,1000.0,647.9383770999998,1000.0,0.8776481986463807,0.0
600,1706227260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3086,1.0,1.0,1018.4073770999998,1000.0,644.9035770999997,1000.0,0.8776481986463807,0.0
601,1706230860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3065,1.0,1.0,1018.4073770999998,1000.0,641.3629770999997,1000.0,0.8776481986463807,0.0
602,1706234460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3085,1.0,1.0,1018.4073770999998,1000.0,644.7349770999997,1000.0,0.8776481986463807,0.0
603,1706238060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3104,1.0,1.0,1018.4073770999998,1000.0,647.9383770999998,1000.0,0.8776481986463807,0.0
604,1706241660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3095,1.0,1.0,1018.4073770999998,1000.0,646.4209770999997,1000.0,0.8776481986463807,0.0
605,1706245260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
606,1706248860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3148,1.0,1.0,1018.4073770999998,1000.0,655.3567770999998,1000.0,0.8776481986463807,0.0
607,1706252460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3097,1.0,1.0,1018.4073770999998,1000.0,646.7581770999998,1000.0,0.8776481986463807,0.0
608,1706256060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3095,1.0,1.0,1018.4073770999998,1000.0,646.4209770999997,1000.0,0.8776481986463807,0.0
609,1706259660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3116,1.0,1.0,1018.4073770999998,1000.0,649.9615770999997,1000.0,0.8776481986463807,0.0
610,1706263260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3133,1.0,1.0,1018.4073770999998,1000.0,652.8277770999998,1000.0,0.8776481986463807,0.0
611,1706266860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3168,1.0,1.0,1018.4073770999998,1000.0,658.7287770999998,1000.0,0.8776481986463807,0.0
612,1706270460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3166,1.0,1.0,1018.4073770999998,1000.0,658.3915770999997,1000.0,0.8776481986463807,0.0
613,1706274060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3157,1.0,1.0,1018.4073770999998,1000.0,656.8741770999998,1000.0,0.8776481986463807,0.0
614,1706277660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3156,1.0,1.0,1018.4073770999998,1000.0,656.7055770999998,1000.0,0.8776481986463807,0.0
615,1706281260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3176,1.0,1.0,1018.4073770999998,1000.0,660.0775770999998,1000.0,0.8776481986463807,0.0
616,1706284860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3185,1.0,1.0,1018.4073770999998,1000.0,661.5949770999998,1000.0,0.8776481986463807,0.0
617,1706288460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3185,1.0,1.0,1018.4073770999998,1000.0,661.5949770999998,1000.0,0.8776481986463807,0.0
618,1706292060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.319,1.0,1.0,1018.4073770999998,1000.0,662.4379770999998,1000.0,0.8776481986463807,0.0
619,1706295660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3191,1.0,1.0,1018.4073770999998,1000.0,662.6065770999998,1000.0,0.8776481986463807,0.0
620,1706299260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3188,1.0,1.0,1018.4073770999998,1000.0,662.1007770999997,1000.0,0.8776481986463807,0.0
621,1706302860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3173,1.0,1.0,1018.4073770999998,1000.0,659.5717770999997,1000.0,0.8776481986463807,0.0
622,1706306460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3182,1.0,1.0,1018.4073770999998,1000.0,661.0891770999997,1000.0,0.8776481986463807,0.0
623,1706310060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3181,1.0,1.0,1018.4073770999998,1000.0,660.9205770999997,1000.0,0.8776481986463807,0.0
624,1706313660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3186,1.0,1.0,1018.4073770999998,1000.0,661.7635770999998,1000.0,0.8776481986463807,0.0
625,1706317260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3195,1.0,1.0,1018.4073770999998,1000.0,663.2809770999997,1000.0,0.8776481986463807,0.0
626,1706320860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.319,1.0,1.0,1018.4073770999998,1000.0,662.4379770999998,1000.0,0.8776481986463807,0.0
627,1706324460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3209,1.0,1.0,1018.4073770999998,1000.0,665.6413770999998,1000.0,0.8776481986463807,0.0
628,1706328060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3215,1.0,1.0,1018.4073770999998,1000.0,666.6529770999998,1000.0,0.8776481986463807,0.0
629,1706331660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3211,1.0,1.0,1018.4073770999998,1000.0,665.9785770999997,1000.0,0.8776481986463807,0.0
630,1706335260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3179,1.0,1.0,1018.4073770999998,1000.0,660.5833770999998,1000.0,0.8776481986463807,0.0
631,1706338860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
632,1706342460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3165,1.0,1.0,1018.4073770999998,1000.0,658.2229770999998,1000.0,0.8776481986463807,0.0
633,1706346060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
634,1706349660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3204,1.0,1.0,1018.4073770999998,1000.0,664.7983770999998,1000.0,0.8776481986463807,0.0
635,1706353260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3203,1.0,1.0,1018.4073770999998,1000.0,664.6297770999997,1000.0,0.8776481986463807,0.0
636,1706356860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3203,1.0,1.0,1018.4073770999998,1000.0,664.6297770999997,1000.0,0.8776481986463807,0.0
637,1706360460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.32,1.0,1.0,1018.4073770999998,1000.0,664.1239770999998,1000.0,0.8776481986463807,0.0
638,1706364060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.321,1.0,1.0,1018.4073770999998,1000.0,665.8099770999997,1000.0,0.8776481986463807,0.0
639,1706367660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3218,1.0,1.0,1018.4073770999998,1000.0,667.1587770999997,1000.0,0.8776481986463807,0.0
640,1706371260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3229,1.0,1.0,1018.4073770999998,1000.0,669.0133770999998,1000.0,0.8776481986463807,0.0
641,1706374860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3248,1.0,1.0,1018.4073770999998,1000.0,672.2167770999997,1000.0,0.8776481986463807,0.0
642,1706378460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3238,1.0,1.0,1018.4073770999998,1000.0,670.5307770999998,1000.0,0.8776481986463807,0.0
643,1706382060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3256,1.0,1.0,1018.4073770999998,1000.0,673.5655770999997,1000.0,0.8776481986463807,0.0
644,1706385660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3247,1.0,1.0,1018.4073770999998,1000.0,672.0481770999997,1000.0,0.8776481986463807,0.0
645,1706389260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3244,1.0,1.0,1018.4073770999998,1000.0,671.5423770999998,1000.0,0.8776481986463807,0.0
646,1706392860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3243,1.0,1.0,1018.4073770999998,1000.0,671.3737770999996,1000.0,0.8776481986463807,0.0
647,1706396460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3235,1.0,1.0,1018.4073770999998,1000.0,670.0249770999998,1000.0,0.8776481986463807,0.0
648,1706400060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3236,1.0,1.0,1018.4073770999998,1000.0,670.1935770999997,1000.0,0.8776481986463807,0.0
649,1706403660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3231,1.0,1.0,1018.4073770999998,1000.0,669.3505770999998,1000.0,0.8776481986463807,0.0
650,1706407260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3238,1.0,1.0,1018.4073770999998,1000.0,670.5307770999998,1000.0,0.8776481986463807,0.0
651,1706410860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3222,1.0,1.0,1018.4073770999998,1000.0,667.8331770999997,1000.0,0.8776481986463807,0.0
652,1706414460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3235,1.0,1.0,1018.4073770999998,1000.0,670.0249770999998,1000.0,0.8776481986463807,0.0
653,1706418060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.324,1.0,1.0,1018.4073770999998,1000.0,670.8679770999997,1000.0,0.8776481986463807,0.0
654,1706421660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3225,1.0,1.0,1018.4073770999998,1000.0,668.3389770999997,1000.0,0.8776481986463807,0.0
655,1706425260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3198,1.0,1.0,1018.4073770999998,1000.0,663.7867770999997,1000.0,0.8776481986463807,0.0
656,1706428860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3183,1.0,1.0,1018.4073770999998,1000.0,661.2577770999999,1000.0,0.8776481986463807,0.0
657,1706432460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3199,1.0,1.0,1018.4073770999998,1000.0,663.9553770999999,1000.0,0.8776481986463807,0.0
658,1706436060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3198,1.0,1.0,1018.4073770999998,1000.0,663.7867770999997,1000.0,0.8776481986463807,0.0
659,1706439660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3209,1.0,1.0,1018.4073770999998,1000.0,665.6413770999998,1000.0,0.8776481986463807,0.0
660,1706443260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.319,1.0,1.0,1018.4073770999998,1000.0,662.4379770999998,1000.0,0.8776481986463807,0.0
661,1706446860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3181,1.0,1.0,1018.4073770999998,1000.0,660.9205770999997,1000.0,0.8776481986463807,0.0
662,1706450460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3198,1.0,1.0,1018.4073770999998,1000.0,663.7867770999997,1000.0,0.8776481986463807,0.0
663,1706454060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3182,1.0,1.0,1018.4073770999998,1000.0,661.0891770999997,1000.0,0.8776481986463807,0.0
664,1706457660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.319,1.0,1.0,1018.4073770999998,1000.0,662.4379770999998,1000.0,0.8776481986463807,0.0
665,1706461260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3201,1.0,1.0,1018.4073770999998,1000.0,664.2925770999998,1000.0,0.8776481986463807,0.0
666,1706464860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3188,1.0,1.0,1018.4073770999998,1000.0,662.1007770999997,1000.0,0.8776481986463807,0.0
667,1706468460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3156,1.0,1.0,1018.4073770999998,1000.0,656.7055770999998,1000.0,0.8776481986463807,0.0
668,1706472060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3137,1.0,1.0,1018.4073770999998,1000.0,653.5021770999997,1000.0,0.8776481986463807,0.0
669,1706475660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3166,1.0,1.0,1018.4073770999998,1000.0,658.3915770999997,1000.0,0.8776481986463807,0.0
670,1706479260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3162,1.0,1.0,1018.4073770999998,1000.0,657.7171770999997,1000.0,0.8776481986463807,0.0
671,1706482860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3139,1.0,1.0,1018.4073770999998,1000.0,653.8393770999998,1000.0,0.8776481986463807,0.0
672,1706486460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3141,1.0,1.0,1018.4073770999998,1000.0,654.1765770999998,1000.0,0.8776481986463807,0.0
673,1706490060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3153,1.0,1.0,1018.4073770999998,1000.0,656.1997770999998,1000.0,0.8776481986463807,0.0
674,1706493660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3165,1.0,1.0,1018.4073770999998,1000.0,658.2229770999998,1000.0,0.8776481986463807,0.0
675,1706497260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3175,1.0,1.0,1018.4073770999998,1000.0,659.9089770999998,1000.0,0.8776481986463807,0.0
676,1706500860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.318,1.0,1.0,1018.4073770999998,1000.0,660.7519770999997,1000.0,0.8776481986463807,0.0
677,1706504460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3185,1.0,1.0,1018.4073770999998,1000.0,661.5949770999998,1000.0,0.8776481986463807,0.0
678,1706508060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3173,1.0,1.0,1018.4073770999998,1000.0,659.5717770999997,1000.0,0.8776481986463807,0.0
679,1706511660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3173,1.0,1.0,1018.4073770999998,1000.0,659.5717770999997,1000.0,0.8776481986463807,0.0
680,1706515260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3138,1.0,1.0,1018.4073770999998,1000.0,653.6707770999998,1000.0,0.8776481986463807,0.0
681,1706518860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3133,1.0,1.0,1018.4073770999998,1000.0,652.8277770999998,1000.0,0.8776481986463807,0.0
682,1706522460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3154,1.0,1.0,1018.4073770999998,1000.0,656.3683770999999,1000.0,0.8776481986463807,0.0
683,1706526060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3147,1.0,1.0,1018.4073770999998,1000.0,655.1881770999997,1000.0,0.8776481986463807,0.0
684,1706529660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3145,1.0,1.0,1018.4073770999998,1000.0,654.8509770999997,1000.0,0.8776481986463807,0.0
685,1706533260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.314,1.0,1.0,1018.4073770999998,1000.0,654.0079770999998,1000.0,0.8776481986463807,0.0
686,1706536860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.311,1.0,1.0,1018.4073770999998,1000.0,648.9499770999997,1000.0,0.8776481986463807,0.0
687,1706540460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.311,1.0,1.0,1018.4073770999998,1000.0,648.9499770999997,1000.0,0.8776481986463807,0.0
688,1706544060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3184,1.0,1.0,1018.4073770999998,1000.0,661.4263770999999,1000.0,0.8776481986463807,0.0
689,1706547660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3201,1.0,1.0,1018.4073770999998,1000.0,664.2925770999998,1000.0,0.8776481986463807,0.0
690,1706551260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3206,1.0,1.0,1018.4073770999998,1000.0,665.1355770999998,1000.0,0.8776481986463807,0.0
691,1706554860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3207,1.0,1.0,1018.4073770999998,1000.0,665.3041770999997,1000.0,0.8776481986463807,0.0
692,1706558460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3205,1.0,1.0,1018.4073770999998,1000.0,664.9669770999998,1000.0,0.8776481986463807,0.0
693,1706562060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3204,1.0,1.0,1018.4073770999998,1000.0,664.7983770999998,1000.0,0.8776481986463807,0.0
694,1706565660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3202,1.0,1.0,1018.4073770999998,1000.0,664.4611770999998,1000.0,0.8776481986463807,0.0
695,1706569260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3213,1.0,1.0,1018.4073770999998,1000.0,666.3157770999997,1000.0,0.8776481986463807,0.0
696,1706572860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.32,1.0,1.0,1018.4073770999998,1000.0,664.1239770999998,1000.0,0.8776481986463807,0.0
697,1706576460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3184,1.0,1.0,1018.4073770999998,1000.0,661.4263770999999,1000.0,0.8776481986463807,0.0
698,1706580060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3203,1.0,1.0,1018.4073770999998,1000.0,664.6297770999997,1000.0,0.8776481986463807,0.0
699,1706583660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3204,1.0,1.0,1018.4073770999998,1000.0,664.7983770999998,1000.0,0.8776481986463807,0.0
700,1706587260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3195,1.0,1.0,1018.4073770999998,1000.0,663.2809770999997,1000.0,0.8776481986463807,0.0
701,1706590860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3194,1.0,1.0,1018.4073770999998,1000.0,663.1123770999998,1000.0,0.8776481986463807,0.0
702,1706594460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3191,1.0,1.0,1018.4073770999998,1000.0,662.6065770999998,1000.0,0.8776481986463807,0.0
703,1706598060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3187,1.0,1.0,1018.4073770999998,1000.0,661.9321770999998,1000.0,0.8776481986463807,0.0
704,1706601660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3202,1.0,1.0,1018.4073770999998,1000.0,664.4611770999998,1000.0,0.8776481986463807,0.0
705,1706605260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3212,1.0,1.0,1018.4073770999998,1000.0,666.1471770999997,1000.0,0.8776481986463807,0.0
706,1706608860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3218,1.0,1.0,1018.4073770999998,1000.0,667.1587770999997,1000.0,0.8776481986463807,0.0
707,1706612460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3238,1.0,1.0,1018.4073770999998,1000.0,670.5307770999998,1000.0,0.8776481986463807,0.0
708,1706616060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3248,1.0,1.0,1018.4073770999998,1000.0,672.2167770999997,1000.0,0.8776481986463807,0.0
709,1706619660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.32,1.0,1.0,1018.4073770999998,1000.0,664.1239770999998,1000.0,0.8776481986463807,0.0
710,1706623260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3184,1.0,1.0,1018.4073770999998,1000.0,661.4263770999999,1000.0,0.8776481986463807,0.0
711,1706626860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.318,1.0,1.0,1018.4073770999998,1000.0,660.7519770999997,1000.0,0.8776481986463807,0.0
712,1706630460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3218,1.0,1.0,1018.4073770999998,1000.0,667.1587770999997,1000.0,0.8776481986463807,0.0
713,1706634060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3245,1.0,1.0,1018.4073770999998,1000.0,671.7109770999998,1000.0,0.8776481986463807,0.0
714,1706637660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3234,1.0,1.0,1018.4073770999998,1000.0,669.8563770999998,1000.0,0.8776481986463807,0.0
715,1706641260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3221,1.0,1.0,1018.4073770999998,1000.0,667.6645770999997,1000.0,0.8776481986463807,0.0
716,1706644860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3217,1.0,1.0,1018.4073770999998,1000.0,666.9901770999998,1000.0,0.8776481986463807,0.0
717,1706648460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3203,1.0,1.0,1018.4073770999998,1000.0,664.6297770999997,1000.0,0.8776481986463807,0.0
718,1706652060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3196,1.0,1.0,1018.4073770999998,1000.0,663.4495770999997,1000.0,0.8776481986463807,0.0
719,1706655660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3181,1.0,1.0,1018.4073770999998,1000.0,660.9205770999997,1000.0,0.8776481986463807,0.0
720,1706659260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3151,1.0,1.0,1018.4073770999998,1000.0,655.8625770999997,1000.0,0.8776481986463807,0.0
721,1706662860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
722,1706666460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
