,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
723,1706670060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3139,1.0,1.0,1018.4073770999998,1000.0,653.8393770999998,1000.0,0.8776481986463807,0.0
724,1706673660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
725,1706677260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
726,1706680860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3125,1.0,1.0,1018.4073770999998,1000.0,651.4789770999998,1000.0,0.8776481986463807,0.0
727,1706684460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3111,1.0,1.0,1018.4073770999998,1000.0,649.1185770999998,1000.0,0.8776481986463807,0.0
728,1706688060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
729,1706691660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3104,1.0,1.0,1018.4073770999998,1000.0,647.9383770999998,1000.0,0.8776481986463807,0.0
730,1706695260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3059,1.0,1.0,1018.4073770999998,1000.0,640.3513770999998,1000.0,0.8776481986463807,0.0
731,1706698860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3048,1.0,1.0,1018.4073770999998,1000.0,638.4967770999998,1000.0,0.8776481986463807,0.0
732,1706702460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3066,1.0,1.0,1018.4073770999998,1000.0,641.5315770999997,1000.0,0.8776481986463807,0.0
733,1706706060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3072,1.0,1.0,1018.4073770999998,1000.0,642.5431770999996,1000.0,0.8776481986463807,0.0
734,1706709660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3063,1.0,1.0,1018.4073770999998,1000.0,641.0257770999998,1000.0,0.8776481986463807,0.0
735,1706713260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3054,1.0,1.0,1018.4073770999998,1000.0,639.5083770999997,1000.0,0.8776481986463807,0.0
736,1706716860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3076,1.0,1.0,1018.4073770999998,1000.0,643.2175770999997,1000.0,0.8776481986463807,0.0
737,1706720460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3093,1.0,1.0,1018.4073770999998,1000.0,646.0837770999998,1000.0,0.8776481986463807,0.0
738,1706724060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3084,1.0,1.0,1018.4073770999998,1000.0,644.5663770999997,1000.0,0.8776481986463807,0.0
739,1706727660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3075,1.0,1.0,1018.4073770999998,1000.0,643.0489770999998,1000.0,0.8776481986463807,0.0
740,1706731260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3078,1.0,1.0,1018.4073770999998,1000.0,643.5547770999998,1000.0,0.8776481986463807,0.0
741,1706734860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3037,1.0,1.0,1018.4073770999998,1000.0,636.6421770999998,1000.0,0.8776481986463807,0.0
742,1706738460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3016,1.0,1.0,1018.4073770999998,1000.0,633.1015770999998,1000.0,0.8776481986463807,0.0
743,1706742060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3031,1.0,1.0,1018.4073770999998,1000.0,635.6305770999998,1000.0,0.8776481986463807,0.0
744,1706745660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3033,1.0,1.0,1018.4073770999998,1000.0,635.9677770999998,1000.0,0.8776481986463807,0.0
745,1706749260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3029,1.0,1.0,1018.4073770999998,1000.0,635.2933770999998,1000.0,0.8776481986463807,0.0
746,1706752860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2975,1.0,1.0,1018.4073770999998,1000.0,626.1889770999998,1000.0,0.8776481986463807,0.0
747,1706756460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3028,1.0,1.0,1018.4073770999998,1000.0,635.1247770999998,1000.0,0.8776481986463807,0.0
748,1706760060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3063,1.0,1.0,1018.4073770999998,1000.0,641.0257770999998,1000.0,0.8776481986463807,0.0
749,1706763660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.311,1.0,1.0,1018.4073770999998,1000.0,648.9499770999997,1000.0,0.8776481986463807,0.0
750,1706767260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3092,1.0,1.0,1018.4073770999998,1000.0,645.9151770999997,1000.0,0.8776481986463807,0.0
751,1706770860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3099,1.0,1.0,1018.4073770999998,1000.0,647.0953770999997,1000.0,0.8776481986463807,0.0
752,1706774460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.306,1.0,1.0,1018.4073770999998,1000.0,640.5199770999998,1000.0,0.8776481986463807,0.0
753,1706778060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
754,1706781660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
755,1706785260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3064,1.0,1.0,1018.4073770999998,1000.0,641.1943770999998,1000.0,0.8776481986463807,0.0
756,1706788860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
757,1706792460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3077,1.0,1.0,1018.4073770999998,1000.0,643.3861770999997,1000.0,0.8776481986463807,0.0
758,1706796060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.308,1.0,1.0,1018.4073770999998,1000.0,643.8919770999997,1000.0,0.8776481986463807,0.0
759,1706799660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
760,1706803260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3092,1.0,1.0,1018.4073770999998,1000.0,645.9151770999997,1000.0,0.8776481986463807,0.0
761,1706806860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3128,1.0,1.0,1018.4073770999998,1000.0,651.9847770999997,1000.0,0.8776481986463807,0.0
762,1706810460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3125,1.0,1.0,1018.4073770999998,1000.0,651.4789770999998,1000.0,0.8776481986463807,0.0
763,1706814060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3126,1.0,1.0,1018.4073770999998,1000.0,651.6475770999998,1000.0,0.8776481986463807,0.0
764,1706817660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3149,1.0,1.0,1018.4073770999998,1000.0,655.5253770999998,1000.0,0.8776481986463807,0.0
765,1706821260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3132,1.0,1.0,1018.4073770999998,1000.0,652.6591770999997,1000.0,0.8776481986463807,0.0
766,1706824860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3124,1.0,1.0,1018.4073770999998,1000.0,651.3103770999998,1000.0,0.8776481986463807,0.0
767,1706828460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3112,1.0,1.0,1018.4073770999998,1000.0,649.2871770999998,1000.0,0.8776481986463807,0.0
768,1706832060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3106,1.0,1.0,1018.4073770999998,1000.0,648.2755770999997,1000.0,0.8776481986463807,0.0
769,1706835660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3106,1.0,1.0,1018.4073770999998,1000.0,648.2755770999997,1000.0,0.8776481986463807,0.0
770,1706839260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3099,1.0,1.0,1018.4073770999998,1000.0,647.0953770999997,1000.0,0.8776481986463807,0.0
771,1706842860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
772,1706846460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3088,1.0,1.0,1018.4073770999998,1000.0,645.2407770999998,1000.0,0.8776481986463807,0.0
773,1706850060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3071,1.0,1.0,1018.4073770999998,1000.0,642.3745770999997,1000.0,0.8776481986463807,0.0
774,1706853660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.308,1.0,1.0,1018.4073770999998,1000.0,643.8919770999997,1000.0,0.8776481986463807,0.0
775,1706857260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3083,1.0,1.0,1018.4073770999998,1000.0,644.3977770999998,1000.0,0.8776481986463807,0.0
776,1706860860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3086,1.0,1.0,1018.4073770999998,1000.0,644.9035770999997,1000.0,0.8776481986463807,0.0
777,1706864460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3069,1.0,1.0,1018.4073770999998,1000.0,642.0373770999997,1000.0,0.8776481986463807,0.0
778,1706868060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3066,1.0,1.0,1018.4073770999998,1000.0,641.5315770999997,1000.0,0.8776481986463807,0.0
779,1706871660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3078,1.0,1.0,1018.4073770999998,1000.0,643.5547770999998,1000.0,0.8776481986463807,0.0
780,1706875260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3075,1.0,1.0,1018.4073770999998,1000.0,643.0489770999998,1000.0,0.8776481986463807,0.0
781,1706878860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3072,1.0,1.0,1018.4073770999998,1000.0,642.5431770999996,1000.0,0.8776481986463807,0.0
782,1706882460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3038,1.0,1.0,1018.4073770999998,1000.0,636.8107770999998,1000.0,0.8776481986463807,0.0
783,1706886060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3042,1.0,1.0,1018.4073770999998,1000.0,637.4851770999999,1000.0,0.8776481986463807,0.0
784,1706889660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3065,1.0,1.0,1018.4073770999998,1000.0,641.3629770999997,1000.0,0.8776481986463807,0.0
785,1706893260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3065,1.0,1.0,1018.4073770999998,1000.0,641.3629770999997,1000.0,0.8776481986463807,0.0
786,1706896860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3047,1.0,1.0,1018.4073770999998,1000.0,638.3281770999997,1000.0,0.8776481986463807,0.0
787,1706900460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3044,1.0,1.0,1018.4073770999998,1000.0,637.8223770999998,1000.0,0.8776481986463807,0.0
788,1706904060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3048,1.0,1.0,1018.4073770999998,1000.0,638.4967770999998,1000.0,0.8776481986463807,0.0
789,1706907660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3049,1.0,1.0,1018.4073770999998,1000.0,638.6653770999998,1000.0,0.8776481986463807,0.0
790,1706911260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.306,1.0,1.0,1018.4073770999998,1000.0,640.5199770999998,1000.0,0.8776481986463807,0.0
791,1706914860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3075,1.0,1.0,1018.4073770999998,1000.0,643.0489770999998,1000.0,0.8776481986463807,0.0
792,1706918460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
793,1706922060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3087,1.0,1.0,1018.4073770999998,1000.0,645.0721770999996,1000.0,0.8776481986463807,0.0
794,1706925660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.309,1.0,1.0,1018.4073770999998,1000.0,645.5779770999998,1000.0,0.8776481986463807,0.0
795,1706929260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3082,1.0,1.0,1018.4073770999998,1000.0,644.2291770999998,1000.0,0.8776481986463807,0.0
796,1706932860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3073,1.0,1.0,1018.4073770999998,1000.0,642.7117770999998,1000.0,0.8776481986463807,0.0
797,1706936460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3075,1.0,1.0,1018.4073770999998,1000.0,643.0489770999998,1000.0,0.8776481986463807,0.0
798,1706940060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
799,1706943660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3069,1.0,1.0,1018.4073770999998,1000.0,642.0373770999997,1000.0,0.8776481986463807,0.0
800,1706947260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
801,1706950860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3036,1.0,1.0,1018.4073770999998,1000.0,636.4735770999997,1000.0,0.8776481986463807,0.0
802,1706954460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3045,1.0,1.0,1018.4073770999998,1000.0,637.9909770999998,1000.0,0.8776481986463807,0.0
803,1706958060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.305,1.0,1.0,1018.4073770999998,1000.0,638.8339770999997,1000.0,0.8776481986463807,0.0
804,1706961660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.304,1.0,1.0,1018.4073770999998,1000.0,637.1479770999997,1000.0,0.8776481986463807,0.0
805,1706965260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3039,1.0,1.0,1018.4073770999998,1000.0,636.9793770999997,1000.0,0.8776481986463807,0.0
806,1706968860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3041,1.0,1.0,1018.4073770999998,1000.0,637.3165770999997,1000.0,0.8776481986463807,0.0
807,1706972460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3043,1.0,1.0,1018.4073770999998,1000.0,637.6537770999998,1000.0,0.8776481986463807,0.0
808,1706976060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
809,1706979660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3054,1.0,1.0,1018.4073770999998,1000.0,639.5083770999997,1000.0,0.8776481986463807,0.0
810,1706983260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3065,1.0,1.0,1018.4073770999998,1000.0,641.3629770999997,1000.0,0.8776481986463807,0.0
811,1706986860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3062,1.0,1.0,1018.4073770999998,1000.0,640.8571770999998,1000.0,0.8776481986463807,0.0
812,1706990460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
813,1706994060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3063,1.0,1.0,1018.4073770999998,1000.0,641.0257770999998,1000.0,0.8776481986463807,0.0
814,1706997660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3056,1.0,1.0,1018.4073770999998,1000.0,639.8455770999997,1000.0,0.8776481986463807,0.0
815,1707001260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3054,1.0,1.0,1018.4073770999998,1000.0,639.5083770999997,1000.0,0.8776481986463807,0.0
816,1707004860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3044,1.0,1.0,1018.4073770999998,1000.0,637.8223770999998,1000.0,0.8776481986463807,0.0
817,1707008460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3033,1.0,1.0,1018.4073770999998,1000.0,635.9677770999998,1000.0,0.8776481986463807,0.0
818,1707012060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3036,1.0,1.0,1018.4073770999998,1000.0,636.4735770999997,1000.0,0.8776481986463807,0.0
819,1707015660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3035,1.0,1.0,1018.4073770999998,1000.0,636.3049770999997,1000.0,0.8776481986463807,0.0
820,1707019260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3034,1.0,1.0,1018.4073770999998,1000.0,636.1363770999998,1000.0,0.8776481986463807,0.0
821,1707022860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
822,1707026460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
823,1707030060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
824,1707033660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
825,1707037260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3001,1.0,1.0,1018.4073770999998,1000.0,630.5725770999998,1000.0,0.8776481986463807,0.0
826,1707040860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3015,1.0,1.0,1018.4073770999998,1000.0,632.9329770999998,1000.0,0.8776481986463807,0.0
827,1707044460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.302,1.0,1.0,1018.4073770999998,1000.0,633.7759770999997,1000.0,0.8776481986463807,0.0
828,1707048060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3022,1.0,1.0,1018.4073770999998,1000.0,634.1131770999998,1000.0,0.8776481986463807,0.0
829,1707051660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3019,1.0,1.0,1018.4073770999998,1000.0,633.6073770999998,1000.0,0.8776481986463807,0.0
830,1707055260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
831,1707058860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3008,1.0,1.0,1018.4073770999998,1000.0,631.7527770999998,1000.0,0.8776481986463807,0.0
832,1707062460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3013,1.0,1.0,1018.4073770999998,1000.0,632.5957770999999,1000.0,0.8776481986463807,0.0
833,1707066060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
834,1707069660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3012,1.0,1.0,1018.4073770999998,1000.0,632.4271770999998,1000.0,0.8776481986463807,0.0
835,1707073260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3007,1.0,1.0,1018.4073770999998,1000.0,631.5841770999998,1000.0,0.8776481986463807,0.0
836,1707076860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
837,1707080460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3014,1.0,1.0,1018.4073770999998,1000.0,632.7643770999998,1000.0,0.8776481986463807,0.0
838,1707084060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3019,1.0,1.0,1018.4073770999998,1000.0,633.6073770999998,1000.0,0.8776481986463807,0.0
839,1707087660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2986,1.0,1.0,1018.4073770999998,1000.0,628.0435770999998,1000.0,0.8776481986463807,0.0
840,1707091260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2981,1.0,1.0,1018.4073770999998,1000.0,627.2005770999997,1000.0,0.8776481986463807,0.0
841,1707094860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2966,1.0,1.0,1018.4073770999998,1000.0,624.6715770999997,1000.0,0.8776481986463807,0.0
842,1707098460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2961,1.0,1.0,1018.4073770999998,1000.0,623.8285770999997,1000.0,0.8776481986463807,0.0
843,1707102060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2978,1.0,1.0,1018.4073770999998,1000.0,626.6947770999998,1000.0,0.8776481986463807,0.0
844,1707105660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2991,1.0,1.0,1018.4073770999998,1000.0,628.8865770999997,1000.0,0.8776481986463807,0.0
845,1707109260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
846,1707112860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2993,1.0,1.0,1018.4073770999998,1000.0,629.2237770999998,1000.0,0.8776481986463807,0.0
847,1707116460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
848,1707120060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
849,1707123660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3011,1.0,1.0,1018.4073770999998,1000.0,632.2585770999997,1000.0,0.8776481986463807,0.0
850,1707127260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
851,1707130860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3031,1.0,1.0,1018.4073770999998,1000.0,635.6305770999998,1000.0,0.8776481986463807,0.0
852,1707134460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3025,1.0,1.0,1018.4073770999998,1000.0,634.6189770999997,1000.0,0.8776481986463807,0.0
853,1707138060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
854,1707141660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.304,1.0,1.0,1018.4073770999998,1000.0,637.1479770999997,1000.0,0.8776481986463807,0.0
855,1707145260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3019,1.0,1.0,1018.4073770999998,1000.0,633.6073770999998,1000.0,0.8776481986463807,0.0
856,1707148860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
857,1707152460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3,1.0,1.0,1018.4073770999998,1000.0,630.4039770999998,1000.0,0.8776481986463807,0.0
858,1707156060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3011,1.0,1.0,1018.4073770999998,1000.0,632.2585770999997,1000.0,0.8776481986463807,0.0
859,1707159660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
860,1707163260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
861,1707166860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
