,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
862,1707170460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2985,1.0,1.0,1018.4073770999998,1000.0,627.8749770999998,1000.0,0.8776481986463807,0.0
863,1707174060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2988,1.0,1.0,1018.4073770999998,1000.0,628.3807770999997,1000.0,0.8776481986463807,0.0
864,1707177660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3005,1.0,1.0,1018.4073770999998,1000.0,631.2469770999998,1000.0,0.8776481986463807,0.0
865,1707181260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2987,1.0,1.0,1018.4073770999998,1000.0,628.2121770999997,1000.0,0.8776481986463807,0.0
866,1707184860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2988,1.0,1.0,1018.4073770999998,1000.0,628.3807770999997,1000.0,0.8776481986463807,0.0
867,1707188460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3022,1.0,1.0,1018.4073770999998,1000.0,634.1131770999998,1000.0,0.8776481986463807,0.0
868,1707192060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
869,1707195660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3007,1.0,1.0,1018.4073770999998,1000.0,631.5841770999998,1000.0,0.8776481986463807,0.0
870,1707199260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3006,1.0,1.0,1018.4073770999998,1000.0,631.4155770999997,1000.0,0.8776481986463807,0.0
871,1707202860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3,1.0,1.0,1018.4073770999998,1000.0,630.4039770999998,1000.0,0.8776481986463807,0.0
872,1707206460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
873,1707210060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3017,1.0,1.0,1018.4073770999998,1000.0,633.2701770999997,1000.0,0.8776481986463807,0.0
874,1707213660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3007,1.0,1.0,1018.4073770999998,1000.0,631.5841770999998,1000.0,0.8776481986463807,0.0
875,1707217260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2983,1.0,1.0,1018.4073770999998,1000.0,627.5377770999997,1000.0,0.8776481986463807,0.0
876,1707220860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2985,1.0,1.0,1018.4073770999998,1000.0,627.8749770999998,1000.0,0.8776481986463807,0.0
877,1707224460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2976,1.0,1.0,1018.4073770999998,1000.0,626.3575770999997,1000.0,0.8776481986463807,0.0
878,1707228060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2982,1.0,1.0,1018.4073770999998,1000.0,627.3691770999998,1000.0,0.8776481986463807,0.0
879,1707231660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.298,1.0,1.0,1018.4073770999998,1000.0,627.0319770999997,1000.0,0.8776481986463807,0.0
880,1707235260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3001,1.0,1.0,1018.4073770999998,1000.0,630.5725770999998,1000.0,0.8776481986463807,0.0
881,1707238860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2994,1.0,1.0,1018.4073770999998,1000.0,629.3923770999997,1000.0,0.8776481986463807,0.0
882,1707242460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3006,1.0,1.0,1018.4073770999998,1000.0,631.4155770999997,1000.0,0.8776481986463807,0.0
883,1707246060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
884,1707249660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
885,1707253260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3005,1.0,1.0,1018.4073770999998,1000.0,631.2469770999998,1000.0,0.8776481986463807,0.0
886,1707256860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3001,1.0,1.0,1018.4073770999998,1000.0,630.5725770999998,1000.0,0.8776481986463807,0.0
887,1707260460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3014,1.0,1.0,1018.4073770999998,1000.0,632.7643770999998,1000.0,0.8776481986463807,0.0
888,1707264060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
889,1707267660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2997,1.0,1.0,1018.4073770999998,1000.0,629.8981770999998,1000.0,0.8776481986463807,0.0
890,1707271260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3006,1.0,1.0,1018.4073770999998,1000.0,631.4155770999997,1000.0,0.8776481986463807,0.0
891,1707274860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3006,1.0,1.0,1018.4073770999998,1000.0,631.4155770999997,1000.0,0.8776481986463807,0.0
892,1707278460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3,1.0,1.0,1018.4073770999998,1000.0,630.4039770999998,1000.0,0.8776481986463807,0.0
893,1707282060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2991,1.0,1.0,1018.4073770999998,1000.0,628.8865770999997,1000.0,0.8776481986463807,0.0
894,1707285660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2962,1.0,1.0,1018.4073770999998,1000.0,623.9971770999998,1000.0,0.8776481986463807,0.0
895,1707289260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2933,1.0,1.0,1018.4073770999998,1000.0,619.1077770999998,1000.0,0.8776481986463807,0.0
896,1707292860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2917,1.0,1.0,1018.4073770999998,1000.0,616.4101770999998,1000.0,0.8776481986463807,0.0
897,1707296460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.292,1.0,1.0,1018.4073770999998,1000.0,616.9159770999997,1000.0,0.8776481986463807,0.0
898,1707300060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2926,1.0,1.0,1018.4073770999998,1000.0,617.9275770999998,1000.0,0.8776481986463807,0.0
899,1707303660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2915,1.0,1.0,1018.4073770999998,1000.0,616.0729770999997,1000.0,0.8776481986463807,0.0
900,1707307260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.291,1.0,1.0,1018.4073770999998,1000.0,615.2299770999997,1000.0,0.8776481986463807,0.0
901,1707310860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.292,1.0,1.0,1018.4073770999998,1000.0,616.9159770999997,1000.0,0.8776481986463807,0.0
902,1707314460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2935,1.0,1.0,1018.4073770999998,1000.0,619.4449770999997,1000.0,0.8776481986463807,0.0
903,1707318060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2928,1.0,1.0,1018.4073770999998,1000.0,618.2647770999997,1000.0,0.8776481986463807,0.0
904,1707321660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2944,1.0,1.0,1018.4073770999998,1000.0,620.9623770999997,1000.0,0.8776481986463807,0.0
905,1707325260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2973,1.0,1.0,1018.4073770999998,1000.0,625.8517770999997,1000.0,0.8776481986463807,0.0
906,1707328860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2975,1.0,1.0,1018.4073770999998,1000.0,626.1889770999998,1000.0,0.8776481986463807,0.0
907,1707332460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2988,1.0,1.0,1018.4073770999998,1000.0,628.3807770999997,1000.0,0.8776481986463807,0.0
908,1707336060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2981,1.0,1.0,1018.4073770999998,1000.0,627.2005770999997,1000.0,0.8776481986463807,0.0
909,1707339660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3,1.0,1.0,1018.4073770999998,1000.0,630.4039770999998,1000.0,0.8776481986463807,0.0
910,1707343260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
911,1707346860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3,1.0,1.0,1018.4073770999998,1000.0,630.4039770999998,1000.0,0.8776481986463807,0.0
912,1707350460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
913,1707354060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
914,1707357660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
915,1707361260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
916,1707364860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2999,1.0,1.0,1018.4073770999998,1000.0,630.2353770999998,1000.0,0.8776481986463807,0.0
917,1707368460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
918,1707372060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
919,1707375660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2994,1.0,1.0,1018.4073770999998,1000.0,629.3923770999997,1000.0,0.8776481986463807,0.0
920,1707379260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2995,1.0,1.0,1018.4073770999998,1000.0,629.5609770999997,1000.0,0.8776481986463807,0.0
921,1707382860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3001,1.0,1.0,1018.4073770999998,1000.0,630.5725770999998,1000.0,0.8776481986463807,0.0
922,1707386460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
923,1707390060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
924,1707393660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3001,1.0,1.0,1018.4073770999998,1000.0,630.5725770999998,1000.0,0.8776481986463807,0.0
925,1707397260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2999,1.0,1.0,1018.4073770999998,1000.0,630.2353770999998,1000.0,0.8776481986463807,0.0
926,1707400860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2999,1.0,1.0,1018.4073770999998,1000.0,630.2353770999998,1000.0,0.8776481986463807,0.0
927,1707404460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3021,1.0,1.0,1018.4073770999998,1000.0,633.9445770999997,1000.0,0.8776481986463807,0.0
928,1707408060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3026,1.0,1.0,1018.4073770999998,1000.0,634.7875770999997,1000.0,0.8776481986463807,0.0
929,1707411660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2997,1.0,1.0,1018.4073770999998,1000.0,629.8981770999998,1000.0,0.8776481986463807,0.0
930,1707415260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2993,1.0,1.0,1018.4073770999998,1000.0,629.2237770999998,1000.0,0.8776481986463807,0.0
931,1707418860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
932,1707422460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2985,1.0,1.0,1018.4073770999998,1000.0,627.8749770999998,1000.0,0.8776481986463807,0.0
933,1707426060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2987,1.0,1.0,1018.4073770999998,1000.0,628.2121770999997,1000.0,0.8776481986463807,0.0
934,1707429660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
935,1707433260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2995,1.0,1.0,1018.4073770999998,1000.0,629.5609770999997,1000.0,0.8776481986463807,0.0
936,1707436860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
937,1707440460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2999,1.0,1.0,1018.4073770999998,1000.0,630.2353770999998,1000.0,0.8776481986463807,0.0
938,1707444060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
939,1707447660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3033,1.0,1.0,1018.4073770999998,1000.0,635.9677770999998,1000.0,0.8776481986463807,0.0
940,1707451260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3033,1.0,1.0,1018.4073770999998,1000.0,635.9677770999998,1000.0,0.8776481986463807,0.0
941,1707454860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3026,1.0,1.0,1018.4073770999998,1000.0,634.7875770999997,1000.0,0.8776481986463807,0.0
942,1707458460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3042,1.0,1.0,1018.4073770999998,1000.0,637.4851770999999,1000.0,0.8776481986463807,0.0
943,1707462060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3046,1.0,1.0,1018.4073770999998,1000.0,638.1595770999998,1000.0,0.8776481986463807,0.0
944,1707465660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3044,1.0,1.0,1018.4073770999998,1000.0,637.8223770999998,1000.0,0.8776481986463807,0.0
945,1707469260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3058,1.0,1.0,1018.4073770999998,1000.0,640.1827770999998,1000.0,0.8776481986463807,0.0
946,1707472860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
947,1707476460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3049,1.0,1.0,1018.4073770999998,1000.0,638.6653770999998,1000.0,0.8776481986463807,0.0
948,1707480060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3063,1.0,1.0,1018.4073770999998,1000.0,641.0257770999998,1000.0,0.8776481986463807,0.0
949,1707483660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3048,1.0,1.0,1018.4073770999998,1000.0,638.4967770999998,1000.0,0.8776481986463807,0.0
950,1707487260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3062,1.0,1.0,1018.4073770999998,1000.0,640.8571770999998,1000.0,0.8776481986463807,0.0
951,1707490860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.304,1.0,1.0,1018.4073770999998,1000.0,637.1479770999997,1000.0,0.8776481986463807,0.0
952,1707494460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3056,1.0,1.0,1018.4073770999998,1000.0,639.8455770999997,1000.0,0.8776481986463807,0.0
953,1707498060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3043,1.0,1.0,1018.4073770999998,1000.0,637.6537770999998,1000.0,0.8776481986463807,0.0
954,1707501660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3053,1.0,1.0,1018.4073770999998,1000.0,639.3397770999998,1000.0,0.8776481986463807,0.0
955,1707505260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3052,1.0,1.0,1018.4073770999998,1000.0,639.1711770999998,1000.0,0.8776481986463807,0.0
956,1707508860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3061,1.0,1.0,1018.4073770999998,1000.0,640.6885770999997,1000.0,0.8776481986463807,0.0
957,1707512460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3061,1.0,1.0,1018.4073770999998,1000.0,640.6885770999997,1000.0,0.8776481986463807,0.0
958,1707516060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3072,1.0,1.0,1018.4073770999998,1000.0,642.5431770999996,1000.0,0.8776481986463807,0.0
959,1707519660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3072,1.0,1.0,1018.4073770999998,1000.0,642.5431770999996,1000.0,0.8776481986463807,0.0
960,1707523260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
961,1707526860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3058,1.0,1.0,1018.4073770999998,1000.0,640.1827770999998,1000.0,0.8776481986463807,0.0
962,1707530460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
963,1707534060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3076,1.0,1.0,1018.4073770999998,1000.0,643.2175770999997,1000.0,0.8776481986463807,0.0
964,1707537660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3079,1.0,1.0,1018.4073770999998,1000.0,643.7233770999998,1000.0,0.8776481986463807,0.0
965,1707541260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3079,1.0,1.0,1018.4073770999998,1000.0,643.7233770999998,1000.0,0.8776481986463807,0.0
966,1707544860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
967,1707548460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
968,1707552060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
969,1707555660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.306,1.0,1.0,1018.4073770999998,1000.0,640.5199770999998,1000.0,0.8776481986463807,0.0
970,1707559260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3042,1.0,1.0,1018.4073770999998,1000.0,637.4851770999999,1000.0,0.8776481986463807,0.0
971,1707562860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3025,1.0,1.0,1018.4073770999998,1000.0,634.6189770999997,1000.0,0.8776481986463807,0.0
972,1707566460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3032,1.0,1.0,1018.4073770999998,1000.0,635.7991770999997,1000.0,0.8776481986463807,0.0
973,1707570060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3036,1.0,1.0,1018.4073770999998,1000.0,636.4735770999997,1000.0,0.8776481986463807,0.0
974,1707573660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3046,1.0,1.0,1018.4073770999998,1000.0,638.1595770999998,1000.0,0.8776481986463807,0.0
975,1707577260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.306,1.0,1.0,1018.4073770999998,1000.0,640.5199770999998,1000.0,0.8776481986463807,0.0
976,1707580860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3077,1.0,1.0,1018.4073770999998,1000.0,643.3861770999997,1000.0,0.8776481986463807,0.0
977,1707584460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
978,1707588060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
979,1707591660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3072,1.0,1.0,1018.4073770999998,1000.0,642.5431770999996,1000.0,0.8776481986463807,0.0
980,1707595260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3076,1.0,1.0,1018.4073770999998,1000.0,643.2175770999997,1000.0,0.8776481986463807,0.0
981,1707598860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3088,1.0,1.0,1018.4073770999998,1000.0,645.2407770999998,1000.0,0.8776481986463807,0.0
982,1707602460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3084,1.0,1.0,1018.4073770999998,1000.0,644.5663770999997,1000.0,0.8776481986463807,0.0
983,1707606060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.308,1.0,1.0,1018.4073770999998,1000.0,643.8919770999997,1000.0,0.8776481986463807,0.0
984,1707609660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3077,1.0,1.0,1018.4073770999998,1000.0,643.3861770999997,1000.0,0.8776481986463807,0.0
985,1707613260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3075,1.0,1.0,1018.4073770999998,1000.0,643.0489770999998,1000.0,0.8776481986463807,0.0
986,1707616860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3085,1.0,1.0,1018.4073770999998,1000.0,644.7349770999997,1000.0,0.8776481986463807,0.0
987,1707620460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3085,1.0,1.0,1018.4073770999998,1000.0,644.7349770999997,1000.0,0.8776481986463807,0.0
988,1707624060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3096,1.0,1.0,1018.4073770999998,1000.0,646.5895770999998,1000.0,0.8776481986463807,0.0
989,1707627660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3096,1.0,1.0,1018.4073770999998,1000.0,646.5895770999998,1000.0,0.8776481986463807,0.0
990,1707631260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3098,1.0,1.0,1018.4073770999998,1000.0,646.9267770999998,1000.0,0.8776481986463807,0.0
991,1707634860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3108,1.0,1.0,1018.4073770999998,1000.0,648.6127770999998,1000.0,0.8776481986463807,0.0
992,1707638460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3123,1.0,1.0,1018.4073770999998,1000.0,651.1417770999998,1000.0,0.8776481986463807,0.0
993,1707642060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3123,1.0,1.0,1018.4073770999998,1000.0,651.1417770999998,1000.0,0.8776481986463807,0.0
994,1707645660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3129,1.0,1.0,1018.4073770999998,1000.0,652.1533770999997,1000.0,0.8776481986463807,0.0
995,1707649260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
996,1707652860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3183,1.0,1.0,1018.4073770999998,1000.0,661.2577770999999,1000.0,0.8776481986463807,0.0
997,1707656460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3576,1.0,1.0,1018.4073770999998,1000.0,727.5175770999997,1000.0,0.8776481986463807,0.0
998,1707660060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3982,1.0,1.0,1018.4073770999998,1000.0,795.9691770999998,1000.0,0.8776481986463807,0.0
999,1707663660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3932,1.0,1.0,1018.4073770999998,1000.0,787.5391770999997,1000.0,0.8776481986463807,0.0
1000,1707667260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3642,1.0,1.0,1018.4073770999998,1000.0,738.6451770999997,1000.0,0.8776481986463807,0.0
