,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1001,1707670860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3657,1.0,1.0,1018.4073770999998,1000.0,741.1741770999997,1000.0,0.8776481986463807,0.0
1002,1707674460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3598,1.0,1.0,1018.4073770999998,1000.0,731.2267770999997,1000.0,0.8776481986463807,0.0
1003,1707678060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3699,1.0,1.0,1018.4073770999998,1000.0,748.2553770999998,1000.0,0.8776481986463807,0.0
1004,1707681660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3703,1.0,1.0,1018.4073770999998,1000.0,748.9297770999998,1000.0,0.8776481986463807,0.0
1005,1707685260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3749,1.0,1.0,1018.4073770999998,1000.0,756.6853770999998,1000.0,0.8776481986463807,0.0
1006,1707688860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3791,1.0,1.0,1018.4073770999998,1000.0,763.7665770999997,1000.0,0.8776481986463807,0.0
1007,1707692460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3832,1.0,1.0,1018.4073770999998,1000.0,770.6791770999997,1000.0,0.8776481986463807,0.0
1008,1707696060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3943,1.0,1.0,1018.4073770999998,1000.0,789.3937770999997,1000.0,0.8776481986463807,0.0
1009,1707699660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3915,1.0,1.0,1018.4073770999998,1000.0,784.6729770999998,1000.0,0.8776481986463807,0.0
1010,1707703260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3778,1.0,1.0,1018.4073770999998,1000.0,761.5747770999998,1000.0,0.8776481986463807,0.0
1011,1707706860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4131,1.0,1.0,1018.4073770999998,1000.0,821.0905770999998,1000.0,0.8776481986463807,0.0
1012,1707710460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4074,1.0,1.0,1018.4073770999998,1000.0,811.4803770999997,1000.0,0.8776481986463807,0.0
1013,1707714060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4043,1.0,1.0,1018.4073770999998,1000.0,806.2537770999998,1000.0,0.8776481986463807,0.0
1014,1707717660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4073,1.0,1.0,1018.4073770999998,1000.0,811.3117770999997,1000.0,0.8776481986463807,0.0
1015,1707721260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3958,1.0,1.0,1018.4073770999998,1000.0,791.9227770999997,1000.0,0.8776481986463807,0.0
1016,1707724860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3973,1.0,1.0,1018.4073770999998,1000.0,794.4517770999997,1000.0,0.8776481986463807,0.0
1017,1707728460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3969,1.0,1.0,1018.4073770999998,1000.0,793.7773770999997,1000.0,0.8776481986463807,0.0
1018,1707732060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3978,1.0,1.0,1018.4073770999998,1000.0,795.2947770999997,1000.0,0.8776481986463807,0.0
1019,1707735660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3931,1.0,1.0,1018.4073770999998,1000.0,787.3705770999998,1000.0,0.8776481986463807,0.0
1020,1707739260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3916,1.0,1.0,1018.4073770999998,1000.0,784.8415770999998,1000.0,0.8776481986463807,0.0
1021,1707742860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
1022,1707746460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3844,1.0,1.0,1018.4073770999998,1000.0,772.7023770999998,1000.0,0.8776481986463807,0.0
1023,1707750060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3889,1.0,1.0,1018.4073770999998,1000.0,780.2893770999998,1000.0,0.8776481986463807,0.0
1024,1707753660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3948,1.0,1.0,1018.4073770999998,1000.0,790.2367770999997,1000.0,0.8776481986463807,0.0
1025,1707757260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4015,1.0,1.0,1018.4073770999998,1000.0,801.5329770999998,1000.0,0.8776481986463807,0.0
1026,1707760860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3997,1.0,1.0,1018.4073770999998,1000.0,798.4981770999998,1000.0,0.8776481986463807,0.0
1027,1707764460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3938,1.0,1.0,1018.4073770999998,1000.0,788.5507770999998,1000.0,0.8776481986463807,0.0
1028,1707768060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3872,1.0,1.0,1018.4073770999998,1000.0,777.4231770999997,1000.0,0.8776481986463807,0.0
1029,1707771660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3905,1.0,1.0,1018.4073770999998,1000.0,782.9869770999998,1000.0,0.8776481986463807,0.0
1030,1707775260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3904,1.0,1.0,1018.4073770999998,1000.0,782.8183770999998,1000.0,0.8776481986463807,0.0
1031,1707778860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3945,1.0,1.0,1018.4073770999998,1000.0,789.7309770999998,1000.0,0.8776481986463807,0.0
1032,1707782460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4006,1.0,1.0,1018.4073770999998,1000.0,800.0155770999997,1000.0,0.8776481986463807,0.0
1033,1707786060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3886,1.0,1.0,1018.4073770999998,1000.0,779.7835770999998,1000.0,0.8776481986463807,0.0
1034,1707789660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3843,1.0,1.0,1018.4073770999998,1000.0,772.5337770999997,1000.0,0.8776481986463807,0.0
1035,1707793260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.377,1.0,1.0,1018.4073770999998,1000.0,760.2259770999997,1000.0,0.8776481986463807,0.0
1036,1707796860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3755,1.0,1.0,1018.4073770999998,1000.0,757.6969770999997,1000.0,0.8776481986463807,0.0
1037,1707800460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3785,1.0,1.0,1018.4073770999998,1000.0,762.7549770999998,1000.0,0.8776481986463807,0.0
1038,1707804060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3746,1.0,1.0,1018.4073770999998,1000.0,756.1795770999997,1000.0,0.8776481986463807,0.0
1039,1707807660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3808,1.0,1.0,1018.4073770999998,1000.0,766.6327770999998,1000.0,0.8776481986463807,0.0
1040,1707811260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3777,1.0,1.0,1018.4073770999998,1000.0,761.4061770999997,1000.0,0.8776481986463807,0.0
1041,1707814860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3763,1.0,1.0,1018.4073770999998,1000.0,759.0457770999998,1000.0,0.8776481986463807,0.0
1042,1707818460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3738,1.0,1.0,1018.4073770999998,1000.0,754.8307770999998,1000.0,0.8776481986463807,0.0
1043,1707822060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3724,1.0,1.0,1018.4073770999998,1000.0,752.4703770999997,1000.0,0.8776481986463807,0.0
1044,1707825660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3683,1.0,1.0,1018.4073770999998,1000.0,745.5577770999998,1000.0,0.8776481986463807,0.0
1045,1707829260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3703,1.0,1.0,1018.4073770999998,1000.0,748.9297770999998,1000.0,0.8776481986463807,0.0
1046,1707832860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.362,1.0,1.0,1018.4073770999998,1000.0,734.9359770999997,1000.0,0.8776481986463807,0.0
1047,1707836460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3624,1.0,1.0,1018.4073770999998,1000.0,735.6103770999998,1000.0,0.8776481986463807,0.0
1048,1707840060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3631,1.0,1.0,1018.4073770999998,1000.0,736.7905770999997,1000.0,0.8776481986463807,0.0
1049,1707843660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3594,1.0,1.0,1018.4073770999998,1000.0,730.5523770999998,1000.0,0.8776481986463807,0.0
1050,1707847260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3601,1.0,1.0,1018.4073770999998,1000.0,731.7325770999997,1000.0,0.8776481986463807,0.0
1051,1707850860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3636,1.0,1.0,1018.4073770999998,1000.0,737.6335770999997,1000.0,0.8776481986463807,0.0
1052,1707854460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3649,1.0,1.0,1018.4073770999998,1000.0,739.8253770999997,1000.0,0.8776481986463807,0.0
1053,1707858060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3652,1.0,1.0,1018.4073770999998,1000.0,740.3311770999999,1000.0,0.8776481986463807,0.0
1054,1707861660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3662,1.0,1.0,1018.4073770999998,1000.0,742.0171770999998,1000.0,0.8776481986463807,0.0
1055,1707865260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3646,1.0,1.0,1018.4073770999998,1000.0,739.3195770999997,1000.0,0.8776481986463807,0.0
1056,1707868860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3638,1.0,1.0,1018.4073770999998,1000.0,737.9707770999999,1000.0,0.8776481986463807,0.0
1057,1707872460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3521,1.0,1.0,1018.4073770999998,1000.0,718.2445770999998,1000.0,0.8776481986463807,0.0
1058,1707876060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3543,1.0,1.0,1018.4073770999998,1000.0,721.9537770999998,1000.0,0.8776481986463807,0.0
1059,1707879660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.356,1.0,1.0,1018.4073770999998,1000.0,724.8199770999997,1000.0,0.8776481986463807,0.0
1060,1707883260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3543,1.0,1.0,1018.4073770999998,1000.0,721.9537770999998,1000.0,0.8776481986463807,0.0
1061,1707886860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3536,1.0,1.0,1018.4073770999998,1000.0,720.7735770999998,1000.0,0.8776481986463807,0.0
1062,1707890460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3559,1.0,1.0,1018.4073770999998,1000.0,724.6513770999998,1000.0,0.8776481986463807,0.0
1063,1707894060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3545,1.0,1.0,1018.4073770999998,1000.0,722.2909770999997,1000.0,0.8776481986463807,0.0
1064,1707897660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3591,1.0,1.0,1018.4073770999998,1000.0,730.0465770999997,1000.0,0.8776481986463807,0.0
1065,1707901260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3621,1.0,1.0,1018.4073770999998,1000.0,735.1045770999997,1000.0,0.8776481986463807,0.0
1066,1707904860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3623,1.0,1.0,1018.4073770999998,1000.0,735.4417770999999,1000.0,0.8776481986463807,0.0
1067,1707908460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3592,1.0,1.0,1018.4073770999998,1000.0,730.2151770999998,1000.0,0.8776481986463807,0.0
1068,1707912060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.359,1.0,1.0,1018.4073770999998,1000.0,729.8779770999997,1000.0,0.8776481986463807,0.0
1069,1707915660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3567,1.0,1.0,1018.4073770999998,1000.0,726.0001770999997,1000.0,0.8776481986463807,0.0
1070,1707919260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3597,1.0,1.0,1018.4073770999998,1000.0,731.0581770999997,1000.0,0.8776481986463807,0.0
1071,1707922860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3626,1.0,1.0,1018.4073770999998,1000.0,735.9475770999998,1000.0,0.8776481986463807,0.0
1072,1707926460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.357,1.0,1.0,1018.4073770999998,1000.0,726.5059770999997,1000.0,0.8776481986463807,0.0
1073,1707930060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.357,1.0,1.0,1018.4073770999998,1000.0,726.5059770999997,1000.0,0.8776481986463807,0.0
1074,1707933660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3583,1.0,1.0,1018.4073770999998,1000.0,728.6977770999997,1000.0,0.8776481986463807,0.0
1075,1707937260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3581,1.0,1.0,1018.4073770999998,1000.0,728.3605770999998,1000.0,0.8776481986463807,0.0
1076,1707940860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3604,1.0,1.0,1018.4073770999998,1000.0,732.2383770999998,1000.0,0.8776481986463807,0.0
1077,1707944460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3606,1.0,1.0,1018.4073770999998,1000.0,732.5755770999997,1000.0,0.8776481986463807,0.0
1078,1707948060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3612,1.0,1.0,1018.4073770999998,1000.0,733.5871770999997,1000.0,0.8776481986463807,0.0
1079,1707951660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3609,1.0,1.0,1018.4073770999998,1000.0,733.0813770999998,1000.0,0.8776481986463807,0.0
1080,1707955260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3635,1.0,1.0,1018.4073770999998,1000.0,737.4649770999997,1000.0,0.8776481986463807,0.0
1081,1707958860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.36,1.0,1.0,1018.4073770999998,1000.0,731.5639770999998,1000.0,0.8776481986463807,0.0
1082,1707962460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3557,1.0,1.0,1018.4073770999998,1000.0,724.3141770999998,1000.0,0.8776481986463807,0.0
1083,1707966060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3557,1.0,1.0,1018.4073770999998,1000.0,724.3141770999998,1000.0,0.8776481986463807,0.0
1084,1707969660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3601,1.0,1.0,1018.4073770999998,1000.0,731.7325770999997,1000.0,0.8776481986463807,0.0
1085,1707973260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.362,1.0,1.0,1018.4073770999998,1000.0,734.9359770999997,1000.0,0.8776481986463807,0.0
1086,1707976860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3565,1.0,1.0,1018.4073770999998,1000.0,725.6629770999998,1000.0,0.8776481986463807,0.0
1087,1707980460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3573,1.0,1.0,1018.4073770999998,1000.0,727.0117770999998,1000.0,0.8776481986463807,0.0
1088,1707984060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3558,1.0,1.0,1018.4073770999998,1000.0,724.4827770999998,1000.0,0.8776481986463807,0.0
1089,1707987660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3563,1.0,1.0,1018.4073770999998,1000.0,725.3257770999998,1000.0,0.8776481986463807,0.0
1090,1707991260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3587,1.0,1.0,1018.4073770999998,1000.0,729.3721770999998,1000.0,0.8776481986463807,0.0
1091,1707994860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3583,1.0,1.0,1018.4073770999998,1000.0,728.6977770999997,1000.0,0.8776481986463807,0.0
1092,1707998460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3565,1.0,1.0,1018.4073770999998,1000.0,725.6629770999998,1000.0,0.8776481986463807,0.0
1093,1708002060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3576,1.0,1.0,1018.4073770999998,1000.0,727.5175770999997,1000.0,0.8776481986463807,0.0
1094,1708005660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3575,1.0,1.0,1018.4073770999998,1000.0,727.3489770999997,1000.0,0.8776481986463807,0.0
1095,1708009260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3582,1.0,1.0,1018.4073770999998,1000.0,728.5291770999997,1000.0,0.8776481986463807,0.0
1096,1708012860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
1097,1708016460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3531,1.0,1.0,1018.4073770999998,1000.0,719.9305770999998,1000.0,0.8776481986463807,0.0
1098,1708020060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3528,1.0,1.0,1018.4073770999998,1000.0,719.4247770999998,1000.0,0.8776481986463807,0.0
1099,1708023660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3547,1.0,1.0,1018.4073770999998,1000.0,722.6281770999998,1000.0,0.8776481986463807,0.0
1100,1708027260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3555,1.0,1.0,1018.4073770999998,1000.0,723.9769770999997,1000.0,0.8776481986463807,0.0
1101,1708030860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.353,1.0,1.0,1018.4073770999998,1000.0,719.7619770999997,1000.0,0.8776481986463807,0.0
1102,1708034460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
1103,1708038060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3548,1.0,1.0,1018.4073770999998,1000.0,722.7967770999998,1000.0,0.8776481986463807,0.0
1104,1708041660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.355,1.0,1.0,1018.4073770999998,1000.0,723.1339770999998,1000.0,0.8776481986463807,0.0
1105,1708045260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3524,1.0,1.0,1018.4073770999998,1000.0,718.7503770999997,1000.0,0.8776481986463807,0.0
1106,1708048860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.354,1.0,1.0,1018.4073770999998,1000.0,721.4479770999997,1000.0,0.8776481986463807,0.0
1107,1708052460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.356,1.0,1.0,1018.4073770999998,1000.0,724.8199770999997,1000.0,0.8776481986463807,0.0
1108,1708056060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3551,1.0,1.0,1018.4073770999998,1000.0,723.3025770999998,1000.0,0.8776481986463807,0.0
1109,1708059660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3546,1.0,1.0,1018.4073770999998,1000.0,722.4595770999998,1000.0,0.8776481986463807,0.0
1110,1708063260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.354,1.0,1.0,1018.4073770999998,1000.0,721.4479770999997,1000.0,0.8776481986463807,0.0
1111,1708066860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3531,1.0,1.0,1018.4073770999998,1000.0,719.9305770999998,1000.0,0.8776481986463807,0.0
1112,1708070460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3523,1.0,1.0,1018.4073770999998,1000.0,718.5817770999997,1000.0,0.8776481986463807,0.0
1113,1708074060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3525,1.0,1.0,1018.4073770999998,1000.0,718.9189770999997,1000.0,0.8776481986463807,0.0
1114,1708077660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3549,1.0,1.0,1018.4073770999998,1000.0,722.9653770999997,1000.0,0.8776481986463807,0.0
1115,1708081260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3543,1.0,1.0,1018.4073770999998,1000.0,721.9537770999998,1000.0,0.8776481986463807,0.0
1116,1708084860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.355,1.0,1.0,1018.4073770999998,1000.0,723.1339770999998,1000.0,0.8776481986463807,0.0
1117,1708088460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3557,1.0,1.0,1018.4073770999998,1000.0,724.3141770999998,1000.0,0.8776481986463807,0.0
1118,1708092060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3534,1.0,1.0,1018.4073770999998,1000.0,720.4363770999997,1000.0,0.8776481986463807,0.0
1119,1708095660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3457,1.0,1.0,1018.4073770999998,1000.0,707.4541770999997,1000.0,0.8776481986463807,0.0
1120,1708099260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3438,1.0,1.0,1018.4073770999998,1000.0,704.2507770999998,1000.0,0.8776481986463807,0.0
1121,1708102860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
1122,1708106460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
1123,1708110060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3438,1.0,1.0,1018.4073770999998,1000.0,704.2507770999998,1000.0,0.8776481986463807,0.0
1124,1708113660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3424,1.0,1.0,1018.4073770999998,1000.0,701.8903770999998,1000.0,0.8776481986463807,0.0
1125,1708117260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3447,1.0,1.0,1018.4073770999998,1000.0,705.7681770999998,1000.0,0.8776481986463807,0.0
1126,1708120860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3489,1.0,1.0,1018.4073770999998,1000.0,712.8493770999997,1000.0,0.8776481986463807,0.0
1127,1708124460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3497,1.0,1.0,1018.4073770999998,1000.0,714.1981770999998,1000.0,0.8776481986463807,0.0
1128,1708128060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.348,1.0,1.0,1018.4073770999998,1000.0,711.3319770999997,1000.0,0.8776481986463807,0.0
1129,1708131660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3475,1.0,1.0,1018.4073770999998,1000.0,710.4889770999997,1000.0,0.8776481986463807,0.0
1130,1708135260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.345,1.0,1.0,1018.4073770999998,1000.0,706.2739770999997,1000.0,0.8776481986463807,0.0
1131,1708138860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3457,1.0,1.0,1018.4073770999998,1000.0,707.4541770999997,1000.0,0.8776481986463807,0.0
1132,1708142460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3452,1.0,1.0,1018.4073770999998,1000.0,706.6111770999998,1000.0,0.8776481986463807,0.0
1133,1708146060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3453,1.0,1.0,1018.4073770999998,1000.0,706.7797770999998,1000.0,0.8776481986463807,0.0
1134,1708149660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3448,1.0,1.0,1018.4073770999998,1000.0,705.9367770999997,1000.0,0.8776481986463807,0.0
1135,1708153260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3457,1.0,1.0,1018.4073770999998,1000.0,707.4541770999997,1000.0,0.8776481986463807,0.0
1136,1708156860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3475,1.0,1.0,1018.4073770999998,1000.0,710.4889770999997,1000.0,0.8776481986463807,0.0
1137,1708160460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3435,1.0,1.0,1018.4073770999998,1000.0,703.7449770999998,1000.0,0.8776481986463807,0.0
1138,1708164060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3418,1.0,1.0,1018.4073770999998,1000.0,700.8787770999998,1000.0,0.8776481986463807,0.0
1139,1708167660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3429,1.0,1.0,1018.4073770999998,1000.0,702.7333770999996,1000.0,0.8776481986463807,0.0
