,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1140,1708171260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
1141,1708174860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
1142,1708178460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3397,1.0,1.0,1018.4073770999998,1000.0,697.3381770999997,1000.0,0.8776481986463807,0.0
1143,1708182060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3348,1.0,1.0,1018.4073770999998,1000.0,689.0767770999997,1000.0,0.8776481986463807,0.0
1144,1708185660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3359,1.0,1.0,1018.4073770999998,1000.0,690.9313770999997,1000.0,0.8776481986463807,0.0
1145,1708189260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3375,1.0,1.0,1018.4073770999998,1000.0,693.6289770999998,1000.0,0.8776481986463807,0.0
1146,1708192860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.341,1.0,1.0,1018.4073770999998,1000.0,699.5299770999998,1000.0,0.8776481986463807,0.0
1147,1708196460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3394,1.0,1.0,1018.4073770999998,1000.0,696.8323770999998,1000.0,0.8776481986463807,0.0
1148,1708200060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3408,1.0,1.0,1018.4073770999998,1000.0,699.1927770999997,1000.0,0.8776481986463807,0.0
1149,1708203660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3411,1.0,1.0,1018.4073770999998,1000.0,699.6985770999997,1000.0,0.8776481986463807,0.0
1150,1708207260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.342,1.0,1.0,1018.4073770999998,1000.0,701.2159770999998,1000.0,0.8776481986463807,0.0
1151,1708210860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3416,1.0,1.0,1018.4073770999998,1000.0,700.5415770999998,1000.0,0.8776481986463807,0.0
1152,1708214460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3417,1.0,1.0,1018.4073770999998,1000.0,700.7101770999998,1000.0,0.8776481986463807,0.0
1153,1708218060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3399,1.0,1.0,1018.4073770999998,1000.0,697.6753770999997,1000.0,0.8776481986463807,0.0
1154,1708221660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3377,1.0,1.0,1018.4073770999998,1000.0,693.9661770999998,1000.0,0.8776481986463807,0.0
1155,1708225260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3341,1.0,1.0,1018.4073770999998,1000.0,687.8965770999998,1000.0,0.8776481986463807,0.0
1156,1708228860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3371,1.0,1.0,1018.4073770999998,1000.0,692.9545770999998,1000.0,0.8776481986463807,0.0
1157,1708232460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3383,1.0,1.0,1018.4073770999998,1000.0,694.9777770999997,1000.0,0.8776481986463807,0.0
1158,1708236060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3395,1.0,1.0,1018.4073770999998,1000.0,697.0009770999998,1000.0,0.8776481986463807,0.0
1159,1708239660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3389,1.0,1.0,1018.4073770999998,1000.0,695.9893770999997,1000.0,0.8776481986463807,0.0
1160,1708243260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3398,1.0,1.0,1018.4073770999998,1000.0,697.5067770999997,1000.0,0.8776481986463807,0.0
1161,1708246860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3422,1.0,1.0,1018.4073770999998,1000.0,701.5531770999997,1000.0,0.8776481986463807,0.0
1162,1708250460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3453,1.0,1.0,1018.4073770999998,1000.0,706.7797770999998,1000.0,0.8776481986463807,0.0
1163,1708254060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3475,1.0,1.0,1018.4073770999998,1000.0,710.4889770999997,1000.0,0.8776481986463807,0.0
1164,1708257660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3479,1.0,1.0,1018.4073770999998,1000.0,711.1633770999997,1000.0,0.8776481986463807,0.0
1165,1708261260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3502,1.0,1.0,1018.4073770999998,1000.0,715.0411770999998,1000.0,0.8776481986463807,0.0
1166,1708264860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3492,1.0,1.0,1018.4073770999998,1000.0,713.3551770999998,1000.0,0.8776481986463807,0.0
1167,1708268460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.35,1.0,1.0,1018.4073770999998,1000.0,714.7039770999997,1000.0,0.8776481986463807,0.0
1168,1708272060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.35,1.0,1.0,1018.4073770999998,1000.0,714.7039770999997,1000.0,0.8776481986463807,0.0
1169,1708275660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3505,1.0,1.0,1018.4073770999998,1000.0,715.5469770999997,1000.0,0.8776481986463807,0.0
1170,1708279260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3494,1.0,1.0,1018.4073770999998,1000.0,713.6923770999997,1000.0,0.8776481986463807,0.0
1171,1708282860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.35,1.0,1.0,1018.4073770999998,1000.0,714.7039770999997,1000.0,0.8776481986463807,0.0
1172,1708286460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3493,1.0,1.0,1018.4073770999998,1000.0,713.5237770999997,1000.0,0.8776481986463807,0.0
1173,1708290060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3501,1.0,1.0,1018.4073770999998,1000.0,714.8725770999997,1000.0,0.8776481986463807,0.0
1174,1708293660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3499,1.0,1.0,1018.4073770999998,1000.0,714.5353770999998,1000.0,0.8776481986463807,0.0
1175,1708297260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3499,1.0,1.0,1018.4073770999998,1000.0,714.5353770999998,1000.0,0.8776481986463807,0.0
1176,1708300860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3486,1.0,1.0,1018.4073770999998,1000.0,712.3435770999997,1000.0,0.8776481986463807,0.0
1177,1708304460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3486,1.0,1.0,1018.4073770999998,1000.0,712.3435770999997,1000.0,0.8776481986463807,0.0
1178,1708308060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3505,1.0,1.0,1018.4073770999998,1000.0,715.5469770999997,1000.0,0.8776481986463807,0.0
1179,1708311660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.351,1.0,1.0,1018.4073770999998,1000.0,716.3899770999997,1000.0,0.8776481986463807,0.0
1180,1708315260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3502,1.0,1.0,1018.4073770999998,1000.0,715.0411770999998,1000.0,0.8776481986463807,0.0
1181,1708318860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3508,1.0,1.0,1018.4073770999998,1000.0,716.0527770999997,1000.0,0.8776481986463807,0.0
1182,1708322460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3499,1.0,1.0,1018.4073770999998,1000.0,714.5353770999998,1000.0,0.8776481986463807,0.0
1183,1708326060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3524,1.0,1.0,1018.4073770999998,1000.0,718.7503770999997,1000.0,0.8776481986463807,0.0
1184,1708329660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3531,1.0,1.0,1018.4073770999998,1000.0,719.9305770999998,1000.0,0.8776481986463807,0.0
1185,1708333260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3497,1.0,1.0,1018.4073770999998,1000.0,714.1981770999998,1000.0,0.8776481986463807,0.0
1186,1708336860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3503,1.0,1.0,1018.4073770999998,1000.0,715.2097770999998,1000.0,0.8776481986463807,0.0
1187,1708340460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
1188,1708344060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3516,1.0,1.0,1018.4073770999998,1000.0,717.4015770999997,1000.0,0.8776481986463807,0.0
1189,1708347660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3516,1.0,1.0,1018.4073770999998,1000.0,717.4015770999997,1000.0,0.8776481986463807,0.0
1190,1708351260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3499,1.0,1.0,1018.4073770999998,1000.0,714.5353770999998,1000.0,0.8776481986463807,0.0
1191,1708354860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
1192,1708358460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3532,1.0,1.0,1018.4073770999998,1000.0,720.0991770999998,1000.0,0.8776481986463807,0.0
1193,1708362060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3491,1.0,1.0,1018.4073770999998,1000.0,713.1865770999998,1000.0,0.8776481986463807,0.0
1194,1708365660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.352,1.0,1.0,1018.4073770999998,1000.0,718.0759770999997,1000.0,0.8776481986463807,0.0
1195,1708369260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3523,1.0,1.0,1018.4073770999998,1000.0,718.5817770999997,1000.0,0.8776481986463807,0.0
1196,1708372860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3516,1.0,1.0,1018.4073770999998,1000.0,717.4015770999997,1000.0,0.8776481986463807,0.0
1197,1708376460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3516,1.0,1.0,1018.4073770999998,1000.0,717.4015770999997,1000.0,0.8776481986463807,0.0
1198,1708380060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3538,1.0,1.0,1018.4073770999998,1000.0,721.1107770999997,1000.0,0.8776481986463807,0.0
1199,1708383660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3536,1.0,1.0,1018.4073770999998,1000.0,720.7735770999998,1000.0,0.8776481986463807,0.0
1200,1708387260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3535,1.0,1.0,1018.4073770999998,1000.0,720.6049770999997,1000.0,0.8776481986463807,0.0
1201,1708390860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.361,1.0,1.0,1018.4073770999998,1000.0,733.2499770999998,1000.0,0.8776481986463807,0.0
1202,1708394460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3623,1.0,1.0,1018.4073770999998,1000.0,735.4417770999999,1000.0,0.8776481986463807,0.0
1203,1708398060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3626,1.0,1.0,1018.4073770999998,1000.0,735.9475770999998,1000.0,0.8776481986463807,0.0
1204,1708401660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3629,1.0,1.0,1018.4073770999998,1000.0,736.4533770999998,1000.0,0.8776481986463807,0.0
1205,1708405260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3662,1.0,1.0,1018.4073770999998,1000.0,742.0171770999998,1000.0,0.8776481986463807,0.0
1206,1708408860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3649,1.0,1.0,1018.4073770999998,1000.0,739.8253770999997,1000.0,0.8776481986463807,0.0
1207,1708412460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3683,1.0,1.0,1018.4073770999998,1000.0,745.5577770999998,1000.0,0.8776481986463807,0.0
1208,1708416060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3717,1.0,1.0,1018.4073770999998,1000.0,751.2901770999997,1000.0,0.8776481986463807,0.0
1209,1708419660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3676,1.0,1.0,1018.4073770999998,1000.0,744.3775770999997,1000.0,0.8776481986463807,0.0
1210,1708423260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3762,1.0,1.0,1018.4073770999998,1000.0,758.8771770999997,1000.0,0.8776481986463807,0.0
1211,1708426860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3781,1.0,1.0,1018.4073770999998,1000.0,762.0805770999998,1000.0,0.8776481986463807,0.0
1212,1708430460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3787,1.0,1.0,1018.4073770999998,1000.0,763.0921770999997,1000.0,0.8776481986463807,0.0
1213,1708434060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.376,1.0,1.0,1018.4073770999998,1000.0,758.5399770999998,1000.0,0.8776481986463807,0.0
1214,1708437660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3762,1.0,1.0,1018.4073770999998,1000.0,758.8771770999997,1000.0,0.8776481986463807,0.0
1215,1708441260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3661,1.0,1.0,1018.4073770999998,1000.0,741.8485770999997,1000.0,0.8776481986463807,0.0
1216,1708444860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3635,1.0,1.0,1018.4073770999998,1000.0,737.4649770999997,1000.0,0.8776481986463807,0.0
1217,1708448460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3559,1.0,1.0,1018.4073770999998,1000.0,724.6513770999998,1000.0,0.8776481986463807,0.0
1218,1708452060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3588,1.0,1.0,1018.4073770999998,1000.0,729.5407770999998,1000.0,0.8776481986463807,0.0
1219,1708455660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3616,1.0,1.0,1018.4073770999998,1000.0,734.2615770999997,1000.0,0.8776481986463807,0.0
1220,1708459260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.362,1.0,1.0,1018.4073770999998,1000.0,734.9359770999997,1000.0,0.8776481986463807,0.0
1221,1708462860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3677,1.0,1.0,1018.4073770999998,1000.0,744.5461770999998,1000.0,0.8776481986463807,0.0
1222,1708466460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3684,1.0,1.0,1018.4073770999998,1000.0,745.7263770999998,1000.0,0.8776481986463807,0.0
1223,1708470060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3695,1.0,1.0,1018.4073770999998,1000.0,747.5809770999997,1000.0,0.8776481986463807,0.0
1224,1708473660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3701,1.0,1.0,1018.4073770999998,1000.0,748.5925770999997,1000.0,0.8776481986463807,0.0
1225,1708477260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3622,1.0,1.0,1018.4073770999998,1000.0,735.2731770999998,1000.0,0.8776481986463807,0.0
1226,1708480860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3619,1.0,1.0,1018.4073770999998,1000.0,734.7673770999997,1000.0,0.8776481986463807,0.0
1227,1708484460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3617,1.0,1.0,1018.4073770999998,1000.0,734.4301770999998,1000.0,0.8776481986463807,0.0
1228,1708488060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.363,1.0,1.0,1018.4073770999998,1000.0,736.6219770999998,1000.0,0.8776481986463807,0.0
1229,1708491660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3604,1.0,1.0,1018.4073770999998,1000.0,732.2383770999998,1000.0,0.8776481986463807,0.0
1230,1708495260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3573,1.0,1.0,1018.4073770999998,1000.0,727.0117770999998,1000.0,0.8776481986463807,0.0
1231,1708498860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3536,1.0,1.0,1018.4073770999998,1000.0,720.7735770999998,1000.0,0.8776481986463807,0.0
1232,1708502460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3534,1.0,1.0,1018.4073770999998,1000.0,720.4363770999997,1000.0,0.8776481986463807,0.0
1233,1708506060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3541,1.0,1.0,1018.4073770999998,1000.0,721.6165770999999,1000.0,0.8776481986463807,0.0
1234,1708509660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3507,1.0,1.0,1018.4073770999998,1000.0,715.8841770999998,1000.0,0.8776481986463807,0.0
1235,1708513260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3513,1.0,1.0,1018.4073770999998,1000.0,716.8957770999998,1000.0,0.8776481986463807,0.0
1236,1708516860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3496,1.0,1.0,1018.4073770999998,1000.0,714.0295770999999,1000.0,0.8776481986463807,0.0
1237,1708520460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3518,1.0,1.0,1018.4073770999998,1000.0,717.7387770999998,1000.0,0.8776481986463807,0.0
1238,1708524060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.348,1.0,1.0,1018.4073770999998,1000.0,711.3319770999997,1000.0,0.8776481986463807,0.0
1239,1708527660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3426,1.0,1.0,1018.4073770999998,1000.0,702.2275770999997,1000.0,0.8776481986463807,0.0
1240,1708531260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3456,1.0,1.0,1018.4073770999998,1000.0,707.2855770999997,1000.0,0.8776481986463807,0.0
1241,1708534860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3456,1.0,1.0,1018.4073770999998,1000.0,707.2855770999997,1000.0,0.8776481986463807,0.0
1242,1708538460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3401,1.0,1.0,1018.4073770999998,1000.0,698.0125770999998,1000.0,0.8776481986463807,0.0
1243,1708542060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3401,1.0,1.0,1018.4073770999998,1000.0,698.0125770999998,1000.0,0.8776481986463807,0.0
1244,1708545660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3439,1.0,1.0,1018.4073770999998,1000.0,704.4193770999998,1000.0,0.8776481986463807,0.0
1245,1708549260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3443,1.0,1.0,1018.4073770999998,1000.0,705.0937770999997,1000.0,0.8776481986463807,0.0
1246,1708552860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3468,1.0,1.0,1018.4073770999998,1000.0,709.3087770999998,1000.0,0.8776481986463807,0.0
1247,1708556460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3498,1.0,1.0,1018.4073770999998,1000.0,714.3667770999998,1000.0,0.8776481986463807,0.0
1248,1708560060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3513,1.0,1.0,1018.4073770999998,1000.0,716.8957770999998,1000.0,0.8776481986463807,0.0
1249,1708563660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.345,1.0,1.0,1018.4073770999998,1000.0,706.2739770999997,1000.0,0.8776481986463807,0.0
1250,1708567260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3412,1.0,1.0,1018.4073770999998,1000.0,699.8671770999997,1000.0,0.8776481986463807,0.0
1251,1708570860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3421,1.0,1.0,1018.4073770999998,1000.0,701.3845770999998,1000.0,0.8776481986463807,0.0
1252,1708574460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3442,1.0,1.0,1018.4073770999998,1000.0,704.9251770999997,1000.0,0.8776481986463807,0.0
1253,1708578060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
1254,1708581660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3453,1.0,1.0,1018.4073770999998,1000.0,706.7797770999998,1000.0,0.8776481986463807,0.0
1255,1708585260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3474,1.0,1.0,1018.4073770999998,1000.0,710.3203770999997,1000.0,0.8776481986463807,0.0
1256,1708588860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3479,1.0,1.0,1018.4073770999998,1000.0,711.1633770999997,1000.0,0.8776481986463807,0.0
1257,1708592460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3494,1.0,1.0,1018.4073770999998,1000.0,713.6923770999997,1000.0,0.8776481986463807,0.0
1258,1708596060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3502,1.0,1.0,1018.4073770999998,1000.0,715.0411770999998,1000.0,0.8776481986463807,0.0
1259,1708599660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3476,1.0,1.0,1018.4073770999998,1000.0,710.6575770999998,1000.0,0.8776481986463807,0.0
1260,1708603260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3472,1.0,1.0,1018.4073770999998,1000.0,709.9831770999997,1000.0,0.8776481986463807,0.0
1261,1708606860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3474,1.0,1.0,1018.4073770999998,1000.0,710.3203770999997,1000.0,0.8776481986463807,0.0
1262,1708610460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3443,1.0,1.0,1018.4073770999998,1000.0,705.0937770999997,1000.0,0.8776481986463807,0.0
1263,1708614060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3487,1.0,1.0,1018.4073770999998,1000.0,712.5121770999997,1000.0,0.8776481986463807,0.0
1264,1708617660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3493,1.0,1.0,1018.4073770999998,1000.0,713.5237770999997,1000.0,0.8776481986463807,0.0
1265,1708621260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3481,1.0,1.0,1018.4073770999998,1000.0,711.5005770999999,1000.0,0.8776481986463807,0.0
1266,1708624860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3494,1.0,1.0,1018.4073770999998,1000.0,713.6923770999997,1000.0,0.8776481986463807,0.0
1267,1708628460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3511,1.0,1.0,1018.4073770999998,1000.0,716.5585770999999,1000.0,0.8776481986463807,0.0
1268,1708632060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3507,1.0,1.0,1018.4073770999998,1000.0,715.8841770999998,1000.0,0.8776481986463807,0.0
1269,1708635660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3524,1.0,1.0,1018.4073770999998,1000.0,718.7503770999997,1000.0,0.8776481986463807,0.0
1270,1708639260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3515,1.0,1.0,1018.4073770999998,1000.0,717.2329770999997,1000.0,0.8776481986463807,0.0
1271,1708642860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3494,1.0,1.0,1018.4073770999998,1000.0,713.6923770999997,1000.0,0.8776481986463807,0.0
1272,1708646460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3475,1.0,1.0,1018.4073770999998,1000.0,710.4889770999997,1000.0,0.8776481986463807,0.0
1273,1708650060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3471,1.0,1.0,1018.4073770999998,1000.0,709.8145770999997,1000.0,0.8776481986463807,0.0
1274,1708653660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3471,1.0,1.0,1018.4073770999998,1000.0,709.8145770999997,1000.0,0.8776481986463807,0.0
1275,1708657260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3437,1.0,1.0,1018.4073770999998,1000.0,704.0821770999997,1000.0,0.8776481986463807,0.0
1276,1708660860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3442,1.0,1.0,1018.4073770999998,1000.0,704.9251770999997,1000.0,0.8776481986463807,0.0
1277,1708664460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3464,1.0,1.0,1018.4073770999998,1000.0,708.6343770999997,1000.0,0.8776481986463807,0.0
1278,1708668060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.347,1.0,1.0,1018.4073770999998,1000.0,709.6459770999998,1000.0,0.8776481986463807,0.0
