,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1279,1708671660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3478,1.0,1.0,1018.4073770999998,1000.0,710.9947770999997,1000.0,0.8776481986463807,0.0
1280,1708675260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3439,1.0,1.0,1018.4073770999998,1000.0,704.4193770999998,1000.0,0.8776481986463807,0.0
1281,1708678860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3417,1.0,1.0,1018.4073770999998,1000.0,700.7101770999998,1000.0,0.8776481986463807,0.0
1282,1708682460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3444,1.0,1.0,1018.4073770999998,1000.0,705.2623770999998,1000.0,0.8776481986463807,0.0
1283,1708686060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3458,1.0,1.0,1018.4073770999998,1000.0,707.6227770999997,1000.0,0.8776481986463807,0.0
1284,1708689660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3462,1.0,1.0,1018.4073770999998,1000.0,708.2971770999998,1000.0,0.8776481986463807,0.0
1285,1708693260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.344,1.0,1.0,1018.4073770999998,1000.0,704.5879770999998,1000.0,0.8776481986463807,0.0
1286,1708696860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3466,1.0,1.0,1018.4073770999998,1000.0,708.9715770999998,1000.0,0.8776481986463807,0.0
1287,1708700460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3506,1.0,1.0,1018.4073770999998,1000.0,715.7155770999998,1000.0,0.8776481986463807,0.0
1288,1708704060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3443,1.0,1.0,1018.4073770999998,1000.0,705.0937770999997,1000.0,0.8776481986463807,0.0
1289,1708707660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3463,1.0,1.0,1018.4073770999998,1000.0,708.4657770999997,1000.0,0.8776481986463807,0.0
1290,1708711260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3487,1.0,1.0,1018.4073770999998,1000.0,712.5121770999997,1000.0,0.8776481986463807,0.0
1291,1708714860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3494,1.0,1.0,1018.4073770999998,1000.0,713.6923770999997,1000.0,0.8776481986463807,0.0
1292,1708718460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3498,1.0,1.0,1018.4073770999998,1000.0,714.3667770999998,1000.0,0.8776481986463807,0.0
1293,1708722060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3493,1.0,1.0,1018.4073770999998,1000.0,713.5237770999997,1000.0,0.8776481986463807,0.0
1294,1708725660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.348,1.0,1.0,1018.4073770999998,1000.0,711.3319770999997,1000.0,0.8776481986463807,0.0
1295,1708729260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3447,1.0,1.0,1018.4073770999998,1000.0,705.7681770999998,1000.0,0.8776481986463807,0.0
1296,1708732860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3464,1.0,1.0,1018.4073770999998,1000.0,708.6343770999997,1000.0,0.8776481986463807,0.0
1297,1708736460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3468,1.0,1.0,1018.4073770999998,1000.0,709.3087770999998,1000.0,0.8776481986463807,0.0
1298,1708740060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3398,1.0,1.0,1018.4073770999998,1000.0,697.5067770999997,1000.0,0.8776481986463807,0.0
1299,1708743660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3435,1.0,1.0,1018.4073770999998,1000.0,703.7449770999998,1000.0,0.8776481986463807,0.0
1300,1708747260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3454,1.0,1.0,1018.4073770999998,1000.0,706.9483770999998,1000.0,0.8776481986463807,0.0
1301,1708750860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3466,1.0,1.0,1018.4073770999998,1000.0,708.9715770999998,1000.0,0.8776481986463807,0.0
1302,1708754460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3461,1.0,1.0,1018.4073770999998,1000.0,708.1285770999998,1000.0,0.8776481986463807,0.0
1303,1708758060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3457,1.0,1.0,1018.4073770999998,1000.0,707.4541770999997,1000.0,0.8776481986463807,0.0
1304,1708761660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3476,1.0,1.0,1018.4073770999998,1000.0,710.6575770999998,1000.0,0.8776481986463807,0.0
1305,1708765260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3446,1.0,1.0,1018.4073770999998,1000.0,705.5995770999998,1000.0,0.8776481986463807,0.0
1306,1708768860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3471,1.0,1.0,1018.4073770999998,1000.0,709.8145770999997,1000.0,0.8776481986463807,0.0
1307,1708772460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3474,1.0,1.0,1018.4073770999998,1000.0,710.3203770999997,1000.0,0.8776481986463807,0.0
1308,1708776060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3486,1.0,1.0,1018.4073770999998,1000.0,712.3435770999997,1000.0,0.8776481986463807,0.0
1309,1708779660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3481,1.0,1.0,1018.4073770999998,1000.0,711.5005770999999,1000.0,0.8776481986463807,0.0
1310,1708783260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3481,1.0,1.0,1018.4073770999998,1000.0,711.5005770999999,1000.0,0.8776481986463807,0.0
1311,1708786860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3478,1.0,1.0,1018.4073770999998,1000.0,710.9947770999997,1000.0,0.8776481986463807,0.0
1312,1708790460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3483,1.0,1.0,1018.4073770999998,1000.0,711.8377770999998,1000.0,0.8776481986463807,0.0
1313,1708794060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3498,1.0,1.0,1018.4073770999998,1000.0,714.3667770999998,1000.0,0.8776481986463807,0.0
1314,1708797660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3514,1.0,1.0,1018.4073770999998,1000.0,717.0643770999998,1000.0,0.8776481986463807,0.0
1315,1708801260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3502,1.0,1.0,1018.4073770999998,1000.0,715.0411770999998,1000.0,0.8776481986463807,0.0
1316,1708804860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3513,1.0,1.0,1018.4073770999998,1000.0,716.8957770999998,1000.0,0.8776481986463807,0.0
1317,1708808460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
1318,1708812060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3524,1.0,1.0,1018.4073770999998,1000.0,718.7503770999997,1000.0,0.8776481986463807,0.0
1319,1708815660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.352,1.0,1.0,1018.4073770999998,1000.0,718.0759770999997,1000.0,0.8776481986463807,0.0
1320,1708819260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3516,1.0,1.0,1018.4073770999998,1000.0,717.4015770999997,1000.0,0.8776481986463807,0.0
1321,1708822860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3574,1.0,1.0,1018.4073770999998,1000.0,727.1803770999998,1000.0,0.8776481986463807,0.0
1322,1708826460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3587,1.0,1.0,1018.4073770999998,1000.0,729.3721770999998,1000.0,0.8776481986463807,0.0
1323,1708830060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3575,1.0,1.0,1018.4073770999998,1000.0,727.3489770999997,1000.0,0.8776481986463807,0.0
1324,1708833660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3552,1.0,1.0,1018.4073770999998,1000.0,723.4711770999997,1000.0,0.8776481986463807,0.0
1325,1708837260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.355,1.0,1.0,1018.4073770999998,1000.0,723.1339770999998,1000.0,0.8776481986463807,0.0
1326,1708840860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3539,1.0,1.0,1018.4073770999998,1000.0,721.2793770999997,1000.0,0.8776481986463807,0.0
1327,1708844460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3554,1.0,1.0,1018.4073770999998,1000.0,723.8083770999997,1000.0,0.8776481986463807,0.0
1328,1708848060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.355,1.0,1.0,1018.4073770999998,1000.0,723.1339770999998,1000.0,0.8776481986463807,0.0
1329,1708851660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3529,1.0,1.0,1018.4073770999998,1000.0,719.5933770999998,1000.0,0.8776481986463807,0.0
1330,1708855260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3572,1.0,1.0,1018.4073770999998,1000.0,726.8431770999998,1000.0,0.8776481986463807,0.0
1331,1708858860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3591,1.0,1.0,1018.4073770999998,1000.0,730.0465770999997,1000.0,0.8776481986463807,0.0
1332,1708862460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3595,1.0,1.0,1018.4073770999998,1000.0,730.7209770999998,1000.0,0.8776481986463807,0.0
1333,1708866060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3603,1.0,1.0,1018.4073770999998,1000.0,732.0697770999998,1000.0,0.8776481986463807,0.0
1334,1708869660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.359,1.0,1.0,1018.4073770999998,1000.0,729.8779770999997,1000.0,0.8776481986463807,0.0
1335,1708873260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3569,1.0,1.0,1018.4073770999998,1000.0,726.3373770999997,1000.0,0.8776481986463807,0.0
1336,1708876860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3567,1.0,1.0,1018.4073770999998,1000.0,726.0001770999997,1000.0,0.8776481986463807,0.0
1337,1708880460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3555,1.0,1.0,1018.4073770999998,1000.0,723.9769770999997,1000.0,0.8776481986463807,0.0
1338,1708884060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3575,1.0,1.0,1018.4073770999998,1000.0,727.3489770999997,1000.0,0.8776481986463807,0.0
1339,1708887660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.358,1.0,1.0,1018.4073770999998,1000.0,728.1919770999998,1000.0,0.8776481986463807,0.0
1340,1708891260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3587,1.0,1.0,1018.4073770999998,1000.0,729.3721770999998,1000.0,0.8776481986463807,0.0
1341,1708894860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3604,1.0,1.0,1018.4073770999998,1000.0,732.2383770999998,1000.0,0.8776481986463807,0.0
1342,1708898460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3583,1.0,1.0,1018.4073770999998,1000.0,728.6977770999997,1000.0,0.8776481986463807,0.0
1343,1708902060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3595,1.0,1.0,1018.4073770999998,1000.0,730.7209770999998,1000.0,0.8776481986463807,0.0
1344,1708905660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3583,1.0,1.0,1018.4073770999998,1000.0,728.6977770999997,1000.0,0.8776481986463807,0.0
1345,1708909260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.356,1.0,1.0,1018.4073770999998,1000.0,724.8199770999997,1000.0,0.8776481986463807,0.0
1346,1708912860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3531,1.0,1.0,1018.4073770999998,1000.0,719.9305770999998,1000.0,0.8776481986463807,0.0
1347,1708916460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3518,1.0,1.0,1018.4073770999998,1000.0,717.7387770999998,1000.0,0.8776481986463807,0.0
1348,1708920060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.353,1.0,1.0,1018.4073770999998,1000.0,719.7619770999997,1000.0,0.8776481986463807,0.0
1349,1708923660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3524,1.0,1.0,1018.4073770999998,1000.0,718.7503770999997,1000.0,0.8776481986463807,0.0
1350,1708927260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.353,1.0,1.0,1018.4073770999998,1000.0,719.7619770999997,1000.0,0.8776481986463807,0.0
1351,1708930860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3535,1.0,1.0,1018.4073770999998,1000.0,720.6049770999997,1000.0,0.8776481986463807,0.0
1352,1708934460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3513,1.0,1.0,1018.4073770999998,1000.0,716.8957770999998,1000.0,0.8776481986463807,0.0
1353,1708938060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
1354,1708941660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3472,1.0,1.0,1018.4073770999998,1000.0,709.9831770999997,1000.0,0.8776481986463807,0.0
1355,1708945260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3484,1.0,1.0,1018.4073770999998,1000.0,712.0063770999998,1000.0,0.8776481986463807,0.0
1356,1708948860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3482,1.0,1.0,1018.4073770999998,1000.0,711.6691770999998,1000.0,0.8776481986463807,0.0
1357,1708952460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3476,1.0,1.0,1018.4073770999998,1000.0,710.6575770999998,1000.0,0.8776481986463807,0.0
1358,1708956060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3475,1.0,1.0,1018.4073770999998,1000.0,710.4889770999997,1000.0,0.8776481986463807,0.0
1359,1708959660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3511,1.0,1.0,1018.4073770999998,1000.0,716.5585770999999,1000.0,0.8776481986463807,0.0
1360,1708963260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3548,1.0,1.0,1018.4073770999998,1000.0,722.7967770999998,1000.0,0.8776481986463807,0.0
1361,1708966860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3562,1.0,1.0,1018.4073770999998,1000.0,725.1571770999998,1000.0,0.8776481986463807,0.0
1362,1708970460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3578,1.0,1.0,1018.4073770999998,1000.0,727.8547770999998,1000.0,0.8776481986463807,0.0
1363,1708974060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3553,1.0,1.0,1018.4073770999998,1000.0,723.6397770999997,1000.0,0.8776481986463807,0.0
1364,1708977660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3579,1.0,1.0,1018.4073770999998,1000.0,728.0233770999997,1000.0,0.8776481986463807,0.0
1365,1708981260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3584,1.0,1.0,1018.4073770999998,1000.0,728.8663770999997,1000.0,0.8776481986463807,0.0
1366,1708984860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3605,1.0,1.0,1018.4073770999998,1000.0,732.4069770999997,1000.0,0.8776481986463807,0.0
1367,1708988460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3615,1.0,1.0,1018.4073770999998,1000.0,734.0929770999998,1000.0,0.8776481986463807,0.0
1368,1708992060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3614,1.0,1.0,1018.4073770999998,1000.0,733.9243770999997,1000.0,0.8776481986463807,0.0
1369,1708995660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3588,1.0,1.0,1018.4073770999998,1000.0,729.5407770999998,1000.0,0.8776481986463807,0.0
1370,1708999260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3603,1.0,1.0,1018.4073770999998,1000.0,732.0697770999998,1000.0,0.8776481986463807,0.0
1371,1709002860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3613,1.0,1.0,1018.4073770999998,1000.0,733.7557770999997,1000.0,0.8776481986463807,0.0
1372,1709006460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3564,1.0,1.0,1018.4073770999998,1000.0,725.4943770999997,1000.0,0.8776481986463807,0.0
1373,1709010060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3584,1.0,1.0,1018.4073770999998,1000.0,728.8663770999997,1000.0,0.8776481986463807,0.0
1374,1709013660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3579,1.0,1.0,1018.4073770999998,1000.0,728.0233770999997,1000.0,0.8776481986463807,0.0
1375,1709017260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3551,1.0,1.0,1018.4073770999998,1000.0,723.3025770999998,1000.0,0.8776481986463807,0.0
1376,1709020860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3536,1.0,1.0,1018.4073770999998,1000.0,720.7735770999998,1000.0,0.8776481986463807,0.0
1377,1709024460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3548,1.0,1.0,1018.4073770999998,1000.0,722.7967770999998,1000.0,0.8776481986463807,0.0
1378,1709028060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3544,1.0,1.0,1018.4073770999998,1000.0,722.1223770999998,1000.0,0.8776481986463807,0.0
1379,1709031660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3574,1.0,1.0,1018.4073770999998,1000.0,727.1803770999998,1000.0,0.8776481986463807,0.0
1380,1709035260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3573,1.0,1.0,1018.4073770999998,1000.0,727.0117770999998,1000.0,0.8776481986463807,0.0
1381,1709038860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3534,1.0,1.0,1018.4073770999998,1000.0,720.4363770999997,1000.0,0.8776481986463807,0.0
1382,1709042460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3545,1.0,1.0,1018.4073770999998,1000.0,722.2909770999997,1000.0,0.8776481986463807,0.0
1383,1709046060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.355,1.0,1.0,1018.4073770999998,1000.0,723.1339770999998,1000.0,0.8776481986463807,0.0
1384,1709049660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3523,1.0,1.0,1018.4073770999998,1000.0,718.5817770999997,1000.0,0.8776481986463807,0.0
1385,1709053260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3521,1.0,1.0,1018.4073770999998,1000.0,718.2445770999998,1000.0,0.8776481986463807,0.0
1386,1709056860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3545,1.0,1.0,1018.4073770999998,1000.0,722.2909770999997,1000.0,0.8776481986463807,0.0
1387,1709060460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.356,1.0,1.0,1018.4073770999998,1000.0,724.8199770999997,1000.0,0.8776481986463807,0.0
1388,1709064060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3539,1.0,1.0,1018.4073770999998,1000.0,721.2793770999997,1000.0,0.8776481986463807,0.0
1389,1709067660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3546,1.0,1.0,1018.4073770999998,1000.0,722.4595770999998,1000.0,0.8776481986463807,0.0
1390,1709071260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3567,1.0,1.0,1018.4073770999998,1000.0,726.0001770999997,1000.0,0.8776481986463807,0.0
1391,1709074860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3571,1.0,1.0,1018.4073770999998,1000.0,726.6745770999997,1000.0,0.8776481986463807,0.0
1392,1709078460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.356,1.0,1.0,1018.4073770999998,1000.0,724.8199770999997,1000.0,0.8776481986463807,0.0
1393,1709082060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3568,1.0,1.0,1018.4073770999998,1000.0,726.1687770999997,1000.0,0.8776481986463807,0.0
1394,1709085660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3553,1.0,1.0,1018.4073770999998,1000.0,723.6397770999997,1000.0,0.8776481986463807,0.0
1395,1709089260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3555,1.0,1.0,1018.4073770999998,1000.0,723.9769770999997,1000.0,0.8776481986463807,0.0
1396,1709092860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3533,1.0,1.0,1018.4073770999998,1000.0,720.2677770999998,1000.0,0.8776481986463807,0.0
1397,1709096460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3559,1.0,1.0,1018.4073770999998,1000.0,724.6513770999998,1000.0,0.8776481986463807,0.0
1398,1709100060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3559,1.0,1.0,1018.4073770999998,1000.0,724.6513770999998,1000.0,0.8776481986463807,0.0
1399,1709103660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3554,1.0,1.0,1018.4073770999998,1000.0,723.8083770999997,1000.0,0.8776481986463807,0.0
1400,1709107260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3565,1.0,1.0,1018.4073770999998,1000.0,725.6629770999998,1000.0,0.8776481986463807,0.0
1401,1709110860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3536,1.0,1.0,1018.4073770999998,1000.0,720.7735770999998,1000.0,0.8776481986463807,0.0
1402,1709114460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3573,1.0,1.0,1018.4073770999998,1000.0,727.0117770999998,1000.0,0.8776481986463807,0.0
1403,1709118060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3592,1.0,1.0,1018.4073770999998,1000.0,730.2151770999998,1000.0,0.8776481986463807,0.0
1404,1709121660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3546,1.0,1.0,1018.4073770999998,1000.0,722.4595770999998,1000.0,0.8776481986463807,0.0
1405,1709125260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3566,1.0,1.0,1018.4073770999998,1000.0,725.8315770999998,1000.0,0.8776481986463807,0.0
1406,1709128860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3589,1.0,1.0,1018.4073770999998,1000.0,729.7093770999998,1000.0,0.8776481986463807,0.0
1407,1709132460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3587,1.0,1.0,1018.4073770999998,1000.0,729.3721770999998,1000.0,0.8776481986463807,0.0
1408,1709136060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3574,1.0,1.0,1018.4073770999998,1000.0,727.1803770999998,1000.0,0.8776481986463807,0.0
1409,1709139660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3597,1.0,1.0,1018.4073770999998,1000.0,731.0581770999997,1000.0,0.8776481986463807,0.0
1410,1709143260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.341,1.0,1.0,1018.4073770999998,1000.0,699.5299770999998,1000.0,0.8776481986463807,0.0
1411,1709146860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3401,1.0,1.0,1018.4073770999998,1000.0,698.0125770999998,1000.0,0.8776481986463807,0.0
1412,1709150460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3408,1.0,1.0,1018.4073770999998,1000.0,699.1927770999997,1000.0,0.8776481986463807,0.0
1413,1709154060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3423,1.0,1.0,1018.4073770999998,1000.0,701.7217770999998,1000.0,0.8776481986463807,0.0
1414,1709157660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3465,1.0,1.0,1018.4073770999998,1000.0,708.8029770999997,1000.0,0.8776481986463807,0.0
1415,1709161260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3468,1.0,1.0,1018.4073770999998,1000.0,709.3087770999998,1000.0,0.8776481986463807,0.0
1416,1709164860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3477,1.0,1.0,1018.4073770999998,1000.0,710.8261770999998,1000.0,0.8776481986463807,0.0
1417,1709168460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3471,1.0,1.0,1018.4073770999998,1000.0,709.8145770999997,1000.0,0.8776481986463807,0.0
