,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1418,1709172060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3467,1.0,1.0,1018.4073770999998,1000.0,709.1401770999998,1000.0,0.8776481986463807,0.0
1419,1709175660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3451,1.0,1.0,1018.4073770999998,1000.0,706.4425770999998,1000.0,0.8776481986463807,0.0
1420,1709179260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3461,1.0,1.0,1018.4073770999998,1000.0,708.1285770999998,1000.0,0.8776481986463807,0.0
1421,1709182860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3488,1.0,1.0,1018.4073770999998,1000.0,712.6807770999998,1000.0,0.8776481986463807,0.0
1422,1709186460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3512,1.0,1.0,1018.4073770999998,1000.0,716.7271770999998,1000.0,0.8776481986463807,0.0
1423,1709190060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3494,1.0,1.0,1018.4073770999998,1000.0,713.6923770999997,1000.0,0.8776481986463807,0.0
1424,1709193660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3534,1.0,1.0,1018.4073770999998,1000.0,720.4363770999997,1000.0,0.8776481986463807,0.0
1425,1709197260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3613,1.0,1.0,1018.4073770999998,1000.0,733.7557770999997,1000.0,0.8776481986463807,0.0
1426,1709200860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3573,1.0,1.0,1018.4073770999998,1000.0,727.0117770999998,1000.0,0.8776481986463807,0.0
1427,1709204460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.355,1.0,1.0,1018.4073770999998,1000.0,723.1339770999998,1000.0,0.8776481986463807,0.0
1428,1709208060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.356,1.0,1.0,1018.4073770999998,1000.0,724.8199770999997,1000.0,0.8776481986463807,0.0
1429,1709211660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.36,1.0,1.0,1018.4073770999998,1000.0,731.5639770999998,1000.0,0.8776481986463807,0.0
1430,1709215260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3618,1.0,1.0,1018.4073770999998,1000.0,734.5987770999998,1000.0,0.8776481986463807,0.0
1431,1709218860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3609,1.0,1.0,1018.4073770999998,1000.0,733.0813770999998,1000.0,0.8776481986463807,0.0
1432,1709222460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3635,1.0,1.0,1018.4073770999998,1000.0,737.4649770999997,1000.0,0.8776481986463807,0.0
1433,1709226060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3604,1.0,1.0,1018.4073770999998,1000.0,732.2383770999998,1000.0,0.8776481986463807,0.0
1434,1709229660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.357,1.0,1.0,1018.4073770999998,1000.0,726.5059770999997,1000.0,0.8776481986463807,0.0
1435,1709233260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3587,1.0,1.0,1018.4073770999998,1000.0,729.3721770999998,1000.0,0.8776481986463807,0.0
1436,1709236860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3595,1.0,1.0,1018.4073770999998,1000.0,730.7209770999998,1000.0,0.8776481986463807,0.0
1437,1709240460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3592,1.0,1.0,1018.4073770999998,1000.0,730.2151770999998,1000.0,0.8776481986463807,0.0
1438,1709244060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3552,1.0,1.0,1018.4073770999998,1000.0,723.4711770999997,1000.0,0.8776481986463807,0.0
1439,1709247660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3505,1.0,1.0,1018.4073770999998,1000.0,715.5469770999997,1000.0,0.8776481986463807,0.0
1440,1709251260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3555,1.0,1.0,1018.4073770999998,1000.0,723.9769770999997,1000.0,0.8776481986463807,0.0
1441,1709254860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3594,1.0,1.0,1018.4073770999998,1000.0,730.5523770999998,1000.0,0.8776481986463807,0.0
1442,1709258460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3593,1.0,1.0,1018.4073770999998,1000.0,730.3837770999997,1000.0,0.8776481986463807,0.0
1443,1709262060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3585,1.0,1.0,1018.4073770999998,1000.0,729.0349770999997,1000.0,0.8776481986463807,0.0
1444,1709265660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.358,1.0,1.0,1018.4073770999998,1000.0,728.1919770999998,1000.0,0.8776481986463807,0.0
1445,1709269260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3619,1.0,1.0,1018.4073770999998,1000.0,734.7673770999997,1000.0,0.8776481986463807,0.0
1446,1709272860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3629,1.0,1.0,1018.4073770999998,1000.0,736.4533770999998,1000.0,0.8776481986463807,0.0
1447,1709276460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3646,1.0,1.0,1018.4073770999998,1000.0,739.3195770999997,1000.0,0.8776481986463807,0.0
1448,1709280060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3639,1.0,1.0,1018.4073770999998,1000.0,738.1393770999998,1000.0,0.8776481986463807,0.0
1449,1709283660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3668,1.0,1.0,1018.4073770999998,1000.0,743.0287770999998,1000.0,0.8776481986463807,0.0
1450,1709287260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3666,1.0,1.0,1018.4073770999998,1000.0,742.6915770999997,1000.0,0.8776481986463807,0.0
1451,1709290860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3638,1.0,1.0,1018.4073770999998,1000.0,737.9707770999999,1000.0,0.8776481986463807,0.0
1452,1709294460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3643,1.0,1.0,1018.4073770999998,1000.0,738.8137770999997,1000.0,0.8776481986463807,0.0
1453,1709298060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3665,1.0,1.0,1018.4073770999998,1000.0,742.5229770999997,1000.0,0.8776481986463807,0.0
1454,1709301660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3655,1.0,1.0,1018.4073770999998,1000.0,740.8369770999998,1000.0,0.8776481986463807,0.0
1455,1709305260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3666,1.0,1.0,1018.4073770999998,1000.0,742.6915770999997,1000.0,0.8776481986463807,0.0
1456,1709308860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3644,1.0,1.0,1018.4073770999998,1000.0,738.9823770999998,1000.0,0.8776481986463807,0.0
1457,1709312460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3655,1.0,1.0,1018.4073770999998,1000.0,740.8369770999998,1000.0,0.8776481986463807,0.0
1458,1709316060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3677,1.0,1.0,1018.4073770999998,1000.0,744.5461770999998,1000.0,0.8776481986463807,0.0
1459,1709319660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3693,1.0,1.0,1018.4073770999998,1000.0,747.2437770999998,1000.0,0.8776481986463807,0.0
1460,1709323260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3692,1.0,1.0,1018.4073770999998,1000.0,747.0751770999998,1000.0,0.8776481986463807,0.0
1461,1709326860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3691,1.0,1.0,1018.4073770999998,1000.0,746.9065770999997,1000.0,0.8776481986463807,0.0
1462,1709330460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3705,1.0,1.0,1018.4073770999998,1000.0,749.2669770999997,1000.0,0.8776481986463807,0.0
1463,1709334060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3727,1.0,1.0,1018.4073770999998,1000.0,752.9761770999996,1000.0,0.8776481986463807,0.0
1464,1709337660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3744,1.0,1.0,1018.4073770999998,1000.0,755.8423770999998,1000.0,0.8776481986463807,0.0
1465,1709341260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3804,1.0,1.0,1018.4073770999998,1000.0,765.9583770999998,1000.0,0.8776481986463807,0.0
1466,1709344860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3772,1.0,1.0,1018.4073770999998,1000.0,760.5631770999997,1000.0,0.8776481986463807,0.0
1467,1709348460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3775,1.0,1.0,1018.4073770999998,1000.0,761.0689770999998,1000.0,0.8776481986463807,0.0
1468,1709352060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3795,1.0,1.0,1018.4073770999998,1000.0,764.4409770999998,1000.0,0.8776481986463807,0.0
1469,1709355660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3785,1.0,1.0,1018.4073770999998,1000.0,762.7549770999998,1000.0,0.8776481986463807,0.0
1470,1709359260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3773,1.0,1.0,1018.4073770999998,1000.0,760.7317770999998,1000.0,0.8776481986463807,0.0
1471,1709362860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3789,1.0,1.0,1018.4073770999998,1000.0,763.4293770999998,1000.0,0.8776481986463807,0.0
1472,1709366460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3795,1.0,1.0,1018.4073770999998,1000.0,764.4409770999998,1000.0,0.8776481986463807,0.0
1473,1709370060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3787,1.0,1.0,1018.4073770999998,1000.0,763.0921770999997,1000.0,0.8776481986463807,0.0
1474,1709373660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3777,1.0,1.0,1018.4073770999998,1000.0,761.4061770999997,1000.0,0.8776481986463807,0.0
1475,1709377260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3791,1.0,1.0,1018.4073770999998,1000.0,763.7665770999997,1000.0,0.8776481986463807,0.0
1476,1709380860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3768,1.0,1.0,1018.4073770999998,1000.0,759.8887770999997,1000.0,0.8776481986463807,0.0
1477,1709384460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3833,1.0,1.0,1018.4073770999998,1000.0,770.8477770999997,1000.0,0.8776481986463807,0.0
1478,1709388060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3873,1.0,1.0,1018.4073770999998,1000.0,777.5917770999997,1000.0,0.8776481986463807,0.0
1479,1709391660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3881,1.0,1.0,1018.4073770999998,1000.0,778.9405770999997,1000.0,0.8776481986463807,0.0
1480,1709395260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
1481,1709398860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3875,1.0,1.0,1018.4073770999998,1000.0,777.9289770999998,1000.0,0.8776481986463807,0.0
1482,1709402460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3881,1.0,1.0,1018.4073770999998,1000.0,778.9405770999997,1000.0,0.8776481986463807,0.0
1483,1709406060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3875,1.0,1.0,1018.4073770999998,1000.0,777.9289770999998,1000.0,0.8776481986463807,0.0
1484,1709409660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3898,1.0,1.0,1018.4073770999998,1000.0,781.8067770999997,1000.0,0.8776481986463807,0.0
1485,1709413260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3889,1.0,1.0,1018.4073770999998,1000.0,780.2893770999998,1000.0,0.8776481986463807,0.0
1486,1709416860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3909,1.0,1.0,1018.4073770999998,1000.0,783.6613770999998,1000.0,0.8776481986463807,0.0
1487,1709420460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3926,1.0,1.0,1018.4073770999998,1000.0,786.5275770999998,1000.0,0.8776481986463807,0.0
1488,1709424060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3965,1.0,1.0,1018.4073770999998,1000.0,793.1029770999997,1000.0,0.8776481986463807,0.0
1489,1709427660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3899,1.0,1.0,1018.4073770999998,1000.0,781.9753770999998,1000.0,0.8776481986463807,0.0
1490,1709431260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3909,1.0,1.0,1018.4073770999998,1000.0,783.6613770999998,1000.0,0.8776481986463807,0.0
1491,1709434860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3897,1.0,1.0,1018.4073770999998,1000.0,781.6381770999998,1000.0,0.8776481986463807,0.0
1492,1709438460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.391,1.0,1.0,1018.4073770999998,1000.0,783.8299770999997,1000.0,0.8776481986463807,0.0
1493,1709442060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3922,1.0,1.0,1018.4073770999998,1000.0,785.8531770999998,1000.0,0.8776481986463807,0.0
1494,1709445660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
1495,1709449260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3882,1.0,1.0,1018.4073770999998,1000.0,779.1091770999997,1000.0,0.8776481986463807,0.0
1496,1709452860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3711,1.0,1.0,1018.4073770999998,1000.0,750.2785770999997,1000.0,0.8776481986463807,0.0
1497,1709456460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3744,1.0,1.0,1018.4073770999998,1000.0,755.8423770999998,1000.0,0.8776481986463807,0.0
1498,1709460060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3808,1.0,1.0,1018.4073770999998,1000.0,766.6327770999998,1000.0,0.8776481986463807,0.0
1499,1709463660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3766,1.0,1.0,1018.4073770999998,1000.0,759.5515770999998,1000.0,0.8776481986463807,0.0
1500,1709467260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3795,1.0,1.0,1018.4073770999998,1000.0,764.4409770999998,1000.0,0.8776481986463807,0.0
1501,1709470860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3795,1.0,1.0,1018.4073770999998,1000.0,764.4409770999998,1000.0,0.8776481986463807,0.0
1502,1709474460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3791,1.0,1.0,1018.4073770999998,1000.0,763.7665770999997,1000.0,0.8776481986463807,0.0
1503,1709478060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3788,1.0,1.0,1018.4073770999998,1000.0,763.2607770999998,1000.0,0.8776481986463807,0.0
1504,1709481660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3812,1.0,1.0,1018.4073770999998,1000.0,767.3071770999998,1000.0,0.8776481986463807,0.0
1505,1709485260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.383,1.0,1.0,1018.4073770999998,1000.0,770.3419770999998,1000.0,0.8776481986463807,0.0
1506,1709488860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3812,1.0,1.0,1018.4073770999998,1000.0,767.3071770999998,1000.0,0.8776481986463807,0.0
1507,1709492460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.382,1.0,1.0,1018.4073770999998,1000.0,768.6559770999997,1000.0,0.8776481986463807,0.0
1508,1709496060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3847,1.0,1.0,1018.4073770999998,1000.0,773.2081770999997,1000.0,0.8776481986463807,0.0
1509,1709499660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3831,1.0,1.0,1018.4073770999998,1000.0,770.5105770999998,1000.0,0.8776481986463807,0.0
1510,1709503260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3864,1.0,1.0,1018.4073770999998,1000.0,776.0743770999998,1000.0,0.8776481986463807,0.0
1511,1709506860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3847,1.0,1.0,1018.4073770999998,1000.0,773.2081770999997,1000.0,0.8776481986463807,0.0
1512,1709510460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3851,1.0,1.0,1018.4073770999998,1000.0,773.8825770999997,1000.0,0.8776481986463807,0.0
1513,1709514060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3849,1.0,1.0,1018.4073770999998,1000.0,773.5453770999998,1000.0,0.8776481986463807,0.0
1514,1709517660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3815,1.0,1.0,1018.4073770999998,1000.0,767.8129770999998,1000.0,0.8776481986463807,0.0
1515,1709521260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3811,1.0,1.0,1018.4073770999998,1000.0,767.1385770999998,1000.0,0.8776481986463807,0.0
1516,1709524860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3769,1.0,1.0,1018.4073770999998,1000.0,760.0573770999997,1000.0,0.8776481986463807,0.0
1517,1709528460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3797,1.0,1.0,1018.4073770999998,1000.0,764.7781770999998,1000.0,0.8776481986463807,0.0
1518,1709532060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.379,1.0,1.0,1018.4073770999998,1000.0,763.5979770999998,1000.0,0.8776481986463807,0.0
1519,1709535660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3788,1.0,1.0,1018.4073770999998,1000.0,763.2607770999998,1000.0,0.8776481986463807,0.0
1520,1709539260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3835,1.0,1.0,1018.4073770999998,1000.0,771.1849770999997,1000.0,0.8776481986463807,0.0
1521,1709542860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3848,1.0,1.0,1018.4073770999998,1000.0,773.3767770999997,1000.0,0.8776481986463807,0.0
1522,1709546460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3861,1.0,1.0,1018.4073770999998,1000.0,775.5685770999997,1000.0,0.8776481986463807,0.0
1523,1709550060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3836,1.0,1.0,1018.4073770999998,1000.0,771.3535770999997,1000.0,0.8776481986463807,0.0
1524,1709553660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3869,1.0,1.0,1018.4073770999998,1000.0,776.9173770999998,1000.0,0.8776481986463807,0.0
1525,1709557260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3883,1.0,1.0,1018.4073770999998,1000.0,779.2777770999998,1000.0,0.8776481986463807,0.0
1526,1709560860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3833,1.0,1.0,1018.4073770999998,1000.0,770.8477770999997,1000.0,0.8776481986463807,0.0
1527,1709564460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3865,1.0,1.0,1018.4073770999998,1000.0,776.2429770999997,1000.0,0.8776481986463807,0.0
1528,1709568060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3863,1.0,1.0,1018.4073770999998,1000.0,775.9057770999997,1000.0,0.8776481986463807,0.0
1529,1709571660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3817,1.0,1.0,1018.4073770999998,1000.0,768.1501770999997,1000.0,0.8776481986463807,0.0
1530,1709575260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3736,1.0,1.0,1018.4073770999998,1000.0,754.4935770999998,1000.0,0.8776481986463807,0.0
1531,1709578860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3779,1.0,1.0,1018.4073770999998,1000.0,761.7433770999999,1000.0,0.8776481986463807,0.0
1532,1709582460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3814,1.0,1.0,1018.4073770999998,1000.0,767.6443770999998,1000.0,0.8776481986463807,0.0
1533,1709586060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3799,1.0,1.0,1018.4073770999998,1000.0,765.1153770999998,1000.0,0.8776481986463807,0.0
1534,1709589660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3831,1.0,1.0,1018.4073770999998,1000.0,770.5105770999998,1000.0,0.8776481986463807,0.0
1535,1709593260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3858,1.0,1.0,1018.4073770999998,1000.0,775.0627770999997,1000.0,0.8776481986463807,0.0
1536,1709596860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3835,1.0,1.0,1018.4073770999998,1000.0,771.1849770999997,1000.0,0.8776481986463807,0.0
1537,1709600460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3791,1.0,1.0,1018.4073770999998,1000.0,763.7665770999997,1000.0,0.8776481986463807,0.0
1538,1709604060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3757,1.0,1.0,1018.4073770999998,1000.0,758.0341770999997,1000.0,0.8776481986463807,0.0
1539,1709607660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3712,1.0,1.0,1018.4073770999998,1000.0,750.4471770999996,1000.0,0.8776481986463807,0.0
1540,1709611260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3726,1.0,1.0,1018.4073770999998,1000.0,752.8075770999997,1000.0,0.8776481986463807,0.0
1541,1709614860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3689,1.0,1.0,1018.4073770999998,1000.0,746.5693770999998,1000.0,0.8776481986463807,0.0
1542,1709618460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3724,1.0,1.0,1018.4073770999998,1000.0,752.4703770999997,1000.0,0.8776481986463807,0.0
1543,1709622060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3777,1.0,1.0,1018.4073770999998,1000.0,761.4061770999997,1000.0,0.8776481986463807,0.0
1544,1709625660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3716,1.0,1.0,1018.4073770999998,1000.0,751.1215770999997,1000.0,0.8776481986463807,0.0
1545,1709629260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3761,1.0,1.0,1018.4073770999998,1000.0,758.7085770999997,1000.0,0.8776481986463807,0.0
1546,1709632860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3789,1.0,1.0,1018.4073770999998,1000.0,763.4293770999998,1000.0,0.8776481986463807,0.0
1547,1709636460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3816,1.0,1.0,1018.4073770999998,1000.0,767.9815770999998,1000.0,0.8776481986463807,0.0
1548,1709640060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3817,1.0,1.0,1018.4073770999998,1000.0,768.1501770999997,1000.0,0.8776481986463807,0.0
1549,1709643660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3825,1.0,1.0,1018.4073770999998,1000.0,769.4989770999998,1000.0,0.8776481986463807,0.0
1550,1709647260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3798,1.0,1.0,1018.4073770999998,1000.0,764.9467770999997,1000.0,0.8776481986463807,0.0
1551,1709650860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3811,1.0,1.0,1018.4073770999998,1000.0,767.1385770999998,1000.0,0.8776481986463807,0.0
1552,1709654460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.373,1.0,1.0,1018.4073770999998,1000.0,753.4819770999998,1000.0,0.8776481986463807,0.0
1553,1709658060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3639,1.0,1.0,1018.4073770999998,1000.0,738.1393770999998,1000.0,0.8776481986463807,0.0
1554,1709661660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3659,1.0,1.0,1018.4073770999998,1000.0,741.5113770999998,1000.0,0.8776481986463807,0.0
1555,1709665260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3634,1.0,1.0,1018.4073770999998,1000.0,737.2963770999997,1000.0,0.8776481986463807,0.0
1556,1709668860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3268,1.0,1.0,1018.4073770999998,1000.0,675.5887770999998,1000.0,0.8776481986463807,0.0
