,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1557,1709672460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3319,1.0,1.0,1018.4073770999998,1000.0,684.1873770999997,1000.0,0.8776481986463807,0.0
1558,1709676060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3405,1.0,1.0,1018.4073770999998,1000.0,698.6869770999998,1000.0,0.8776481986463807,0.0
1559,1709679660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3437,1.0,1.0,1018.4073770999998,1000.0,704.0821770999997,1000.0,0.8776481986463807,0.0
1560,1709683260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3471,1.0,1.0,1018.4073770999998,1000.0,709.8145770999997,1000.0,0.8776481986463807,0.0
1561,1709686860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3447,1.0,1.0,1018.4073770999998,1000.0,705.7681770999998,1000.0,0.8776481986463807,0.0
1562,1709690460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3389,1.0,1.0,1018.4073770999998,1000.0,695.9893770999997,1000.0,0.8776481986463807,0.0
1563,1709694060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.338,1.0,1.0,1018.4073770999998,1000.0,694.4719770999998,1000.0,0.8776481986463807,0.0
1564,1709697660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3414,1.0,1.0,1018.4073770999998,1000.0,700.2043770999996,1000.0,0.8776481986463807,0.0
1565,1709701260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.349,1.0,1.0,1018.4073770999998,1000.0,713.0179770999997,1000.0,0.8776481986463807,0.0
1566,1709704860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3551,1.0,1.0,1018.4073770999998,1000.0,723.3025770999998,1000.0,0.8776481986463807,0.0
1567,1709708460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3573,1.0,1.0,1018.4073770999998,1000.0,727.0117770999998,1000.0,0.8776481986463807,0.0
1568,1709712060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3601,1.0,1.0,1018.4073770999998,1000.0,731.7325770999997,1000.0,0.8776481986463807,0.0
1569,1709715660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3614,1.0,1.0,1018.4073770999998,1000.0,733.9243770999997,1000.0,0.8776481986463807,0.0
1570,1709719260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3574,1.0,1.0,1018.4073770999998,1000.0,727.1803770999998,1000.0,0.8776481986463807,0.0
1571,1709722860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3594,1.0,1.0,1018.4073770999998,1000.0,730.5523770999998,1000.0,0.8776481986463807,0.0
1572,1709726460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3604,1.0,1.0,1018.4073770999998,1000.0,732.2383770999998,1000.0,0.8776481986463807,0.0
1573,1709730060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3593,1.0,1.0,1018.4073770999998,1000.0,730.3837770999997,1000.0,0.8776481986463807,0.0
1574,1709733660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3592,1.0,1.0,1018.4073770999998,1000.0,730.2151770999998,1000.0,0.8776481986463807,0.0
1575,1709737260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3557,1.0,1.0,1018.4073770999998,1000.0,724.3141770999998,1000.0,0.8776481986463807,0.0
1576,1709740860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3575,1.0,1.0,1018.4073770999998,1000.0,727.3489770999997,1000.0,0.8776481986463807,0.0
1577,1709744460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3582,1.0,1.0,1018.4073770999998,1000.0,728.5291770999997,1000.0,0.8776481986463807,0.0
1578,1709748060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3623,1.0,1.0,1018.4073770999998,1000.0,735.4417770999999,1000.0,0.8776481986463807,0.0
1579,1709751660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.361,1.0,1.0,1018.4073770999998,1000.0,733.2499770999998,1000.0,0.8776481986463807,0.0
1580,1709755260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3615,1.0,1.0,1018.4073770999998,1000.0,734.0929770999998,1000.0,0.8776481986463807,0.0
1581,1709758860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3625,1.0,1.0,1018.4073770999998,1000.0,735.7789770999998,1000.0,0.8776481986463807,0.0
1582,1709762460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3661,1.0,1.0,1018.4073770999998,1000.0,741.8485770999997,1000.0,0.8776481986463807,0.0
1583,1709766060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3648,1.0,1.0,1018.4073770999998,1000.0,739.6567770999998,1000.0,0.8776481986463807,0.0
1584,1709769660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3674,1.0,1.0,1018.4073770999998,1000.0,744.0403770999998,1000.0,0.8776481986463807,0.0
1585,1709773260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3772,1.0,1.0,1018.4073770999998,1000.0,760.5631770999997,1000.0,0.8776481986463807,0.0
1586,1709776860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3842,1.0,1.0,1018.4073770999998,1000.0,772.3651770999998,1000.0,0.8776481986463807,0.0
1587,1709780460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3793,1.0,1.0,1018.4073770999998,1000.0,764.1037770999998,1000.0,0.8776481986463807,0.0
1588,1709784060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3837,1.0,1.0,1018.4073770999998,1000.0,771.5221770999997,1000.0,0.8776481986463807,0.0
1589,1709787660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3853,1.0,1.0,1018.4073770999998,1000.0,774.2197770999996,1000.0,0.8776481986463807,0.0
1590,1709791260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3781,1.0,1.0,1018.4073770999998,1000.0,762.0805770999998,1000.0,0.8776481986463807,0.0
1591,1709794860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3793,1.0,1.0,1018.4073770999998,1000.0,764.1037770999998,1000.0,0.8776481986463807,0.0
1592,1709798460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3823,1.0,1.0,1018.4073770999998,1000.0,769.1617770999997,1000.0,0.8776481986463807,0.0
1593,1709802060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3844,1.0,1.0,1018.4073770999998,1000.0,772.7023770999998,1000.0,0.8776481986463807,0.0
1594,1709805660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3898,1.0,1.0,1018.4073770999998,1000.0,781.8067770999997,1000.0,0.8776481986463807,0.0
1595,1709809260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3874,1.0,1.0,1018.4073770999998,1000.0,777.7603770999998,1000.0,0.8776481986463807,0.0
1596,1709812860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3878,1.0,1.0,1018.4073770999998,1000.0,778.4347770999997,1000.0,0.8776481986463807,0.0
1597,1709816460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3862,1.0,1.0,1018.4073770999998,1000.0,775.7371770999997,1000.0,0.8776481986463807,0.0
1598,1709820060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3919,1.0,1.0,1018.4073770999998,1000.0,785.3473770999998,1000.0,0.8776481986463807,0.0
1599,1709823660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3904,1.0,1.0,1018.4073770999998,1000.0,782.8183770999998,1000.0,0.8776481986463807,0.0
1600,1709827260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3888,1.0,1.0,1018.4073770999998,1000.0,780.1207770999997,1000.0,0.8776481986463807,0.0
1601,1709830860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3866,1.0,1.0,1018.4073770999998,1000.0,776.4115770999997,1000.0,0.8776481986463807,0.0
1602,1709834460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3865,1.0,1.0,1018.4073770999998,1000.0,776.2429770999997,1000.0,0.8776481986463807,0.0
1603,1709838060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.388,1.0,1.0,1018.4073770999998,1000.0,778.7719770999997,1000.0,0.8776481986463807,0.0
1604,1709841660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3881,1.0,1.0,1018.4073770999998,1000.0,778.9405770999997,1000.0,0.8776481986463807,0.0
1605,1709845260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
1606,1709848860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3894,1.0,1.0,1018.4073770999998,1000.0,781.1323770999998,1000.0,0.8776481986463807,0.0
1607,1709852460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3865,1.0,1.0,1018.4073770999998,1000.0,776.2429770999997,1000.0,0.8776481986463807,0.0
1608,1709856060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.389,1.0,1.0,1018.4073770999998,1000.0,780.4579770999998,1000.0,0.8776481986463807,0.0
1609,1709859660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3864,1.0,1.0,1018.4073770999998,1000.0,776.0743770999998,1000.0,0.8776481986463807,0.0
1610,1709863260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3831,1.0,1.0,1018.4073770999998,1000.0,770.5105770999998,1000.0,0.8776481986463807,0.0
1611,1709866860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3825,1.0,1.0,1018.4073770999998,1000.0,769.4989770999998,1000.0,0.8776481986463807,0.0
1612,1709870460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3834,1.0,1.0,1018.4073770999998,1000.0,771.0163770999998,1000.0,0.8776481986463807,0.0
1613,1709874060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3846,1.0,1.0,1018.4073770999998,1000.0,773.0395770999997,1000.0,0.8776481986463807,0.0
1614,1709877660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3831,1.0,1.0,1018.4073770999998,1000.0,770.5105770999998,1000.0,0.8776481986463807,0.0
1615,1709881260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3857,1.0,1.0,1018.4073770999998,1000.0,774.8941770999998,1000.0,0.8776481986463807,0.0
1616,1709884860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3864,1.0,1.0,1018.4073770999998,1000.0,776.0743770999998,1000.0,0.8776481986463807,0.0
1617,1709888460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3874,1.0,1.0,1018.4073770999998,1000.0,777.7603770999998,1000.0,0.8776481986463807,0.0
1618,1709892060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3875,1.0,1.0,1018.4073770999998,1000.0,777.9289770999998,1000.0,0.8776481986463807,0.0
1619,1709895660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3859,1.0,1.0,1018.4073770999998,1000.0,775.2313770999998,1000.0,0.8776481986463807,0.0
1620,1709899260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3858,1.0,1.0,1018.4073770999998,1000.0,775.0627770999997,1000.0,0.8776481986463807,0.0
1621,1709902860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3865,1.0,1.0,1018.4073770999998,1000.0,776.2429770999997,1000.0,0.8776481986463807,0.0
1622,1709906460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3847,1.0,1.0,1018.4073770999998,1000.0,773.2081770999997,1000.0,0.8776481986463807,0.0
1623,1709910060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3837,1.0,1.0,1018.4073770999998,1000.0,771.5221770999997,1000.0,0.8776481986463807,0.0
1624,1709913660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3715,1.0,1.0,1018.4073770999998,1000.0,750.9529770999998,1000.0,0.8776481986463807,0.0
1625,1709917260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3778,1.0,1.0,1018.4073770999998,1000.0,761.5747770999998,1000.0,0.8776481986463807,0.0
1626,1709920860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.38,1.0,1.0,1018.4073770999998,1000.0,765.2839770999998,1000.0,0.8776481986463807,0.0
1627,1709924460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3792,1.0,1.0,1018.4073770999998,1000.0,763.9351770999997,1000.0,0.8776481986463807,0.0
1628,1709928060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3782,1.0,1.0,1018.4073770999998,1000.0,762.2491770999998,1000.0,0.8776481986463807,0.0
1629,1709931660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3785,1.0,1.0,1018.4073770999998,1000.0,762.7549770999998,1000.0,0.8776481986463807,0.0
1630,1709935260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3777,1.0,1.0,1018.4073770999998,1000.0,761.4061770999997,1000.0,0.8776481986463807,0.0
1631,1709938860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3806,1.0,1.0,1018.4073770999998,1000.0,766.2955770999997,1000.0,0.8776481986463807,0.0
1632,1709942460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3815,1.0,1.0,1018.4073770999998,1000.0,767.8129770999998,1000.0,0.8776481986463807,0.0
1633,1709946060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.378,1.0,1.0,1018.4073770999998,1000.0,761.9119770999998,1000.0,0.8776481986463807,0.0
1634,1709949660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3774,1.0,1.0,1018.4073770999998,1000.0,760.9003770999998,1000.0,0.8776481986463807,0.0
1635,1709953260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3797,1.0,1.0,1018.4073770999998,1000.0,764.7781770999998,1000.0,0.8776481986463807,0.0
1636,1709956860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3806,1.0,1.0,1018.4073770999998,1000.0,766.2955770999997,1000.0,0.8776481986463807,0.0
1637,1709960460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3818,1.0,1.0,1018.4073770999998,1000.0,768.3187770999997,1000.0,0.8776481986463807,0.0
1638,1709964060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3814,1.0,1.0,1018.4073770999998,1000.0,767.6443770999998,1000.0,0.8776481986463807,0.0
1639,1709967660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3832,1.0,1.0,1018.4073770999998,1000.0,770.6791770999997,1000.0,0.8776481986463807,0.0
1640,1709971260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.384,1.0,1.0,1018.4073770999998,1000.0,772.0279770999998,1000.0,0.8776481986463807,0.0
1641,1709974860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3828,1.0,1.0,1018.4073770999998,1000.0,770.0047770999997,1000.0,0.8776481986463807,0.0
1642,1709978460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3825,1.0,1.0,1018.4073770999998,1000.0,769.4989770999998,1000.0,0.8776481986463807,0.0
1643,1709982060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3808,1.0,1.0,1018.4073770999998,1000.0,766.6327770999998,1000.0,0.8776481986463807,0.0
1644,1709985660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3826,1.0,1.0,1018.4073770999998,1000.0,769.6675770999998,1000.0,0.8776481986463807,0.0
1645,1709989260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3852,1.0,1.0,1018.4073770999998,1000.0,774.0511770999997,1000.0,0.8776481986463807,0.0
1646,1709992860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
1647,1709996460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3875,1.0,1.0,1018.4073770999998,1000.0,777.9289770999998,1000.0,0.8776481986463807,0.0
1648,1710000060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3893,1.0,1.0,1018.4073770999998,1000.0,780.9637770999998,1000.0,0.8776481986463807,0.0
1649,1710003660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3876,1.0,1.0,1018.4073770999998,1000.0,778.0975770999997,1000.0,0.8776481986463807,0.0
1650,1710007260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3858,1.0,1.0,1018.4073770999998,1000.0,775.0627770999997,1000.0,0.8776481986463807,0.0
1651,1710010860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3943,1.0,1.0,1018.4073770999998,1000.0,789.3937770999997,1000.0,0.8776481986463807,0.0
1652,1710014460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3952,1.0,1.0,1018.4073770999998,1000.0,790.9111770999998,1000.0,0.8776481986463807,0.0
1653,1710018060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3941,1.0,1.0,1018.4073770999998,1000.0,789.0565770999998,1000.0,0.8776481986463807,0.0
1654,1710021660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3935,1.0,1.0,1018.4073770999998,1000.0,788.0449770999998,1000.0,0.8776481986463807,0.0
1655,1710025260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3911,1.0,1.0,1018.4073770999998,1000.0,783.9985770999997,1000.0,0.8776481986463807,0.0
1656,1710028860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3924,1.0,1.0,1018.4073770999998,1000.0,786.1903770999998,1000.0,0.8776481986463807,0.0
1657,1710032460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3931,1.0,1.0,1018.4073770999998,1000.0,787.3705770999998,1000.0,0.8776481986463807,0.0
1658,1710036060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3898,1.0,1.0,1018.4073770999998,1000.0,781.8067770999997,1000.0,0.8776481986463807,0.0
1659,1710039660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3898,1.0,1.0,1018.4073770999998,1000.0,781.8067770999997,1000.0,0.8776481986463807,0.0
1660,1710043260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3924,1.0,1.0,1018.4073770999998,1000.0,786.1903770999998,1000.0,0.8776481986463807,0.0
1661,1710046860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3947,1.0,1.0,1018.4073770999998,1000.0,790.0681770999997,1000.0,0.8776481986463807,0.0
1662,1710050460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3932,1.0,1.0,1018.4073770999998,1000.0,787.5391770999997,1000.0,0.8776481986463807,0.0
1663,1710054060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4005,1.0,1.0,1018.4073770999998,1000.0,799.8469770999998,1000.0,0.8776481986463807,0.0
1664,1710057660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4107,1.0,1.0,1018.4073770999998,1000.0,817.0441770999998,1000.0,0.8776481986463807,0.0
1665,1710061260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4108,1.0,1.0,1018.4073770999998,1000.0,817.2127770999998,1000.0,0.8776481986463807,0.0
1666,1710064860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3981,1.0,1.0,1018.4073770999998,1000.0,795.8005770999998,1000.0,0.8776481986463807,0.0
1667,1710068460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4005,1.0,1.0,1018.4073770999998,1000.0,799.8469770999998,1000.0,0.8776481986463807,0.0
1668,1710072060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3979,1.0,1.0,1018.4073770999998,1000.0,795.4633770999997,1000.0,0.8776481986463807,0.0
1669,1710075660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3993,1.0,1.0,1018.4073770999998,1000.0,797.8237770999997,1000.0,0.8776481986463807,0.0
1670,1710079260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3955,1.0,1.0,1018.4073770999998,1000.0,791.4169770999998,1000.0,0.8776481986463807,0.0
1671,1710082860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3942,1.0,1.0,1018.4073770999998,1000.0,789.2251770999998,1000.0,0.8776481986463807,0.0
1672,1710086460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3921,1.0,1.0,1018.4073770999998,1000.0,785.6845770999997,1000.0,0.8776481986463807,0.0
1673,1710090060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3963,1.0,1.0,1018.4073770999998,1000.0,792.7657770999997,1000.0,0.8776481986463807,0.0
1674,1710093660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3963,1.0,1.0,1018.4073770999998,1000.0,792.7657770999997,1000.0,0.8776481986463807,0.0
1675,1710097260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3961,1.0,1.0,1018.4073770999998,1000.0,792.4285770999998,1000.0,0.8776481986463807,0.0
1676,1710100860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4061,1.0,1.0,1018.4073770999998,1000.0,809.2885770999998,1000.0,0.8776481986463807,0.0
1677,1710104460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4118,1.0,1.0,1018.4073770999998,1000.0,818.8987770999997,1000.0,0.8776481986463807,0.0
1678,1710108060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4093,1.0,1.0,1018.4073770999998,1000.0,814.6837770999998,1000.0,0.8776481986463807,0.0
1679,1710111660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4005,1.0,1.0,1018.4073770999998,1000.0,799.8469770999998,1000.0,0.8776481986463807,0.0
1680,1710115260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4025,1.0,1.0,1018.4073770999998,1000.0,803.2189770999998,1000.0,0.8776481986463807,0.0
1681,1710118860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3925,1.0,1.0,1018.4073770999998,1000.0,786.3589770999997,1000.0,0.8776481986463807,0.0
1682,1710122460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4024,1.0,1.0,1018.4073770999998,1000.0,803.0503770999998,1000.0,0.8776481986463807,0.0
1683,1710126060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4046,1.0,1.0,1018.4073770999998,1000.0,806.7595770999998,1000.0,0.8776481986463807,0.0
1684,1710129660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4103,1.0,1.0,1018.4073770999998,1000.0,816.3697770999997,1000.0,0.8776481986463807,0.0
1685,1710133260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4183,1.0,1.0,1018.4073770999998,1000.0,829.8577770999998,1000.0,0.8776481986463807,0.0
1686,1710136860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.494,1.0,1.0,1018.4073770999998,1000.0,957.4879770999997,1000.0,0.8776481986463807,0.0
1687,1710140460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4988,1.0,1.0,1018.4073770999998,1000.0,965.5807770999998,1000.0,0.8776481986463807,0.0
1688,1710144060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4817,1.0,1.0,1018.4073770999998,1000.0,936.7501770999997,1000.0,0.8776481986463807,0.0
1689,1710147660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4991,1.0,1.0,1018.4073770999998,1000.0,966.0865770999998,1000.0,0.8776481986463807,0.0
1690,1710151260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4875,1.0,1.0,1018.4073770999998,1000.0,946.5289770999998,1000.0,0.8776481986463807,0.0
1691,1710154860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.5182,1.0,1.0,1018.4073770999998,1000.0,998.2891770999997,1000.0,0.8776481986463807,0.0
1692,1710158460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4938,1.0,1.0,1018.4073770999998,1000.0,957.1507770999998,1000.0,0.8776481986463807,0.0
1693,1710162060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4871,1.0,1.0,1018.4073770999998,1000.0,945.8545770999997,1000.0,0.8776481986463807,0.0
1694,1710165660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4651,1.0,1.0,1018.4073770999998,1000.0,908.7625770999998,1000.0,0.8776481986463807,0.0
1695,1710169260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4646,1.0,1.0,1018.4073770999998,1000.0,907.9195770999997,1000.0,0.8776481986463807,0.0
