,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1696,1710172860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4535,1.0,1.0,1018.4073770999998,1000.0,889.2049770999997,1000.0,0.8776481986463807,0.0
1697,1710176460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4447,1.0,1.0,1018.4073770999998,1000.0,874.3681770999997,1000.0,0.8776481986463807,0.0
1698,1710180060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.449,1.0,1.0,1018.4073770999998,1000.0,881.6179770999997,1000.0,0.8776481986463807,0.0
1699,1710183660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4567,1.0,1.0,1018.4073770999998,1000.0,894.6001770999998,1000.0,0.8776481986463807,0.0
1700,1710187260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4595,1.0,1.0,1018.4073770999998,1000.0,899.3209770999998,1000.0,0.8776481986463807,0.0
1701,1710190860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4662,1.0,1.0,1018.4073770999998,1000.0,910.6171770999997,1000.0,0.8776481986463807,0.0
1702,1710194460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4652,1.0,1.0,1018.4073770999998,1000.0,908.9311770999998,1000.0,0.8776481986463807,0.0
1703,1710198060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4615,1.0,1.0,1018.4073770999998,1000.0,902.6929770999998,1000.0,0.8776481986463807,0.0
1704,1710201660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4534,1.0,1.0,1018.4073770999998,1000.0,889.0363770999998,1000.0,0.8776481986463807,0.0
1705,1710205260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4613,1.0,1.0,1018.4073770999998,1000.0,902.3557770999997,1000.0,0.8776481986463807,0.0
1706,1710208860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4553,1.0,1.0,1018.4073770999998,1000.0,892.2397770999997,1000.0,0.8776481986463807,0.0
1707,1710212460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4741,1.0,1.0,1018.4073770999998,1000.0,923.9365770999998,1000.0,0.8776481986463807,0.0
1708,1710216060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4939,1.0,1.0,1018.4073770999998,1000.0,957.3193770999998,1000.0,0.8776481986463807,0.0
1709,1710219660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4989,1.0,1.0,1018.4073770999998,1000.0,965.7493770999997,1000.0,0.8776481986463807,0.0
1710,1710223260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4766,1.0,1.0,1018.4073770999998,1000.0,928.1515770999998,1000.0,0.8776481986463807,0.0
1711,1710226860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4782,1.0,1.0,1018.4073770999998,1000.0,930.8491770999998,1000.0,0.8776481986463807,0.0
1712,1710230460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4725,1.0,1.0,1018.4073770999998,1000.0,921.2389770999997,1000.0,0.8776481986463807,0.0
1713,1710234060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4673,1.0,1.0,1018.4073770999998,1000.0,912.4717770999997,1000.0,0.8776481986463807,0.0
1714,1710237660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.477,1.0,1.0,1018.4073770999998,1000.0,928.8259770999997,1000.0,0.8776481986463807,0.0
1715,1710241260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4757,1.0,1.0,1018.4073770999998,1000.0,926.6341770999998,1000.0,0.8776481986463807,0.0
1716,1710244860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4797,1.0,1.0,1018.4073770999998,1000.0,933.3781770999998,1000.0,0.8776481986463807,0.0
1717,1710248460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4772,1.0,1.0,1018.4073770999998,1000.0,929.1631770999998,1000.0,0.8776481986463807,0.0
1718,1710252060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4785,1.0,1.0,1018.4073770999998,1000.0,931.3549770999997,1000.0,0.8776481986463807,0.0
1719,1710255660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4744,1.0,1.0,1018.4073770999998,1000.0,924.4423770999997,1000.0,0.8776481986463807,0.0
1720,1710259260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4777,1.0,1.0,1018.4073770999998,1000.0,930.0061770999998,1000.0,0.8776481986463807,0.0
1721,1710262860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.465,1.0,1.0,1018.4073770999998,1000.0,908.5939770999998,1000.0,0.8776481986463807,0.0
1722,1710266460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4657,1.0,1.0,1018.4073770999998,1000.0,909.7741770999997,1000.0,0.8776481986463807,0.0
1723,1710270060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4743,1.0,1.0,1018.4073770999998,1000.0,924.2737770999997,1000.0,0.8776481986463807,0.0
1724,1710273660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.476,1.0,1.0,1018.4073770999998,1000.0,927.1399770999997,1000.0,0.8776481986463807,0.0
1725,1710277260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4741,1.0,1.0,1018.4073770999998,1000.0,923.9365770999998,1000.0,0.8776481986463807,0.0
1726,1710280860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4685,1.0,1.0,1018.4073770999998,1000.0,914.4949770999998,1000.0,0.8776481986463807,0.0
1727,1710284460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4694,1.0,1.0,1018.4073770999998,1000.0,916.0123770999998,1000.0,0.8776481986463807,0.0
1728,1710288060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4687,1.0,1.0,1018.4073770999998,1000.0,914.8321770999997,1000.0,0.8776481986463807,0.0
1729,1710291660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4675,1.0,1.0,1018.4073770999998,1000.0,912.8089770999998,1000.0,0.8776481986463807,0.0
1730,1710295260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4698,1.0,1.0,1018.4073770999998,1000.0,916.6867770999997,1000.0,0.8776481986463807,0.0
1731,1710298860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4767,1.0,1.0,1018.4073770999998,1000.0,928.3201770999998,1000.0,0.8776481986463807,0.0
1732,1710302460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4763,1.0,1.0,1018.4073770999998,1000.0,927.6457770999998,1000.0,0.8776481986463807,0.0
1733,1710306060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4789,1.0,1.0,1018.4073770999998,1000.0,932.0293770999997,1000.0,0.8776481986463807,0.0
1734,1710309660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4736,1.0,1.0,1018.4073770999998,1000.0,923.0935770999998,1000.0,0.8776481986463807,0.0
1735,1710313260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4737,1.0,1.0,1018.4073770999998,1000.0,923.2621770999998,1000.0,0.8776481986463807,0.0
1736,1710316860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4762,1.0,1.0,1018.4073770999998,1000.0,927.4771770999998,1000.0,0.8776481986463807,0.0
1737,1710320460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4731,1.0,1.0,1018.4073770999998,1000.0,922.2505770999998,1000.0,0.8776481986463807,0.0
1738,1710324060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4693,1.0,1.0,1018.4073770999998,1000.0,915.8437770999998,1000.0,0.8776481986463807,0.0
1739,1710327660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4689,1.0,1.0,1018.4073770999998,1000.0,915.1693770999997,1000.0,0.8776481986463807,0.0
1740,1710331260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4774,1.0,1.0,1018.4073770999998,1000.0,929.5003770999997,1000.0,0.8776481986463807,0.0
1741,1710334860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4746,1.0,1.0,1018.4073770999998,1000.0,924.7795770999998,1000.0,0.8776481986463807,0.0
1742,1710338460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4715,1.0,1.0,1018.4073770999998,1000.0,919.5529770999997,1000.0,0.8776481986463807,0.0
1743,1710342060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.467,1.0,1.0,1018.4073770999998,1000.0,911.9659770999998,1000.0,0.8776481986463807,0.0
1744,1710345660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4694,1.0,1.0,1018.4073770999998,1000.0,916.0123770999998,1000.0,0.8776481986463807,0.0
1745,1710349260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4694,1.0,1.0,1018.4073770999998,1000.0,916.0123770999998,1000.0,0.8776481986463807,0.0
1746,1710352860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4698,1.0,1.0,1018.4073770999998,1000.0,916.6867770999997,1000.0,0.8776481986463807,0.0
1747,1710356460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4728,1.0,1.0,1018.4073770999998,1000.0,921.7447770999997,1000.0,0.8776481986463807,0.0
1748,1710360060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4716,1.0,1.0,1018.4073770999998,1000.0,919.7215770999998,1000.0,0.8776481986463807,0.0
1749,1710363660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4679,1.0,1.0,1018.4073770999998,1000.0,913.4833770999998,1000.0,0.8776481986463807,0.0
1750,1710367260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.471,1.0,1.0,1018.4073770999998,1000.0,918.7099770999997,1000.0,0.8776481986463807,0.0
1751,1710370860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4739,1.0,1.0,1018.4073770999998,1000.0,923.5993770999997,1000.0,0.8776481986463807,0.0
1752,1710374460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4733,1.0,1.0,1018.4073770999998,1000.0,922.5877770999998,1000.0,0.8776481986463807,0.0
1753,1710378060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4648,1.0,1.0,1018.4073770999998,1000.0,908.2567770999997,1000.0,0.8776481986463807,0.0
1754,1710381660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4645,1.0,1.0,1018.4073770999998,1000.0,907.7509770999998,1000.0,0.8776481986463807,0.0
1755,1710385260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4623,1.0,1.0,1018.4073770999998,1000.0,904.0417770999998,1000.0,0.8776481986463807,0.0
1756,1710388860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4596,1.0,1.0,1018.4073770999998,1000.0,899.4895770999998,1000.0,0.8776481986463807,0.0
1757,1710392460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.454,1.0,1.0,1018.4073770999998,1000.0,890.0479770999998,1000.0,0.8776481986463807,0.0
1758,1710396060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4557,1.0,1.0,1018.4073770999998,1000.0,892.9141770999997,1000.0,0.8776481986463807,0.0
1759,1710399660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4573,1.0,1.0,1018.4073770999998,1000.0,895.6117770999997,1000.0,0.8776481986463807,0.0
1760,1710403260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4562,1.0,1.0,1018.4073770999998,1000.0,893.7571770999998,1000.0,0.8776481986463807,0.0
1761,1710406860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4568,1.0,1.0,1018.4073770999998,1000.0,894.7687770999997,1000.0,0.8776481986463807,0.0
1762,1710410460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4588,1.0,1.0,1018.4073770999998,1000.0,898.1407770999997,1000.0,0.8776481986463807,0.0
1763,1710414060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4559,1.0,1.0,1018.4073770999998,1000.0,893.2513770999998,1000.0,0.8776481986463807,0.0
1764,1710417660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4529,1.0,1.0,1018.4073770999998,1000.0,888.1933770999998,1000.0,0.8776481986463807,0.0
1765,1710421260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4478,1.0,1.0,1018.4073770999998,1000.0,879.5947770999996,1000.0,0.8776481986463807,0.0
1766,1710424860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4354,1.0,1.0,1018.4073770999998,1000.0,858.6883770999998,1000.0,0.8776481986463807,0.0
1767,1710428460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4417,1.0,1.0,1018.4073770999998,1000.0,869.3101770999997,1000.0,0.8776481986463807,0.0
1768,1710432060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4366,1.0,1.0,1018.4073770999998,1000.0,860.7115770999998,1000.0,0.8776481986463807,0.0
1769,1710435660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4407,1.0,1.0,1018.4073770999998,1000.0,867.6241770999998,1000.0,0.8776481986463807,0.0
1770,1710439260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4381,1.0,1.0,1018.4073770999998,1000.0,863.2405770999998,1000.0,0.8776481986463807,0.0
1771,1710442860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4307,1.0,1.0,1018.4073770999998,1000.0,850.7641770999999,1000.0,0.8776481986463807,0.0
1772,1710446460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4306,1.0,1.0,1018.4073770999998,1000.0,850.5955770999997,1000.0,0.8776481986463807,0.0
1773,1710450060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4386,1.0,1.0,1018.4073770999998,1000.0,864.0835770999997,1000.0,0.8776481986463807,0.0
1774,1710453660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4417,1.0,1.0,1018.4073770999998,1000.0,869.3101770999997,1000.0,0.8776481986463807,0.0
1775,1710457260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4492,1.0,1.0,1018.4073770999998,1000.0,881.9551770999997,1000.0,0.8776481986463807,0.0
1776,1710460860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4539,1.0,1.0,1018.4073770999998,1000.0,889.8793770999998,1000.0,0.8776481986463807,0.0
1777,1710464460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4666,1.0,1.0,1018.4073770999998,1000.0,911.2915770999998,1000.0,0.8776481986463807,0.0
1778,1710468060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.456,1.0,1.0,1018.4073770999998,1000.0,893.4199770999998,1000.0,0.8776481986463807,0.0
1779,1710471660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4373,1.0,1.0,1018.4073770999998,1000.0,861.8917770999998,1000.0,0.8776481986463807,0.0
1780,1710475260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4258,1.0,1.0,1018.4073770999998,1000.0,842.5027770999998,1000.0,0.8776481986463807,0.0
1781,1710478860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4198,1.0,1.0,1018.4073770999998,1000.0,832.3867770999998,1000.0,0.8776481986463807,0.0
1782,1710482460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4196,1.0,1.0,1018.4073770999998,1000.0,832.0495770999997,1000.0,0.8776481986463807,0.0
1783,1710486060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.426,1.0,1.0,1018.4073770999998,1000.0,842.8399770999997,1000.0,0.8776481986463807,0.0
1784,1710489660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4258,1.0,1.0,1018.4073770999998,1000.0,842.5027770999998,1000.0,0.8776481986463807,0.0
1785,1710493260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4063,1.0,1.0,1018.4073770999998,1000.0,809.6257770999997,1000.0,0.8776481986463807,0.0
1786,1710496860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4081,1.0,1.0,1018.4073770999998,1000.0,812.6605770999997,1000.0,0.8776481986463807,0.0
1787,1710500460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4059,1.0,1.0,1018.4073770999998,1000.0,808.9513770999997,1000.0,0.8776481986463807,0.0
1788,1710504060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4027,1.0,1.0,1018.4073770999998,1000.0,803.5561770999998,1000.0,0.8776481986463807,0.0
1789,1710507660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4042,1.0,1.0,1018.4073770999998,1000.0,806.0851770999998,1000.0,0.8776481986463807,0.0
1790,1710511260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4106,1.0,1.0,1018.4073770999998,1000.0,816.8755770999998,1000.0,0.8776481986463807,0.0
1791,1710514860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.411,1.0,1.0,1018.4073770999998,1000.0,817.5499770999998,1000.0,0.8776481986463807,0.0
1792,1710518460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4064,1.0,1.0,1018.4073770999998,1000.0,809.7943770999998,1000.0,0.8776481986463807,0.0
1793,1710522060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4083,1.0,1.0,1018.4073770999998,1000.0,812.9977770999998,1000.0,0.8776481986463807,0.0
1794,1710525660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4099,1.0,1.0,1018.4073770999998,1000.0,815.6953770999997,1000.0,0.8776481986463807,0.0
1795,1710529260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4198,1.0,1.0,1018.4073770999998,1000.0,832.3867770999998,1000.0,0.8776481986463807,0.0
1796,1710532860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4078,1.0,1.0,1018.4073770999998,1000.0,812.1547770999998,1000.0,0.8776481986463807,0.0
1797,1710536460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4011,1.0,1.0,1018.4073770999998,1000.0,800.8585770999998,1000.0,0.8776481986463807,0.0
1798,1710540060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4075,1.0,1.0,1018.4073770999998,1000.0,811.6489770999997,1000.0,0.8776481986463807,0.0
1799,1710543660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4136,1.0,1.0,1018.4073770999998,1000.0,821.9335770999999,1000.0,0.8776481986463807,0.0
1800,1710547260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4256,1.0,1.0,1018.4073770999998,1000.0,842.1655770999997,1000.0,0.8776481986463807,0.0
1801,1710550860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4239,1.0,1.0,1018.4073770999998,1000.0,839.2993770999998,1000.0,0.8776481986463807,0.0
1802,1710554460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4239,1.0,1.0,1018.4073770999998,1000.0,839.2993770999998,1000.0,0.8776481986463807,0.0
1803,1710558060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4269,1.0,1.0,1018.4073770999998,1000.0,844.3573770999998,1000.0,0.8776481986463807,0.0
1804,1710561660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4259,1.0,1.0,1018.4073770999998,1000.0,842.6713770999997,1000.0,0.8776481986463807,0.0
1805,1710565260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4222,1.0,1.0,1018.4073770999998,1000.0,836.4331770999997,1000.0,0.8776481986463807,0.0
1806,1710568860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4201,1.0,1.0,1018.4073770999998,1000.0,832.8925770999997,1000.0,0.8776481986463807,0.0
1807,1710572460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4242,1.0,1.0,1018.4073770999998,1000.0,839.8051770999998,1000.0,0.8776481986463807,0.0
1808,1710576060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4326,1.0,1.0,1018.4073770999998,1000.0,853.9675770999997,1000.0,0.8776481986463807,0.0
1809,1710579660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4276,1.0,1.0,1018.4073770999998,1000.0,845.5375770999997,1000.0,0.8776481986463807,0.0
1810,1710583260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4279,1.0,1.0,1018.4073770999998,1000.0,846.0433770999998,1000.0,0.8776481986463807,0.0
1811,1710586860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4218,1.0,1.0,1018.4073770999998,1000.0,835.7587770999997,1000.0,0.8776481986463807,0.0
1812,1710590460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4287,1.0,1.0,1018.4073770999998,1000.0,847.3921770999998,1000.0,0.8776481986463807,0.0
1813,1710594060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.418,1.0,1.0,1018.4073770999998,1000.0,829.3519770999997,1000.0,0.8776481986463807,0.0
1814,1710597660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4127,1.0,1.0,1018.4073770999998,1000.0,820.4161770999998,1000.0,0.8776481986463807,0.0
1815,1710601260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4131,1.0,1.0,1018.4073770999998,1000.0,821.0905770999998,1000.0,0.8776481986463807,0.0
1816,1710604860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4194,1.0,1.0,1018.4073770999998,1000.0,831.7123770999997,1000.0,0.8776481986463807,0.0
1817,1710608460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4187,1.0,1.0,1018.4073770999998,1000.0,830.5321770999998,1000.0,0.8776481986463807,0.0
1818,1710612060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4077,1.0,1.0,1018.4073770999998,1000.0,811.9861770999997,1000.0,0.8776481986463807,0.0
1819,1710615660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3979,1.0,1.0,1018.4073770999998,1000.0,795.4633770999997,1000.0,0.8776481986463807,0.0
1820,1710619260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3948,1.0,1.0,1018.4073770999998,1000.0,790.2367770999997,1000.0,0.8776481986463807,0.0
1821,1710622860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.399,1.0,1.0,1018.4073770999998,1000.0,797.3179770999998,1000.0,0.8776481986463807,0.0
1822,1710626460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3901,1.0,1.0,1018.4073770999998,1000.0,782.3125770999998,1000.0,0.8776481986463807,0.0
1823,1710630060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3944,1.0,1.0,1018.4073770999998,1000.0,789.5623770999997,1000.0,0.8776481986463807,0.0
1824,1710633660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3954,1.0,1.0,1018.4073770999998,1000.0,791.2483770999997,1000.0,0.8776481986463807,0.0
1825,1710637260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3778,1.0,1.0,1018.4073770999998,1000.0,761.5747770999998,1000.0,0.8776481986463807,0.0
1826,1710640860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3855,1.0,1.0,1018.4073770999998,1000.0,774.5569770999998,1000.0,0.8776481986463807,0.0
1827,1710644460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
1828,1710648060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.391,1.0,1.0,1018.4073770999998,1000.0,783.8299770999997,1000.0,0.8776481986463807,0.0
1829,1710651660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3878,1.0,1.0,1018.4073770999998,1000.0,778.4347770999997,1000.0,0.8776481986463807,0.0
1830,1710655260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3837,1.0,1.0,1018.4073770999998,1000.0,771.5221770999997,1000.0,0.8776481986463807,0.0
1831,1710658860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3708,1.0,1.0,1018.4073770999998,1000.0,749.7727770999998,1000.0,0.8776481986463807,0.0
1832,1710662460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3724,1.0,1.0,1018.4073770999998,1000.0,752.4703770999997,1000.0,0.8776481986463807,0.0
1833,1710666060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3827,1.0,1.0,1018.4073770999998,1000.0,769.8361770999998,1000.0,0.8776481986463807,0.0
1834,1710669660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.384,1.0,1.0,1018.4073770999998,1000.0,772.0279770999998,1000.0,0.8776481986463807,0.0
