,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1835,1710673260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3889,1.0,1.0,1018.4073770999998,1000.0,780.2893770999998,1000.0,0.8776481986463807,0.0
1836,1710676860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3881,1.0,1.0,1018.4073770999998,1000.0,778.9405770999997,1000.0,0.8776481986463807,0.0
1837,1710680460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3841,1.0,1.0,1018.4073770999998,1000.0,772.1965770999998,1000.0,0.8776481986463807,0.0
1838,1710684060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3866,1.0,1.0,1018.4073770999998,1000.0,776.4115770999997,1000.0,0.8776481986463807,0.0
1839,1710687660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3905,1.0,1.0,1018.4073770999998,1000.0,782.9869770999998,1000.0,0.8776481986463807,0.0
1840,1710691260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3967,1.0,1.0,1018.4073770999998,1000.0,793.4401770999998,1000.0,0.8776481986463807,0.0
1841,1710694860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3946,1.0,1.0,1018.4073770999998,1000.0,789.8995770999998,1000.0,0.8776481986463807,0.0
1842,1710698460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3972,1.0,1.0,1018.4073770999998,1000.0,794.2831770999998,1000.0,0.8776481986463807,0.0
1843,1710702060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3962,1.0,1.0,1018.4073770999998,1000.0,792.5971770999997,1000.0,0.8776481986463807,0.0
1844,1710705660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3984,1.0,1.0,1018.4073770999998,1000.0,796.3063770999997,1000.0,0.8776481986463807,0.0
1845,1710709260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3983,1.0,1.0,1018.4073770999998,1000.0,796.1377770999998,1000.0,0.8776481986463807,0.0
1846,1710712860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4008,1.0,1.0,1018.4073770999998,1000.0,800.3527770999997,1000.0,0.8776481986463807,0.0
1847,1710716460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4051,1.0,1.0,1018.4073770999998,1000.0,807.6025770999997,1000.0,0.8776481986463807,0.0
1848,1710720060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4013,1.0,1.0,1018.4073770999998,1000.0,801.1957770999998,1000.0,0.8776481986463807,0.0
1849,1710723660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3866,1.0,1.0,1018.4073770999998,1000.0,776.4115770999997,1000.0,0.8776481986463807,0.0
1850,1710727260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3917,1.0,1.0,1018.4073770999998,1000.0,785.0101770999997,1000.0,0.8776481986463807,0.0
1851,1710730860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3947,1.0,1.0,1018.4073770999998,1000.0,790.0681770999997,1000.0,0.8776481986463807,0.0
1852,1710734460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.394,1.0,1.0,1018.4073770999998,1000.0,788.8879770999997,1000.0,0.8776481986463807,0.0
1853,1710738060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3954,1.0,1.0,1018.4073770999998,1000.0,791.2483770999997,1000.0,0.8776481986463807,0.0
1854,1710741660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3982,1.0,1.0,1018.4073770999998,1000.0,795.9691770999998,1000.0,0.8776481986463807,0.0
1855,1710745260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3944,1.0,1.0,1018.4073770999998,1000.0,789.5623770999997,1000.0,0.8776481986463807,0.0
1856,1710748860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3926,1.0,1.0,1018.4073770999998,1000.0,786.5275770999998,1000.0,0.8776481986463807,0.0
1857,1710752460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3877,1.0,1.0,1018.4073770999998,1000.0,778.2661770999997,1000.0,0.8776481986463807,0.0
1858,1710756060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3841,1.0,1.0,1018.4073770999998,1000.0,772.1965770999998,1000.0,0.8776481986463807,0.0
1859,1710759660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.387,1.0,1.0,1018.4073770999998,1000.0,777.0859770999998,1000.0,0.8776481986463807,0.0
1860,1710763260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3861,1.0,1.0,1018.4073770999998,1000.0,775.5685770999997,1000.0,0.8776481986463807,0.0
1861,1710766860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3866,1.0,1.0,1018.4073770999998,1000.0,776.4115770999997,1000.0,0.8776481986463807,0.0
1862,1710770460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3767,1.0,1.0,1018.4073770999998,1000.0,759.7201770999998,1000.0,0.8776481986463807,0.0
1863,1710774060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3724,1.0,1.0,1018.4073770999998,1000.0,752.4703770999997,1000.0,0.8776481986463807,0.0
1864,1710777660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3731,1.0,1.0,1018.4073770999998,1000.0,753.6505770999997,1000.0,0.8776481986463807,0.0
1865,1710781260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3683,1.0,1.0,1018.4073770999998,1000.0,745.5577770999998,1000.0,0.8776481986463807,0.0
1866,1710784860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3707,1.0,1.0,1018.4073770999998,1000.0,749.6041770999998,1000.0,0.8776481986463807,0.0
1867,1710788460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.367,1.0,1.0,1018.4073770999998,1000.0,743.3659770999998,1000.0,0.8776481986463807,0.0
1868,1710792060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3677,1.0,1.0,1018.4073770999998,1000.0,744.5461770999998,1000.0,0.8776481986463807,0.0
1869,1710795660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3721,1.0,1.0,1018.4073770999998,1000.0,751.9645770999998,1000.0,0.8776481986463807,0.0
1870,1710799260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3726,1.0,1.0,1018.4073770999998,1000.0,752.8075770999997,1000.0,0.8776481986463807,0.0
1871,1710802860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3724,1.0,1.0,1018.4073770999998,1000.0,752.4703770999997,1000.0,0.8776481986463807,0.0
1872,1710806460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3717,1.0,1.0,1018.4073770999998,1000.0,751.2901770999997,1000.0,0.8776481986463807,0.0
1873,1710810060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3605,1.0,1.0,1018.4073770999998,1000.0,732.4069770999997,1000.0,0.8776481986463807,0.0
1874,1710813660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3528,1.0,1.0,1018.4073770999998,1000.0,719.4247770999998,1000.0,0.8776481986463807,0.0
1875,1710817260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.351,1.0,1.0,1018.4073770999998,1000.0,716.3899770999997,1000.0,0.8776481986463807,0.0
1876,1710820860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3516,1.0,1.0,1018.4073770999998,1000.0,717.4015770999997,1000.0,0.8776481986463807,0.0
1877,1710824460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3455,1.0,1.0,1018.4073770999998,1000.0,707.1169770999998,1000.0,0.8776481986463807,0.0
1878,1710828060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
1879,1710831660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3386,1.0,1.0,1018.4073770999998,1000.0,695.4835770999998,1000.0,0.8776481986463807,0.0
1880,1710835260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3415,1.0,1.0,1018.4073770999998,1000.0,700.3729770999998,1000.0,0.8776481986463807,0.0
1881,1710838860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3327,1.0,1.0,1018.4073770999998,1000.0,685.5361770999998,1000.0,0.8776481986463807,0.0
1882,1710842460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3376,1.0,1.0,1018.4073770999998,1000.0,693.7975770999998,1000.0,0.8776481986463807,0.0
1883,1710846060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3333,1.0,1.0,1018.4073770999998,1000.0,686.5477770999997,1000.0,0.8776481986463807,0.0
1884,1710849660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3423,1.0,1.0,1018.4073770999998,1000.0,701.7217770999998,1000.0,0.8776481986463807,0.0
1885,1710853260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3449,1.0,1.0,1018.4073770999998,1000.0,706.1053770999997,1000.0,0.8776481986463807,0.0
1886,1710856860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3401,1.0,1.0,1018.4073770999998,1000.0,698.0125770999998,1000.0,0.8776481986463807,0.0
1887,1710860460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3411,1.0,1.0,1018.4073770999998,1000.0,699.6985770999997,1000.0,0.8776481986463807,0.0
1888,1710864060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3505,1.0,1.0,1018.4073770999998,1000.0,715.5469770999997,1000.0,0.8776481986463807,0.0
1889,1710867660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3487,1.0,1.0,1018.4073770999998,1000.0,712.5121770999997,1000.0,0.8776481986463807,0.0
1890,1710871260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3506,1.0,1.0,1018.4073770999998,1000.0,715.7155770999998,1000.0,0.8776481986463807,0.0
1891,1710874860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.35,1.0,1.0,1018.4073770999998,1000.0,714.7039770999997,1000.0,0.8776481986463807,0.0
1892,1710878460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3501,1.0,1.0,1018.4073770999998,1000.0,714.8725770999997,1000.0,0.8776481986463807,0.0
1893,1710882060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3441,1.0,1.0,1018.4073770999998,1000.0,704.7565770999997,1000.0,0.8776481986463807,0.0
1894,1710885660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3419,1.0,1.0,1018.4073770999998,1000.0,701.0473770999997,1000.0,0.8776481986463807,0.0
1895,1710889260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3315,1.0,1.0,1018.4073770999998,1000.0,683.5129770999997,1000.0,0.8776481986463807,0.0
1896,1710892860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3347,1.0,1.0,1018.4073770999998,1000.0,688.9081770999998,1000.0,0.8776481986463807,0.0
1897,1710896460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3384,1.0,1.0,1018.4073770999998,1000.0,695.1463770999997,1000.0,0.8776481986463807,0.0
1898,1710900060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3298,1.0,1.0,1018.4073770999998,1000.0,680.6467770999998,1000.0,0.8776481986463807,0.0
1899,1710903660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3391,1.0,1.0,1018.4073770999998,1000.0,696.3265770999998,1000.0,0.8776481986463807,0.0
1900,1710907260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3348,1.0,1.0,1018.4073770999998,1000.0,689.0767770999997,1000.0,0.8776481986463807,0.0
1901,1710910860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3281,1.0,1.0,1018.4073770999998,1000.0,677.7805770999997,1000.0,0.8776481986463807,0.0
1902,1710914460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3267,1.0,1.0,1018.4073770999998,1000.0,675.4201770999998,1000.0,0.8776481986463807,0.0
1903,1710918060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3312,1.0,1.0,1018.4073770999998,1000.0,683.0071770999998,1000.0,0.8776481986463807,0.0
1904,1710921660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3404,1.0,1.0,1018.4073770999998,1000.0,698.5183770999997,1000.0,0.8776481986463807,0.0
1905,1710925260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3395,1.0,1.0,1018.4073770999998,1000.0,697.0009770999998,1000.0,0.8776481986463807,0.0
1906,1710928860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.342,1.0,1.0,1018.4073770999998,1000.0,701.2159770999998,1000.0,0.8776481986463807,0.0
1907,1710932460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3465,1.0,1.0,1018.4073770999998,1000.0,708.8029770999997,1000.0,0.8776481986463807,0.0
1908,1710936060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3572,1.0,1.0,1018.4073770999998,1000.0,726.8431770999998,1000.0,0.8776481986463807,0.0
1909,1710939660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3662,1.0,1.0,1018.4073770999998,1000.0,742.0171770999998,1000.0,0.8776481986463807,0.0
1910,1710943260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3576,1.0,1.0,1018.4073770999998,1000.0,727.5175770999997,1000.0,0.8776481986463807,0.0
1911,1710946860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3608,1.0,1.0,1018.4073770999998,1000.0,732.9127770999997,1000.0,0.8776481986463807,0.0
1912,1710950460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.352,1.0,1.0,1018.4073770999998,1000.0,718.0759770999997,1000.0,0.8776481986463807,0.0
1913,1710954060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.348,1.0,1.0,1018.4073770999998,1000.0,711.3319770999997,1000.0,0.8776481986463807,0.0
1914,1710957660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3567,1.0,1.0,1018.4073770999998,1000.0,726.0001770999997,1000.0,0.8776481986463807,0.0
1915,1710961260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3661,1.0,1.0,1018.4073770999998,1000.0,741.8485770999997,1000.0,0.8776481986463807,0.0
1916,1710964860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3695,1.0,1.0,1018.4073770999998,1000.0,747.5809770999997,1000.0,0.8776481986463807,0.0
1917,1710968460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3739,1.0,1.0,1018.4073770999998,1000.0,754.9993770999997,1000.0,0.8776481986463807,0.0
1918,1710972060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.374,1.0,1.0,1018.4073770999998,1000.0,755.1679770999997,1000.0,0.8776481986463807,0.0
1919,1710975660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3743,1.0,1.0,1018.4073770999998,1000.0,755.6737770999998,1000.0,0.8776481986463807,0.0
1920,1710979260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3757,1.0,1.0,1018.4073770999998,1000.0,758.0341770999997,1000.0,0.8776481986463807,0.0
1921,1710982860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3781,1.0,1.0,1018.4073770999998,1000.0,762.0805770999998,1000.0,0.8776481986463807,0.0
1922,1710986460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3861,1.0,1.0,1018.4073770999998,1000.0,775.5685770999997,1000.0,0.8776481986463807,0.0
1923,1710990060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3917,1.0,1.0,1018.4073770999998,1000.0,785.0101770999997,1000.0,0.8776481986463807,0.0
1924,1710993660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3843,1.0,1.0,1018.4073770999998,1000.0,772.5337770999997,1000.0,0.8776481986463807,0.0
1925,1710997260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3792,1.0,1.0,1018.4073770999998,1000.0,763.9351770999997,1000.0,0.8776481986463807,0.0
1926,1711000860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3831,1.0,1.0,1018.4073770999998,1000.0,770.5105770999998,1000.0,0.8776481986463807,0.0
1927,1711004460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3811,1.0,1.0,1018.4073770999998,1000.0,767.1385770999998,1000.0,0.8776481986463807,0.0
1928,1711008060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3836,1.0,1.0,1018.4073770999998,1000.0,771.3535770999997,1000.0,0.8776481986463807,0.0
1929,1711011660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3892,1.0,1.0,1018.4073770999998,1000.0,780.7951770999997,1000.0,0.8776481986463807,0.0
1930,1711015260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3866,1.0,1.0,1018.4073770999998,1000.0,776.4115770999997,1000.0,0.8776481986463807,0.0
1931,1711018860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3852,1.0,1.0,1018.4073770999998,1000.0,774.0511770999997,1000.0,0.8776481986463807,0.0
1932,1711022460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3916,1.0,1.0,1018.4073770999998,1000.0,784.8415770999998,1000.0,0.8776481986463807,0.0
1933,1711026060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
1934,1711029660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3865,1.0,1.0,1018.4073770999998,1000.0,776.2429770999997,1000.0,0.8776481986463807,0.0
1935,1711033260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3908,1.0,1.0,1018.4073770999998,1000.0,783.4927770999998,1000.0,0.8776481986463807,0.0
1936,1711036860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3863,1.0,1.0,1018.4073770999998,1000.0,775.9057770999997,1000.0,0.8776481986463807,0.0
1937,1711040460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3919,1.0,1.0,1018.4073770999998,1000.0,785.3473770999998,1000.0,0.8776481986463807,0.0
1938,1711044060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3897,1.0,1.0,1018.4073770999998,1000.0,781.6381770999998,1000.0,0.8776481986463807,0.0
1939,1711047660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3825,1.0,1.0,1018.4073770999998,1000.0,769.4989770999998,1000.0,0.8776481986463807,0.0
1940,1711051260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3856,1.0,1.0,1018.4073770999998,1000.0,774.7255770999998,1000.0,0.8776481986463807,0.0
1941,1711054860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3899,1.0,1.0,1018.4073770999998,1000.0,781.9753770999998,1000.0,0.8776481986463807,0.0
1942,1711058460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3893,1.0,1.0,1018.4073770999998,1000.0,780.9637770999998,1000.0,0.8776481986463807,0.0
1943,1711062060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.388,1.0,1.0,1018.4073770999998,1000.0,778.7719770999997,1000.0,0.8776481986463807,0.0
1944,1711065660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3886,1.0,1.0,1018.4073770999998,1000.0,779.7835770999998,1000.0,0.8776481986463807,0.0
1945,1711069260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3843,1.0,1.0,1018.4073770999998,1000.0,772.5337770999997,1000.0,0.8776481986463807,0.0
1946,1711072860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.38,1.0,1.0,1018.4073770999998,1000.0,765.2839770999998,1000.0,0.8776481986463807,0.0
1947,1711076460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3816,1.0,1.0,1018.4073770999998,1000.0,767.9815770999998,1000.0,0.8776481986463807,0.0
1948,1711080060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3863,1.0,1.0,1018.4073770999998,1000.0,775.9057770999997,1000.0,0.8776481986463807,0.0
1949,1711083660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3874,1.0,1.0,1018.4073770999998,1000.0,777.7603770999998,1000.0,0.8776481986463807,0.0
1950,1711087260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3886,1.0,1.0,1018.4073770999998,1000.0,779.7835770999998,1000.0,0.8776481986463807,0.0
1951,1711090860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3871,1.0,1.0,1018.4073770999998,1000.0,777.2545770999998,1000.0,0.8776481986463807,0.0
1952,1711094460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3877,1.0,1.0,1018.4073770999998,1000.0,778.2661770999997,1000.0,0.8776481986463807,0.0
1953,1711098060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3845,1.0,1.0,1018.4073770999998,1000.0,772.8709770999998,1000.0,0.8776481986463807,0.0
1954,1711101660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3831,1.0,1.0,1018.4073770999998,1000.0,770.5105770999998,1000.0,0.8776481986463807,0.0
1955,1711105260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3765,1.0,1.0,1018.4073770999998,1000.0,759.3829770999998,1000.0,0.8776481986463807,0.0
1956,1711108860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3741,1.0,1.0,1018.4073770999998,1000.0,755.3365770999997,1000.0,0.8776481986463807,0.0
1957,1711112460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3744,1.0,1.0,1018.4073770999998,1000.0,755.8423770999998,1000.0,0.8776481986463807,0.0
1958,1711116060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3635,1.0,1.0,1018.4073770999998,1000.0,737.4649770999997,1000.0,0.8776481986463807,0.0
1959,1711119660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3599,1.0,1.0,1018.4073770999998,1000.0,731.3953770999997,1000.0,0.8776481986463807,0.0
1960,1711123260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3668,1.0,1.0,1018.4073770999998,1000.0,743.0287770999998,1000.0,0.8776481986463807,0.0
1961,1711126860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3655,1.0,1.0,1018.4073770999998,1000.0,740.8369770999998,1000.0,0.8776481986463807,0.0
1962,1711130460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3681,1.0,1.0,1018.4073770999998,1000.0,745.2205770999997,1000.0,0.8776481986463807,0.0
1963,1711134060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3682,1.0,1.0,1018.4073770999998,1000.0,745.3891770999999,1000.0,0.8776481986463807,0.0
1964,1711137660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3704,1.0,1.0,1018.4073770999998,1000.0,749.0983770999998,1000.0,0.8776481986463807,0.0
1965,1711141260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3662,1.0,1.0,1018.4073770999998,1000.0,742.0171770999998,1000.0,0.8776481986463807,0.0
1966,1711144860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.365,1.0,1.0,1018.4073770999998,1000.0,739.9939770999997,1000.0,0.8776481986463807,0.0
1967,1711148460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3644,1.0,1.0,1018.4073770999998,1000.0,738.9823770999998,1000.0,0.8776481986463807,0.0
1968,1711152060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3692,1.0,1.0,1018.4073770999998,1000.0,747.0751770999998,1000.0,0.8776481986463807,0.0
1969,1711155660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3672,1.0,1.0,1018.4073770999998,1000.0,743.7031770999997,1000.0,0.8776481986463807,0.0
1970,1711159260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3709,1.0,1.0,1018.4073770999998,1000.0,749.9413770999997,1000.0,0.8776481986463807,0.0
1971,1711162860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3699,1.0,1.0,1018.4073770999998,1000.0,748.2553770999998,1000.0,0.8776481986463807,0.0
1972,1711166460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3667,1.0,1.0,1018.4073770999998,1000.0,742.8601770999999,1000.0,0.8776481986463807,0.0
1973,1711170060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3694,1.0,1.0,1018.4073770999998,1000.0,747.4123770999997,1000.0,0.8776481986463807,0.0
