,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1974,1711173660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.37,1.0,1.0,1018.4073770999998,1000.0,748.4239770999998,1000.0,0.8776481986463807,0.0
1975,1711177260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3721,1.0,1.0,1018.4073770999998,1000.0,751.9645770999998,1000.0,0.8776481986463807,0.0
1976,1711180860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.374,1.0,1.0,1018.4073770999998,1000.0,755.1679770999997,1000.0,0.8776481986463807,0.0
1977,1711184460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.373,1.0,1.0,1018.4073770999998,1000.0,753.4819770999998,1000.0,0.8776481986463807,0.0
1978,1711188060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3728,1.0,1.0,1018.4073770999998,1000.0,753.1447770999998,1000.0,0.8776481986463807,0.0
1979,1711191660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3713,1.0,1.0,1018.4073770999998,1000.0,750.6157770999998,1000.0,0.8776481986463807,0.0
1980,1711195260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3711,1.0,1.0,1018.4073770999998,1000.0,750.2785770999997,1000.0,0.8776481986463807,0.0
1981,1711198860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3708,1.0,1.0,1018.4073770999998,1000.0,749.7727770999998,1000.0,0.8776481986463807,0.0
1982,1711202460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3708,1.0,1.0,1018.4073770999998,1000.0,749.7727770999998,1000.0,0.8776481986463807,0.0
1983,1711206060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3744,1.0,1.0,1018.4073770999998,1000.0,755.8423770999998,1000.0,0.8776481986463807,0.0
1984,1711209660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3736,1.0,1.0,1018.4073770999998,1000.0,754.4935770999998,1000.0,0.8776481986463807,0.0
1985,1711213260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.375,1.0,1.0,1018.4073770999998,1000.0,756.8539770999998,1000.0,0.8776481986463807,0.0
1986,1711216860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3771,1.0,1.0,1018.4073770999998,1000.0,760.3945770999998,1000.0,0.8776481986463807,0.0
1987,1711220460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3783,1.0,1.0,1018.4073770999998,1000.0,762.4177770999997,1000.0,0.8776481986463807,0.0
1988,1711224060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3761,1.0,1.0,1018.4073770999998,1000.0,758.7085770999997,1000.0,0.8776481986463807,0.0
1989,1711227660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3751,1.0,1.0,1018.4073770999998,1000.0,757.0225770999998,1000.0,0.8776481986463807,0.0
1990,1711231260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3755,1.0,1.0,1018.4073770999998,1000.0,757.6969770999997,1000.0,0.8776481986463807,0.0
1991,1711234860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3749,1.0,1.0,1018.4073770999998,1000.0,756.6853770999998,1000.0,0.8776481986463807,0.0
1992,1711238460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3708,1.0,1.0,1018.4073770999998,1000.0,749.7727770999998,1000.0,0.8776481986463807,0.0
1993,1711242060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3741,1.0,1.0,1018.4073770999998,1000.0,755.3365770999997,1000.0,0.8776481986463807,0.0
1994,1711245660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.373,1.0,1.0,1018.4073770999998,1000.0,753.4819770999998,1000.0,0.8776481986463807,0.0
1995,1711249260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3719,1.0,1.0,1018.4073770999998,1000.0,751.6273770999998,1000.0,0.8776481986463807,0.0
1996,1711252860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.367,1.0,1.0,1018.4073770999998,1000.0,743.3659770999998,1000.0,0.8776481986463807,0.0
1997,1711256460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3684,1.0,1.0,1018.4073770999998,1000.0,745.7263770999998,1000.0,0.8776481986463807,0.0
1998,1711260060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.37,1.0,1.0,1018.4073770999998,1000.0,748.4239770999998,1000.0,0.8776481986463807,0.0
1999,1711263660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3688,1.0,1.0,1018.4073770999998,1000.0,746.4007770999998,1000.0,0.8776481986463807,0.0
2000,1711267260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3705,1.0,1.0,1018.4073770999998,1000.0,749.2669770999997,1000.0,0.8776481986463807,0.0
2001,1711270860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3752,1.0,1.0,1018.4073770999998,1000.0,757.1911770999998,1000.0,0.8776481986463807,0.0
2002,1711274460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3733,1.0,1.0,1018.4073770999998,1000.0,753.9877770999998,1000.0,0.8776481986463807,0.0
2003,1711278060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3753,1.0,1.0,1018.4073770999998,1000.0,757.3597770999997,1000.0,0.8776481986463807,0.0
2004,1711281660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3744,1.0,1.0,1018.4073770999998,1000.0,755.8423770999998,1000.0,0.8776481986463807,0.0
2005,1711285260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3777,1.0,1.0,1018.4073770999998,1000.0,761.4061770999997,1000.0,0.8776481986463807,0.0
2006,1711288860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3748,1.0,1.0,1018.4073770999998,1000.0,756.5167770999998,1000.0,0.8776481986463807,0.0
2007,1711292460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3755,1.0,1.0,1018.4073770999998,1000.0,757.6969770999997,1000.0,0.8776481986463807,0.0
2008,1711296060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3762,1.0,1.0,1018.4073770999998,1000.0,758.8771770999997,1000.0,0.8776481986463807,0.0
2009,1711299660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3749,1.0,1.0,1018.4073770999998,1000.0,756.6853770999998,1000.0,0.8776481986463807,0.0
2010,1711303260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3735,1.0,1.0,1018.4073770999998,1000.0,754.3249770999997,1000.0,0.8776481986463807,0.0
2011,1711306860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3776,1.0,1.0,1018.4073770999998,1000.0,761.2375770999997,1000.0,0.8776481986463807,0.0
2012,1711310460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3774,1.0,1.0,1018.4073770999998,1000.0,760.9003770999998,1000.0,0.8776481986463807,0.0
2013,1711314060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.381,1.0,1.0,1018.4073770999998,1000.0,766.9699770999998,1000.0,0.8776481986463807,0.0
2014,1711317660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3823,1.0,1.0,1018.4073770999998,1000.0,769.1617770999997,1000.0,0.8776481986463807,0.0
2015,1711321260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.384,1.0,1.0,1018.4073770999998,1000.0,772.0279770999998,1000.0,0.8776481986463807,0.0
2016,1711324860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3821,1.0,1.0,1018.4073770999998,1000.0,768.8245770999997,1000.0,0.8776481986463807,0.0
2017,1711328460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3806,1.0,1.0,1018.4073770999998,1000.0,766.2955770999997,1000.0,0.8776481986463807,0.0
2018,1711332060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3822,1.0,1.0,1018.4073770999998,1000.0,768.9931770999997,1000.0,0.8776481986463807,0.0
2019,1711335660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3846,1.0,1.0,1018.4073770999998,1000.0,773.0395770999997,1000.0,0.8776481986463807,0.0
2020,1711339260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3839,1.0,1.0,1018.4073770999998,1000.0,771.8593770999998,1000.0,0.8776481986463807,0.0
2021,1711342860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3841,1.0,1.0,1018.4073770999998,1000.0,772.1965770999998,1000.0,0.8776481986463807,0.0
2022,1711346460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3838,1.0,1.0,1018.4073770999998,1000.0,771.6907770999997,1000.0,0.8776481986463807,0.0
2023,1711350060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3841,1.0,1.0,1018.4073770999998,1000.0,772.1965770999998,1000.0,0.8776481986463807,0.0
2024,1711353660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3809,1.0,1.0,1018.4073770999998,1000.0,766.8013770999999,1000.0,0.8776481986463807,0.0
2025,1711357260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3817,1.0,1.0,1018.4073770999998,1000.0,768.1501770999997,1000.0,0.8776481986463807,0.0
2026,1711360860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3845,1.0,1.0,1018.4073770999998,1000.0,772.8709770999998,1000.0,0.8776481986463807,0.0
2027,1711364460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3857,1.0,1.0,1018.4073770999998,1000.0,774.8941770999998,1000.0,0.8776481986463807,0.0
2028,1711368060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3822,1.0,1.0,1018.4073770999998,1000.0,768.9931770999997,1000.0,0.8776481986463807,0.0
2029,1711371660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3843,1.0,1.0,1018.4073770999998,1000.0,772.5337770999997,1000.0,0.8776481986463807,0.0
2030,1711375260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3878,1.0,1.0,1018.4073770999998,1000.0,778.4347770999997,1000.0,0.8776481986463807,0.0
2031,1711378860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3944,1.0,1.0,1018.4073770999998,1000.0,789.5623770999997,1000.0,0.8776481986463807,0.0
2032,1711382460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3979,1.0,1.0,1018.4073770999998,1000.0,795.4633770999997,1000.0,0.8776481986463807,0.0
2033,1711386060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4015,1.0,1.0,1018.4073770999998,1000.0,801.5329770999998,1000.0,0.8776481986463807,0.0
2034,1711389660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4029,1.0,1.0,1018.4073770999998,1000.0,803.8933770999997,1000.0,0.8776481986463807,0.0
2035,1711393260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4031,1.0,1.0,1018.4073770999998,1000.0,804.2305770999998,1000.0,0.8776481986463807,0.0
2036,1711396860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4052,1.0,1.0,1018.4073770999998,1000.0,807.7711770999997,1000.0,0.8776481986463807,0.0
2037,1711400460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4048,1.0,1.0,1018.4073770999998,1000.0,807.0967770999997,1000.0,0.8776481986463807,0.0
2038,1711404060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.402,1.0,1.0,1018.4073770999998,1000.0,802.3759770999998,1000.0,0.8776481986463807,0.0
2039,1711407660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4042,1.0,1.0,1018.4073770999998,1000.0,806.0851770999998,1000.0,0.8776481986463807,0.0
2040,1711411260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4085,1.0,1.0,1018.4073770999998,1000.0,813.3349770999997,1000.0,0.8776481986463807,0.0
2041,1711414860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4179,1.0,1.0,1018.4073770999998,1000.0,829.1833770999997,1000.0,0.8776481986463807,0.0
2042,1711418460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4226,1.0,1.0,1018.4073770999998,1000.0,837.1075770999997,1000.0,0.8776481986463807,0.0
2043,1711422060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4223,1.0,1.0,1018.4073770999998,1000.0,836.6017770999997,1000.0,0.8776481986463807,0.0
2044,1711425660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4208,1.0,1.0,1018.4073770999998,1000.0,834.0727770999997,1000.0,0.8776481986463807,0.0
2045,1711429260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4231,1.0,1.0,1018.4073770999998,1000.0,837.9505770999997,1000.0,0.8776481986463807,0.0
2046,1711432860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.42,1.0,1.0,1018.4073770999998,1000.0,832.7239770999997,1000.0,0.8776481986463807,0.0
2047,1711436460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4212,1.0,1.0,1018.4073770999998,1000.0,834.7471770999998,1000.0,0.8776481986463807,0.0
2048,1711440060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.421,1.0,1.0,1018.4073770999998,1000.0,834.4099770999998,1000.0,0.8776481986463807,0.0
2049,1711443660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4225,1.0,1.0,1018.4073770999998,1000.0,836.9389770999998,1000.0,0.8776481986463807,0.0
2050,1711447260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4286,1.0,1.0,1018.4073770999998,1000.0,847.2235770999997,1000.0,0.8776481986463807,0.0
2051,1711450860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4277,1.0,1.0,1018.4073770999998,1000.0,845.7061770999998,1000.0,0.8776481986463807,0.0
2052,1711454460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4237,1.0,1.0,1018.4073770999998,1000.0,838.9621770999997,1000.0,0.8776481986463807,0.0
2053,1711458060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4268,1.0,1.0,1018.4073770999998,1000.0,844.1887770999998,1000.0,0.8776481986463807,0.0
2054,1711461660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.42,1.0,1.0,1018.4073770999998,1000.0,832.7239770999997,1000.0,0.8776481986463807,0.0
2055,1711465260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.418,1.0,1.0,1018.4073770999998,1000.0,829.3519770999997,1000.0,0.8776481986463807,0.0
2056,1711468860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4183,1.0,1.0,1018.4073770999998,1000.0,829.8577770999998,1000.0,0.8776481986463807,0.0
2057,1711472460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4113,1.0,1.0,1018.4073770999998,1000.0,818.0557770999998,1000.0,0.8776481986463807,0.0
2058,1711476060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4145,1.0,1.0,1018.4073770999998,1000.0,823.4509770999997,1000.0,0.8776481986463807,0.0
2059,1711479660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4167,1.0,1.0,1018.4073770999998,1000.0,827.1601770999998,1000.0,0.8776481986463807,0.0
2060,1711483260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4144,1.0,1.0,1018.4073770999998,1000.0,823.2823770999997,1000.0,0.8776481986463807,0.0
2061,1711486860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4187,1.0,1.0,1018.4073770999998,1000.0,830.5321770999998,1000.0,0.8776481986463807,0.0
2062,1711490460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4224,1.0,1.0,1018.4073770999998,1000.0,836.7703770999998,1000.0,0.8776481986463807,0.0
2063,1711494060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4256,1.0,1.0,1018.4073770999998,1000.0,842.1655770999997,1000.0,0.8776481986463807,0.0
2064,1711497660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4254,1.0,1.0,1018.4073770999998,1000.0,841.8283770999998,1000.0,0.8776481986463807,0.0
2065,1711501260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4399,1.0,1.0,1018.4073770999998,1000.0,866.2753770999998,1000.0,0.8776481986463807,0.0
2066,1711504860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4323,1.0,1.0,1018.4073770999998,1000.0,853.4617770999998,1000.0,0.8776481986463807,0.0
2067,1711508460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4363,1.0,1.0,1018.4073770999998,1000.0,860.2057770999998,1000.0,0.8776481986463807,0.0
2068,1711512060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.434,1.0,1.0,1018.4073770999998,1000.0,856.3279770999998,1000.0,0.8776481986463807,0.0
2069,1711515660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4273,1.0,1.0,1018.4073770999998,1000.0,845.0317770999998,1000.0,0.8776481986463807,0.0
2070,1711519260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4252,1.0,1.0,1018.4073770999998,1000.0,841.4911770999997,1000.0,0.8776481986463807,0.0
2071,1711522860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4208,1.0,1.0,1018.4073770999998,1000.0,834.0727770999997,1000.0,0.8776481986463807,0.0
2072,1711526460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4135,1.0,1.0,1018.4073770999998,1000.0,821.7649770999997,1000.0,0.8776481986463807,0.0
2073,1711530060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4087,1.0,1.0,1018.4073770999998,1000.0,813.6721770999998,1000.0,0.8776481986463807,0.0
2074,1711533660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4176,1.0,1.0,1018.4073770999998,1000.0,828.6775770999998,1000.0,0.8776481986463807,0.0
2075,1711537260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4158,1.0,1.0,1018.4073770999998,1000.0,825.6427770999998,1000.0,0.8776481986463807,0.0
2076,1711540860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4208,1.0,1.0,1018.4073770999998,1000.0,834.0727770999997,1000.0,0.8776481986463807,0.0
2077,1711544460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4215,1.0,1.0,1018.4073770999998,1000.0,835.2529770999997,1000.0,0.8776481986463807,0.0
2078,1711548060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4126,1.0,1.0,1018.4073770999998,1000.0,820.2475770999998,1000.0,0.8776481986463807,0.0
2079,1711551660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4154,1.0,1.0,1018.4073770999998,1000.0,824.9683770999998,1000.0,0.8776481986463807,0.0
2080,1711555260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4071,1.0,1.0,1018.4073770999998,1000.0,810.9745770999998,1000.0,0.8776481986463807,0.0
2081,1711558860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4104,1.0,1.0,1018.4073770999998,1000.0,816.5383770999997,1000.0,0.8776481986463807,0.0
2082,1711562460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4115,1.0,1.0,1018.4073770999998,1000.0,818.3929770999997,1000.0,0.8776481986463807,0.0
2083,1711566060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4049,1.0,1.0,1018.4073770999998,1000.0,807.2653770999998,1000.0,0.8776481986463807,0.0
2084,1711569660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4075,1.0,1.0,1018.4073770999998,1000.0,811.6489770999997,1000.0,0.8776481986463807,0.0
2085,1711573260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4092,1.0,1.0,1018.4073770999998,1000.0,814.5151770999997,1000.0,0.8776481986463807,0.0
2086,1711576860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4087,1.0,1.0,1018.4073770999998,1000.0,813.6721770999998,1000.0,0.8776481986463807,0.0
2087,1711580460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4094,1.0,1.0,1018.4073770999998,1000.0,814.8523770999998,1000.0,0.8776481986463807,0.0
2088,1711584060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4077,1.0,1.0,1018.4073770999998,1000.0,811.9861770999997,1000.0,0.8776481986463807,0.0
2089,1711587660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4077,1.0,1.0,1018.4073770999998,1000.0,811.9861770999997,1000.0,0.8776481986463807,0.0
2090,1711591260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.401,1.0,1.0,1018.4073770999998,1000.0,800.6899770999999,1000.0,0.8776481986463807,0.0
2091,1711594860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3982,1.0,1.0,1018.4073770999998,1000.0,795.9691770999998,1000.0,0.8776481986463807,0.0
2092,1711598460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3993,1.0,1.0,1018.4073770999998,1000.0,797.8237770999997,1000.0,0.8776481986463807,0.0
2093,1711602060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4037,1.0,1.0,1018.4073770999998,1000.0,805.2421770999997,1000.0,0.8776481986463807,0.0
2094,1711605660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4024,1.0,1.0,1018.4073770999998,1000.0,803.0503770999998,1000.0,0.8776481986463807,0.0
2095,1711609260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4075,1.0,1.0,1018.4073770999998,1000.0,811.6489770999997,1000.0,0.8776481986463807,0.0
2096,1711612860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4099,1.0,1.0,1018.4073770999998,1000.0,815.6953770999997,1000.0,0.8776481986463807,0.0
2097,1711616460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4112,1.0,1.0,1018.4073770999998,1000.0,817.8871770999998,1000.0,0.8776481986463807,0.0
2098,1711620060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4098,1.0,1.0,1018.4073770999998,1000.0,815.5267770999998,1000.0,0.8776481986463807,0.0
2099,1711623660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4078,1.0,1.0,1018.4073770999998,1000.0,812.1547770999998,1000.0,0.8776481986463807,0.0
2100,1711627260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4084,1.0,1.0,1018.4073770999998,1000.0,813.1663770999997,1000.0,0.8776481986463807,0.0
2101,1711630860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4063,1.0,1.0,1018.4073770999998,1000.0,809.6257770999997,1000.0,0.8776481986463807,0.0
2102,1711634460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4063,1.0,1.0,1018.4073770999998,1000.0,809.6257770999997,1000.0,0.8776481986463807,0.0
2103,1711638060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4075,1.0,1.0,1018.4073770999998,1000.0,811.6489770999997,1000.0,0.8776481986463807,0.0
2104,1711641660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4078,1.0,1.0,1018.4073770999998,1000.0,812.1547770999998,1000.0,0.8776481986463807,0.0
2105,1711645260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4077,1.0,1.0,1018.4073770999998,1000.0,811.9861770999997,1000.0,0.8776481986463807,0.0
2106,1711648860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4073,1.0,1.0,1018.4073770999998,1000.0,811.3117770999997,1000.0,0.8776481986463807,0.0
2107,1711652460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4089,1.0,1.0,1018.4073770999998,1000.0,814.0093770999997,1000.0,0.8776481986463807,0.0
2108,1711656060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4109,1.0,1.0,1018.4073770999998,1000.0,817.3813770999998,1000.0,0.8776481986463807,0.0
2109,1711659660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4119,1.0,1.0,1018.4073770999998,1000.0,819.0673770999997,1000.0,0.8776481986463807,0.0
2110,1711663260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4125,1.0,1.0,1018.4073770999998,1000.0,820.0789770999997,1000.0,0.8776481986463807,0.0
2111,1711666860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4136,1.0,1.0,1018.4073770999998,1000.0,821.9335770999999,1000.0,0.8776481986463807,0.0
2112,1711670460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4129,1.0,1.0,1018.4073770999998,1000.0,820.7533770999997,1000.0,0.8776481986463807,0.0
