,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2113,1711674060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4092,1.0,1.0,1018.4073770999998,1000.0,814.5151770999997,1000.0,0.8776481986463807,0.0
2114,1711677660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4117,1.0,1.0,1018.4073770999998,1000.0,818.7301770999998,1000.0,0.8776481986463807,0.0
2115,1711681260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.409,1.0,1.0,1018.4073770999998,1000.0,814.1779770999997,1000.0,0.8776481986463807,0.0
2116,1711684860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4072,1.0,1.0,1018.4073770999998,1000.0,811.1431770999998,1000.0,0.8776481986463807,0.0
2117,1711688460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4084,1.0,1.0,1018.4073770999998,1000.0,813.1663770999997,1000.0,0.8776481986463807,0.0
2118,1711692060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4073,1.0,1.0,1018.4073770999998,1000.0,811.3117770999997,1000.0,0.8776481986463807,0.0
2119,1711695660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4074,1.0,1.0,1018.4073770999998,1000.0,811.4803770999997,1000.0,0.8776481986463807,0.0
2120,1711699260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4016,1.0,1.0,1018.4073770999998,1000.0,801.7015770999998,1000.0,0.8776481986463807,0.0
2121,1711702860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4047,1.0,1.0,1018.4073770999998,1000.0,806.9281770999997,1000.0,0.8776481986463807,0.0
2122,1711706460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4051,1.0,1.0,1018.4073770999998,1000.0,807.6025770999997,1000.0,0.8776481986463807,0.0
2123,1711710060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4077,1.0,1.0,1018.4073770999998,1000.0,811.9861770999997,1000.0,0.8776481986463807,0.0
2124,1711713660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4098,1.0,1.0,1018.4073770999998,1000.0,815.5267770999998,1000.0,0.8776481986463807,0.0
2125,1711717260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4098,1.0,1.0,1018.4073770999998,1000.0,815.5267770999998,1000.0,0.8776481986463807,0.0
2126,1711720860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4119,1.0,1.0,1018.4073770999998,1000.0,819.0673770999997,1000.0,0.8776481986463807,0.0
2127,1711724460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4117,1.0,1.0,1018.4073770999998,1000.0,818.7301770999998,1000.0,0.8776481986463807,0.0
2128,1711728060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.408,1.0,1.0,1018.4073770999998,1000.0,812.4919770999998,1000.0,0.8776481986463807,0.0
2129,1711731660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4087,1.0,1.0,1018.4073770999998,1000.0,813.6721770999998,1000.0,0.8776481986463807,0.0
2130,1711735260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4083,1.0,1.0,1018.4073770999998,1000.0,812.9977770999998,1000.0,0.8776481986463807,0.0
2131,1711738860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4073,1.0,1.0,1018.4073770999998,1000.0,811.3117770999997,1000.0,0.8776481986463807,0.0
2132,1711742460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4082,1.0,1.0,1018.4073770999998,1000.0,812.8291770999997,1000.0,0.8776481986463807,0.0
2133,1711746060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4074,1.0,1.0,1018.4073770999998,1000.0,811.4803770999997,1000.0,0.8776481986463807,0.0
2134,1711749660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4051,1.0,1.0,1018.4073770999998,1000.0,807.6025770999997,1000.0,0.8776481986463807,0.0
2135,1711753260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4097,1.0,1.0,1018.4073770999998,1000.0,815.3581770999998,1000.0,0.8776481986463807,0.0
2136,1711756860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4088,1.0,1.0,1018.4073770999998,1000.0,813.8407770999997,1000.0,0.8776481986463807,0.0
2137,1711760460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4167,1.0,1.0,1018.4073770999998,1000.0,827.1601770999998,1000.0,0.8776481986463807,0.0
2138,1711764060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4146,1.0,1.0,1018.4073770999998,1000.0,823.6195770999998,1000.0,0.8776481986463807,0.0
2139,1711767660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4131,1.0,1.0,1018.4073770999998,1000.0,821.0905770999998,1000.0,0.8776481986463807,0.0
2140,1711771260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4087,1.0,1.0,1018.4073770999998,1000.0,813.6721770999998,1000.0,0.8776481986463807,0.0
2141,1711774860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4151,1.0,1.0,1018.4073770999998,1000.0,824.4625770999999,1000.0,0.8776481986463807,0.0
2142,1711778460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.414,1.0,1.0,1018.4073770999998,1000.0,822.6079770999997,1000.0,0.8776481986463807,0.0
2143,1711782060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.415,1.0,1.0,1018.4073770999998,1000.0,824.2939770999997,1000.0,0.8776481986463807,0.0
2144,1711785660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4126,1.0,1.0,1018.4073770999998,1000.0,820.2475770999998,1000.0,0.8776481986463807,0.0
2145,1711789260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4199,1.0,1.0,1018.4073770999998,1000.0,832.5553770999998,1000.0,0.8776481986463807,0.0
2146,1711792860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4177,1.0,1.0,1018.4073770999998,1000.0,828.8461770999997,1000.0,0.8776481986463807,0.0
2147,1711796460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4171,1.0,1.0,1018.4073770999998,1000.0,827.8345770999998,1000.0,0.8776481986463807,0.0
2148,1711800060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4184,1.0,1.0,1018.4073770999998,1000.0,830.0263770999998,1000.0,0.8776481986463807,0.0
2149,1711803660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4194,1.0,1.0,1018.4073770999998,1000.0,831.7123770999997,1000.0,0.8776481986463807,0.0
2150,1711807260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4173,1.0,1.0,1018.4073770999998,1000.0,828.1717770999998,1000.0,0.8776481986463807,0.0
2151,1711810860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4173,1.0,1.0,1018.4073770999998,1000.0,828.1717770999998,1000.0,0.8776481986463807,0.0
2152,1711814460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4207,1.0,1.0,1018.4073770999998,1000.0,833.9041770999997,1000.0,0.8776481986463807,0.0
2153,1711818060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4202,1.0,1.0,1018.4073770999998,1000.0,833.0611770999998,1000.0,0.8776481986463807,0.0
2154,1711821660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4199,1.0,1.0,1018.4073770999998,1000.0,832.5553770999998,1000.0,0.8776481986463807,0.0
2155,1711825260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4174,1.0,1.0,1018.4073770999998,1000.0,828.3403770999997,1000.0,0.8776481986463807,0.0
2156,1711828860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4188,1.0,1.0,1018.4073770999998,1000.0,830.7007770999998,1000.0,0.8776481986463807,0.0
2157,1711832460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4178,1.0,1.0,1018.4073770999998,1000.0,829.0147770999997,1000.0,0.8776481986463807,0.0
2158,1711836060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4125,1.0,1.0,1018.4073770999998,1000.0,820.0789770999997,1000.0,0.8776481986463807,0.0
2159,1711839660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4089,1.0,1.0,1018.4073770999998,1000.0,814.0093770999997,1000.0,0.8776481986463807,0.0
2160,1711843260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4075,1.0,1.0,1018.4073770999998,1000.0,811.6489770999997,1000.0,0.8776481986463807,0.0
2161,1711846860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4083,1.0,1.0,1018.4073770999998,1000.0,812.9977770999998,1000.0,0.8776481986463807,0.0
2162,1711850460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4078,1.0,1.0,1018.4073770999998,1000.0,812.1547770999998,1000.0,0.8776481986463807,0.0
2163,1711854060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4081,1.0,1.0,1018.4073770999998,1000.0,812.6605770999997,1000.0,0.8776481986463807,0.0
2164,1711857660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4054,1.0,1.0,1018.4073770999998,1000.0,808.1083770999998,1000.0,0.8776481986463807,0.0
2165,1711861260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4072,1.0,1.0,1018.4073770999998,1000.0,811.1431770999998,1000.0,0.8776481986463807,0.0
2166,1711864860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4109,1.0,1.0,1018.4073770999998,1000.0,817.3813770999998,1000.0,0.8776481986463807,0.0
2167,1711868460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4119,1.0,1.0,1018.4073770999998,1000.0,819.0673770999997,1000.0,0.8776481986463807,0.0
2168,1711872060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4112,1.0,1.0,1018.4073770999998,1000.0,817.8871770999998,1000.0,0.8776481986463807,0.0
2169,1711875660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4096,1.0,1.0,1018.4073770999998,1000.0,815.1895770999997,1000.0,0.8776481986463807,0.0
2170,1711879260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4083,1.0,1.0,1018.4073770999998,1000.0,812.9977770999998,1000.0,0.8776481986463807,0.0
2171,1711882860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4072,1.0,1.0,1018.4073770999998,1000.0,811.1431770999998,1000.0,0.8776481986463807,0.0
2172,1711886460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4091,1.0,1.0,1018.4073770999998,1000.0,814.3465770999998,1000.0,0.8776481986463807,0.0
2173,1711890060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4088,1.0,1.0,1018.4073770999998,1000.0,813.8407770999997,1000.0,0.8776481986463807,0.0
2174,1711893660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4058,1.0,1.0,1018.4073770999998,1000.0,808.7827770999997,1000.0,0.8776481986463807,0.0
2175,1711897260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4059,1.0,1.0,1018.4073770999998,1000.0,808.9513770999997,1000.0,0.8776481986463807,0.0
2176,1711900860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4058,1.0,1.0,1018.4073770999998,1000.0,808.7827770999997,1000.0,0.8776481986463807,0.0
2177,1711904460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4057,1.0,1.0,1018.4073770999998,1000.0,808.6141770999998,1000.0,0.8776481986463807,0.0
2178,1711908060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4144,1.0,1.0,1018.4073770999998,1000.0,823.2823770999997,1000.0,0.8776481986463807,0.0
2179,1711911660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4126,1.0,1.0,1018.4073770999998,1000.0,820.2475770999998,1000.0,0.8776481986463807,0.0
2180,1711915260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4117,1.0,1.0,1018.4073770999998,1000.0,818.7301770999998,1000.0,0.8776481986463807,0.0
2181,1711918860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4106,1.0,1.0,1018.4073770999998,1000.0,816.8755770999998,1000.0,0.8776481986463807,0.0
2182,1711922460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4083,1.0,1.0,1018.4073770999998,1000.0,812.9977770999998,1000.0,0.8776481986463807,0.0
2183,1711926060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4112,1.0,1.0,1018.4073770999998,1000.0,817.8871770999998,1000.0,0.8776481986463807,0.0
2184,1711929660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4109,1.0,1.0,1018.4073770999998,1000.0,817.3813770999998,1000.0,0.8776481986463807,0.0
2185,1711933260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4086,1.0,1.0,1018.4073770999998,1000.0,813.5035770999998,1000.0,0.8776481986463807,0.0
2186,1711936860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4076,1.0,1.0,1018.4073770999998,1000.0,811.8175770999998,1000.0,0.8776481986463807,0.0
2187,1711940460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4048,1.0,1.0,1018.4073770999998,1000.0,807.0967770999997,1000.0,0.8776481986463807,0.0
2188,1711944060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4018,1.0,1.0,1018.4073770999998,1000.0,802.0387770999997,1000.0,0.8776481986463807,0.0
2189,1711947660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4005,1.0,1.0,1018.4073770999998,1000.0,799.8469770999998,1000.0,0.8776481986463807,0.0
2190,1711951260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3849,1.0,1.0,1018.4073770999998,1000.0,773.5453770999998,1000.0,0.8776481986463807,0.0
2191,1711954860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3897,1.0,1.0,1018.4073770999998,1000.0,781.6381770999998,1000.0,0.8776481986463807,0.0
2192,1711958460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3909,1.0,1.0,1018.4073770999998,1000.0,783.6613770999998,1000.0,0.8776481986463807,0.0
2193,1711962060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3887,1.0,1.0,1018.4073770999998,1000.0,779.9521770999997,1000.0,0.8776481986463807,0.0
2194,1711965660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3878,1.0,1.0,1018.4073770999998,1000.0,778.4347770999997,1000.0,0.8776481986463807,0.0
2195,1711969260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3877,1.0,1.0,1018.4073770999998,1000.0,778.2661770999997,1000.0,0.8776481986463807,0.0
2196,1711972860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3865,1.0,1.0,1018.4073770999998,1000.0,776.2429770999997,1000.0,0.8776481986463807,0.0
2197,1711976460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3909,1.0,1.0,1018.4073770999998,1000.0,783.6613770999998,1000.0,0.8776481986463807,0.0
2198,1711980060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3926,1.0,1.0,1018.4073770999998,1000.0,786.5275770999998,1000.0,0.8776481986463807,0.0
2199,1711983660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3838,1.0,1.0,1018.4073770999998,1000.0,771.6907770999997,1000.0,0.8776481986463807,0.0
2200,1711987260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.378,1.0,1.0,1018.4073770999998,1000.0,761.9119770999998,1000.0,0.8776481986463807,0.0
2201,1711990860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3772,1.0,1.0,1018.4073770999998,1000.0,760.5631770999997,1000.0,0.8776481986463807,0.0
2202,1711994460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3781,1.0,1.0,1018.4073770999998,1000.0,762.0805770999998,1000.0,0.8776481986463807,0.0
2203,1711998060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3778,1.0,1.0,1018.4073770999998,1000.0,761.5747770999998,1000.0,0.8776481986463807,0.0
2204,1712001660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3817,1.0,1.0,1018.4073770999998,1000.0,768.1501770999997,1000.0,0.8776481986463807,0.0
2205,1712005260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3843,1.0,1.0,1018.4073770999998,1000.0,772.5337770999997,1000.0,0.8776481986463807,0.0
2206,1712008860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3847,1.0,1.0,1018.4073770999998,1000.0,773.2081770999997,1000.0,0.8776481986463807,0.0
2207,1712012460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3861,1.0,1.0,1018.4073770999998,1000.0,775.5685770999997,1000.0,0.8776481986463807,0.0
2208,1712016060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3856,1.0,1.0,1018.4073770999998,1000.0,774.7255770999998,1000.0,0.8776481986463807,0.0
2209,1712019660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3781,1.0,1.0,1018.4073770999998,1000.0,762.0805770999998,1000.0,0.8776481986463807,0.0
2210,1712023260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.38,1.0,1.0,1018.4073770999998,1000.0,765.2839770999998,1000.0,0.8776481986463807,0.0
2211,1712026860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.37,1.0,1.0,1018.4073770999998,1000.0,748.4239770999998,1000.0,0.8776481986463807,0.0
2212,1712030460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3658,1.0,1.0,1018.4073770999998,1000.0,741.3427770999998,1000.0,0.8776481986463807,0.0
2213,1712034060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3625,1.0,1.0,1018.4073770999998,1000.0,735.7789770999998,1000.0,0.8776481986463807,0.0
2214,1712037660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3627,1.0,1.0,1018.4073770999998,1000.0,736.1161770999997,1000.0,0.8776481986463807,0.0
2215,1712041260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3649,1.0,1.0,1018.4073770999998,1000.0,739.8253770999997,1000.0,0.8776481986463807,0.0
2216,1712044860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3618,1.0,1.0,1018.4073770999998,1000.0,734.5987770999998,1000.0,0.8776481986463807,0.0
2217,1712048460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3547,1.0,1.0,1018.4073770999998,1000.0,722.6281770999998,1000.0,0.8776481986463807,0.0
2218,1712052060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3545,1.0,1.0,1018.4073770999998,1000.0,722.2909770999997,1000.0,0.8776481986463807,0.0
2219,1712055660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3546,1.0,1.0,1018.4073770999998,1000.0,722.4595770999998,1000.0,0.8776481986463807,0.0
2220,1712059260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3549,1.0,1.0,1018.4073770999998,1000.0,722.9653770999997,1000.0,0.8776481986463807,0.0
2221,1712062860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3547,1.0,1.0,1018.4073770999998,1000.0,722.6281770999998,1000.0,0.8776481986463807,0.0
2222,1712066460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.354,1.0,1.0,1018.4073770999998,1000.0,721.4479770999997,1000.0,0.8776481986463807,0.0
2223,1712070060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3581,1.0,1.0,1018.4073770999998,1000.0,728.3605770999998,1000.0,0.8776481986463807,0.0
2224,1712073660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3518,1.0,1.0,1018.4073770999998,1000.0,717.7387770999998,1000.0,0.8776481986463807,0.0
2225,1712077260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3567,1.0,1.0,1018.4073770999998,1000.0,726.0001770999997,1000.0,0.8776481986463807,0.0
2226,1712080860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3569,1.0,1.0,1018.4073770999998,1000.0,726.3373770999997,1000.0,0.8776481986463807,0.0
2227,1712084460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3584,1.0,1.0,1018.4073770999998,1000.0,728.8663770999997,1000.0,0.8776481986463807,0.0
2228,1712088060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.358,1.0,1.0,1018.4073770999998,1000.0,728.1919770999998,1000.0,0.8776481986463807,0.0
2229,1712091660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3585,1.0,1.0,1018.4073770999998,1000.0,729.0349770999997,1000.0,0.8776481986463807,0.0
2230,1712095260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3566,1.0,1.0,1018.4073770999998,1000.0,725.8315770999998,1000.0,0.8776481986463807,0.0
2231,1712098860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3593,1.0,1.0,1018.4073770999998,1000.0,730.3837770999997,1000.0,0.8776481986463807,0.0
2232,1712102460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3554,1.0,1.0,1018.4073770999998,1000.0,723.8083770999997,1000.0,0.8776481986463807,0.0
2233,1712106060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3492,1.0,1.0,1018.4073770999998,1000.0,713.3551770999998,1000.0,0.8776481986463807,0.0
2234,1712109660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3585,1.0,1.0,1018.4073770999998,1000.0,729.0349770999997,1000.0,0.8776481986463807,0.0
2235,1712113260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3579,1.0,1.0,1018.4073770999998,1000.0,728.0233770999997,1000.0,0.8776481986463807,0.0
2236,1712116860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3595,1.0,1.0,1018.4073770999998,1000.0,730.7209770999998,1000.0,0.8776481986463807,0.0
2237,1712120460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.361,1.0,1.0,1018.4073770999998,1000.0,733.2499770999998,1000.0,0.8776481986463807,0.0
2238,1712124060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3585,1.0,1.0,1018.4073770999998,1000.0,729.0349770999997,1000.0,0.8776481986463807,0.0
2239,1712127660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3615,1.0,1.0,1018.4073770999998,1000.0,734.0929770999998,1000.0,0.8776481986463807,0.0
2240,1712131260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3624,1.0,1.0,1018.4073770999998,1000.0,735.6103770999998,1000.0,0.8776481986463807,0.0
2241,1712134860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3669,1.0,1.0,1018.4073770999998,1000.0,743.1973770999998,1000.0,0.8776481986463807,0.0
2242,1712138460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3687,1.0,1.0,1018.4073770999998,1000.0,746.2321770999998,1000.0,0.8776481986463807,0.0
2243,1712142060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.363,1.0,1.0,1018.4073770999998,1000.0,736.6219770999998,1000.0,0.8776481986463807,0.0
2244,1712145660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3621,1.0,1.0,1018.4073770999998,1000.0,735.1045770999997,1000.0,0.8776481986463807,0.0
2245,1712149260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3607,1.0,1.0,1018.4073770999998,1000.0,732.7441770999998,1000.0,0.8776481986463807,0.0
2246,1712152860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3627,1.0,1.0,1018.4073770999998,1000.0,736.1161770999997,1000.0,0.8776481986463807,0.0
2247,1712156460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3661,1.0,1.0,1018.4073770999998,1000.0,741.8485770999997,1000.0,0.8776481986463807,0.0
2248,1712160060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3607,1.0,1.0,1018.4073770999998,1000.0,732.7441770999998,1000.0,0.8776481986463807,0.0
2249,1712163660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3616,1.0,1.0,1018.4073770999998,1000.0,734.2615770999997,1000.0,0.8776481986463807,0.0
2250,1712167260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3577,1.0,1.0,1018.4073770999998,1000.0,727.6861770999998,1000.0,0.8776481986463807,0.0
2251,1712170860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3583,1.0,1.0,1018.4073770999998,1000.0,728.6977770999997,1000.0,0.8776481986463807,0.0
