,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2252,1712174460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3557,1.0,1.0,1018.4073770999998,1000.0,724.3141770999998,1000.0,0.8776481986463807,0.0
2253,1712178060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3512,1.0,1.0,1018.4073770999998,1000.0,716.7271770999998,1000.0,0.8776481986463807,0.0
2254,1712181660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3557,1.0,1.0,1018.4073770999998,1000.0,724.3141770999998,1000.0,0.8776481986463807,0.0
2255,1712185260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3566,1.0,1.0,1018.4073770999998,1000.0,725.8315770999998,1000.0,0.8776481986463807,0.0
2256,1712188860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3543,1.0,1.0,1018.4073770999998,1000.0,721.9537770999998,1000.0,0.8776481986463807,0.0
2257,1712192460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3598,1.0,1.0,1018.4073770999998,1000.0,731.2267770999997,1000.0,0.8776481986463807,0.0
2258,1712196060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.356,1.0,1.0,1018.4073770999998,1000.0,724.8199770999997,1000.0,0.8776481986463807,0.0
2259,1712199660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
2260,1712203260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3496,1.0,1.0,1018.4073770999998,1000.0,714.0295770999999,1000.0,0.8776481986463807,0.0
2261,1712206860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3496,1.0,1.0,1018.4073770999998,1000.0,714.0295770999999,1000.0,0.8776481986463807,0.0
2262,1712210460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3519,1.0,1.0,1018.4073770999998,1000.0,717.9073770999997,1000.0,0.8776481986463807,0.0
2263,1712214060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3534,1.0,1.0,1018.4073770999998,1000.0,720.4363770999997,1000.0,0.8776481986463807,0.0
2264,1712217660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3568,1.0,1.0,1018.4073770999998,1000.0,726.1687770999997,1000.0,0.8776481986463807,0.0
2265,1712221260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3595,1.0,1.0,1018.4073770999998,1000.0,730.7209770999998,1000.0,0.8776481986463807,0.0
2266,1712224860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3593,1.0,1.0,1018.4073770999998,1000.0,730.3837770999997,1000.0,0.8776481986463807,0.0
2267,1712228460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3597,1.0,1.0,1018.4073770999998,1000.0,731.0581770999997,1000.0,0.8776481986463807,0.0
2268,1712232060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.363,1.0,1.0,1018.4073770999998,1000.0,736.6219770999998,1000.0,0.8776481986463807,0.0
2269,1712235660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3656,1.0,1.0,1018.4073770999998,1000.0,741.0055770999998,1000.0,0.8776481986463807,0.0
2270,1712239260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3673,1.0,1.0,1018.4073770999998,1000.0,743.8717770999998,1000.0,0.8776481986463807,0.0
2271,1712242860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3693,1.0,1.0,1018.4073770999998,1000.0,747.2437770999998,1000.0,0.8776481986463807,0.0
2272,1712246460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3684,1.0,1.0,1018.4073770999998,1000.0,745.7263770999998,1000.0,0.8776481986463807,0.0
2273,1712250060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3718,1.0,1.0,1018.4073770999998,1000.0,751.4587770999998,1000.0,0.8776481986463807,0.0
2274,1712253660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.376,1.0,1.0,1018.4073770999998,1000.0,758.5399770999998,1000.0,0.8776481986463807,0.0
2275,1712257260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3702,1.0,1.0,1018.4073770999998,1000.0,748.7611770999997,1000.0,0.8776481986463807,0.0
2276,1712260860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3692,1.0,1.0,1018.4073770999998,1000.0,747.0751770999998,1000.0,0.8776481986463807,0.0
2277,1712264460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3655,1.0,1.0,1018.4073770999998,1000.0,740.8369770999998,1000.0,0.8776481986463807,0.0
2278,1712268060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3643,1.0,1.0,1018.4073770999998,1000.0,738.8137770999997,1000.0,0.8776481986463807,0.0
2279,1712271660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3655,1.0,1.0,1018.4073770999998,1000.0,740.8369770999998,1000.0,0.8776481986463807,0.0
2280,1712275260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3664,1.0,1.0,1018.4073770999998,1000.0,742.3543770999997,1000.0,0.8776481986463807,0.0
2281,1712278860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3687,1.0,1.0,1018.4073770999998,1000.0,746.2321770999998,1000.0,0.8776481986463807,0.0
2282,1712282460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3635,1.0,1.0,1018.4073770999998,1000.0,737.4649770999997,1000.0,0.8776481986463807,0.0
2283,1712286060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3573,1.0,1.0,1018.4073770999998,1000.0,727.0117770999998,1000.0,0.8776481986463807,0.0
2284,1712289660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.361,1.0,1.0,1018.4073770999998,1000.0,733.2499770999998,1000.0,0.8776481986463807,0.0
2285,1712293260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3571,1.0,1.0,1018.4073770999998,1000.0,726.6745770999997,1000.0,0.8776481986463807,0.0
2286,1712296860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3567,1.0,1.0,1018.4073770999998,1000.0,726.0001770999997,1000.0,0.8776481986463807,0.0
2287,1712300460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3559,1.0,1.0,1018.4073770999998,1000.0,724.6513770999998,1000.0,0.8776481986463807,0.0
2288,1712304060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3549,1.0,1.0,1018.4073770999998,1000.0,722.9653770999997,1000.0,0.8776481986463807,0.0
2289,1712307660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3541,1.0,1.0,1018.4073770999998,1000.0,721.6165770999999,1000.0,0.8776481986463807,0.0
2290,1712311260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3524,1.0,1.0,1018.4073770999998,1000.0,718.7503770999997,1000.0,0.8776481986463807,0.0
2291,1712314860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3524,1.0,1.0,1018.4073770999998,1000.0,718.7503770999997,1000.0,0.8776481986463807,0.0
2292,1712318460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3488,1.0,1.0,1018.4073770999998,1000.0,712.6807770999998,1000.0,0.8776481986463807,0.0
2293,1712322060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3574,1.0,1.0,1018.4073770999998,1000.0,727.1803770999998,1000.0,0.8776481986463807,0.0
2294,1712325660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3602,1.0,1.0,1018.4073770999998,1000.0,731.9011770999998,1000.0,0.8776481986463807,0.0
2295,1712329260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3624,1.0,1.0,1018.4073770999998,1000.0,735.6103770999998,1000.0,0.8776481986463807,0.0
2296,1712332860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3645,1.0,1.0,1018.4073770999998,1000.0,739.1509770999997,1000.0,0.8776481986463807,0.0
2297,1712336460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3623,1.0,1.0,1018.4073770999998,1000.0,735.4417770999999,1000.0,0.8776481986463807,0.0
2298,1712340060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3611,1.0,1.0,1018.4073770999998,1000.0,733.4185770999998,1000.0,0.8776481986463807,0.0
2299,1712343660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3641,1.0,1.0,1018.4073770999998,1000.0,738.4765770999998,1000.0,0.8776481986463807,0.0
2300,1712347260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3639,1.0,1.0,1018.4073770999998,1000.0,738.1393770999998,1000.0,0.8776481986463807,0.0
2301,1712350860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3644,1.0,1.0,1018.4073770999998,1000.0,738.9823770999998,1000.0,0.8776481986463807,0.0
2302,1712354460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3638,1.0,1.0,1018.4073770999998,1000.0,737.9707770999999,1000.0,0.8776481986463807,0.0
2303,1712358060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3627,1.0,1.0,1018.4073770999998,1000.0,736.1161770999997,1000.0,0.8776481986463807,0.0
2304,1712361660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3603,1.0,1.0,1018.4073770999998,1000.0,732.0697770999998,1000.0,0.8776481986463807,0.0
2305,1712365260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3645,1.0,1.0,1018.4073770999998,1000.0,739.1509770999997,1000.0,0.8776481986463807,0.0
2306,1712368860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3661,1.0,1.0,1018.4073770999998,1000.0,741.8485770999997,1000.0,0.8776481986463807,0.0
2307,1712372460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3663,1.0,1.0,1018.4073770999998,1000.0,742.1857770999998,1000.0,0.8776481986463807,0.0
2308,1712376060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3681,1.0,1.0,1018.4073770999998,1000.0,745.2205770999997,1000.0,0.8776481986463807,0.0
2309,1712379660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3675,1.0,1.0,1018.4073770999998,1000.0,744.2089770999997,1000.0,0.8776481986463807,0.0
2310,1712383260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3682,1.0,1.0,1018.4073770999998,1000.0,745.3891770999999,1000.0,0.8776481986463807,0.0
2311,1712386860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3682,1.0,1.0,1018.4073770999998,1000.0,745.3891770999999,1000.0,0.8776481986463807,0.0
2312,1712390460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.367,1.0,1.0,1018.4073770999998,1000.0,743.3659770999998,1000.0,0.8776481986463807,0.0
2313,1712394060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3689,1.0,1.0,1018.4073770999998,1000.0,746.5693770999998,1000.0,0.8776481986463807,0.0
2314,1712397660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3665,1.0,1.0,1018.4073770999998,1000.0,742.5229770999997,1000.0,0.8776481986463807,0.0
2315,1712401260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3664,1.0,1.0,1018.4073770999998,1000.0,742.3543770999997,1000.0,0.8776481986463807,0.0
2316,1712404860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3642,1.0,1.0,1018.4073770999998,1000.0,738.6451770999997,1000.0,0.8776481986463807,0.0
2317,1712408460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3637,1.0,1.0,1018.4073770999998,1000.0,737.8021770999998,1000.0,0.8776481986463807,0.0
2318,1712412060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3618,1.0,1.0,1018.4073770999998,1000.0,734.5987770999998,1000.0,0.8776481986463807,0.0
2319,1712415660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3639,1.0,1.0,1018.4073770999998,1000.0,738.1393770999998,1000.0,0.8776481986463807,0.0
2320,1712419260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3669,1.0,1.0,1018.4073770999998,1000.0,743.1973770999998,1000.0,0.8776481986463807,0.0
2321,1712422860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3683,1.0,1.0,1018.4073770999998,1000.0,745.5577770999998,1000.0,0.8776481986463807,0.0
2322,1712426460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3682,1.0,1.0,1018.4073770999998,1000.0,745.3891770999999,1000.0,0.8776481986463807,0.0
2323,1712430060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3672,1.0,1.0,1018.4073770999998,1000.0,743.7031770999997,1000.0,0.8776481986463807,0.0
2324,1712433660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3667,1.0,1.0,1018.4073770999998,1000.0,742.8601770999999,1000.0,0.8776481986463807,0.0
2325,1712437260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3722,1.0,1.0,1018.4073770999998,1000.0,752.1331770999998,1000.0,0.8776481986463807,0.0
2326,1712440860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3716,1.0,1.0,1018.4073770999998,1000.0,751.1215770999997,1000.0,0.8776481986463807,0.0
2327,1712444460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3748,1.0,1.0,1018.4073770999998,1000.0,756.5167770999998,1000.0,0.8776481986463807,0.0
2328,1712448060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3728,1.0,1.0,1018.4073770999998,1000.0,753.1447770999998,1000.0,0.8776481986463807,0.0
2329,1712451660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3726,1.0,1.0,1018.4073770999998,1000.0,752.8075770999997,1000.0,0.8776481986463807,0.0
2330,1712455260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3756,1.0,1.0,1018.4073770999998,1000.0,757.8655770999997,1000.0,0.8776481986463807,0.0
2331,1712458860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3765,1.0,1.0,1018.4073770999998,1000.0,759.3829770999998,1000.0,0.8776481986463807,0.0
2332,1712462460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3781,1.0,1.0,1018.4073770999998,1000.0,762.0805770999998,1000.0,0.8776481986463807,0.0
2333,1712466060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3769,1.0,1.0,1018.4073770999998,1000.0,760.0573770999997,1000.0,0.8776481986463807,0.0
2334,1712469660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3762,1.0,1.0,1018.4073770999998,1000.0,758.8771770999997,1000.0,0.8776481986463807,0.0
2335,1712473260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.374,1.0,1.0,1018.4073770999998,1000.0,755.1679770999997,1000.0,0.8776481986463807,0.0
2336,1712476860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3749,1.0,1.0,1018.4073770999998,1000.0,756.6853770999998,1000.0,0.8776481986463807,0.0
2337,1712480460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3756,1.0,1.0,1018.4073770999998,1000.0,757.8655770999997,1000.0,0.8776481986463807,0.0
2338,1712484060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3745,1.0,1.0,1018.4073770999998,1000.0,756.0109770999998,1000.0,0.8776481986463807,0.0
2339,1712487660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3762,1.0,1.0,1018.4073770999998,1000.0,758.8771770999997,1000.0,0.8776481986463807,0.0
2340,1712491260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3768,1.0,1.0,1018.4073770999998,1000.0,759.8887770999997,1000.0,0.8776481986463807,0.0
2341,1712494860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3766,1.0,1.0,1018.4073770999998,1000.0,759.5515770999998,1000.0,0.8776481986463807,0.0
2342,1712498460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3769,1.0,1.0,1018.4073770999998,1000.0,760.0573770999997,1000.0,0.8776481986463807,0.0
2343,1712502060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3789,1.0,1.0,1018.4073770999998,1000.0,763.4293770999998,1000.0,0.8776481986463807,0.0
2344,1712505660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3761,1.0,1.0,1018.4073770999998,1000.0,758.7085770999997,1000.0,0.8776481986463807,0.0
2345,1712509260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3778,1.0,1.0,1018.4073770999998,1000.0,761.5747770999998,1000.0,0.8776481986463807,0.0
2346,1712512860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3763,1.0,1.0,1018.4073770999998,1000.0,759.0457770999998,1000.0,0.8776481986463807,0.0
2347,1712516460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3746,1.0,1.0,1018.4073770999998,1000.0,756.1795770999997,1000.0,0.8776481986463807,0.0
2348,1712520060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3736,1.0,1.0,1018.4073770999998,1000.0,754.4935770999998,1000.0,0.8776481986463807,0.0
2349,1712523660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.375,1.0,1.0,1018.4073770999998,1000.0,756.8539770999998,1000.0,0.8776481986463807,0.0
2350,1712527260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3732,1.0,1.0,1018.4073770999998,1000.0,753.8191770999997,1000.0,0.8776481986463807,0.0
2351,1712530860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3753,1.0,1.0,1018.4073770999998,1000.0,757.3597770999997,1000.0,0.8776481986463807,0.0
2352,1712534460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3769,1.0,1.0,1018.4073770999998,1000.0,760.0573770999997,1000.0,0.8776481986463807,0.0
2353,1712538060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3771,1.0,1.0,1018.4073770999998,1000.0,760.3945770999998,1000.0,0.8776481986463807,0.0
2354,1712541660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.378,1.0,1.0,1018.4073770999998,1000.0,761.9119770999998,1000.0,0.8776481986463807,0.0
2355,1712545260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3732,1.0,1.0,1018.4073770999998,1000.0,753.8191770999997,1000.0,0.8776481986463807,0.0
2356,1712548860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3714,1.0,1.0,1018.4073770999998,1000.0,750.7843770999998,1000.0,0.8776481986463807,0.0
2357,1712552460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3707,1.0,1.0,1018.4073770999998,1000.0,749.6041770999998,1000.0,0.8776481986463807,0.0
2358,1712556060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.374,1.0,1.0,1018.4073770999998,1000.0,755.1679770999997,1000.0,0.8776481986463807,0.0
2359,1712559660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.375,1.0,1.0,1018.4073770999998,1000.0,756.8539770999998,1000.0,0.8776481986463807,0.0
2360,1712563260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3798,1.0,1.0,1018.4073770999998,1000.0,764.9467770999997,1000.0,0.8776481986463807,0.0
2361,1712566860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3829,1.0,1.0,1018.4073770999998,1000.0,770.1733770999998,1000.0,0.8776481986463807,0.0
2362,1712570460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3841,1.0,1.0,1018.4073770999998,1000.0,772.1965770999998,1000.0,0.8776481986463807,0.0
2363,1712574060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3862,1.0,1.0,1018.4073770999998,1000.0,775.7371770999997,1000.0,0.8776481986463807,0.0
2364,1712577660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3875,1.0,1.0,1018.4073770999998,1000.0,777.9289770999998,1000.0,0.8776481986463807,0.0
2365,1712581260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.385,1.0,1.0,1018.4073770999998,1000.0,773.7139770999997,1000.0,0.8776481986463807,0.0
2366,1712584860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3901,1.0,1.0,1018.4073770999998,1000.0,782.3125770999998,1000.0,0.8776481986463807,0.0
2367,1712588460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3893,1.0,1.0,1018.4073770999998,1000.0,780.9637770999998,1000.0,0.8776481986463807,0.0
2368,1712592060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3899,1.0,1.0,1018.4073770999998,1000.0,781.9753770999998,1000.0,0.8776481986463807,0.0
2369,1712595660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3921,1.0,1.0,1018.4073770999998,1000.0,785.6845770999997,1000.0,0.8776481986463807,0.0
2370,1712599260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3922,1.0,1.0,1018.4073770999998,1000.0,785.8531770999998,1000.0,0.8776481986463807,0.0
2371,1712602860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3899,1.0,1.0,1018.4073770999998,1000.0,781.9753770999998,1000.0,0.8776481986463807,0.0
2372,1712606460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3898,1.0,1.0,1018.4073770999998,1000.0,781.8067770999997,1000.0,0.8776481986463807,0.0
2373,1712610060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
2374,1712613660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3899,1.0,1.0,1018.4073770999998,1000.0,781.9753770999998,1000.0,0.8776481986463807,0.0
2375,1712617260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3905,1.0,1.0,1018.4073770999998,1000.0,782.9869770999998,1000.0,0.8776481986463807,0.0
2376,1712620860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3908,1.0,1.0,1018.4073770999998,1000.0,783.4927770999998,1000.0,0.8776481986463807,0.0
2377,1712624460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4005,1.0,1.0,1018.4073770999998,1000.0,799.8469770999998,1000.0,0.8776481986463807,0.0
2378,1712628060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3989,1.0,1.0,1018.4073770999998,1000.0,797.1493770999997,1000.0,0.8776481986463807,0.0
2379,1712631660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4011,1.0,1.0,1018.4073770999998,1000.0,800.8585770999998,1000.0,0.8776481986463807,0.0
2380,1712635260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4014,1.0,1.0,1018.4073770999998,1000.0,801.3643770999997,1000.0,0.8776481986463807,0.0
2381,1712638860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4008,1.0,1.0,1018.4073770999998,1000.0,800.3527770999997,1000.0,0.8776481986463807,0.0
2382,1712642460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4,1.0,1.0,1018.4073770999998,1000.0,799.0039770999998,1000.0,0.8776481986463807,0.0
2383,1712646060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3938,1.0,1.0,1018.4073770999998,1000.0,788.5507770999998,1000.0,0.8776481986463807,0.0
2384,1712649660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3888,1.0,1.0,1018.4073770999998,1000.0,780.1207770999997,1000.0,0.8776481986463807,0.0
2385,1712653260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3954,1.0,1.0,1018.4073770999998,1000.0,791.2483770999997,1000.0,0.8776481986463807,0.0
2386,1712656860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.395,1.0,1.0,1018.4073770999998,1000.0,790.5739770999998,1000.0,0.8776481986463807,0.0
2387,1712660460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3968,1.0,1.0,1018.4073770999998,1000.0,793.6087770999998,1000.0,0.8776481986463807,0.0
2388,1712664060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4025,1.0,1.0,1018.4073770999998,1000.0,803.2189770999998,1000.0,0.8776481986463807,0.0
2389,1712667660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4018,1.0,1.0,1018.4073770999998,1000.0,802.0387770999997,1000.0,0.8776481986463807,0.0
2390,1712671260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3969,1.0,1.0,1018.4073770999998,1000.0,793.7773770999997,1000.0,0.8776481986463807,0.0
