,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2391,1712674860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3963,1.0,1.0,1018.4073770999998,1000.0,792.7657770999997,1000.0,0.8776481986463807,0.0
2392,1712678460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3977,1.0,1.0,1018.4073770999998,1000.0,795.1261770999997,1000.0,0.8776481986463807,0.0
2393,1712682060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3969,1.0,1.0,1018.4073770999998,1000.0,793.7773770999997,1000.0,0.8776481986463807,0.0
2394,1712685660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3959,1.0,1.0,1018.4073770999998,1000.0,792.0913770999997,1000.0,0.8776481986463807,0.0
2395,1712689260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3945,1.0,1.0,1018.4073770999998,1000.0,789.7309770999998,1000.0,0.8776481986463807,0.0
2396,1712692860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3964,1.0,1.0,1018.4073770999998,1000.0,792.9343770999997,1000.0,0.8776481986463807,0.0
2397,1712696460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3968,1.0,1.0,1018.4073770999998,1000.0,793.6087770999998,1000.0,0.8776481986463807,0.0
2398,1712700060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3971,1.0,1.0,1018.4073770999998,1000.0,794.1145770999998,1000.0,0.8776481986463807,0.0
2399,1712703660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3974,1.0,1.0,1018.4073770999998,1000.0,794.6203770999997,1000.0,0.8776481986463807,0.0
2400,1712707260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.397,1.0,1.0,1018.4073770999998,1000.0,793.9459770999998,1000.0,0.8776481986463807,0.0
2401,1712710860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3911,1.0,1.0,1018.4073770999998,1000.0,783.9985770999997,1000.0,0.8776481986463807,0.0
2402,1712714460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3892,1.0,1.0,1018.4073770999998,1000.0,780.7951770999997,1000.0,0.8776481986463807,0.0
2403,1712718060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3783,1.0,1.0,1018.4073770999998,1000.0,762.4177770999997,1000.0,0.8776481986463807,0.0
2404,1712721660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3852,1.0,1.0,1018.4073770999998,1000.0,774.0511770999997,1000.0,0.8776481986463807,0.0
2405,1712725260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3881,1.0,1.0,1018.4073770999998,1000.0,778.9405770999997,1000.0,0.8776481986463807,0.0
2406,1712728860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3857,1.0,1.0,1018.4073770999998,1000.0,774.8941770999998,1000.0,0.8776481986463807,0.0
2407,1712732460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3867,1.0,1.0,1018.4073770999998,1000.0,776.5801770999997,1000.0,0.8776481986463807,0.0
2408,1712736060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3835,1.0,1.0,1018.4073770999998,1000.0,771.1849770999997,1000.0,0.8776481986463807,0.0
2409,1712739660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3807,1.0,1.0,1018.4073770999998,1000.0,766.4641770999997,1000.0,0.8776481986463807,0.0
2410,1712743260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3828,1.0,1.0,1018.4073770999998,1000.0,770.0047770999997,1000.0,0.8776481986463807,0.0
2411,1712746860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3801,1.0,1.0,1018.4073770999998,1000.0,765.4525770999998,1000.0,0.8776481986463807,0.0
2412,1712750460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3834,1.0,1.0,1018.4073770999998,1000.0,771.0163770999998,1000.0,0.8776481986463807,0.0
2413,1712754060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3737,1.0,1.0,1018.4073770999998,1000.0,754.6621770999998,1000.0,0.8776481986463807,0.0
2414,1712757660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3741,1.0,1.0,1018.4073770999998,1000.0,755.3365770999997,1000.0,0.8776481986463807,0.0
2415,1712761260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3799,1.0,1.0,1018.4073770999998,1000.0,765.1153770999998,1000.0,0.8776481986463807,0.0
2416,1712764860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3809,1.0,1.0,1018.4073770999998,1000.0,766.8013770999999,1000.0,0.8776481986463807,0.0
2417,1712768460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3866,1.0,1.0,1018.4073770999998,1000.0,776.4115770999997,1000.0,0.8776481986463807,0.0
2418,1712772060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3866,1.0,1.0,1018.4073770999998,1000.0,776.4115770999997,1000.0,0.8776481986463807,0.0
2419,1712775660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3853,1.0,1.0,1018.4073770999998,1000.0,774.2197770999996,1000.0,0.8776481986463807,0.0
2420,1712779260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3891,1.0,1.0,1018.4073770999998,1000.0,780.6265770999997,1000.0,0.8776481986463807,0.0
2421,1712782860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3896,1.0,1.0,1018.4073770999998,1000.0,781.4695770999997,1000.0,0.8776481986463807,0.0
2422,1712786460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3873,1.0,1.0,1018.4073770999998,1000.0,777.5917770999997,1000.0,0.8776481986463807,0.0
2423,1712790060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3881,1.0,1.0,1018.4073770999998,1000.0,778.9405770999997,1000.0,0.8776481986463807,0.0
2424,1712793660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3874,1.0,1.0,1018.4073770999998,1000.0,777.7603770999998,1000.0,0.8776481986463807,0.0
2425,1712797260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.391,1.0,1.0,1018.4073770999998,1000.0,783.8299770999997,1000.0,0.8776481986463807,0.0
2426,1712800860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3843,1.0,1.0,1018.4073770999998,1000.0,772.5337770999997,1000.0,0.8776481986463807,0.0
2427,1712804460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3839,1.0,1.0,1018.4073770999998,1000.0,771.8593770999998,1000.0,0.8776481986463807,0.0
2428,1712808060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3861,1.0,1.0,1018.4073770999998,1000.0,775.5685770999997,1000.0,0.8776481986463807,0.0
2429,1712811660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3863,1.0,1.0,1018.4073770999998,1000.0,775.9057770999997,1000.0,0.8776481986463807,0.0
2430,1712815260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3885,1.0,1.0,1018.4073770999998,1000.0,779.6149770999998,1000.0,0.8776481986463807,0.0
2431,1712818860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3934,1.0,1.0,1018.4073770999998,1000.0,787.8763770999998,1000.0,0.8776481986463807,0.0
2432,1712822460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3914,1.0,1.0,1018.4073770999998,1000.0,784.5043770999998,1000.0,0.8776481986463807,0.0
2433,1712826060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3919,1.0,1.0,1018.4073770999998,1000.0,785.3473770999998,1000.0,0.8776481986463807,0.0
2434,1712829660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3898,1.0,1.0,1018.4073770999998,1000.0,781.8067770999997,1000.0,0.8776481986463807,0.0
2435,1712833260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.391,1.0,1.0,1018.4073770999998,1000.0,783.8299770999997,1000.0,0.8776481986463807,0.0
2436,1712836860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3858,1.0,1.0,1018.4073770999998,1000.0,775.0627770999997,1000.0,0.8776481986463807,0.0
2437,1712840460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3895,1.0,1.0,1018.4073770999998,1000.0,781.3009770999997,1000.0,0.8776481986463807,0.0
2438,1712844060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3904,1.0,1.0,1018.4073770999998,1000.0,782.8183770999998,1000.0,0.8776481986463807,0.0
2439,1712847660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.394,1.0,1.0,1018.4073770999998,1000.0,788.8879770999997,1000.0,0.8776481986463807,0.0
2440,1712851260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4019,1.0,1.0,1018.4073770999998,1000.0,802.2073770999997,1000.0,0.8776481986463807,0.0
2441,1712854860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4054,1.0,1.0,1018.4073770999998,1000.0,808.1083770999998,1000.0,0.8776481986463807,0.0
2442,1712858460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4089,1.0,1.0,1018.4073770999998,1000.0,814.0093770999997,1000.0,0.8776481986463807,0.0
2443,1712862060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4179,1.0,1.0,1018.4073770999998,1000.0,829.1833770999997,1000.0,0.8776481986463807,0.0
2444,1712865660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4191,1.0,1.0,1018.4073770999998,1000.0,831.2065770999998,1000.0,0.8776481986463807,0.0
2445,1712869260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4073,1.0,1.0,1018.4073770999998,1000.0,811.3117770999997,1000.0,0.8776481986463807,0.0
2446,1712872860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4103,1.0,1.0,1018.4073770999998,1000.0,816.3697770999997,1000.0,0.8776481986463807,0.0
2447,1712876460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4086,1.0,1.0,1018.4073770999998,1000.0,813.5035770999998,1000.0,0.8776481986463807,0.0
2448,1712880060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4034,1.0,1.0,1018.4073770999998,1000.0,804.7363770999997,1000.0,0.8776481986463807,0.0
2449,1712883660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3956,1.0,1.0,1018.4073770999998,1000.0,791.5855770999998,1000.0,0.8776481986463807,0.0
2450,1712887260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4022,1.0,1.0,1018.4073770999998,1000.0,802.7131770999997,1000.0,0.8776481986463807,0.0
2451,1712890860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4033,1.0,1.0,1018.4073770999998,1000.0,804.5677770999997,1000.0,0.8776481986463807,0.0
2452,1712894460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4028,1.0,1.0,1018.4073770999998,1000.0,803.7247770999998,1000.0,0.8776481986463807,0.0
2453,1712898060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4009,1.0,1.0,1018.4073770999998,1000.0,800.5213770999997,1000.0,0.8776481986463807,0.0
2454,1712901660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4013,1.0,1.0,1018.4073770999998,1000.0,801.1957770999998,1000.0,0.8776481986463807,0.0
2455,1712905260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4001,1.0,1.0,1018.4073770999998,1000.0,799.1725770999998,1000.0,0.8776481986463807,0.0
2456,1712908860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3984,1.0,1.0,1018.4073770999998,1000.0,796.3063770999997,1000.0,0.8776481986463807,0.0
2457,1712912460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4031,1.0,1.0,1018.4073770999998,1000.0,804.2305770999998,1000.0,0.8776481986463807,0.0
2458,1712916060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4013,1.0,1.0,1018.4073770999998,1000.0,801.1957770999998,1000.0,0.8776481986463807,0.0
2459,1712919660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4015,1.0,1.0,1018.4073770999998,1000.0,801.5329770999998,1000.0,0.8776481986463807,0.0
2460,1712923260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.4037,1.0,1.0,1018.4073770999998,1000.0,805.2421770999997,1000.0,0.8776481986463807,0.0
2461,1712926860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3957,1.0,1.0,1018.4073770999998,1000.0,791.7541770999998,1000.0,0.8776481986463807,0.0
2462,1712930460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3929,1.0,1.0,1018.4073770999998,1000.0,787.0333770999998,1000.0,0.8776481986463807,0.0
2463,1712934060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3867,1.0,1.0,1018.4073770999998,1000.0,776.5801770999997,1000.0,0.8776481986463807,0.0
2464,1712937660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3873,1.0,1.0,1018.4073770999998,1000.0,777.5917770999997,1000.0,0.8776481986463807,0.0
2465,1712941260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3821,1.0,1.0,1018.4073770999998,1000.0,768.8245770999997,1000.0,0.8776481986463807,0.0
2466,1712944860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3605,1.0,1.0,1018.4073770999998,1000.0,732.4069770999997,1000.0,0.8776481986463807,0.0
2467,1712948460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.327,1.0,1.0,1018.4073770999998,1000.0,675.9259770999997,1000.0,0.8776481986463807,0.0
2468,1712952060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3322,1.0,1.0,1018.4073770999998,1000.0,684.6931770999997,1000.0,0.8776481986463807,0.0
2469,1712955660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3389,1.0,1.0,1018.4073770999998,1000.0,695.9893770999997,1000.0,0.8776481986463807,0.0
2470,1712959260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.336,1.0,1.0,1018.4073770999998,1000.0,691.0999770999998,1000.0,0.8776481986463807,0.0
2471,1712962860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3362,1.0,1.0,1018.4073770999998,1000.0,691.4371770999998,1000.0,0.8776481986463807,0.0
2472,1712966460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3385,1.0,1.0,1018.4073770999998,1000.0,695.3149770999999,1000.0,0.8776481986463807,0.0
2473,1712970060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3304,1.0,1.0,1018.4073770999998,1000.0,681.6583770999998,1000.0,0.8776481986463807,0.0
2474,1712973660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3196,1.0,1.0,1018.4073770999998,1000.0,663.4495770999997,1000.0,0.8776481986463807,0.0
2475,1712977260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3241,1.0,1.0,1018.4073770999998,1000.0,671.0365770999997,1000.0,0.8776481986463807,0.0
2476,1712980860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3307,1.0,1.0,1018.4073770999998,1000.0,682.1641770999997,1000.0,0.8776481986463807,0.0
2477,1712984460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3354,1.0,1.0,1018.4073770999998,1000.0,690.0883770999997,1000.0,0.8776481986463807,0.0
2478,1712988060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3335,1.0,1.0,1018.4073770999998,1000.0,686.8849770999998,1000.0,0.8776481986463807,0.0
2479,1712991660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3361,1.0,1.0,1018.4073770999998,1000.0,691.2685770999998,1000.0,0.8776481986463807,0.0
2480,1712995260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3313,1.0,1.0,1018.4073770999998,1000.0,683.1757770999998,1000.0,0.8776481986463807,0.0
2481,1712998860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3274,1.0,1.0,1018.4073770999998,1000.0,676.6003770999998,1000.0,0.8776481986463807,0.0
2482,1713002460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3301,1.0,1.0,1018.4073770999998,1000.0,681.1525770999997,1000.0,0.8776481986463807,0.0
2483,1713006060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3318,1.0,1.0,1018.4073770999998,1000.0,684.0187770999997,1000.0,0.8776481986463807,0.0
2484,1713009660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3312,1.0,1.0,1018.4073770999998,1000.0,683.0071770999998,1000.0,0.8776481986463807,0.0
2485,1713013260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3316,1.0,1.0,1018.4073770999998,1000.0,683.6815770999997,1000.0,0.8776481986463807,0.0
2486,1713016860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3298,1.0,1.0,1018.4073770999998,1000.0,680.6467770999998,1000.0,0.8776481986463807,0.0
2487,1713020460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3272,1.0,1.0,1018.4073770999998,1000.0,676.2631770999997,1000.0,0.8776481986463807,0.0
2488,1713024060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.327,1.0,1.0,1018.4073770999998,1000.0,675.9259770999997,1000.0,0.8776481986463807,0.0
2489,1713027660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3149,1.0,1.0,1018.4073770999998,1000.0,655.5253770999998,1000.0,0.8776481986463807,0.0
2490,1713031260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3052,1.0,1.0,1018.4073770999998,1000.0,639.1711770999998,1000.0,0.8776481986463807,0.0
2491,1713034860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3132,1.0,1.0,1018.4073770999998,1000.0,652.6591770999997,1000.0,0.8776481986463807,0.0
2492,1713038460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2864,1.0,1.0,1018.4073770999998,1000.0,607.4743770999997,1000.0,0.8776481986463807,0.0
2493,1713042060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2676,1.0,1.0,1018.4073770999998,1000.0,575.7775770999997,1000.0,0.8776481986463807,0.0
2494,1713045660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2703,1.0,1.0,1018.4073770999998,1000.0,580.3297770999998,1000.0,0.8776481986463807,0.0
2495,1713049260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.284,1.0,1.0,1018.4073770999998,1000.0,603.4279770999997,1000.0,0.8776481986463807,0.0
2496,1713052860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2855,1.0,1.0,1018.4073770999998,1000.0,605.9569770999997,1000.0,0.8776481986463807,0.0
2497,1713056460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.278,1.0,1.0,1018.4073770999998,1000.0,593.3119770999998,1000.0,0.8776481986463807,0.0
2498,1713060060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2844,1.0,1.0,1018.4073770999998,1000.0,604.1023770999998,1000.0,0.8776481986463807,0.0
2499,1713063660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2792,1.0,1.0,1018.4073770999998,1000.0,595.3351770999998,1000.0,0.8776481986463807,0.0
2500,1713067260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2812,1.0,1.0,1018.4073770999998,1000.0,598.7071770999997,1000.0,0.8776481986463807,0.0
2501,1713070860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2901,1.0,1.0,1018.4073770999998,1000.0,613.7125770999999,1000.0,0.8776481986463807,0.0
2502,1713074460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.295,1.0,1.0,1018.4073770999998,1000.0,621.9739770999997,1000.0,0.8776481986463807,0.0
2503,1713078060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
2504,1713081660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
2505,1713085260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3006,1.0,1.0,1018.4073770999998,1000.0,631.4155770999997,1000.0,0.8776481986463807,0.0
2506,1713088860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2974,1.0,1.0,1018.4073770999998,1000.0,626.0203770999997,1000.0,0.8776481986463807,0.0
2507,1713092460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2985,1.0,1.0,1018.4073770999998,1000.0,627.8749770999998,1000.0,0.8776481986463807,0.0
2508,1713096060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2913,1.0,1.0,1018.4073770999998,1000.0,615.7357770999997,1000.0,0.8776481986463807,0.0
2509,1713099660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2937,1.0,1.0,1018.4073770999998,1000.0,619.7821770999998,1000.0,0.8776481986463807,0.0
2510,1713103260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2886,1.0,1.0,1018.4073770999998,1000.0,611.1835770999999,1000.0,0.8776481986463807,0.0
2511,1713106860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2916,1.0,1.0,1018.4073770999998,1000.0,616.2415770999999,1000.0,0.8776481986463807,0.0
2512,1713110460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2917,1.0,1.0,1018.4073770999998,1000.0,616.4101770999998,1000.0,0.8776481986463807,0.0
2513,1713114060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2948,1.0,1.0,1018.4073770999998,1000.0,621.6367770999998,1000.0,0.8776481986463807,0.0
2514,1713117660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.29,1.0,1.0,1018.4073770999998,1000.0,613.5439770999997,1000.0,0.8776481986463807,0.0
2515,1713121260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2961,1.0,1.0,1018.4073770999998,1000.0,623.8285770999997,1000.0,0.8776481986463807,0.0
2516,1713124860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2938,1.0,1.0,1018.4073770999998,1000.0,619.9507770999998,1000.0,0.8776481986463807,0.0
2517,1713128460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2895,1.0,1.0,1018.4073770999998,1000.0,612.7009770999997,1000.0,0.8776481986463807,0.0
2518,1713132060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2933,1.0,1.0,1018.4073770999998,1000.0,619.1077770999998,1000.0,0.8776481986463807,0.0
2519,1713135660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3057,1.0,1.0,1018.4073770999998,1000.0,640.0141770999999,1000.0,0.8776481986463807,0.0
2520,1713139260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3033,1.0,1.0,1018.4073770999998,1000.0,635.9677770999998,1000.0,0.8776481986463807,0.0
2521,1713142860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
2522,1713146460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3017,1.0,1.0,1018.4073770999998,1000.0,633.2701770999997,1000.0,0.8776481986463807,0.0
2523,1713150060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2964,1.0,1.0,1018.4073770999998,1000.0,624.3343770999998,1000.0,0.8776481986463807,0.0
2524,1713153660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
2525,1713157260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3106,1.0,1.0,1018.4073770999998,1000.0,648.2755770999997,1000.0,0.8776481986463807,0.0
2526,1713160860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3136,1.0,1.0,1018.4073770999998,1000.0,653.3335770999997,1000.0,0.8776481986463807,0.0
2527,1713164460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3233,1.0,1.0,1018.4073770999998,1000.0,669.6877770999997,1000.0,0.8776481986463807,0.0
2528,1713168060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3219,1.0,1.0,1018.4073770999998,1000.0,667.3273770999998,1000.0,0.8776481986463807,0.0
2529,1713171660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3166,1.0,1.0,1018.4073770999998,1000.0,658.3915770999997,1000.0,0.8776481986463807,0.0
