,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2530,1713175260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3184,1.0,1.0,1018.4073770999998,1000.0,661.4263770999999,1000.0,0.8776481986463807,0.0
2531,1713178860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3227,1.0,1.0,1018.4073770999998,1000.0,668.6761770999997,1000.0,0.8776481986463807,0.0
2532,1713182460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
2533,1713186060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.318,1.0,1.0,1018.4073770999998,1000.0,660.7519770999997,1000.0,0.8776481986463807,0.0
2534,1713189660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3136,1.0,1.0,1018.4073770999998,1000.0,653.3335770999997,1000.0,0.8776481986463807,0.0
2535,1713193260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
2536,1713196860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3049,1.0,1.0,1018.4073770999998,1000.0,638.6653770999998,1000.0,0.8776481986463807,0.0
2537,1713200460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2972,1.0,1.0,1018.4073770999998,1000.0,625.6831770999997,1000.0,0.8776481986463807,0.0
2538,1713204060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2919,1.0,1.0,1018.4073770999998,1000.0,616.7473770999998,1000.0,0.8776481986463807,0.0
2539,1713207660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2806,1.0,1.0,1018.4073770999998,1000.0,597.6955770999998,1000.0,0.8776481986463807,0.0
2540,1713211260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.293,1.0,1.0,1018.4073770999998,1000.0,618.6019770999997,1000.0,0.8776481986463807,0.0
2541,1713214860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2863,1.0,1.0,1018.4073770999998,1000.0,607.3057770999998,1000.0,0.8776481986463807,0.0
2542,1713218460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2899,1.0,1.0,1018.4073770999998,1000.0,613.3753770999997,1000.0,0.8776481986463807,0.0
2543,1713222060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2927,1.0,1.0,1018.4073770999998,1000.0,618.0961770999997,1000.0,0.8776481986463807,0.0
2544,1713225660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2911,1.0,1.0,1018.4073770999998,1000.0,615.3985770999998,1000.0,0.8776481986463807,0.0
2545,1713229260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2872,1.0,1.0,1018.4073770999998,1000.0,608.8231770999998,1000.0,0.8776481986463807,0.0
2546,1713232860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2893,1.0,1.0,1018.4073770999998,1000.0,612.3637770999998,1000.0,0.8776481986463807,0.0
2547,1713236460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2916,1.0,1.0,1018.4073770999998,1000.0,616.2415770999999,1000.0,0.8776481986463807,0.0
2548,1713240060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2858,1.0,1.0,1018.4073770999998,1000.0,606.4627770999998,1000.0,0.8776481986463807,0.0
2549,1713243660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2813,1.0,1.0,1018.4073770999998,1000.0,598.8757770999998,1000.0,0.8776481986463807,0.0
2550,1713247260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2852,1.0,1.0,1018.4073770999998,1000.0,605.4511770999998,1000.0,0.8776481986463807,0.0
2551,1713250860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2905,1.0,1.0,1018.4073770999998,1000.0,614.3869770999997,1000.0,0.8776481986463807,0.0
2552,1713254460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2957,1.0,1.0,1018.4073770999998,1000.0,623.1541770999997,1000.0,0.8776481986463807,0.0
2553,1713258060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2955,1.0,1.0,1018.4073770999998,1000.0,622.8169770999998,1000.0,0.8776481986463807,0.0
2554,1713261660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2935,1.0,1.0,1018.4073770999998,1000.0,619.4449770999997,1000.0,0.8776481986463807,0.0
2555,1713265260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2908,1.0,1.0,1018.4073770999998,1000.0,614.8927770999998,1000.0,0.8776481986463807,0.0
2556,1713268860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.294,1.0,1.0,1018.4073770999998,1000.0,620.2879770999998,1000.0,0.8776481986463807,0.0
2557,1713272460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2879,1.0,1.0,1018.4073770999998,1000.0,610.0033770999997,1000.0,0.8776481986463807,0.0
2558,1713276060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2861,1.0,1.0,1018.4073770999998,1000.0,606.9685770999997,1000.0,0.8776481986463807,0.0
2559,1713279660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2814,1.0,1.0,1018.4073770999998,1000.0,599.0443770999998,1000.0,0.8776481986463807,0.0
2560,1713283260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2794,1.0,1.0,1018.4073770999998,1000.0,595.6723770999997,1000.0,0.8776481986463807,0.0
2561,1713286860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.288,1.0,1.0,1018.4073770999998,1000.0,610.1719770999997,1000.0,0.8776481986463807,0.0
2562,1713290460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2887,1.0,1.0,1018.4073770999998,1000.0,611.3521770999998,1000.0,0.8776481986463807,0.0
2563,1713294060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.292,1.0,1.0,1018.4073770999998,1000.0,616.9159770999997,1000.0,0.8776481986463807,0.0
2564,1713297660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2885,1.0,1.0,1018.4073770999998,1000.0,611.0149770999997,1000.0,0.8776481986463807,0.0
2565,1713301260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2911,1.0,1.0,1018.4073770999998,1000.0,615.3985770999998,1000.0,0.8776481986463807,0.0
2566,1713304860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2944,1.0,1.0,1018.4073770999998,1000.0,620.9623770999997,1000.0,0.8776481986463807,0.0
2567,1713308460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2948,1.0,1.0,1018.4073770999998,1000.0,621.6367770999998,1000.0,0.8776481986463807,0.0
2568,1713312060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2914,1.0,1.0,1018.4073770999998,1000.0,615.9043770999997,1000.0,0.8776481986463807,0.0
2569,1713315660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2913,1.0,1.0,1018.4073770999998,1000.0,615.7357770999997,1000.0,0.8776481986463807,0.0
2570,1713319260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2911,1.0,1.0,1018.4073770999998,1000.0,615.3985770999998,1000.0,0.8776481986463807,0.0
2571,1713322860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2894,1.0,1.0,1018.4073770999998,1000.0,612.5323770999997,1000.0,0.8776481986463807,0.0
2572,1713326460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2903,1.0,1.0,1018.4073770999998,1000.0,614.0497770999998,1000.0,0.8776481986463807,0.0
2573,1713330060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2941,1.0,1.0,1018.4073770999998,1000.0,620.4565770999998,1000.0,0.8776481986463807,0.0
2574,1713333660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2891,1.0,1.0,1018.4073770999998,1000.0,612.0265770999997,1000.0,0.8776481986463807,0.0
2575,1713337260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2906,1.0,1.0,1018.4073770999998,1000.0,614.5555770999998,1000.0,0.8776481986463807,0.0
2576,1713340860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.291,1.0,1.0,1018.4073770999998,1000.0,615.2299770999997,1000.0,0.8776481986463807,0.0
2577,1713344460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2891,1.0,1.0,1018.4073770999998,1000.0,612.0265770999997,1000.0,0.8776481986463807,0.0
2578,1713348060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2895,1.0,1.0,1018.4073770999998,1000.0,612.7009770999997,1000.0,0.8776481986463807,0.0
2579,1713351660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2842,1.0,1.0,1018.4073770999998,1000.0,603.7651770999998,1000.0,0.8776481986463807,0.0
2580,1713355260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2812,1.0,1.0,1018.4073770999998,1000.0,598.7071770999997,1000.0,0.8776481986463807,0.0
2581,1713358860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.281,1.0,1.0,1018.4073770999998,1000.0,598.3699770999998,1000.0,0.8776481986463807,0.0
2582,1713362460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2822,1.0,1.0,1018.4073770999998,1000.0,600.3931770999998,1000.0,0.8776481986463807,0.0
2583,1713366060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2797,1.0,1.0,1018.4073770999998,1000.0,596.1781770999997,1000.0,0.8776481986463807,0.0
2584,1713369660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2762,1.0,1.0,1018.4073770999998,1000.0,590.2771770999998,1000.0,0.8776481986463807,0.0
2585,1713373260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2767,1.0,1.0,1018.4073770999998,1000.0,591.1201770999998,1000.0,0.8776481986463807,0.0
2586,1713376860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2825,1.0,1.0,1018.4073770999998,1000.0,600.8989770999997,1000.0,0.8776481986463807,0.0
2587,1713380460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2871,1.0,1.0,1018.4073770999998,1000.0,608.6545770999999,1000.0,0.8776481986463807,0.0
2588,1713384060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2867,1.0,1.0,1018.4073770999998,1000.0,607.9801770999998,1000.0,0.8776481986463807,0.0
2589,1713387660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2824,1.0,1.0,1018.4073770999998,1000.0,600.7303770999997,1000.0,0.8776481986463807,0.0
2590,1713391260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2841,1.0,1.0,1018.4073770999998,1000.0,603.5965770999998,1000.0,0.8776481986463807,0.0
2591,1713394860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2829,1.0,1.0,1018.4073770999998,1000.0,601.5733770999998,1000.0,0.8776481986463807,0.0
2592,1713398460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2783,1.0,1.0,1018.4073770999998,1000.0,593.8177770999997,1000.0,0.8776481986463807,0.0
2593,1713402060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2797,1.0,1.0,1018.4073770999998,1000.0,596.1781770999997,1000.0,0.8776481986463807,0.0
2594,1713405660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2827,1.0,1.0,1018.4073770999998,1000.0,601.2361770999998,1000.0,0.8776481986463807,0.0
2595,1713409260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2839,1.0,1.0,1018.4073770999998,1000.0,603.2593770999997,1000.0,0.8776481986463807,0.0
2596,1713412860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2842,1.0,1.0,1018.4073770999998,1000.0,603.7651770999998,1000.0,0.8776481986463807,0.0
2597,1713416460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2826,1.0,1.0,1018.4073770999998,1000.0,601.0675770999998,1000.0,0.8776481986463807,0.0
2598,1713420060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2817,1.0,1.0,1018.4073770999998,1000.0,599.5501770999997,1000.0,0.8776481986463807,0.0
2599,1713423660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2753,1.0,1.0,1018.4073770999998,1000.0,588.7597770999997,1000.0,0.8776481986463807,0.0
2600,1713427260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2744,1.0,1.0,1018.4073770999998,1000.0,587.2423770999997,1000.0,0.8776481986463807,0.0
2601,1713430860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2787,1.0,1.0,1018.4073770999998,1000.0,594.4921770999997,1000.0,0.8776481986463807,0.0
2602,1713434460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2793,1.0,1.0,1018.4073770999998,1000.0,595.5037770999998,1000.0,0.8776481986463807,0.0
2603,1713438060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2806,1.0,1.0,1018.4073770999998,1000.0,597.6955770999998,1000.0,0.8776481986463807,0.0
2604,1713441660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2855,1.0,1.0,1018.4073770999998,1000.0,605.9569770999997,1000.0,0.8776481986463807,0.0
2605,1713445260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2812,1.0,1.0,1018.4073770999998,1000.0,598.7071770999997,1000.0,0.8776481986463807,0.0
2606,1713448860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2831,1.0,1.0,1018.4073770999998,1000.0,601.9105770999997,1000.0,0.8776481986463807,0.0
2607,1713452460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2916,1.0,1.0,1018.4073770999998,1000.0,616.2415770999999,1000.0,0.8776481986463807,0.0
2608,1713456060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2927,1.0,1.0,1018.4073770999998,1000.0,618.0961770999997,1000.0,0.8776481986463807,0.0
2609,1713459660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2904,1.0,1.0,1018.4073770999998,1000.0,614.2183770999998,1000.0,0.8776481986463807,0.0
2610,1713463260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2862,1.0,1.0,1018.4073770999998,1000.0,607.1371770999997,1000.0,0.8776481986463807,0.0
2611,1713466860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2885,1.0,1.0,1018.4073770999998,1000.0,611.0149770999997,1000.0,0.8776481986463807,0.0
2612,1713470460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2904,1.0,1.0,1018.4073770999998,1000.0,614.2183770999998,1000.0,0.8776481986463807,0.0
2613,1713474060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2917,1.0,1.0,1018.4073770999998,1000.0,616.4101770999998,1000.0,0.8776481986463807,0.0
2614,1713477660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2931,1.0,1.0,1018.4073770999998,1000.0,618.7705770999999,1000.0,0.8776481986463807,0.0
2615,1713481260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2934,1.0,1.0,1018.4073770999998,1000.0,619.2763770999998,1000.0,0.8776481986463807,0.0
2616,1713484860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2916,1.0,1.0,1018.4073770999998,1000.0,616.2415770999999,1000.0,0.8776481986463807,0.0
2617,1713488460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2879,1.0,1.0,1018.4073770999998,1000.0,610.0033770999997,1000.0,0.8776481986463807,0.0
2618,1713492060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2774,1.0,1.0,1018.4073770999998,1000.0,592.3003770999997,1000.0,0.8776481986463807,0.0
2619,1713495660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2774,1.0,1.0,1018.4073770999998,1000.0,592.3003770999997,1000.0,0.8776481986463807,0.0
2620,1713499260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2829,1.0,1.0,1018.4073770999998,1000.0,601.5733770999998,1000.0,0.8776481986463807,0.0
2621,1713502860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2877,1.0,1.0,1018.4073770999998,1000.0,609.6661770999998,1000.0,0.8776481986463807,0.0
2622,1713506460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2834,1.0,1.0,1018.4073770999998,1000.0,602.4163770999997,1000.0,0.8776481986463807,0.0
2623,1713510060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2979,1.0,1.0,1018.4073770999998,1000.0,626.8633770999998,1000.0,0.8776481986463807,0.0
2624,1713513660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2956,1.0,1.0,1018.4073770999998,1000.0,622.9855770999998,1000.0,0.8776481986463807,0.0
2625,1713517260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2968,1.0,1.0,1018.4073770999998,1000.0,625.0087770999997,1000.0,0.8776481986463807,0.0
2626,1713520860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2983,1.0,1.0,1018.4073770999998,1000.0,627.5377770999997,1000.0,0.8776481986463807,0.0
2627,1713524460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
2628,1713528060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2987,1.0,1.0,1018.4073770999998,1000.0,628.2121770999997,1000.0,0.8776481986463807,0.0
2629,1713531660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2994,1.0,1.0,1018.4073770999998,1000.0,629.3923770999997,1000.0,0.8776481986463807,0.0
2630,1713535260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
2631,1713538860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2977,1.0,1.0,1018.4073770999998,1000.0,626.5261770999998,1000.0,0.8776481986463807,0.0
2632,1713542460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
2633,1713546060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2973,1.0,1.0,1018.4073770999998,1000.0,625.8517770999997,1000.0,0.8776481986463807,0.0
2634,1713549660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2987,1.0,1.0,1018.4073770999998,1000.0,628.2121770999997,1000.0,0.8776481986463807,0.0
2635,1713553260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2976,1.0,1.0,1018.4073770999998,1000.0,626.3575770999997,1000.0,0.8776481986463807,0.0
2636,1713556860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
2637,1713560460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2968,1.0,1.0,1018.4073770999998,1000.0,625.0087770999997,1000.0,0.8776481986463807,0.0
2638,1713564060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2977,1.0,1.0,1018.4073770999998,1000.0,626.5261770999998,1000.0,0.8776481986463807,0.0
2639,1713567660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2936,1.0,1.0,1018.4073770999998,1000.0,619.6135770999998,1000.0,0.8776481986463807,0.0
2640,1713571260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2925,1.0,1.0,1018.4073770999998,1000.0,617.7589770999998,1000.0,0.8776481986463807,0.0
2641,1713574860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2891,1.0,1.0,1018.4073770999998,1000.0,612.0265770999997,1000.0,0.8776481986463807,0.0
2642,1713578460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2941,1.0,1.0,1018.4073770999998,1000.0,620.4565770999998,1000.0,0.8776481986463807,0.0
2643,1713582060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2932,1.0,1.0,1018.4073770999998,1000.0,618.9391770999998,1000.0,0.8776481986463807,0.0
2644,1713585660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2936,1.0,1.0,1018.4073770999998,1000.0,619.6135770999998,1000.0,0.8776481986463807,0.0
2645,1713589260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2956,1.0,1.0,1018.4073770999998,1000.0,622.9855770999998,1000.0,0.8776481986463807,0.0
2646,1713592860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2953,1.0,1.0,1018.4073770999998,1000.0,622.4797770999998,1000.0,0.8776481986463807,0.0
2647,1713596460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2968,1.0,1.0,1018.4073770999998,1000.0,625.0087770999997,1000.0,0.8776481986463807,0.0
2648,1713600060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2965,1.0,1.0,1018.4073770999998,1000.0,624.5029770999997,1000.0,0.8776481986463807,0.0
2649,1713603660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2957,1.0,1.0,1018.4073770999998,1000.0,623.1541770999997,1000.0,0.8776481986463807,0.0
2650,1713607260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2952,1.0,1.0,1018.4073770999998,1000.0,622.3111770999998,1000.0,0.8776481986463807,0.0
2651,1713610860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2962,1.0,1.0,1018.4073770999998,1000.0,623.9971770999998,1000.0,0.8776481986463807,0.0
2652,1713614460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2967,1.0,1.0,1018.4073770999998,1000.0,624.8401770999998,1000.0,0.8776481986463807,0.0
2653,1713618060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2986,1.0,1.0,1018.4073770999998,1000.0,628.0435770999998,1000.0,0.8776481986463807,0.0
2654,1713621660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2986,1.0,1.0,1018.4073770999998,1000.0,628.0435770999998,1000.0,0.8776481986463807,0.0
2655,1713625260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2987,1.0,1.0,1018.4073770999998,1000.0,628.2121770999997,1000.0,0.8776481986463807,0.0
2656,1713628860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3066,1.0,1.0,1018.4073770999998,1000.0,641.5315770999997,1000.0,0.8776481986463807,0.0
2657,1713632460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3078,1.0,1.0,1018.4073770999998,1000.0,643.5547770999998,1000.0,0.8776481986463807,0.0
2658,1713636060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.315,1.0,1.0,1018.4073770999998,1000.0,655.6939770999998,1000.0,0.8776481986463807,0.0
2659,1713639660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3146,1.0,1.0,1018.4073770999998,1000.0,655.0195770999998,1000.0,0.8776481986463807,0.0
2660,1713643260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3162,1.0,1.0,1018.4073770999998,1000.0,657.7171770999997,1000.0,0.8776481986463807,0.0
2661,1713646860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3158,1.0,1.0,1018.4073770999998,1000.0,657.0427770999997,1000.0,0.8776481986463807,0.0
2662,1713650460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3157,1.0,1.0,1018.4073770999998,1000.0,656.8741770999998,1000.0,0.8776481986463807,0.0
2663,1713654060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.314,1.0,1.0,1018.4073770999998,1000.0,654.0079770999998,1000.0,0.8776481986463807,0.0
2664,1713657660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3125,1.0,1.0,1018.4073770999998,1000.0,651.4789770999998,1000.0,0.8776481986463807,0.0
2665,1713661260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
2666,1713664860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3139,1.0,1.0,1018.4073770999998,1000.0,653.8393770999998,1000.0,0.8776481986463807,0.0
2667,1713668460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3161,1.0,1.0,1018.4073770999998,1000.0,657.5485770999998,1000.0,0.8776481986463807,0.0
2668,1713672060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3146,1.0,1.0,1018.4073770999998,1000.0,655.0195770999998,1000.0,0.8776481986463807,0.0
