,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2669,1713675660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.315,1.0,1.0,1018.4073770999998,1000.0,655.6939770999998,1000.0,0.8776481986463807,0.0
2670,1713679260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3124,1.0,1.0,1018.4073770999998,1000.0,651.3103770999998,1000.0,0.8776481986463807,0.0
2671,1713682860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
2672,1713686460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3133,1.0,1.0,1018.4073770999998,1000.0,652.8277770999998,1000.0,0.8776481986463807,0.0
2673,1713690060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3116,1.0,1.0,1018.4073770999998,1000.0,649.9615770999997,1000.0,0.8776481986463807,0.0
2674,1713693660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3117,1.0,1.0,1018.4073770999998,1000.0,650.1301770999997,1000.0,0.8776481986463807,0.0
2675,1713697260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
2676,1713700860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3126,1.0,1.0,1018.4073770999998,1000.0,651.6475770999998,1000.0,0.8776481986463807,0.0
2677,1713704460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3115,1.0,1.0,1018.4073770999998,1000.0,649.7929770999997,1000.0,0.8776481986463807,0.0
2678,1713708060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3083,1.0,1.0,1018.4073770999998,1000.0,644.3977770999998,1000.0,0.8776481986463807,0.0
2679,1713711660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3087,1.0,1.0,1018.4073770999998,1000.0,645.0721770999996,1000.0,0.8776481986463807,0.0
2680,1713715260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3099,1.0,1.0,1018.4073770999998,1000.0,647.0953770999997,1000.0,0.8776481986463807,0.0
2681,1713718860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3054,1.0,1.0,1018.4073770999998,1000.0,639.5083770999997,1000.0,0.8776481986463807,0.0
2682,1713722460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3066,1.0,1.0,1018.4073770999998,1000.0,641.5315770999997,1000.0,0.8776481986463807,0.0
2683,1713726060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3069,1.0,1.0,1018.4073770999998,1000.0,642.0373770999997,1000.0,0.8776481986463807,0.0
2684,1713729660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3063,1.0,1.0,1018.4073770999998,1000.0,641.0257770999998,1000.0,0.8776481986463807,0.0
2685,1713733260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3097,1.0,1.0,1018.4073770999998,1000.0,646.7581770999998,1000.0,0.8776481986463807,0.0
2686,1713736860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3088,1.0,1.0,1018.4073770999998,1000.0,645.2407770999998,1000.0,0.8776481986463807,0.0
2687,1713740460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.31,1.0,1.0,1018.4073770999998,1000.0,647.2639770999997,1000.0,0.8776481986463807,0.0
2688,1713744060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3091,1.0,1.0,1018.4073770999998,1000.0,645.7465770999997,1000.0,0.8776481986463807,0.0
2689,1713747660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3089,1.0,1.0,1018.4073770999998,1000.0,645.4093770999998,1000.0,0.8776481986463807,0.0
2690,1713751260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3097,1.0,1.0,1018.4073770999998,1000.0,646.7581770999998,1000.0,0.8776481986463807,0.0
2691,1713754860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
2692,1713758460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3148,1.0,1.0,1018.4073770999998,1000.0,655.3567770999998,1000.0,0.8776481986463807,0.0
2693,1713762060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3144,1.0,1.0,1018.4073770999998,1000.0,654.6823770999997,1000.0,0.8776481986463807,0.0
2694,1713765660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
2695,1713769260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3181,1.0,1.0,1018.4073770999998,1000.0,660.9205770999997,1000.0,0.8776481986463807,0.0
2696,1713772860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3151,1.0,1.0,1018.4073770999998,1000.0,655.8625770999997,1000.0,0.8776481986463807,0.0
2697,1713776460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3132,1.0,1.0,1018.4073770999998,1000.0,652.6591770999997,1000.0,0.8776481986463807,0.0
2698,1713780060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
2699,1713783660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3177,1.0,1.0,1018.4073770999998,1000.0,660.2461770999997,1000.0,0.8776481986463807,0.0
2700,1713787260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3159,1.0,1.0,1018.4073770999998,1000.0,657.2113770999997,1000.0,0.8776481986463807,0.0
2701,1713790860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3164,1.0,1.0,1018.4073770999998,1000.0,658.0543770999998,1000.0,0.8776481986463807,0.0
2702,1713794460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3156,1.0,1.0,1018.4073770999998,1000.0,656.7055770999998,1000.0,0.8776481986463807,0.0
2703,1713798060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3125,1.0,1.0,1018.4073770999998,1000.0,651.4789770999998,1000.0,0.8776481986463807,0.0
2704,1713801660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3144,1.0,1.0,1018.4073770999998,1000.0,654.6823770999997,1000.0,0.8776481986463807,0.0
2705,1713805260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3149,1.0,1.0,1018.4073770999998,1000.0,655.5253770999998,1000.0,0.8776481986463807,0.0
2706,1713808860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3164,1.0,1.0,1018.4073770999998,1000.0,658.0543770999998,1000.0,0.8776481986463807,0.0
2707,1713812460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3164,1.0,1.0,1018.4073770999998,1000.0,658.0543770999998,1000.0,0.8776481986463807,0.0
2708,1713816060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3164,1.0,1.0,1018.4073770999998,1000.0,658.0543770999998,1000.0,0.8776481986463807,0.0
2709,1713819660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.317,1.0,1.0,1018.4073770999998,1000.0,659.0659770999998,1000.0,0.8776481986463807,0.0
2710,1713823260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.317,1.0,1.0,1018.4073770999998,1000.0,659.0659770999998,1000.0,0.8776481986463807,0.0
2711,1713826860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3184,1.0,1.0,1018.4073770999998,1000.0,661.4263770999999,1000.0,0.8776481986463807,0.0
2712,1713830460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3169,1.0,1.0,1018.4073770999998,1000.0,658.8973770999999,1000.0,0.8776481986463807,0.0
2713,1713834060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3194,1.0,1.0,1018.4073770999998,1000.0,663.1123770999998,1000.0,0.8776481986463807,0.0
2714,1713837660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3175,1.0,1.0,1018.4073770999998,1000.0,659.9089770999998,1000.0,0.8776481986463807,0.0
2715,1713841260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3162,1.0,1.0,1018.4073770999998,1000.0,657.7171770999997,1000.0,0.8776481986463807,0.0
2716,1713844860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.315,1.0,1.0,1018.4073770999998,1000.0,655.6939770999998,1000.0,0.8776481986463807,0.0
2717,1713848460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.313,1.0,1.0,1018.4073770999998,1000.0,652.3219770999997,1000.0,0.8776481986463807,0.0
2718,1713852060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3149,1.0,1.0,1018.4073770999998,1000.0,655.5253770999998,1000.0,0.8776481986463807,0.0
2719,1713855660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
2720,1713859260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3111,1.0,1.0,1018.4073770999998,1000.0,649.1185770999998,1000.0,0.8776481986463807,0.0
2721,1713862860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3133,1.0,1.0,1018.4073770999998,1000.0,652.8277770999998,1000.0,0.8776481986463807,0.0
2722,1713866460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.313,1.0,1.0,1018.4073770999998,1000.0,652.3219770999997,1000.0,0.8776481986463807,0.0
2723,1713870060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
2724,1713873660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3113,1.0,1.0,1018.4073770999998,1000.0,649.4557770999998,1000.0,0.8776481986463807,0.0
2725,1713877260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
2726,1713880860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3144,1.0,1.0,1018.4073770999998,1000.0,654.6823770999997,1000.0,0.8776481986463807,0.0
2727,1713884460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3163,1.0,1.0,1018.4073770999998,1000.0,657.8857770999998,1000.0,0.8776481986463807,0.0
2728,1713888060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
2729,1713891660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3162,1.0,1.0,1018.4073770999998,1000.0,657.7171770999997,1000.0,0.8776481986463807,0.0
2730,1713895260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3162,1.0,1.0,1018.4073770999998,1000.0,657.7171770999997,1000.0,0.8776481986463807,0.0
2731,1713898860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3153,1.0,1.0,1018.4073770999998,1000.0,656.1997770999998,1000.0,0.8776481986463807,0.0
2732,1713902460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3168,1.0,1.0,1018.4073770999998,1000.0,658.7287770999998,1000.0,0.8776481986463807,0.0
2733,1713906060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3168,1.0,1.0,1018.4073770999998,1000.0,658.7287770999998,1000.0,0.8776481986463807,0.0
2734,1713909660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.315,1.0,1.0,1018.4073770999998,1000.0,655.6939770999998,1000.0,0.8776481986463807,0.0
2735,1713913260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3156,1.0,1.0,1018.4073770999998,1000.0,656.7055770999998,1000.0,0.8776481986463807,0.0
2736,1713916860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3177,1.0,1.0,1018.4073770999998,1000.0,660.2461770999997,1000.0,0.8776481986463807,0.0
2737,1713920460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3186,1.0,1.0,1018.4073770999998,1000.0,661.7635770999998,1000.0,0.8776481986463807,0.0
2738,1713924060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3184,1.0,1.0,1018.4073770999998,1000.0,661.4263770999999,1000.0,0.8776481986463807,0.0
2739,1713927660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3182,1.0,1.0,1018.4073770999998,1000.0,661.0891770999997,1000.0,0.8776481986463807,0.0
2740,1713931260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3182,1.0,1.0,1018.4073770999998,1000.0,661.0891770999997,1000.0,0.8776481986463807,0.0
2741,1713934860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3232,1.0,1.0,1018.4073770999998,1000.0,669.5191770999998,1000.0,0.8776481986463807,0.0
2742,1713938460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3216,1.0,1.0,1018.4073770999998,1000.0,666.8215770999998,1000.0,0.8776481986463807,0.0
2743,1713942060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3221,1.0,1.0,1018.4073770999998,1000.0,667.6645770999997,1000.0,0.8776481986463807,0.0
2744,1713945660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3221,1.0,1.0,1018.4073770999998,1000.0,667.6645770999997,1000.0,0.8776481986463807,0.0
2745,1713949260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3194,1.0,1.0,1018.4073770999998,1000.0,663.1123770999998,1000.0,0.8776481986463807,0.0
2746,1713952860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3206,1.0,1.0,1018.4073770999998,1000.0,665.1355770999998,1000.0,0.8776481986463807,0.0
2747,1713956460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3221,1.0,1.0,1018.4073770999998,1000.0,667.6645770999997,1000.0,0.8776481986463807,0.0
2748,1713960060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3235,1.0,1.0,1018.4073770999998,1000.0,670.0249770999998,1000.0,0.8776481986463807,0.0
2749,1713963660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3203,1.0,1.0,1018.4073770999998,1000.0,664.6297770999997,1000.0,0.8776481986463807,0.0
2750,1713967260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3179,1.0,1.0,1018.4073770999998,1000.0,660.5833770999998,1000.0,0.8776481986463807,0.0
2751,1713970860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3115,1.0,1.0,1018.4073770999998,1000.0,649.7929770999997,1000.0,0.8776481986463807,0.0
2752,1713974460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3069,1.0,1.0,1018.4073770999998,1000.0,642.0373770999997,1000.0,0.8776481986463807,0.0
2753,1713978060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3059,1.0,1.0,1018.4073770999998,1000.0,640.3513770999998,1000.0,0.8776481986463807,0.0
2754,1713981660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3066,1.0,1.0,1018.4073770999998,1000.0,641.5315770999997,1000.0,0.8776481986463807,0.0
2755,1713985260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.302,1.0,1.0,1018.4073770999998,1000.0,633.7759770999997,1000.0,0.8776481986463807,0.0
2756,1713988860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.306,1.0,1.0,1018.4073770999998,1000.0,640.5199770999998,1000.0,0.8776481986463807,0.0
2757,1713992460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
2758,1713996060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3049,1.0,1.0,1018.4073770999998,1000.0,638.6653770999998,1000.0,0.8776481986463807,0.0
2759,1713999660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2983,1.0,1.0,1018.4073770999998,1000.0,627.5377770999997,1000.0,0.8776481986463807,0.0
2760,1714003260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
2761,1714006860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3024,1.0,1.0,1018.4073770999998,1000.0,634.4503770999997,1000.0,0.8776481986463807,0.0
2762,1714010460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2949,1.0,1.0,1018.4073770999998,1000.0,621.8053770999998,1000.0,0.8776481986463807,0.0
2763,1714014060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2981,1.0,1.0,1018.4073770999998,1000.0,627.2005770999997,1000.0,0.8776481986463807,0.0
2764,1714017660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2951,1.0,1.0,1018.4073770999998,1000.0,622.1425770999997,1000.0,0.8776481986463807,0.0
2765,1714021260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.296,1.0,1.0,1018.4073770999998,1000.0,623.6599770999997,1000.0,0.8776481986463807,0.0
2766,1714024860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.296,1.0,1.0,1018.4073770999998,1000.0,623.6599770999997,1000.0,0.8776481986463807,0.0
2767,1714028460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2965,1.0,1.0,1018.4073770999998,1000.0,624.5029770999997,1000.0,0.8776481986463807,0.0
2768,1714032060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2948,1.0,1.0,1018.4073770999998,1000.0,621.6367770999998,1000.0,0.8776481986463807,0.0
2769,1714035660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2942,1.0,1.0,1018.4073770999998,1000.0,620.6251770999997,1000.0,0.8776481986463807,0.0
2770,1714039260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2933,1.0,1.0,1018.4073770999998,1000.0,619.1077770999998,1000.0,0.8776481986463807,0.0
2771,1714042860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2899,1.0,1.0,1018.4073770999998,1000.0,613.3753770999997,1000.0,0.8776481986463807,0.0
2772,1714046460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2925,1.0,1.0,1018.4073770999998,1000.0,617.7589770999998,1000.0,0.8776481986463807,0.0
2773,1714050060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2908,1.0,1.0,1018.4073770999998,1000.0,614.8927770999998,1000.0,0.8776481986463807,0.0
2774,1714053660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2929,1.0,1.0,1018.4073770999998,1000.0,618.4333770999997,1000.0,0.8776481986463807,0.0
2775,1714057260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.295,1.0,1.0,1018.4073770999998,1000.0,621.9739770999997,1000.0,0.8776481986463807,0.0
2776,1714060860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
2777,1714064460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3017,1.0,1.0,1018.4073770999998,1000.0,633.2701770999997,1000.0,0.8776481986463807,0.0
2778,1714068060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
2779,1714071660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3039,1.0,1.0,1018.4073770999998,1000.0,636.9793770999997,1000.0,0.8776481986463807,0.0
2780,1714075260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3033,1.0,1.0,1018.4073770999998,1000.0,635.9677770999998,1000.0,0.8776481986463807,0.0
2781,1714078860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3042,1.0,1.0,1018.4073770999998,1000.0,637.4851770999999,1000.0,0.8776481986463807,0.0
2782,1714082460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3021,1.0,1.0,1018.4073770999998,1000.0,633.9445770999997,1000.0,0.8776481986463807,0.0
2783,1714086060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3008,1.0,1.0,1018.4073770999998,1000.0,631.7527770999998,1000.0,0.8776481986463807,0.0
2784,1714089660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3006,1.0,1.0,1018.4073770999998,1000.0,631.4155770999997,1000.0,0.8776481986463807,0.0
2785,1714093260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2975,1.0,1.0,1018.4073770999998,1000.0,626.1889770999998,1000.0,0.8776481986463807,0.0
2786,1714096860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2983,1.0,1.0,1018.4073770999998,1000.0,627.5377770999997,1000.0,0.8776481986463807,0.0
2787,1714100460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
2788,1714104060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2963,1.0,1.0,1018.4073770999998,1000.0,624.1657770999998,1000.0,0.8776481986463807,0.0
2789,1714107660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2974,1.0,1.0,1018.4073770999998,1000.0,626.0203770999997,1000.0,0.8776481986463807,0.0
2790,1714111260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
2791,1714114860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2968,1.0,1.0,1018.4073770999998,1000.0,625.0087770999997,1000.0,0.8776481986463807,0.0
2792,1714118460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2958,1.0,1.0,1018.4073770999998,1000.0,623.3227770999997,1000.0,0.8776481986463807,0.0
2793,1714122060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2963,1.0,1.0,1018.4073770999998,1000.0,624.1657770999998,1000.0,0.8776481986463807,0.0
2794,1714125660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.297,1.0,1.0,1018.4073770999998,1000.0,625.3459770999998,1000.0,0.8776481986463807,0.0
2795,1714129260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2944,1.0,1.0,1018.4073770999998,1000.0,620.9623770999997,1000.0,0.8776481986463807,0.0
2796,1714132860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2943,1.0,1.0,1018.4073770999998,1000.0,620.7937770999997,1000.0,0.8776481986463807,0.0
2797,1714136460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2943,1.0,1.0,1018.4073770999998,1000.0,620.7937770999997,1000.0,0.8776481986463807,0.0
2798,1714140060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2974,1.0,1.0,1018.4073770999998,1000.0,626.0203770999997,1000.0,0.8776481986463807,0.0
2799,1714143660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2947,1.0,1.0,1018.4073770999998,1000.0,621.4681770999998,1000.0,0.8776481986463807,0.0
2800,1714147260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2936,1.0,1.0,1018.4073770999998,1000.0,619.6135770999998,1000.0,0.8776481986463807,0.0
2801,1714150860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2938,1.0,1.0,1018.4073770999998,1000.0,619.9507770999998,1000.0,0.8776481986463807,0.0
2802,1714154460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2954,1.0,1.0,1018.4073770999998,1000.0,622.6483770999997,1000.0,0.8776481986463807,0.0
2803,1714158060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2962,1.0,1.0,1018.4073770999998,1000.0,623.9971770999998,1000.0,0.8776481986463807,0.0
2804,1714161660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2959,1.0,1.0,1018.4073770999998,1000.0,623.4913770999997,1000.0,0.8776481986463807,0.0
2805,1714165260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2963,1.0,1.0,1018.4073770999998,1000.0,624.1657770999998,1000.0,0.8776481986463807,0.0
2806,1714168860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2956,1.0,1.0,1018.4073770999998,1000.0,622.9855770999998,1000.0,0.8776481986463807,0.0
2807,1714172460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2928,1.0,1.0,1018.4073770999998,1000.0,618.2647770999997,1000.0,0.8776481986463807,0.0
