,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2808,1714176060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2932,1.0,1.0,1018.4073770999998,1000.0,618.9391770999998,1000.0,0.8776481986463807,0.0
2809,1714179660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2935,1.0,1.0,1018.4073770999998,1000.0,619.4449770999997,1000.0,0.8776481986463807,0.0
2810,1714183260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2984,1.0,1.0,1018.4073770999998,1000.0,627.7063770999998,1000.0,0.8776481986463807,0.0
2811,1714186860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3041,1.0,1.0,1018.4073770999998,1000.0,637.3165770999997,1000.0,0.8776481986463807,0.0
2812,1714190460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
2813,1714194060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3164,1.0,1.0,1018.4073770999998,1000.0,658.0543770999998,1000.0,0.8776481986463807,0.0
2814,1714197660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3163,1.0,1.0,1018.4073770999998,1000.0,657.8857770999998,1000.0,0.8776481986463807,0.0
2815,1714201260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3099,1.0,1.0,1018.4073770999998,1000.0,647.0953770999997,1000.0,0.8776481986463807,0.0
2816,1714204860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3172,1.0,1.0,1018.4073770999998,1000.0,659.4031770999998,1000.0,0.8776481986463807,0.0
2817,1714208460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3263,1.0,1.0,1018.4073770999998,1000.0,674.7457770999997,1000.0,0.8776481986463807,0.0
2818,1714212060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3218,1.0,1.0,1018.4073770999998,1000.0,667.1587770999997,1000.0,0.8776481986463807,0.0
2819,1714215660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3259,1.0,1.0,1018.4073770999998,1000.0,674.0713770999998,1000.0,0.8776481986463807,0.0
2820,1714219260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3292,1.0,1.0,1018.4073770999998,1000.0,679.6351770999997,1000.0,0.8776481986463807,0.0
2821,1714222860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3301,1.0,1.0,1018.4073770999998,1000.0,681.1525770999997,1000.0,0.8776481986463807,0.0
2822,1714226460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3383,1.0,1.0,1018.4073770999998,1000.0,694.9777770999997,1000.0,0.8776481986463807,0.0
2823,1714230060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3407,1.0,1.0,1018.4073770999998,1000.0,699.0241770999997,1000.0,0.8776481986463807,0.0
2824,1714233660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3336,1.0,1.0,1018.4073770999998,1000.0,687.0535770999998,1000.0,0.8776481986463807,0.0
2825,1714237260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3113,1.0,1.0,1018.4073770999998,1000.0,649.4557770999998,1000.0,0.8776481986463807,0.0
2826,1714240860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3191,1.0,1.0,1018.4073770999998,1000.0,662.6065770999998,1000.0,0.8776481986463807,0.0
2827,1714244460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3188,1.0,1.0,1018.4073770999998,1000.0,662.1007770999997,1000.0,0.8776481986463807,0.0
2828,1714248060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3194,1.0,1.0,1018.4073770999998,1000.0,663.1123770999998,1000.0,0.8776481986463807,0.0
2829,1714251660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
2830,1714255260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3118,1.0,1.0,1018.4073770999998,1000.0,650.2987770999998,1000.0,0.8776481986463807,0.0
2831,1714258860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3129,1.0,1.0,1018.4073770999998,1000.0,652.1533770999997,1000.0,0.8776481986463807,0.0
2832,1714262460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3071,1.0,1.0,1018.4073770999998,1000.0,642.3745770999997,1000.0,0.8776481986463807,0.0
2833,1714266060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3242,1.0,1.0,1018.4073770999998,1000.0,671.2051770999997,1000.0,0.8776481986463807,0.0
2834,1714269660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3255,1.0,1.0,1018.4073770999998,1000.0,673.3969770999997,1000.0,0.8776481986463807,0.0
2835,1714273260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.321,1.0,1.0,1018.4073770999998,1000.0,665.8099770999997,1000.0,0.8776481986463807,0.0
2836,1714276860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
2837,1714280460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3219,1.0,1.0,1018.4073770999998,1000.0,667.3273770999998,1000.0,0.8776481986463807,0.0
2838,1714284060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3199,1.0,1.0,1018.4073770999998,1000.0,663.9553770999999,1000.0,0.8776481986463807,0.0
2839,1714287660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3192,1.0,1.0,1018.4073770999998,1000.0,662.7751770999997,1000.0,0.8776481986463807,0.0
2840,1714291260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3173,1.0,1.0,1018.4073770999998,1000.0,659.5717770999997,1000.0,0.8776481986463807,0.0
2841,1714294860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3126,1.0,1.0,1018.4073770999998,1000.0,651.6475770999998,1000.0,0.8776481986463807,0.0
2842,1714298460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
2843,1714302060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3142,1.0,1.0,1018.4073770999998,1000.0,654.3451770999998,1000.0,0.8776481986463807,0.0
2844,1714305660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3213,1.0,1.0,1018.4073770999998,1000.0,666.3157770999997,1000.0,0.8776481986463807,0.0
2845,1714309260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.32,1.0,1.0,1018.4073770999998,1000.0,664.1239770999998,1000.0,0.8776481986463807,0.0
2846,1714312860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3188,1.0,1.0,1018.4073770999998,1000.0,662.1007770999997,1000.0,0.8776481986463807,0.0
2847,1714316460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3176,1.0,1.0,1018.4073770999998,1000.0,660.0775770999998,1000.0,0.8776481986463807,0.0
2848,1714320060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3177,1.0,1.0,1018.4073770999998,1000.0,660.2461770999997,1000.0,0.8776481986463807,0.0
2849,1714323660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3185,1.0,1.0,1018.4073770999998,1000.0,661.5949770999998,1000.0,0.8776481986463807,0.0
2850,1714327260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3181,1.0,1.0,1018.4073770999998,1000.0,660.9205770999997,1000.0,0.8776481986463807,0.0
2851,1714330860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3191,1.0,1.0,1018.4073770999998,1000.0,662.6065770999998,1000.0,0.8776481986463807,0.0
2852,1714334460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3193,1.0,1.0,1018.4073770999998,1000.0,662.9437770999997,1000.0,0.8776481986463807,0.0
2853,1714338060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3195,1.0,1.0,1018.4073770999998,1000.0,663.2809770999997,1000.0,0.8776481986463807,0.0
2854,1714341660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3198,1.0,1.0,1018.4073770999998,1000.0,663.7867770999997,1000.0,0.8776481986463807,0.0
2855,1714345260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3133,1.0,1.0,1018.4073770999998,1000.0,652.8277770999998,1000.0,0.8776481986463807,0.0
2856,1714348860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3105,1.0,1.0,1018.4073770999998,1000.0,648.1069770999998,1000.0,0.8776481986463807,0.0
2857,1714352460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3155,1.0,1.0,1018.4073770999998,1000.0,656.5369770999998,1000.0,0.8776481986463807,0.0
2858,1714356060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3156,1.0,1.0,1018.4073770999998,1000.0,656.7055770999998,1000.0,0.8776481986463807,0.0
2859,1714359660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3167,1.0,1.0,1018.4073770999998,1000.0,658.5601770999997,1000.0,0.8776481986463807,0.0
2860,1714363260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3082,1.0,1.0,1018.4073770999998,1000.0,644.2291770999998,1000.0,0.8776481986463807,0.0
2861,1714366860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3057,1.0,1.0,1018.4073770999998,1000.0,640.0141770999999,1000.0,0.8776481986463807,0.0
2862,1714370460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3047,1.0,1.0,1018.4073770999998,1000.0,638.3281770999997,1000.0,0.8776481986463807,0.0
2863,1714374060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2979,1.0,1.0,1018.4073770999998,1000.0,626.8633770999998,1000.0,0.8776481986463807,0.0
2864,1714377660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2975,1.0,1.0,1018.4073770999998,1000.0,626.1889770999998,1000.0,0.8776481986463807,0.0
2865,1714381260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2944,1.0,1.0,1018.4073770999998,1000.0,620.9623770999997,1000.0,0.8776481986463807,0.0
2866,1714384860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.296,1.0,1.0,1018.4073770999998,1000.0,623.6599770999997,1000.0,0.8776481986463807,0.0
2867,1714388460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2973,1.0,1.0,1018.4073770999998,1000.0,625.8517770999997,1000.0,0.8776481986463807,0.0
2868,1714392060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2957,1.0,1.0,1018.4073770999998,1000.0,623.1541770999997,1000.0,0.8776481986463807,0.0
2869,1714395660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2967,1.0,1.0,1018.4073770999998,1000.0,624.8401770999998,1000.0,0.8776481986463807,0.0
2870,1714399260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2952,1.0,1.0,1018.4073770999998,1000.0,622.3111770999998,1000.0,0.8776481986463807,0.0
2871,1714402860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2992,1.0,1.0,1018.4073770999998,1000.0,629.0551770999998,1000.0,0.8776481986463807,0.0
2872,1714406460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
2873,1714410060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
2874,1714413660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3013,1.0,1.0,1018.4073770999998,1000.0,632.5957770999999,1000.0,0.8776481986463807,0.0
2875,1714417260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
2876,1714420860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3,1.0,1.0,1018.4073770999998,1000.0,630.4039770999998,1000.0,0.8776481986463807,0.0
2877,1714424460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2975,1.0,1.0,1018.4073770999998,1000.0,626.1889770999998,1000.0,0.8776481986463807,0.0
2878,1714428060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2981,1.0,1.0,1018.4073770999998,1000.0,627.2005770999997,1000.0,0.8776481986463807,0.0
2879,1714431660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3026,1.0,1.0,1018.4073770999998,1000.0,634.7875770999997,1000.0,0.8776481986463807,0.0
2880,1714435260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3018,1.0,1.0,1018.4073770999998,1000.0,633.4387770999997,1000.0,0.8776481986463807,0.0
2881,1714438860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3043,1.0,1.0,1018.4073770999998,1000.0,637.6537770999998,1000.0,0.8776481986463807,0.0
2882,1714442460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2972,1.0,1.0,1018.4073770999998,1000.0,625.6831770999997,1000.0,0.8776481986463807,0.0
2883,1714446060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3029,1.0,1.0,1018.4073770999998,1000.0,635.2933770999998,1000.0,0.8776481986463807,0.0
2884,1714449660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3077,1.0,1.0,1018.4073770999998,1000.0,643.3861770999997,1000.0,0.8776481986463807,0.0
2885,1714453260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3077,1.0,1.0,1018.4073770999998,1000.0,643.3861770999997,1000.0,0.8776481986463807,0.0
2886,1714456860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3073,1.0,1.0,1018.4073770999998,1000.0,642.7117770999998,1000.0,0.8776481986463807,0.0
2887,1714460460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3043,1.0,1.0,1018.4073770999998,1000.0,637.6537770999998,1000.0,0.8776481986463807,0.0
2888,1714464060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3036,1.0,1.0,1018.4073770999998,1000.0,636.4735770999997,1000.0,0.8776481986463807,0.0
2889,1714467660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2945,1.0,1.0,1018.4073770999998,1000.0,621.1309770999997,1000.0,0.8776481986463807,0.0
2890,1714471260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2917,1.0,1.0,1018.4073770999998,1000.0,616.4101770999998,1000.0,0.8776481986463807,0.0
2891,1714474860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.292,1.0,1.0,1018.4073770999998,1000.0,616.9159770999997,1000.0,0.8776481986463807,0.0
2892,1714478460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2897,1.0,1.0,1018.4073770999998,1000.0,613.0381770999998,1000.0,0.8776481986463807,0.0
2893,1714482060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2848,1.0,1.0,1018.4073770999998,1000.0,604.7767770999998,1000.0,0.8776481986463807,0.0
2894,1714485660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2839,1.0,1.0,1018.4073770999998,1000.0,603.2593770999997,1000.0,0.8776481986463807,0.0
2895,1714489260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2857,1.0,1.0,1018.4073770999998,1000.0,606.2941770999998,1000.0,0.8776481986463807,0.0
2896,1714492860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2809,1.0,1.0,1018.4073770999998,1000.0,598.2013770999997,1000.0,0.8776481986463807,0.0
2897,1714496460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2819,1.0,1.0,1018.4073770999998,1000.0,599.8873770999998,1000.0,0.8776481986463807,0.0
2898,1714500060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2796,1.0,1.0,1018.4073770999998,1000.0,596.0095770999998,1000.0,0.8776481986463807,0.0
2899,1714503660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2807,1.0,1.0,1018.4073770999998,1000.0,597.8641770999998,1000.0,0.8776481986463807,0.0
2900,1714507260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2792,1.0,1.0,1018.4073770999998,1000.0,595.3351770999998,1000.0,0.8776481986463807,0.0
2901,1714510860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.281,1.0,1.0,1018.4073770999998,1000.0,598.3699770999998,1000.0,0.8776481986463807,0.0
2902,1714514460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2831,1.0,1.0,1018.4073770999998,1000.0,601.9105770999997,1000.0,0.8776481986463807,0.0
2903,1714518060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2853,1.0,1.0,1018.4073770999998,1000.0,605.6197770999997,1000.0,0.8776481986463807,0.0
2904,1714521660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2851,1.0,1.0,1018.4073770999998,1000.0,605.2825770999998,1000.0,0.8776481986463807,0.0
2905,1714525260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2802,1.0,1.0,1018.4073770999998,1000.0,597.0211770999997,1000.0,0.8776481986463807,0.0
2906,1714528860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2811,1.0,1.0,1018.4073770999998,1000.0,598.5385770999998,1000.0,0.8776481986463807,0.0
2907,1714532460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2815,1.0,1.0,1018.4073770999998,1000.0,599.2129770999998,1000.0,0.8776481986463807,0.0
2908,1714536060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2825,1.0,1.0,1018.4073770999998,1000.0,600.8989770999997,1000.0,0.8776481986463807,0.0
2909,1714539660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2833,1.0,1.0,1018.4073770999998,1000.0,602.2477770999997,1000.0,0.8776481986463807,0.0
2910,1714543260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2809,1.0,1.0,1018.4073770999998,1000.0,598.2013770999997,1000.0,0.8776481986463807,0.0
2911,1714546860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2773,1.0,1.0,1018.4073770999998,1000.0,592.1317770999997,1000.0,0.8776481986463807,0.0
2912,1714550460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2702,1.0,1.0,1018.4073770999998,1000.0,580.1611770999998,1000.0,0.8776481986463807,0.0
2913,1714554060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2704,1.0,1.0,1018.4073770999998,1000.0,580.4983770999997,1000.0,0.8776481986463807,0.0
2914,1714557660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2712,1.0,1.0,1018.4073770999998,1000.0,581.8471770999997,1000.0,0.8776481986463807,0.0
2915,1714561260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.272,1.0,1.0,1018.4073770999998,1000.0,583.1959770999997,1000.0,0.8776481986463807,0.0
2916,1714564860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2736,1.0,1.0,1018.4073770999998,1000.0,585.8935770999998,1000.0,0.8776481986463807,0.0
2917,1714568460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2762,1.0,1.0,1018.4073770999998,1000.0,590.2771770999998,1000.0,0.8776481986463807,0.0
2918,1714572060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2749,1.0,1.0,1018.4073770999998,1000.0,588.0853770999997,1000.0,0.8776481986463807,0.0
2919,1714575660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2726,1.0,1.0,1018.4073770999998,1000.0,584.2075770999998,1000.0,0.8776481986463807,0.0
2920,1714579260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2712,1.0,1.0,1018.4073770999998,1000.0,581.8471770999997,1000.0,0.8776481986463807,0.0
2921,1714582860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.272,1.0,1.0,1018.4073770999998,1000.0,583.1959770999997,1000.0,0.8776481986463807,0.0
2922,1714586460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2771,1.0,1.0,1018.4073770999998,1000.0,591.7945770999997,1000.0,0.8776481986463807,0.0
2923,1714590060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2864,1.0,1.0,1018.4073770999998,1000.0,607.4743770999997,1000.0,0.8776481986463807,0.0
2924,1714593660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2794,1.0,1.0,1018.4073770999998,1000.0,595.6723770999997,1000.0,0.8776481986463807,0.0
2925,1714597260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2794,1.0,1.0,1018.4073770999998,1000.0,595.6723770999997,1000.0,0.8776481986463807,0.0
2926,1714600860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2824,1.0,1.0,1018.4073770999998,1000.0,600.7303770999997,1000.0,0.8776481986463807,0.0
2927,1714604460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2824,1.0,1.0,1018.4073770999998,1000.0,600.7303770999997,1000.0,0.8776481986463807,0.0
2928,1714608060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2832,1.0,1.0,1018.4073770999998,1000.0,602.0791770999997,1000.0,0.8776481986463807,0.0
2929,1714611660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2786,1.0,1.0,1018.4073770999998,1000.0,594.3235770999997,1000.0,0.8776481986463807,0.0
2930,1714615260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2777,1.0,1.0,1018.4073770999998,1000.0,592.8061770999998,1000.0,0.8776481986463807,0.0
2931,1714618860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2782,1.0,1.0,1018.4073770999998,1000.0,593.6491770999997,1000.0,0.8776481986463807,0.0
2932,1714622460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2789,1.0,1.0,1018.4073770999998,1000.0,594.8293770999996,1000.0,0.8776481986463807,0.0
2933,1714626060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2762,1.0,1.0,1018.4073770999998,1000.0,590.2771770999998,1000.0,0.8776481986463807,0.0
2934,1714629660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2769,1.0,1.0,1018.4073770999998,1000.0,591.4573770999998,1000.0,0.8776481986463807,0.0
2935,1714633260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.276,1.0,1.0,1018.4073770999998,1000.0,589.9399770999999,1000.0,0.8776481986463807,0.0
2936,1714636860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2773,1.0,1.0,1018.4073770999998,1000.0,592.1317770999997,1000.0,0.8776481986463807,0.0
2937,1714640460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2789,1.0,1.0,1018.4073770999998,1000.0,594.8293770999996,1000.0,0.8776481986463807,0.0
2938,1714644060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2788,1.0,1.0,1018.4073770999998,1000.0,594.6607770999997,1000.0,0.8776481986463807,0.0
2939,1714647660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2815,1.0,1.0,1018.4073770999998,1000.0,599.2129770999998,1000.0,0.8776481986463807,0.0
2940,1714651260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2841,1.0,1.0,1018.4073770999998,1000.0,603.5965770999998,1000.0,0.8776481986463807,0.0
2941,1714654860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2825,1.0,1.0,1018.4073770999998,1000.0,600.8989770999997,1000.0,0.8776481986463807,0.0
2942,1714658460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2795,1.0,1.0,1018.4073770999998,1000.0,595.8409770999998,1000.0,0.8776481986463807,0.0
2943,1714662060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2838,1.0,1.0,1018.4073770999998,1000.0,603.0907770999997,1000.0,0.8776481986463807,0.0
2944,1714665660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2849,1.0,1.0,1018.4073770999998,1000.0,604.9453770999997,1000.0,0.8776481986463807,0.0
2945,1714669260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2845,1.0,1.0,1018.4073770999998,1000.0,604.2709770999998,1000.0,0.8776481986463807,0.0
2946,1714672860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2879,1.0,1.0,1018.4073770999998,1000.0,610.0033770999997,1000.0,0.8776481986463807,0.0
