,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2947,1714676460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2877,1.0,1.0,1018.4073770999998,1000.0,609.6661770999998,1000.0,0.8776481986463807,0.0
2948,1714680060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2881,1.0,1.0,1018.4073770999998,1000.0,610.3405770999998,1000.0,0.8776481986463807,0.0
2949,1714683660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2877,1.0,1.0,1018.4073770999998,1000.0,609.6661770999998,1000.0,0.8776481986463807,0.0
2950,1714687260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2888,1.0,1.0,1018.4073770999998,1000.0,611.5207770999998,1000.0,0.8776481986463807,0.0
2951,1714690860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2895,1.0,1.0,1018.4073770999998,1000.0,612.7009770999997,1000.0,0.8776481986463807,0.0
2952,1714694460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2879,1.0,1.0,1018.4073770999998,1000.0,610.0033770999997,1000.0,0.8776481986463807,0.0
2953,1714698060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2871,1.0,1.0,1018.4073770999998,1000.0,608.6545770999999,1000.0,0.8776481986463807,0.0
2954,1714701660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2893,1.0,1.0,1018.4073770999998,1000.0,612.3637770999998,1000.0,0.8776481986463807,0.0
2955,1714705260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2902,1.0,1.0,1018.4073770999998,1000.0,613.8811770999998,1000.0,0.8776481986463807,0.0
2956,1714708860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2909,1.0,1.0,1018.4073770999998,1000.0,615.0613770999997,1000.0,0.8776481986463807,0.0
2957,1714712460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2898,1.0,1.0,1018.4073770999998,1000.0,613.2067770999997,1000.0,0.8776481986463807,0.0
2958,1714716060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2894,1.0,1.0,1018.4073770999998,1000.0,612.5323770999997,1000.0,0.8776481986463807,0.0
2959,1714719660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2876,1.0,1.0,1018.4073770999998,1000.0,609.4975770999997,1000.0,0.8776481986463807,0.0
2960,1714723260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2862,1.0,1.0,1018.4073770999998,1000.0,607.1371770999997,1000.0,0.8776481986463807,0.0
2961,1714726860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2867,1.0,1.0,1018.4073770999998,1000.0,607.9801770999998,1000.0,0.8776481986463807,0.0
2962,1714730460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2856,1.0,1.0,1018.4073770999998,1000.0,606.1255770999999,1000.0,0.8776481986463807,0.0
2963,1714734060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2829,1.0,1.0,1018.4073770999998,1000.0,601.5733770999998,1000.0,0.8776481986463807,0.0
2964,1714737660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2837,1.0,1.0,1018.4073770999998,1000.0,602.9221770999998,1000.0,0.8776481986463807,0.0
2965,1714741260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2912,1.0,1.0,1018.4073770999998,1000.0,615.5671770999998,1000.0,0.8776481986463807,0.0
2966,1714744860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2929,1.0,1.0,1018.4073770999998,1000.0,618.4333770999997,1000.0,0.8776481986463807,0.0
2967,1714748460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2925,1.0,1.0,1018.4073770999998,1000.0,617.7589770999998,1000.0,0.8776481986463807,0.0
2968,1714752060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2952,1.0,1.0,1018.4073770999998,1000.0,622.3111770999998,1000.0,0.8776481986463807,0.0
2969,1714755660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2951,1.0,1.0,1018.4073770999998,1000.0,622.1425770999997,1000.0,0.8776481986463807,0.0
2970,1714759260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2966,1.0,1.0,1018.4073770999998,1000.0,624.6715770999997,1000.0,0.8776481986463807,0.0
2971,1714762860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2948,1.0,1.0,1018.4073770999998,1000.0,621.6367770999998,1000.0,0.8776481986463807,0.0
2972,1714766460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2963,1.0,1.0,1018.4073770999998,1000.0,624.1657770999998,1000.0,0.8776481986463807,0.0
2973,1714770060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2975,1.0,1.0,1018.4073770999998,1000.0,626.1889770999998,1000.0,0.8776481986463807,0.0
2974,1714773660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2965,1.0,1.0,1018.4073770999998,1000.0,624.5029770999997,1000.0,0.8776481986463807,0.0
2975,1714777260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2965,1.0,1.0,1018.4073770999998,1000.0,624.5029770999997,1000.0,0.8776481986463807,0.0
2976,1714780860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2951,1.0,1.0,1018.4073770999998,1000.0,622.1425770999997,1000.0,0.8776481986463807,0.0
2977,1714784460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2962,1.0,1.0,1018.4073770999998,1000.0,623.9971770999998,1000.0,0.8776481986463807,0.0
2978,1714788060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2942,1.0,1.0,1018.4073770999998,1000.0,620.6251770999997,1000.0,0.8776481986463807,0.0
2979,1714791660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2928,1.0,1.0,1018.4073770999998,1000.0,618.2647770999997,1000.0,0.8776481986463807,0.0
2980,1714795260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2941,1.0,1.0,1018.4073770999998,1000.0,620.4565770999998,1000.0,0.8776481986463807,0.0
2981,1714798860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2949,1.0,1.0,1018.4073770999998,1000.0,621.8053770999998,1000.0,0.8776481986463807,0.0
2982,1714802460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2952,1.0,1.0,1018.4073770999998,1000.0,622.3111770999998,1000.0,0.8776481986463807,0.0
2983,1714806060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2939,1.0,1.0,1018.4073770999998,1000.0,620.1193770999997,1000.0,0.8776481986463807,0.0
2984,1714809660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2934,1.0,1.0,1018.4073770999998,1000.0,619.2763770999998,1000.0,0.8776481986463807,0.0
2985,1714813260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2944,1.0,1.0,1018.4073770999998,1000.0,620.9623770999997,1000.0,0.8776481986463807,0.0
2986,1714816860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2936,1.0,1.0,1018.4073770999998,1000.0,619.6135770999998,1000.0,0.8776481986463807,0.0
2987,1714820460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2993,1.0,1.0,1018.4073770999998,1000.0,629.2237770999998,1000.0,0.8776481986463807,0.0
2988,1714824060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2973,1.0,1.0,1018.4073770999998,1000.0,625.8517770999997,1000.0,0.8776481986463807,0.0
2989,1714827660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3035,1.0,1.0,1018.4073770999998,1000.0,636.3049770999997,1000.0,0.8776481986463807,0.0
2990,1714831260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2993,1.0,1.0,1018.4073770999998,1000.0,629.2237770999998,1000.0,0.8776481986463807,0.0
2991,1714834860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2997,1.0,1.0,1018.4073770999998,1000.0,629.8981770999998,1000.0,0.8776481986463807,0.0
2992,1714838460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2983,1.0,1.0,1018.4073770999998,1000.0,627.5377770999997,1000.0,0.8776481986463807,0.0
2993,1714842060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2986,1.0,1.0,1018.4073770999998,1000.0,628.0435770999998,1000.0,0.8776481986463807,0.0
2994,1714845660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2985,1.0,1.0,1018.4073770999998,1000.0,627.8749770999998,1000.0,0.8776481986463807,0.0
2995,1714849260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
2996,1714852860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3017,1.0,1.0,1018.4073770999998,1000.0,633.2701770999997,1000.0,0.8776481986463807,0.0
2997,1714856460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2999,1.0,1.0,1018.4073770999998,1000.0,630.2353770999998,1000.0,0.8776481986463807,0.0
2998,1714860060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2988,1.0,1.0,1018.4073770999998,1000.0,628.3807770999997,1000.0,0.8776481986463807,0.0
2999,1714863660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2978,1.0,1.0,1018.4073770999998,1000.0,626.6947770999998,1000.0,0.8776481986463807,0.0
3000,1714867260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2988,1.0,1.0,1018.4073770999998,1000.0,628.3807770999997,1000.0,0.8776481986463807,0.0
3001,1714870860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2974,1.0,1.0,1018.4073770999998,1000.0,626.0203770999997,1000.0,0.8776481986463807,0.0
3002,1714874460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2949,1.0,1.0,1018.4073770999998,1000.0,621.8053770999998,1000.0,0.8776481986463807,0.0
3003,1714878060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2958,1.0,1.0,1018.4073770999998,1000.0,623.3227770999997,1000.0,0.8776481986463807,0.0
3004,1714881660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2957,1.0,1.0,1018.4073770999998,1000.0,623.1541770999997,1000.0,0.8776481986463807,0.0
3005,1714885260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.295,1.0,1.0,1018.4073770999998,1000.0,621.9739770999997,1000.0,0.8776481986463807,0.0
3006,1714888860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.293,1.0,1.0,1018.4073770999998,1000.0,618.6019770999997,1000.0,0.8776481986463807,0.0
3007,1714892460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2947,1.0,1.0,1018.4073770999998,1000.0,621.4681770999998,1000.0,0.8776481986463807,0.0
3008,1714896060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2954,1.0,1.0,1018.4073770999998,1000.0,622.6483770999997,1000.0,0.8776481986463807,0.0
3009,1714899660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2962,1.0,1.0,1018.4073770999998,1000.0,623.9971770999998,1000.0,0.8776481986463807,0.0
3010,1714903260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
3011,1714906860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2987,1.0,1.0,1018.4073770999998,1000.0,628.2121770999997,1000.0,0.8776481986463807,0.0
3012,1714910460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2986,1.0,1.0,1018.4073770999998,1000.0,628.0435770999998,1000.0,0.8776481986463807,0.0
3013,1714914060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2968,1.0,1.0,1018.4073770999998,1000.0,625.0087770999997,1000.0,0.8776481986463807,0.0
3014,1714917660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2982,1.0,1.0,1018.4073770999998,1000.0,627.3691770999998,1000.0,0.8776481986463807,0.0
3015,1714921260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3014,1.0,1.0,1018.4073770999998,1000.0,632.7643770999998,1000.0,0.8776481986463807,0.0
3016,1714924860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3034,1.0,1.0,1018.4073770999998,1000.0,636.1363770999998,1000.0,0.8776481986463807,0.0
3017,1714928460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
3018,1714932060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
3019,1714935660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.305,1.0,1.0,1018.4073770999998,1000.0,638.8339770999997,1000.0,0.8776481986463807,0.0
3020,1714939260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3051,1.0,1.0,1018.4073770999998,1000.0,639.0025770999997,1000.0,0.8776481986463807,0.0
3021,1714942860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3048,1.0,1.0,1018.4073770999998,1000.0,638.4967770999998,1000.0,0.8776481986463807,0.0
3022,1714946460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3045,1.0,1.0,1018.4073770999998,1000.0,637.9909770999998,1000.0,0.8776481986463807,0.0
3023,1714950060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3058,1.0,1.0,1018.4073770999998,1000.0,640.1827770999998,1000.0,0.8776481986463807,0.0
3024,1714953660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3059,1.0,1.0,1018.4073770999998,1000.0,640.3513770999998,1000.0,0.8776481986463807,0.0
3025,1714957260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3059,1.0,1.0,1018.4073770999998,1000.0,640.3513770999998,1000.0,0.8776481986463807,0.0
3026,1714960860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3047,1.0,1.0,1018.4073770999998,1000.0,638.3281770999997,1000.0,0.8776481986463807,0.0
3027,1714964460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3042,1.0,1.0,1018.4073770999998,1000.0,637.4851770999999,1000.0,0.8776481986463807,0.0
3028,1714968060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3041,1.0,1.0,1018.4073770999998,1000.0,637.3165770999997,1000.0,0.8776481986463807,0.0
3029,1714971660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3059,1.0,1.0,1018.4073770999998,1000.0,640.3513770999998,1000.0,0.8776481986463807,0.0
3030,1714975260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
3031,1714978860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3071,1.0,1.0,1018.4073770999998,1000.0,642.3745770999997,1000.0,0.8776481986463807,0.0
3032,1714982460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3101,1.0,1.0,1018.4073770999998,1000.0,647.4325770999997,1000.0,0.8776481986463807,0.0
3033,1714986060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3136,1.0,1.0,1018.4073770999998,1000.0,653.3335770999997,1000.0,0.8776481986463807,0.0
3034,1714989660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3125,1.0,1.0,1018.4073770999998,1000.0,651.4789770999998,1000.0,0.8776481986463807,0.0
3035,1714993260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3076,1.0,1.0,1018.4073770999998,1000.0,643.2175770999997,1000.0,0.8776481986463807,0.0
3036,1714996860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
3037,1715000460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
3038,1715004060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
3039,1715007660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2992,1.0,1.0,1018.4073770999998,1000.0,629.0551770999998,1000.0,0.8776481986463807,0.0
3040,1715011260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
3041,1715014860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.309,1.0,1.0,1018.4073770999998,1000.0,645.5779770999998,1000.0,0.8776481986463807,0.0
3042,1715018460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3164,1.0,1.0,1018.4073770999998,1000.0,658.0543770999998,1000.0,0.8776481986463807,0.0
3043,1715022060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3156,1.0,1.0,1018.4073770999998,1000.0,656.7055770999998,1000.0,0.8776481986463807,0.0
3044,1715025660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
3045,1715029260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3171,1.0,1.0,1018.4073770999998,1000.0,659.2345770999998,1000.0,0.8776481986463807,0.0
3046,1715032860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3202,1.0,1.0,1018.4073770999998,1000.0,664.4611770999998,1000.0,0.8776481986463807,0.0
3047,1715036460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3188,1.0,1.0,1018.4073770999998,1000.0,662.1007770999997,1000.0,0.8776481986463807,0.0
3048,1715040060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3195,1.0,1.0,1018.4073770999998,1000.0,663.2809770999997,1000.0,0.8776481986463807,0.0
3049,1715043660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3336,1.0,1.0,1018.4073770999998,1000.0,687.0535770999998,1000.0,0.8776481986463807,0.0
3050,1715047260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3212,1.0,1.0,1018.4073770999998,1000.0,666.1471770999997,1000.0,0.8776481986463807,0.0
3051,1715050860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3289,1.0,1.0,1018.4073770999998,1000.0,679.1293770999998,1000.0,0.8776481986463807,0.0
3052,1715054460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3359,1.0,1.0,1018.4073770999998,1000.0,690.9313770999997,1000.0,0.8776481986463807,0.0
3053,1715058060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3388,1.0,1.0,1018.4073770999998,1000.0,695.8207770999998,1000.0,0.8776481986463807,0.0
3054,1715061660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3514,1.0,1.0,1018.4073770999998,1000.0,717.0643770999998,1000.0,0.8776481986463807,0.0
3055,1715065260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3578,1.0,1.0,1018.4073770999998,1000.0,727.8547770999998,1000.0,0.8776481986463807,0.0
3056,1715068860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3441,1.0,1.0,1018.4073770999998,1000.0,704.7565770999997,1000.0,0.8776481986463807,0.0
3057,1715072460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3457,1.0,1.0,1018.4073770999998,1000.0,707.4541770999997,1000.0,0.8776481986463807,0.0
3058,1715076060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3378,1.0,1.0,1018.4073770999998,1000.0,694.1347770999997,1000.0,0.8776481986463807,0.0
3059,1715079660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3403,1.0,1.0,1018.4073770999998,1000.0,698.3497770999998,1000.0,0.8776481986463807,0.0
3060,1715083260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3456,1.0,1.0,1018.4073770999998,1000.0,707.2855770999997,1000.0,0.8776481986463807,0.0
3061,1715086860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3424,1.0,1.0,1018.4073770999998,1000.0,701.8903770999998,1000.0,0.8776481986463807,0.0
3062,1715090460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3378,1.0,1.0,1018.4073770999998,1000.0,694.1347770999997,1000.0,0.8776481986463807,0.0
3063,1715094060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3435,1.0,1.0,1018.4073770999998,1000.0,703.7449770999998,1000.0,0.8776481986463807,0.0
3064,1715097660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3367,1.0,1.0,1018.4073770999998,1000.0,692.2801770999997,1000.0,0.8776481986463807,0.0
3065,1715101260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3377,1.0,1.0,1018.4073770999998,1000.0,693.9661770999998,1000.0,0.8776481986463807,0.0
3066,1715104860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3391,1.0,1.0,1018.4073770999998,1000.0,696.3265770999998,1000.0,0.8776481986463807,0.0
3067,1715108460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3422,1.0,1.0,1018.4073770999998,1000.0,701.5531770999997,1000.0,0.8776481986463807,0.0
3068,1715112060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3423,1.0,1.0,1018.4073770999998,1000.0,701.7217770999998,1000.0,0.8776481986463807,0.0
3069,1715115660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3434,1.0,1.0,1018.4073770999998,1000.0,703.5763770999997,1000.0,0.8776481986463807,0.0
3070,1715119260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3355,1.0,1.0,1018.4073770999998,1000.0,690.2569770999999,1000.0,0.8776481986463807,0.0
3071,1715122860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3336,1.0,1.0,1018.4073770999998,1000.0,687.0535770999998,1000.0,0.8776481986463807,0.0
3072,1715126460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3343,1.0,1.0,1018.4073770999998,1000.0,688.2337770999998,1000.0,0.8776481986463807,0.0
3073,1715130060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3274,1.0,1.0,1018.4073770999998,1000.0,676.6003770999998,1000.0,0.8776481986463807,0.0
3074,1715133660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3291,1.0,1.0,1018.4073770999998,1000.0,679.4665770999998,1000.0,0.8776481986463807,0.0
3075,1715137260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3285,1.0,1.0,1018.4073770999998,1000.0,678.4549770999997,1000.0,0.8776481986463807,0.0
3076,1715140860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3279,1.0,1.0,1018.4073770999998,1000.0,677.4433770999998,1000.0,0.8776481986463807,0.0
3077,1715144460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3226,1.0,1.0,1018.4073770999998,1000.0,668.5075770999997,1000.0,0.8776481986463807,0.0
3078,1715148060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3236,1.0,1.0,1018.4073770999998,1000.0,670.1935770999997,1000.0,0.8776481986463807,0.0
3079,1715151660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3237,1.0,1.0,1018.4073770999998,1000.0,670.3621770999997,1000.0,0.8776481986463807,0.0
3080,1715155260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.321,1.0,1.0,1018.4073770999998,1000.0,665.8099770999997,1000.0,0.8776481986463807,0.0
3081,1715158860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3207,1.0,1.0,1018.4073770999998,1000.0,665.3041770999997,1000.0,0.8776481986463807,0.0
3082,1715162460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3202,1.0,1.0,1018.4073770999998,1000.0,664.4611770999998,1000.0,0.8776481986463807,0.0
3083,1715166060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.32,1.0,1.0,1018.4073770999998,1000.0,664.1239770999998,1000.0,0.8776481986463807,0.0
3084,1715169660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3183,1.0,1.0,1018.4073770999998,1000.0,661.2577770999999,1000.0,0.8776481986463807,0.0
3085,1715173260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3157,1.0,1.0,1018.4073770999998,1000.0,656.8741770999998,1000.0,0.8776481986463807,0.0
