,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3086,1715176860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3163,1.0,1.0,1018.4073770999998,1000.0,657.8857770999998,1000.0,0.8776481986463807,0.0
3087,1715180460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3171,1.0,1.0,1018.4073770999998,1000.0,659.2345770999998,1000.0,0.8776481986463807,0.0
3088,1715184060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3144,1.0,1.0,1018.4073770999998,1000.0,654.6823770999997,1000.0,0.8776481986463807,0.0
3089,1715187660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3148,1.0,1.0,1018.4073770999998,1000.0,655.3567770999998,1000.0,0.8776481986463807,0.0
3090,1715191260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3157,1.0,1.0,1018.4073770999998,1000.0,656.8741770999998,1000.0,0.8776481986463807,0.0
3091,1715194860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3175,1.0,1.0,1018.4073770999998,1000.0,659.9089770999998,1000.0,0.8776481986463807,0.0
3092,1715198460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.317,1.0,1.0,1018.4073770999998,1000.0,659.0659770999998,1000.0,0.8776481986463807,0.0
3093,1715202060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3104,1.0,1.0,1018.4073770999998,1000.0,647.9383770999998,1000.0,0.8776481986463807,0.0
3094,1715205660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3103,1.0,1.0,1018.4073770999998,1000.0,647.7697770999998,1000.0,0.8776481986463807,0.0
3095,1715209260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3106,1.0,1.0,1018.4073770999998,1000.0,648.2755770999997,1000.0,0.8776481986463807,0.0
3096,1715212860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3117,1.0,1.0,1018.4073770999998,1000.0,650.1301770999997,1000.0,0.8776481986463807,0.0
3097,1715216460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3098,1715220060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3105,1.0,1.0,1018.4073770999998,1000.0,648.1069770999998,1000.0,0.8776481986463807,0.0
3099,1715223660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3128,1.0,1.0,1018.4073770999998,1000.0,651.9847770999997,1000.0,0.8776481986463807,0.0
3100,1715227260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3114,1.0,1.0,1018.4073770999998,1000.0,649.6243770999997,1000.0,0.8776481986463807,0.0
3101,1715230860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3094,1.0,1.0,1018.4073770999998,1000.0,646.2523770999998,1000.0,0.8776481986463807,0.0
3102,1715234460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.312,1.0,1.0,1018.4073770999998,1000.0,650.6359770999998,1000.0,0.8776481986463807,0.0
3103,1715238060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3113,1.0,1.0,1018.4073770999998,1000.0,649.4557770999998,1000.0,0.8776481986463807,0.0
3104,1715241660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3093,1.0,1.0,1018.4073770999998,1000.0,646.0837770999998,1000.0,0.8776481986463807,0.0
3105,1715245260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3106,1.0,1.0,1018.4073770999998,1000.0,648.2755770999997,1000.0,0.8776481986463807,0.0
3106,1715248860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
3107,1715252460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3034,1.0,1.0,1018.4073770999998,1000.0,636.1363770999998,1000.0,0.8776481986463807,0.0
3108,1715256060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
3109,1715259660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3079,1.0,1.0,1018.4073770999998,1000.0,643.7233770999998,1000.0,0.8776481986463807,0.0
3110,1715263260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3087,1.0,1.0,1018.4073770999998,1000.0,645.0721770999996,1000.0,0.8776481986463807,0.0
3111,1715266860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
3112,1715270460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
3113,1715274060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.31,1.0,1.0,1018.4073770999998,1000.0,647.2639770999997,1000.0,0.8776481986463807,0.0
3114,1715277660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3114,1.0,1.0,1018.4073770999998,1000.0,649.6243770999997,1000.0,0.8776481986463807,0.0
3115,1715281260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3125,1.0,1.0,1018.4073770999998,1000.0,651.4789770999998,1000.0,0.8776481986463807,0.0
3116,1715284860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3117,1715288460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
3118,1715292060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
3119,1715295660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
3120,1715299260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3146,1.0,1.0,1018.4073770999998,1000.0,655.0195770999998,1000.0,0.8776481986463807,0.0
3121,1715302860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3114,1.0,1.0,1018.4073770999998,1000.0,649.6243770999997,1000.0,0.8776481986463807,0.0
3122,1715306460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.313,1.0,1.0,1018.4073770999998,1000.0,652.3219770999997,1000.0,0.8776481986463807,0.0
3123,1715310060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3124,1.0,1.0,1018.4073770999998,1000.0,651.3103770999998,1000.0,0.8776481986463807,0.0
3124,1715313660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3143,1.0,1.0,1018.4073770999998,1000.0,654.5137770999997,1000.0,0.8776481986463807,0.0
3125,1715317260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3141,1.0,1.0,1018.4073770999998,1000.0,654.1765770999998,1000.0,0.8776481986463807,0.0
3126,1715320860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.313,1.0,1.0,1018.4073770999998,1000.0,652.3219770999997,1000.0,0.8776481986463807,0.0
3127,1715324460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3155,1.0,1.0,1018.4073770999998,1000.0,656.5369770999998,1000.0,0.8776481986463807,0.0
3128,1715328060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3157,1.0,1.0,1018.4073770999998,1000.0,656.8741770999998,1000.0,0.8776481986463807,0.0
3129,1715331660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3151,1.0,1.0,1018.4073770999998,1000.0,655.8625770999997,1000.0,0.8776481986463807,0.0
3130,1715335260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3146,1.0,1.0,1018.4073770999998,1000.0,655.0195770999998,1000.0,0.8776481986463807,0.0
3131,1715338860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3156,1.0,1.0,1018.4073770999998,1000.0,656.7055770999998,1000.0,0.8776481986463807,0.0
3132,1715342460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3159,1.0,1.0,1018.4073770999998,1000.0,657.2113770999997,1000.0,0.8776481986463807,0.0
3133,1715346060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.313,1.0,1.0,1018.4073770999998,1000.0,652.3219770999997,1000.0,0.8776481986463807,0.0
3134,1715349660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3135,1715353260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3043,1.0,1.0,1018.4073770999998,1000.0,637.6537770999998,1000.0,0.8776481986463807,0.0
3136,1715356860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3036,1.0,1.0,1018.4073770999998,1000.0,636.4735770999997,1000.0,0.8776481986463807,0.0
3137,1715360460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3034,1.0,1.0,1018.4073770999998,1000.0,636.1363770999998,1000.0,0.8776481986463807,0.0
3138,1715364060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
3139,1715367660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3015,1.0,1.0,1018.4073770999998,1000.0,632.9329770999998,1000.0,0.8776481986463807,0.0
3140,1715371260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
3141,1715374860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2994,1.0,1.0,1018.4073770999998,1000.0,629.3923770999997,1000.0,0.8776481986463807,0.0
3142,1715378460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
3143,1715382060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2978,1.0,1.0,1018.4073770999998,1000.0,626.6947770999998,1000.0,0.8776481986463807,0.0
3144,1715385660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2983,1.0,1.0,1018.4073770999998,1000.0,627.5377770999997,1000.0,0.8776481986463807,0.0
3145,1715389260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3001,1.0,1.0,1018.4073770999998,1000.0,630.5725770999998,1000.0,0.8776481986463807,0.0
3146,1715392860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3013,1.0,1.0,1018.4073770999998,1000.0,632.5957770999999,1000.0,0.8776481986463807,0.0
3147,1715396460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3005,1.0,1.0,1018.4073770999998,1000.0,631.2469770999998,1000.0,0.8776481986463807,0.0
3148,1715400060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2986,1.0,1.0,1018.4073770999998,1000.0,628.0435770999998,1000.0,0.8776481986463807,0.0
3149,1715403660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2983,1.0,1.0,1018.4073770999998,1000.0,627.5377770999997,1000.0,0.8776481986463807,0.0
3150,1715407260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3007,1.0,1.0,1018.4073770999998,1000.0,631.5841770999998,1000.0,0.8776481986463807,0.0
3151,1715410860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3016,1.0,1.0,1018.4073770999998,1000.0,633.1015770999998,1000.0,0.8776481986463807,0.0
3152,1715414460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3017,1.0,1.0,1018.4073770999998,1000.0,633.2701770999997,1000.0,0.8776481986463807,0.0
3153,1715418060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
3154,1715421660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
3155,1715425260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2989,1.0,1.0,1018.4073770999998,1000.0,628.5493770999997,1000.0,0.8776481986463807,0.0
3156,1715428860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2988,1.0,1.0,1018.4073770999998,1000.0,628.3807770999997,1000.0,0.8776481986463807,0.0
3157,1715432460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2997,1.0,1.0,1018.4073770999998,1000.0,629.8981770999998,1000.0,0.8776481986463807,0.0
3158,1715436060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3009,1.0,1.0,1018.4073770999998,1000.0,631.9213770999997,1000.0,0.8776481986463807,0.0
3159,1715439660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2999,1.0,1.0,1018.4073770999998,1000.0,630.2353770999998,1000.0,0.8776481986463807,0.0
3160,1715443260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3014,1.0,1.0,1018.4073770999998,1000.0,632.7643770999998,1000.0,0.8776481986463807,0.0
3161,1715446860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3016,1.0,1.0,1018.4073770999998,1000.0,633.1015770999998,1000.0,0.8776481986463807,0.0
3162,1715450460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3033,1.0,1.0,1018.4073770999998,1000.0,635.9677770999998,1000.0,0.8776481986463807,0.0
3163,1715454060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3024,1.0,1.0,1018.4073770999998,1000.0,634.4503770999997,1000.0,0.8776481986463807,0.0
3164,1715457660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.302,1.0,1.0,1018.4073770999998,1000.0,633.7759770999997,1000.0,0.8776481986463807,0.0
3165,1715461260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3021,1.0,1.0,1018.4073770999998,1000.0,633.9445770999997,1000.0,0.8776481986463807,0.0
3166,1715464860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
3167,1715468460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3005,1.0,1.0,1018.4073770999998,1000.0,631.2469770999998,1000.0,0.8776481986463807,0.0
3168,1715472060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2994,1.0,1.0,1018.4073770999998,1000.0,629.3923770999997,1000.0,0.8776481986463807,0.0
3169,1715475660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3009,1.0,1.0,1018.4073770999998,1000.0,631.9213770999997,1000.0,0.8776481986463807,0.0
3170,1715479260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2997,1.0,1.0,1018.4073770999998,1000.0,629.8981770999998,1000.0,0.8776481986463807,0.0
3171,1715482860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
3172,1715486460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
3173,1715490060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
3174,1715493660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2997,1.0,1.0,1018.4073770999998,1000.0,629.8981770999998,1000.0,0.8776481986463807,0.0
3175,1715497260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
3176,1715500860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2979,1.0,1.0,1018.4073770999998,1000.0,626.8633770999998,1000.0,0.8776481986463807,0.0
3177,1715504460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
3178,1715508060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.301,1.0,1.0,1018.4073770999998,1000.0,632.0899770999997,1000.0,0.8776481986463807,0.0
3179,1715511660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3026,1.0,1.0,1018.4073770999998,1000.0,634.7875770999997,1000.0,0.8776481986463807,0.0
3180,1715515260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3032,1.0,1.0,1018.4073770999998,1000.0,635.7991770999997,1000.0,0.8776481986463807,0.0
3181,1715518860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3029,1.0,1.0,1018.4073770999998,1000.0,635.2933770999998,1000.0,0.8776481986463807,0.0
3182,1715522460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.305,1.0,1.0,1018.4073770999998,1000.0,638.8339770999997,1000.0,0.8776481986463807,0.0
3183,1715526060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3073,1.0,1.0,1018.4073770999998,1000.0,642.7117770999998,1000.0,0.8776481986463807,0.0
3184,1715529660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3074,1.0,1.0,1018.4073770999998,1000.0,642.8803770999998,1000.0,0.8776481986463807,0.0
3185,1715533260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3073,1.0,1.0,1018.4073770999998,1000.0,642.7117770999998,1000.0,0.8776481986463807,0.0
3186,1715536860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3089,1.0,1.0,1018.4073770999998,1000.0,645.4093770999998,1000.0,0.8776481986463807,0.0
3187,1715540460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3064,1.0,1.0,1018.4073770999998,1000.0,641.1943770999998,1000.0,0.8776481986463807,0.0
3188,1715544060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.309,1.0,1.0,1018.4073770999998,1000.0,645.5779770999998,1000.0,0.8776481986463807,0.0
3189,1715547660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3091,1.0,1.0,1018.4073770999998,1000.0,645.7465770999997,1000.0,0.8776481986463807,0.0
3190,1715551260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3068,1.0,1.0,1018.4073770999998,1000.0,641.8687770999998,1000.0,0.8776481986463807,0.0
3191,1715554860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3065,1.0,1.0,1018.4073770999998,1000.0,641.3629770999997,1000.0,0.8776481986463807,0.0
3192,1715558460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3234,1.0,1.0,1018.4073770999998,1000.0,669.8563770999998,1000.0,0.8776481986463807,0.0
3193,1715562060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3295,1.0,1.0,1018.4073770999998,1000.0,680.1409770999998,1000.0,0.8776481986463807,0.0
3194,1715565660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3336,1.0,1.0,1018.4073770999998,1000.0,687.0535770999998,1000.0,0.8776481986463807,0.0
3195,1715569260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3262,1.0,1.0,1018.4073770999998,1000.0,674.5771770999997,1000.0,0.8776481986463807,0.0
3196,1715572860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3289,1.0,1.0,1018.4073770999998,1000.0,679.1293770999998,1000.0,0.8776481986463807,0.0
3197,1715576460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3257,1.0,1.0,1018.4073770999998,1000.0,673.7341770999997,1000.0,0.8776481986463807,0.0
3198,1715580060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3357,1.0,1.0,1018.4073770999998,1000.0,690.5941770999998,1000.0,0.8776481986463807,0.0
3199,1715583660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3332,1.0,1.0,1018.4073770999998,1000.0,686.3791770999998,1000.0,0.8776481986463807,0.0
3200,1715587260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3293,1.0,1.0,1018.4073770999998,1000.0,679.8037770999997,1000.0,0.8776481986463807,0.0
3201,1715590860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3221,1.0,1.0,1018.4073770999998,1000.0,667.6645770999997,1000.0,0.8776481986463807,0.0
3202,1715594460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3264,1.0,1.0,1018.4073770999998,1000.0,674.9143770999998,1000.0,0.8776481986463807,0.0
3203,1715598060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3221,1.0,1.0,1018.4073770999998,1000.0,667.6645770999997,1000.0,0.8776481986463807,0.0
3204,1715601660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3216,1.0,1.0,1018.4073770999998,1000.0,666.8215770999998,1000.0,0.8776481986463807,0.0
3205,1715605260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3198,1.0,1.0,1018.4073770999998,1000.0,663.7867770999997,1000.0,0.8776481986463807,0.0
3206,1715608860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3167,1.0,1.0,1018.4073770999998,1000.0,658.5601770999997,1000.0,0.8776481986463807,0.0
3207,1715612460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3157,1.0,1.0,1018.4073770999998,1000.0,656.8741770999998,1000.0,0.8776481986463807,0.0
3208,1715616060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3167,1.0,1.0,1018.4073770999998,1000.0,658.5601770999997,1000.0,0.8776481986463807,0.0
3209,1715619660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3175,1.0,1.0,1018.4073770999998,1000.0,659.9089770999998,1000.0,0.8776481986463807,0.0
3210,1715623260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3104,1.0,1.0,1018.4073770999998,1000.0,647.9383770999998,1000.0,0.8776481986463807,0.0
3211,1715626860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3124,1.0,1.0,1018.4073770999998,1000.0,651.3103770999998,1000.0,0.8776481986463807,0.0
3212,1715630460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.314,1.0,1.0,1018.4073770999998,1000.0,654.0079770999998,1000.0,0.8776481986463807,0.0
3213,1715634060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3214,1715637660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
3215,1715641260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3124,1.0,1.0,1018.4073770999998,1000.0,651.3103770999998,1000.0,0.8776481986463807,0.0
3216,1715644860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
3217,1715648460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3065,1.0,1.0,1018.4073770999998,1000.0,641.3629770999997,1000.0,0.8776481986463807,0.0
3218,1715652060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3075,1.0,1.0,1018.4073770999998,1000.0,643.0489770999998,1000.0,0.8776481986463807,0.0
3219,1715655660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3051,1.0,1.0,1018.4073770999998,1000.0,639.0025770999997,1000.0,0.8776481986463807,0.0
3220,1715659260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
3221,1715662860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
3222,1715666460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3062,1.0,1.0,1018.4073770999998,1000.0,640.8571770999998,1000.0,0.8776481986463807,0.0
3223,1715670060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3045,1.0,1.0,1018.4073770999998,1000.0,637.9909770999998,1000.0,0.8776481986463807,0.0
3224,1715673660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3039,1.0,1.0,1018.4073770999998,1000.0,636.9793770999997,1000.0,0.8776481986463807,0.0
