,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3225,1715677260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3038,1.0,1.0,1018.4073770999998,1000.0,636.8107770999998,1000.0,0.8776481986463807,0.0
3226,1715680860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
3227,1715684460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3031,1.0,1.0,1018.4073770999998,1000.0,635.6305770999998,1000.0,0.8776481986463807,0.0
3228,1715688060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3027,1.0,1.0,1018.4073770999998,1000.0,634.9561770999999,1000.0,0.8776481986463807,0.0
3229,1715691660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3005,1.0,1.0,1018.4073770999998,1000.0,631.2469770999998,1000.0,0.8776481986463807,0.0
3230,1715695260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
3231,1715698860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3019,1.0,1.0,1018.4073770999998,1000.0,633.6073770999998,1000.0,0.8776481986463807,0.0
3232,1715702460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3026,1.0,1.0,1018.4073770999998,1000.0,634.7875770999997,1000.0,0.8776481986463807,0.0
3233,1715706060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3021,1.0,1.0,1018.4073770999998,1000.0,633.9445770999997,1000.0,0.8776481986463807,0.0
3234,1715709660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3003,1.0,1.0,1018.4073770999998,1000.0,630.9097770999997,1000.0,0.8776481986463807,0.0
3235,1715713260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3005,1.0,1.0,1018.4073770999998,1000.0,631.2469770999998,1000.0,0.8776481986463807,0.0
3236,1715716860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2998,1.0,1.0,1018.4073770999998,1000.0,630.0667770999999,1000.0,0.8776481986463807,0.0
3237,1715720460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2987,1.0,1.0,1018.4073770999998,1000.0,628.2121770999997,1000.0,0.8776481986463807,0.0
3238,1715724060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2985,1.0,1.0,1018.4073770999998,1000.0,627.8749770999998,1000.0,0.8776481986463807,0.0
3239,1715727660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2975,1.0,1.0,1018.4073770999998,1000.0,626.1889770999998,1000.0,0.8776481986463807,0.0
3240,1715731260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
3241,1715734860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2942,1.0,1.0,1018.4073770999998,1000.0,620.6251770999997,1000.0,0.8776481986463807,0.0
3242,1715738460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2976,1.0,1.0,1018.4073770999998,1000.0,626.3575770999997,1000.0,0.8776481986463807,0.0
3243,1715742060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3004,1.0,1.0,1018.4073770999998,1000.0,631.0783770999998,1000.0,0.8776481986463807,0.0
3244,1715745660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3002,1.0,1.0,1018.4073770999998,1000.0,630.7411770999997,1000.0,0.8776481986463807,0.0
3245,1715749260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3012,1.0,1.0,1018.4073770999998,1000.0,632.4271770999998,1000.0,0.8776481986463807,0.0
3246,1715752860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2996,1.0,1.0,1018.4073770999998,1000.0,629.7295770999997,1000.0,0.8776481986463807,0.0
3247,1715756460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3006,1.0,1.0,1018.4073770999998,1000.0,631.4155770999997,1000.0,0.8776481986463807,0.0
3248,1715760060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.302,1.0,1.0,1018.4073770999998,1000.0,633.7759770999997,1000.0,0.8776481986463807,0.0
3249,1715763660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3022,1.0,1.0,1018.4073770999998,1000.0,634.1131770999998,1000.0,0.8776481986463807,0.0
3250,1715767260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3026,1.0,1.0,1018.4073770999998,1000.0,634.7875770999997,1000.0,0.8776481986463807,0.0
3251,1715770860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3036,1.0,1.0,1018.4073770999998,1000.0,636.4735770999997,1000.0,0.8776481986463807,0.0
3252,1715774460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3019,1.0,1.0,1018.4073770999998,1000.0,633.6073770999998,1000.0,0.8776481986463807,0.0
3253,1715778060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3056,1.0,1.0,1018.4073770999998,1000.0,639.8455770999997,1000.0,0.8776481986463807,0.0
3254,1715781660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.305,1.0,1.0,1018.4073770999998,1000.0,638.8339770999997,1000.0,0.8776481986463807,0.0
3255,1715785260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3077,1.0,1.0,1018.4073770999998,1000.0,643.3861770999997,1000.0,0.8776481986463807,0.0
3256,1715788860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3076,1.0,1.0,1018.4073770999998,1000.0,643.2175770999997,1000.0,0.8776481986463807,0.0
3257,1715792460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3087,1.0,1.0,1018.4073770999998,1000.0,645.0721770999996,1000.0,0.8776481986463807,0.0
3258,1715796060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3088,1.0,1.0,1018.4073770999998,1000.0,645.2407770999998,1000.0,0.8776481986463807,0.0
3259,1715799660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3103,1.0,1.0,1018.4073770999998,1000.0,647.7697770999998,1000.0,0.8776481986463807,0.0
3260,1715803260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3261,1715806860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3136,1.0,1.0,1018.4073770999998,1000.0,653.3335770999997,1000.0,0.8776481986463807,0.0
3262,1715810460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3113,1.0,1.0,1018.4073770999998,1000.0,649.4557770999998,1000.0,0.8776481986463807,0.0
3263,1715814060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
3264,1715817660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3123,1.0,1.0,1018.4073770999998,1000.0,651.1417770999998,1000.0,0.8776481986463807,0.0
3265,1715821260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3106,1.0,1.0,1018.4073770999998,1000.0,648.2755770999997,1000.0,0.8776481986463807,0.0
3266,1715824860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3111,1.0,1.0,1018.4073770999998,1000.0,649.1185770999998,1000.0,0.8776481986463807,0.0
3267,1715828460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3116,1.0,1.0,1018.4073770999998,1000.0,649.9615770999997,1000.0,0.8776481986463807,0.0
3268,1715832060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
3269,1715835660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3112,1.0,1.0,1018.4073770999998,1000.0,649.2871770999998,1000.0,0.8776481986463807,0.0
3270,1715839260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3108,1.0,1.0,1018.4073770999998,1000.0,648.6127770999998,1000.0,0.8776481986463807,0.0
3271,1715842860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3116,1.0,1.0,1018.4073770999998,1000.0,649.9615770999997,1000.0,0.8776481986463807,0.0
3272,1715846460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
3273,1715850060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
3274,1715853660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
3275,1715857260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.311,1.0,1.0,1018.4073770999998,1000.0,648.9499770999997,1000.0,0.8776481986463807,0.0
3276,1715860860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3118,1.0,1.0,1018.4073770999998,1000.0,650.2987770999998,1000.0,0.8776481986463807,0.0
3277,1715864460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3108,1.0,1.0,1018.4073770999998,1000.0,648.6127770999998,1000.0,0.8776481986463807,0.0
3278,1715868060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.313,1.0,1.0,1018.4073770999998,1000.0,652.3219770999997,1000.0,0.8776481986463807,0.0
3279,1715871660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3071,1.0,1.0,1018.4073770999998,1000.0,642.3745770999997,1000.0,0.8776481986463807,0.0
3280,1715875260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3116,1.0,1.0,1018.4073770999998,1000.0,649.9615770999997,1000.0,0.8776481986463807,0.0
3281,1715878860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3142,1.0,1.0,1018.4073770999998,1000.0,654.3451770999998,1000.0,0.8776481986463807,0.0
3282,1715882460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3142,1.0,1.0,1018.4073770999998,1000.0,654.3451770999998,1000.0,0.8776481986463807,0.0
3283,1715886060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.313,1.0,1.0,1018.4073770999998,1000.0,652.3219770999997,1000.0,0.8776481986463807,0.0
3284,1715889660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
3285,1715893260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
3286,1715896860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3118,1.0,1.0,1018.4073770999998,1000.0,650.2987770999998,1000.0,0.8776481986463807,0.0
3287,1715900460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
3288,1715904060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3111,1.0,1.0,1018.4073770999998,1000.0,649.1185770999998,1000.0,0.8776481986463807,0.0
3289,1715907660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
3290,1715911260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.31,1.0,1.0,1018.4073770999998,1000.0,647.2639770999997,1000.0,0.8776481986463807,0.0
3291,1715914860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3094,1.0,1.0,1018.4073770999998,1000.0,646.2523770999998,1000.0,0.8776481986463807,0.0
3292,1715918460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
3293,1715922060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.314,1.0,1.0,1018.4073770999998,1000.0,654.0079770999998,1000.0,0.8776481986463807,0.0
3294,1715925660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3155,1.0,1.0,1018.4073770999998,1000.0,656.5369770999998,1000.0,0.8776481986463807,0.0
3295,1715929260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3161,1.0,1.0,1018.4073770999998,1000.0,657.5485770999998,1000.0,0.8776481986463807,0.0
3296,1715932860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3165,1.0,1.0,1018.4073770999998,1000.0,658.2229770999998,1000.0,0.8776481986463807,0.0
3297,1715936460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3179,1.0,1.0,1018.4073770999998,1000.0,660.5833770999998,1000.0,0.8776481986463807,0.0
3298,1715940060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3192,1.0,1.0,1018.4073770999998,1000.0,662.7751770999997,1000.0,0.8776481986463807,0.0
3299,1715943660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3183,1.0,1.0,1018.4073770999998,1000.0,661.2577770999999,1000.0,0.8776481986463807,0.0
3300,1715947260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3171,1.0,1.0,1018.4073770999998,1000.0,659.2345770999998,1000.0,0.8776481986463807,0.0
3301,1715950860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3192,1.0,1.0,1018.4073770999998,1000.0,662.7751770999997,1000.0,0.8776481986463807,0.0
3302,1715954460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
3303,1715958060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3184,1.0,1.0,1018.4073770999998,1000.0,661.4263770999999,1000.0,0.8776481986463807,0.0
3304,1715961660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3211,1.0,1.0,1018.4073770999998,1000.0,665.9785770999997,1000.0,0.8776481986463807,0.0
3305,1715965260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3205,1.0,1.0,1018.4073770999998,1000.0,664.9669770999998,1000.0,0.8776481986463807,0.0
3306,1715968860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3201,1.0,1.0,1018.4073770999998,1000.0,664.2925770999998,1000.0,0.8776481986463807,0.0
3307,1715972460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3197,1.0,1.0,1018.4073770999998,1000.0,663.6181770999997,1000.0,0.8776481986463807,0.0
3308,1715976060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3186,1.0,1.0,1018.4073770999998,1000.0,661.7635770999998,1000.0,0.8776481986463807,0.0
3309,1715979660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3192,1.0,1.0,1018.4073770999998,1000.0,662.7751770999997,1000.0,0.8776481986463807,0.0
3310,1715983260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3186,1.0,1.0,1018.4073770999998,1000.0,661.7635770999998,1000.0,0.8776481986463807,0.0
3311,1715986860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3193,1.0,1.0,1018.4073770999998,1000.0,662.9437770999997,1000.0,0.8776481986463807,0.0
3312,1715990460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.318,1.0,1.0,1018.4073770999998,1000.0,660.7519770999997,1000.0,0.8776481986463807,0.0
3313,1715994060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
3314,1715997660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3181,1.0,1.0,1018.4073770999998,1000.0,660.9205770999997,1000.0,0.8776481986463807,0.0
3315,1716001260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3186,1.0,1.0,1018.4073770999998,1000.0,661.7635770999998,1000.0,0.8776481986463807,0.0
3316,1716004860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3196,1.0,1.0,1018.4073770999998,1000.0,663.4495770999997,1000.0,0.8776481986463807,0.0
3317,1716008460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3193,1.0,1.0,1018.4073770999998,1000.0,662.9437770999997,1000.0,0.8776481986463807,0.0
3318,1716012060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3188,1.0,1.0,1018.4073770999998,1000.0,662.1007770999997,1000.0,0.8776481986463807,0.0
3319,1716015660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3185,1.0,1.0,1018.4073770999998,1000.0,661.5949770999998,1000.0,0.8776481986463807,0.0
3320,1716019260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3182,1.0,1.0,1018.4073770999998,1000.0,661.0891770999997,1000.0,0.8776481986463807,0.0
3321,1716022860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3203,1.0,1.0,1018.4073770999998,1000.0,664.6297770999997,1000.0,0.8776481986463807,0.0
3322,1716026460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3208,1.0,1.0,1018.4073770999998,1000.0,665.4727770999997,1000.0,0.8776481986463807,0.0
3323,1716030060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3198,1.0,1.0,1018.4073770999998,1000.0,663.7867770999997,1000.0,0.8776481986463807,0.0
3324,1716033660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3192,1.0,1.0,1018.4073770999998,1000.0,662.7751770999997,1000.0,0.8776481986463807,0.0
3325,1716037260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3169,1.0,1.0,1018.4073770999998,1000.0,658.8973770999999,1000.0,0.8776481986463807,0.0
3326,1716040860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3148,1.0,1.0,1018.4073770999998,1000.0,655.3567770999998,1000.0,0.8776481986463807,0.0
3327,1716044460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
3328,1716048060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3175,1.0,1.0,1018.4073770999998,1000.0,659.9089770999998,1000.0,0.8776481986463807,0.0
3329,1716051660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3172,1.0,1.0,1018.4073770999998,1000.0,659.4031770999998,1000.0,0.8776481986463807,0.0
3330,1716055260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
3331,1716058860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3178,1.0,1.0,1018.4073770999998,1000.0,660.4147770999998,1000.0,0.8776481986463807,0.0
3332,1716062460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3169,1.0,1.0,1018.4073770999998,1000.0,658.8973770999999,1000.0,0.8776481986463807,0.0
3333,1716066060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3177,1.0,1.0,1018.4073770999998,1000.0,660.2461770999997,1000.0,0.8776481986463807,0.0
3334,1716069660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3167,1.0,1.0,1018.4073770999998,1000.0,658.5601770999997,1000.0,0.8776481986463807,0.0
3335,1716073260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3161,1.0,1.0,1018.4073770999998,1000.0,657.5485770999998,1000.0,0.8776481986463807,0.0
3336,1716076860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3167,1.0,1.0,1018.4073770999998,1000.0,658.5601770999997,1000.0,0.8776481986463807,0.0
3337,1716080460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3155,1.0,1.0,1018.4073770999998,1000.0,656.5369770999998,1000.0,0.8776481986463807,0.0
3338,1716084060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3169,1.0,1.0,1018.4073770999998,1000.0,658.8973770999999,1000.0,0.8776481986463807,0.0
3339,1716087660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3177,1.0,1.0,1018.4073770999998,1000.0,660.2461770999997,1000.0,0.8776481986463807,0.0
3340,1716091260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3161,1.0,1.0,1018.4073770999998,1000.0,657.5485770999998,1000.0,0.8776481986463807,0.0
3341,1716094860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3165,1.0,1.0,1018.4073770999998,1000.0,658.2229770999998,1000.0,0.8776481986463807,0.0
3342,1716098460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3155,1.0,1.0,1018.4073770999998,1000.0,656.5369770999998,1000.0,0.8776481986463807,0.0
3343,1716102060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.315,1.0,1.0,1018.4073770999998,1000.0,655.6939770999998,1000.0,0.8776481986463807,0.0
3344,1716105660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.316,1.0,1.0,1018.4073770999998,1000.0,657.3799770999997,1000.0,0.8776481986463807,0.0
3345,1716109260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3154,1.0,1.0,1018.4073770999998,1000.0,656.3683770999999,1000.0,0.8776481986463807,0.0
3346,1716112860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3142,1.0,1.0,1018.4073770999998,1000.0,654.3451770999998,1000.0,0.8776481986463807,0.0
3347,1716116460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3124,1.0,1.0,1018.4073770999998,1000.0,651.3103770999998,1000.0,0.8776481986463807,0.0
3348,1716120060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
3349,1716123660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3085,1.0,1.0,1018.4073770999998,1000.0,644.7349770999997,1000.0,0.8776481986463807,0.0
3350,1716127260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3082,1.0,1.0,1018.4073770999998,1000.0,644.2291770999998,1000.0,0.8776481986463807,0.0
3351,1716130860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3083,1.0,1.0,1018.4073770999998,1000.0,644.3977770999998,1000.0,0.8776481986463807,0.0
3352,1716134460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3099,1.0,1.0,1018.4073770999998,1000.0,647.0953770999997,1000.0,0.8776481986463807,0.0
3353,1716138060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3064,1.0,1.0,1018.4073770999998,1000.0,641.1943770999998,1000.0,0.8776481986463807,0.0
3354,1716141660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3077,1.0,1.0,1018.4073770999998,1000.0,643.3861770999997,1000.0,0.8776481986463807,0.0
3355,1716145260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3065,1.0,1.0,1018.4073770999998,1000.0,641.3629770999997,1000.0,0.8776481986463807,0.0
3356,1716148860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
3357,1716152460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3062,1.0,1.0,1018.4073770999998,1000.0,640.8571770999998,1000.0,0.8776481986463807,0.0
3358,1716156060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3046,1.0,1.0,1018.4073770999998,1000.0,638.1595770999998,1000.0,0.8776481986463807,0.0
3359,1716159660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3058,1.0,1.0,1018.4073770999998,1000.0,640.1827770999998,1000.0,0.8776481986463807,0.0
3360,1716163260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3039,1.0,1.0,1018.4073770999998,1000.0,636.9793770999997,1000.0,0.8776481986463807,0.0
3361,1716166860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3044,1.0,1.0,1018.4073770999998,1000.0,637.8223770999998,1000.0,0.8776481986463807,0.0
3362,1716170460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3025,1.0,1.0,1018.4073770999998,1000.0,634.6189770999997,1000.0,0.8776481986463807,0.0
3363,1716174060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3055,1.0,1.0,1018.4073770999998,1000.0,639.6769770999997,1000.0,0.8776481986463807,0.0
