,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3364,1716177660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3045,1.0,1.0,1018.4073770999998,1000.0,637.9909770999998,1000.0,0.8776481986463807,0.0
3365,1716181260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3083,1.0,1.0,1018.4073770999998,1000.0,644.3977770999998,1000.0,0.8776481986463807,0.0
3366,1716184860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3085,1.0,1.0,1018.4073770999998,1000.0,644.7349770999997,1000.0,0.8776481986463807,0.0
3367,1716188460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3038,1.0,1.0,1018.4073770999998,1000.0,636.8107770999998,1000.0,0.8776481986463807,0.0
3368,1716192060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3071,1.0,1.0,1018.4073770999998,1000.0,642.3745770999997,1000.0,0.8776481986463807,0.0
3369,1716195660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3086,1.0,1.0,1018.4073770999998,1000.0,644.9035770999997,1000.0,0.8776481986463807,0.0
3370,1716199260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3082,1.0,1.0,1018.4073770999998,1000.0,644.2291770999998,1000.0,0.8776481986463807,0.0
3371,1716202860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3096,1.0,1.0,1018.4073770999998,1000.0,646.5895770999998,1000.0,0.8776481986463807,0.0
3372,1716206460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3084,1.0,1.0,1018.4073770999998,1000.0,644.5663770999997,1000.0,0.8776481986463807,0.0
3373,1716210060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
3374,1716213660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3086,1.0,1.0,1018.4073770999998,1000.0,644.9035770999997,1000.0,0.8776481986463807,0.0
3375,1716217260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3082,1.0,1.0,1018.4073770999998,1000.0,644.2291770999998,1000.0,0.8776481986463807,0.0
3376,1716220860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3118,1.0,1.0,1018.4073770999998,1000.0,650.2987770999998,1000.0,0.8776481986463807,0.0
3377,1716224460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3137,1.0,1.0,1018.4073770999998,1000.0,653.5021770999997,1000.0,0.8776481986463807,0.0
3378,1716228060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3154,1.0,1.0,1018.4073770999998,1000.0,656.3683770999999,1000.0,0.8776481986463807,0.0
3379,1716231660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3152,1.0,1.0,1018.4073770999998,1000.0,656.0311770999997,1000.0,0.8776481986463807,0.0
3380,1716235260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3251,1.0,1.0,1018.4073770999998,1000.0,672.7225770999997,1000.0,0.8776481986463807,0.0
3381,1716238860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3225,1.0,1.0,1018.4073770999998,1000.0,668.3389770999997,1000.0,0.8776481986463807,0.0
3382,1716242460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.325,1.0,1.0,1018.4073770999998,1000.0,672.5539770999998,1000.0,0.8776481986463807,0.0
3383,1716246060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3247,1.0,1.0,1018.4073770999998,1000.0,672.0481770999997,1000.0,0.8776481986463807,0.0
3384,1716249660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3255,1.0,1.0,1018.4073770999998,1000.0,673.3969770999997,1000.0,0.8776481986463807,0.0
3385,1716253260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3229,1.0,1.0,1018.4073770999998,1000.0,669.0133770999998,1000.0,0.8776481986463807,0.0
3386,1716256860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.323,1.0,1.0,1018.4073770999998,1000.0,669.1819770999998,1000.0,0.8776481986463807,0.0
3387,1716260460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3218,1.0,1.0,1018.4073770999998,1000.0,667.1587770999997,1000.0,0.8776481986463807,0.0
3388,1716264060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3213,1.0,1.0,1018.4073770999998,1000.0,666.3157770999997,1000.0,0.8776481986463807,0.0
3389,1716267660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3195,1.0,1.0,1018.4073770999998,1000.0,663.2809770999997,1000.0,0.8776481986463807,0.0
3390,1716271260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3213,1.0,1.0,1018.4073770999998,1000.0,666.3157770999997,1000.0,0.8776481986463807,0.0
3391,1716274860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3219,1.0,1.0,1018.4073770999998,1000.0,667.3273770999998,1000.0,0.8776481986463807,0.0
3392,1716278460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3222,1.0,1.0,1018.4073770999998,1000.0,667.8331770999997,1000.0,0.8776481986463807,0.0
3393,1716282060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3224,1.0,1.0,1018.4073770999998,1000.0,668.1703770999998,1000.0,0.8776481986463807,0.0
3394,1716285660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3226,1.0,1.0,1018.4073770999998,1000.0,668.5075770999997,1000.0,0.8776481986463807,0.0
3395,1716289260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3226,1.0,1.0,1018.4073770999998,1000.0,668.5075770999997,1000.0,0.8776481986463807,0.0
3396,1716292860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3205,1.0,1.0,1018.4073770999998,1000.0,664.9669770999998,1000.0,0.8776481986463807,0.0
3397,1716296460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3214,1.0,1.0,1018.4073770999998,1000.0,666.4843770999998,1000.0,0.8776481986463807,0.0
3398,1716300060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3232,1.0,1.0,1018.4073770999998,1000.0,669.5191770999998,1000.0,0.8776481986463807,0.0
3399,1716303660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3236,1.0,1.0,1018.4073770999998,1000.0,670.1935770999997,1000.0,0.8776481986463807,0.0
3400,1716307260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3197,1.0,1.0,1018.4073770999998,1000.0,663.6181770999997,1000.0,0.8776481986463807,0.0
3401,1716310860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3236,1.0,1.0,1018.4073770999998,1000.0,670.1935770999997,1000.0,0.8776481986463807,0.0
3402,1716314460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3241,1.0,1.0,1018.4073770999998,1000.0,671.0365770999997,1000.0,0.8776481986463807,0.0
3403,1716318060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.322,1.0,1.0,1018.4073770999998,1000.0,667.4959770999998,1000.0,0.8776481986463807,0.0
3404,1716321660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3193,1.0,1.0,1018.4073770999998,1000.0,662.9437770999997,1000.0,0.8776481986463807,0.0
3405,1716325260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3204,1.0,1.0,1018.4073770999998,1000.0,664.7983770999998,1000.0,0.8776481986463807,0.0
3406,1716328860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3207,1.0,1.0,1018.4073770999998,1000.0,665.3041770999997,1000.0,0.8776481986463807,0.0
3407,1716332460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3212,1.0,1.0,1018.4073770999998,1000.0,666.1471770999997,1000.0,0.8776481986463807,0.0
3408,1716336060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3202,1.0,1.0,1018.4073770999998,1000.0,664.4611770999998,1000.0,0.8776481986463807,0.0
3409,1716339660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3186,1.0,1.0,1018.4073770999998,1000.0,661.7635770999998,1000.0,0.8776481986463807,0.0
3410,1716343260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3198,1.0,1.0,1018.4073770999998,1000.0,663.7867770999997,1000.0,0.8776481986463807,0.0
3411,1716346860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3191,1.0,1.0,1018.4073770999998,1000.0,662.6065770999998,1000.0,0.8776481986463807,0.0
3412,1716350460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3192,1.0,1.0,1018.4073770999998,1000.0,662.7751770999997,1000.0,0.8776481986463807,0.0
3413,1716354060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3165,1.0,1.0,1018.4073770999998,1000.0,658.2229770999998,1000.0,0.8776481986463807,0.0
3414,1716357660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.318,1.0,1.0,1018.4073770999998,1000.0,660.7519770999997,1000.0,0.8776481986463807,0.0
3415,1716361260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3187,1.0,1.0,1018.4073770999998,1000.0,661.9321770999998,1000.0,0.8776481986463807,0.0
3416,1716364860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3169,1.0,1.0,1018.4073770999998,1000.0,658.8973770999999,1000.0,0.8776481986463807,0.0
3417,1716368460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3163,1.0,1.0,1018.4073770999998,1000.0,657.8857770999998,1000.0,0.8776481986463807,0.0
3418,1716372060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3151,1.0,1.0,1018.4073770999998,1000.0,655.8625770999997,1000.0,0.8776481986463807,0.0
3419,1716375660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3173,1.0,1.0,1018.4073770999998,1000.0,659.5717770999997,1000.0,0.8776481986463807,0.0
3420,1716379260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3148,1.0,1.0,1018.4073770999998,1000.0,655.3567770999998,1000.0,0.8776481986463807,0.0
3421,1716382860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
3422,1716386460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3145,1.0,1.0,1018.4073770999998,1000.0,654.8509770999997,1000.0,0.8776481986463807,0.0
3423,1716390060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3152,1.0,1.0,1018.4073770999998,1000.0,656.0311770999997,1000.0,0.8776481986463807,0.0
3424,1716393660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3173,1.0,1.0,1018.4073770999998,1000.0,659.5717770999997,1000.0,0.8776481986463807,0.0
3425,1716397260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3182,1.0,1.0,1018.4073770999998,1000.0,661.0891770999997,1000.0,0.8776481986463807,0.0
3426,1716400860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3163,1.0,1.0,1018.4073770999998,1000.0,657.8857770999998,1000.0,0.8776481986463807,0.0
3427,1716404460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3132,1.0,1.0,1018.4073770999998,1000.0,652.6591770999997,1000.0,0.8776481986463807,0.0
3428,1716408060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3139,1.0,1.0,1018.4073770999998,1000.0,653.8393770999998,1000.0,0.8776481986463807,0.0
3429,1716411660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3129,1.0,1.0,1018.4073770999998,1000.0,652.1533770999997,1000.0,0.8776481986463807,0.0
3430,1716415260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3149,1.0,1.0,1018.4073770999998,1000.0,655.5253770999998,1000.0,0.8776481986463807,0.0
3431,1716418860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3432,1716422460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3133,1.0,1.0,1018.4073770999998,1000.0,652.8277770999998,1000.0,0.8776481986463807,0.0
3433,1716426060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3136,1.0,1.0,1018.4073770999998,1000.0,653.3335770999997,1000.0,0.8776481986463807,0.0
3434,1716429660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
3435,1716433260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3128,1.0,1.0,1018.4073770999998,1000.0,651.9847770999997,1000.0,0.8776481986463807,0.0
3436,1716436860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3141,1.0,1.0,1018.4073770999998,1000.0,654.1765770999998,1000.0,0.8776481986463807,0.0
3437,1716440460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.314,1.0,1.0,1018.4073770999998,1000.0,654.0079770999998,1000.0,0.8776481986463807,0.0
3438,1716444060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
3439,1716447660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.314,1.0,1.0,1018.4073770999998,1000.0,654.0079770999998,1000.0,0.8776481986463807,0.0
3440,1716451260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3134,1.0,1.0,1018.4073770999998,1000.0,652.9963770999998,1000.0,0.8776481986463807,0.0
3441,1716454860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
3442,1716458460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3097,1.0,1.0,1018.4073770999998,1000.0,646.7581770999998,1000.0,0.8776481986463807,0.0
3443,1716462060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3092,1.0,1.0,1018.4073770999998,1000.0,645.9151770999997,1000.0,0.8776481986463807,0.0
3444,1716465660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
3445,1716469260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3076,1.0,1.0,1018.4073770999998,1000.0,643.2175770999997,1000.0,0.8776481986463807,0.0
3446,1716472860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3056,1.0,1.0,1018.4073770999998,1000.0,639.8455770999997,1000.0,0.8776481986463807,0.0
3447,1716476460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3042,1.0,1.0,1018.4073770999998,1000.0,637.4851770999999,1000.0,0.8776481986463807,0.0
3448,1716480060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3056,1.0,1.0,1018.4073770999998,1000.0,639.8455770999997,1000.0,0.8776481986463807,0.0
3449,1716483660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3052,1.0,1.0,1018.4073770999998,1000.0,639.1711770999998,1000.0,0.8776481986463807,0.0
3450,1716487260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.304,1.0,1.0,1018.4073770999998,1000.0,637.1479770999997,1000.0,0.8776481986463807,0.0
3451,1716490860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3034,1.0,1.0,1018.4073770999998,1000.0,636.1363770999998,1000.0,0.8776481986463807,0.0
3452,1716494460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.2964,1.0,1.0,1018.4073770999998,1000.0,624.3343770999998,1000.0,0.8776481986463807,0.0
3453,1716498060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3023,1.0,1.0,1018.4073770999998,1000.0,634.2817770999998,1000.0,0.8776481986463807,0.0
3454,1716501660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3069,1.0,1.0,1018.4073770999998,1000.0,642.0373770999997,1000.0,0.8776481986463807,0.0
3455,1716505260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3058,1.0,1.0,1018.4073770999998,1000.0,640.1827770999998,1000.0,0.8776481986463807,0.0
3456,1716508860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3057,1.0,1.0,1018.4073770999998,1000.0,640.0141770999999,1000.0,0.8776481986463807,0.0
3457,1716512460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3097,1.0,1.0,1018.4073770999998,1000.0,646.7581770999998,1000.0,0.8776481986463807,0.0
3458,1716516060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3101,1.0,1.0,1018.4073770999998,1000.0,647.4325770999997,1000.0,0.8776481986463807,0.0
3459,1716519660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3094,1.0,1.0,1018.4073770999998,1000.0,646.2523770999998,1000.0,0.8776481986463807,0.0
3460,1716523260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3091,1.0,1.0,1018.4073770999998,1000.0,645.7465770999997,1000.0,0.8776481986463807,0.0
3461,1716526860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3094,1.0,1.0,1018.4073770999998,1000.0,646.2523770999998,1000.0,0.8776481986463807,0.0
3462,1716530460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3067,1.0,1.0,1018.4073770999998,1000.0,641.7001770999998,1000.0,0.8776481986463807,0.0
3463,1716534060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3015,1.0,1.0,1018.4073770999998,1000.0,632.9329770999998,1000.0,0.8776481986463807,0.0
3464,1716537660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3043,1.0,1.0,1018.4073770999998,1000.0,637.6537770999998,1000.0,0.8776481986463807,0.0
3465,1716541260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3038,1.0,1.0,1018.4073770999998,1000.0,636.8107770999998,1000.0,0.8776481986463807,0.0
3466,1716544860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3062,1.0,1.0,1018.4073770999998,1000.0,640.8571770999998,1000.0,0.8776481986463807,0.0
3467,1716548460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3068,1.0,1.0,1018.4073770999998,1000.0,641.8687770999998,1000.0,0.8776481986463807,0.0
3468,1716552060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3081,1.0,1.0,1018.4073770999998,1000.0,644.0605770999997,1000.0,0.8776481986463807,0.0
3469,1716555660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3099,1.0,1.0,1018.4073770999998,1000.0,647.0953770999997,1000.0,0.8776481986463807,0.0
3470,1716559260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3084,1.0,1.0,1018.4073770999998,1000.0,644.5663770999997,1000.0,0.8776481986463807,0.0
3471,1716562860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3105,1.0,1.0,1018.4073770999998,1000.0,648.1069770999998,1000.0,0.8776481986463807,0.0
3472,1716566460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3085,1.0,1.0,1018.4073770999998,1000.0,644.7349770999997,1000.0,0.8776481986463807,0.0
3473,1716570060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.307,1.0,1.0,1018.4073770999998,1000.0,642.2059770999997,1000.0,0.8776481986463807,0.0
3474,1716573660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3082,1.0,1.0,1018.4073770999998,1000.0,644.2291770999998,1000.0,0.8776481986463807,0.0
3475,1716577260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3086,1.0,1.0,1018.4073770999998,1000.0,644.9035770999997,1000.0,0.8776481986463807,0.0
3476,1716580860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3089,1.0,1.0,1018.4073770999998,1000.0,645.4093770999998,1000.0,0.8776481986463807,0.0
3477,1716584460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3098,1.0,1.0,1018.4073770999998,1000.0,646.9267770999998,1000.0,0.8776481986463807,0.0
3478,1716588060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3096,1.0,1.0,1018.4073770999998,1000.0,646.5895770999998,1000.0,0.8776481986463807,0.0
3479,1716591660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3096,1.0,1.0,1018.4073770999998,1000.0,646.5895770999998,1000.0,0.8776481986463807,0.0
3480,1716595260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3105,1.0,1.0,1018.4073770999998,1000.0,648.1069770999998,1000.0,0.8776481986463807,0.0
3481,1716598860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3107,1.0,1.0,1018.4073770999998,1000.0,648.4441770999997,1000.0,0.8776481986463807,0.0
3482,1716602460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.312,1.0,1.0,1018.4073770999998,1000.0,650.6359770999998,1000.0,0.8776481986463807,0.0
3483,1716606060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3113,1.0,1.0,1018.4073770999998,1000.0,649.4557770999998,1000.0,0.8776481986463807,0.0
3484,1716609660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
3485,1716613260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
3486,1716616860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
3487,1716620460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
3488,1716624060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3122,1.0,1.0,1018.4073770999998,1000.0,650.9731770999997,1000.0,0.8776481986463807,0.0
3489,1716627660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3118,1.0,1.0,1018.4073770999998,1000.0,650.2987770999998,1000.0,0.8776481986463807,0.0
3490,1716631260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3132,1.0,1.0,1018.4073770999998,1000.0,652.6591770999997,1000.0,0.8776481986463807,0.0
3491,1716634860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3137,1.0,1.0,1018.4073770999998,1000.0,653.5021770999997,1000.0,0.8776481986463807,0.0
3492,1716638460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3493,1716642060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3118,1.0,1.0,1018.4073770999998,1000.0,650.2987770999998,1000.0,0.8776481986463807,0.0
3494,1716645660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3106,1.0,1.0,1018.4073770999998,1000.0,648.2755770999997,1000.0,0.8776481986463807,0.0
3495,1716649260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
3496,1716652860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3127,1.0,1.0,1018.4073770999998,1000.0,651.8161770999998,1000.0,0.8776481986463807,0.0
3497,1716656460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3119,1.0,1.0,1018.4073770999998,1000.0,650.4673770999998,1000.0,0.8776481986463807,0.0
3498,1716660060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3113,1.0,1.0,1018.4073770999998,1000.0,649.4557770999998,1000.0,0.8776481986463807,0.0
3499,1716663660000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3121,1.0,1.0,1018.4073770999998,1000.0,650.8045770999997,1000.0,0.8776481986463807,0.0
3500,1716667260000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.312,1.0,1.0,1018.4073770999998,1000.0,650.6359770999998,1000.0,0.8776481986463807,0.0
3501,1716670860000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3131,1.0,1.0,1018.4073770999998,1000.0,652.4905770999997,1000.0,0.8776481986463807,0.0
3502,1716674460000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3123,1.0,1.0,1018.4073770999998,1000.0,651.1417770999998,1000.0,0.8776481986463807,0.0
3503,1716678060000.0,0.0,0.0,1686.0,0.5301325029655991,0.0,0.0,0.3133,1.0,1.0,1018.4073770999998,1000.0,652.8277770999998,1000.0,0.8776481986463807,0.0
