,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
153,1673082240000.0,0.0,0.0,0.9,0.4103528876819904,0.0,0.0,0.426,1.0,1.0,1005.0313658669133,1000.0,1005.0454482679995,1000.0,0.00036746872929207326,0.0
154,1673085840000.0,0.0,0.0,118.2,0.42498771234275623,0.0,0.0,0.427,1.0,1.0,1005.0213930209134,1000.0,1005.2592454219996,1000.0,0.04998256549337799,0.0
155,1673089440000.0,0.0,0.0,118.2,0.42498771234275623,0.0,0.0,0.422,1.0,1.0,1005.0213930209134,1000.0,1004.6682454219996,1000.0,0.04998256549337799,0.0
156,1673093040000.0,0.0,0.0,118.2,0.42498771234275623,0.0,0.0,0.421,1.0,1.0,1005.0213930209134,1000.0,1004.5500454219996,1000.0,0.04998256549337799,0.0
157,1673096640000.0,0.0,0.0,118.2,0.42498771234275623,0.0,0.0,0.42,1.0,1.0,1005.0213930209134,1000.0,1004.4318454219996,1000.0,0.04998256549337799,0.0
158,1673100240000.0,0.0,0.0,118.2,0.42498771234275623,0.0,0.0,0.424,1.0,1.0,1005.0213930209134,1000.0,1004.9046454219996,1000.0,0.04998256549337799,0.0
159,1673103840000.0,0.0,0.0,118.2,0.42498771234275623,0.0,0.0,0.425,1.0,1.0,1005.0213930209134,1000.0,1005.0228454219996,1000.0,0.04998256549337799,0.0
160,1673107440000.0,0.0,0.0,118.2,0.42498771234275623,0.0,0.0,0.419,1.0,1.0,1005.0213930209134,1000.0,1004.3136454219996,1000.0,0.04998256549337799,0.0
161,1673111040000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.415,1.0,1.0,1005.0065519849134,1000.0,1004.6943243859996,1000.0,0.12381882222871499,0.0
162,1673114640000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.414,1.0,1.0,1005.0065519849134,1000.0,1004.3952243859995,1000.0,0.12381882222871499,0.0
163,1673118240000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.411,1.0,1.0,1005.0065519849134,1000.0,1003.4979243859996,1000.0,0.12381882222871499,0.0
164,1673121840000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.415,1.0,1.0,1005.0065519849134,1000.0,1004.6943243859996,1000.0,0.12381882222871499,0.0
165,1673125440000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.415,1.0,1.0,1005.0065519849134,1000.0,1004.6943243859996,1000.0,0.12381882222871499,0.0
166,1673129040000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.413,1.0,1.0,1005.0065519849134,1000.0,1004.0961243859996,1000.0,0.12381882222871499,0.0
167,1673132640000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.412,1.0,1.0,1005.0065519849134,1000.0,1003.7970243859995,1000.0,0.12381882222871499,0.0
168,1673136240000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.412,1.0,1.0,1005.0065519849134,1000.0,1003.7970243859995,1000.0,0.12381882222871499,0.0
169,1673139840000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.41,1.0,1.0,1005.0065519849134,1000.0,1003.1988243859996,1000.0,0.12381882222871499,0.0
170,1673143440000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.41,1.0,1.0,1005.0065519849134,1000.0,1003.1988243859996,1000.0,0.12381882222871499,0.0
171,1673147040000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.409,1.0,1.0,1005.0065519849134,1000.0,1002.8997243859995,1000.0,0.12381882222871499,0.0
172,1673150640000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.411,1.0,1.0,1005.0065519849134,1000.0,1003.4979243859996,1000.0,0.12381882222871499,0.0
173,1673154240000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.413,1.0,1.0,1005.0065519849134,1000.0,1004.0961243859996,1000.0,0.12381882222871499,0.0
174,1673157840000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.413,1.0,1.0,1005.0065519849134,1000.0,1004.0961243859996,1000.0,0.12381882222871499,0.0
175,1673161440000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.414,1.0,1.0,1005.0065519849134,1000.0,1004.3952243859995,1000.0,0.12381882222871499,0.0
176,1673165040000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.414,1.0,1.0,1005.0065519849134,1000.0,1004.3952243859995,1000.0,0.12381882222871499,0.0
177,1673168640000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.414,1.0,1.0,1005.0065519849134,1000.0,1004.3952243859995,1000.0,0.12381882222871499,0.0
178,1673172240000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.414,1.0,1.0,1005.0065519849134,1000.0,1004.3952243859995,1000.0,0.12381882222871499,0.0
179,1673175840000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.413,1.0,1.0,1005.0065519849134,1000.0,1004.0961243859996,1000.0,0.12381882222871499,0.0
180,1673179440000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.413,1.0,1.0,1005.0065519849134,1000.0,1004.0961243859996,1000.0,0.12381882222871499,0.0
181,1673183040000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.413,1.0,1.0,1005.0065519849134,1000.0,1004.0961243859996,1000.0,0.12381882222871499,0.0
182,1673186640000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.415,1.0,1.0,1005.0065519849134,1000.0,1004.6943243859996,1000.0,0.12381882222871499,0.0
183,1673190240000.0,0.0,0.0,299.1,0.4160438903340481,0.0,0.0,0.418,1.0,1.0,1005.0065519849134,1000.0,1005.5916243859996,1000.0,0.12381882222871499,0.0
184,1673193840000.0,0.0,0.0,188.4,0.4160438903340481,0.0,0.0,0.422,1.0,1.0,1005.4683978829341,1000.0,1006.5905289439995,1000.0,0.07795637247672173,0.0
185,1673197440000.0,0.0,0.0,161.5,0.4160438903340481,0.0,0.0,0.416,1.0,1.0,1005.5806260189482,1000.0,1005.5735377299994,1000.0,0.06681820089847541,0.0
186,1673201040000.0,0.0,0.0,161.5,0.4160438903340481,0.0,0.0,0.414,1.0,1.0,1005.5806260189482,1000.0,1005.2505377299995,1000.0,0.06681820089847541,0.0
187,1673204640000.0,0.0,0.0,161.5,0.4160438903340481,0.0,0.0,0.416,1.0,1.0,1005.5806260189482,1000.0,1005.5735377299994,1000.0,0.06681820089847541,0.0
188,1673208240000.0,0.0,0.0,161.5,0.4160438903340481,0.0,0.0,0.418,1.0,1.0,1005.5806260189482,1000.0,1005.8965377299995,1000.0,0.06681820089847541,0.0
189,1673211840000.0,0.0,0.0,70.9,0.4160438903340481,0.0,0.0,0.426,1.0,1.0,1006.0825889186835,1000.0,1006.7884770939995,1000.0,0.029319175333694342,0.0
190,1673215440000.0,0.0,0.0,52.2,0.4160438903340481,0.0,0.0,0.424,1.0,1.0,1006.1606062474369,1000.0,1006.5759151719997,1000.0,0.021584517362923376,0.0
191,1673219040000.0,0.0,0.0,18.0,0.4160438903340481,0.0,0.0,0.427,1.0,1.0,1006.5445920760125,1000.0,1006.7418020499996,1000.0,0.007440097622070703,0.0
192,1673222640000.0,0.0,0.0,3.9,0.4160438903340481,0.0,0.0,0.434,1.0,1.0,1006.7680750383024,1000.0,1006.8381038659996,1000.0,0.0016116633140567723,0.0
193,1673226240000.0,0.0,0.0,1.6,0.4160438903340481,0.0,0.0,0.437,1.0,1.0,1006.8083646125341,1000.0,1006.8418943879996,1000.0,0.0006611687466369604,0.0
194,1673229840000.0,0.0,0.0,0.4,0.4160438903340481,0.0,0.0,0.444,1.0,1.0,1006.8344468561332,1000.0,1006.8456292999996,1000.0,0.00016528790473276157,0.0
195,1673233440000.0,0.0,0.0,0.0,0.4160438903340481,0.0,0.0,0.437,1.0,1.0,1006.8458337319996,1000.0,1006.8458337319996,1000.0,0.0,0.0
196,1673237040000.0,0.0,0.0,0.0,0.4160438903340481,0.0,0.0,0.439,1.0,1.0,1006.8458337319996,1000.0,1006.8458337319996,1000.0,0.0,0.0
197,1673240640000.0,0.0,0.0,0.0,0.4160438903340481,0.0,0.0,0.445,1.0,1.0,1006.8458337319996,1000.0,1006.8458337319996,1000.0,0.0,0.0
198,1673244240000.0,0.0,0.0,0.0,0.4160438903340481,0.0,0.0,0.447,1.0,1.0,1006.8458337319996,1000.0,1006.8458337319996,1000.0,0.0,0.0
199,1673247840000.0,0.0,0.0,0.0,0.4160438903340481,0.0,0.0,0.442,1.0,1.0,1006.8458337319996,1000.0,1006.8458337319996,1000.0,0.0,0.0
200,1673251440000.0,0.0,0.0,0.0,0.4160438903340481,0.0,0.0,0.441,1.0,1.0,1006.8458337319996,1000.0,1006.8458337319996,1000.0,0.0,0.0
201,1673255040000.0,0.0,0.0,0.0,0.4160438903340481,0.0,0.0,0.44,1.0,1.0,1006.8458337319996,1000.0,1006.8458337319996,1000.0,0.0,0.0
202,1673258640000.0,0.0,0.0,114.6,0.4392,0.0,0.0,0.443,1.0,1.0,1006.8357672679996,1000.0,1007.2712472679996,1000.0,0.049990595920697496,0.0
203,1673262240000.0,0.0,0.0,48.9,0.4392,0.0,0.0,0.445,1.0,1.0,1007.2712079199997,1000.0,1007.5548279199998,1000.0,0.021321844435868906,0.0
204,1673265840000.0,0.0,0.0,48.9,0.4392,0.0,0.0,0.443,1.0,1.0,1007.2712079199997,1000.0,1007.4570279199997,1000.0,0.021321844435868906,0.0
205,1673269440000.0,0.0,0.0,114.1,0.4404,0.0,0.0,0.442,1.0,1.0,1007.2654533679997,1000.0,1007.4480133679997,1000.0,0.04988718696941304,0.0
206,1673273040000.0,0.0,0.0,114.1,0.4404,0.0,0.0,0.44,1.0,1.0,1007.2654533679997,1000.0,1007.2198133679997,1000.0,0.04988718696941304,0.0
207,1673276640000.0,0.0,0.0,114.1,0.4404,0.0,0.0,0.444,1.0,1.0,1007.2654533679997,1000.0,1007.6762133679997,1000.0,0.04988718696941304,0.0
208,1673280240000.0,0.0,0.0,114.1,0.44086380368098166,0.0,0.0,0.442,1.0,1.0,1007.5158424839997,1000.0,1007.6454824839997,1000.0,0.04992731417104129,0.0
209,1673283840000.0,0.0,0.0,81.5,0.44086380368098166,0.0,0.0,0.446,1.0,1.0,1007.7276351099997,1000.0,1008.1462351099997,1000.0,0.035654872158068764,0.0
210,1673287440000.0,0.0,0.0,16.7,0.44086380368098166,0.0,0.0,0.458,1.0,1.0,1008.2698574274721,1000.0,1008.5560319059997,1000.0,0.007302038702473058,0.0
211,1673291040000.0,0.0,0.0,113.4,0.4442540558963872,0.0,0.0,0.44,1.0,1.0,1008.3495674206499,1000.0,1007.8671574819996,1000.0,0.04996125507101459,0.0
212,1673294640000.0,0.0,0.0,113.4,0.4442540558963872,0.0,0.0,0.438,1.0,1.0,1008.3495674206499,1000.0,1007.6403574819996,1000.0,0.04996125507101459,0.0
213,1673298240000.0,0.0,0.0,113.4,0.4442540558963872,0.0,0.0,0.437,1.0,1.0,1008.3495674206499,1000.0,1007.5269574819996,1000.0,0.04996125507101459,0.0
214,1673301840000.0,0.0,0.0,113.4,0.4442540558963872,0.0,0.0,0.437,1.0,1.0,1008.3495674206499,1000.0,1007.5269574819996,1000.0,0.04996125507101459,0.0
215,1673305440000.0,0.0,0.0,113.4,0.4442540558963872,0.0,0.0,0.441,1.0,1.0,1008.3495674206499,1000.0,1007.9805574819997,1000.0,0.04996125507101459,0.0
216,1673309040000.0,0.0,0.0,83.4,0.4442540558963872,0.0,0.0,0.448,1.0,1.0,1008.4802535437582,1000.0,1008.7926652819995,1000.0,0.036739230274032385,0.0
217,1673312640000.0,0.0,0.0,1.1,0.4442540558963872,0.0,0.0,0.462,1.0,1.0,1009.4972674154852,1000.0,1009.5167879539993,1000.0,0.0004840820052313198,0.0
218,1673316240000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.443,1.0,1.0,1009.4872703954852,1000.0,1009.2053909339992,1000.0,0.049999421430754636,0.0
219,1673319840000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.438,1.0,1.0,1009.4872703954852,1000.0,1008.6388909339992,1000.0,0.049999421430754636,0.0
220,1673323440000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.441,1.0,1.0,1009.4872703954852,1000.0,1008.9787909339992,1000.0,0.049999421430754636,0.0
221,1673327040000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.438,1.0,1.0,1009.4872703954852,1000.0,1008.6388909339992,1000.0,0.049999421430754636,0.0
222,1673330640000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.439,1.0,1.0,1009.4872703954852,1000.0,1008.7521909339991,1000.0,0.049999421430754636,0.0
223,1673334240000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.443,1.0,1.0,1009.4872703954852,1000.0,1009.2053909339992,1000.0,0.049999421430754636,0.0
224,1673337840000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.443,1.0,1.0,1009.4872703954852,1000.0,1009.2053909339992,1000.0,0.049999421430754636,0.0
225,1673341440000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.444,1.0,1.0,1009.4872703954852,1000.0,1009.3186909339992,1000.0,0.049999421430754636,0.0
226,1673345040000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.444,1.0,1.0,1009.4872703954852,1000.0,1009.3186909339992,1000.0,0.049999421430754636,0.0
227,1673348640000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.446,1.0,1.0,1009.4872703954852,1000.0,1009.5452909339991,1000.0,0.049999421430754636,0.0
228,1673352240000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.441,1.0,1.0,1009.4872703954852,1000.0,1008.9787909339992,1000.0,0.049999421430754636,0.0
229,1673355840000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.438,1.0,1.0,1009.4872703954852,1000.0,1008.6388909339992,1000.0,0.049999421430754636,0.0
230,1673359440000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.439,1.0,1.0,1009.4872703954852,1000.0,1008.7521909339991,1000.0,0.049999421430754636,0.0
231,1673363040000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.439,1.0,1.0,1009.4872703954852,1000.0,1008.7521909339991,1000.0,0.049999421430754636,0.0
232,1673366640000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.443,1.0,1.0,1009.4872703954852,1000.0,1009.2053909339992,1000.0,0.049999421430754636,0.0
233,1673370240000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.441,1.0,1.0,1009.4872703954852,1000.0,1008.9787909339992,1000.0,0.049999421430754636,0.0
234,1673373840000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.444,1.0,1.0,1009.4872703954852,1000.0,1009.3186909339992,1000.0,0.049999421430754636,0.0
235,1673377440000.0,0.0,0.0,113.3,0.44548790345530476,0.0,0.0,0.446,1.0,1.0,1009.4872703954852,1000.0,1009.5452909339991,1000.0,0.049999421430754636,0.0
236,1673381040000.0,0.0,0.0,83.4,0.44548790345530476,0.0,0.0,0.45,1.0,1.0,1009.6194910821715,1000.0,1009.9957999339991,1000.0,0.03679969679304511,0.0
237,1673384640000.0,0.0,0.0,61.3,0.44548790345530476,0.0,0.0,0.45,1.0,1.0,1009.7172194158094,1000.0,1009.9938109339992,1000.0,0.027045600448024412,0.0
238,1673388240000.0,0.0,0.0,52.6,0.44548790345530476,0.0,0.0,0.447,1.0,1.0,1009.7556916557483,1000.0,1009.8352279339992,1000.0,0.0232062705022492,0.0
239,1673391840000.0,0.0,0.0,113.2,0.44570851344301265,0.0,0.0,0.449,1.0,1.0,1009.7502873477482,1000.0,1010.1228836259992,1000.0,0.04996701100652729,0.0
240,1673395440000.0,0.0,0.0,97.1,0.44570851344301265,0.0,0.0,0.452,1.0,1.0,1009.8211506373157,1000.0,1010.4320539819992,1000.0,0.04285738779387106,0.0
241,1673399040000.0,0.0,0.0,97.1,0.44570851344301265,0.0,0.0,0.45,1.0,1.0,1009.8211506373157,1000.0,1010.2378539819991,1000.0,0.04285738779387106,0.0
242,1673402640000.0,0.0,0.0,59.5,0.44570851344301265,0.0,0.0,0.453,1.0,1.0,1010.0389945558585,1000.0,1010.4728380059993,1000.0,0.02625607198613224,0.0
243,1673406240000.0,0.0,0.0,27.2,0.44570851344301265,0.0,0.0,0.455,1.0,1.0,1010.3516371776492,1000.0,1010.6043656119992,1000.0,0.011999061633151311,0.0
244,1673409840000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.445,1.0,1.0,1010.7509887867637,1000.0,1010.3609712539991,1000.0,0.042827578714243544,0.0
245,1673413440000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.445,1.0,1.0,1010.7509887867637,1000.0,1010.3609712539991,1000.0,0.042827578714243544,0.0
246,1673417040000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.444,1.0,1.0,1010.7509887867637,1000.0,1010.2645712539992,1000.0,0.042827578714243544,0.0
247,1673420640000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.447,1.0,1.0,1010.7509887867637,1000.0,1010.5537712539991,1000.0,0.042827578714243544,0.0
248,1673424240000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.444,1.0,1.0,1010.7509887867637,1000.0,1010.2645712539992,1000.0,0.042827578714243544,0.0
249,1673427840000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.445,1.0,1.0,1010.7509887867637,1000.0,1010.3609712539991,1000.0,0.042827578714243544,0.0
250,1673431440000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.444,1.0,1.0,1010.7509887867637,1000.0,1010.2645712539992,1000.0,0.042827578714243544,0.0
251,1673435040000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.448,1.0,1.0,1010.7509887867637,1000.0,1010.6501712539991,1000.0,0.042827578714243544,0.0
252,1673438640000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.446,1.0,1.0,1010.7509887867637,1000.0,1010.4573712539991,1000.0,0.042827578714243544,0.0
253,1673442240000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.443,1.0,1.0,1010.7509887867637,1000.0,1010.1681712539992,1000.0,0.042827578714243544,0.0
254,1673445840000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.44,1.0,1.0,1010.7509887867637,1000.0,1009.8789712539991,1000.0,0.042827578714243544,0.0
255,1673449440000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.44,1.0,1.0,1010.7509887867637,1000.0,1009.8789712539991,1000.0,0.042827578714243544,0.0
256,1673453040000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.436,1.0,1.0,1010.7509887867637,1000.0,1009.4933712539992,1000.0,0.042827578714243544,0.0
257,1673456640000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.435,1.0,1.0,1010.7509887867637,1000.0,1009.3969712539991,1000.0,0.042827578714243544,0.0
258,1673460240000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.44,1.0,1.0,1010.7509887867637,1000.0,1009.8789712539991,1000.0,0.042827578714243544,0.0
259,1673463840000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.441,1.0,1.0,1010.7509887867637,1000.0,1009.9753712539991,1000.0,0.042827578714243544,0.0
260,1673467440000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.441,1.0,1.0,1010.7509887867637,1000.0,1009.9753712539991,1000.0,0.042827578714243544,0.0
261,1673471040000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.442,1.0,1.0,1010.7509887867637,1000.0,1010.0717712539991,1000.0,0.042827578714243544,0.0
262,1673474640000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.44,1.0,1.0,1010.7509887867637,1000.0,1009.8789712539991,1000.0,0.042827578714243544,0.0
263,1673478240000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.444,1.0,1.0,1010.7509887867637,1000.0,1010.2645712539992,1000.0,0.042827578714243544,0.0
264,1673481840000.0,0.0,0.0,96.4,0.4490458250286786,0.0,0.0,0.45,1.0,1.0,1010.7509887867637,1000.0,1010.8429712539992,1000.0,0.042827578714243544,0.0
265,1673485440000.0,0.0,0.0,47.3,0.4490458250286786,0.0,0.0,0.46,1.0,1.0,1011.1258732738554,1000.0,1011.6440057499989,1000.0,0.02100615569759419,0.0
266,1673489040000.0,0.0,0.0,17.9,0.4490458250286786,0.0,0.0,0.463,1.0,1.0,1011.5407821020123,1000.0,1011.7905618339989,1000.0,0.007946214735218391,0.0
267,1673492640000.0,0.0,0.0,9.0,0.4490458250286786,0.0,0.0,0.462,1.0,1.0,1011.6589511592571,1000.0,1011.7755387339989,1000.0,0.003994836817908905,0.0
268,1673496240000.0,0.0,0.0,4.7,0.4490458250286786,0.0,0.0,0.464,1.0,1.0,1011.7159764476338,1000.0,1011.786261069999,1000.0,0.0020860749723902667,0.0
269,1673499840000.0,0.0,0.0,3.8,0.4490458250286786,0.0,0.0,0.465,1.0,1.0,1011.727911973108,1000.0,1011.788537837999,1000.0,0.001686593910195822,0.0
270,1673503440000.0,0.0,0.0,111.0,0.45537562283881966,0.0,0.0,0.454,1.0,1.0,1011.718143909108,1000.0,1011.565449773999,1000.0,0.04996124112176648,0.0
271,1673507040000.0,0.0,0.0,111.0,0.45537562283881966,0.0,0.0,0.451,1.0,1.0,1011.718143909108,1000.0,1011.2324497739991,1000.0,0.04996124112176648,0.0
272,1673510640000.0,0.0,0.0,111.0,0.45537562283881966,0.0,0.0,0.449,1.0,1.0,1011.718143909108,1000.0,1011.010449773999,1000.0,0.04996124112176648,0.0
273,1673514240000.0,0.0,0.0,280.9,0.4457733860274439,0.0,0.0,0.444,1.0,1.0,1011.703209699108,1000.0,1011.205065563999,1000.0,0.12376924668683234,0.0
274,1673517840000.0,0.0,0.0,280.9,0.4457733860274439,0.0,0.0,0.439,1.0,1.0,1011.703209699108,1000.0,1009.800565563999,1000.0,0.12376924668683234,0.0
275,1673521440000.0,0.0,0.0,280.9,0.4457733860274439,0.0,0.0,0.444,1.0,1.0,1011.703209699108,1000.0,1011.205065563999,1000.0,0.12376924668683234,0.0
276,1673525040000.0,0.0,0.0,280.9,0.4457733860274439,0.0,0.0,0.44,1.0,1.0,1011.703209699108,1000.0,1010.081465563999,1000.0,0.12376924668683234,0.0
277,1673528640000.0,0.0,0.0,280.9,0.4457733860274439,0.0,0.0,0.443,1.0,1.0,1011.703209699108,1000.0,1010.924165563999,1000.0,0.12376924668683234,0.0
278,1673532240000.0,0.0,0.0,177.0,0.4457733860274439,0.0,0.0,0.453,1.0,1.0,1012.1641676568565,1000.0,1013.443278329999,1000.0,0.07795364808212303,0.0
279,1673535840000.0,0.0,0.0,147.5,0.4457733860274439,0.0,0.0,0.444,1.0,1.0,1012.4218706290469,1000.0,1012.1602961899989,1000.0,0.06494483806260982,0.0
280,1673539440000.0,0.0,0.0,147.5,0.4457733860274439,0.0,0.0,0.444,1.0,1.0,1012.4218706290469,1000.0,1012.1602961899989,1000.0,0.06494483806260982,0.0
281,1673543040000.0,0.0,0.0,93.0,0.4457733860274439,0.0,0.0,0.45,1.0,1.0,1012.6636628205514,1000.0,1013.0567379199991,1000.0,0.04093849362095521,0.0
282,1673546640000.0,0.0,0.0,15.1,0.4457733860274439,0.0,0.0,0.462,1.0,1.0,1013.5532815510138,1000.0,1013.7983034219994,1000.0,0.006641168502472666,0.0
283,1673550240000.0,0.0,0.0,5.2,0.4457733860274439,0.0,0.0,0.461,1.0,1.0,1013.7202888133422,1000.0,1013.7994672059995,1000.0,0.002286648134522568,0.0
284,1673553840000.0,0.0,0.0,1.9,0.4457733860274439,0.0,0.0,0.46,1.0,1.0,1013.7636336994516,1000.0,1013.7906642659995,1000.0,0.0008354703259194269,0.0
285,1673557440000.0,0.0,0.0,0.1,0.4457733860274439,0.0,0.0,0.468,1.0,1.0,1013.7989740246021,1000.0,1013.8011966859993,1000.0,4.3970589579293285e-05,0.0
286,1673561040000.0,0.0,0.0,0.0,0.4457733860274439,0.0,0.0,0.462,1.0,1.0,1013.8011573319993,1000.0,1013.8011573319993,1000.0,0.0,0.0
287,1673564640000.0,0.0,0.0,0.0,0.4457733860274439,0.0,0.0,0.461,1.0,1.0,1013.8011573319993,1000.0,1013.8011573319993,1000.0,0.0,0.0
288,1673568240000.0,0.0,0.0,110.8,0.4575,0.0,0.0,0.459,1.0,1.0,1013.7910191319993,1000.0,1013.9572191319993,1000.0,0.05000142933146249,0.0
289,1673571840000.0,0.0,0.0,95.0,0.4575,0.0,0.0,0.456,1.0,1.0,1013.8622388959993,1000.0,1013.7197388959993,1000.0,0.04286825007638767,0.0
290,1673575440000.0,0.0,0.0,81.5,0.4575,0.0,0.0,0.465,1.0,1.0,1013.9230912259993,1000.0,1014.5343412259994,1000.0,0.03677423891679477,0.0
291,1673579040000.0,0.0,0.0,14.3,0.4575,0.0,0.0,0.474,1.0,1.0,1014.6901077619995,1000.0,1014.9260577619995,1000.0,0.006447535015818365,0.0
292,1673582640000.0,0.0,0.0,0.3,0.4575,0.0,0.0,0.482,1.0,1.0,1015.0091626819998,1000.0,1015.0165126819998,1000.0,0.0001352204542049047,0.0
293,1673586240000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.478,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
294,1673589840000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.482,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
295,1673593440000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.489,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
296,1673597040000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.491,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
297,1673600640000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.49,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
298,1673604240000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.503,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
299,1673607840000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.526,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
300,1673611440000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.51,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
301,1673615040000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.541,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
302,1673618640000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.545,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
303,1673622240000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.548,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
