,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
304,1673625840000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.54,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
305,1673629440000.0,0.0,0.0,0.0,0.4575,0.0,0.0,0.536,1.0,1.0,1015.0158838819998,1000.0,1015.0158838819998,1000.0,0.0,0.0
306,1673633040000.0,0.0,0.0,83.6,0.5206,0.0,0.0,0.53,1.0,1.0,1015.0779401799997,1000.0,1015.8637801799997,1000.0,0.04287568301630354,0.0
307,1673636640000.0,0.0,0.0,71.7,0.5206,0.0,0.0,0.524,1.0,1.0,1015.1397585379997,1000.0,1015.3835385379997,1000.0,0.03677032614086382,0.0
308,1673640240000.0,0.0,0.0,83.4,0.5208894141829394,0.0,0.0,0.523,1.0,1.0,1015.2080520188568,1000.0,1015.3840748759997,1000.0,0.04279140325617733,0.0
309,1673643840000.0,0.0,0.0,9.6,0.5208894141829394,0.0,0.0,0.534,1.0,1.0,1016.1217506101559,1000.0,1016.2476122339997,1000.0,0.004921200016782949,0.0
310,1673647440000.0,0.0,0.0,5.0,0.5208894141829394,0.0,0.0,0.529,1.0,1.0,1016.1921459089144,1000.0,1016.2326988379997,1000.0,0.00256294745181798,0.0
311,1673651040000.0,0.0,0.0,2.1,0.5208894141829394,0.0,0.0,0.535,1.0,1.0,1016.2217385117839,1000.0,1016.2513707419997,1000.0,0.0010764065836518105,0.0
312,1673654640000.0,0.0,0.0,0.1,0.5208894141829394,0.0,0.0,0.545,1.0,1.0,1016.2610134294179,1000.0,1016.2634244879996,1000.0,5.125547544377158e-05,0.0
313,1673658240000.0,0.0,0.0,0.0,0.5208894141829394,0.0,0.0,0.556,1.0,1.0,1016.2635635579995,1000.0,1016.2635635579995,1000.0,0.0,0.0
314,1673661840000.0,0.0,0.0,56.8,0.5332,0.0,0.0,0.546,1.0,1.0,1016.5866076499996,1000.0,1017.3136476499996,1000.0,0.029791618119001505,0.0
315,1673665440000.0,0.0,0.0,6.6,0.5332,0.0,0.0,0.549,1.0,1.0,1017.5681768979995,1000.0,1017.6724568979995,1000.0,0.003458362869334066,0.0
316,1673669040000.0,0.0,0.0,1.2,0.5332,0.0,0.0,0.559,1.0,1.0,1017.6648615859997,1000.0,1017.6958215859997,1000.0,0.0006287335095788105,0.0
317,1673672640000.0,0.0,0.0,0.0,0.5332,0.0,0.0,0.586,1.0,1.0,1017.6992867059997,1000.0,1017.6992867059997,1000.0,0.0,0.0
318,1673676240000.0,0.0,0.0,0.0,0.5332,0.0,0.0,0.581,1.0,1.0,1017.6992867059997,1000.0,1017.6992867059997,1000.0,0.0,0.0
319,1673679840000.0,0.0,0.0,0.0,0.5332,0.0,0.0,0.58,1.0,1.0,1017.6992867059997,1000.0,1017.6992867059997,1000.0,0.0,0.0
320,1673683440000.0,0.0,0.0,0.0,0.5332,0.0,0.0,0.581,1.0,1.0,1017.6992867059997,1000.0,1017.6992867059997,1000.0,0.0,0.0
321,1673687040000.0,0.0,0.0,0.0,0.5332,0.0,0.0,0.589,1.0,1.0,1017.6992867059997,1000.0,1017.6992867059997,1000.0,0.0,0.0
322,1673690640000.0,0.0,0.0,573.6,0.5426469665271966,0.0,0.0,0.533,1.0,1.0,1017.6370342459996,1000.0,1012.1035342459998,1000.0,0.30586770088475046,0.0
323,1673694240000.0,0.0,0.0,573.6,0.5426469665271966,0.0,0.0,0.535,1.0,1.0,1017.6370342459996,1000.0,1013.2507342459998,1000.0,0.30586770088475046,0.0
324,1673697840000.0,0.0,0.0,573.6,0.5426469665271966,0.0,0.0,0.54,1.0,1.0,1017.6370342459996,1000.0,1016.1187342459997,1000.0,0.30586770088475046,0.0
325,1673701440000.0,0.0,0.0,341.5,0.5426469665271966,0.0,0.0,0.55,1.0,1.0,1019.6731413010373,1000.0,1022.1842022319996,1000.0,0.1817385704919019,0.0
326,1673705040000.0,0.0,0.0,79.8,0.5442642263908426,0.0,0.0,0.549,1.0,1.0,1022.6326579079889,1000.0,1023.0105726419997,1000.0,0.04247105246456646,0.0
327,1673708640000.0,0.0,0.0,92.8,0.55056448004436,0.0,0.0,0.552,1.0,1.0,1023.6839276121163,1000.0,1023.8171438639997,1000.0,0.049910311542447114,0.0
328,1673712240000.0,0.0,0.0,92.8,0.55056448004436,0.0,0.0,0.551,1.0,1.0,1023.6839276121163,1000.0,1023.7243438639997,1000.0,0.049910311542447114,0.0
329,1673715840000.0,0.0,0.0,79.6,0.55056448004436,0.0,0.0,0.559,1.0,1.0,1023.7555283715309,1000.0,1024.4269957599997,1000.0,0.042808005814867316,0.0
330,1673719440000.0,0.0,0.0,92.7,0.5514378159430027,0.0,0.0,0.549,1.0,1.0,1023.9475061099162,1000.0,1023.7215205719998,1000.0,0.049922759939247344,0.0
331,1673723040000.0,0.0,0.0,92.7,0.5514378159430027,0.0,0.0,0.54,1.0,1.0,1023.9475061099162,1000.0,1022.8872205719998,1000.0,0.049922759939247344,0.0
332,1673726640000.0,0.0,0.0,92.7,0.5514378159430027,0.0,0.0,0.545,1.0,1.0,1023.9475061099162,1000.0,1023.3507205719998,1000.0,0.049922759939247344,0.0
333,1673730240000.0,0.0,0.0,92.7,0.5514378159430027,0.0,0.0,0.54,1.0,1.0,1023.9475061099162,1000.0,1022.8872205719998,1000.0,0.049922759939247344,0.0
334,1673733840000.0,0.0,0.0,92.7,0.5514378159430027,0.0,0.0,0.539,1.0,1.0,1023.9475061099162,1000.0,1022.7945205719998,1000.0,0.049922759939247344,0.0
335,1673737440000.0,0.0,0.0,92.7,0.5514378159430027,0.0,0.0,0.542,1.0,1.0,1023.9475061099162,1000.0,1023.0726205719998,1000.0,0.049922759939247344,0.0
336,1673741040000.0,0.0,0.0,56.9,0.5514378159430027,0.0,0.0,0.56,1.0,1.0,1024.2139099231565,1000.0,1024.7010981959997,1000.0,0.030635018157008777,0.0
337,1673744640000.0,0.0,0.0,93.7,0.5495377985822503,0.0,0.0,0.543,1.0,1.0,1024.2098869471565,1000.0,1023.5972952199996,1000.0,0.050274550542210826,0.0
338,1673748240000.0,0.0,0.0,237.1,0.5379631030247021,0.0,0.0,0.542,1.0,1.0,1024.1946750751565,1000.0,1025.1518233479997,1000.0,0.12453789775639776,0.0
339,1673751840000.0,0.0,0.0,237.1,0.5379631030247021,0.0,0.0,0.53,1.0,1.0,1024.1946750751565,1000.0,1022.3066233479997,1000.0,0.12453789775639776,0.0
340,1673755440000.0,0.0,0.0,237.1,0.5379631030247021,0.0,0.0,0.531,1.0,1.0,1024.1946750751565,1000.0,1022.5437233479996,1000.0,0.12453789775639776,0.0
341,1673759040000.0,0.0,0.0,237.1,0.5379631030247021,0.0,0.0,0.542,1.0,1.0,1024.1946750751565,1000.0,1025.1518233479997,1000.0,0.12453789775639776,0.0
342,1673762640000.0,0.0,0.0,149.4,0.5379631030247021,0.0,0.0,0.545,1.0,1.0,1024.6619597038903,1000.0,1025.7132721119997,1000.0,0.07843727078061581,0.0
343,1673766240000.0,0.0,0.0,149.4,0.5379631030247021,0.0,0.0,0.535,1.0,1.0,1024.6619597038903,1000.0,1024.2192721119998,1000.0,0.07843727078061581,0.0
344,1673769840000.0,0.0,0.0,149.4,0.5379631030247021,0.0,0.0,0.533,1.0,1.0,1024.6619597038903,1000.0,1023.9204721119997,1000.0,0.07843727078061581,0.0
345,1673773440000.0,0.0,0.0,149.4,0.5379631030247021,0.0,0.0,0.52,1.0,1.0,1024.6619597038903,1000.0,1021.9782721119998,1000.0,0.07843727078061581,0.0
346,1673777040000.0,0.0,0.0,378.0,0.5261320835764298,0.0,0.0,0.521,1.0,1.0,1024.6382584558903,1000.0,1022.6983308639999,1000.0,0.19409574642625155,0.0
347,1673780640000.0,0.0,0.0,378.0,0.5261320835764298,0.0,0.0,0.522,1.0,1.0,1024.6382584558903,1000.0,1023.0763308639998,1000.0,0.19409574642625155,0.0
348,1673784240000.0,0.0,0.0,277.8,0.5261320835764298,0.0,0.0,0.532,1.0,1.0,1025.1554544255318,1000.0,1026.7855616079996,1000.0,0.14257300411032378,0.0
349,1673787840000.0,0.0,0.0,94.7,0.5261320835764298,0.0,0.0,0.527,1.0,1.0,1026.1005500546876,1000.0,1026.1827417399998,1000.0,0.04855733515787748,0.0
350,1673791440000.0,0.0,0.0,94.7,0.5261320835764298,0.0,0.0,0.526,1.0,1.0,1026.1005500546876,1000.0,1026.0880417399997,1000.0,0.04855733515787748,0.0
351,1673795040000.0,0.0,0.0,18.4,0.5261320835764298,0.0,0.0,0.534,1.0,1.0,1026.8438230118059,1000.0,1026.9885926739996,1000.0,0.009427753394291008,0.0
352,1673798640000.0,0.0,0.0,2.4,0.5261320835764298,0.0,0.0,0.542,1.0,1.0,1027.0631318445828,1000.0,1027.1012148439993,1000.0,0.0012294443850940492,0.0
353,1673802240000.0,0.0,0.0,0.1,0.5261320835764298,0.0,0.0,0.552,1.0,1.0,1027.1192147643571,1000.0,1027.1218015559996,1000.0,5.122405228268811e-05,0.0
354,1673805840000.0,0.0,0.0,0.0,0.5261320835764298,0.0,0.0,0.556,1.0,1.0,1027.1217905159997,1000.0,1027.1217905159997,1000.0,0.0,0.0
355,1673809440000.0,0.0,0.0,0.0,0.5261320835764298,0.0,0.0,0.564,1.0,1.0,1027.1217905159997,1000.0,1027.1217905159997,1000.0,0.0,0.0
356,1673813040000.0,0.0,0.0,0.0,0.5261320835764298,0.0,0.0,0.591,1.0,1.0,1027.1217905159997,1000.0,1027.1217905159997,1000.0,0.0,0.0
357,1673816640000.0,0.0,0.0,0.0,0.5261320835764298,0.0,0.0,0.577,1.0,1.0,1027.1217905159997,1000.0,1027.1217905159997,1000.0,0.0,0.0
358,1673820240000.0,0.0,0.0,0.0,0.5261320835764298,0.0,0.0,0.569,1.0,1.0,1027.1217905159997,1000.0,1027.1217905159997,1000.0,0.0,0.0
359,1673823840000.0,0.0,0.0,91.5,0.5611,0.0,0.0,0.565,1.0,1.0,1027.1115223859997,1000.0,1027.4683723859996,1000.0,0.049985467868897716,0.0
360,1673827440000.0,0.0,0.0,33.1,0.5611,0.0,0.0,0.578,1.0,1.0,1027.5714154300001,1000.0,1028.13080543,1000.0,0.018074081977288308,0.0
361,1673831040000.0,0.0,0.0,15.9,0.5611,0.0,0.0,0.587,1.0,1.0,1027.8840923120001,1000.0,1028.2959023120002,1000.0,0.0086794708340442,0.0
362,1673834640000.0,0.0,0.0,0.0,0.5611,0.0,0.0,0.593,1.0,1.0,1028.374059644,1000.0,1028.374059644,1000.0,0.0,0.0
363,1673838240000.0,0.0,0.0,0.0,0.5611,0.0,0.0,0.598,1.0,1.0,1028.374059644,1000.0,1028.374059644,1000.0,0.0,0.0
364,1673841840000.0,0.0,0.0,89.0,0.5776,0.0,0.0,0.582,1.0,1.0,1028.363778364,1000.0,1028.7553783639999,1000.0,0.04998853623742101,0.0
365,1673845440000.0,0.0,0.0,65.4,0.5776,0.0,0.0,0.588,1.0,1.0,1028.497904716,1000.0,1029.1780647159999,1000.0,0.03672835873246709,0.0
366,1673849040000.0,0.0,0.0,22.4,0.5776,0.0,0.0,0.598,1.0,1.0,1029.1670625040001,1000.0,1029.624022504,1000.0,0.012571564395503292,0.0
367,1673852640000.0,0.0,0.0,0.0,0.5776,0.0,0.0,0.615,1.0,1.0,1029.8039969260003,1000.0,1029.8039969260003,1000.0,0.0,0.0
368,1673856240000.0,0.0,0.0,0.0,0.5776,0.0,0.0,0.608,1.0,1.0,1029.8039969260003,1000.0,1029.8039969260003,1000.0,0.0,0.0
369,1673859840000.0,0.0,0.0,87.0,0.5918,0.0,0.0,0.585,1.0,1.0,1029.7936996060002,1000.0,1029.2020996060003,1000.0,0.04999700427347614,0.0
370,1673863440000.0,0.0,0.0,42.8,0.5918,0.0,0.0,0.601,1.0,1.0,1030.2358985900003,1000.0,1030.6296585900002,1000.0,0.024585670169973487,0.0
371,1673867040000.0,0.0,0.0,86.9,0.5924481012658228,0.0,0.0,0.596,1.0,1.0,1030.312040324,1000.0,1030.620700324,1000.0,0.04996907537236003,0.0
372,1673870640000.0,0.0,0.0,74.5,0.5924481012658228,0.0,0.0,0.589,1.0,1.0,1030.3843598363037,1000.0,1030.127476292,1000.0,0.04283584385084792,0.0
373,1673874240000.0,0.0,0.0,86.9,0.592867446941778,0.0,0.0,0.585,1.0,1.0,1030.8222123292405,1000.0,1030.13853119,1000.0,0.049979696326901774,0.0
374,1673877840000.0,0.0,0.0,219.9,0.5803673539756276,0.0,0.0,0.573,1.0,1.0,1030.8069918092406,1000.0,1029.18691067,1000.0,0.12380861029594002,0.0
375,1673881440000.0,0.0,0.0,219.9,0.5803673539756276,0.0,0.0,0.573,1.0,1.0,1030.8069918092406,1000.0,1029.18691067,1000.0,0.12380861029594002,0.0
376,1673885040000.0,0.0,0.0,219.9,0.5803673539756276,0.0,0.0,0.579,1.0,1.0,1030.8069918092406,1000.0,1030.5063106700002,1000.0,0.12380861029594002,0.0
377,1673888640000.0,0.0,0.0,219.9,0.5803673539756276,0.0,0.0,0.581,1.0,1.0,1030.8069918092406,1000.0,1030.94611067,1000.0,0.12380861029594002,0.0
378,1673892240000.0,0.0,0.0,161.6,0.5803673539756276,0.0,0.0,0.588,1.0,1.0,1031.1401999804614,1000.0,1032.373635578,1000.0,0.09095500728634044,0.0
379,1673895840000.0,0.0,0.0,24.3,0.5803673539756276,0.0,0.0,0.607,1.0,1.0,1033.3953210896077,1000.0,1034.042494388,1000.0,0.013647174913408435,0.0
380,1673899440000.0,0.0,0.0,0.0,0.5803673539756276,0.0,0.0,0.623,1.0,1.0,1034.146532966,1000.0,1034.146532966,1000.0,0.0,0.0
381,1673903040000.0,0.0,0.0,0.0,0.5803673539756276,0.0,0.0,0.621,1.0,1.0,1034.146532966,1000.0,1034.146532966,1000.0,0.0,0.0
382,1673906640000.0,0.0,0.0,0.0,0.5803673539756276,0.0,0.0,0.612,1.0,1.0,1034.146532966,1000.0,1034.146532966,1000.0,0.0,0.0
383,1673910240000.0,0.0,0.0,0.0,0.5803673539756276,0.0,0.0,0.612,1.0,1.0,1034.146532966,1000.0,1034.146532966,1000.0,0.0,0.0
384,1673913840000.0,0.0,0.0,85.6,0.6041,0.0,0.0,0.605,1.0,1.0,1034.136190774,1000.0,1034.2132307739998,1000.0,0.0500040134571607,0.0
385,1673917440000.0,0.0,0.0,73.4,0.6041,0.0,0.0,0.6,1.0,1.0,1034.2091218859998,1000.0,1033.9081818859997,1000.0,0.0428742495706663,0.0
386,1673921040000.0,0.0,0.0,185.7,0.5915214324178784,0.0,0.0,0.588,1.0,1.0,1034.1960209679999,1000.0,1033.542090968,1000.0,0.10621345254953254,0.0
387,1673924640000.0,0.0,0.0,185.7,0.5915214324178784,0.0,0.0,0.588,1.0,1.0,1034.1960209679999,1000.0,1033.542090968,1000.0,0.10621345254953254,0.0
388,1673928240000.0,0.0,0.0,185.7,0.5915214324178784,0.0,0.0,0.589,1.0,1.0,1034.1960209679999,1000.0,1033.727790968,1000.0,0.10621345254953254,0.0
389,1673931840000.0,0.0,0.0,117.0,0.5915214324178784,0.0,0.0,0.6,1.0,1.0,1034.5985389108916,1000.0,1035.5905313179999,1000.0,0.06689358721281989,0.0
390,1673935440000.0,0.0,0.0,100.3,0.5915214324178784,0.0,0.0,0.596,1.0,1.0,1034.696385339513,1000.0,1035.1455856679997,1000.0,0.057340105283199085,0.0
391,1673939040000.0,0.0,0.0,100.3,0.5915214324178784,0.0,0.0,0.587,1.0,1.0,1034.696385339513,1000.0,1034.2428856679999,1000.0,0.057340105283199085,0.0
392,1673942640000.0,0.0,0.0,100.3,0.5915214324178784,0.0,0.0,0.592,1.0,1.0,1034.696385339513,1000.0,1034.7443856679997,1000.0,0.057340105283199085,0.0
393,1673946240000.0,0.0,0.0,54.3,0.5915214324178784,0.0,0.0,0.598,1.0,1.0,1034.9659024482903,1000.0,1035.3176886679996,1000.0,0.03103446568076244,0.0
394,1673949840000.0,0.0,0.0,87.0,0.5934006585829326,0.0,0.0,0.591,1.0,1.0,1035.0440941147147,1000.0,1034.8352368179994,1000.0,0.04987793040920767,0.0
395,1673953440000.0,0.0,0.0,87.0,0.5934006585829326,0.0,0.0,0.585,1.0,1.0,1035.0440941147147,1000.0,1034.3132368179995,1000.0,0.04987793040920767,0.0
396,1673957040000.0,0.0,0.0,87.0,0.5934006585829326,0.0,0.0,0.591,1.0,1.0,1035.0440941147147,1000.0,1034.8352368179994,1000.0,0.04987793040920767,0.0
397,1673960640000.0,0.0,0.0,87.0,0.5934006585829326,0.0,0.0,0.592,1.0,1.0,1035.0440941147147,1000.0,1034.9222368179994,1000.0,0.04987793040920767,0.0
398,1673964240000.0,0.0,0.0,87.0,0.5934006585829326,0.0,0.0,0.597,1.0,1.0,1035.0440941147147,1000.0,1035.3572368179996,1000.0,0.04987793040920767,0.0
399,1673967840000.0,0.0,0.0,87.4,0.5931059742483716,0.0,0.0,0.597,1.0,1.0,1035.1765497633073,1000.0,1035.5168876139996,1000.0,0.05007596256035775,0.0
400,1673971440000.0,0.0,0.0,75.0,0.5931059742483716,0.0,0.0,0.59,1.0,1.0,1035.2493899146275,1000.0,1035.0164418459997,1000.0,0.04296834028783749,0.0
401,1673975040000.0,0.0,0.0,75.0,0.5931059742483716,0.0,0.0,0.587,1.0,1.0,1035.2493899146275,1000.0,1034.7914418459995,1000.0,0.04296834028783749,0.0
402,1673978640000.0,0.0,0.0,75.0,0.5931059742483716,0.0,0.0,0.587,1.0,1.0,1035.2493899146275,1000.0,1034.7914418459995,1000.0,0.04296834028783749,0.0
403,1673982240000.0,0.0,0.0,33.0,0.5931059742483716,0.0,0.0,0.597,1.0,1.0,1035.5929471841955,1000.0,1035.7214500339992,1000.0,0.018899797650625563,0.0
404,1673985840000.0,0.0,0.0,18.0,0.5931059742483716,0.0,0.0,0.595,1.0,1.0,1035.68106027047,1000.0,1035.7151527339993,1000.0,0.010308103475101357,0.0
405,1673989440000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.592,1.0,1.0,1035.7108252524306,1000.0,1035.607137145999,1000.0,0.049999755572517034,0.0
406,1673993040000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.587,1.0,1.0,1035.7108252524306,1000.0,1035.170637145999,1000.0,0.049999755572517034,0.0
407,1673996640000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.587,1.0,1.0,1035.7108252524306,1000.0,1035.170637145999,1000.0,0.049999755572517034,0.0
408,1674000240000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.581,1.0,1.0,1035.7108252524306,1000.0,1034.6468371459991,1000.0,0.049999755572517034,0.0
409,1674003840000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.588,1.0,1.0,1035.7108252524306,1000.0,1035.2579371459992,1000.0,0.049999755572517034,0.0
410,1674007440000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.58,1.0,1.0,1035.7108252524306,1000.0,1034.5595371459992,1000.0,0.049999755572517034,0.0
411,1674011040000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.587,1.0,1.0,1035.7108252524306,1000.0,1035.170637145999,1000.0,0.049999755572517034,0.0
412,1674014640000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.585,1.0,1.0,1035.7108252524306,1000.0,1034.9960371459993,1000.0,0.049999755572517034,0.0
413,1674018240000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.584,1.0,1.0,1035.7108252524306,1000.0,1034.908737145999,1000.0,0.049999755572517034,0.0
414,1674021840000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.591,1.0,1.0,1035.7108252524306,1000.0,1035.5198371459992,1000.0,0.049999755572517034,0.0
415,1674025440000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.582,1.0,1.0,1035.7108252524306,1000.0,1034.734137145999,1000.0,0.049999755572517034,0.0
416,1674029040000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.593,1.0,1.0,1035.7108252524306,1000.0,1035.6944371459992,1000.0,0.049999755572517034,0.0
417,1674032640000.0,0.0,0.0,87.3,0.593187721723155,0.0,0.0,0.576,1.0,1.0,1035.7108252524306,1000.0,1034.2103371459991,1000.0,0.049999755572517034,0.0
418,1674036240000.0,0.0,0.0,220.9,0.5806758175936235,0.0,0.0,0.565,1.0,1.0,1035.6955280524305,1000.0,1032.2327399459991,1000.0,0.12385038327590218,0.0
419,1674039840000.0,0.0,0.0,220.9,0.5806758175936235,0.0,0.0,0.568,1.0,1.0,1035.6955280524305,1000.0,1032.895439945999,1000.0,0.12385038327590218,0.0
420,1674043440000.0,0.0,0.0,558.9,0.5670228808488664,0.0,0.0,0.561,1.0,1.0,1035.6578004924306,1000.0,1032.2916123859993,1000.0,0.3059978768621727,0.0
421,1674047040000.0,0.0,0.0,558.9,0.5670228808488664,0.0,0.0,0.568,1.0,1.0,1035.6578004924306,1000.0,1036.203912385999,1000.0,0.3059978768621727,0.0
422,1674050640000.0,0.0,0.0,237.8,0.5670228808488664,0.0,0.0,0.58,1.0,1.0,1038.4119910098595,1000.0,1041.4979499439992,1000.0,0.1298502350061751,0.0
423,1674054240000.0,0.0,0.0,76.6,0.5670228808488664,0.0,0.0,0.581,1.0,1.0,1040.4724159750226,1000.0,1041.5430633019994,1000.0,0.04174445377518382,0.0
424,1674057840000.0,0.0,0.0,546.8,0.5475500700924302,0.0,0.0,0.542,1.0,1.0,1041.25908972654,1000.0,1038.2243113999991,1000.0,0.28753686885477336,0.0
425,1674061440000.0,0.0,0.0,844.3,0.5285864299337737,0.0,0.0,0.548,0.9998521988109135,1.0,1055.6931355390846,1000.0,1072.0840127459994,1000.0,0.4227417113640618,0.0
426,1674065040000.0,0.0,0.0,96.7,0.5532056778337537,0.0,0.0,0.554,0.9998521988109135,1.0,1077.225227704523,1000.0,1077.302038657999,1000.0,0.04965998536862839,0.0
427,1674068640000.0,0.0,0.0,96.0,0.5571028389168768,0.0,0.0,0.549,0.9998521988109135,1.0,1077.6752651900188,1000.0,1076.8973926539986,1000.0,0.049627076229303735,0.0
428,1674072240000.0,0.0,0.0,96.0,0.5571028389168768,0.0,0.0,0.54,0.9998521988109135,1.0,1077.6752651900188,1000.0,1076.0333926539986,1000.0,0.049627076229303735,0.0
429,1674075840000.0,0.0,0.0,242.9,0.5453684748292309,0.0,0.0,0.538,0.9998521988109135,1.0,1077.6594675640188,1000.0,1075.8696650279985,1000.0,0.12292380526796677,0.0
430,1674079440000.0,0.0,0.0,242.9,0.5453684748292309,0.0,0.0,0.537,0.9998521988109135,1.0,1077.6594675640188,1000.0,1075.6267650279985,1000.0,0.12292380526796677,0.0
431,1674083040000.0,0.0,0.0,242.9,0.5453684748292309,0.0,0.0,0.537,0.9998521988109135,1.0,1077.6594675640188,1000.0,1075.6267650279985,1000.0,0.12292380526796677,0.0
432,1674086640000.0,0.0,0.0,242.9,0.5453684748292309,0.0,0.0,0.538,0.9998521988109135,1.0,1077.6594675640188,1000.0,1075.8696650279985,1000.0,0.12292380526796677,0.0
433,1674090240000.0,0.0,0.0,242.9,0.5453684748292309,0.0,0.0,0.536,0.9998521988109135,1.0,1077.6594675640188,1000.0,1075.3838650279986,1000.0,0.12292380526796677,0.0
434,1674093840000.0,0.0,0.0,242.9,0.5453684748292309,0.0,0.0,0.543,0.9998521988109135,1.0,1077.6594675640188,1000.0,1077.0841650279986,1000.0,0.12292380526796677,0.0
435,1674097440000.0,0.0,0.0,242.9,0.5453684748292309,0.0,0.0,0.545,0.9998521988109135,1.0,1077.6594675640188,1000.0,1077.5699650279987,1000.0,0.12292380526796677,0.0
436,1674101040000.0,0.0,0.0,208.2,0.5453684748292309,0.0,0.0,0.548,0.9998521988109135,1.0,1077.8475882414446,1000.0,1078.3954717819986,1000.0,0.10534487222326179,0.0
437,1674104640000.0,0.0,0.0,131.2,0.5453684748292309,0.0,0.0,0.551,0.9998521988109135,1.0,1078.265031819594,1000.0,1079.003887921999,1000.0,0.06635877245954,0.0
438,1674108240000.0,0.0,0.0,131.2,0.5453684748292309,0.0,0.0,0.552,0.9998521988109135,1.0,1078.265031819594,1000.0,1079.135087921999,1000.0,0.06635877245954,0.0
439,1674111840000.0,0.0,0.0,10.7,0.5453684748292309,0.0,0.0,0.56,0.9998521988109135,1.0,1080.0146545986718,1000.0,1080.171211917999,1000.0,0.005403114352037374,0.0
440,1674115440000.0,0.0,0.0,5.6,0.5453684748292309,0.0,0.0,0.556,0.9998521988109135,1.0,1080.0963526470427,1000.0,1080.155889187999,1000.0,0.002827584272050319,0.0
441,1674119040000.0,0.0,0.0,4.0,0.5453684748292309,0.0,0.0,0.555,0.9998521988109135,1.0,1080.113505103316,1000.0,1080.152031203999,1000.0,0.0020196709781054533,0.0
442,1674122640000.0,0.0,0.0,97.7,0.5522080235344617,0.0,0.0,0.556,0.9998521988109135,1.0,1080.103151253316,1000.0,1080.473627353999,1000.0,0.04994960327327467,0.0
443,1674126240000.0,0.0,0.0,61.7,0.5522080235344617,0.0,0.0,0.555,0.9998521988109135,1.0,1080.3004462460754,1000.0,1080.472711193999,1000.0,0.031538666090965777,0.0
444,1674129840000.0,0.0,0.0,97.7,0.5523524570325106,0.0,0.0,0.549,0.9998521988109135,1.0,1080.2964675260753,1000.0,1079.968932473999,1000.0,0.049953727216805625,0.0
445,1674133440000.0,0.0,0.0,97.7,0.5523524570325106,0.0,0.0,0.538,0.9998521988109135,1.0,1080.2964675260753,1000.0,1078.894232473999,1000.0,0.049953727216805625,0.0
446,1674137040000.0,0.0,0.0,247.2,0.540709081925875,0.0,0.0,0.541,0.9998521988109135,1.0,1080.2805278360752,1000.0,1080.3524427839989,1000.0,0.12373016231239403,0.0
447,1674140640000.0,0.0,0.0,133.6,0.540709081925875,0.0,0.0,0.547,0.9998521988109135,1.0,1080.8918864652958,1000.0,1081.7323531199988,1000.0,0.0668325243716373,0.0
448,1674144240000.0,0.0,0.0,68.3,0.540709081925875,0.0,0.0,0.548,0.9998521988109135,1.0,1081.425273643536,1000.0,1081.9232433479988,1000.0,0.03414977548204632,0.0
449,1674147840000.0,0.0,0.0,14.2,0.540709081925875,0.0,0.0,0.553,0.9998521988109135,1.0,1082.0824692033464,1000.0,1082.257000239999,1000.0,0.0070956412120789574,0.0
450,1674151440000.0,0.0,0.0,98.6,0.5476476478186402,0.0,0.0,0.549,0.9998521988109135,1.0,1082.097291946917,1000.0,1082.230633871999,1000.0,0.04990129674732319,0.0
451,1674155040000.0,0.0,0.0,53.4,0.5476476478186402,0.0,0.0,0.556,0.9998521988109135,1.0,1082.3432573375144,1000.0,1082.789272943999,1000.0,0.027019509933895132,0.0
452,1674158640000.0,0.0,0.0,15.0,0.5476476478186402,0.0,0.0,0.56,0.9998521988109135,1.0,1082.755698381279,1000.0,1082.9409836639993,1000.0,0.007586858909688131,0.0
453,1674162240000.0,0.0,0.0,4.4,0.5476476478186402,0.0,0.0,0.559,0.9998521988109135,1.0,1082.8695492944016,1000.0,1082.9194996439996,1000.0,0.00222524463077953,0.0
