,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
454,1674165840000.0,0.0,0.0,2.7,0.5476476478186402,0.0,0.0,0.553,0.9998521988109135,1.0,1082.88568882711,1000.0,1082.9001401779997,1000.0,0.0013654706718969345,0.0
455,1674169440000.0,0.0,0.0,0.7,0.5476476478186402,0.0,0.0,0.566,0.9998521988109135,1.0,1082.9125990454727,1000.0,1082.9254456919996,1000.0,0.00035400211781722073,0.0
456,1674173040000.0,0.0,0.0,0.4,0.5476476478186402,0.0,0.0,0.567,0.9998521988109135,1.0,1082.9190305991276,1000.0,1082.9267715400001,1000.0,0.00020228572306672007,0.0
457,1674176640000.0,0.0,0.0,0.0,0.5476476478186402,0.0,0.0,0.563,0.9998521988109135,1.0,1082.9254864279999,1000.0,1082.9254864279999,1000.0,0.0,0.0
458,1674180240000.0,0.0,0.0,0.0,0.5476476478186402,0.0,0.0,0.567,0.9998521988109135,1.0,1082.9254864279999,1000.0,1082.9254864279999,1000.0,0.0,0.0
459,1674183840000.0,0.0,0.0,0.0,0.5476476478186402,0.0,0.0,0.58,0.9998521988109135,1.0,1082.9254864279999,1000.0,1082.9254864279999,1000.0,0.0,0.0
460,1674187440000.0,0.0,0.0,0.0,0.5476476478186402,0.0,0.0,0.582,0.9998521988109135,1.0,1082.9254864279999,1000.0,1082.9254864279999,1000.0,0.0,0.0
461,1674191040000.0,0.0,0.0,0.0,0.5476476478186402,0.0,0.0,0.571,0.9998521988109135,1.0,1082.9254864279999,1000.0,1082.9254864279999,1000.0,0.0,0.0
462,1674194640000.0,0.0,0.0,95.3,0.5681,0.0,0.0,0.565,0.9998521988109135,1.0,1082.9146584419998,1000.0,1082.619228442,1000.0,0.04999464138558403,0.0
463,1674198240000.0,0.0,0.0,95.3,0.5681,0.0,0.0,0.567,0.9998521988109135,1.0,1082.9146584419998,1000.0,1082.8098284419998,1000.0,0.04999464138558403,0.0
464,1674201840000.0,0.0,0.0,95.3,0.5681,0.0,0.0,0.563,0.9998521988109135,1.0,1082.9146584419998,1000.0,1082.4286284419998,1000.0,0.04999464138558403,0.0
465,1674205440000.0,0.0,0.0,95.3,0.5681,0.0,0.0,0.567,0.9998521988109135,1.0,1082.9146584419998,1000.0,1082.8098284419998,1000.0,0.04999464138558403,0.0
466,1674209040000.0,0.0,0.0,95.6,0.5676109832635984,0.0,0.0,0.565,0.9998521988109135,1.0,1083.1396065379997,1000.0,1082.8899965379997,1000.0,0.05009844499495391,0.0
467,1674212640000.0,0.0,0.0,95.6,0.5676109832635984,0.0,0.0,0.568,0.9998521988109135,1.0,1083.1396065379997,1000.0,1083.1767965379997,1000.0,0.05009844499495391,0.0
468,1674216240000.0,0.0,0.0,95.6,0.5676109832635984,0.0,0.0,0.568,0.9998521988109135,1.0,1083.1396065379997,1000.0,1083.1767965379997,1000.0,0.05009844499495391,0.0
469,1674219840000.0,0.0,0.0,20.4,0.5676109832635984,0.0,0.0,0.584,0.9998521988109135,1.0,1084.009268052577,1000.0,1084.3436039939995,1000.0,0.01068188658513922,0.0
470,1674223440000.0,0.0,0.0,4.7,0.5676109832635984,0.0,0.0,0.586,0.9998521988109135,1.0,1084.2616724693382,1000.0,1084.3481008479994,1000.0,0.0024604499901423513,0.0
471,1674227040000.0,0.0,0.0,1.1,0.5676109832635984,0.0,0.0,0.592,0.9998521988109135,1.0,1084.3328899215894,1000.0,1084.3597178399993,1000.0,0.0005758121766786102,0.0
472,1674230640000.0,0.0,0.0,0.1,0.5676109832635984,0.0,0.0,0.595,0.9998521988109135,1.0,1084.355710828325,1000.0,1084.3584497299987,1000.0,5.234545985191592e-05,0.0
473,1674234240000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.598,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
474,1674237840000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.601,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
475,1674241440000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.638,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
476,1674245040000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.661,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
477,1674248640000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.668,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
478,1674252240000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.729,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
479,1674255840000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.696,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
480,1674259440000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.701,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
481,1674263040000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.69,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
482,1674266640000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.711,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
483,1674270240000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.697,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
484,1674273840000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.698,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
485,1674277440000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.698,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
486,1674281040000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.688,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
487,1674284640000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.691,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
488,1674288240000.0,0.0,0.0,0.0,0.5676109832635984,0.0,0.0,0.689,0.9998521988109135,1.0,1084.3584878199988,1000.0,1084.3584878199988,1000.0,0.0,0.0
489,1674291840000.0,0.0,0.0,3.0,0.6871,0.0,0.0,0.711,0.9998521988109135,1.0,1085.3263773319989,1000.0,1085.3980773319988,1000.0,0.0018992443591642786,0.0
490,1674295440000.0,0.0,0.0,0.4,0.6871,0.0,0.0,0.72,0.9998521988109135,1.0,1085.3901772059987,1000.0,1085.4033372059987,1000.0,0.00025321769606160486,0.0
491,1674299040000.0,0.0,0.0,33.4,0.6951896286811781,0.0,0.0,0.696,0.9998521988109135,1.0,1085.8595121559497,1000.0,1085.8865785579983,1000.0,0.02138336804901205,0.0
492,1674302640000.0,0.0,0.0,7.2,0.6951896286811781,0.0,0.0,0.717,0.9998521988109135,1.0,1086.3156491165028,1000.0,1086.4726837899982,1000.0,0.004607652785426897,0.0
493,1674306240000.0,0.0,0.0,2.4,0.6951896286811781,0.0,0.0,0.715,0.9998521988109135,1.0,1086.4218701348327,1000.0,1086.469415025998,1000.0,0.0015357340962104898,0.0
494,1674309840000.0,0.0,0.0,77.5,0.7011107755978688,0.0,0.0,0.705,0.9998521988109135,1.0,1086.4113366088327,1000.0,1086.712751499998,1000.0,0.05001428398054244,0.0
495,1674313440000.0,0.0,0.0,32.2,0.7011872801171423,0.0,0.0,0.715,0.9998521988109135,1.0,1087.0987689337696,1000.0,1087.5435385139976,1000.0,0.020769253967527525,0.0
496,1674317040000.0,0.0,0.0,77.1,0.7043642244499276,0.0,0.0,0.71,0.9998521988109135,1.0,1087.4116865430867,1000.0,1087.8462048379972,1000.0,0.049941050272993934,0.0
497,1674320640000.0,0.0,0.0,5.7,0.7045589043620091,0.0,0.0,0.734,0.9998521988109135,1.0,1089.0323415188607,1000.0,1089.2001557639971,1000.0,0.003687664361980658,0.0
498,1674324240000.0,0.0,0.0,1.4,0.7045589043620091,0.0,0.0,0.716,0.9998521988109135,1.0,1089.1420302461038,1000.0,1089.1580477799969,1000.0,0.0009056509056802523,0.0
499,1674327840000.0,0.0,0.0,76.6,0.7107864708951159,0.0,0.0,0.716,0.9998521988109135,1.0,1089.3275866305628,1000.0,1089.726942959997,1000.0,0.04998151551359812,0.0
500,1674331440000.0,0.0,0.0,41.5,0.7107864708951159,0.0,0.0,0.721,0.9998521988109135,1.0,1089.572231844144,1000.0,1089.9960933019966,1000.0,0.02707267832277755,0.0
501,1674335040000.0,0.0,0.0,76.4,0.712500316551591,0.0,0.0,0.713,0.9998521988109135,1.0,1089.671026802538,1000.0,1089.7092026179967,1000.0,0.049955466233026546,0.0
502,1674338640000.0,0.0,0.0,65.5,0.712500316551591,0.0,0.0,0.713,0.9998521988109135,1.0,1089.7479344061258,1000.0,1089.7806636719965,1000.0,0.04282528946435861,0.0
503,1674342240000.0,0.0,0.0,65.5,0.712500316551591,0.0,0.0,0.7,0.9998521988109135,1.0,1089.7479344061258,1000.0,1088.9291636719965,1000.0,0.04282528946435861,0.0
504,1674345840000.0,0.0,0.0,419.3,0.6816663265779375,0.0,0.0,0.669,0.9998521988109135,1.0,1089.7001036221257,1000.0,1084.3891128879966,1000.0,0.26229481834870383,0.0
505,1674349440000.0,0.0,0.0,419.3,0.6816663265779375,0.0,0.0,0.674,0.9998521988109135,1.0,1089.7001036221257,1000.0,1086.4856128879965,1000.0,0.26229481834870383,0.0
506,1674353040000.0,0.0,0.0,419.3,0.6816663265779375,0.0,0.0,0.674,0.9998521988109135,1.0,1089.7001036221257,1000.0,1086.4856128879965,1000.0,0.26229481834870383,0.0
507,1674356640000.0,0.0,0.0,419.3,0.6816663265779375,0.0,0.0,0.654,0.9998521988109135,1.0,1089.7001036221257,1000.0,1078.0996128879965,1000.0,0.26229481834870383,0.0
508,1674360240000.0,8.735018355486645e-05,0.0,1656.2,0.6579422779459783,0.0,0.0,0.657,0.9998521988109135,1.0,1089.5393313601257,1000.0,1087.9787306259966,1000.0,1.0001327803135138,0.0
509,1674363840000.0,0.0,0.0,704.2,0.6579422779459783,0.0,0.0,0.675,0.9998521988109135,1.0,1099.0309267875543,1000.0,1111.0429746579964,1000.0,0.42157408025253823,0.0
510,1674367440000.0,0.0,0.0,279.6,0.6579422779459783,0.0,0.0,0.668,0.9998521988109135,1.0,1104.9111356596923,1000.0,1107.7232747459968,1000.0,0.166493625574568,0.0
511,1674371040000.0,0.0,0.0,233.0,0.6579422779459783,0.0,0.0,0.677,0.9998521988109135,1.0,1105.5133717874098,1000.0,1109.9538210259968,1000.0,0.13866910584134717,0.0
512,1674374640000.0,0.0,0.0,112.5,0.6579422779459783,0.0,0.0,0.674,0.9998521988109135,1.0,1107.0706561949196,1000.0,1108.877149925997,1000.0,0.06685978519503842,0.0
513,1674378240000.0,0.0,0.0,34.6,0.6579422779459783,0.0,0.0,0.686,0.9998521988109135,1.0,1108.649444130928,1000.0,1109.6202413139972,1000.0,0.020533815208626394,0.0
514,1674381840000.0,0.0,0.0,82.2,0.673187723928852,0.0,0.0,0.672,0.9998521988109135,1.0,1109.461051380949,1000.0,1109.3634204739972,1000.0,0.049876497095661665,0.0
515,1674385440000.0,0.0,0.0,50.4,0.673187723928852,0.0,0.0,0.681,0.9998521988109135,1.0,1109.7493917500115,1000.0,1110.1431304639973,1000.0,0.030573264142556164,0.0
516,1674389040000.0,0.0,0.0,82.1,0.674273584482511,0.0,0.0,0.666,0.9998521988109135,1.0,1109.7451059100115,1000.0,1109.0658446239972,1000.0,0.049883402045391025,0.0
517,1674392640000.0,0.0,0.0,82.1,0.674273584482511,0.0,0.0,0.675,0.9998521988109135,1.0,1109.7451059100115,1000.0,1109.8047446239973,1000.0,0.049883402045391025,0.0
518,1674396240000.0,0.0,0.0,82.1,0.674273584482511,0.0,0.0,0.676,0.9998521988109135,1.0,1109.7451059100115,1000.0,1109.8868446239974,1000.0,0.049883402045391025,0.0
519,1674399840000.0,0.0,0.0,7.6,0.674273584482511,0.0,0.0,0.703,0.9998521988109135,1.0,1110.9660809360646,1000.0,1111.1844016939974,1000.0,0.004612633391785787,0.0
520,1674403440000.0,0.0,0.0,7.2,0.6775161665559094,0.0,0.0,0.696,0.9998521988109135,1.0,1112.3793095711997,1000.0,1112.512393171997,1000.0,0.004385299472248334,0.0
521,1674407040000.0,0.0,0.0,0.7,0.6775161665559094,0.0,0.0,0.708,0.9998521988109135,1.0,1112.5102673445865,1000.0,1112.5316060279974,1000.0,0.0004262983727072785,0.0
522,1674410640000.0,0.0,0.0,0.0,0.6775161665559094,0.0,0.0,0.705,0.9998521988109135,1.0,1112.5301671759973,1000.0,1112.5301671759973,1000.0,0.0,0.0
523,1674414240000.0,0.0,0.0,80.8,0.6883,0.0,0.0,0.684,0.9998521988109135,1.0,1112.5190442479973,1000.0,1112.1716042479973,1000.0,0.04998983189325311,0.0
524,1674417840000.0,0.0,0.0,80.8,0.6883,0.0,0.0,0.68,0.9998521988109135,1.0,1112.5190442479973,1000.0,1111.8484042479972,1000.0,0.04998983189325311,0.0
525,1674421440000.0,0.0,0.0,204.5,0.6738431295843521,0.0,0.0,0.662,0.9998521988109135,1.0,1112.5026069919973,1000.0,1110.0806869919973,1000.0,0.1238657052432339,0.0
526,1674425040000.0,0.0,0.0,204.5,0.6738431295843521,0.0,0.0,0.673,0.9998521988109135,1.0,1112.5026069919973,1000.0,1112.3301869919972,1000.0,0.1238657052432339,0.0
527,1674428640000.0,0.0,0.0,175.3,0.6738431295843521,0.0,0.0,0.681,0.9998521988109135,1.0,1112.6959329041342,1000.0,1113.9505322879972,1000.0,0.10616080918695524,0.0
528,1674432240000.0,0.0,0.0,81.2,0.6738431295843521,0.0,0.0,0.69,0.9998521988109135,1.0,1114.0738345102468,1000.0,1115.3857723879973,1000.0,0.049113497173464166,0.0
529,1674435840000.0,0.0,0.0,3.8,0.6738431295843521,0.0,0.0,0.695,0.9998521988109135,1.0,1115.9904497024183,1000.0,1116.0708458099978,1000.0,0.002294467567444981,0.0
530,1674439440000.0,0.0,0.0,0.7,0.6738431295843521,0.0,0.0,0.692,0.9998521988109135,1.0,1116.0703621487066,1000.0,1116.0830719579976,1000.0,0.0004226348147091087,0.0
531,1674443040000.0,0.0,0.0,0.0,0.6738431295843521,0.0,0.0,0.694,0.9998521988109135,1.0,1116.0842348259976,1000.0,1116.0842348259976,1000.0,0.0,0.0
532,1674446640000.0,0.0,0.0,81.2,0.6875,0.0,0.0,0.682,0.9998521988109135,1.0,1116.0730698259977,1000.0,1115.6264698259977,1000.0,0.05001912644366865,0.0
533,1674450240000.0,0.0,0.0,48.4,0.6875,0.0,0.0,0.7,0.9998521988109135,1.0,1116.4368461539977,1000.0,1117.0418461539978,1000.0,0.029804641538505934,0.0
534,1674453840000.0,0.0,0.0,12.9,0.6875,0.0,0.0,0.7,0.9998521988109135,1.0,1116.7914129999983,1000.0,1116.9526629999984,1000.0,0.007941277034156435,0.0
535,1674457440000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.737,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
536,1674461040000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.736,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
537,1674464640000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.737,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
538,1674468240000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.742,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
539,1674471840000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.799,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
540,1674475440000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.783,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
541,1674479040000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.797,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
542,1674482640000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.779,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
543,1674486240000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.784,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
544,1674489840000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.799,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
545,1674493440000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.789,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
546,1674497040000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.787,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
547,1674500640000.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.784,0.9998521988109135,1.0,1117.132710621998,1000.0,1117.132710621998,1000.0,0.0,0.0
548,1674504240000.0,0.0,0.0,71.8,0.7782,0.0,0.0,0.777,0.9998521988109135,1.0,1117.2637917099978,1000.0,1117.1776317099977,1000.0,0.050010356027453816,0.0
549,1674507840000.0,0.0,0.0,1.9,0.7782,0.0,0.0,0.802,0.9998521988109135,1.0,1118.5510327979976,1000.0,1118.5962527979975,1000.0,0.0013218708459831364,0.0
550,1674511440000.0,0.0,0.0,0.4,0.7782,0.0,0.0,0.81,0.9998521988109135,1.0,1118.595170461998,1000.0,1118.6078904619978,1000.0,0.0002782776184090231,0.0
551,1674515040000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.851,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
552,1674518640000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.851,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
553,1674522240000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.847,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
554,1674525840000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.848,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
555,1674529440000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.841,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
556,1674533040000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.85,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
557,1674536640000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.846,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
558,1674540240000.0,0.0,0.0,0.0,0.7782,0.0,0.0,0.849,0.9998521988109135,1.0,1118.6126646939977,1000.0,1118.6126646939977,1000.0,0.0,0.0
559,1674543840000.0,0.0,0.0,66.8,0.8371,0.0,0.0,0.828,0.9998521988109135,1.0,1118.6014810379977,1000.0,1117.9936010379977,1000.0,0.04998945643099905,0.0
560,1674547440000.0,0.0,0.0,66.8,0.8371,0.0,0.0,0.822,0.9998521988109135,1.0,1118.6014810379977,1000.0,1117.5928010379978,1000.0,0.04998945643099905,0.0
561,1674551040000.0,0.0,0.0,66.8,0.8371,0.0,0.0,0.822,0.9998521988109135,1.0,1118.6014810379977,1000.0,1117.5928010379978,1000.0,0.04998945643099905,0.0
562,1674554640000.0,0.0,0.0,66.8,0.8371,0.0,0.0,0.821,0.9998521988109135,1.0,1118.6014810379977,1000.0,1117.5260010379977,1000.0,0.04998945643099905,0.0
563,1674558240000.0,0.0,0.0,66.8,0.8371,0.0,0.0,0.822,0.9998521988109135,1.0,1118.6014810379977,1000.0,1117.5928010379978,1000.0,0.04998945643099905,0.0
564,1674561840000.0,0.0,0.0,66.8,0.8371,0.0,0.0,0.832,0.9998521988109135,1.0,1118.6014810379977,1000.0,1118.2608010379977,1000.0,0.04998945643099905,0.0
565,1674565440000.0,0.0,0.0,66.8,0.8371,0.0,0.0,0.827,0.9998521988109135,1.0,1118.6014810379977,1000.0,1117.9268010379976,1000.0,0.04998945643099905,0.0
566,1674569040000.0,0.0,0.0,169.0,0.8195022485207102,0.0,0.0,0.81,0.9998521988109135,1.0,1118.5849655179977,1000.0,1116.9790855179976,1000.0,0.12381346457295261,0.0
567,1674572640000.0,0.0,0.0,169.0,0.8195022485207102,0.0,0.0,0.81,0.9998521988109135,1.0,1118.5849655179977,1000.0,1116.9790855179976,1000.0,0.12381346457295261,0.0
568,1674576240000.0,0.0,0.0,169.0,0.8195022485207102,0.0,0.0,0.798,0.9998521988109135,1.0,1118.5849655179977,1000.0,1114.9510855179976,1000.0,0.12381346457295261,0.0
569,1674579840000.0,0.0,0.0,427.6,0.8002086997193639,0.0,0.0,0.782,0.9998521988109135,1.0,1118.5442308459976,1000.0,1110.7581908459977,1000.0,0.305905864572923,0.0
570,1674583440000.0,0.0,0.0,427.6,0.8002086997193639,0.0,0.0,0.785,0.9998521988109135,1.0,1118.5442308459976,1000.0,1112.0409908459976,1000.0,0.305905864572923,0.0
571,1674587040000.0,0.0,0.0,314.3,0.8002086997193639,0.0,0.0,0.806,0.9998521988109135,1.0,1119.4426590897936,1000.0,1121.2628647679976,1000.0,0.2246703681332749,0.0
572,1674590640000.0,0.0,0.0,231.0,0.8002086997193639,0.0,0.0,0.814,0.9998521988109135,1.0,1120.1031981251708,1000.0,1123.2889884899978,1000.0,0.16502783845682442,0.0
573,1674594240000.0,0.0,0.0,198.0,0.8002086997193639,0.0,0.0,0.807,0.9998521988109135,1.0,1120.3648762544317,1000.0,1121.7095537099976,1000.0,0.14141939461198574,0.0
574,1674597840000.0,0.0,0.0,198.0,0.8002086997193639,0.0,0.0,0.794,0.9998521988109135,1.0,1120.3648762544317,1000.0,1119.1355537099976,1000.0,0.14141939461198574,0.0
575,1674601440000.0,0.0,0.0,80.7,0.7809106238411858,0.0,0.0,0.795,0.9998521988109135,1.0,1128.801748569981,1000.0,1129.9387612259975,1000.0,0.05582865850785555,0.0
576,1674605040000.0,0.0,0.0,62.9,0.7857630607441612,0.0,0.0,0.777,0.9998521988109135,1.0,1129.2943186988055,1000.0,1128.7431221779977,1000.0,0.04376582411018909,0.0
577,1674608640000.0,0.0,0.0,71.1,0.79179786536861,0.0,0.0,0.794,0.9998521988109135,1.0,1129.8502544177059,1000.0,1130.0068261899976,1000.0,0.049826804930642794,0.0
578,1674612240000.0,0.0,0.0,71.1,0.79179786536861,0.0,0.0,0.778,0.9998521988109135,1.0,1129.8502544177059,1000.0,1128.8692261899978,1000.0,0.049826804930642794,0.0
579,1674615840000.0,0.0,0.0,18.8,0.79179786536861,0.0,0.0,0.808,0.9998521988109135,1.0,1130.4274567329276,1000.0,1130.7320568639977,1000.0,0.013168292914568471,0.0
580,1674619440000.0,0.0,0.0,0.6,0.79179786536861,0.0,0.0,0.822,0.9998521988109135,1.0,1130.900348265219,1000.0,1130.9184695459978,1000.0,0.0004200889317524115,0.0
581,1674623040000.0,0.0,0.0,0.1,0.79179786536861,0.0,0.0,0.811,0.9998521988109135,1.0,1130.9127576545345,1000.0,1130.9146778679976,1000.0,7.001405369329862e-05,0.0
582,1674626640000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.815,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
583,1674630240000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.833,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
584,1674633840000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.86,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
585,1674637440000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.863,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
586,1674641040000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.86,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
587,1674644640000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.868,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
588,1674648240000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.889,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
589,1674651840000.0,0.0,0.0,0.0,0.79179786536861,0.0,0.0,0.877,0.9998521988109135,1.0,1130.9143117179976,1000.0,1130.9143117179976,1000.0,0.0,0.0
590,1674655440000.0,0.0,0.0,66.1,0.8556534039334343,0.0,0.0,0.86,0.9998521988109135,1.0,1131.8442586759982,1000.0,1132.131568675998,1000.0,0.04997038202602262,0.0
591,1674659040000.0,0.0,0.0,66.1,0.8560740171417038,0.0,0.0,0.841,0.9998521988109135,1.0,1132.2397614110646,1000.0,1131.243368877998,1000.0,0.04997748220972664,0.0
592,1674662640000.0,0.0,0.0,66.1,0.8560740171417038,0.0,0.0,0.848,0.9998521988109135,1.0,1132.2397614110646,1000.0,1131.706068877998,1000.0,0.04997748220972664,0.0
593,1674666240000.0,0.0,0.0,66.3,0.855440229759982,0.0,0.0,0.86,0.9998521988109135,1.0,1132.384667563085,1000.0,1132.6869803299983,1000.0,0.050085177641216325,0.0
594,1674669840000.0,0.0,0.0,56.9,0.855440229759982,0.0,0.0,0.847,0.9998521988109135,1.0,1132.4635050833413,1000.0,1131.9832560099983,1000.0,0.04298111935162173,0.0
595,1674673440000.0,0.0,0.0,56.9,0.855440229759982,0.0,0.0,0.85,0.9998521988109135,1.0,1132.4635050833413,1000.0,1132.1539560099982,1000.0,0.04298111935162173,0.0
596,1674677040000.0,0.0,0.0,34.0,0.855440229759982,0.0,0.0,0.873,0.9998521988109135,1.0,1132.7798618378376,1000.0,1133.3768940259984,1000.0,0.025675745828189014,0.0
