,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
597,1674680640000.0,0.0,0.0,5.0,0.855440229759982,0.0,0.0,0.869,0.9998521988109135,1.0,1133.0986688547987,1000.0,1133.1664677059987,1000.0,0.0037747826084049644,0.0
598,1674684240000.0,0.0,0.0,0.0,0.855440229759982,0.0,0.0,0.919,0.9998521988109135,1.0,1133.2016514939983,1000.0,1133.2016514939983,1000.0,0.0,0.0
599,1674687840000.0,0.0,0.0,46.6,0.8691,0.0,0.0,0.891,0.9998521988109135,1.0,1133.4279072039983,1000.0,1134.4484472039983,1000.0,0.03573236528109472,0.0
600,1674691440000.0,0.0,0.0,55.8,0.8704892473118282,0.0,0.0,0.874,0.9998521988109135,1.0,1133.7938146479992,1000.0,1133.989714647999,1000.0,0.04284138736025846,0.0
601,1674695040000.0,0.0,0.0,55.8,0.8708145995408224,0.0,0.0,0.87,0.9998521988109135,1.0,1134.043656174377,1000.0,1133.9982015199992,1000.0,0.04284795773938547,0.0
602,1674698640000.0,0.0,0.0,55.8,0.8708145995408224,0.0,0.0,0.869,0.9998521988109135,1.0,1134.043656174377,1000.0,1133.942401519999,1000.0,0.04284795773938547,0.0
603,1674702240000.0,0.0,0.0,55.8,0.8708145995408224,0.0,0.0,0.865,0.9998521988109135,1.0,1134.043656174377,1000.0,1133.7192015199992,1000.0,0.04284795773938547,0.0
604,1674705840000.0,0.0,0.0,55.8,0.8708145995408224,0.0,0.0,0.869,0.9998521988109135,1.0,1134.043656174377,1000.0,1133.942401519999,1000.0,0.04284795773938547,0.0
605,1674709440000.0,0.0,0.0,55.8,0.8708145995408224,0.0,0.0,0.869,0.9998521988109135,1.0,1134.043656174377,1000.0,1133.942401519999,1000.0,0.04284795773938547,0.0
606,1674713040000.0,0.0,0.0,41.1,0.8708145995408224,0.0,0.0,0.879,0.9998521988109135,1.0,1134.1702155371268,1000.0,1134.506635495999,1000.0,0.031556533182435884,0.0
607,1674716640000.0,0.0,0.0,0.4,0.8708145995408224,0.0,0.0,0.904,0.9998521988109135,1.0,1134.9897275518158,1000.0,1135.0030017119996,1000.0,0.0003068977906678251,0.0
608,1674720240000.0,0.0,0.0,0.0,0.8708145995408224,0.0,0.0,0.919,0.9998521988109135,1.0,1135.0059187939996,1000.0,1135.0059187939996,1000.0,0.0,0.0
609,1674723840000.0,0.0,0.0,0.0,0.8708145995408224,0.0,0.0,0.921,0.9998521988109135,1.0,1135.0059187939996,1000.0,1135.0059187939996,1000.0,0.0,0.0
610,1674727440000.0,0.0,0.0,0.0,0.8708145995408224,0.0,0.0,0.917,0.9998521988109135,1.0,1135.0059187939996,1000.0,1135.0059187939996,1000.0,0.0,0.0
611,1674731040000.0,0.0,0.0,63.4,0.8953,0.0,0.0,0.892,0.9998521988109135,1.0,1134.9945663899996,1000.0,1134.7853463899996,1000.0,0.05001082972629474,0.0
612,1674734640000.0,0.0,0.0,4.6,0.8953,0.0,0.0,0.924,0.9998521988109135,1.0,1135.7705303320006,1000.0,1135.9025503320006,1000.0,0.003626066965125555,0.0
613,1674738240000.0,0.0,0.0,0.7,0.8953,0.0,0.0,0.918,0.9998521988109135,1.0,1135.853805200001,1000.0,1135.869695200001,1000.0,0.0005517523444750435,0.0
614,1674741840000.0,0.0,0.0,39.7,0.9012428571428571,0.0,0.0,0.904,0.9998521988109135,1.0,1136.0510981465727,1000.0,1136.1605567180013,1000.0,0.03149448249902153,0.0
615,1674745440000.0,0.0,0.0,38.5,0.9042666060054594,0.0,0.0,0.922,0.9998521988109135,1.0,1136.8590392152112,1000.0,1137.541774884001,1000.0,0.03062320228833553,0.0
616,1674749040000.0,0.0,0.0,62.7,0.9063468279848433,0.0,0.0,0.89,0.9998521988109135,1.0,1137.3711386386515,1000.0,1136.3461925240017,1000.0,0.04996429413768007,0.0
617,1674752640000.0,0.0,0.0,62.7,0.9063468279848433,0.0,0.0,0.888,0.9998521988109135,1.0,1137.3711386386515,1000.0,1136.2207925240018,1000.0,0.04996429413768007,0.0
618,1674756240000.0,0.0,0.0,62.7,0.9063468279848433,0.0,0.0,0.885,0.9998521988109135,1.0,1137.3711386386515,1000.0,1136.0326925240017,1000.0,0.04996429413768007,0.0
619,1674759840000.0,0.0,0.0,62.7,0.9063468279848433,0.0,0.0,0.879,0.9998521988109135,1.0,1137.3711386386515,1000.0,1135.6564925240018,1000.0,0.04996429413768007,0.0
620,1674763440000.0,0.0,0.0,158.7,0.8872636806216111,0.0,0.0,0.895,0.9998521988109135,1.0,1137.3543424786515,1000.0,1138.5820963640017,1000.0,0.12380376181426739,0.0
621,1674767040000.0,0.0,0.0,63.6,0.8921633823856407,0.0,0.0,0.894,0.9998521988109135,1.0,1139.244982213729,1000.0,1139.3617910940022,1000.0,0.0498063120800138,0.0
622,1674770640000.0,0.0,0.0,63.6,0.8921633823856407,0.0,0.0,0.879,0.9998521988109135,1.0,1139.244982213729,1000.0,1138.4077910940023,1000.0,0.0498063120800138,0.0
623,1674774240000.0,0.0,0.0,63.6,0.8921633823856407,0.0,0.0,0.877,0.9998521988109135,1.0,1139.244982213729,1000.0,1138.2805910940021,1000.0,0.0498063120800138,0.0
624,1674777840000.0,0.0,0.0,63.6,0.8921633823856407,0.0,0.0,0.884,0.9998521988109135,1.0,1139.244982213729,1000.0,1138.7257910940023,1000.0,0.0498063120800138,0.0
625,1674781440000.0,0.0,0.0,63.6,0.8921633823856407,0.0,0.0,0.87,0.9998521988109135,1.0,1139.244982213729,1000.0,1137.8353910940023,1000.0,0.0498063120800138,0.0
626,1674785040000.0,0.0,0.0,407.1,0.8528295286655041,0.0,0.0,0.843,0.9998521988109135,1.0,1139.1868931517288,1000.0,1135.185292032002,1000.0,0.30476728902593225,0.0
627,1674788640000.0,0.0,0.0,407.1,0.8528295286655041,0.0,0.0,0.849,0.9998521988109135,1.0,1139.1868931517288,1000.0,1137.6278920320021,1000.0,0.30476728902593225,0.0
628,1674792240000.0,0.0,0.0,407.1,0.8528295286655041,0.0,0.0,0.849,0.9998521988109135,1.0,1139.1868931517288,1000.0,1137.6278920320021,1000.0,0.30476728902593225,0.0
629,1674795840000.0,0.0,0.0,407.1,0.8528295286655041,0.0,0.0,0.836,0.9998521988109135,1.0,1139.1868931517288,1000.0,1132.335592032002,1000.0,0.30476728902593225,0.0
630,1674799440000.0,0.0,0.0,847.2,0.8233781809191435,0.0,0.0,0.835,0.9998241488631089,1.0,1144.7580132607002,1000.0,1154.6040183860018,1000.0,0.6093567258706221,0.0
631,1674803040000.0,0.0,0.0,360.4,0.8233781809191435,0.0,0.0,0.836,0.9998241488631089,1.0,1150.8244811172613,1000.0,1155.373384714002,1000.0,0.2578546957179502,0.0
632,1674806640000.0,0.0,0.0,48.2,0.8233781809191435,0.0,0.0,0.856,0.9998241488631089,1.0,1157.4543447783046,1000.0,1159.0267164580018,1000.0,0.03428802915583181,0.0
633,1674810240000.0,0.0,0.0,68.3,0.8452417402828355,0.0,0.0,0.846,0.9998241488631089,1.0,1158.8243684733197,1000.0,1158.876157612002,1000.0,0.049817739798976975,0.0
634,1674813840000.0,0.0,0.0,68.3,0.8452417402828355,0.0,0.0,0.84,0.9998241488631089,1.0,1158.8243684733197,1000.0,1158.466357612002,1000.0,0.049817739798976975,0.0
635,1674817440000.0,0.0,0.0,43.2,0.8452417402828355,0.0,0.0,0.857,0.9998241488631089,1.0,1159.0323852182205,1000.0,1159.540342038002,1000.0,0.03150424754813354,0.0
636,1674821040000.0,0.0,0.0,68.4,0.8471188447322365,0.0,0.0,0.844,0.9998241488631089,1.0,1159.2156362096869,1000.0,1159.0023072300019,1000.0,0.049984599214984944,0.0
637,1674824640000.0,0.0,0.0,68.4,0.8471188447322365,0.0,0.0,0.837,0.9998241488631089,1.0,1159.2156362096869,1000.0,1158.5235072300018,1000.0,0.049984599214984944,0.0
638,1674828240000.0,0.0,0.0,68.4,0.8471188447322365,0.0,0.0,0.834,0.9998241488631089,1.0,1159.2156362096869,1000.0,1158.318307230002,1000.0,0.049984599214984944,0.0
639,1674831840000.0,0.0,0.0,68.4,0.8471188447322365,0.0,0.0,0.853,0.9998241488631089,1.0,1159.2156362096869,1000.0,1159.617907230002,1000.0,0.049984599214984944,0.0
640,1674835440000.0,0.0,0.0,0.2,0.8471188447322365,0.0,0.0,0.864,0.9998241488631089,1.0,1160.6036763229486,1000.0,1160.6070525540022,1000.0,0.00014597900420513883,0.0
641,1674839040000.0,0.0,0.0,0.0,0.8471188447322365,0.0,0.0,0.873,0.9998241488631089,1.0,1160.6086576660023,1000.0,1160.6086576660023,1000.0,0.0,0.0
642,1674842640000.0,0.0,0.0,0.0,0.8471188447322365,0.0,0.0,0.872,0.9998241488631089,1.0,1160.6086576660023,1000.0,1160.6086576660023,1000.0,0.0,0.0
643,1674846240000.0,0.0,0.0,0.0,0.8471188447322365,0.0,0.0,0.873,0.9998241488631089,1.0,1160.6086576660023,1000.0,1160.6086576660023,1000.0,0.0,0.0
644,1674849840000.0,0.0,0.0,0.0,0.8471188447322365,0.0,0.0,0.878,0.9998241488631089,1.0,1160.6086576660023,1000.0,1160.6086576660023,1000.0,0.0,0.0
645,1674853440000.0,0.0,0.0,0.0,0.8471188447322365,0.0,0.0,0.878,0.9998241488631089,1.0,1160.6086576660023,1000.0,1160.6086576660023,1000.0,0.0,0.0
646,1674857040000.0,0.0,0.0,0.0,0.8471188447322365,0.0,0.0,0.881,0.9998241488631089,1.0,1160.6086576660023,1000.0,1160.6086576660023,1000.0,0.0,0.0
647,1674860640000.0,0.0,0.0,66.6,0.8707,0.0,0.0,0.873,0.9998241488631089,1.0,1160.5970599420023,1000.0,1160.7502399420023,1000.0,0.04996447259904124,0.0
648,1674864240000.0,0.0,0.0,66.6,0.8707,0.0,0.0,0.865,0.9998241488631089,1.0,1160.5970599420023,1000.0,1160.2174399420023,1000.0,0.04996447259904124,0.0
649,1674867840000.0,0.0,0.0,66.6,0.8707,0.0,0.0,0.874,0.9998241488631089,1.0,1160.5970599420023,1000.0,1160.8168399420022,1000.0,0.04996447259904124,0.0
650,1674871440000.0,0.0,0.0,16.0,0.8707,0.0,0.0,0.9,0.9998241488631089,1.0,1161.279890102002,1000.0,1161.748690102002,1000.0,0.011996418881219361,0.0
651,1674875040000.0,0.0,0.0,0.0,0.8707,0.0,0.0,0.933,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
652,1674878640000.0,0.0,0.0,0.0,0.8707,0.0,0.0,0.943,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
653,1674882240000.0,0.0,0.0,0.0,0.8707,0.0,0.0,0.948,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
654,1674885840000.0,0.0,0.0,0.0,0.8707,0.0,0.0,1.059,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
655,1674889440000.0,0.0,0.0,0.0,0.8707,0.0,0.0,0.999,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
656,1674893040000.0,0.0,0.0,0.0,0.8707,0.0,0.0,1.002,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
657,1674896640000.0,0.0,0.0,0.0,0.8707,0.0,0.0,1.05,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
658,1674900240000.0,0.0,0.0,0.0,0.8707,0.0,0.0,1.024,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
659,1674903840000.0,0.0,0.0,0.0,0.8707,0.0,0.0,1.033,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
660,1674907440000.0,0.0,0.0,0.0,0.8707,0.0,0.0,1.022,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
661,1674911040000.0,0.0,0.0,0.0,0.8707,0.0,0.0,1.008,0.9998241488631089,1.0,1161.9594673620018,1000.0,1161.9594673620018,1000.0,0.0,0.0
662,1674914640000.0,0.0,0.0,49.9,0.999,0.0,0.0,0.993,0.9998241488631089,1.0,1162.0291640620019,1000.0,1161.7297640620018,1000.0,0.042899181485035576,0.0
663,1674918240000.0,0.0,0.0,2.7,0.999,0.0,0.0,1.035,0.9998241488631089,1.0,1163.1811611700018,1000.0,1163.2783611700017,1000.0,0.0023188993168414833,0.0
664,1674921840000.0,0.0,0.0,49.6,1.0049067357512953,0.0,0.0,1.008,0.9998241488631089,1.0,1163.310821843266,1000.0,1163.4642477500017,1000.0,0.04284613635269671,0.0
665,1674925440000.0,0.0,0.0,57.8,1.005269057138247,0.0,0.0,1.006,0.9998241488631089,1.0,1163.4855145565925,1000.0,1163.5277630540018,1000.0,0.049940072975239815,0.0
666,1674929040000.0,0.0,0.0,4.0,1.005269057138247,0.0,0.0,1.028,0.9998241488631089,1.0,1164.5418691105542,1000.0,1164.6327928820012,1000.0,0.0034529254251924645,0.0
667,1674932640000.0,0.0,0.0,16.5,1.009965807142729,0.0,0.0,1.031,0.9998241488631089,1.0,1165.0167321198564,1000.0,1165.3637963020014,1000.0,0.014304031314239183,0.0
668,1674936240000.0,0.0,0.0,2.5,1.009965807142729,0.0,0.0,1.032,0.9998241488631089,1.0,1165.3245207798577,1000.0,1165.3796062620008,1000.0,0.0021667050446746807,0.0
669,1674939840000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.121,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
670,1674943440000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.233,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
671,1674947040000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.224,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
672,1674950640000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.209,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
673,1674954240000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.171,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
674,1674957840000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.256,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
675,1674961440000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.201,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
676,1674965040000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.217,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
677,1674968640000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.253,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
678,1674972240000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.286,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
679,1674975840000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.338,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
680,1674979440000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.33,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
681,1674983040000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.303,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
682,1674986640000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.311,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
683,1674990240000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.304,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
684,1674993840000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.295,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
685,1674997440000.0,0.0,0.0,0.0,1.009965807142729,0.0,0.0,1.309,0.9998241488631089,1.0,1165.438058466001,1000.0,1165.438058466001,1000.0,0.0,0.0
686,1675001040000.0,0.0,0.0,45.4,1.2841,0.0,0.0,1.291,0.9998241488631089,1.0,1165.426398838001,1000.0,1165.7396588380009,1000.0,0.050023013086134556,0.0
687,1675004640000.0,0.0,0.0,45.4,1.2841,0.0,0.0,1.272,0.9998241488631089,1.0,1165.426398838001,1000.0,1164.877058838001,1000.0,0.050023013086134556,0.0
688,1675008240000.0,0.0,0.0,12.0,1.2841,0.0,0.0,1.332,0.9998241488631089,1.0,1166.2093227180012,1000.0,1166.7841227180013,1000.0,0.013213065356129098,0.0
689,1675011840000.0,0.0,0.0,0.0,1.2841,0.0,0.0,1.355,0.9998241488631089,1.0,1166.8860848820011,1000.0,1166.8860848820011,1000.0,0.0,0.0
690,1675015440000.0,0.0,0.0,0.0,1.2841,0.0,0.0,1.316,0.9998241488631089,1.0,1166.8860848820011,1000.0,1166.8860848820011,1000.0,0.0,0.0
691,1675019040000.0,0.0,0.0,0.0,1.2841,0.0,0.0,1.352,0.9998241488631089,1.0,1166.8860848820011,1000.0,1166.8860848820011,1000.0,0.0,0.0
692,1675022640000.0,0.0,0.0,31.7,1.3166,0.0,0.0,1.337,0.9998241488631089,1.0,1167.1186424560008,1000.0,1167.7653224560008,1000.0,0.03576004913448498,0.0
693,1675026240000.0,0.0,0.0,44.2,1.3201501730103804,0.0,0.0,1.318,0.9998241488631089,1.0,1168.04220032106,1000.0,1167.947162674001,1000.0,0.04995593278309634,0.0
694,1675029840000.0,0.0,0.0,44.2,1.3201501730103804,0.0,0.0,1.301,0.9998241488631089,1.0,1168.04220032106,1000.0,1167.1957626740011,1000.0,0.04995593278309634,0.0
695,1675033440000.0,0.0,0.0,66.7,1.2924268125854992,0.0,0.0,1.305,0.9998241488631089,1.0,1168.966134245454,1000.0,1169.8047658460011,1000.0,0.07374453876296122,0.0
696,1675037040000.0,0.0,0.0,44.7,1.2991348620141046,0.0,0.0,1.295,0.9998241488631089,1.0,1169.5637046220318,1000.0,1169.3788762900012,1000.0,0.049652129338946444,0.0
697,1675040640000.0,0.0,0.0,44.6,1.3044390749671044,0.0,0.0,1.292,0.9998241488631089,1.0,1169.8880159315345,1000.0,1169.3332331880017,1000.0,0.049729531332285755,0.0
698,1675044240000.0,0.0,0.0,112.9,1.2770107417496268,0.0,0.0,1.254,0.9998241488631089,1.0,1169.8708166255344,1000.0,1167.2729038820016,1000.0,0.1232396865488114,0.0
699,1675047840000.0,0.0,0.0,244.9,1.247004664835607,0.0,0.0,1.256,0.9998241488631089,1.0,1170.3279298362415,1000.0,1172.5308874180014,1000.0,0.2609451886369764,0.0
700,1675051440000.0,0.0,0.0,92.0,1.247004664835607,0.0,0.0,1.274,0.9998241488631089,1.0,1172.6915127408774,1000.0,1175.1750835760015,1000.0,0.09783001575302251,0.0
701,1675055040000.0,0.0,0.0,39.4,1.26202792706076,0.0,0.0,1.274,0.9998241488631089,1.0,1174.9257135141956,1000.0,1175.3974131880018,1000.0,0.042320888677693555,0.0
702,1675058640000.0,0.0,0.0,39.4,1.26202792706076,0.0,0.0,1.257,0.9998241488631089,1.0,1174.9257135141956,1000.0,1174.7276131880017,1000.0,0.042320888677693555,0.0
703,1675062240000.0,0.0,0.0,39.4,1.26202792706076,0.0,0.0,1.251,0.9998241488631089,1.0,1174.9257135141956,1000.0,1174.4912131880017,1000.0,0.042320888677693555,0.0
704,1675065840000.0,0.0,0.0,39.4,1.26202792706076,0.0,0.0,1.23,0.9998241488631089,1.0,1174.9257135141956,1000.0,1173.6638131880018,1000.0,0.042320888677693555,0.0
705,1675069440000.0,0.0,0.0,99.7,1.2358225709748638,0.0,0.0,1.2,0.9998241488631089,1.0,1174.9110159921956,1000.0,1171.3395056660017,1000.0,0.10486880167869016,0.0
706,1675073040000.0,0.0,0.0,252.3,1.2075631007776215,0.0,0.0,1.186,0.9998241488631089,1.0,1174.8747246601956,1000.0,1169.4343543340017,1000.0,0.25931970782188024,0.0
707,1675076640000.0,0.0,0.0,71.7,1.2075631007776215,0.0,0.0,1.214,0.9998241488631089,1.0,1177.447308135757,1000.0,1177.9088338100016,1000.0,0.07353388446982012,0.0
708,1675080240000.0,0.0,0.0,71.7,1.2075631007776215,0.0,0.0,1.21,0.9998241488631089,1.0,1177.447308135757,1000.0,1177.6220338100015,1000.0,0.07353388446982012,0.0
709,1675083840000.0,0.0,0.0,61.5,1.2075631007776215,0.0,0.0,1.188,0.9998241488631089,1.0,1177.5686163198254,1000.0,1176.3654856220016,1000.0,0.0630664996235374,0.0
710,1675087440000.0,0.0,0.0,61.5,1.2075631007776215,0.0,0.0,1.175,0.9998241488631089,1.0,1177.5686163198254,1000.0,1175.5659856220018,1000.0,0.0630664996235374,0.0
711,1675091040000.0,0.0,0.0,14.5,1.2075631007776215,0.0,0.0,1.24,0.9998241488631089,1.0,1178.5110087032772,1000.0,1178.9813437420016,1000.0,0.014857447093804836,0.0
712,1675094640000.0,0.0,0.0,13.1,1.2149323148726177,0.0,0.0,1.269,0.9998241488631089,1.0,1180.165834066833,1000.0,1180.8741207420017,1000.0,0.013485912628046803,0.0
713,1675098240000.0,0.0,0.0,0.0,1.2149323148726177,0.0,0.0,1.238,0.9998241488631089,1.0,1180.866846752001,1000.0,1180.866846752001,1000.0,0.0,0.0
714,1675101840000.0,0.0,0.0,48.1,1.2284,0.0,0.0,1.21,0.9998241488631089,1.0,1180.8550295440011,1000.0,1179.9699895440012,1000.0,0.0500366586259252,0.0
715,1675105440000.0,0.0,0.0,48.1,1.2284,0.0,0.0,1.216,0.9998241488631089,1.0,1180.8550295440011,1000.0,1180.258589544001,1000.0,0.0500366586259252,0.0
716,1675109040000.0,0.0,0.0,307.9,1.1742887950633323,0.0,0.0,1.172,0.9998241488631089,1.0,1180.794534048001,1000.0,1180.089814048001,1000.0,0.3062035854455454,0.0
717,1675112640000.0,0.0,0.0,264.0,1.1742887950633323,0.0,0.0,1.185,0.9998241488631089,1.0,1181.3026319867206,1000.0,1184.130390090001,1000.0,0.2624325329533378,0.0
718,1675116240000.0,0.0,0.0,55.9,1.1742887950633323,0.0,0.0,1.197,0.9998241488631089,1.0,1185.0663671600407,1000.0,1186.3359235160005,1000.0,0.055391618109414585,0.0
719,1675119840000.0,0.0,0.0,42.7,1.1786598185894313,0.0,0.0,1.19,0.9998241488631089,1.0,1185.5866098257688,1000.0,1186.070835572,1000.0,0.04245052519711312,0.0
720,1675123440000.0,0.0,0.0,14.9,1.186102752093221,0.0,0.0,1.219,0.9998241488631089,1.0,1186.458399224189,1000.0,1186.948568218,1000.0,0.014895533646814008,0.0
721,1675127040000.0,0.0,0.0,0.0,1.186102752093221,0.0,0.0,1.242,0.9998241488631089,1.0,1187.1195906599996,1000.0,1187.1195906599996,1000.0,0.0,0.0
722,1675130640000.0,0.0,0.0,30.9,1.2102,0.0,0.0,1.218,0.9998241488631089,1.0,1187.3241256119998,1000.0,1187.5651456119997,1000.0,0.03149534250449502,0.0
723,1675134240000.0,0.0,0.0,49.0,1.2107540816326532,0.0,0.0,1.189,0.9998241488631089,1.0,1187.3197392579998,1000.0,1186.2537892579999,1000.0,0.049967121777218675,0.0
724,1675137840000.0,0.0,0.0,49.0,1.2107540816326532,0.0,0.0,1.187,0.9998241488631089,1.0,1187.3197392579998,1000.0,1186.1557892579997,1000.0,0.049967121777218675,0.0
725,1675141440000.0,0.0,0.0,15.5,1.2107540816326532,0.0,0.0,1.219,0.9998241488631089,1.0,1187.926072557306,1000.0,1188.053884292,1000.0,0.01579785872104496,0.0
726,1675145040000.0,0.0,0.0,49.2,1.2088676476688236,0.0,0.0,1.182,0.9998241488631089,1.0,1187.917930637306,1000.0,1186.5960423719998,1000.0,0.050067674484379314,0.0
727,1675148640000.0,0.0,0.0,78.6,1.1834243234161135,0.0,0.0,1.188,0.9998241488631089,1.0,1188.4344793305067,1000.0,1188.7941275100002,1000.0,0.07826864117313967,0.0
728,1675152240000.0,0.0,0.0,3.0,1.1834243234161135,0.0,0.0,1.229,0.9998241488631089,1.0,1190.4678067782486,1000.0,1190.6045338080003,1000.0,0.0029822502969285743,0.0
729,1675155840000.0,0.0,0.0,0.1,1.1834243234161135,0.0,0.0,1.231,0.9998241488631089,1.0,1190.5998433043417,1000.0,1190.604600872,1000.0,9.939731892889272e-05,0.0
730,1675159440000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.343,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
731,1675163040000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.331,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
732,1675166640000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.343,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
733,1675170240000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.441,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
734,1675173840000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.419,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
735,1675177440000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.428,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
736,1675181040000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.416,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
737,1675184640000.0,0.0,0.0,0.0,1.1834243234161135,0.0,0.0,1.442,0.9998241488631089,1.0,1190.604476272,1000.0,1190.604476272,1000.0,0.0,0.0
738,1675188240000.0,0.0,0.0,31.9,1.3722,0.0,0.0,1.388,0.9998241488631089,1.0,1190.748077776,1000.0,1191.252097776,1000.0,0.03676107550957096,0.0
739,1675191840000.0,0.0,0.0,43.3,1.3752702078521941,0.0,0.0,1.373,0.9998241488631089,1.0,1191.4173610399998,1000.0,1191.3190610399997,1000.0,0.049981813214488434,0.0
