,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
740,1675195440000.0,0.0,0.0,18.5,1.375436019179792,0.0,0.0,1.398,0.9998241488631089,1.0,1192.0840365828262,1000.0,1192.501470228,1000.0,0.021345446775520333,0.0
741,1675199040000.0,0.0,0.0,0.9,1.3771204032970705,0.0,0.0,1.432,0.9998241488631089,1.0,1193.485688404968,1000.0,1193.5350800420006,1000.0,0.0010384777756520642,0.0
742,1675202640000.0,0.0,0.0,0.0,1.3771204032970705,0.0,0.0,1.422,0.9998241488631089,1.0,1193.520705106,1000.0,1193.520705106,1000.0,0.0,0.0
743,1675206240000.0,0.0,0.0,0.0,1.3771204032970705,0.0,0.0,1.42,0.9998241488631089,1.0,1193.520705106,1000.0,1193.520705106,1000.0,0.0,0.0
744,1675209840000.0,0.0,0.0,31.4,1.3996,0.0,0.0,1.41,0.9998241488631089,1.0,1193.6624140499998,1000.0,1193.9889740499998,1000.0,0.03681731072597812,0.0
745,1675213440000.0,0.0,0.0,0.0,1.3996,0.0,0.0,1.446,0.9998241488631089,1.0,1194.892276782,1000.0,1194.892276782,1000.0,0.0,0.0
746,1675217040000.0,0.0,0.0,0.0,1.3996,0.0,0.0,1.521,0.9998241488631089,1.0,1194.892276782,1000.0,1194.892276782,1000.0,0.0,0.0
747,1675220640000.0,0.0,0.0,0.0,1.3996,0.0,0.0,1.544,0.9998241488631089,1.0,1194.892276782,1000.0,1194.892276782,1000.0,0.0,0.0
748,1675224240000.0,0.0,0.0,0.0,1.3996,0.0,0.0,1.526,0.9998241488631089,1.0,1194.892276782,1000.0,1194.892276782,1000.0,0.0,0.0
749,1675227840000.0,0.0,0.0,24.3,1.4666,0.0,0.0,1.494,0.9998241488631089,1.0,1195.2681096780002,1000.0,1195.9339296780001,1000.0,0.02981622257921766,0.0
750,1675231440000.0,0.0,0.0,1.3,1.4666,0.0,0.0,1.5,0.9998241488631089,1.0,1196.1287897980003,1000.0,1196.1722097980003,1000.0,0.0015939587912786374,0.0
751,1675235040000.0,0.0,0.0,40.5,1.4752355555555556,0.0,0.0,1.462,0.9998241488631089,1.0,1196.13991041,1000.0,1195.6038704100001,1000.0,0.04994987582976021,0.0
752,1675238640000.0,0.0,0.0,40.5,1.4752355555555556,0.0,0.0,1.445,0.9998241488631089,1.0,1196.13991041,1000.0,1194.9153704100002,1000.0,0.04994987582976021,0.0
753,1675242240000.0,0.0,0.0,259.4,1.41028500385505,0.0,0.0,1.363,0.9998241488631089,1.0,1196.078694232,1000.0,1183.812964232,1000.0,0.30585607097942447,0.0
754,1675245840000.0,0.0,0.0,259.4,1.41028500385505,0.0,0.0,1.388,0.9998241488631089,1.0,1196.078694232,1000.0,1190.2979642320001,1000.0,0.30585607097942447,0.0
755,1675249440000.0,0.0,0.0,259.4,1.41028500385505,0.0,0.0,1.404,0.9998241488631089,1.0,1196.078694232,1000.0,1194.4483642320001,1000.0,0.30585607097942447,0.0
756,1675253040000.0,0.0,0.0,54.4,1.41028500385505,0.0,0.0,1.442,0.9998241488631089,1.0,1202.049980693715,1000.0,1203.7752764840004,1000.0,0.06382388872502551,0.0
757,1675256640000.0,0.0,0.0,36.0,1.4165080220004675,0.0,0.0,1.393,0.9998241488631089,1.0,1202.7589715220174,1000.0,1201.9126827300006,1000.0,0.04239776214471857,0.0
758,1675260240000.0,0.0,0.0,42.1,1.421762108262754,0.0,0.0,1.413,0.9998241488631089,1.0,1202.9455781558627,1000.0,1202.5766933980008,1000.0,0.04975801552853502,0.0
759,1675263840000.0,0.0,0.0,42.1,1.421762108262754,0.0,0.0,1.392,0.9998241488631089,1.0,1202.9455781558627,1000.0,1201.6925933980008,1000.0,0.04975801552853502,0.0
760,1675267440000.0,0.0,0.0,106.5,1.3919130963179527,0.0,0.0,1.368,0.9998241488631089,1.0,1202.9279016438627,1000.0,1200.3811568860008,1000.0,0.12323161226478005,0.0
761,1675271040000.0,0.0,0.0,106.5,1.3919130963179527,0.0,0.0,1.345,0.9998241488631089,1.0,1202.9279016438627,1000.0,1197.9316568860008,1000.0,0.12323161226478005,0.0
762,1675274640000.0,0.0,0.0,26.3,1.3592446929790798,0.0,0.0,1.427,0.9998241488631089,1.0,1207.8765012413503,1000.0,1209.6584658160004,1000.0,0.02959585304342868,0.0
763,1675278240000.0,0.0,0.0,0.0,1.3592446929790798,0.0,0.0,1.434,0.9998241488631089,1.0,1209.9429413880007,1000.0,1209.9429413880007,1000.0,0.0,0.0
764,1675281840000.0,0.0,0.0,0.0,1.3592446929790798,0.0,0.0,1.63,0.9998241488631089,1.0,1209.9429413880007,1000.0,1209.9429413880007,1000.0,0.0,0.0
765,1675285440000.0,0.0,0.0,0.0,1.3592446929790798,0.0,0.0,1.622,0.9998241488631089,1.0,1209.9429413880007,1000.0,1209.9429413880007,1000.0,0.0,0.0
766,1675289040000.0,0.0,0.0,0.0,1.3592446929790798,0.0,0.0,1.59,0.9998241488631089,1.0,1209.9429413880007,1000.0,1209.9429413880007,1000.0,0.0,0.0
767,1675292640000.0,0.0,0.0,0.0,1.3592446929790798,0.0,0.0,1.552,0.9998241488631089,1.0,1209.9429413880007,1000.0,1209.9429413880007,1000.0,0.0,0.0
768,1675296240000.0,0.0,0.0,4.2,1.5058,0.0,0.0,1.529,0.9998241488631089,1.0,1211.1366096240006,1000.0,1211.2340496240006,1000.0,0.005221838684212022,0.0
769,1675299840000.0,0.0,0.0,0.0,1.5058,0.0,0.0,1.559,0.9998241488631089,1.0,1211.301631488001,1000.0,1211.301631488001,1000.0,0.0,0.0
770,1675303440000.0,0.0,0.0,0.0,1.5058,0.0,0.0,1.541,0.9998241488631089,1.0,1211.301631488001,1000.0,1211.301631488001,1000.0,0.0,0.0
771,1675307040000.0,0.0,0.0,39.7,1.5252214105793451,0.0,0.0,1.522,0.9998241488631089,1.0,1211.4422641580009,1000.0,1211.3143741580009,1000.0,0.049982811225498636,0.0
772,1675310640000.0,0.0,0.0,15.0,1.5252214105793451,0.0,0.0,1.545,0.9998241488631089,1.0,1211.9654745526911,1000.0,1212.262153394001,1000.0,0.018877040344019737,0.0
773,1675314240000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.697,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
774,1675317840000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.697,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
775,1675321440000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.685,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
776,1675325040000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.727,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
777,1675328640000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.707,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
778,1675332240000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.707,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
779,1675335840000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.662,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
780,1675339440000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.659,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
781,1675343040000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.693,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
782,1675346640000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.687,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
783,1675350240000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.724,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
784,1675353840000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.759,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
785,1675357440000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.733,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
786,1675361040000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.769,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
787,1675364640000.0,0.0,0.0,0.0,1.5252214105793451,0.0,0.0,1.754,0.9998241488631089,1.0,1212.6457507320004,1000.0,1212.6457507320004,1000.0,0.0,0.0
788,1675368240000.0,0.0,0.0,35.2,1.7205,0.0,0.0,1.678,0.9998241488631089,1.0,1212.6336384120004,1000.0,1211.1376384120003,1000.0,0.0499422068476578,0.0
789,1675371840000.0,0.0,0.0,35.2,1.7205,0.0,0.0,1.723,0.9998241488631089,1.0,1212.6336384120004,1000.0,1212.7216384120004,1000.0,0.0499422068476578,0.0
790,1675375440000.0,0.0,0.0,35.2,1.7205,0.0,0.0,1.686,0.9998241488631089,1.0,1212.6336384120004,1000.0,1211.4192384120004,1000.0,0.0499422068476578,0.0
791,1675379040000.0,0.0,0.0,16.4,1.7205,0.0,0.0,1.742,0.9998241488631089,1.0,1212.9523442840004,1000.0,1213.3049442840004,1000.0,0.023262414333891968,0.0
792,1675382640000.0,0.0,0.0,35.4,1.7174915254237288,0.0,0.0,1.729,0.9998241488631089,1.0,1212.9840268660005,1000.0,1213.3914268660005,1000.0,0.05012366086723131,0.0
793,1675386240000.0,0.0,0.0,35.4,1.716534386670497,0.0,0.0,1.702,0.9998241488631089,1.0,1213.2516258301362,1000.0,1212.7371085420007,1000.0,0.050084678227040075,0.0
794,1675389840000.0,0.0,0.0,89.6,1.6804609072336563,0.0,0.0,1.652,0.9998241488631089,1.0,1213.2336650341363,1000.0,1210.6835677460006,1000.0,0.1241057692574819,0.0
795,1675393440000.0,0.0003185314781918509,0.0,765.8,1.5843105997494589,0.0,0.0,1.585,0.9997969843988579,1.0,1213.0211258821362,1000.0,1213.5490685940006,1000.0,1.0002010941118786,0.0
796,1675397040000.0,0.0003185314781918509,0.0,765.8,1.5843105997494589,0.0,0.0,1.577,0.9997924876363571,1.0,1213.0211258821362,1000.0,1207.4226685940005,1000.0,1.0002010941118786,0.0
797,1675400640000.0,0.0,0.0,149.0,1.5843105997494589,0.0,0.0,1.634,0.9997924876363571,1.0,1229.2858047186703,1000.0,1236.689525356001,1000.0,0.19203205508152246,0.0
798,1675404240000.0,0.0,0.0,39.6,1.5843105997494589,0.0,0.0,1.59,0.9997924876363571,1.0,1232.2165671860794,1000.0,1232.4418674360008,1000.0,0.05091531912555781,0.0
799,1675407840000.0,0.0,0.0,39.6,1.5843105997494589,0.0,0.0,1.591,0.9997924876363571,1.0,1232.2165671860794,1000.0,1232.481467436001,1000.0,0.05091531912555781,0.0
800,1675411440000.0,0.0,0.0,33.0,1.588583623706083,0.0,0.0,1.581,0.9997924876363571,1.0,1232.4612839323015,1000.0,1232.2110243500008,1000.0,0.0425354210032778,0.0
801,1675415040000.0,0.0,0.0,24.3,1.6005200109154774,0.0,0.0,1.626,0.9997924876363571,1.0,1233.1753242932468,1000.0,1233.7944880280008,1000.0,0.031538610527692905,0.0
802,1675418640000.0,0.0,0.0,1.3,1.6005200109154774,0.0,0.0,1.65905,0.9997924876363571,1.0,1233.86838153819,1000.0,1233.944470524,1000.0,0.001686303049273591,0.0
803,1675422240000.0,0.0,0.0,0.0,1.6005200109154774,0.0,0.0,1.7299,0.9997924876363571,1.0,1233.948153348,1000.0,1233.948153348,1000.0,0.0,0.0
804,1675425840000.0,0.0,0.0,0.0,1.6005200109154774,0.0,0.0,1.6927,0.9997924876363571,1.0,1233.948153348,1000.0,1233.948153348,1000.0,0.0,0.0
805,1675429440000.0,0.0,0.0,0.0,1.6005200109154774,0.0,0.0,1.6971,0.9997924876363571,1.0,1233.948153348,1000.0,1233.948153348,1000.0,0.0,0.0
806,1675433040000.0,0.0,0.0,37.2,1.658428494623656,0.0,0.0,1.6618,0.9997924876363571,1.0,1234.19055066,1000.0,1234.3159706600002,1000.0,0.049987046138870984,0.0
807,1675436640000.0,0.0,0.0,8.3,1.658428494623656,0.0,0.0,1.69995,0.9997924876363571,1.0,1234.8542267693765,1000.0,1235.1988552640003,1000.0,0.01114702950921438,0.0
808,1675440240000.0,0.0,0.0,0.6,1.658428494623656,0.0,0.0,1.69335,0.9997924876363571,1.0,1235.265930512774,1000.0,1235.286883416,1000.0,0.0008055407926300803,0.0
809,1675443840000.0,0.0,0.0,0.0,1.658428494623656,0.0,0.0,1.69975,0.9997924876363571,1.0,1235.2918691759996,1000.0,1235.2918691759996,1000.0,0.0,0.0
810,1675447440000.0,0.0,0.0,0.0,1.658428494623656,0.0,0.0,1.68775,0.9997924876363571,1.0,1235.2918691759996,1000.0,1235.2918691759996,1000.0,0.0,0.0
811,1675451040000.0,0.0,0.0,36.8,1.6781,0.0,0.0,1.661,0.9997924876363571,1.0,1235.2795183599997,1000.0,1234.6502383599995,1000.0,0.04999198892408325,0.0
812,1675454640000.0,0.0,0.0,36.8,1.6781,0.0,0.0,1.64165,0.9997924876363571,1.0,1235.2795183599997,1000.0,1233.9381583599998,1000.0,0.04999198892408325,0.0
813,1675458240000.0,0.0,0.0,36.8,1.6781,0.0,0.0,1.6849,0.9997924876363571,1.0,1235.2795183599997,1000.0,1235.5297583599997,1000.0,0.04999198892408325,0.0
814,1675461840000.0,0.0,0.0,23.4,1.6748211382113825,0.0,0.0,1.6864,0.9997924876363571,1.0,1236.317366294146,1000.0,1236.5883116599996,1000.0,0.03169963935038831,0.0
815,1675465440000.0,0.0,0.0,6.2,1.6748211382113825,0.0,0.0,1.699,0.9997924876363571,1.0,1236.74279507691,1000.0,1236.8927040199994,1000.0,0.008396160542228848,0.0
816,1675469040000.0,0.0,0.0,3.7,1.6748211382113825,0.0,0.0,1.69605,0.9997924876363571,1.0,1236.8248882313812,1000.0,1236.903435019999,1000.0,0.005010279361570245,0.0
817,1675472640000.0,0.0,0.0,23.2,1.68388387496954,0.0,0.0,1.70685,0.9997924876363571,1.0,1237.0375434192924,1000.0,1237.570357519999,1000.0,0.03158037208095625,0.0
818,1675476240000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.66105,0.9997924876363571,1.0,1237.0866068518928,1000.0,1236.185487739999,1000.0,0.04987164905850459,0.0
819,1675479840000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.67825,0.9997924876363571,1.0,1237.0866068518928,1000.0,1236.815007739999,1000.0,0.04987164905850459,0.0
820,1675483440000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.6647,0.9997924876363571,1.0,1237.0866068518928,1000.0,1236.319077739999,1000.0,0.04987164905850459,0.0
821,1675487040000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.65745,0.9997924876363571,1.0,1237.0866068518928,1000.0,1236.053727739999,1000.0,0.04987164905850459,0.0
822,1675490640000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.67305,0.9997924876363571,1.0,1237.0866068518928,1000.0,1236.624687739999,1000.0,0.04987164905850459,0.0
823,1675494240000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.66705,0.9997924876363571,1.0,1237.0866068518928,1000.0,1236.405087739999,1000.0,0.04987164905850459,0.0
824,1675497840000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.65865,0.9997924876363571,1.0,1237.0866068518928,1000.0,1236.097647739999,1000.0,0.04987164905850459,0.0
825,1675501440000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.6432,0.9997924876363571,1.0,1237.0866068518928,1000.0,1235.532177739999,1000.0,0.04987164905850459,0.0
826,1675505040000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.64905,0.9997924876363571,1.0,1237.0866068518928,1000.0,1235.746287739999,1000.0,0.04987164905850459,0.0
827,1675508640000.0,0.0,0.0,36.6,1.6856707407621268,0.0,0.0,1.6548,0.9997924876363571,1.0,1237.0866068518928,1000.0,1235.956737739999,1000.0,0.04987164905850459,0.0
828,1675512240000.0,0.0,0.0,1.2,1.6856707407621268,0.0,0.0,1.74205,0.9997924876363571,1.0,1238.1299969729132,1000.0,1238.1976520839987,1000.0,0.0016337580818331513,0.0
829,1675515840000.0,0.0,0.0,0.3,1.6856707407621268,0.0,0.0,1.7153,0.9997924876363571,1.0,1238.1646528922274,1000.0,1238.1735416699987,1000.0,0.0004084280883381472,0.0
830,1675519440000.0,0.0,0.0,0.0,1.6856707407621268,0.0,0.0,1.70985,0.9997924876363571,1.0,1238.1712691859989,1000.0,1238.1712691859989,1000.0,0.0,0.0
831,1675523040000.0,0.0,0.0,0.0,1.6856707407621268,0.0,0.0,1.70385,0.9997924876363571,1.0,1238.1712691859989,1000.0,1238.1712691859989,1000.0,0.0,0.0
832,1675526640000.0,0.0,0.0,36.6,1.6906,0.0,0.0,1.68705,0.9997924876363571,1.0,1238.1588939939988,1000.0,1238.0289639939988,1000.0,0.04997416753224882,0.0
833,1675530240000.0,0.0,0.0,36.6,1.6906,0.0,0.0,1.67555,0.9997924876363571,1.0,1238.1588939939988,1000.0,1237.608063993999,1000.0,0.04997416753224882,0.0
834,1675533840000.0,0.0,0.0,36.6,1.6906,0.0,0.0,1.67685,0.9997924876363571,1.0,1238.1588939939988,1000.0,1237.6556439939989,1000.0,0.04997416753224882,0.0
835,1675537440000.0,0.0,0.0,26.2,1.6906,0.0,0.0,1.7222,0.9997924876363571,1.0,1238.417925025999,1000.0,1239.245845025999,1000.0,0.035766375070088,0.0
836,1675541040000.0,0.0,0.0,36.8,1.6878894021739135,0.0,0.0,1.6857,0.9997924876363571,1.0,1238.5269713879989,1000.0,1238.4464013879988,1000.0,0.050151778229253575,0.0
837,1675544640000.0,0.0,0.0,36.7,1.6871265141867078,0.0,0.0,1.68035,0.9997924876363571,1.0,1238.7461435546509,1000.0,1238.4974454839987,1000.0,0.049984045070749,0.0
838,1675548240000.0,0.0,0.0,36.7,1.6871265141867078,0.0,0.0,1.68295,0.9997924876363571,1.0,1238.7461435546509,1000.0,1238.5928654839986,1000.0,0.049984045070749,0.0
839,1675551840000.0,0.0,0.0,36.7,1.6871265141867078,0.0,0.0,1.68645,0.9997924876363571,1.0,1238.7461435546509,1000.0,1238.7213154839988,1000.0,0.049984045070749,0.0
840,1675555440000.0,0.0,0.0,36.7,1.6871265141867078,0.0,0.0,1.66305,0.9997924876363571,1.0,1238.7461435546509,1000.0,1237.8625354839987,1000.0,0.049984045070749,0.0
841,1675559040000.0,0.0,0.0,36.7,1.6871265141867078,0.0,0.0,1.6387,0.9997924876363571,1.0,1238.7461435546509,1000.0,1236.9688904839986,1000.0,0.049984045070749,0.0
842,1675562640000.0,0.0,0.0,19.9,1.6871265141867078,0.0,0.0,1.70665,0.9997924876363571,1.0,1239.0238926763143,1000.0,1239.4124100439988,1000.0,0.027096989679347847,0.0
843,1675566240000.0,0.0,0.0,10.8,1.6871265141867078,0.0,0.0,1.701,0.9997924876363571,1.0,1239.1743401172153,1000.0,1239.3241737639987,1000.0,0.01470411851127655,0.0
844,1675569840000.0,0.0,0.0,0.9,1.6871265141867078,0.0,0.0,1.75225,0.9997924876363571,1.0,1239.519357430767,1000.0,1239.577968567999,1000.0,0.0012250021378571714,0.0
845,1675573440000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.7207,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
846,1675577040000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.8095,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
847,1675580640000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.8076,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
848,1675584240000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.78045,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
849,1675587840000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.76675,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
850,1675591440000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.8556,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
851,1675595040000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.84065,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
852,1675598640000.0,0.0,0.0,0.0,1.6871265141867078,0.0,0.0,1.8359,0.9997924876363571,1.0,1239.5754086119991,1000.0,1239.5754086119991,1000.0,0.0,0.0
853,1675602240000.0,0.0,0.0,113.0,1.7131278681120143,0.0,0.0,1.7406,0.9997924876363571,1.0,1242.1533215046566,1000.0,1245.2576724079988,1000.0,0.15584505209241348,0.0
854,1675605840000.0,0.0,0.0,30.2,1.7421648727375345,0.0,0.0,1.75565,0.9997924876363571,1.0,1244.8543786886726,1000.0,1245.261629531999,1000.0,0.04226468577963021,0.0
855,1675609440000.0,0.0,0.0,30.2,1.7421648727375345,0.0,0.0,1.7463,0.9997924876363571,1.0,1244.8543786886726,1000.0,1244.979259531999,1000.0,0.04226468577963021,0.0
856,1675613040000.0,0.0,0.0,76.4,1.7060243345114336,0.0,0.0,1.683,0.9997924876363571,1.0,1244.8388333126725,1000.0,1243.0797741559988,1000.0,0.10470452533186303,0.0
857,1675616640000.0,0.0,0.0,29.6,1.7060243345114336,0.0,0.0,1.702,0.9997924876363571,1.0,1245.8038398355377,1000.0,1245.6847195339992,1000.0,0.04053472841134032,0.0
858,1675620240000.0,0.0,0.0,37.1,1.700712811362222,0.0,0.0,1.67435,0.9997924876363571,1.0,1245.8013202105376,1000.0,1244.8232599089993,1000.0,0.05064727760191753,0.0
859,1675623840000.0,0.0,0.0,37.1,1.700712811362222,0.0,0.0,1.672,0.9997924876363571,1.0,1245.8013202105376,1000.0,1244.7360749089992,1000.0,0.05064727760191753,0.0
860,1675627440000.0,0.0,0.0,37.1,1.700712811362222,0.0,0.0,1.6908,0.9997924876363571,1.0,1245.8013202105376,1000.0,1245.4335549089992,1000.0,0.05064727760191753,0.0
861,1675631040000.0,0.0,0.0,21.2,1.700712811362222,0.0,0.0,1.75035,0.9997924876363571,1.0,1246.3314311178785,1000.0,1247.3837395169994,1000.0,0.02892899167963694,0.0
862,1675634640000.0,0.0,0.0,1.0,1.700712811362222,0.0,0.0,1.72535,0.9997924876363571,1.0,1246.7360391363623,1000.0,1246.760676325,1000.0,0.001364132228454981,0.0
863,1675638240000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.74615,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
864,1675641840000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.73305,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
865,1675645440000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.85,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
866,1675649040000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.8194,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
867,1675652640000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.7993,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
868,1675656240000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.85045,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
869,1675659840000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.86195,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
870,1675663440000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.80675,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
871,1675667040000.0,0.0,0.0,0.0,1.700712811362222,0.0,0.0,1.8173,0.9997924876363571,1.0,1246.7909551290004,1000.0,1246.7909551290004,1000.0,0.0,0.0
872,1675670640000.0,0.0,0.0,34.5,1.8043017391304348,0.0,0.0,1.81815,0.9997924876363571,1.0,1246.9991656610007,1000.0,1247.4769306610008,1000.0,0.04991856587731058,0.0
873,1675674240000.0,0.0,0.0,3.5,1.8043017391304348,0.0,0.0,1.85165,0.9997924876363571,1.0,1247.9606704999574,1000.0,1248.1263894130009,1000.0,0.00506030056574346,0.0
874,1675677840000.0,0.0,0.0,1.2,1.8043017391304348,0.0,0.0,1.8229,0.9997924876363571,1.0,1248.0260932679578,1000.0,1248.0484111810013,1000.0,0.0017348692456317497,0.0
875,1675681440000.0,0.0,0.0,34.4,1.8147201036400404,0.0,0.0,1.8016,0.9997924876363571,1.0,1248.0192529022186,1000.0,1247.5679213370013,1000.0,0.05002035939753924,0.0
876,1675685040000.0,0.0,0.0,18.6,1.8147201036400404,0.0,0.0,1.82105,0.9997924876363571,1.0,1248.300703300706,1000.0,1248.418439373001,1000.0,0.027039794048384615,0.0
877,1675688640000.0,0.0,0.0,3.2,1.8147201036400404,0.0,0.0,1.87505,0.9997924876363571,1.0,1248.647583858649,1000.0,1248.840639527001,1000.0,0.004650715227192169,0.0
878,1675692240000.0,0.0,0.0,0.0,1.8147201036400404,0.0,0.0,1.9219,0.9997924876363571,1.0,1248.8977978210012,1000.0,1248.8977978210012,1000.0,0.0,0.0
879,1675695840000.0,0.0,0.0,0.0,1.8147201036400404,0.0,0.0,1.91,0.9997924876363571,1.0,1248.8977978210012,1000.0,1248.8977978210012,1000.0,0.0,0.0
880,1675699440000.0,0.0,0.0,0.0,1.8147201036400404,0.0,0.0,1.9605,0.9997924876363571,1.0,1248.8977978210012,1000.0,1248.8977978210012,1000.0,0.0,0.0
881,1675703040000.0,0.0,0.0,0.0,1.8147201036400404,0.0,0.0,1.9517,0.9997924876363571,1.0,1248.8977978210012,1000.0,1248.8977978210012,1000.0,0.0,0.0
