,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
882,1675706640000.0,0.0,0.0,0.0,1.8147201036400404,0.0,0.0,1.9184,0.9997924876363571,1.0,1248.8977978210012,1000.0,1248.8977978210012,1000.0,0.0,0.0
883,1675710240000.0,0.0,0.0,24.3,1.8943,0.0,0.0,1.90895,0.9997924876363571,1.0,1249.0472662990014,1000.0,1249.4032612990013,1000.0,0.03685328109030969,0.0
884,1675713840000.0,0.0,0.0,6.6,1.8943,0.0,0.0,1.90355,0.9997924876363571,1.0,1249.5747036270013,1000.0,1249.6357536270013,1000.0,0.010005308177022738,0.0
885,1675717440000.0,0.0,0.0,32.9,1.899176291793313,0.0,0.0,1.87995,0.9997924876363571,1.0,1249.5647075230013,1000.0,1248.9321625230014,1000.0,0.050003732999037064,0.0
886,1675721040000.0,0.0,0.0,32.9,1.899176291793313,0.0,0.0,1.8636,0.9997924876363571,1.0,1249.5647075230013,1000.0,1248.3942475230012,1000.0,0.050003732999037064,0.0
887,1675724640000.0,0.0,0.0,32.9,1.899176291793313,0.0,0.0,1.8575,0.9997924876363571,1.0,1249.5647075230013,1000.0,1248.1935575230013,1000.0,0.050003732999037064,0.0
888,1675728240000.0,0.0,0.0,28.4,1.8592891826923075,0.0,0.0,1.84405,0.9997924876363571,1.0,1250.545556535463,1000.0,1250.1127637470015,1000.0,0.04222462149619746,0.0
889,1675731840000.0,0.0,0.0,17.6,1.8630376065177336,0.0,0.0,1.9057,0.9997924876363571,1.0,1250.9677326297135,1000.0,1251.7185907550013,1000.0,0.026211277093281988,0.0
890,1675735440000.0,0.0,0.0,17.1,1.8770158927726668,0.0,0.0,1.90205,0.9997924876363571,1.0,1252.0256296594143,1000.0,1252.4537128930017,1000.0,0.02563603412427258,0.0
891,1675739040000.0,0.0,0.0,0.1,1.8770158927726668,0.0,0.0,1.9628,0.9997924876363571,1.0,1253.2769860302792,1000.0,1253.285564441002,1000.0,0.00014976863962994037,0.0
892,1675742640000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,2.0301,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
893,1675746240000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,1.9803,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
894,1675749840000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,2.14,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
895,1675753440000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,2.0702,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
896,1675757040000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,2.0473,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
897,1675760640000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,2.04465,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
898,1675764240000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,2.05425,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
899,1675767840000.0,0.0,0.0,0.0,1.8770158927726668,0.0,0.0,2.05875,0.9997924876363571,1.0,1253.2861550590019,1000.0,1253.2861550590019,1000.0,0.0,0.0
900,1675771440000.0,0.0,0.0,31.0,2.0219,0.0,0.0,2.0348,0.9997924876363571,1.0,1253.2736192790019,1000.0,1253.673519279002,1000.0,0.050012143426475905,0.0
901,1675775040000.0,0.0,0.0,0.6,2.0219,0.0,0.0,2.0926,0.9997924876363571,1.0,1254.1442795010018,1000.0,1254.1866995010018,1000.0,0.0009673049742591683,0.0
902,1675778640000.0,0.0,0.0,0.0,2.0219,0.0,0.0,2.05925,0.9997924876363571,1.0,1254.1739408910016,1000.0,1254.1739408910016,1000.0,0.0,0.0
903,1675782240000.0,0.0,0.0,30.7,2.0424,0.0,0.0,2.0409,0.9997924876363571,1.0,1254.1614005550016,1000.0,1254.1153505550017,1000.0,0.04999490493986879,0.0
904,1675785840000.0,0.0,0.0,30.7,2.0424,0.0,0.0,1.99505,0.9997924876363571,1.0,1254.1614005550016,1000.0,1252.7077555550015,1000.0,0.04999490493986879,0.0
905,1675789440000.0,0.0,0.0,30.7,2.0424,0.0,0.0,2.0137,0.9997924876363571,1.0,1254.1614005550016,1000.0,1253.2803105550015,1000.0,0.04999490493986879,0.0
906,1675793040000.0,0.0,0.0,13.3,2.0424,0.0,0.0,2.06945,0.9997924876363571,1.0,1254.697944251002,1000.0,1255.0577092510018,1000.0,0.021649768475723166,0.0
907,1675796640000.0,0.0,0.0,30.8,2.038690909090909,0.0,0.0,2.04585,0.9997924876363571,1.0,1254.787245505002,1000.0,1255.0077455050018,1000.0,0.05004169449836004,0.0
908,1675800240000.0,0.0,0.0,9.8,2.038088429752066,0.0,0.0,2.0699,0.9997924876363571,1.0,1255.505193846572,1000.0,1255.8169472350016,1000.0,0.015908549569896138,0.0
909,1675803840000.0,0.0,0.0,0.8,2.038088429752066,0.0,0.0,2.12745,0.9997924876363571,1.0,1255.8085480028035,1000.0,1255.880037259002,1000.0,0.0012983434030567,0.0
910,1675807440000.0,0.0,0.0,0.0,2.038088429752066,0.0,0.0,2.0906,0.9997924876363571,1.0,1255.8802567550022,1000.0,1255.8802567550022,1000.0,0.0,0.0
911,1675811040000.0,0.0,0.0,0.0,2.038088429752066,0.0,0.0,2.1697,0.9997924876363571,1.0,1255.8802567550022,1000.0,1255.8802567550022,1000.0,0.0,0.0
912,1675814640000.0,0.0,0.0,0.0,2.038088429752066,0.0,0.0,2.15135,0.9997924876363571,1.0,1255.8802567550022,1000.0,1255.8802567550022,1000.0,0.0,0.0
913,1675818240000.0,0.0,0.0,29.9,2.0968,0.0,0.0,2.0951,0.9997924876363571,1.0,1255.8677178910023,1000.0,1255.8168878910024,1000.0,0.049921117572226094,0.0
914,1675821840000.0,0.0,0.0,16.3,2.0968,0.0,0.0,2.1229,0.9997924876363571,1.0,1256.147557475002,1000.0,1256.572987475002,1000.0,0.027208459544913105,0.0
915,1675825440000.0,0.0,0.0,29.9,2.1006183946488295,0.0,0.0,2.10155,0.9997924876363571,1.0,1256.3373550210022,1000.0,1256.3652100210022,1000.0,0.0499933316071383,0.0
916,1675829040000.0,0.0,0.0,29.9,2.1012657699578305,0.0,0.0,2.0997,0.9997924876363571,1.0,1256.4952008547414,1000.0,1256.4483843330022,1000.0,0.05000245641925251,0.0
917,1675832640000.0,0.0,0.0,29.9,2.1012657699578305,0.0,0.0,2.069,0.9997924876363571,1.0,1256.4952008547414,1000.0,1255.5304543330021,1000.0,0.05000245641925251,0.0
918,1675836240000.0,0.0,0.0,75.7,2.057120033312274,0.0,0.0,2.0249,0.9997924876363571,1.0,1256.4766216267415,1000.0,1254.0375651050024,1000.0,0.12393703459450416,0.0
919,1675839840000.0,0.0,0.0,75.7,2.057120033312274,0.0,0.0,2.02715,0.9997924876363571,1.0,1256.4766216267415,1000.0,1254.2078901050022,1000.0,0.12393703459450416,0.0
920,1675843440000.0,0.0,0.0,75.7,2.057120033312274,0.0,0.0,2.01245,0.9997924876363571,1.0,1256.4766216267415,1000.0,1253.0951001050023,1000.0,0.12393703459450416,0.0
921,1675847040000.0,0.0,0.0,283.4,1.939486363880425,0.0,0.0,1.98015,0.9997924876363571,1.0,1265.5549774607148,1000.0,1277.0790519370023,1000.0,0.4343157312901285,0.0
922,1675850640000.0,0.0,0.0,59.2,1.939486363880425,0.0,0.0,1.9617,0.9997924876363571,1.0,1274.1926428347235,1000.0,1275.5076900930023,1000.0,0.09011007353353101,0.0
923,1675854240000.0,0.0,0.0,43.6,1.939486363880425,0.0,0.0,1.95735,0.9997924876363571,1.0,1274.4893837901889,1000.0,1275.2682383250024,1000.0,0.06634939964247467,0.0
924,1675857840000.0,0.0,0.0,32.6,1.943708031410002,0.0,0.0,1.9537,0.9997924876363571,1.0,1274.8644389159685,1000.0,1275.1901770920024,1000.0,0.04970323109635557,0.0
925,1675861440000.0,0.0,0.0,32.6,1.943708031410002,0.0,0.0,1.89835,0.9997924876363571,1.0,1274.8644389159685,1000.0,1273.3857670920024,1000.0,0.04970323109635557,0.0
926,1675865040000.0,0.0,0.0,32.6,1.943708031410002,0.0,0.0,1.9134,0.9997924876363571,1.0,1274.8644389159685,1000.0,1273.8763970920024,1000.0,0.04970323109635557,0.0
927,1675868640000.0,0.0,0.0,522.1,1.7940066166957025,0.0,0.0,1.7832,0.9997924876363571,1.0,1277.9455880248288,1000.0,1272.3034534480025,1000.0,0.7329348474253102,0.0
928,1675872240000.0,0.0,0.0,522.1,1.7940066166957025,0.0,0.0,1.76645,0.9997924876363571,1.0,1277.9455880248288,1000.0,1263.5582784480025,1000.0,0.7329348474253102,0.0
929,1675875840000.0,0.0001701314340676274,0.0,727.3,1.7571855555848017,0.0,0.0,1.76365,0.9997924876363571,1.0,1277.8773179848288,1000.0,1282.5789084080025,1000.0,1.000096829789727,0.0
930,1675879440000.0,0.0,0.0,118.0,1.7571855555848017,0.0,0.0,1.767,0.9997924876363571,1.0,1294.9333036210091,1000.0,1296.0914080620025,1000.0,0.16012245185076462,0.0
931,1675883040000.0,0.0,0.0,298.6,1.7137680360315022,0.0,0.0,1.7234,0.9997924876363571,1.0,1294.8724269730092,1000.0,1297.7485314140026,1000.0,0.39519810979006453,0.0
932,1675886640000.0,0.0,0.0,138.4,1.7137680360315022,0.0,0.0,1.69415,0.9997924876363571,1.0,1297.577526360763,1000.0,1294.862390174003,1000.0,0.18279100197733827,0.0
933,1675890240000.0,0.0,0.0,138.4,1.7137680360315022,0.0,0.0,1.72035,0.9997924876363571,1.0,1297.577526360763,1000.0,1298.488470174003,1000.0,0.18279100197733827,0.0
934,1675893840000.0,0.0,0.0,37.0,1.7479660618446493,0.0,0.0,1.7577,0.9997924876363571,1.0,1301.2585791342547,1000.0,1301.6187348460026,1000.0,0.049701685218691144,0.0
935,1675897440000.0,0.0,0.0,37.0,1.7479660618446493,0.0,0.0,1.7411,0.9997924876363571,1.0,1301.2585791342547,1000.0,1301.0045348460026,1000.0,0.049701685218691144,0.0
936,1675901040000.0,0.0,0.0,37.2,1.7486936421601862,0.0,0.0,1.7406,0.9997924876363571,1.0,1301.4217668783615,1000.0,1301.1206833900026,1000.0,0.04998487434584227,0.0
937,1675904640000.0,0.0,0.0,56.1,1.711933193287555,0.0,0.0,1.7446,0.9997924876363571,1.0,1302.4524939074342,1000.0,1304.2851017640023,1000.0,0.07373739356535594,0.0
938,1675908240000.0,0.0,0.0,37.4,1.743265138409263,0.0,0.0,1.75155,0.9997924876363571,1.0,1305.1770961325087,1000.0,1305.4869499560023,1000.0,0.04995346330371642,0.0
939,1675911840000.0,0.00015066044383922524,0.0,811.1,1.6089894293878766,0.0,0.0,1.58565,0.9997924876363571,1.0,1304.9291254905088,1000.0,1285.998514314002,1000.0,1.0000936454582943,0.0
940,1675915440000.0,0.0,0.0,438.0,1.6089894293878766,0.0,0.0,1.5806,0.9997924876363571,1.0,1310.818714423892,1000.0,1298.384144352002,1000.0,0.5376314530126491,0.0
941,1675919040000.0,0.0,0.0,34.2,1.6455566505011605,0.0,0.0,1.68215,0.9997924876363571,1.0,1324.846900167142,1000.0,1326.0983927200023,1000.0,0.042478898837322025,0.0
942,1675922640000.0,0.0,0.0,39.4,1.6726744400056812,0.0,0.0,1.67215,0.9997924876363571,1.0,1326.0348989432262,1000.0,1326.0142360070024,1000.0,0.04969957652603642,0.0
943,1675926240000.0,0.0,0.0,17.9,1.6726744400056812,0.0,0.0,1.6896,0.9997924876363571,1.0,1326.4544606151042,1000.0,1326.7574281390025,1000.0,0.022572107347143676,0.0
944,1675929840000.0,0.0,0.0,39.4,1.6796570714737253,0.0,0.0,1.66075,0.9997924876363571,1.0,1326.5515585350672,1000.0,1325.8066199190025,1000.0,0.049887611371205794,0.0
945,1675933440000.0,0.0,0.0,39.5,1.6801534450555886,0.0,0.0,1.67255,0.9997924876363571,1.0,1326.785952628698,1000.0,1326.485616549002,1000.0,0.0500201716397493,0.0
946,1675937040000.0,0.0,0.0,39.5,1.6801534450555886,0.0,0.0,1.6696,0.9997924876363571,1.0,1326.785952628698,1000.0,1326.3690915490022,1000.0,0.0500201716397493,0.0
947,1675940640000.0,0.0,0.0,99.9,1.6448726834804377,0.0,0.0,1.62845,0.9997924876363571,1.0,1326.766361284698,1000.0,1325.1257352050022,1000.0,0.12385208569848215,0.0
948,1675944240000.0,0.0,0.0,99.9,1.6448726834804377,0.0,0.0,1.60425,0.9997924876363571,1.0,1326.766361284698,1000.0,1322.7081552050022,1000.0,0.12385208569848215,0.0
949,1675947840000.0,0.0,0.0,252.8,1.6062408270557582,0.0,0.0,1.57965,0.9997924876363571,1.0,1326.718014304698,1000.0,1319.9958532250023,1000.0,0.30606178306284704,0.0
950,1675951440000.0,0.0,0.0,69.8,1.6062408270557582,0.0,0.0,1.6433,0.9997924876363571,1.0,1330.0930276414942,1000.0,1332.6797579130023,1000.0,0.084291555100694,0.0
951,1675955040000.0,0.0,0.0,40.7,1.6226308622542676,0.0,0.0,1.5927,0.9997924876363571,1.0,1331.849836753751,1000.0,1330.6316506600024,1000.0,0.049585977541369924,0.0
952,1675958640000.0,0.0,0.0,103.0,1.588558894114065,0.0,0.0,1.56555,0.9997924876363571,1.0,1331.8303206557512,1000.0,1329.4604045620024,1000.0,0.12285466365804512,0.0
953,1675962240000.0,0.0,0.0,260.6,1.5512701692008772,0.0,0.0,1.5443,0.9997924876363571,1.0,1331.7821927677512,1000.0,1329.9657666740027,1000.0,0.3035488898177868,0.0
954,1675965840000.0,0.0,0.0,260.6,1.5512701692008772,0.0,0.0,1.51375,0.9997924876363571,1.0,1331.7821927677512,1000.0,1322.0044366740026,1000.0,0.3035488898177868,0.0
955,1675969440000.0,0.00018400043409502027,0.0,889.2,1.4977061472039457,0.0,0.0,1.475,0.9997924876363571,1.0,1331.5966929077513,1000.0,1311.4063868140029,1000.0,1.0001228699251572,0.0
956,1675973040000.0,0.00018400043409502027,0.0,889.2,1.4977061472039457,0.0,0.0,1.41535,0.9997924876363571,1.0,1331.5966929077513,1000.0,1258.3656068140028,1000.0,1.0001228699251572,0.0
957,1675976640000.0,0.00018400043409502027,0.0,889.2,1.4977061472039457,0.0,0.0,1.4188,0.9997924876363571,1.0,1331.5966929077513,1000.0,1261.4333468140028,1000.0,1.0001228699251572,0.0
958,1675980240000.0,0.00018400043409502027,0.0,889.2,1.4977061472039457,0.0,0.0,1.38,0.9997924876363571,1.0,1331.5966929077513,1000.0,1226.9323868140027,1000.0,1.0001228699251572,0.0
959,1675983840000.0,0.00018400043409502027,0.0,889.2,1.4977061472039457,0.0,0.0,1.35145,0.9997924876363571,1.0,1331.5966929077513,1000.0,1201.5457268140028,1000.0,1.0001228699251572,0.0
960,1675987440000.0,0.00018400043409502027,0.0,889.2,1.4977061472039457,0.0,0.0,1.36205,0.9997924876363571,1.0,1331.5966929077513,1000.0,1210.9712468140028,1000.0,1.0001228699251572,0.0
961,1675991040000.0,0.00018400043409502027,0.0,889.2,1.4977061472039457,0.0,0.0,1.36305,0.9997924876363571,1.0,1331.5966929077513,1000.0,1211.860446814003,1000.0,1.0001228699251572,0.0
962,1675994640000.0,0.0,0.0,879.9,1.4977061472039457,0.0,0.0,1.4834,0.9997924876363571,1.0,1330.9597168687546,1000.0,1318.371737944003,1000.0,0.990136382207804,0.0
963,1675998240000.0,0.0,0.0,754.2,1.4977061472039457,0.0,0.0,1.4563,0.9997924876363571,1.0,1332.8064148872186,1000.0,1301.5778986660027,1000.0,0.847512409607362,0.0
964,1676001840000.0,0.0,0.0,754.2,1.4977061472039457,0.0,0.0,1.41915,0.9997924876363571,1.0,1332.8064148872186,1000.0,1273.5593686660027,1000.0,0.847512409607362,0.0
965,1676005440000.0,0.00010902856033402602,0.0,901.6,1.4783319168380833,0.0,0.0,1.39155,0.9997924876363571,1.0,1332.7657560712187,1000.0,1254.5231798500029,1000.0,1.000073756509386,0.0
966,1676009040000.0,0.00010902856033402602,0.0,901.6,1.4783319168380833,0.0,0.0,1.4381,0.9997924876363571,1.0,1332.7657560712187,1000.0,1296.4926598500026,1000.0,1.000073756509386,0.0
967,1676012640000.0,0.00010902856033402602,0.0,901.6,1.4783319168380833,0.0,0.0,1.4615,0.9997924876363571,1.0,1332.7657560712187,1000.0,1317.5900998500028,1000.0,1.000073756509386,0.0
968,1676016240000.0,0.00010902856033402602,0.0,901.6,1.4783319168380833,0.0,0.0,1.4838,0.9997924876363571,1.0,1332.7657560712187,1000.0,1337.6957798500027,1000.0,1.000073756509386,0.0
969,1676019840000.0,0.0,0.0,417.2,1.4783319168380833,0.0,0.0,1.4619,0.9997924876363571,1.0,1339.8231943388516,1000.0,1332.9677986340032,1000.0,0.46032945116254265,0.0
970,1676023440000.0,0.0,0.0,417.2,1.4783319168380833,0.0,0.0,1.4317,0.9997924876363571,1.0,1339.8231943388516,1000.0,1320.3683586340032,1000.0,0.46032945116254265,0.0
971,1676027040000.0,0.0,0.0,417.2,1.4783319168380833,0.0,0.0,1.44175,0.9997924876363571,1.0,1339.8231943388516,1000.0,1324.5612186340034,1000.0,0.46032945116254265,0.0
972,1676030640000.0,0.00016267413586499224,0.0,936.2,1.431137444675121,0.0,0.0,1.39975,0.9997924876363571,1.0,1339.6785801788517,1000.0,1310.2936544740035,1000.0,1.0001136806456787,0.0
973,1676034240000.0,0.00016267413586499224,0.0,936.2,1.431137444675121,0.0,0.0,1.39085,0.9997924876363571,1.0,1339.6785801788517,1000.0,1301.9614744740034,1000.0,1.0001136806456787,0.0
974,1676037840000.0,0.00016267413586499224,0.0,936.2,1.431137444675121,0.0,0.0,1.38175,0.9997924876363571,1.0,1339.6785801788517,1000.0,1293.4420544740035,1000.0,1.0001136806456787,0.0
975,1676041440000.0,0.0,0.0,926.7,1.431137444675121,0.0,0.0,1.42155,0.9997924876363571,1.0,1339.4969410844378,1000.0,1330.6122561040033,1000.0,0.9900993643977518,0.0
976,1676045040000.0,0.0,0.0,583.8,1.431137444675121,0.0,0.0,1.4035,0.9997924876363571,1.0,1344.322728915339,1000.0,1328.1879887140033,1000.0,0.6215010891584446,0.0
977,1676048640000.0,0.0,0.0,583.8,1.431137444675121,0.0,0.0,1.3464,0.9997924876363571,1.0,1344.322728915339,1000.0,1294.8530087140034,1000.0,0.6215010891584446,0.0
978,1676052240000.0,0.0,0.0,607.6,1.3935341040751896,0.0,0.0,1.3837,0.9997924876363571,1.0,1349.1076578380887,1000.0,1343.1324562020034,1000.0,0.6276084171021007,0.0
979,1676055840000.0,0.0,0.0,82.2,1.3935341040751896,0.0,0.0,1.4083,0.9997924876363571,1.0,1356.297439456984,1000.0,1357.5111961020034,1000.0,0.08445677181315182,0.0
980,1676059440000.0,0.0,0.0,21.9,1.3935341040751896,0.0,0.0,1.4366,0.9997924876363571,1.0,1357.9493231552497,1000.0,1358.892466276003,1000.0,0.022473884966734938,0.0
981,1676063040000.0,0.0,0.0,4.9,1.3935341040751896,0.0,0.0,1.439,0.9997924876363571,1.0,1358.5953151979713,1000.0,1358.818098088003,1000.0,0.005026012553983689,0.0
982,1676066640000.0,0.0,0.0,41.4,1.4096532019771313,0.0,0.0,1.4214,0.9997924876363571,1.0,1358.786801903856,1000.0,1359.2731193420027,1000.0,0.04294981558555247,0.0
983,1676070240000.0,0.0,0.0,0.6,1.4096532019771313,0.0,0.0,1.47395,0.9997924876363571,1.0,1360.2082318491885,1000.0,1360.2468099280022,1000.0,0.0006218106179496015,0.0
984,1676073840000.0,0.0,0.0,0.0,1.4096532019771313,0.0,0.0,1.46675,0.9997924876363571,1.0,1360.2413141180023,1000.0,1360.2413141180023,1000.0,0.0,0.0
985,1676077440000.0,0.0,0.0,0.0,1.4096532019771313,0.0,0.0,1.44565,0.9997924876363571,1.0,1360.2413141180023,1000.0,1360.2413141180023,1000.0,0.0,0.0
986,1676081040000.0,0.0,0.0,47.4,1.4356,0.0,0.0,1.42105,0.9997924876363571,1.0,1360.2277046300023,1000.0,1359.5380346300024,1000.0,0.0500265064212243,0.0
987,1676084640000.0,0.0,0.0,47.4,1.4356,0.0,0.0,1.43295,0.9997924876363571,1.0,1360.2277046300023,1000.0,1360.1020946300023,1000.0,0.0500265064212243,0.0
988,1676088240000.0,0.0,0.0,47.4,1.4362227848101266,0.0,0.0,1.4364,0.9997924876363571,1.0,1360.9736306700022,1000.0,1360.9820306700021,1000.0,0.050020778114919076,0.0
989,1676091840000.0,0.0,0.0,47.4,1.4362227848101266,0.0,0.0,1.4192,0.9997924876363571,1.0,1360.9736306700022,1000.0,1360.166750670002,1000.0,0.050020778114919076,0.0
990,1676095440000.0,0.0,0.0,47.4,1.4362227848101266,0.0,0.0,1.4167,0.9997924876363571,1.0,1360.9736306700022,1000.0,1360.0482506700023,1000.0,0.050020778114919076,0.0
991,1676099040000.0,0.0,0.0,47.4,1.4362227848101266,0.0,0.0,1.40155,0.9997924876363571,1.0,1360.9736306700022,1000.0,1359.3301406700023,1000.0,0.050020778114919076,0.0
992,1676102640000.0,0.0,0.0,119.9,1.4060359466221852,0.0,0.0,1.40175,0.9997924876363571,1.0,1360.9535293200022,1000.0,1360.4396443200021,1000.0,0.12387176076778503,0.0
993,1676106240000.0,0.0,0.0,119.9,1.4060359466221852,0.0,0.0,1.381,0.9997924876363571,1.0,1360.9535293200022,1000.0,1357.9517193200022,1000.0,0.12387176076778503,0.0
994,1676109840000.0,0.0,0.0,119.9,1.4060359466221852,0.0,0.0,1.3859,0.9997924876363571,1.0,1360.9535293200022,1000.0,1358.5392293200023,1000.0,0.12387176076778503,0.0
995,1676113440000.0,0.0,0.0,119.9,1.4060359466221852,0.0,0.0,1.377,0.9997924876363571,1.0,1360.9535293200022,1000.0,1357.472119320002,1000.0,0.12387176076778503,0.0
996,1676117040000.0,0.0,0.0,102.8,1.4060359466221852,0.0,0.0,1.40775,0.9997924876363571,1.0,1361.189167890763,1000.0,1361.3653725780023,1000.0,0.10618692737375661,0.0
997,1676120640000.0,0.0,0.0,44.3,1.4039272838590677,0.0,0.0,1.41365,0.9997924876363571,1.0,1362.8672823349593,1000.0,1363.2979986600026,1000.0,0.045634655319042976,0.0
998,1676124240000.0,0.0,0.0,7.7,1.4039272838590677,0.0,0.0,1.42815,0.9997924876363571,1.0,1363.7130257597175,1000.0,1363.8995406740028,1000.0,0.007927063745462497,0.0
999,1676127840000.0,0.0,0.0,48.4,1.4092175818703208,0.0,0.0,1.3871,0.9997924876363571,1.0,1363.7708547125264,1000.0,1362.700363750003,1000.0,0.05001289676109181,0.0
1000,1676131440000.0,0.0,0.0,48.4,1.4092175818703208,0.0,0.0,1.40415,0.9997924876363571,1.0,1363.7708547125264,1000.0,1363.5255837500029,1000.0,0.05001289676109181,0.0
1001,1676135040000.0,0.0,0.0,48.4,1.4092175818703208,0.0,0.0,1.3887,0.9997924876363571,1.0,1363.7708547125264,1000.0,1362.777803750003,1000.0,0.05001289676109181,0.0
1002,1676138640000.0,0.0,0.0,48.4,1.4092175818703208,0.0,0.0,1.3916,0.9997924876363571,1.0,1363.7708547125264,1000.0,1362.9181637500028,1000.0,0.05001289676109181,0.0
1003,1676142240000.0,0.0,0.0,48.4,1.4092175818703208,0.0,0.0,1.3793,0.9997924876363571,1.0,1363.7708547125264,1000.0,1362.322843750003,1000.0,0.05001289676109181,0.0
1004,1676145840000.0,0.0,0.0,122.5,1.379566946632845,0.0,0.0,1.35915,0.9997924876363571,1.0,1363.7506965485265,1000.0,1361.249620586003,1000.0,0.12392070734792844,0.0
1005,1676149440000.0,0.0,0.0,122.5,1.379566946632845,0.0,0.0,1.3514,0.9997924876363571,1.0,1363.7506965485265,1000.0,1360.300245586003,1000.0,0.12392070734792844,0.0
1006,1676153040000.0,0.0,0.0,122.5,1.379566946632845,0.0,0.0,1.38325,0.9997924876363571,1.0,1363.7506965485265,1000.0,1364.201870586003,1000.0,0.12392070734792844,0.0
1007,1676156640000.0,0.0,0.0,14.8,1.379566946632845,0.0,0.0,1.4267,0.9997924876363571,1.0,1366.525659476169,1000.0,1367.223228666003,1000.0,0.014941242170302746,0.0
1008,1676160240000.0,0.0,0.0,1.5,1.379566946632845,0.0,0.0,1.44735,0.9997924876363571,1.0,1367.2876862679523,1000.0,1367.389360848003,1000.0,0.0015134711156491241,0.0
1009,1676163840000.0,0.0,0.0,0.2,1.379566946632845,0.0,0.0,1.43055,0.9997924876363571,1.0,1367.3605159093297,1000.0,1367.370712520003,1000.0,0.0002017854004970149,0.0
1010,1676167440000.0,0.0,0.0,0.0,1.379566946632845,0.0,0.0,1.43695,0.9997924876363571,1.0,1367.3713051680031,1000.0,1367.3713051680031,1000.0,0.0,0.0
1011,1676171040000.0,0.0,0.0,0.0,1.379566946632845,0.0,0.0,1.42865,0.9997924876363571,1.0,1367.3713051680031,1000.0,1367.3713051680031,1000.0,0.0,0.0
1012,1676174640000.0,0.0,0.0,0.0,1.379566946632845,0.0,0.0,1.42585,0.9997924876363571,1.0,1367.3713051680031,1000.0,1367.3713051680031,1000.0,0.0,0.0
1013,1676178240000.0,0.0,0.0,48.2,1.4171,0.0,0.0,1.4102,0.9997924876363571,1.0,1367.357644324003,1000.0,1367.025064324003,1000.0,0.04995344143029117,0.0
1014,1676181840000.0,0.0,0.0,48.2,1.4171,0.0,0.0,1.42815,0.9997924876363571,1.0,1367.357644324003,1000.0,1367.890254324003,1000.0,0.04995344143029117,0.0
1015,1676185440000.0,0.0,0.0,11.4,1.4171,0.0,0.0,1.4531,0.9997924876363571,1.0,1368.6053028000028,1000.0,1369.0157028000028,1000.0,0.011803943742545,0.0
1016,1676189040000.0,0.0,0.0,8.2,1.4171,0.0,0.0,1.44215,0.9997924876363571,1.0,1368.6762314860027,1000.0,1368.8816414860028,1000.0,0.008490116020633794,0.0
