,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1017,1676192640000.0,0.0,0.0,2.9,1.4171,0.0,0.0,1.44165,0.9997924876363571,1.0,1368.805403220003,1000.0,1368.876598220003,1000.0,0.0030023186570804915,0.0
1018,1676196240000.0,0.0,0.0,0.4,1.4171,0.0,0.0,1.4641,0.9997924876363571,1.0,1368.9204615120034,1000.0,1368.9392615120034,1000.0,0.0004140781118677359,0.0
1019,1676199840000.0,0.0,0.0,0.2,1.4171,0.0,0.0,1.46065,0.9997924876363571,1.0,1368.9287831520037,1000.0,1368.9374931520038,1000.0,0.00020703779735525474,0.0
1020,1676203440000.0,0.0,0.0,0.0,1.4171,0.0,0.0,1.46445,0.9997924876363571,1.0,1368.937104792004,1000.0,1368.937104792004,1000.0,0.0,0.0
1021,1676207040000.0,0.0,0.0,47.4,1.4431,0.0,0.0,1.4191,0.9997924876363571,1.0,1368.923424204004,1000.0,1367.785824204004,1000.0,0.04996841955551653,0.0
1022,1676210640000.0,0.0,0.0,47.4,1.4431,0.0,0.0,1.4331,0.9997924876363571,1.0,1368.923424204004,1000.0,1368.4494242040041,1000.0,0.04996841955551653,0.0
1023,1676214240000.0,0.0,0.0,8.9,1.4431,0.0,0.0,1.4833,0.9997924876363571,1.0,1370.0286990120042,1000.0,1370.3864790120042,1000.0,0.009374686829014715,0.0
1024,1676217840000.0,0.0,0.0,0.0,1.4431,0.0,0.0,1.54635,0.9997924876363571,1.0,1370.4536847660047,1000.0,1370.4536847660047,1000.0,0.0,0.0
1025,1676221440000.0,0.0,0.0,0.0,1.4431,0.0,0.0,1.62245,0.9997924876363571,1.0,1370.4536847660047,1000.0,1370.4536847660047,1000.0,0.0,0.0
1026,1676225040000.0,0.0,0.0,0.0,1.4431,0.0,0.0,1.60675,0.9997924876363571,1.0,1370.4536847660047,1000.0,1370.4536847660047,1000.0,0.0,0.0
1027,1676228640000.0,0.0,0.0,0.0,1.4431,0.0,0.0,1.63665,0.9997924876363571,1.0,1370.4536847660047,1000.0,1370.4536847660047,1000.0,0.0,0.0
1028,1676232240000.0,0.0,0.0,0.0,1.4431,0.0,0.0,1.6282,0.9997924876363571,1.0,1370.4536847660047,1000.0,1370.4536847660047,1000.0,0.0,0.0
1029,1676235840000.0,0.0,0.0,0.0,1.4431,0.0,0.0,1.62595,0.9997924876363571,1.0,1370.4536847660047,1000.0,1370.4536847660047,1000.0,0.0,0.0
1030,1676239440000.0,0.0,0.0,37.4,1.5701201834862384,0.0,0.0,1.55365,0.9997924876363571,1.0,1370.7769640643899,1000.0,1370.1609792020045,1000.0,0.04283883987098205,0.0
1031,1676243040000.0,0.0,0.0,13.1,1.5575467816545419,0.0,0.0,1.59895,0.9997924876363571,1.0,1373.5287033876784,1000.0,1374.071085548004,1000.0,0.014855068401082775,0.0
1032,1676246640000.0,0.0,0.0,43.7,1.5689590439070928,0.0,0.0,1.53085,0.9997924876363571,1.0,1373.682281214744,1000.0,1372.0169159960042,1000.0,0.049912203976387765,0.0
1033,1676250240000.0,0.0,0.0,42.3,1.5359572352508135,0.0,0.0,1.57875,0.9997924876363571,1.0,1375.8344794231134,1000.0,1377.644613372004,1000.0,0.04722297051194102,0.0
1034,1676253840000.0,0.0,0.0,4.2,1.553235504971502,0.0,0.0,1.5857,0.9997924876363571,1.0,1378.3992638628847,1000.0,1378.5356147420043,1000.0,0.004732728239130312,0.0
1035,1676257440000.0,0.0,0.0,6.4,1.5674764285178044,0.0,0.0,1.61585,0.9997924876363571,1.0,1379.7879688925184,1000.0,1380.0975597500044,1000.0,0.007270572992867864,0.0
1036,1676261040000.0,0.0,0.0,1.1,1.5674764285178044,0.0,0.0,1.6,0.9997924876363571,1.0,1379.9721151273736,1000.0,1380.0078910560042,1000.0,0.0012494629800620547,0.0
1037,1676264640000.0,0.0,0.0,32.1,1.5807083240494342,0.0,0.0,1.59775,0.9997924876363571,1.0,1380.1651299779912,1000.0,1380.7121677760044,1000.0,0.03676425095799658,0.0
1038,1676268240000.0,0.0,0.0,1.7,1.5807083240494342,0.0,0.0,1.6163,0.9997924876363571,1.0,1381.3211130548884,1000.0,1381.3816189040044,1000.0,0.001945387010657571,0.0
1039,1676271840000.0,0.0,0.0,43.4,1.5916,0.0,0.0,1.5836,0.9997924876363571,1.0,1381.3584060440037,1000.0,1381.0112060440038,1000.0,0.05000544369786068,0.0
1040,1676275440000.0,0.0,0.0,3.0,1.5916,0.0,0.0,1.6083,0.9997924876363571,1.0,1382.6364876760042,1000.0,1382.6865876760041,1000.0,0.00345340228075833,0.0
1041,1676279040000.0,0.0,0.0,277.3,1.5271087991345111,0.0,0.0,1.51385,0.9997924876363571,1.0,1382.571181374004,1000.0,1378.894516374004,1000.0,0.3062896693529781,0.0
1042,1676282640000.0,0.0,0.0,229.8,1.4744227258184917,0.0,0.0,1.5238,0.9997924876363571,1.0,1403.922453975094,1000.0,1415.2693515820047,1000.0,0.24133978442594253,0.0
1043,1676286240000.0,0.0,0.0,46.9,1.4944759416862838,0.0,0.0,1.4975,0.9997924876363571,1.0,1411.8333600110918,1000.0,1411.975188346005,1000.0,0.04964532192704106,0.0
1044,1676289840000.0,0.0,0.0,40.2,1.4944759416862838,0.0,0.0,1.47565,0.9997924876363571,1.0,1411.9319984717938,1000.0,1411.175195616005,1000.0,0.042550160291582054,0.0
1045,1676293440000.0,0.0,0.0,40.2,1.4944759416862838,0.0,0.0,1.48365,0.9997924876363571,1.0,1411.9319984717938,1000.0,1411.496795616005,1000.0,0.042550160291582054,0.0
1046,1676297040000.0,0.0,0.0,101.7,1.4634683663302717,0.0,0.0,1.4453,0.9997924876363571,1.0,1411.9142471117939,1000.0,1410.0665242560053,1000.0,0.10541343651729868,0.0
1047,1676300640000.0,0.0,0.0,101.7,1.4634683663302717,0.0,0.0,1.45795,0.9997924876363571,1.0,1411.9142471117939,1000.0,1411.3530292560054,1000.0,0.10541343651729868,0.0
1048,1676304240000.0,0.0,0.0,87.2,1.4634683663302717,0.0,0.0,1.4673,0.9997924876363571,1.0,1412.1235690200049,1000.0,1412.4576874760053,1000.0,0.090370591033023,0.0
1049,1676307840000.0,0.0,0.0,64.2,1.4634683663302717,0.0,0.0,1.45525,0.9997924876363571,1.0,1412.4555968744087,1000.0,1411.9279777560052,1000.0,0.0665186709772071,0.0
1050,1676311440000.0,0.0,0.0,162.4,1.4319232088571638,0.0,0.0,1.4262,0.9997924876363571,1.0,1412.4278789424086,1000.0,1411.4984298240051,1000.0,0.16464155981721837,0.0
1051,1676315040000.0,0.0,0.0,102.4,1.4319232088571638,0.0,0.0,1.4489,0.9997924876363571,1.0,1413.273130810979,1000.0,1415.0115542240053,1000.0,0.10375130849819063,0.0
1052,1676318640000.0,0.0,0.0,75.3,1.4319232088571638,0.0,0.0,1.43075,0.9997924876363571,1.0,1413.6549029049497,1000.0,1413.5665602780052,1000.0,0.07627308291816833,0.0
1053,1676322240000.0,0.0,0.0,48.8,1.4394410153043888,0.0,0.0,1.4425,0.9997924876363571,1.0,1414.5397488358597,1000.0,1414.6890272890055,1000.0,0.049659065151519625,0.0
1054,1676325840000.0,0.0,0.0,48.8,1.4394410153043888,0.0,0.0,1.4411,0.9997924876363571,1.0,1414.5397488358597,1000.0,1414.6207072890054,1000.0,0.049659065151519625,0.0
1055,1676329440000.0,0.0,0.0,30.9,1.4394410153043888,0.0,0.0,1.454,0.9997924876363571,1.0,1414.793359699911,1000.0,1415.2432323270054,1000.0,0.03143832070454437,0.0
1056,1676333040000.0,0.0,0.0,4.1,1.4424455399911311,0.0,0.0,1.52025,0.9997924876363571,1.0,1416.2927058769687,1000.0,1416.611704163005,1000.0,0.004175709363906997,0.0
1057,1676336640000.0,0.0,0.0,0.3,1.4424455399911311,0.0,0.0,1.4866,0.9997924876363571,1.0,1416.5169714850038,1000.0,1416.5302178230065,1000.0,0.0003054913359376722,0.0
1058,1676340240000.0,0.0,0.0,48.3,1.465404536397479,0.0,0.0,1.4564,0.9997924876363571,1.0,1416.5056994010047,1000.0,1416.0707802930065,1000.0,0.049967352152503475,0.0
1059,1676343840000.0,0.0,0.0,48.3,1.465404536397479,0.0,0.0,1.4746,0.9997924876363571,1.0,1416.5056994010047,1000.0,1416.9498402930064,1000.0,0.049967352152503475,0.0
1060,1676347440000.0,0.0,0.0,41.4,1.465404536397479,0.0,0.0,1.46455,0.9997924876363571,1.0,1416.605055561862,1000.0,1416.5696777550063,1000.0,0.042826155087236535,0.0
1061,1676351040000.0,0.0,0.0,41.4,1.465404536397479,0.0,0.0,1.45515,0.9997924876363571,1.0,1416.605055561862,1000.0,1416.1805177550063,1000.0,0.042826155087236535,0.0
1062,1676354640000.0,0.0,0.0,41.4,1.465404536397479,0.0,0.0,1.4597,0.9997924876363571,1.0,1416.605055561862,1000.0,1416.3688877550064,1000.0,0.042826155087236535,0.0
1063,1676358240000.0,0.0,0.0,48.4,1.4642193876058494,0.0,0.0,1.46365,0.9997924876363571,1.0,1416.7567748211295,1000.0,1416.7292164610064,1000.0,0.050021443073085335,0.0
1064,1676361840000.0,0.0,0.0,29.7,1.4642193876058494,0.0,0.0,1.4934,0.9997924876363571,1.0,1417.1101243129003,1000.0,1417.9767885010067,1000.0,0.0306873227886781,0.0
1065,1676365440000.0,0.0,0.0,48.4,1.4650779915947738,0.0,0.0,1.47295,0.9997924876363571,1.0,1417.3167581941937,1000.0,1417.6977634010066,1000.0,0.05003100004513695,0.0
1066,1676369040000.0,0.0,0.0,0.1,1.4650779915947738,0.0,0.0,1.54365,0.9997924876363571,1.0,1419.2402309441663,1000.0,1419.248088145007,1000.0,0.00010322973938105697,0.0
1067,1676372640000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.53485,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1068,1676376240000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.5436,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1069,1676379840000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.5703,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1070,1676383440000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.6336,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1071,1676387040000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.67915,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1072,1676390640000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.72835,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1073,1676394240000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.7139,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1074,1676397840000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.7605,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1075,1676401440000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.7295,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1076,1676405040000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.7375,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1077,1676408640000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.72335,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1078,1676412240000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.72215,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1079,1676415840000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.72075,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1080,1676419440000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.75145,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1081,1676423040000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.7287,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1082,1676426640000.0,0.0,0.0,0.0,1.4650779915947738,0.0,0.0,1.71485,0.9997924876363571,1.0,1419.2473924050068,1000.0,1419.2473924050068,1000.0,0.0,0.0
1083,1676430240000.0,0.0,0.0,41.5,1.709,0.0,0.0,1.70835,0.9997924876363571,1.0,1419.2332077050069,1000.0,1419.2062327050069,1000.0,0.04997311196986995,0.0
1084,1676433840000.0,0.0,0.0,41.5,1.709,0.0,0.0,1.713,0.9997924876363571,1.0,1419.2332077050069,1000.0,1419.3992077050068,1000.0,0.04997311196986995,0.0
1085,1676437440000.0,0.0,0.0,30.6,1.709,0.0,0.0,1.7197,0.9997924876363571,1.0,1419.4158348070066,1000.0,1419.7432548070067,1000.0,0.03684290305744718,0.0
1086,1676441040000.0,0.0,0.0,2.6,1.709,0.0,0.0,1.73265,0.9997924876363571,1.0,1419.961773283007,1000.0,1420.023263283007,1000.0,0.003129239169394459,0.0
1087,1676444640000.0,0.0,0.0,41.4,1.7144376811594204,0.0,0.0,1.71415,0.9997924876363571,1.0,1419.9781232550072,1000.0,1419.9662132550072,1000.0,0.04998507993721636,0.0
1088,1676448240000.0,0.0,0.0,35.5,1.7148277112651404,0.0,0.0,1.7307,0.9997924876363571,1.0,1420.3277840609194,1000.0,1420.8912503110068,1000.0,0.04286079905855129,0.0
1089,1676451840000.0,0.0,0.0,13.9,1.7148277112651404,0.0,0.0,1.7249,0.9997924876363571,1.0,1420.7533708255924,1000.0,1420.893375639007,1000.0,0.016777088603868253,0.0
1090,1676455440000.0,0.0,0.0,7.5,1.717662111055338,0.0,0.0,1.7521,0.9997924876363571,1.0,1422.1176322939216,1000.0,1422.3759164610065,1000.0,0.00905864996001435,0.0
1091,1676459040000.0,0.0,0.0,0.6,1.717662111055338,0.0,0.0,1.80315,0.9997924876363571,1.0,1422.4503863156394,1000.0,1422.5016790490063,1000.0,0.0007245224694989924,0.0
1092,1676462640000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.82385,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1093,1676466240000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.8106,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1094,1676469840000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.831,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1095,1676473440000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.825,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1096,1676477040000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.861,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1097,1676480640000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.87755,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1098,1676484240000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.9906,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1099,1676487840000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,1.96215,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1100,1676491440000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.0691,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1101,1676495040000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.02845,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1102,1676498640000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.0076,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1103,1676502240000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.0282,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1104,1676505840000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.0928,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1105,1676509440000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.04595,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1106,1676513040000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.0959,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1107,1676516640000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.0911,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1108,1676520240000.0,0.0,0.0,0.0,1.717662111055338,0.0,0.0,2.05415,0.9997924876363571,1.0,1422.495723819006,1000.0,1422.495723819006,1000.0,0.0,0.0
1109,1676523840000.0,0.0,0.0,13.7,2.0285,0.0,0.0,2.0629,0.9997924876363571,1.0,1422.9605841930058,1000.0,1423.4318641930058,1000.0,0.019530020935724382,0.0
1110,1676527440000.0,0.0,0.0,1.2,2.0285,0.0,0.0,2.094,0.9997924876363571,1.0,1423.5120916050064,1000.0,1423.5906916050064,1000.0,0.0017099960122259627,0.0
1111,1676531040000.0,0.0,0.0,0.5,2.0285,0.0,0.0,2.0673,0.9997924876363571,1.0,1423.5616476450066,1000.0,1423.5810476450065,1000.0,0.000712473535429864,0.0
1112,1676534640000.0,0.0,0.0,34.7,2.049455619596541,0.0,0.0,2.03755,0.9997924876363571,1.0,1423.5515553310067,1000.0,1423.1384303310067,1000.0,0.049956820835662635,0.0
1113,1676538240000.0,0.0,0.0,34.7,2.049455619596541,0.0,0.0,2.02105,0.9997924876363571,1.0,1423.5515553310067,1000.0,1422.5658803310068,1000.0,0.049956820835662635,0.0
1114,1676541840000.0,0.0,0.0,34.7,2.049455619596541,0.0,0.0,2.0126,0.9997924876363571,1.0,1423.5515553310067,1000.0,1422.2726653310067,1000.0,0.049956820835662635,0.0
1115,1676545440000.0,0.0,0.0,87.8,2.00636138952164,0.0,0.0,1.94585,0.9997924876363571,1.0,1423.5305468470067,1000.0,1418.2176468470068,1000.0,0.12374762901307276,0.0
1116,1676549040000.0,0.0,0.0,222.2,1.9592056255625563,0.0,0.0,1.92305,0.9997924876363571,1.0,1423.4787114550068,1000.0,1415.4449314550068,1000.0,0.3058250794316569,0.0
1117,1676552640000.0,0.0,0.0,222.2,1.9592056255625563,0.0,0.0,1.9467,0.9997924876363571,1.0,1423.4787114550068,1000.0,1420.6999614550068,1000.0,0.3058250794316569,0.0
1118,1676556240000.0,0.0,0.0,222.2,1.9592056255625563,0.0,0.0,1.88365,0.9997924876363571,1.0,1423.4787114550068,1000.0,1406.6902514550068,1000.0,0.3058250794316569,0.0
1119,1676559840000.0,0.0,0.0,222.2,1.9592056255625563,0.0,0.0,1.9397,0.9997924876363571,1.0,1423.4787114550068,1000.0,1419.1445614550069,1000.0,0.3058250794316569,0.0
1120,1676563440000.0,0.0,0.0,0.0,1.9592056255625563,0.0,0.0,2.09575,0.9997924876363571,1.0,1435.8970827690064,1000.0,1435.8970827690064,1000.0,0.0,0.0
1121,1676567040000.0,0.0,0.0,0.0,1.9592056255625563,0.0,0.0,1.9969,0.9997924876363571,1.0,1435.8970827690064,1000.0,1435.8970827690064,1000.0,0.0,0.0
1122,1676570640000.0,0.0,0.0,19.8,1.9798,0.0,0.0,1.9987,0.9997924876363571,1.0,1436.2028107410063,1000.0,1436.5770307410062,1000.0,0.02729422314650311,0.0
1123,1676574240000.0,0.0,0.0,6.0,1.9798,0.0,0.0,1.9961,0.9997924876363571,1.0,1436.4705318450067,1000.0,1436.5683318450067,1000.0,0.008269435214060978,0.0
1124,1676577840000.0,0.0,0.0,36.2,1.9842215469613258,0.0,0.0,1.9559,0.9997924876363571,1.0,1436.4585418410068,1000.0,1435.4333018410068,1000.0,0.05000410238637455,0.0
1125,1676581440000.0,0.0,0.0,91.6,1.9425375545851529,0.0,0.0,1.90195,0.9997924876363571,1.0,1436.4373203170067,1000.0,1432.7195003170066,1000.0,0.12387344542171273,0.0
1126,1676585040000.0,0.0,0.0,91.6,1.9425375545851529,0.0,0.0,1.919,0.9997924876363571,1.0,1436.4373203170067,1000.0,1434.2812803170066,1000.0,0.12387344542171273,0.0
1127,1676588640000.0,0.0002910049305024161,0.0,784.3,1.8314597220451359,0.0,0.0,1.79995,0.9997924876363571,1.0,1436.1856248330068,1000.0,1411.4725498330067,1000.0,1.000158917596059,0.0
1128,1676592240000.0,0.0002910049305024161,0.0,784.3,1.8314597220451359,0.0,0.0,1.79185,0.9997924876363571,1.0,1436.1856248330068,1000.0,1405.1197198330067,1000.0,1.000158917596059,0.0
1129,1676595840000.0,0.0,0.0,494.0,1.8314597220451359,0.0,0.0,1.82405,0.9997924876363571,1.0,1441.4024081353039,1000.0,1437.7420054450067,1000.0,0.6276811371924456,0.0
1130,1676599440000.0,0.0,0.0,302.5,1.8314597220451359,0.0,0.0,1.86485,0.9997924876363571,1.0,1445.9264574336603,1000.0,1456.0270165150066,1000.0,0.38315680792089807,0.0
1131,1676603040000.0,0.0,0.0,83.5,1.8314597220451359,0.0,0.0,1.84925,0.9997924876363571,1.0,1450.901739067776,1000.0,1452.387227277007,1000.0,0.10540127058433774,0.0
1132,1676606640000.0,0.0,0.0,33.5,1.8405907869176172,0.0,0.0,1.8549,0.9997924876363571,1.0,1452.3623662347472,1000.0,1452.841724873007,1000.0,0.04245482587213639,0.0
1133,1676610240000.0,0.0,0.0,33.6,1.844386564276915,0.0,0.0,1.8172,0.9997924876363571,1.0,1452.5430954827116,1000.0,1451.6296269230072,1000.0,0.04266406191487896,0.0
1134,1676613840000.0,0.0,0.0,33.6,1.844386564276915,0.0,0.0,1.81635,0.9997924876363571,1.0,1452.5430954827116,1000.0,1451.6010669230072,1000.0,0.04266406191487896,0.0
1135,1676617440000.0,0.0,0.0,39.5,1.8430086848398772,0.0,0.0,1.84825,0.9997924876363571,1.0,1452.6262354881824,1000.0,1452.8332674370072,1000.0,0.050115329926359024,0.0
1136,1676621040000.0,0.0,0.0,33.8,1.844846156357829,0.0,0.0,1.872,0.9997924876363571,1.0,1453.4623225399016,1000.0,1454.380122455007,1000.0,0.0429015593441245,0.0
1137,1676624640000.0,0.0,0.0,11.7,1.844846156357829,0.0,0.0,1.8614,0.9997924876363571,1.0,1453.8619166983935,1000.0,1454.055596669007,1000.0,0.014846458099957497,0.0
1138,1676628240000.0,0.0,0.0,39.3,1.8490274816637813,0.0,0.0,1.83545,0.9997924876363571,1.0,1453.8517002823935,1000.0,1453.318105253007,1000.0,0.04998225060731568,0.0
1139,1676631840000.0,0.0,0.0,33.7,1.8490274816637813,0.0,0.0,1.8554,0.9997924876363571,1.0,1453.9536146730763,1000.0,1454.1683685410069,1000.0,0.04285709358484619,0.0
1140,1676635440000.0,0.0,0.0,33.7,1.8490274816637813,0.0,0.0,1.85545,0.9997924876363571,1.0,1453.9536146730763,1000.0,1454.1700535410068,1000.0,0.04285709358484619,0.0
1141,1676639040000.0,0.0,0.0,0.0,1.8490274816637813,0.0,0.0,1.94575,0.9997924876363571,1.0,1456.0281086210068,1000.0,1456.0281086210068,1000.0,0.0,0.0
1142,1676642640000.0,0.0,0.0,0.0,1.8490274816637813,0.0,0.0,1.93095,0.9997924876363571,1.0,1456.0281086210068,1000.0,1456.0281086210068,1000.0,0.0,0.0
1143,1676646240000.0,0.0,0.0,0.0,1.8490274816637813,0.0,0.0,1.96055,0.9997924876363571,1.0,1456.0281086210068,1000.0,1456.0281086210068,1000.0,0.0,0.0
1144,1676649840000.0,0.0,0.0,0.0,1.8490274816637813,0.0,0.0,1.9324,0.9997924876363571,1.0,1456.0281086210068,1000.0,1456.0281086210068,1000.0,0.0,0.0
1145,1676653440000.0,0.0,0.0,38.2,1.9048,0.0,0.0,1.8968,0.9997924876363571,1.0,1456.0135559490068,1000.0,1455.7079559490069,1000.0,0.049974369883235045,0.0
1146,1676657040000.0,0.0,0.0,38.2,1.9048,0.0,0.0,1.87935,0.9997924876363571,1.0,1456.0135559490068,1000.0,1455.0413659490068,1000.0,0.049974369883235045,0.0
1147,1676660640000.0,0.0,0.0,38.2,1.9048,0.0,0.0,1.88435,0.9997924876363571,1.0,1456.0135559490068,1000.0,1455.2323659490069,1000.0,0.049974369883235045,0.0
1148,1676664240000.0,0.0,0.0,38.2,1.9048,0.0,0.0,1.87985,0.9997924876363571,1.0,1456.0135559490068,1000.0,1455.0604659490068,1000.0,0.049974369883235045,0.0
1149,1676667840000.0,0.0,0.0,38.4,1.902515625,0.0,0.0,1.8887,0.9997924876363571,1.0,1456.196839901007,1000.0,1455.666319901007,1000.0,0.050169453742920096,0.0
1150,1676671440000.0,0.0,0.0,38.4,1.902515625,0.0,0.0,1.84635,0.9997924876363571,1.0,1456.196839901007,1000.0,1454.040079901007,1000.0,0.050169453742920096,0.0
1151,1676675040000.0,0.0,0.0,61.3,1.8625197530864195,0.0,0.0,1.8824,0.9997924876363571,1.0,1456.8323576852047,1000.0,1458.0510168210071,1000.0,0.07837034938296457,0.0
1152,1676678640000.0,0.0,0.0,52.6,1.8625197530864195,0.0,0.0,1.87795,0.9997924876363571,1.0,1456.9916025453529,1000.0,1457.8032335330072,1000.0,0.06724029077531772,0.0
1153,1676682240000.0,0.0,0.0,8.1,1.8625197530864195,0.0,0.0,1.8928,0.9997924876363571,1.0,1458.1773365970073,1000.0,1458.4226065970072,1000.0,0.010346073568258583,0.0
1154,1676685840000.0,0.0,0.0,4.6,1.8625197530864195,0.0,0.0,1.9052,0.9997924876363571,1.0,1458.3251038772048,1000.0,1458.5214330130073,1000.0,0.005874952602419813,0.0
1155,1676689440000.0,0.0,0.0,38.6,1.8875428836435741,0.0,0.0,1.88175,0.9997924876363571,1.0,1458.3772757176494,1000.0,1458.1536704090074,1000.0,0.04995905827783066,0.0
