,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1156,1676693040000.0,0.0,0.0,38.6,1.8875428836435741,0.0,0.0,1.87555,0.9997924876363571,1.0,1458.3772757176494,1000.0,1457.9143504090073,1000.0,0.04995905827783066,0.0
1157,1676696640000.0,0.0,0.0,38.6,1.8875428836435741,0.0,0.0,1.8772,0.9997924876363571,1.0,1458.3772757176494,1000.0,1457.9780404090075,1000.0,0.04995905827783066,0.0
1158,1676700240000.0,0.0,0.0,38.6,1.8875428836435741,0.0,0.0,1.8875,0.9997924876363571,1.0,1458.3772757176494,1000.0,1458.3756204090073,1000.0,0.04995905827783066,0.0
1159,1676703840000.0,0.0,0.0,38.6,1.8875428836435741,0.0,0.0,1.83925,0.9997924876363571,1.0,1458.3772757176494,1000.0,1456.5131704090074,1000.0,0.04995905827783066,0.0
1160,1676707440000.0,0.0,0.0,97.7,1.8478951413371747,0.0,0.0,1.83155,0.9997924876363571,1.0,1458.3557396776494,1000.0,1456.7588193690074,1000.0,0.12379651301578026,0.0
1161,1676711040000.0,0.0,0.0,97.7,1.8478951413371747,0.0,0.0,1.84415,0.9997924876363571,1.0,1458.3557396776494,1000.0,1457.9898393690073,1000.0,0.12379651301578026,0.0
1162,1676714640000.0,0.0,0.0,97.7,1.8478951413371747,0.0,0.0,1.8181,0.9997924876363571,1.0,1458.3557396776494,1000.0,1455.4447543690073,1000.0,0.12379651301578026,0.0
1163,1676718240000.0,0.0,0.0,97.7,1.8478951413371747,0.0,0.0,1.80215,0.9997924876363571,1.0,1458.3557396776494,1000.0,1453.8864393690073,1000.0,0.12379651301578026,0.0
1164,1676721840000.0,0.0,0.0,97.7,1.8478951413371747,0.0,0.0,1.7944,0.9997924876363571,1.0,1458.3557396776494,1000.0,1453.1292643690074,1000.0,0.12379651301578026,0.0
1165,1676725440000.0,0.0,0.0,97.7,1.8478951413371747,0.0,0.0,1.83525,0.9997924876363571,1.0,1458.3557396776494,1000.0,1457.1203093690074,1000.0,0.12379651301578026,0.0
1166,1676729040000.0,0.0,0.0,28.0,1.8478951413371747,0.0,0.0,1.89235,0.9997924876363571,1.0,1462.1405863944483,1000.0,1463.3853224370073,1000.0,0.03538720177724584,0.0
1167,1676732640000.0,0.0,0.0,5.0,1.8478951413371747,0.0,0.0,1.8793,0.9997924876363571,1.0,1462.9696502796937,1000.0,1463.126674573008,1000.0,0.006315562120457831,0.0
1168,1676736240000.0,0.0,0.0,3.5,1.8478951413371747,0.0,0.0,1.8722,0.9997924876363571,1.0,1463.023992217688,1000.0,1463.1090592230078,1000.0,0.004420729276542016,0.0
1169,1676739840000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8574,0.9997924876363571,1.0,1463.0266541584842,1000.0,1463.1212867910076,1000.0,0.049955978012933326,0.0
1170,1676743440000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8476,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.7351667910075,1000.0,0.049955978012933326,0.0
1171,1676747040000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.84735,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.7253167910076,1000.0,0.049955978012933326,0.0
1172,1676750640000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8276,0.9997924876363571,1.0,1463.0266541584842,1000.0,1461.9471667910075,1000.0,0.049955978012933326,0.0
1173,1676754240000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8486,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.7745667910076,1000.0,0.049955978012933326,0.0
1174,1676757840000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8456,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.6563667910075,1000.0,0.049955978012933326,0.0
1175,1676761440000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8469,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.7075867910075,1000.0,0.049955978012933326,0.0
1176,1676765040000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8584,0.9997924876363571,1.0,1463.0266541584842,1000.0,1463.1606867910075,1000.0,0.049955978012933326,0.0
1177,1676768640000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8521,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.9124667910075,1000.0,0.049955978012933326,0.0
1178,1676772240000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8349,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.2347867910075,1000.0,0.049955978012933326,0.0
1179,1676775840000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.83895,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.3943567910076,1000.0,0.049955978012933326,0.0
1180,1676779440000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.83225,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.1303767910076,1000.0,0.049955978012933326,0.0
1181,1676783040000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8365,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.2978267910075,1000.0,0.049955978012933326,0.0
1182,1676786640000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8562,0.9997924876363571,1.0,1463.0266541584842,1000.0,1463.0740067910076,1000.0,0.049955978012933326,0.0
1183,1676790240000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8389,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.3923867910075,1000.0,0.049955978012933326,0.0
1184,1676793840000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8044,0.9997924876363571,1.0,1463.0266541584842,1000.0,1461.0330867910077,1000.0,0.049955978012933326,0.0
1185,1676797440000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.821,0.9997924876363571,1.0,1463.0266541584842,1000.0,1461.6871267910076,1000.0,0.049955978012933326,0.0
1186,1676801040000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.81525,0.9997924876363571,1.0,1463.0266541584842,1000.0,1461.4605767910075,1000.0,0.049955978012933326,0.0
1187,1676804640000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8149,0.9997924876363571,1.0,1463.0266541584842,1000.0,1461.4467867910075,1000.0,0.049955978012933326,0.0
1188,1676808240000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8306,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.0653667910076,1000.0,0.049955978012933326,0.0
1189,1676811840000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8387,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.3845067910077,1000.0,0.049955978012933326,0.0
1190,1676815440000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.83155,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.1027967910077,1000.0,0.049955978012933326,0.0
1191,1676819040000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.85125,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.8789767910075,1000.0,0.049955978012933326,0.0
1192,1676822640000.0,0.0,0.0,39.4,1.8549981565349403,0.0,0.0,1.8391,0.9997924876363571,1.0,1463.0266541584842,1000.0,1462.4002667910077,1000.0,0.049955978012933326,0.0
1193,1676826240000.0,0.0,0.0,185.4,1.773294163168754,0.0,0.0,1.7707,0.9997924876363571,1.0,1464.1190366864948,1000.0,1463.638078835008,1000.0,0.22455055197939125,0.0
1194,1676829840000.0,0.0,0.0,185.4,1.773294163168754,0.0,0.0,1.74615,0.9997924876363571,1.0,1464.1190366864948,1000.0,1459.0865088350079,1000.0,0.22455055197939125,0.0
1195,1676833440000.0,0.0,0.0,185.4,1.773294163168754,0.0,0.0,1.73955,0.9997924876363571,1.0,1464.1190366864948,1000.0,1457.862868835008,1000.0,0.22455055197939125,0.0
1196,1676837040000.0,0.0,0.0,185.4,1.773294163168754,0.0,0.0,1.72215,0.9997924876363571,1.0,1464.1190366864948,1000.0,1454.636908835008,1000.0,0.22455055197939125,0.0
1197,1676840640000.0,0.0,0.0,185.4,1.773294163168754,0.0,0.0,1.7303,0.9997924876363571,1.0,1464.1190366864948,1000.0,1456.1479188350079,1000.0,0.22455055197939125,0.0
1198,1676844240000.0,0.0,0.0,185.4,1.773294163168754,0.0,0.0,1.74565,0.9997924876363571,1.0,1464.1190366864948,1000.0,1458.993808835008,1000.0,0.22455055197939125,0.0
1199,1676847840000.0,0.0,0.0,185.4,1.773294163168754,0.0,0.0,1.72545,0.9997924876363571,1.0,1464.1190366864948,1000.0,1455.2487288350078,1000.0,0.22455055197939125,0.0
1200,1676851440000.0,0.0,0.0,538.8,1.711577902561944,0.0,0.0,1.7365,0.9997924876363571,1.0,1469.2033684513833,1000.0,1482.6313945510078,1000.0,0.627685855956361,0.0
1201,1676855040000.0,0.0,0.0,339.5,1.711577902561944,0.0,0.0,1.70495,0.9997924876363571,1.0,1472.546896488788,1000.0,1470.296723569008,1000.0,0.3946092985597517,0.0
1202,1676858640000.0,0.0,0.0,183.2,1.6545003909211011,0.0,0.0,1.6969,0.9997924876363571,1.0,1489.2161981037536,1000.0,1496.983806487008,1000.0,0.2035328866303591,0.0
1203,1676862240000.0,0.0,0.0,39.7,1.6545003909211011,0.0,0.0,1.70665,0.9997924876363571,1.0,1497.547801692576,1000.0,1499.6181411730083,1000.0,0.04386081395554116,0.0
1204,1676865840000.0,0.0,0.0,35.2,1.6681005098020687,0.0,0.0,1.71825,0.9997924876363571,1.0,1498.358073460041,1000.0,1500.1233355150082,1000.0,0.03918765412959129,0.0
1205,1676869440000.0,0.0,0.0,28.7,1.7035565953615823,0.0,0.0,1.73095,0.9997924876363571,1.0,1499.7237136188858,1000.0,1500.5099043320083,1000.0,0.03260072094805991,0.0
1206,1676873040000.0,0.0,0.0,32.2,1.7079994115990254,0.0,0.0,1.73045,0.9997924876363571,1.0,1499.911253155497,1000.0,1500.6341621020083,1000.0,0.03666722343591017,0.0
1207,1676876640000.0,0.0,0.0,15.7,1.7079994115990254,0.0,0.0,1.73005,0.9997924876363571,1.0,1500.4632149241133,1000.0,1500.8094091620087,1000.0,0.017871541598212994,0.0
1208,1676880240000.0,0.0,0.0,27.6,1.7170864853693737,0.0,0.0,1.73245,0.9997924876363571,1.0,1500.7234715222032,1000.0,1501.1475045260086,1000.0,0.03157916024870646,0.0
1209,1676883840000.0,0.0,0.0,43.5,1.7207340161667624,0.0,0.0,1.70965,0.9997924876363571,1.0,1500.7824200792627,1000.0,1500.3002653760086,1000.0,0.049875270859916464,0.0
1210,1676887440000.0,0.0,0.0,37.3,1.7207340161667624,0.0,0.0,1.72575,0.9997924876363571,1.0,1500.8873140590288,1000.0,1501.0744102560086,1000.0,0.04276362269292653,0.0
1211,1676891040000.0,0.0,0.0,37.3,1.7207340161667624,0.0,0.0,1.72435,0.9997924876363571,1.0,1500.8873140590288,1000.0,1501.0221902560086,1000.0,0.04276362269292653,0.0
1212,1676894640000.0,0.0,0.0,37.3,1.7207340161667624,0.0,0.0,1.7129,0.9997924876363571,1.0,1500.8873140590288,1000.0,1500.5951052560085,1000.0,0.04276362269292653,0.0
1213,1676898240000.0,0.0,0.0,37.3,1.7207340161667624,0.0,0.0,1.6919,0.9997924876363571,1.0,1500.8873140590288,1000.0,1499.8118052560085,1000.0,0.04276362269292653,0.0
1214,1676901840000.0,0.0,0.0,37.3,1.7207340161667624,0.0,0.0,1.67115,0.9997924876363571,1.0,1500.8873140590288,1000.0,1499.0378302560084,1000.0,0.04276362269292653,0.0
1215,1676905440000.0,0.0,0.0,94.4,1.6849654534218246,0.0,0.0,1.6826,0.9997924876363571,1.0,1500.8683385870288,1000.0,1500.6450397840085,1000.0,0.10597914201639148,0.0
1216,1676909040000.0,0.0,0.0,94.4,1.6849654534218246,0.0,0.0,1.6532,0.9997924876363571,1.0,1500.8683385870288,1000.0,1497.8696797840087,1000.0,0.10597914201639148,0.0
1217,1676912640000.0,0.0,0.0,175.6,1.6463965625911268,0.0,0.0,1.6476,0.9997924876363571,1.0,1501.8451011810107,1000.0,1502.0564247900088,1000.0,0.19250136792646302,0.0
1218,1676916240000.0,0.0,0.0,175.6,1.6463965625911268,0.0,0.0,1.64645,0.9997924876363571,1.0,1501.8451011810107,1000.0,1501.8544847900089,1000.0,0.19250136792646302,0.0
1219,1676919840000.0,0.0,0.0,175.6,1.6463965625911268,0.0,0.0,1.63705,0.9997924876363571,1.0,1501.8451011810107,1000.0,1500.2038447900088,1000.0,0.19250136792646302,0.0
1220,1676923440000.0,0.0,0.0,175.6,1.6463965625911268,0.0,0.0,1.6362,0.9997924876363571,1.0,1501.8451011810107,1000.0,1500.054584790009,1000.0,0.19250136792646302,0.0
1221,1676927040000.0,0.0,0.0,10.5,1.6463965625911268,0.0,0.0,1.7112,0.9997924876363571,1.0,1510.8009522792156,1000.0,1511.4813883720087,1000.0,0.011442383512617709,0.0
1222,1676930640000.0,0.0,0.0,0.4,1.6463965625911268,0.0,0.0,1.7396,0.9997924876363571,1.0,1511.4590489650454,1000.0,1511.496330340009,1000.0,0.0004357105311502759,0.0
1223,1676934240000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.7011,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1224,1676937840000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.74065,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1225,1676941440000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.7266,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1226,1676945040000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.69865,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1227,1676948640000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.75365,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1228,1676952240000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.7689,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1229,1676955840000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.75445,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1230,1676959440000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.81695,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1231,1676963040000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.80465,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1232,1676966640000.0,0.0,0.0,0.0,1.6463965625911268,0.0,0.0,1.81335,0.9997924876363571,1.0,1511.4815740960084,1000.0,1511.4815740960084,1000.0,0.0,0.0
1233,1676970240000.0,0.0,0.0,42.8,1.7654,0.0,0.0,1.7525,0.9997924876363571,1.0,1511.4664622720084,1000.0,1510.9143422720083,1000.0,0.049990603090472104,0.0
1234,1676973840000.0,0.0,0.0,0.0,1.7654,0.0,0.0,1.8222,0.9997924876363571,1.0,1513.378384964008,1000.0,1513.378384964008,1000.0,0.0,0.0
1235,1676977440000.0,0.0,0.0,42.7,1.7739,0.0,0.0,1.7826,0.9997924876363571,1.0,1513.363235858008,1000.0,1513.734725858008,1000.0,0.05005112335575916,0.0
1236,1676981040000.0,0.0,0.0,42.7,1.7739,0.0,0.0,1.762,0.9997924876363571,1.0,1513.363235858008,1000.0,1512.855105858008,1000.0,0.05005112335575916,0.0
1237,1676984640000.0,0.0,0.0,42.7,1.7739,0.0,0.0,1.7582,0.9997924876363571,1.0,1513.363235858008,1000.0,1512.692845858008,1000.0,0.05005112335575916,0.0
1238,1676988240000.0,0.0,0.0,42.7,1.7739,0.0,0.0,1.72965,0.9997924876363571,1.0,1513.363235858008,1000.0,1511.473760858008,1000.0,0.05005112335575916,0.0
1239,1676991840000.0,0.0,0.0,42.7,1.7739,0.0,0.0,1.72845,0.9997924876363571,1.0,1513.363235858008,1000.0,1511.422520858008,1000.0,0.05005112335575916,0.0
1240,1676995440000.0,0.0,0.0,126.6,1.6958561287961946,0.0,0.0,1.7134,0.9997924876363571,1.0,1515.7357688876064,1000.0,1517.9568229820081,1000.0,0.14164433558440234,0.0
1241,1676999040000.0,0.0,0.0,79.8,1.6958561287961946,0.0,0.0,1.6934,0.9997924876363571,1.0,1516.5173893159447,1000.0,1516.3213902380085,1000.0,0.08923690557810175,0.0
1242,1677002640000.0,0.0,0.0,79.8,1.6958561287961946,0.0,0.0,1.71105,0.9997924876363571,1.0,1516.5173893159447,1000.0,1517.7298602380083,1000.0,0.08923690557810175,0.0
1243,1677006240000.0,0.0,0.0,37.1,1.6958561287961946,0.0,0.0,1.70775,0.9997924876363571,1.0,1517.2305344503472,1000.0,1517.6717970720085,1000.0,0.04146783296918799,0.0
1244,1677009840000.0,0.0,0.0,37.1,1.6958561287961946,0.0,0.0,1.6976,0.9997924876363571,1.0,1517.2305344503472,1000.0,1517.2952320720085,1000.0,0.04146783296918799,0.0
1245,1677013440000.0,0.0,0.0,37.1,1.6958561287961946,0.0,0.0,1.69075,0.9997924876363571,1.0,1517.2305344503472,1000.0,1517.0410970720084,1000.0,0.04146783296918799,0.0
1246,1677017040000.0,0.0,0.0,37.1,1.6958561287961946,0.0,0.0,1.6574,0.9997924876363571,1.0,1517.2305344503472,1000.0,1515.8038120720084,1000.0,0.04146783296918799,0.0
1247,1677020640000.0,0.0,0.0,37.1,1.6958561287961946,0.0,0.0,1.6841,0.9997924876363571,1.0,1517.2305344503472,1000.0,1516.7943820720084,1000.0,0.04146783296918799,0.0
1248,1677024240000.0,0.0,0.0,37.1,1.6958561287961946,0.0,0.0,1.7027,0.9997924876363571,1.0,1517.2305344503472,1000.0,1517.4844420720085,1000.0,0.04146783296918799,0.0
1249,1677027840000.0,0.0,0.0,93.9,1.6606775546148969,0.0,0.0,1.64835,0.9997924876363571,1.0,1517.2119301783473,1000.0,1516.0543728000084,1000.0,0.10277906420101011,0.0
1250,1677031440000.0,0.0,0.0,93.9,1.6606775546148969,0.0,0.0,1.6112,0.9997924876363571,1.0,1517.2119301783473,1000.0,1512.5659878000085,1000.0,0.10277906420101011,0.0
1251,1677035040000.0,0.0,0.0,237.6,1.6228307760031095,0.0,0.0,1.6204,0.9997924876363571,1.0,1517.1660007843473,1000.0,1516.5884484060084,1000.0,0.25414792592175056,0.0
1252,1677038640000.0,0.0,0.0,237.6,1.6228307760031095,0.0,0.0,1.6235,0.9997924876363571,1.0,1517.1660007843473,1000.0,1517.3250084060085,1000.0,0.25414792592175056,0.0
1253,1677042240000.0,0.0,0.0,237.6,1.6228307760031095,0.0,0.0,1.6197,0.9997924876363571,1.0,1517.1660007843473,1000.0,1516.4221284060084,1000.0,0.25414792592175056,0.0
1254,1677045840000.0,0.0,0.0,237.6,1.6228307760031095,0.0,0.0,1.62805,0.9997924876363571,1.0,1517.1660007843473,1000.0,1518.4060884060084,1000.0,0.25414792592175056,0.0
1255,1677049440000.0,0.0,0.0,237.6,1.6228307760031095,0.0,0.0,1.5874,0.9997924876363571,1.0,1517.1660007843473,1000.0,1508.7476484060085,1000.0,0.25414792592175056,0.0
1256,1677053040000.0,0.0,0.0,237.6,1.6228307760031095,0.0,0.0,1.6071,0.9997924876363571,1.0,1517.1660007843473,1000.0,1513.4283684060085,1000.0,0.25414792592175056,0.0
1257,1677056640000.0,0.00024045962625608632,0.0,968.6,1.5663561763146179,0.0,0.0,1.55645,0.9997924876363571,1.0,1516.9396831843474,1000.0,1507.3445608060083,1000.0,1.0001535388628655,0.0
1258,1677060240000.0,0.00024045962625608632,0.0,968.6,1.5663561763146179,0.0,0.0,1.573,0.9997924876363571,1.0,1516.9396831843474,1000.0,1523.3748908060084,1000.0,1.0001535388628655,0.0
1259,1677063840000.0,0.0,0.0,593.1,1.5663561763146179,0.0,0.0,1.5859,0.9997924876363571,1.0,1524.5468903522085,1000.0,1536.1383321800088,1000.0,0.609365217987868,0.0
1260,1677067440000.0,0.0,0.0,435.8,1.5663561763146179,0.0,0.0,1.5752,0.9997924876363571,1.0,1526.9736209519192,1000.0,1530.8277593140087,1000.0,0.44703982588275804,0.0
1261,1677071040000.0,0.0,0.0,207.6,1.5663561763146179,0.0,0.0,1.60805,0.9997924876363571,1.0,1533.8221687369232,1000.0,1542.4778065340086,1000.0,0.21200341788689314,0.0
1262,1677074640000.0,0.0,0.0,64.2,1.5663561763146179,0.0,0.0,1.5923,0.9997924876363571,1.0,1538.835918021407,1000.0,1540.5015115020085,1000.0,0.06534814098224055,0.0
1263,1677078240000.0,0.0,0.0,64.2,1.5663561763146179,0.0,0.0,1.5483,0.9997924876363571,1.0,1538.835918021407,1000.0,1537.6767115020086,1000.0,0.06534814098224055,0.0
1264,1677081840000.0,0.0,0.0,64.2,1.5663561763146179,0.0,0.0,1.5387,0.9997924876363571,1.0,1538.835918021407,1000.0,1537.0603915020085,1000.0,0.06534814098224055,0.0
1265,1677085440000.0,0.0,0.0,64.2,1.5663561763146179,0.0,0.0,1.5537,0.9997924876363571,1.0,1538.835918021407,1000.0,1538.0233915020085,1000.0,0.06534814098224055,0.0
1266,1677089040000.0,0.0,0.0,64.2,1.5663561763146179,0.0,0.0,1.55265,0.9997924876363571,1.0,1538.835918021407,1000.0,1537.9559815020086,1000.0,0.06534814098224055,0.0
1267,1677092640000.0,0.0,0.0,64.2,1.5663561763146179,0.0,0.0,1.5736,0.9997924876363571,1.0,1538.835918021407,1000.0,1539.3009715020085,1000.0,0.06534814098224055,0.0
1268,1677096240000.0,0.0,0.0,5.9,1.5663561763146179,0.0,0.0,1.58085,0.9997924876363571,1.0,1540.5578511202646,1000.0,1540.6433646800083,1000.0,0.005998801949265326,0.0
1269,1677099840000.0,0.0,0.0,42.0,1.5705732743017662,0.0,0.0,1.5827,0.9997924876363571,1.0,1540.703562112682,1000.0,1541.2128845920079,1000.0,0.04281425651422605,0.0
1270,1677103440000.0,0.0,0.0,49.0,1.5716174321617262,0.0,0.0,1.58245,0.9997924876363571,1.0,1540.8689114739323,1000.0,1541.3997072980076,1000.0,0.049977810313701944,0.0
1271,1677107040000.0,0.0,0.0,6.7,1.5716174321617262,0.0,0.0,1.6269,0.9997924876363571,1.0,1542.3059280894913,1000.0,1542.6763212940077,1000.0,0.006827333412721331,0.0
1272,1677110640000.0,0.0,0.0,1.8,1.5716174321617262,0.0,0.0,1.62245,0.9997924876363571,1.0,1542.5428147918988,1000.0,1542.6343134140077,1000.0,0.0018339272989792183,0.0
1273,1677114240000.0,0.0,0.0,0.0,1.5716174321617262,0.0,0.0,1.60745,0.9997924876363571,1.0,1542.6135833620078,1000.0,1542.6135833620078,1000.0,0.0,0.0
1274,1677117840000.0,0.0,0.0,0.0,1.5716174321617262,0.0,0.0,1.61465,0.9997924876363571,1.0,1542.6135833620078,1000.0,1542.6135833620078,1000.0,0.0,0.0
1275,1677121440000.0,0.0,0.0,0.0,1.5716174321617262,0.0,0.0,1.6701,0.9997924876363571,1.0,1542.6135833620078,1000.0,1542.6135833620078,1000.0,0.0,0.0
1276,1677125040000.0,0.0,0.0,0.0,1.5716174321617262,0.0,0.0,1.6496,0.9997924876363571,1.0,1542.6135833620078,1000.0,1542.6135833620078,1000.0,0.0,0.0
1277,1677128640000.0,0.0,0.0,0.0,1.5716174321617262,0.0,0.0,1.67085,0.9997924876363571,1.0,1542.6135833620078,1000.0,1542.6135833620078,1000.0,0.0,0.0
1278,1677132240000.0,0.0,0.0,0.0,1.5716174321617262,0.0,0.0,1.6485,0.9997924876363571,1.0,1542.6135833620078,1000.0,1542.6135833620078,1000.0,0.0,0.0
1279,1677135840000.0,0.0,0.0,47.3,1.6297,0.0,0.0,1.6454,0.9997924876363571,1.0,1542.5981664000078,1000.0,1543.3407764000078,1000.0,0.049970764700112635,0.0
1280,1677139440000.0,0.0,0.0,40.6,1.6297,0.0,0.0,1.62805,0.9997924876363571,1.0,1542.7051707600078,1000.0,1542.6381807600078,1000.0,0.042889478335905014,0.0
1281,1677143040000.0,0.0,0.0,4.8,1.6297,0.0,0.0,1.67185,0.9997924876363571,1.0,1544.0023202920079,1000.0,1544.204640292008,1000.0,0.00506641725675682,0.0
1282,1677146640000.0,0.0,0.0,47.0,1.6414404255319148,0.0,0.0,1.64635,0.9997924876363571,1.0,1544.061231082008,1000.0,1544.2919810820079,1000.0,0.04996414549307633,0.0
1283,1677150240000.0,0.0,0.0,28.8,1.6414404255319148,0.0,0.0,1.66105,0.9997924876363571,1.0,1544.461939141327,1000.0,1545.026694886008,1000.0,0.030608384096277398,0.0
1284,1677153840000.0,0.0,0.0,118.7,1.6085395472225708,0.0,0.0,1.5791,0.9997924876363571,1.0,1544.433207109327,1000.0,1540.9387328540079,1000.0,0.12362700010360719,0.0
1285,1677157440000.0,0.0,0.0,87.3,1.6085395472225708,0.0,0.0,1.6375,0.9997924876363571,1.0,1544.9304422105383,1000.0,1547.458689738008,1000.0,0.09089438503885319,0.0
1286,1677161040000.0,0.0,0.0,47.4,1.6251090157643553,0.0,0.0,1.6306,0.9997924876363571,1.0,1547.1048894142386,1000.0,1547.3651620670082,1000.0,0.0497898803593048,0.0
1287,1677164640000.0,0.0,0.0,29.1,1.6288871857957883,0.0,0.0,1.6433,0.9997924876363571,1.0,1547.8273321616657,1000.0,1548.2467450550082,1000.0,0.03062396956155223,0.0
1288,1677168240000.0,0.0,0.0,47.4,1.631445140187652,0.0,0.0,1.6124,0.9997924876363571,1.0,1547.885543971903,1000.0,1546.9828043270084,1000.0,0.04995879698344052,0.0
1289,1677171840000.0,0.0,0.0,47.4,1.631445140187652,0.0,0.0,1.59175,0.9997924876363571,1.0,1547.885543971903,1000.0,1546.0039943270083,1000.0,0.04995879698344052,0.0
