,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1290,1677175440000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.57535,0.9997924876363571,1.0,1547.862709371903,1000.0,1545.2436747270083,1000.0,0.12372124380630865,0.0
1291,1677179040000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.58195,0.9997924876363571,1.0,1547.862709371903,1000.0,1546.0350147270083,1000.0,0.12372124380630865,0.0
1292,1677182640000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.5995,0.9997924876363571,1.0,1547.862709371903,1000.0,1548.1392597270083,1000.0,0.12372124380630865,0.0
1293,1677186240000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.5948,0.9997924876363571,1.0,1547.862709371903,1000.0,1547.5757297270084,1000.0,0.12372124380630865,0.0
1294,1677189840000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.5583,0.9997924876363571,1.0,1547.862709371903,1000.0,1543.1993797270084,1000.0,0.12372124380630865,0.0
1295,1677193440000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.5717,0.9997924876363571,1.0,1547.862709371903,1000.0,1544.8060397270083,1000.0,0.12372124380630865,0.0
1296,1677197040000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.5797,0.9997924876363571,1.0,1547.862709371903,1000.0,1545.7652397270083,1000.0,0.12372124380630865,0.0
1297,1677200640000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.56075,0.9997924876363571,1.0,1547.862709371903,1000.0,1543.4931347270083,1000.0,0.12372124380630865,0.0
1298,1677204240000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.55655,0.9997924876363571,1.0,1547.862709371903,1000.0,1542.9895547270085,1000.0,0.12372124380630865,0.0
1299,1677207840000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.5479,0.9997924876363571,1.0,1547.862709371903,1000.0,1541.9524197270084,1000.0,0.12372124380630865,0.0
1300,1677211440000.0,0.0,0.0,119.9,1.5971934916171366,0.0,0.0,1.5706,0.9997924876363571,1.0,1547.862709371903,1000.0,1544.6741497270084,1000.0,0.12372124380630865,0.0
1301,1677215040000.0,0.0,0.0,63.0,1.5971934916171366,0.0,0.0,1.61435,0.9997924876363571,1.0,1548.984395618888,1000.0,1550.0652556470084,1000.0,0.06496075122285282,0.0
1302,1677218640000.0,0.0,0.0,11.7,1.5971934916171366,0.0,0.0,1.6278,0.9997924876363571,1.0,1550.623411146929,1000.0,1550.9815072950084,1000.0,0.01205138766613772,0.0
1303,1677222240000.0,0.0,0.0,3.4,1.5971934916171366,0.0,0.0,1.6343,0.9997924876363571,1.0,1550.8970785505066,1000.0,1551.0232406790085,1000.0,0.0035014946811129837,0.0
1304,1677225840000.0,0.0,0.0,0.0,1.5971934916171366,0.0,0.0,1.65145,0.9997924876363571,1.0,1551.1204096950082,1000.0,1551.1204096950082,1000.0,0.0,0.0
1305,1677229440000.0,0.0,0.0,0.0,1.5971934916171366,0.0,0.0,1.64905,0.9997924876363571,1.0,1551.1204096950082,1000.0,1551.1204096950082,1000.0,0.0,0.0
1306,1677233040000.0,0.0,0.0,48.0,1.615,0.0,0.0,1.611,0.9997924876363571,1.0,1551.1049056950083,1000.0,1550.9129056950082,1000.0,0.04997727730431319,0.0
1307,1677236640000.0,0.0,0.0,35.4,1.615,0.0,0.0,1.62775,0.9997924876363571,1.0,1551.304915071008,1000.0,1551.756265071008,1000.0,0.036853489887501006,0.0
1308,1677240240000.0,0.0,0.0,19.2,1.615,0.0,0.0,1.62715,0.9997924876363571,1.0,1551.5620699830083,1000.0,1551.7953499830082,1000.0,0.019985020644607263,0.0
1309,1677243840000.0,0.0,0.0,47.9,1.6187991649269313,0.0,0.0,1.60735,0.9997924876363571,1.0,1551.6305172870084,1000.0,1551.0821022870084,1000.0,0.049973546624732426,0.0
1310,1677247440000.0,0.0,0.0,47.9,1.6187991649269313,0.0,0.0,1.57585,0.9997924876363571,1.0,1551.6305172870084,1000.0,1549.5732522870085,1000.0,0.049973546624732426,0.0
1311,1677251040000.0,0.0,0.0,121.2,1.5847502475247524,0.0,0.0,1.5898,0.9997924876363571,1.0,1551.6076110370084,1000.0,1552.2196410370084,1000.0,0.12378885527097275,0.0
1312,1677254640000.0,0.0,0.0,306.7,1.5475230844473429,0.0,0.0,1.4761,0.9997924876363571,1.0,1551.5511003170084,1000.0,1529.6456403170082,1000.0,0.3059037693976215,0.0
1313,1677258240000.0,0.0,0.0,306.7,1.5475230844473429,0.0,0.0,1.5054,0.9997924876363571,1.0,1551.5511003170084,1000.0,1538.6319503170084,1000.0,0.3059037693976215,0.0
1314,1677261840000.0,0.0,0.0,306.7,1.5475230844473429,0.0,0.0,1.4788,0.9997924876363571,1.0,1551.5511003170084,1000.0,1530.4737303170082,1000.0,0.3059037693976215,0.0
1315,1677265440000.0,0.00026931891669880383,0.0,1038.5,1.4940928165623497,0.0,0.0,1.45595,0.9997924876363571,1.0,1551.3357023050085,1000.0,1511.7243873050083,1000.0,1.0001802883119213,0.0
1316,1677269040000.0,0.00026931891669880383,0.0,1038.5,1.4940928165623497,0.0,0.0,1.47585,0.9997924876363571,1.0,1551.3357023050085,1000.0,1532.3905373050084,1000.0,1.0001802883119213,0.0
1317,1677272640000.0,0.00026931891669880383,0.0,1038.5,1.4940928165623497,0.0,0.0,1.469,0.9997924876363571,1.0,1551.3357023050085,1000.0,1525.2768123050084,1000.0,1.0001802883119213,0.0
1318,1677276240000.0,0.00026931891669880383,0.0,1038.5,1.4940928165623497,0.0,0.0,1.41135,0.9997924876363571,1.0,1551.3357023050085,1000.0,1465.4072873050084,1000.0,1.0001802883119213,0.0
1319,1677279840000.0,0.00026931891669880383,0.0,1038.5,1.4940928165623497,0.0,0.0,1.41405,0.9997924876363571,1.0,1551.3357023050085,1000.0,1468.2112373050084,1000.0,1.0001802883119213,0.0
1320,1677283440000.0,0.00026931891669880383,0.0,1038.5,1.4940928165623497,0.0,0.0,1.4591,0.9997924876363571,1.0,1551.3357023050085,1000.0,1514.9956623050084,1000.0,1.0001802883119213,0.0
1321,1677287040000.0,0.00026931891669880383,0.0,1038.5,1.4940928165623497,0.0,0.0,1.45265,0.9997924876363571,1.0,1551.3357023050085,1000.0,1508.2973373050083,1000.0,1.0001802883119213,0.0
1322,1677290640000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.4601,0.9997924876363571,1.0,1550.9807613414475,1000.0,1516.0395451970082,1000.0,0.9901979730658559,0.0
1323,1677294240000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.4399,0.9997924876363571,1.0,1550.9807613414475,1000.0,1495.2759651970082,1000.0,0.9901979730658559,0.0
1324,1677297840000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.43055,0.9997924876363571,1.0,1550.9807613414475,1000.0,1485.6651001970083,1000.0,0.9901979730658559,0.0
1325,1677301440000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.4252,0.9997924876363571,1.0,1550.9807613414475,1000.0,1480.1658351970082,1000.0,0.9901979730658559,0.0
1326,1677305040000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.41635,0.9997924876363571,1.0,1550.9807613414475,1000.0,1471.0689201970083,1000.0,0.9901979730658559,0.0
1327,1677308640000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.431,0.9997924876363571,1.0,1550.9807613414475,1000.0,1486.1276551970084,1000.0,0.9901979730658559,0.0
1328,1677312240000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.43975,0.9997924876363571,1.0,1550.9807613414475,1000.0,1495.1217801970083,1000.0,0.9901979730658559,0.0
1329,1677315840000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.43975,0.9997924876363571,1.0,1550.9807613414475,1000.0,1495.1217801970083,1000.0,0.9901979730658559,0.0
1330,1677319440000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.42615,0.9997924876363571,1.0,1550.9807613414475,1000.0,1481.1423401970083,1000.0,0.9901979730658559,0.0
1331,1677323040000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.4125,0.9997924876363571,1.0,1550.9807613414475,1000.0,1467.1115051970082,1000.0,0.9901979730658559,0.0
1332,1677326640000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.42245,0.9997924876363571,1.0,1550.9807613414475,1000.0,1477.3391101970083,1000.0,0.9901979730658559,0.0
1333,1677330240000.0,0.0,0.0,1027.9,1.4940928165623497,0.0,0.0,1.4234,0.9997924876363571,1.0,1550.9807613414475,1000.0,1478.3156151970084,1000.0,0.9901979730658559,0.0
1334,1677333840000.0,0.0,0.0,1017.0,1.4940928165623497,0.0,0.0,1.424,0.9997924876363571,1.0,1550.2594161649179,1000.0,1478.975021721008,1000.0,0.9801536301600924,0.0
1335,1677337440000.0,0.0,0.0,1017.0,1.4940928165623497,0.0,0.0,1.41645,0.9997924876363571,1.0,1550.2594161649179,1000.0,1471.2966717210081,1000.0,0.9801536301600924,0.0
1336,1677341040000.0,0.0,0.0,1017.0,1.4940928165623497,0.0,0.0,1.39675,0.9997924876363571,1.0,1550.2594161649179,1000.0,1451.2617717210082,1000.0,0.9801536301600924,0.0
1337,1677344640000.0,0.0,0.0,1017.0,1.4940928165623497,0.0,0.0,1.4001,0.9997924876363571,1.0,1550.2594161649179,1000.0,1454.668721721008,1000.0,0.9801536301600924,0.0
1338,1677348240000.0,0.0,0.0,1017.0,1.4940928165623497,0.0,0.0,1.3972,0.9997924876363571,1.0,1550.2594161649179,1000.0,1451.7194217210083,1000.0,0.9801536301600924,0.0
1339,1677351840000.0,0.0433138682442177,0.0,1073.6,1.4872817943777106,0.0,0.0,1.3368,0.9674148066622398,1.0,1550.2439654969178,1000.0,1388.6867110530077,1000.0,1.0299964199067766,0.0
1340,1677355440000.0,0.0433138682442177,0.0,1073.6,1.4872817943777106,0.0,0.0,1.3371,0.9672261892825229,1.0,1550.2439654969178,1000.0,1389.0087910530076,1000.0,1.0299964199067766,0.0
1341,1677359040000.0,0.0433138682442177,0.0,1073.6,1.4872817943777106,0.0,0.0,1.3388,0.9670240820371391,1.0,1550.2439654969178,1000.0,1390.8339110530078,1000.0,1.0299964199067766,0.0
1342,1677362640000.0,0.0433138682442177,0.0,1073.6,1.4872817943777106,0.0,0.0,1.346,0.9670240820371391,1.0,1550.2439654969178,1000.0,1398.5638310530078,1000.0,1.0299964199067766,0.0
1343,1677366240000.0,0.0433138682442177,0.0,1073.6,1.4872817943777106,0.0,0.0,1.3943,0.9670240820371391,1.0,1550.2439654969178,1000.0,1450.4187110530079,1000.0,1.0299964199067766,0.0
1344,1677369840000.0,0.0433138682442177,0.0,1073.6,1.4872817943777106,0.0,0.0,1.3904,0.9670240820371391,1.0,1550.2439654969178,1000.0,1446.2316710530079,1000.0,1.0299964199067766,0.0
1345,1677373440000.0,0.0433138682442177,0.0,1073.6,1.4872817943777106,0.0,0.0,1.39275,0.9670240820371391,1.0,1550.2439654969178,1000.0,1448.7546310530076,1000.0,1.0299964199067766,0.0
1346,1677377040000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.40905,0.9670240820371391,1.0,1549.426506608763,1000.0,1466.2974019030078,1000.0,1.019981023923976,0.0
1347,1677380640000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.4362,0.9670240820371391,1.0,1549.426506608763,1000.0,1495.1469919030076,1000.0,1.019981023923976,0.0
1348,1677384240000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.4274,0.9670240820371391,1.0,1549.426506608763,1000.0,1485.7961119030078,1000.0,1.019981023923976,0.0
1349,1677387840000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.42235,0.9670240820371391,1.0,1549.426506608763,1000.0,1480.4299819030077,1000.0,1.019981023923976,0.0
1350,1677391440000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.41835,0.9670240820371391,1.0,1549.426506608763,1000.0,1476.1795819030078,1000.0,1.019981023923976,0.0
1351,1677395040000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.4276,0.9670240820371391,1.0,1549.426506608763,1000.0,1486.0086319030077,1000.0,1.019981023923976,0.0
1352,1677398640000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.43365,0.9670240820371391,1.0,1549.426506608763,1000.0,1492.437361903008,1000.0,1.019981023923976,0.0
1353,1677402240000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.4285,0.9670240820371391,1.0,1549.426506608763,1000.0,1486.9649719030078,1000.0,1.019981023923976,0.0
1354,1677405840000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.43365,0.9670240820371391,1.0,1549.426506608763,1000.0,1492.437361903008,1000.0,1.019981023923976,0.0
1355,1677409440000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.42225,0.9670240820371391,1.0,1549.426506608763,1000.0,1480.3237219030077,1000.0,1.019981023923976,0.0
1356,1677413040000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.42305,0.9670240820371391,1.0,1549.426506608763,1000.0,1481.1738019030076,1000.0,1.019981023923976,0.0
1357,1677416640000.0,0.029135260772625748,0.0,1062.6,1.4872817943777106,0.0,0.0,1.4117,0.9670240820371391,1.0,1549.426506608763,1000.0,1469.1132919030076,1000.0,1.019981023923976,0.0
1358,1677420240000.0,0.014709705968992097,0.0,1051.6,1.4872817943777106,0.0,0.0,1.42155,0.9670240820371391,1.0,1548.5568081706083,1000.0,1479.433253203008,1000.0,1.0099891245289645,0.0
1359,1677423840000.0,0.014709705968992097,0.0,1051.6,1.4872817943777106,0.0,0.0,1.42375,0.9670240820371391,1.0,1548.5568081706083,1000.0,1481.746773203008,1000.0,1.0099891245289645,0.0
1360,1677427440000.0,0.014709705968992097,0.0,1051.6,1.4872817943777106,0.0,0.0,1.4168,0.9670240820371391,1.0,1548.5568081706083,1000.0,1474.438153203008,1000.0,1.0099891245289645,0.0
1361,1677431040000.0,0.014709705968992097,0.0,1051.6,1.4872817943777106,0.0,0.0,1.4146,0.9670240820371391,1.0,1548.5568081706083,1000.0,1472.124633203008,1000.0,1.0099891245289645,0.0
1362,1677434640000.0,0.014709705968992097,0.0,1051.6,1.4872817943777106,0.0,0.0,1.42625,0.9670240820371391,1.0,1548.5568081706083,1000.0,1484.3757732030078,1000.0,1.0099891245289645,0.0
1363,1677438240000.0,0.014709705968992097,0.0,1051.6,1.4872817943777106,0.0,0.0,1.48805,0.9670240820371391,1.0,1548.5568081706083,1000.0,1549.364653203008,1000.0,1.0099891245289645,0.0
1364,1677441840000.0,0.0,0.0,145.8,1.4872817943777106,0.0,0.0,1.52785,0.9670240820371391,1.0,1572.7515890312777,1000.0,1578.6664334110076,1000.0,0.13787662790017233,0.0
1365,1677445440000.0,0.0,0.0,3.2,1.4872817943777106,0.0,0.0,1.5516,0.9670240820371391,1.0,1580.4299634090162,1000.0,1580.6357816670074,1000.0,0.0030113968047927753,0.0
1366,1677449040000.0,0.0,0.0,0.1,1.4872817943777106,0.0,0.0,1.53595,0.9670240820371391,1.0,1580.6379359444456,1000.0,1580.642802765008,1000.0,9.409376812717366e-05,0.0
1367,1677452640000.0,0.0,0.0,0.0,1.4872817943777106,0.0,0.0,1.54605,0.9670240820371391,1.0,1580.6437568490078,1000.0,1580.6437568490078,1000.0,0.0,0.0
1368,1677456240000.0,0.0,0.0,0.0,1.4872817943777106,0.0,0.0,1.5165,0.9670240820371391,1.0,1580.6437568490078,1000.0,1580.6437568490078,1000.0,0.0,0.0
1369,1677459840000.0,0.0,0.0,0.0,1.4872817943777106,0.0,0.0,1.54075,0.9670240820371391,1.0,1580.6437568490078,1000.0,1580.6437568490078,1000.0,0.0,0.0
1370,1677463440000.0,0.0,0.0,0.0,1.4872817943777106,0.0,0.0,1.5456,0.9670240820371391,1.0,1580.6437568490078,1000.0,1580.6437568490078,1000.0,0.0,0.0
1371,1677467040000.0,0.0,0.0,0.0,1.4872817943777106,0.0,0.0,1.5475,0.9670240820371391,1.0,1580.6437568490078,1000.0,1580.6437568490078,1000.0,0.0,0.0
1372,1677470640000.0,0.0,0.0,0.0,1.4872817943777106,0.0,0.0,1.55255,0.9670240820371391,1.0,1580.6437568490078,1000.0,1580.6437568490078,1000.0,0.0,0.0
1373,1677474240000.0,0.0,0.0,0.0,1.4872817943777106,0.0,0.0,1.53775,0.9670240820371391,1.0,1580.6437568490078,1000.0,1580.6437568490078,1000.0,0.0,0.0
1374,1677477840000.0,0.0,0.0,51.8,1.5264,0.0,0.0,1.533,0.9670240820371391,1.0,1580.6279433450077,1000.0,1580.9698233450076,1000.0,0.050022853469661656,0.0
1375,1677481440000.0,0.0,0.0,51.8,1.5264,0.0,0.0,1.4985,0.9670240820371391,1.0,1580.6279433450077,1000.0,1579.1827233450076,1000.0,0.050022853469661656,0.0
1376,1677485040000.0,0.0,0.0,51.8,1.5264,0.0,0.0,1.4819,0.9670240820371391,1.0,1580.6279433450077,1000.0,1578.3228433450076,1000.0,0.050022853469661656,0.0
1377,1677488640000.0,0.0,0.0,131.1,1.4942807780320366,0.0,0.0,1.45385,0.9670240820371391,1.0,1580.6045768070078,1000.0,1575.3041018070078,1000.0,0.1239400498230491,0.0
1378,1677492240000.0,0.0,0.0,131.1,1.4942807780320366,0.0,0.0,1.4658,0.9670240820371391,1.0,1580.6045768070078,1000.0,1576.870746807008,1000.0,0.1239400498230491,0.0
1379,1677495840000.0,0.0,0.0,131.1,1.4942807780320366,0.0,0.0,1.4651,0.9670240820371391,1.0,1580.6045768070078,1000.0,1576.778976807008,1000.0,0.1239400498230491,0.0
1380,1677499440000.0,0.0,0.0,131.1,1.4942807780320366,0.0,0.0,1.4778,0.9670240820371391,1.0,1580.6045768070078,1000.0,1578.4439468070077,1000.0,0.1239400498230491,0.0
1381,1677503040000.0,0.0,0.0,131.1,1.4942807780320366,0.0,0.0,1.47075,0.9670240820371391,1.0,1580.6045768070078,1000.0,1577.5196918070078,1000.0,0.1239400498230491,0.0
1382,1677506640000.0,0.0,0.0,36.3,1.4942807780320366,0.0,0.0,1.5233,0.9670240820371391,1.0,1583.3817162795704,1000.0,1584.4351140370075,1000.0,0.034257306172522206,0.0
1383,1677510240000.0,0.0,0.0,4.2,1.4942807780320366,0.0,0.0,1.5316,0.9670240820371391,1.0,1584.3227098667417,1000.0,1584.4794505990071,1000.0,0.00396130108383186,0.0
1384,1677513840000.0,0.0,0.0,0.3,1.4942807780320366,0.0,0.0,1.5165,0.9670240820371391,1.0,1584.4863463264178,1000.0,1584.4930120930082,1000.0,0.0002829208559915609,0.0
1385,1677517440000.0,0.0,0.0,52.8,1.499868072602455,0.0,0.0,1.4899,0.9670240820371391,1.0,1584.4705973764178,1000.0,1583.944283143008,1000.0,0.04998075342296552,0.0
1386,1677521040000.0,0.0,0.0,52.8,1.499868072602455,0.0,0.0,1.48005,0.9670240820371391,1.0,1584.4705973764178,1000.0,1583.424203143008,1000.0,0.04998075342296552,0.0
1387,1677524640000.0,0.0,0.0,133.6,1.4683173221063592,0.0,0.0,1.46145,0.9670240820371391,1.0,1584.447202544418,1000.0,1583.5297283110083,1000.0,0.1238079715868035,0.0
1388,1677528240000.0,0.0,0.0,133.6,1.4683173221063592,0.0,0.0,1.45885,0.9670240820371391,1.0,1584.447202544418,1000.0,1583.1823683110083,1000.0,0.1238079715868035,0.0
1389,1677531840000.0,0.0,0.0,133.6,1.4683173221063592,0.0,0.0,1.4715,0.9670240820371391,1.0,1584.447202544418,1000.0,1584.8724083110083,1000.0,0.1238079715868035,0.0
1390,1677535440000.0,0.0,0.0,39.1,1.4683173221063592,0.0,0.0,1.48035,0.9670240820371391,1.0,1585.8066869053669,1000.0,1586.2771646110082,1000.0,0.036203156266413614,0.0
1391,1677539040000.0,0.0,0.0,46.1,1.4706779756863808,0.0,0.0,1.4901,0.9670240820371391,1.0,1585.9120036421505,1000.0,1586.8073589630083,1000.0,0.042750325694892934,0.0
1392,1677542640000.0,0.0,0.0,46.0,1.472851638753371,0.0,0.0,1.47895,0.9670240820371391,1.0,1586.1114509736633,1000.0,1586.3919755910083,1000.0,0.04271526779600814,0.0
1393,1677546240000.0,0.0,0.0,46.0,1.472851638753371,0.0,0.0,1.4632,0.9670240820371391,1.0,1586.1114509736633,1000.0,1585.6674755910083,1000.0,0.04271526779600814,0.0
1394,1677549840000.0,0.0,0.0,46.0,1.472851638753371,0.0,0.0,1.46795,0.9670240820371391,1.0,1586.1114509736633,1000.0,1585.8859755910082,1000.0,0.04271526779600814,0.0
1395,1677553440000.0,0.0,0.0,0.0,1.472851638753371,0.0,0.0,1.5566,0.9670240820371391,1.0,1587.9666015410082,1000.0,1587.9666015410082,1000.0,0.0,0.0
1396,1677557040000.0,0.0,0.0,0.0,1.472851638753371,0.0,0.0,1.5817,0.9670240820371391,1.0,1587.9666015410082,1000.0,1587.9666015410082,1000.0,0.0,0.0
1397,1677560640000.0,0.0,0.0,0.0,1.472851638753371,0.0,0.0,1.5227,0.9670240820371391,1.0,1587.9666015410082,1000.0,1587.9666015410082,1000.0,0.0,0.0
1398,1677564240000.0,0.0,0.0,0.0,1.472851638753371,0.0,0.0,1.53265,0.9670240820371391,1.0,1587.9666015410082,1000.0,1587.9666015410082,1000.0,0.0,0.0
1399,1677567840000.0,0.0,0.0,0.0,1.472851638753371,0.0,0.0,1.5625,0.9670240820371391,1.0,1587.9666015410082,1000.0,1587.9666015410082,1000.0,0.0,0.0
1400,1677571440000.0,0.0,0.0,52.2,1.5218,0.0,0.0,1.51385,0.9670240820371391,1.0,1587.9507139490083,1000.0,1587.5357239490083,1000.0,0.05002545690001238,0.0
1401,1677575040000.0,0.0,0.0,38.4,1.5218,0.0,0.0,1.53485,0.9670240820371391,1.0,1588.1576115530083,1000.0,1588.6587315530082,1000.0,0.03679554193796686,0.0
1402,1677578640000.0,0.0,0.0,52.0,1.52681,0.0,0.0,1.532,0.9670240820371391,1.0,1589.267454577008,1000.0,1589.537334577008,1000.0,0.049956424748615495,0.0
1403,1677582240000.0,0.0,0.0,13.6,1.52681,0.0,0.0,1.54625,0.9670240820371391,1.0,1590.049815827008,1000.0,1590.314199827008,1000.0,0.013059097767449521,0.0
1404,1677585840000.0,0.0,0.0,5.8,1.52681,0.0,0.0,1.53865,0.9670240820371391,1.0,1590.2545645690075,1000.0,1590.3232365690076,1000.0,0.005568604044472607,0.0
1405,1677589440000.0,0.0,0.0,51.7,1.5365487040618953,0.0,0.0,1.53295,0.9670240820371391,1.0,1590.3110702430079,1000.0,1590.125017243008,1000.0,0.04995221971753062,0.0
1406,1677593040000.0,0.0,0.0,51.7,1.5365487040618953,0.0,0.0,1.53715,0.9670240820371391,1.0,1590.3110702430079,1000.0,1590.342157243008,1000.0,0.04995221971753062,0.0
1407,1677596640000.0,0.0,0.0,32.7,1.5367880584685487,0.0,0.0,1.5541,0.9670240820371391,1.0,1590.8798344349295,1000.0,1591.445934923008,1000.0,0.03158816173552862,0.0
1408,1677600240000.0,0.0,0.0,14.0,1.5367880584685487,0.0,0.0,1.57675,0.9670240820371391,1.0,1591.3137022135672,1000.0,1591.8731693950076,1000.0,0.013520296336688107,0.0
1409,1677603840000.0,0.0,0.0,51.5,1.5432645122338946,0.0,0.0,1.53875,0.9670240820371391,1.0,1591.5855311750531,1000.0,1591.3530337950076,1000.0,0.04993644439665621,0.0
1410,1677607440000.0,0.0,0.0,20.6,1.5432645122338946,0.0,0.0,1.5556,0.9670240820371391,1.0,1592.0528549810256,1000.0,1592.3069660290073,1000.0,0.019968714513813757,0.0
1411,1677611040000.0,0.0,0.0,51.5,1.5452058048935577,0.0,0.0,1.554,0.9670240820371391,1.0,1592.0432976110255,1000.0,1592.4961986590074,1000.0,0.049984883621840455,0.0
1412,1677614640000.0,0.0,0.0,51.5,1.5452058048935577,0.0,0.0,1.51165,0.9670240820371391,1.0,1592.0432976110255,1000.0,1590.3151736590073,1000.0,0.049984883621840455,0.0
1413,1677618240000.0,0.0,0.0,51.5,1.5452058048935577,0.0,0.0,1.51255,0.9670240820371391,1.0,1592.0432976110255,1000.0,1590.3615236590074,1000.0,0.049984883621840455,0.0
1414,1677621840000.0,0.0,0.0,329.7,1.4771487987625664,0.0,0.0,1.44705,0.9670240820371391,1.0,1591.9618100390255,1000.0,1582.0382360870074,1000.0,0.3059218857392561,0.0
1415,1677625440000.0,0.0,0.0,329.7,1.4771487987625664,0.0,0.0,1.4641,0.9670240820371391,1.0,1591.9618100390255,1000.0,1587.6596210870073,1000.0,0.3059218857392561,0.0
1416,1677629040000.0,0.0,0.0,329.7,1.4771487987625664,0.0,0.0,1.46435,0.9670240820371391,1.0,1591.9618100390255,1000.0,1587.7420460870073,1000.0,0.3059218857392561,0.0
1417,1677632640000.0,0.0,0.0,329.7,1.4771487987625664,0.0,0.0,1.4512,0.9670240820371391,1.0,1591.9618100390255,1000.0,1583.4064910870075,1000.0,0.3059218857392561,0.0
1418,1677636240000.0,0.0,0.0,329.7,1.4771487987625664,0.0,0.0,1.47485,0.9670240820371391,1.0,1591.9618100390255,1000.0,1591.2038960870075,1000.0,0.3059218857392561,0.0
1419,1677639840000.0,0.0,0.0,329.7,1.4771487987625664,0.0,0.0,1.47895,0.9670240820371391,1.0,1591.9618100390255,1000.0,1592.5556660870075,1000.0,0.3059218857392561,0.0
1420,1677643440000.0,0.0,0.0,109.1,1.4771487987625664,0.0,0.0,1.49935,0.9670240820371391,1.0,1595.4860152080037,1000.0,1597.9081662630076,1000.0,0.1010080517214599,0.0
