,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1421,1677647040000.0,0.0,0.0,7.1,1.4771487987625664,0.0,0.0,1.5327,0.9670240820371391,1.0,1597.3029744062217,1000.0,1597.6973879350076,1000.0,0.006565915570972325,0.0
1422,1677650640000.0,0.0,0.0,5.0,1.4771487987625664,0.0,0.0,1.509,0.9670240820371391,1.0,1597.3637692408204,1000.0,1597.5230252470076,1000.0,0.004623708222281176,0.0
1423,1677654240000.0,0.0,0.0,4.2,1.4771487987625664,0.0,0.0,1.50385,0.9670240820371391,1.0,1597.3869291778103,1000.0,1597.4990742230075,1000.0,0.003883858595234686,0.0
1424,1677657840000.0,0.0,0.0,1.7,1.4771487987625664,0.0,0.0,1.51635,0.9670240820371391,1.0,1597.4650628289041,1000.0,1597.5317048710078,1000.0,0.00157196111284552,0.0
1425,1677661440000.0,0.0,0.0,0.5,1.4771487987625664,0.0,0.0,1.52525,0.9670240820371391,1.0,1597.5199587023897,1000.0,1597.5440093030084,1000.0,0.0004623256162515814,0.0
1426,1677665040000.0,0.0,0.0,0.1,1.4771487987625664,0.0,0.0,1.5252,0.9670240820371391,1.0,1597.5401769428847,1000.0,1597.5449820630085,1000.0,9.246395302491209e-05,0.0
1427,1677668640000.0,0.0,0.0,0.0,1.4771487987625664,0.0,0.0,1.52705,0.9670240820371391,1.0,1597.5459513590085,1000.0,1597.5459513590085,1000.0,0.0,0.0
1428,1677672240000.0,0.0,0.0,0.0,1.4771487987625664,0.0,0.0,1.53065,0.9670240820371391,1.0,1597.5459513590085,1000.0,1597.5459513590085,1000.0,0.0,0.0
1429,1677675840000.0,0.0,0.0,0.0,1.4771487987625664,0.0,0.0,1.5221,0.9670240820371391,1.0,1597.5459513590085,1000.0,1597.5459513590085,1000.0,0.0,0.0
1430,1677679440000.0,0.0,0.0,52.7,1.5163,0.0,0.0,1.52105,0.9670240820371391,1.0,1597.5299695570086,1000.0,1597.7802945570086,1000.0,0.050020351118770304,0.0
1431,1677683040000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.5097,0.9670240820371391,1.0,1597.7327794530083,1000.0,1597.3988594530083,1000.0,0.0500053019049609,0.0
1432,1677686640000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.50625,0.9670240820371391,1.0,1597.7327794530083,1000.0,1597.2170444530084,1000.0,0.0500053019049609,0.0
1433,1677690240000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.4986,0.9670240820371391,1.0,1597.7327794530083,1000.0,1596.8138894530084,1000.0,0.0500053019049609,0.0
1434,1677693840000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.51865,0.9670240820371391,1.0,1597.7327794530083,1000.0,1597.8705244530083,1000.0,0.0500053019049609,0.0
1435,1677697440000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.5124,0.9670240820371391,1.0,1597.7327794530083,1000.0,1597.5411494530083,1000.0,0.0500053019049609,0.0
1436,1677701040000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.49855,0.9670240820371391,1.0,1597.7327794530083,1000.0,1596.8112544530084,1000.0,0.0500053019049609,0.0
1437,1677704640000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.4939,0.9670240820371391,1.0,1597.7327794530083,1000.0,1596.5661994530083,1000.0,0.0500053019049609,0.0
1438,1677708240000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.522,0.9670240820371391,1.0,1597.7327794530083,1000.0,1598.0470694530084,1000.0,0.0500053019049609,0.0
1439,1677711840000.0,0.0,0.0,52.7,1.5160362428842502,0.0,0.0,1.52415,0.9670240820371391,1.0,1597.7327794530083,1000.0,1598.1603744530084,1000.0,0.0500053019049609,0.0
1440,1677715440000.0,0.0,0.0,6.1,1.5160362428842502,0.0,0.0,1.5549,0.9670240820371391,1.0,1599.5275192306024,1000.0,1599.7645881490084,1000.0,0.0057815954839228224,0.0
1441,1677719040000.0,0.0,0.0,0.5,1.5160362428842502,0.0,0.0,1.5691,0.9670240820371391,1.0,1599.78976551045,1000.0,1599.8162973890078,1000.0,0.000473823584688493,0.0
1442,1677722640000.0,0.0,0.0,0.0,1.5160362428842502,0.0,0.0,1.5537,0.9670240820371391,1.0,1599.8119913090081,1000.0,1599.8119913090081,1000.0,0.0,0.0
1443,1677726240000.0,0.0,0.0,44.8,1.5327,0.0,0.0,1.53435,0.9670240820371391,1.0,1599.907658733008,1000.0,1599.981578733008,1000.0,0.04291807694350114,0.0
1444,1677729840000.0,0.0,0.0,28.3,1.5327,0.0,0.0,1.5418,0.9670240820371391,1.0,1600.1566500030078,1000.0,1600.414180003008,1000.0,0.027106977307452037,0.0
1445,1677733440000.0,0.0,0.0,24.3,1.5336593090211132,0.0,0.0,1.54285,0.9670240820371391,1.0,1600.5672031242204,1000.0,1600.7905369150074,1000.0,0.023284196462646546,0.0
1446,1677737040000.0,0.0,0.0,52.1,1.5350149944186766,0.0,0.0,1.50045,0.9670240820371391,1.0,1600.5586618522204,1000.0,1598.7578256430074,1000.0,0.04996647927709449,0.0
1447,1677740640000.0,0.0,0.0,52.1,1.5350149944186766,0.0,0.0,1.4998,0.9670240820371391,1.0,1600.5586618522204,1000.0,1598.7239606430073,1000.0,0.04996647927709449,0.0
1448,1677744240000.0,0.0,0.0,52.1,1.5350149944186766,0.0,0.0,1.4912,0.9670240820371391,1.0,1600.5586618522204,1000.0,1598.2759006430074,1000.0,0.04996647927709449,0.0
1449,1677747840000.0,0.0,0.0,52.1,1.5350149944186766,0.0,0.0,1.49375,0.9670240820371391,1.0,1600.5586618522204,1000.0,1598.4087556430075,1000.0,0.04996647927709449,0.0
1450,1677751440000.0,0.0,0.0,131.8,1.5027751988559412,0.0,0.0,1.4706,0.9670240820371391,1.0,1600.5350435542205,1000.0,1596.2943523450074,1000.0,0.12374972482288127,0.0
1451,1677755040000.0,0.0,0.0,131.8,1.5027751988559412,0.0,0.0,1.47055,0.9670240820371391,1.0,1600.5350435542205,1000.0,1596.2877623450074,1000.0,0.12374972482288127,0.0
1452,1677758640000.0,0.0,0.0,131.8,1.5027751988559412,0.0,0.0,1.48325,0.9670240820371391,1.0,1600.5350435542205,1000.0,1597.9616223450073,1000.0,0.12374972482288127,0.0
1453,1677762240000.0,0.0,0.0,131.8,1.5027751988559412,0.0,0.0,1.4677,0.9670240820371391,1.0,1600.5350435542205,1000.0,1595.9121323450074,1000.0,0.12374972482288127,0.0
1454,1677765840000.0,0.0,0.0,333.5,1.46747001861833,0.0,0.0,1.45335,0.9670240820371391,1.0,1600.4767764582205,1000.0,1595.7677502490073,1000.0,0.3057846626754778,0.0
1455,1677769440000.0,0.0,0.0,333.5,1.46747001861833,0.0,0.0,1.43675,0.9670240820371391,1.0,1600.4767764582205,1000.0,1590.2316502490073,1000.0,0.3057846626754778,0.0
1456,1677773040000.0,0.0,0.0,333.5,1.46747001861833,0.0,0.0,1.43695,0.9670240820371391,1.0,1600.4767764582205,1000.0,1590.2983502490074,1000.0,0.3057846626754778,0.0
1457,1677776640000.0,0.0,0.0,333.5,1.46747001861833,0.0,0.0,1.4279,0.9670240820371391,1.0,1600.4767764582205,1000.0,1587.2801752490075,1000.0,0.3057846626754778,0.0
1458,1677780240000.0,0.0,0.0,333.5,1.46747001861833,0.0,0.0,1.42525,0.9670240820371391,1.0,1600.4767764582205,1000.0,1586.3964002490075,1000.0,0.3057846626754778,0.0
1459,1677783840000.0,0.0,0.0,333.5,1.46747001861833,0.0,0.0,1.45,0.9670240820371391,1.0,1600.4767764582205,1000.0,1594.6505252490074,1000.0,0.3057846626754778,0.0
1460,1677787440000.0,0.0,0.0,333.5,1.46747001861833,0.0,0.0,1.47,0.9670240820371391,1.0,1600.4767764582205,1000.0,1601.3205252490075,1000.0,0.3057846626754778,0.0
1461,1677791040000.0,0.0,0.0,238.3,1.46747001861833,0.0,0.0,1.4784,0.9670240820371391,1.0,1602.5313934617554,1000.0,1605.1360080250074,1000.0,0.2182160716872681,0.0
1462,1677794640000.0,0.0,0.0,107.4,1.46747001861833,0.0,0.0,1.49905,0.9670240820371391,1.0,1604.726702824616,1000.0,1608.1183928250075,1000.0,0.0982137828966094,0.0
1463,1677798240000.0,0.0,0.0,18.7,1.46747001861833,0.0,0.0,1.52635,0.9670240820371391,1.0,1608.90895742917,1000.0,1610.0100130810072,1000.0,0.017056085878228357,0.0
1464,1677801840000.0,0.0,0.0,1.1,1.46747001861833,0.0,0.0,1.53435,0.9670240820371391,1.0,1610.0082786654873,1000.0,1610.081846645007,1000.0,0.001002614111908893,0.0
1465,1677805440000.0,0.0,0.0,0.2,1.46747001861833,0.0,0.0,1.50715,0.9670240820371391,1.0,1610.0570816887302,1000.0,1610.0650176850065,1000.0,0.00018228794932899576,0.0
1466,1677809040000.0,0.00018128272183204921,0.0,1170.9,1.3749730634554613,0.0,0.0,1.37345,0.9670240820371391,1.0,1609.7436960610066,1000.0,1607.960341061007,1000.0,1.0001318619476582,0.0
1467,1677812640000.0,0.00018128272183204921,0.0,1170.9,1.3749730634554613,0.0,0.0,1.3617,0.9670240820371391,1.0,1609.7436960610066,1000.0,1594.2022660610069,1000.0,1.0001318619476582,0.0
1468,1677816240000.0,0.00018128272183204921,0.0,1170.9,1.3749730634554613,0.0,0.0,1.35935,0.9670240820371391,1.0,1609.7436960610066,1000.0,1591.450651061007,1000.0,1.0001318619476582,0.0
1469,1677819840000.0,0.0,0.0,526.9,1.3749730634554613,0.0,0.0,1.4046,0.9670240820371391,1.0,1619.8801035516897,1000.0,1635.4905364170072,1000.0,0.44723884536036274,0.0
1470,1677823440000.0,0.0,0.0,254.2,1.3749730634554613,0.0,0.0,1.3965,0.9670240820371391,1.0,1627.2284131593851,1000.0,1632.7005604290068,1000.0,0.21479354090908645,0.0
1471,1677827040000.0,0.0,0.0,137.4,1.3749730634554613,0.0,0.0,1.3896,0.9670240820371391,1.0,1628.810956979787,1000.0,1630.8206980610066,1000.0,0.11598724708304184,0.0
1472,1677830640000.0,0.0,0.0,117.8,1.3749730634554613,0.0,0.0,1.38265,0.9670240820371391,1.0,1629.07652084006,1000.0,1629.9808639650066,1000.0,0.09942554864858645,0.0
1473,1677834240000.0,0.0,0.0,63.7,1.3749730634554613,0.0,0.0,1.39535,0.9670240820371391,1.0,1629.8095312911194,1000.0,1631.1075421490066,1000.0,0.05373988951502098,0.0
1474,1677837840000.0,0.0,0.0,58.7,1.3775227320224122,0.0,0.0,1.3774,0.9670240820371391,1.0,1630.035210005722,1000.0,1630.0280056360066,1000.0,0.04960664890756056,0.0
1475,1677841440000.0,0.0,0.0,58.7,1.3775227320224122,0.0,0.0,1.36525,0.9670240820371391,1.0,1630.035210005722,1000.0,1629.3148006360066,1000.0,0.04960664890756056,0.0
1476,1677845040000.0,0.0,0.0,58.7,1.3775227320224122,0.0,0.0,1.3773,0.9670240820371391,1.0,1630.035210005722,1000.0,1630.0221356360064,1000.0,0.04960664890756056,0.0
1477,1677848640000.0,0.0,0.0,58.7,1.3775227320224122,0.0,0.0,1.3481,0.9670240820371391,1.0,1630.035210005722,1000.0,1628.3080956360066,1000.0,0.04960664890756056,0.0
1478,1677852240000.0,0.0,0.0,58.7,1.3775227320224122,0.0,0.0,1.3827,0.9670240820371391,1.0,1630.035210005722,1000.0,1630.3391156360065,1000.0,0.04960664890756056,0.0
1479,1677855840000.0,0.0,0.0,58.7,1.3775227320224122,0.0,0.0,1.3661,0.9670240820371391,1.0,1630.035210005722,1000.0,1629.3646956360064,1000.0,0.04960664890756056,0.0
1480,1677859440000.0,0.0,0.0,58.7,1.3775227320224122,0.0,0.0,1.3478,0.9670240820371391,1.0,1630.035210005722,1000.0,1628.2904856360065,1000.0,0.04960664890756056,0.0
1481,1677863040000.0,0.0,0.0,148.5,1.3486036657893306,0.0,0.0,1.33925,0.9670240820371391,1.0,1630.011328593722,1000.0,1628.6223092240066,1000.0,0.122862731599844,0.0
1482,1677866640000.0,0.0,0.0,148.5,1.3486036657893306,0.0,0.0,1.34105,0.9670240820371391,1.0,1630.011328593722,1000.0,1628.8896092240066,1000.0,0.122862731599844,0.0
1483,1677870240000.0,0.0,0.0,148.5,1.3486036657893306,0.0,0.0,1.32945,0.9670240820371391,1.0,1630.011328593722,1000.0,1627.1670092240065,1000.0,0.122862731599844,0.0
1484,1677873840000.0,0.0,0.0,148.5,1.3486036657893306,0.0,0.0,1.3444,0.9670240820371391,1.0,1630.011328593722,1000.0,1629.3870842240065,1000.0,0.122862731599844,0.0
1485,1677877440000.0,0.0,0.0,148.5,1.3486036657893306,0.0,0.0,1.3329,0.9670240820371391,1.0,1630.011328593722,1000.0,1627.6793342240064,1000.0,0.122862731599844,0.0
1486,1677881040000.0,0.0,0.0,148.5,1.3486036657893306,0.0,0.0,1.32555,0.9670240820371391,1.0,1630.011328593722,1000.0,1626.5878592240065,1000.0,0.122862731599844,0.0
1487,1677884640000.0,0.0,0.0,148.5,1.3486036657893306,0.0,0.0,1.34565,0.9670240820371391,1.0,1630.011328593722,1000.0,1629.5727092240065,1000.0,0.122862731599844,0.0
1488,1677888240000.0,0.0,0.0,127.3,1.3486036657893306,0.0,0.0,1.35385,0.9670240820371391,1.0,1630.2916755749882,1000.0,1630.9595339200064,1000.0,0.10530462077863023,0.0
1489,1677891840000.0,0.0,0.0,59.1,1.3486036657893306,0.0,0.0,1.36185,0.9670240820371391,1.0,1631.193546524156,1000.0,1631.9764048760067,1000.0,0.04886144677189547,0.0
1490,1677895440000.0,0.0,0.0,50.7,1.3486036657893306,0.0,0.0,1.3521,0.9670240820371391,1.0,1631.3046274035257,1000.0,1631.4818915480066,1000.0,0.04191381836778531,0.0
1491,1677899040000.0,0.0,0.0,50.7,1.3486036657893306,0.0,0.0,1.3357,0.9670240820371391,1.0,1631.3046274035257,1000.0,1630.6504115480068,1000.0,0.04191381836778531,0.0
1492,1677902640000.0,0.0,0.0,128.3,1.3205977073695951,0.0,0.0,1.2816,0.9670240820371391,1.0,1631.2844157075258,1000.0,1626.2810098520067,1000.0,0.10386458929176505,0.0
1493,1677906240000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.24805,0.9670240820371391,1.0,1630.992055511526,1000.0,1634.329474656007,1000.0,1.0001481370452887,0.0
1494,1677909840000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.2301,0.9670240820371391,1.0,1630.992055511526,1000.0,1610.820359656007,1000.0,1.0001481370452887,0.0
1495,1677913440000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.24515,0.9670240820371391,1.0,1630.992055511526,1000.0,1630.531344656007,1000.0,1.0001481370452887,0.0
1496,1677917040000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.2407,0.9670240820371391,1.0,1630.992055511526,1000.0,1624.7031796560068,1000.0,1.0001481370452887,0.0
1497,1677920640000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.23925,0.9670240820371391,1.0,1630.992055511526,1000.0,1622.804114656007,1000.0,1.0001481370452887,0.0
1498,1677924240000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.23755,0.9670240820371391,1.0,1630.992055511526,1000.0,1620.577624656007,1000.0,1.0001481370452887,0.0
1499,1677927840000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.2301,0.9670240820371391,1.0,1630.992055511526,1000.0,1610.820359656007,1000.0,1.0001481370452887,0.0
1500,1677931440000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.22195,0.9670240820371391,1.0,1630.992055511526,1000.0,1600.146304656007,1000.0,1.0001481370452887,0.0
1501,1677935040000.0,0.00018447762387797847,0.0,1309.7,1.2455017682335794,0.0,0.0,1.23495,0.9670240820371391,1.0,1630.992055511526,1000.0,1617.172404656007,1000.0,1.0001481370452887,0.0
1502,1677938640000.0,0.0,0.0,1296.5,1.2455017682335794,0.0,0.0,1.23205,0.9670240820371391,1.0,1630.9161585708425,1000.0,1613.475941056007,1000.0,0.9901140742451559,0.0
1503,1677942240000.0,0.0,0.0,1296.5,1.2455017682335794,0.0,0.0,1.2297,0.9670240820371391,1.0,1630.9161585708425,1000.0,1610.4291660560068,1000.0,0.9901140742451559,0.0
1504,1677945840000.0,0.0,0.0,1296.5,1.2455017682335794,0.0,0.0,1.22345,0.9670240820371391,1.0,1630.9161585708425,1000.0,1602.3260410560067,1000.0,0.9901140742451559,0.0
1505,1677949440000.0,0.0,0.0,1296.5,1.2455017682335794,0.0,0.0,1.2302,0.9670240820371391,1.0,1630.9161585708425,1000.0,1611.0774160560068,1000.0,0.9901140742451559,0.0
1506,1677953040000.0,0.0,0.0,1296.5,1.2455017682335794,0.0,0.0,1.2291,0.9670240820371391,1.0,1630.9161585708425,1000.0,1609.651266056007,1000.0,0.9901140742451559,0.0
1507,1677956640000.0,0.0,0.0,816.6,1.2455017682335794,0.0,0.0,1.25875,0.9670240820371391,1.0,1636.7933171555478,1000.0,1647.611823216007,1000.0,0.6213837344516028,0.0
1508,1677960240000.0,0.0,0.0,514.3,1.2455017682335794,0.0,0.0,1.21665,0.9670240820371391,1.0,1640.4954739385369,1000.0,1625.657009536007,1000.0,0.3904683490925189,0.0
1509,1677963840000.0,0.00013965679312615874,0.0,1362.7,1.2038495629283994,0.0,0.0,1.1887,0.9670240820371391,1.0,1640.2954890905369,1000.0,1619.6511796880072,1000.0,1.0001160219687604,0.0
1510,1677967440000.0,0.00013965679312615874,0.0,1362.7,1.2038495629283994,0.0,0.0,1.2036,0.9670240820371391,1.0,1640.2954890905369,1000.0,1639.955409688007,1000.0,1.0001160219687604,0.0
1511,1677971040000.0,0.0,0.0,463.4,1.2038495629283994,0.0,0.0,1.2194,0.9670240820371391,1.0,1650.913755375027,1000.0,1658.1198279140067,1000.0,0.33791219295661756,0.0
1512,1677974640000.0,0.0,0.0,171.8,1.2038495629283994,0.0,0.0,1.22965,0.9670240820371391,1.0,1658.9257675511058,1000.0,1663.3582826400068,1000.0,0.1246718563039787,0.0
1513,1677978240000.0,0.0,0.0,53.2,1.2038495629283994,0.0,0.0,1.2361,0.9670240820371391,1.0,1662.4482237317973,1000.0,1664.1639469840063,1000.0,0.038524385802539855,0.0
1514,1677981840000.0,0.0,0.0,0.0,1.2038495629283994,0.0,0.0,1.26935,0.9670240820371391,1.0,1664.4935763100061,1000.0,1664.4935763100061,1000.0,0.0,0.0
1515,1677985440000.0,0.0,0.0,21.3,1.2344,0.0,0.0,1.2628,0.9670240820371391,1.0,1665.2206443820064,1000.0,1665.8255643820064,1000.0,0.01578933103472165,0.0
1516,1677989040000.0,0.0,0.0,5.2,1.2344,0.0,0.0,1.2578,0.9670240820371391,1.0,1665.6094310460064,1000.0,1665.7311110460064,1000.0,0.0038537726074046835,0.0
1517,1677992640000.0,0.0,0.0,3.1,1.2344,0.0,0.0,1.27035,0.9670240820371391,1.0,1665.6601423500065,1000.0,1665.7715873500065,1000.0,0.0022973714161168327,0.0
1518,1677996240000.0,0.0,0.0,1.0,1.2344,0.0,0.0,1.25095,0.9670240820371391,1.0,1665.7398578520067,1000.0,1665.7564078520068,1000.0,0.0007410520881644597,0.0
1519,1677999840000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.23605,0.9670240820371391,1.0,1665.7234499640067,1000.0,1665.0177499640067,1000.0,0.04999259631110997,0.0
1520,1678003440000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.2302,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.6269699640068,1000.0,0.04999259631110997,0.0
1521,1678007040000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.20805,0.9670240820371391,1.0,1665.7234499640067,1000.0,1663.1473499640067,1000.0,0.04999259631110997,0.0
1522,1678010640000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.23035,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.6369899640067,1000.0,0.04999259631110997,0.0
1523,1678014240000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.2302,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.6269699640068,1000.0,0.04999259631110997,0.0
1524,1678017840000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.22645,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.3764699640067,1000.0,0.04999259631110997,0.0
1525,1678021440000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.232,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.7472099640067,1000.0,0.04999259631110997,0.0
1526,1678025040000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.23075,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.6637099640068,1000.0,0.04999259631110997,0.0
1527,1678028640000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.217,0.9670240820371391,1.0,1665.7234499640067,1000.0,1663.7452099640068,1000.0,0.04999259631110997,0.0
1528,1678032240000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.213,0.9670240820371391,1.0,1665.7234499640067,1000.0,1663.4780099640068,1000.0,0.04999259631110997,0.0
1529,1678035840000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.2232,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.1593699640068,1000.0,0.04999259631110997,0.0
1530,1678039440000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.2143,0.9670240820371391,1.0,1665.7234499640067,1000.0,1663.5648499640067,1000.0,0.04999259631110997,0.0
1531,1678043040000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.217,0.9670240820371391,1.0,1665.7234499640067,1000.0,1663.7452099640068,1000.0,0.04999259631110997,0.0
1532,1678046640000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.2118,0.9670240820371391,1.0,1665.7234499640067,1000.0,1663.3978499640068,1000.0,0.04999259631110997,0.0
1533,1678050240000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.2263,0.9670240820371391,1.0,1665.7234499640067,1000.0,1664.3664499640067,1000.0,0.04999259631110997,0.0
1534,1678053840000.0,0.0,0.0,66.8,1.2466143712574849,0.0,0.0,1.21805,0.9670240820371391,1.0,1665.7234499640067,1000.0,1663.8153499640068,1000.0,0.04999259631110997,0.0
1535,1678057440000.0,0.0,0.0,169.0,1.2204207100591717,0.0,0.0,1.1905,0.9670240820371391,1.0,1665.6988545120066,1000.0,1660.6422545120065,1000.0,0.12382256218842429,0.0
1536,1678061040000.0,0.0,0.0,427.6,1.1917420486435923,0.0,0.0,1.1994,0.9670240820371391,1.0,1665.6381869520067,1000.0,1668.9127269520066,1000.0,0.3059421331666931,0.0
1537,1678064640000.0,0.0,0.0,145.6,1.1917420486435923,0.0,0.0,1.2024,0.9670240820371391,1.0,1668.942440554514,1000.0,1670.494238272007,1000.0,0.10396861992727262,0.0
1538,1678068240000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.17265,0.9670240820371391,1.0,1669.5728265254886,1000.0,1667.820176460007,1000.0,0.06552689306351236,0.0
1539,1678071840000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.18255,0.9670240820371391,1.0,1669.5728265254886,1000.0,1668.7289964600068,1000.0,0.06552689306351236,0.0
1540,1678075440000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.1947,0.9670240820371391,1.0,1669.5728265254886,1000.0,1669.8443664600068,1000.0,0.06552689306351236,0.0
1541,1678079040000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.1721,0.9670240820371391,1.0,1669.5728265254886,1000.0,1667.7696864600068,1000.0,0.06552689306351236,0.0
1542,1678082640000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.1852,0.9670240820371391,1.0,1669.5728265254886,1000.0,1668.9722664600067,1000.0,0.06552689306351236,0.0
1543,1678086240000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.1859,0.9670240820371391,1.0,1669.5728265254886,1000.0,1669.0365264600068,1000.0,0.06552689306351236,0.0
1544,1678089840000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.1935,0.9670240820371391,1.0,1669.5728265254886,1000.0,1669.7342064600068,1000.0,0.06552689306351236,0.0
1545,1678093440000.0,0.0,0.0,91.8,1.1917420486435923,0.0,0.0,1.1998,0.9670240820371391,1.0,1669.5728265254886,1000.0,1670.3125464600068,1000.0,0.06552689306351236,0.0
1546,1678097040000.0,0.0,0.0,23.2,1.1917420486435923,0.0,0.0,1.202,0.9670240820371391,1.0,1670.3766272245384,1000.0,1670.6146116960072,1000.0,0.016552204501610723,0.0
1547,1678100640000.0,0.0,0.0,69.9,1.1952311908900994,0.0,0.0,1.1987,0.9670240820371391,1.0,1670.5894398652247,1000.0,1670.8319096220068,1000.0,0.05001028873375263,0.0
1548,1678104240000.0,0.0,0.0,69.9,1.1952311908900994,0.0,0.0,1.1926,0.9670240820371391,1.0,1670.5894398652247,1000.0,1670.4055196220068,1000.0,0.05001028873375263,0.0
1549,1678107840000.0,0.0,0.0,69.9,1.1952311908900994,0.0,0.0,1.1969,0.9670240820371391,1.0,1670.5894398652247,1000.0,1670.7060896220066,1000.0,0.05001028873375263,0.0
1550,1678111440000.0,0.0,0.0,69.9,1.1952311908900994,0.0,0.0,1.19825,0.9670240820371391,1.0,1670.5894398652247,1000.0,1670.8004546220068,1000.0,0.05001028873375263,0.0
1551,1678115040000.0,0.0,0.0,60.0,1.1952311908900994,0.0,0.0,1.2176,0.9670240820371391,1.0,1670.7055408194128,1000.0,1672.0476693660069,1000.0,0.042924303356433026,0.0
1552,1678118640000.0,0.0,0.0,14.4,1.1952311908900994,0.0,0.0,1.2284,0.9670240820371391,1.0,1672.100086860824,1000.0,1672.5777177120065,1000.0,0.010293240987224473,0.0
