,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1553,1678122240000.0,0.0,0.0,14.4,1.1952311908900994,0.0,0.0,1.2162,0.9670240820371391,1.0,1672.100086860824,1000.0,1672.4020377120064,1000.0,0.010293240987224473,0.0
1554,1678125840000.0,0.0,0.0,12.0,1.1952311908900994,0.0,0.0,1.21345,0.9670240820371391,1.0,1672.1563069306878,1000.0,1672.3749326400066,1000.0,0.008577412429229148,0.0
1555,1678129440000.0,0.0,0.0,5.9,1.1952311908900994,0.0,0.0,1.21435,0.9670240820371391,1.0,1672.2991996082583,1000.0,1672.4120005820066,1000.0,0.004216867428928693,0.0
1556,1678133040000.0,0.0,0.0,69.2,1.2076431217666415,0.0,0.0,1.20045,0.9670240820371391,1.0,1672.2838962002584,1000.0,1671.7861321740068,1000.0,0.049972916809242596,0.0
1557,1678136640000.0,0.0,0.0,69.2,1.2076431217666415,0.0,0.0,1.18665,0.9670240820371391,1.0,1672.2838962002584,1000.0,1670.8311721740067,1000.0,0.049972916809242596,0.0
1558,1678140240000.0,0.0,0.0,69.2,1.2076431217666415,0.0,0.0,1.2024,0.9670240820371391,1.0,1672.2838962002584,1000.0,1671.9210721740067,1000.0,0.049972916809242596,0.0
1559,1678143840000.0,0.0,0.0,69.2,1.2076431217666415,0.0,0.0,1.2042,0.9670240820371391,1.0,1672.2838962002584,1000.0,1672.0456321740069,1000.0,0.049972916809242596,0.0
1560,1678147440000.0,0.0,0.0,51.0,1.2076431217666415,0.0,0.0,1.22205,0.9670240820371391,1.0,1672.5007113121053,1000.0,1673.2354621020065,1000.0,0.03682497639225544,0.0
1561,1678151040000.0,0.0,0.0,69.4,1.2069688646988286,0.0,0.0,1.2184,0.9670240820371391,1.0,1672.4962765441053,1000.0,1673.2895973340067,1000.0,0.050083004898032,0.0
1562,1678154640000.0,0.0,0.0,2.6,1.2069688646988286,0.0,0.0,1.2534,0.9670240820371391,1.0,1674.2726627042234,1000.0,1674.3933836560066,1000.0,0.0018743177966893281,0.0
1563,1678158240000.0,0.0,0.0,1.5,1.2069688646988286,0.0,0.0,1.2554,0.9670240820371391,1.0,1674.3245609850549,1000.0,1674.3972076880066,1000.0,0.0010813036726780734,0.0
1564,1678161840000.0,0.0,0.0,0.0,1.2069688646988286,0.0,0.0,1.23915,0.9670240820371391,1.0,1674.3894325480067,1000.0,1674.3894325480067,1000.0,0.0,0.0
1565,1678165440000.0,0.0,0.0,0.0,1.2069688646988286,0.0,0.0,1.2593,0.9670240820371391,1.0,1674.3894325480067,1000.0,1674.3894325480067,1000.0,0.0,0.0
1566,1678169040000.0,0.0,0.0,0.0,1.2069688646988286,0.0,0.0,1.25255,0.9670240820371391,1.0,1674.3894325480067,1000.0,1674.3894325480067,1000.0,0.0,0.0
1567,1678172640000.0,0.0,0.0,0.0,1.2069688646988286,0.0,0.0,1.2431,0.9670240820371391,1.0,1674.3894325480067,1000.0,1674.3894325480067,1000.0,0.0,0.0
1568,1678176240000.0,0.0,0.0,67.5,1.2395,0.0,0.0,1.2429,0.9670240820371391,1.0,1674.3726992980066,1000.0,1674.6021992980066,1000.0,0.04996871367711484,0.0
1569,1678179840000.0,0.0,0.0,67.5,1.2395,0.0,0.0,1.2404,0.9670240820371391,1.0,1674.3726992980066,1000.0,1674.4334492980067,1000.0,0.04996871367711484,0.0
1570,1678183440000.0,0.0,0.0,67.5,1.2395,0.0,0.0,1.22535,0.9670240820371391,1.0,1674.3726992980066,1000.0,1673.4175742980067,1000.0,0.04996871367711484,0.0
1571,1678187040000.0,0.0,0.0,67.5,1.2395,0.0,0.0,1.21645,0.9670240820371391,1.0,1674.3726992980066,1000.0,1672.8168242980066,1000.0,0.04996871367711484,0.0
1572,1678190640000.0,0.0,0.0,67.5,1.2395,0.0,0.0,1.20785,0.9670240820371391,1.0,1674.3726992980066,1000.0,1672.2363242980066,1000.0,0.04996871367711484,0.0
1573,1678194240000.0,0.0,0.0,67.5,1.2395,0.0,0.0,1.21925,0.9670240820371391,1.0,1674.3726992980066,1000.0,1673.0058242980067,1000.0,0.04996871367711484,0.0
1574,1678197840000.0,0.0,0.0,170.8,1.2134330796252926,0.0,0.0,1.193,0.9670240820371391,1.0,1674.3479816740066,1000.0,1670.8580116740068,1000.0,0.12378213625150243,0.0
1575,1678201440000.0,0.0,0.0,170.8,1.2134330796252926,0.0,0.0,1.17655,0.9670240820371391,1.0,1674.3479816740066,1000.0,1668.0483516740067,1000.0,0.12378213625150243,0.0
1576,1678205040000.0,0.0,0.0,62.9,1.1849263998149004,0.0,0.0,1.2057,0.9670240820371391,1.0,1683.0474794423635,1000.0,1684.3541388940064,1000.0,0.04428387877271979,0.0
1577,1678208640000.0,0.0,0.0,69.9,1.1898112444961697,0.0,0.0,1.1798,0.9670240820371391,1.0,1683.2848995782886,1000.0,1682.5851135880064,1000.0,0.04940803901414324,0.0
1578,1678212240000.0,0.0,0.0,51.5,1.1898112444961697,0.0,0.0,1.20085,0.9670240820371391,1.0,1683.501070055559,1000.0,1684.0695659640062,1000.0,0.03639752904316867,0.0
1579,1678215840000.0,0.0,0.0,70.1,1.1925412138595257,0.0,0.0,1.1862,0.9670240820371391,1.0,1683.496605683559,1000.0,1683.0520865920062,1000.0,0.049656850396564575,0.0
1580,1678219440000.0,0.0,0.0,70.1,1.1925412138595257,0.0,0.0,1.16475,0.9670240820371391,1.0,1683.496605683559,1000.0,1681.5484415920062,1000.0,0.049656850396564575,0.0
1581,1678223040000.0,0.0,0.0,177.4,1.1674755867618531,0.0,0.0,1.1716,0.9670240820371391,1.0,1683.471903077559,1000.0,1684.2035739860064,1000.0,0.12302561671087837,0.0
1582,1678226640000.0,0.0,0.0,177.4,1.1674755867618531,0.0,0.0,1.15745,0.9670240820371391,1.0,1683.471903077559,1000.0,1681.6933639860063,1000.0,0.12302561671087837,0.0
1583,1678230240000.0,0.0,0.0,177.4,1.1674755867618531,0.0,0.0,1.169,0.9670240820371391,1.0,1683.471903077559,1000.0,1683.7423339860063,1000.0,0.12302561671087837,0.0
1584,1678233840000.0,0.0,0.0,43.3,1.1674755867618531,0.0,0.0,1.18945,0.9670240820371391,1.0,1685.1105411407946,1000.0,1686.0620332340063,1000.0,0.0299990366641262,0.0
1585,1678237440000.0,0.0,0.0,36.1,1.1674755867618531,0.0,0.0,1.18645,0.9670240820371391,1.0,1685.275322452109,1000.0,1685.9602987700061,1000.0,0.025008298715713598,0.0
1586,1678241040000.0,0.0,0.0,71.4,1.1733709899454188,0.0,0.0,1.177,0.9670240820371391,1.0,1685.266995888109,1000.0,1685.5261072060061,1000.0,0.04971241286188772,0.0
1587,1678244640000.0,0.0,0.0,71.4,1.1733709899454188,0.0,0.0,1.17895,0.9670240820371391,1.0,1685.266995888109,1000.0,1685.6653372060061,1000.0,0.04971241286188772,0.0
1588,1678248240000.0,0.0,0.0,71.4,1.1733709899454188,0.0,0.0,1.16905,0.9670240820371391,1.0,1685.266995888109,1000.0,1684.9584772060061,1000.0,0.04971241286188772,0.0
1589,1678251840000.0,0.0,0.0,71.4,1.1733709899454188,0.0,0.0,1.16295,0.9670240820371391,1.0,1685.266995888109,1000.0,1684.5229372060062,1000.0,0.04971241286188772,0.0
1590,1678255440000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.13525,0.9670240820371391,1.0,1685.2422372521091,1000.0,1682.8100435700062,1000.0,0.12317034554068712,0.0
1591,1678259040000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.13415,0.9670240820371391,1.0,1685.2422372521091,1000.0,1682.6112735700062,1000.0,0.12317034554068712,0.0
1592,1678262640000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.12025,0.9670240820371391,1.0,1685.2422372521091,1000.0,1680.0995435700063,1000.0,0.12317034554068712,0.0
1593,1678266240000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.1221,0.9670240820371391,1.0,1685.2422372521091,1000.0,1680.4338385700062,1000.0,0.12317034554068712,0.0
1594,1678269840000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.12365,0.9670240820371391,1.0,1685.2422372521091,1000.0,1680.7139235700063,1000.0,0.12317034554068712,0.0
1595,1678273440000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.1303,0.9670240820371391,1.0,1685.2422372521091,1000.0,1681.9155785700061,1000.0,0.12317034554068712,0.0
1596,1678277040000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.12715,0.9670240820371391,1.0,1685.2422372521091,1000.0,1681.346373570006,1000.0,0.12317034554068712,0.0
1597,1678280640000.0,0.0,0.0,180.7,1.148709843287786,0.0,0.0,1.10715,0.9670240820371391,1.0,1685.2422372521091,1000.0,1677.7323735700063,1000.0,0.12317034554068712,0.0
1598,1678284240000.0,0.0,0.0,457.2,1.1217312307132612,0.0,0.0,1.08855,0.9670240820371391,1.0,1685.1811805221091,1000.0,1670.010721840006,1000.0,0.3043325694648502,0.0
1599,1678287840000.0,0.0,0.0,457.2,1.1217312307132612,0.0,0.0,1.0972,0.9670240820371391,1.0,1685.1811805221091,1000.0,1673.965501840006,1000.0,0.3043325694648502,0.0
1600,1678291440000.0,0.0,0.0,336.0,1.1217312307132612,0.0,0.0,1.1432,0.9670240820371391,1.0,1686.5194914396618,1000.0,1693.732997920006,1000.0,0.2234790024264241,0.0
1601,1678295040000.0,0.0,0.0,280.0,1.1217312307132612,0.0,0.0,1.12225,0.9670240820371391,1.0,1687.7481308397194,1000.0,1687.8933862400063,1000.0,0.18609692931103644,0.0
1602,1678298640000.0,0.0,0.0,280.0,1.1217312307132612,0.0,0.0,1.1036,0.9670240820371391,1.0,1687.7481308397194,1000.0,1682.671386240006,1000.0,0.18609692931103644,0.0
1603,1678302240000.0,0.0,0.0,280.0,1.1217312307132612,0.0,0.0,1.0934,0.9670240820371391,1.0,1687.7481308397194,1000.0,1679.815386240006,1000.0,0.18609692931103644,0.0
1604,1678305840000.0,0.0,0.0,280.0,1.1217312307132612,0.0,0.0,1.08925,0.9670240820371391,1.0,1687.7481308397194,1000.0,1678.6533862400063,1000.0,0.18609692931103644,0.0
1605,1678309440000.0,0.0,0.0,280.0,1.1217312307132612,0.0,0.0,1.10575,0.9670240820371391,1.0,1687.7481308397194,1000.0,1683.2733862400062,1000.0,0.18609692931103644,0.0
1606,1678313040000.0,0.0,0.0,280.0,1.1217312307132612,0.0,0.0,1.08895,0.9670240820371391,1.0,1687.7481308397194,1000.0,1678.5693862400062,1000.0,0.18609692931103644,0.0
1607,1678316640000.0,0.0,0.0,708.5,1.0929843960475838,0.0,0.0,1.06035,0.9670240820371391,1.0,1687.6560718997193,1000.0,1664.534602300006,1000.0,0.45884908512670397,0.0
1608,1678320240000.0,0.0,0.0,708.5,1.0929843960475838,0.0,0.0,1.0895,0.9670240820371391,1.0,1687.6560718997193,1000.0,1685.1873773000061,1000.0,0.45884908512670397,0.0
1609,1678323840000.0,0.0,0.0,708.5,1.0929843960475838,0.0,0.0,1.0913,0.9670240820371391,1.0,1687.6560718997193,1000.0,1686.4626773000061,1000.0,0.45884908512670397,0.0
1610,1678327440000.0,0.0,0.0,77.7,1.0929843960475838,0.0,0.0,1.1018,0.9670240820371391,1.0,1696.4313409729032,1000.0,1697.116313400006,1000.0,0.050060904630654164,0.0
1611,1678331040000.0,0.0,0.0,12.9,1.0929843960475838,0.0,0.0,1.11815,0.9670240820371391,1.0,1697.6696164930195,1000.0,1697.9942527840055,1000.0,0.008305207663514667,0.0
1612,1678334640000.0,0.0,0.0,2.7,1.0929843960475838,0.0,0.0,1.11525,0.9670240820371391,1.0,1697.887821869334,1000.0,1697.9479390000054,1000.0,0.0017380758795239087,0.0
1613,1678338240000.0,0.0,0.0,77.0,1.1025450492479891,0.0,0.0,1.1076,0.9670240820371391,1.0,1697.8862547481006,1000.0,1698.2754859560055,1000.0,0.0500009753625636,0.0
1614,1678341840000.0,0.0,0.0,66.0,1.1025450492479891,0.0,0.0,1.1105,0.9670240820371391,1.0,1698.0054092863727,1000.0,1698.5304360360053,1000.0,0.04285497139903091,0.0
1615,1678345440000.0,0.0,0.0,66.0,1.1025450492479891,0.0,0.0,1.10595,0.9670240820371391,1.0,1698.0054092863727,1000.0,1698.2301360360054,1000.0,0.04285497139903091,0.0
1616,1678349040000.0,0.0,0.0,66.0,1.1025450492479891,0.0,0.0,1.08885,0.9670240820371391,1.0,1698.0054092863727,1000.0,1697.1015360360054,1000.0,0.04285497139903091,0.0
1617,1678352640000.0,0.0,0.0,66.0,1.1025450492479891,0.0,0.0,1.0954,0.9670240820371391,1.0,1698.0054092863727,1000.0,1697.5338360360054,1000.0,0.04285497139903091,0.0
1618,1678356240000.0,0.0,0.0,35.8,1.1025450492479891,0.0,0.0,1.10385,0.9670240820371391,1.0,1698.3325426550832,1000.0,1698.3792598920052,1000.0,0.023241097824911818,0.0
1619,1678359840000.0,0.0,0.0,41.7,1.101717415863528,0.0,0.0,1.1107,0.9670240820371391,1.0,1698.7078932495144,1000.0,1699.0824670080053,1000.0,0.02704503606775258,0.0
1620,1678363440000.0,0.0,0.0,3.0,1.101717415863528,0.0,0.0,1.14585,0.9670240820371391,1.0,1699.615018795596,1000.0,1699.7474165480053,1000.0,0.0019446475884478387,0.0
1621,1678367040000.0,0.0,0.0,0.3,1.101717415863528,0.0,0.0,1.12665,0.9670240820371391,1.0,1699.747510222764,1000.0,1699.754989998005,1000.0,0.0001944496007620226,0.0
1622,1678370640000.0,0.0,0.0,0.0,1.101717415863528,0.0,0.0,1.15215,0.9670240820371391,1.0,1699.7539775880048,1000.0,1699.7539775880048,1000.0,0.0,0.0
1623,1678374240000.0,0.0,0.0,0.0,1.101717415863528,0.0,0.0,1.1507,0.9670240820371391,1.0,1699.7539775880048,1000.0,1699.7539775880048,1000.0,0.0,0.0
1624,1678377840000.0,0.0,0.0,0.0,1.101717415863528,0.0,0.0,1.13075,0.9670240820371391,1.0,1699.7539775880048,1000.0,1699.7539775880048,1000.0,0.0,0.0
1625,1678381440000.0,0.0,0.0,75.4,1.1275,0.0,0.0,1.12255,0.9670240820371391,1.0,1699.7369748880049,1000.0,1699.363744888005,1000.0,0.05001567963513974,0.0
1626,1678385040000.0,0.0,0.0,75.4,1.1275,0.0,0.0,1.1177,0.9670240820371391,1.0,1699.7369748880049,1000.0,1698.9980548880048,1000.0,0.05001567963513974,0.0
1627,1678388640000.0,0.0,0.0,190.8,1.1037909853249475,0.0,0.0,1.0892,0.9670240820371391,1.0,1699.711856924005,1000.0,1696.927896924005,1000.0,0.12390530732728552,0.0
1628,1678392240000.0,0.0,0.0,190.8,1.1037909853249475,0.0,0.0,1.0649,0.9670240820371391,1.0,1699.711856924005,1000.0,1692.291456924005,1000.0,0.12390530732728552,0.0
1629,1678395840000.0,0.00014361852445661839,0.0,1633.3,1.0406224331108798,0.0,0.0,1.0253,0.9670240820371391,1.0,1699.414047864005,1000.0,1674.3879178640052,1000.0,1.0001380311856842,0.0
1630,1678399440000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.02225,0.9670240820371391,1.0,1701.8094198932365,1000.0,1676.088013538005,1000.0,0.856072007432318,0.0
1631,1678403040000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,0.99205,0.9670240820371391,1.0,1701.8094198932365,1000.0,1633.8080135380048,1000.0,0.856072007432318,0.0
1632,1678406640000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.04335,0.9670240820371391,1.0,1701.8094198932365,1000.0,1705.6280135380048,1000.0,0.856072007432318,0.0
1633,1678410240000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.02105,0.9670240820371391,1.0,1701.8094198932365,1000.0,1674.4080135380048,1000.0,0.856072007432318,0.0
1634,1678413840000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.02725,0.9670240820371391,1.0,1701.8094198932365,1000.0,1683.0880135380048,1000.0,0.856072007432318,0.0
1635,1678417440000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.0233,0.9670240820371391,1.0,1701.8094198932365,1000.0,1677.558013538005,1000.0,0.856072007432318,0.0
1636,1678421040000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.02415,0.9670240820371391,1.0,1701.8094198932365,1000.0,1678.7480135380047,1000.0,0.856072007432318,0.0
1637,1678424640000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.0178,0.9670240820371391,1.0,1701.8094198932365,1000.0,1669.8580135380048,1000.0,0.856072007432318,0.0
1638,1678428240000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,1.02355,0.9670240820371391,1.0,1701.8094198932365,1000.0,1677.9080135380048,1000.0,0.856072007432318,0.0
1639,1678431840000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,0.99415,0.9670240820371391,1.0,1701.8094198932365,1000.0,1636.748013538005,1000.0,0.856072007432318,0.0
1640,1678435440000.0,0.0,0.0,1400.0,1.0406224331108798,0.0,0.0,0.987,0.9670240820371391,1.0,1701.8094198932365,1000.0,1626.738013538005,1000.0,0.856072007432318,0.0
1641,1678439040000.0,1.2338197738211948e-05,0.0,1655.7,1.0278316520838506,0.0,0.0,0.9651,0.9670240820371391,1.0,1701.7604380012365,1000.0,1597.8956416460048,1000.0,1.0000120042478007,0.0
1642,1678442640000.0,1.2338197738211948e-05,0.0,1655.7,1.0278316520838506,0.0,0.0,0.935,0.9670240820371391,1.0,1701.7604380012365,1000.0,1548.0590716460051,1000.0,1.0000120042478007,0.0
1643,1678446240000.0,1.2338197738211948e-05,0.0,1655.7,1.0278316520838506,0.0,0.0,0.9334,0.9670240820371391,1.0,1701.7604380012365,1000.0,1545.409951646005,1000.0,1.0000120042478007,0.0
1644,1678449840000.0,1.2338197738211948e-05,0.0,1655.7,1.0278316520838506,0.0,0.0,0.9585,0.9670240820371391,1.0,1701.7604380012365,1000.0,1586.9680216460051,1000.0,1.0000120042478007,0.0
1645,1678453440000.0,0.0,0.0,1638.1,1.0278316520838506,0.0,0.0,0.9763,0.9670240820371391,1.0,1700.7198303965608,1000.0,1616.305831118005,1000.0,0.9899872978408004,0.0
1646,1678457040000.0,0.0,0.0,1638.1,1.0278316520838506,0.0,0.0,1.01475,0.9670240820371391,1.0,1700.7198303965608,1000.0,1679.2907761180052,1000.0,0.9899872978408004,0.0
1647,1678460640000.0,0.0,0.0,1638.1,1.0278316520838506,0.0,0.0,0.9906,0.9670240820371391,1.0,1700.7198303965608,1000.0,1639.7306611180052,1000.0,0.9899872978408004,0.0
1648,1678464240000.0,0.0,0.0,1638.1,1.0278316520838506,0.0,0.0,1.0161,0.9670240820371391,1.0,1700.7198303965608,1000.0,1681.502211118005,1000.0,0.9899872978408004,0.0
1649,1678467840000.0,0.0,0.0,361.3,1.0278316520838506,0.0,0.0,1.0245,0.9670240820371391,1.0,1726.5554492639,1000.0,1725.3517233660048,1000.0,0.21508465080355166,0.0
1650,1678471440000.0,0.0,0.0,167.3,1.0278316520838506,0.0,0.0,1.03135,0.9670240820371391,1.0,1728.526626599633,1000.0,1729.1152462060047,1000.0,0.09948139227215809,0.0
1651,1678475040000.0,0.0,0.0,90.5,1.0278316520838506,0.0,0.0,1.03125,0.9670240820371391,1.0,1729.3069689675933,1000.0,1729.616329454005,1000.0,0.0537896198782575,0.0
1652,1678478640000.0,0.0,0.0,47.6,1.0278316520838506,0.0,0.0,1.0465,0.9670240820371391,1.0,1729.837844337196,1000.0,1730.7264576980047,1000.0,0.028282874489855604,0.0
1653,1678482240000.0,0.0,0.0,16.0,1.0278316520838506,0.0,0.0,1.0379,0.9670240820371391,1.0,1730.4748595073463,1000.0,1730.6359530740046,1000.0,0.009503348946672053,0.0
1654,1678485840000.0,0.0,0.0,7.6,1.0278316520838506,0.0,0.0,1.0468,0.9670240820371391,1.0,1730.560209453842,1000.0,1730.7043688980048,1000.0,0.004513868118060192,0.0
1655,1678489440000.0,0.0,0.0,2.8,1.0278316520838506,0.0,0.0,1.0562,0.9670240820371391,1.0,1730.6509724518394,1000.0,1730.7304038260047,1000.0,0.001662916828202267,0.0
1656,1678493040000.0,0.0,0.0,0.3,1.0278316520838506,0.0,0.0,1.05835,0.9670240820371391,1.0,1730.73848179763,1000.0,1730.7476373020047,1000.0,0.00017816065157624984,0.0
1657,1678496640000.0,0.0,0.0,0.0,1.0278316520838506,0.0,0.0,1.06825,0.9670240820371391,1.0,1730.7485386080048,1000.0,1730.7485386080048,1000.0,0.0,0.0
1658,1678500240000.0,0.0,0.0,0.0,1.0278316520838506,0.0,0.0,1.0747,0.9670240820371391,1.0,1730.7485386080048,1000.0,1730.7485386080048,1000.0,0.0,0.0
1659,1678503840000.0,0.0,0.0,82.7,1.0458,0.0,0.0,1.04535,0.9670240820371391,1.0,1730.7312410760048,1000.0,1730.6940260760048,1000.0,0.04997174485983749,0.0
1660,1678507440000.0,0.0,0.0,82.7,1.0458,0.0,0.0,1.0348,0.9670240820371391,1.0,1730.7312410760048,1000.0,1729.821541076005,1000.0,0.04997174485983749,0.0
1661,1678511040000.0,0.0,0.0,82.7,1.0458,0.0,0.0,1.0208,0.9670240820371391,1.0,1730.7312410760048,1000.0,1728.6637410760047,1000.0,0.04997174485983749,0.0
1662,1678514640000.0,0.0,0.0,82.7,1.0458,0.0,0.0,1.0373,0.9670240820371391,1.0,1730.7312410760048,1000.0,1730.0282910760047,1000.0,0.04997174485983749,0.0
1663,1678518240000.0,0.0,0.0,82.7,1.0458,0.0,0.0,1.0209,0.9670240820371391,1.0,1730.7312410760048,1000.0,1728.6720110760048,1000.0,0.04997174485983749,0.0
1664,1678521840000.0,0.0,0.0,529.6,0.9997222432024169,0.0,0.0,0.9511,0.9670240820371391,1.0,1730.642648028005,1000.0,1704.892308028005,1000.0,0.30592849459898,0.0
1665,1678525440000.0,0.0,0.0,1280.9,0.9651789359210308,0.0,0.0,0.97935,0.9670240820371391,1.0,1737.6885249352526,1000.0,1755.8402409140044,1000.0,0.7114610479846,0.0
1666,1678529040000.0,0.0,0.0,411.7,0.9651789359210308,0.0,0.0,0.97195,0.9670240820371391,1.0,1749.1216664766928,1000.0,1751.9093135580044,1000.0,0.22717926118833726,0.0
1667,1678532640000.0,0.0,0.0,411.7,0.9651789359210308,0.0,0.0,0.9475,0.9670240820371391,1.0,1749.1216664766928,1000.0,1741.8432485580045,1000.0,0.22717926118833726,0.0
1668,1678536240000.0,0.0,0.0,411.7,0.9651789359210308,0.0,0.0,0.9512,0.9670240820371391,1.0,1749.1216664766928,1000.0,1743.3665385580043,1000.0,0.22717926118833726,0.0
1669,1678539840000.0,0.0,0.0,411.7,0.9651789359210308,0.0,0.0,0.95305,0.9670240820371391,1.0,1749.1216664766928,1000.0,1744.1281835580044,1000.0,0.22717926118833726,0.0
1670,1678543440000.0,0.0,0.0,411.7,0.9651789359210308,0.0,0.0,0.94155,0.9670240820371391,1.0,1749.1216664766928,1000.0,1739.3936335580045,1000.0,0.22717926118833726,0.0
1671,1678547040000.0,0.0,0.0,411.7,0.9651789359210308,0.0,0.0,0.9331,0.9670240820371391,1.0,1749.1216664766928,1000.0,1735.9147685580044,1000.0,0.22717926118833726,0.0
1672,1678550640000.0,0.0001658737615143882,0.0,1877.7,0.931545384203381,0.0,0.0,0.9274,0.9670240820371391,1.0,1748.8513067566928,1000.0,1741.0675188380044,1000.0,1.000178094707533,0.0
1673,1678554240000.0,0.0001658737615143882,0.0,1877.7,0.931545384203381,0.0,0.0,0.9366,0.9670240820371391,1.0,1748.8513067566928,1000.0,1758.3423588380044,1000.0,1.000178094707533,0.0
1674,1678557840000.0,0.0,0.0,449.4,0.931545384203381,0.0,0.0,0.94805,0.9670240820371391,1.0,1772.4985256230038,1000.0,1779.9156999620045,1000.0,0.23618439711472008,0.0
1675,1678561440000.0,0.0,0.0,87.2,0.931545384203381,0.0,0.0,0.95365,0.9670240820371391,1.0,1779.113969464539,1000.0,1781.041491962004,1000.0,0.04565798419703427,0.0
1676,1678565040000.0,0.0,0.0,51.0,0.9409417867797145,0.0,0.0,0.9492,0.9670240820371391,1.0,1780.4884016337696,1000.0,1780.9095705080042,1000.0,0.026952172831753243,0.0
1677,1678568640000.0,0.0,0.0,5.3,0.9409417867797145,0.0,0.0,0.96805,0.9670240820371391,1.0,1781.3553066339366,1000.0,1781.498980164004,1000.0,0.002799549001459987,0.0
1678,1678572240000.0,0.0,0.0,0.7,0.9409417867797145,0.0,0.0,0.9599,0.9670240820371391,1.0,1781.4632469827495,1000.0,1781.4765177320037,1000.0,0.0003697293513415818,0.0
1679,1678575840000.0,0.0,0.0,0.5,0.9409417867797145,0.0,0.0,0.9646,0.9670240820371391,1.0,1781.4678600573936,1000.0,1781.4796891640037,1000.0,0.00026409170995355486,0.0
1680,1678579440000.0,0.0,0.0,0.0,0.9409417867797145,0.0,0.0,0.9887,0.9670240820371391,1.0,1781.481692284004,1000.0,1781.481692284004,1000.0,0.0,0.0
1681,1678583040000.0,0.0,0.0,0.0,0.9409417867797145,0.0,0.0,0.99225,0.9670240820371391,1.0,1781.481692284004,1000.0,1781.481692284004,1000.0,0.0,0.0
1682,1678586640000.0,0.0,0.0,0.0,0.9409417867797145,0.0,0.0,0.97625,0.9670240820371391,1.0,1781.481692284004,1000.0,1781.481692284004,1000.0,0.0,0.0
1683,1678590240000.0,0.0,0.0,24.9,0.9675,0.0,0.0,0.98865,0.9670240820371391,1.0,1782.2725933560043,1000.0,1782.7992283560043,1000.0,0.01351687171188405,0.0
1684,1678593840000.0,0.0,0.0,3.5,0.9675,0.0,0.0,0.9843,0.9670240820371391,1.0,1782.679250280004,1000.0,1782.738050280004,1000.0,0.0018995284762910235,0.0
1685,1678597440000.0,0.0,0.0,0.8,0.9675,0.0,0.0,0.99835,0.9670240820371391,1.0,1782.7333768980043,1000.0,1782.7580568980043,1000.0,0.00043416475510587975,0.0
1686,1678601040000.0,0.0,0.0,0.0,0.9675,0.0,0.0,0.99035,0.9670240820371391,1.0,1782.756097522004,1000.0,1782.756097522004,1000.0,0.0,0.0
