,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1687,1678604640000.0,0.0,0.0,91.0,0.9794,0.0,0.0,0.97705,0.9670240820371391,1.0,1782.738272442004,1000.0,1782.524422442004,1000.0,0.049993541608278576,0.0
1688,1678608240000.0,0.0,0.0,78.0,0.9794,0.0,0.0,0.9839,0.9670240820371391,1.0,1782.863100522004,1000.0,1783.214100522004,1000.0,0.04284860681542675,0.0
1689,1678611840000.0,0.0,0.0,57.4,0.9794,0.0,0.0,0.9925,0.9670240820371391,1.0,1783.060905018004,1000.0,1783.812845018004,1000.0,0.03152868185365343,0.0
1690,1678615440000.0,0.0,0.0,90.9,0.9810448844884488,0.0,0.0,0.98,0.9670240820371391,1.0,1783.408929890004,1000.0,1783.3139498900039,1000.0,0.05000366349264619,0.0
1691,1678619040000.0,0.0,0.0,42.2,0.9810448844884488,0.0,0.0,0.9919,0.9670240820371391,1.0,1783.8792226494163,1000.0,1784.3373085240037,1000.0,0.02320790196991316,0.0
1692,1678622640000.0,0.0,0.0,90.6,0.9836110466344647,0.0,0.0,0.9828,0.9670240820371391,1.0,1784.1317417610867,1000.0,1784.0582609360042,1000.0,0.049948755878934374,0.0
1693,1678626240000.0,0.0,0.0,90.6,0.9836110466344647,0.0,0.0,0.9723,0.9670240820371391,1.0,1784.1317417610867,1000.0,1783.1069609360043,1000.0,0.049948755878934374,0.0
1694,1678629840000.0,0.0,0.0,90.6,0.9836110466344647,0.0,0.0,0.97075,0.9670240820371391,1.0,1784.1317417610867,1000.0,1782.9665309360041,1000.0,0.049948755878934374,0.0
1695,1678633440000.0,0.0,0.0,90.6,0.9836110466344647,0.0,0.0,0.96165,0.9670240820371391,1.0,1784.1317417610867,1000.0,1782.142070936004,1000.0,0.049948755878934374,0.0
1696,1678637040000.0,0.0,0.0,90.6,0.9836110466344647,0.0,0.0,0.9599,0.9670240820371391,1.0,1784.1317417610867,1000.0,1781.9835209360042,1000.0,0.049948755878934374,0.0
1697,1678640640000.0,0.0,0.0,90.6,0.9836110466344647,0.0,0.0,0.9694,0.9670240820371391,1.0,1784.1317417610867,1000.0,1782.8442209360041,1000.0,0.049948755878934374,0.0
1698,1678644240000.0,0.0,0.0,30.0,0.9836110466344647,0.0,0.0,1.00265,0.9670240820371391,1.0,1784.7765595950382,1000.0,1785.3477281960043,1000.0,0.01653334768455796,0.0
1699,1678647840000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.05,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1700,1678651440000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.0294,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1701,1678655040000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.0648,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1702,1678658640000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.1168,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1703,1678662240000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.1572,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1704,1678665840000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.2169,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1705,1678669440000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.22575,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1706,1678673040000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.2355,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1707,1678676640000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.2197,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1708,1678680240000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.2199,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1709,1678683840000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.23055,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1710,1678687440000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.2248,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1711,1678691040000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.22675,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1712,1678694640000.0,0.0,0.0,0.0,0.9836110466344647,0.0,0.0,1.22305,0.9670240820371391,1.0,1785.3840038360045,1000.0,1785.3840038360045,1000.0,0.0,0.0
1713,1678698240000.0,0.0,0.0,74.3,1.2014,0.0,0.0,1.1866,0.9670240820371391,1.0,1785.3661510320044,1000.0,1784.2665110320045,1000.0,0.049997598502919,0.0
1714,1678701840000.0,0.0,0.0,188.0,1.1761198936170212,0.0,0.0,1.17575,0.9670240820371391,1.0,1785.3397817280045,1000.0,1785.2702417280045,1000.0,0.12384787605303361,0.0
1715,1678705440000.0,0.0,0.0,101.6,1.1761198936170212,0.0,0.0,1.18545,0.9670240820371391,1.0,1786.3370560074939,1000.0,1787.2849948160044,1000.0,0.06689318837653226,0.0
1716,1678709040000.0,0.0,0.0,75.2,1.1793648158103212,0.0,0.0,1.16995,0.9670240820371391,1.0,1786.8701374089405,1000.0,1786.1621432600043,1000.0,0.04963328464235177,0.0
1717,1678712640000.0,0.0,0.0,64.5,1.1793648158103212,0.0,0.0,1.1831,0.9670240820371391,1.0,1786.99422471177,1000.0,1787.2351440920042,1000.0,0.042568145754379894,0.0
1718,1678716240000.0,0.0,0.0,32.6,1.1832810446105753,0.0,0.0,1.19675,0.9670240820371391,1.0,1788.3480024543094,1000.0,1788.7870904000047,1000.0,0.02157016531534405,0.0
1719,1678719840000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.2788,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1720,1678723440000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.2373,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1721,1678727040000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.2467,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1722,1678730640000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.27085,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1723,1678734240000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.328,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1724,1678737840000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.322,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1725,1678741440000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.3438,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1726,1678745040000.0,0.0,0.0,0.0,1.1832810446105753,0.0,0.0,1.36355,0.9670240820371391,1.0,1789.7960541960047,1000.0,1789.7960541960047,1000.0,0.0,0.0
1727,1678748640000.0,0.0,0.0,69.0,1.2963,0.0,0.0,1.28865,0.9670240820371391,1.0,1789.7781652560047,1000.0,1789.2503152560048,1000.0,0.04997529958535732,0.0
1728,1678752240000.0,0.0,0.0,69.0,1.2963,0.0,0.0,1.2737,0.9670240820371391,1.0,1789.7781652560047,1000.0,1788.2187652560046,1000.0,0.04997529958535732,0.0
1729,1678755840000.0,0.0,0.0,69.0,1.2963,0.0,0.0,1.2649,0.9670240820371391,1.0,1789.7781652560047,1000.0,1787.6115652560047,1000.0,0.04997529958535732,0.0
1730,1678759440000.0,0.0,0.0,149.7,1.269023024054983,0.0,0.0,1.28375,0.9670240820371391,1.0,1790.0635032490356,1000.0,1792.2681315480047,1000.0,0.10612626108304142,0.0
1731,1678763040000.0,0.0,0.0,81.0,1.269023024054983,0.0,0.0,1.2571,0.9670240820371391,1.0,1790.9236695644586,1000.0,1789.957904616005,1000.0,0.057395447218279105,0.0
1732,1678766640000.0,0.0,0.0,81.0,1.269023024054983,0.0,0.0,1.27285,0.9670240820371391,1.0,1790.9236695644586,1000.0,1791.233654616005,1000.0,0.057395447218279105,0.0
1733,1678770240000.0,0.0,0.0,69.5,1.269023024054983,0.0,0.0,1.2805,0.9670240820371391,1.0,1791.0676566478264,1000.0,1791.8653064760051,1000.0,0.0492427518549978,0.0
1734,1678773840000.0,0.0,0.0,51.6,1.2719233735718272,0.0,0.0,1.2848,0.9670240820371391,1.0,1791.7520273023113,1000.0,1792.416461226005,1000.0,0.03662964800721988,0.0
1735,1678777440000.0,0.0,0.0,51.6,1.2750294100412058,0.0,0.0,1.29305,0.9670240820371391,1.0,1792.385300538131,1000.0,1793.315162980005,1000.0,0.036706124257085526,0.0
1736,1678781040000.0,0.0,0.0,70.1,1.2767560282677008,0.0,0.0,1.25715,0.9670240820371391,1.0,1792.5472678495707,1000.0,1791.1728852680048,1000.0,0.04992928174716152,0.0
1737,1678784640000.0,0.0,0.0,177.4,1.2499273820832344,0.0,0.0,1.2475,0.9670240820371391,1.0,1792.5208205455708,1000.0,1792.0902029640051,1000.0,0.1237012786909097,0.0
1738,1678788240000.0,0.0,0.0,177.4,1.2499273820832344,0.0,0.0,1.2458,0.9670240820371391,1.0,1792.5208205455708,1000.0,1791.788622964005,1000.0,0.1237012786909097,0.0
1739,1678791840000.0,0.0,0.0,130.4,1.2499273820832344,0.0,0.0,1.2629,0.9670240820371391,1.0,1793.0998660876587,1000.0,1794.791495464005,1000.0,0.09089874674927097,0.0
1740,1678795440000.0,0.0,0.0,66.2,1.2576565944781777,0.0,0.0,1.2673,0.9670240820371391,1.0,1794.680044574461,1000.0,1795.3184380200055,1000.0,0.04639092455847556,0.0
1741,1678799040000.0,0.0,0.0,0.0,1.259858588596172,0.0,0.0,1.41035,0.9670240820371391,1.0,1798.2647409120057,1000.0,1798.2647409120057,1000.0,0.0,0.0
1742,1678802640000.0,0.0,0.0,0.0,1.259858588596172,0.0,0.0,1.35745,0.9670240820371391,1.0,1798.2647409120057,1000.0,1798.2647409120057,1000.0,0.0,0.0
1743,1678806240000.0,0.0,0.0,0.0,1.259858588596172,0.0,0.0,1.4017,0.9670240820371391,1.0,1798.2647409120057,1000.0,1798.2647409120057,1000.0,0.0,0.0
1744,1678809840000.0,0.0,0.0,0.0,1.259858588596172,0.0,0.0,1.4085,0.9670240820371391,1.0,1798.2647409120057,1000.0,1798.2647409120057,1000.0,0.0,0.0
1745,1678813440000.0,0.0,0.0,0.0,1.259858588596172,0.0,0.0,1.4461,0.9670240820371391,1.0,1798.2647409120057,1000.0,1798.2647409120057,1000.0,0.0,0.0
1746,1678817040000.0,0.0,0.0,0.0,1.259858588596172,0.0,0.0,1.4064,0.9670240820371391,1.0,1798.2647409120057,1000.0,1798.2647409120057,1000.0,0.0,0.0
1747,1678820640000.0,0.0,0.0,0.0,1.259858588596172,0.0,0.0,1.42345,0.9670240820371391,1.0,1798.2647409120057,1000.0,1798.2647409120057,1000.0,0.0,0.0
1748,1678824240000.0,0.0,0.0,41.3,1.374,0.0,0.0,1.39315,0.9670240820371391,1.0,1798.5726597960058,1000.0,1799.363554796006,1000.0,0.03155068531200522,0.0
1749,1678827840000.0,0.0,0.0,32.6,1.374,0.0,0.0,1.3956,0.9670240820371391,1.0,1799.528438792006,1000.0,1800.232598792006,1000.0,0.024891187621390642,0.0
1750,1678831440000.0,0.0,0.0,65.6,1.3628527250781581,0.0,0.0,1.36645,0.9670240820371391,1.0,1802.2509227931344,1000.0,1802.486904028007,1000.0,0.04960637702244585,0.0
1751,1678835040000.0,0.0,0.0,19.0,1.3628527250781581,0.0,0.0,1.3974,0.9670240820371391,1.0,1803.370047606492,1000.0,1804.026445830007,1000.0,0.014358784438531,0.0
1752,1678838640000.0,0.0,0.0,1.5,1.3628527250781581,0.0,0.0,1.3932,0.9670240820371391,1.0,1803.836760617625,1000.0,1803.8822815300077,1000.0,0.0011332949478850215,0.0
1753,1678842240000.0,0.0,0.0,26.0,1.377796919611645,0.0,0.0,1.41715,0.9670240820371391,1.0,1804.8506541079107,1000.0,1805.873834198008,1000.0,0.01984802444920795,0.0
1754,1678845840000.0,0.0,0.0,5.5,1.377796919611645,0.0,0.0,1.4168,0.9670240820371391,1.0,1805.6594353698722,1000.0,1805.8739523120082,1000.0,0.004196739933027177,0.0
1755,1678849440000.0,0.0,0.0,0.2,1.377796919611645,0.0,0.0,1.42575,0.9670240820371391,1.0,1805.88040673593,1000.0,1805.8899973520076,1000.0,0.0001525900513093188,0.0
1756,1678853040000.0,0.0,0.0,0.0,1.377796919611645,0.0,0.0,1.4474,0.9670240820371391,1.0,1805.8925298040074,1000.0,1805.8925298040074,1000.0,0.0,0.0
1757,1678856640000.0,0.0,0.0,0.0,1.377796919611645,0.0,0.0,1.48155,0.9670240820371391,1.0,1805.8925298040074,1000.0,1805.8925298040074,1000.0,0.0,0.0
1758,1678860240000.0,0.0,0.0,0.0,1.377796919611645,0.0,0.0,1.45865,0.9670240820371391,1.0,1805.8925298040074,1000.0,1805.8925298040074,1000.0,0.0,0.0
1759,1678863840000.0,0.0,0.0,21.7,1.429,0.0,0.0,1.45,0.9670240820371391,1.0,1806.9100770080076,1000.0,1807.3657770080076,1000.0,0.017161507036004303,0.0
1760,1678867440000.0,0.0,0.0,34.2,1.4313977812995244,0.0,0.0,1.45265,0.9670240820371391,1.0,1807.3486311984518,1000.0,1808.0754570780082,1000.0,0.02708597736784325,0.0
1761,1678871040000.0,0.0,0.0,29.3,1.4331078107312656,0.0,0.0,1.4513,0.9670240820371391,1.0,1807.989842846434,1000.0,1808.5228739920078,1000.0,0.023224720548384526,0.0
1762,1678874640000.0,0.0,0.0,63.0,1.4341734738797793,0.0,0.0,1.4097,0.9670240820371391,1.0,1807.980170272434,1000.0,1806.438341418008,1000.0,0.049974513183300755,0.0
1763,1678878240000.0,0.0,0.0,159.4,1.4040115988357975,0.0,0.0,1.3543,0.9670240820371391,1.0,1807.953480968434,1000.0,1800.0294521140079,1000.0,0.1237860659636815,0.0
1764,1678881840000.0,0.0,0.0,403.3,1.3710451248560034,0.0,0.0,1.35925,0.9670240820371391,1.0,1807.887652358434,1000.0,1803.1306785040078,1000.0,0.3058500333984244,0.0
1765,1678885440000.0,0.0,0.0,160.1,1.3710451248560034,0.0,0.0,1.3774,0.9670240820371391,1.0,1811.1654813214539,1000.0,1812.1828968320076,1000.0,0.12119506845354211,0.0
1766,1678889040000.0,0.0,0.0,58.6,1.3710451248560034,0.0,0.0,1.3487,0.9670240820371391,1.0,1813.3065150725697,1000.0,1811.997090756008,1000.0,0.04430759149031481,0.0
1767,1678892640000.0,0.0,0.0,375.2,1.3115247183277234,0.0,0.0,1.30255,0.9670240820371391,1.0,1813.2241669065697,1000.0,1809.856852590008,1000.0,0.2713862319384791,0.0
1768,1678896240000.0,0.00020087979193751966,0.0,1432.3,1.2659691784657976,0.0,0.0,1.23595,0.9670240820371391,1.0,1812.9599341905698,1000.0,1769.963464874008,1000.0,1.0001587018668014,0.0
1769,1678899840000.0,0.00020087979193751966,0.0,1432.3,1.2659691784657976,0.0,0.0,1.1793,0.9670240820371391,1.0,1812.9599341905698,1000.0,1688.823669874008,1000.0,1.0001587018668014,0.0
1770,1678903440000.0,0.00020087979193751966,0.0,1432.3,1.2659691784657976,0.0,0.0,1.2111,0.9670240820371391,1.0,1812.9599341905698,1000.0,1734.370809874008,1000.0,1.0001587018668014,0.0
1771,1678907040000.0,0.00020087979193751966,0.0,1432.3,1.2659691784657976,0.0,0.0,1.243,0.9670240820371391,1.0,1812.9599341905698,1000.0,1780.061179874008,1000.0,1.0001587018668014,0.0
1772,1678910640000.0,0.00020087979193751966,0.0,1432.3,1.2659691784657976,0.0,0.0,1.23775,0.9670240820371391,1.0,1812.9599341905698,1000.0,1772.5416048740078,1000.0,1.0001587018668014,0.0
1773,1678914240000.0,0.00020087979193751966,0.0,1432.3,1.2659691784657976,0.0,0.0,1.25805,0.9670240820371391,1.0,1812.9599341905698,1000.0,1801.6172948740077,1000.0,1.0001587018668014,0.0
1774,1678917840000.0,0.0,0.0,1418.0,1.2659691784657976,0.0,0.0,1.27365,0.9670240820371391,1.0,1812.9967861705088,1000.0,1823.8881911060078,1000.0,0.9901530486748867,0.0
1775,1678921440000.0,0.0,0.0,893.1,1.2659691784657976,0.0,0.0,1.2557,0.9670240820371391,1.0,1819.5449564678115,1000.0,1810.3735531800078,1000.0,0.6213845221404427,0.0
1776,1678925040000.0,0.0,0.0,893.1,1.2659691784657976,0.0,0.0,1.2597,0.9670240820371391,1.0,1819.5449564678115,1000.0,1813.9459531800078,1000.0,0.6213845221404427,0.0
1777,1678928640000.0,0.0,0.0,765.6,1.2659691784657976,0.0,0.0,1.2535,0.9670240820371391,1.0,1821.1355293634222,1000.0,1811.5891263300075,1000.0,0.5322097051020731,0.0
1778,1678932240000.0,0.0,0.0,765.6,1.2659691784657976,0.0,0.0,1.2641,0.9670240820371391,1.0,1821.1355293634222,1000.0,1819.7044863300075,1000.0,0.5322097051020731,0.0
1779,1678935840000.0,0.0,0.0,223.2,1.2659691784657976,0.0,0.0,1.28105,0.9670240820371391,1.0,1827.902013587574,1000.0,1831.268052954008,1000.0,0.1545839539171931,0.0
1780,1678939440000.0,0.0,0.0,120.6,1.2659691784657976,0.0,0.0,1.26645,0.9670240820371391,1.0,1829.181956952983,1000.0,1829.2399440300078,1000.0,0.0834667553671368,0.0
1781,1678943040000.0,0.0,0.0,88.7,1.2659691784657976,0.0,0.0,1.23945,0.9670240820371391,1.0,1829.5799120539239,1000.0,1827.2276609240075,1000.0,0.06137554604207233,0.0
1782,1678946640000.0,0.0,0.0,56.0,1.2659691784657976,0.0,0.0,1.27925,0.9670240820371391,1.0,1829.9878472200921,1000.0,1830.7315732260074,1000.0,0.038740297702948755,0.0
1783,1678950240000.0,0.0,0.0,53.3,1.2647473701330643,0.0,0.0,1.2816,0.9670240820371391,1.0,1830.6311535221002,1000.0,1831.529398694008,1000.0,0.03682393075109355,0.0
1784,1678953840000.0,0.0,0.0,8.7,1.2647473701330643,0.0,0.0,1.28325,0.9670240820371391,1.0,1831.339035406166,1000.0,1831.5000082860083,1000.0,0.006008337018665293,0.0
1785,1678957440000.0,0.0,0.0,45.5,1.270539762100035,0.0,0.0,1.28145,0.9670240820371391,1.0,1831.74087410556,1000.0,1832.2372899300083,1000.0,0.031559900198099816,0.0
1786,1678961040000.0,0.0,0.0,10.2,1.27107721077155,0.0,0.0,1.30215,0.9670240820371391,1.0,1833.0859767998784,1000.0,1833.4029192500086,1000.0,0.007072765660726683,0.0
1787,1678964640000.0,0.0,0.0,0.5,1.27107721077155,0.0,0.0,1.3103,0.9670240820371391,1.0,1833.3631660233943,1000.0,1833.3827774180086,1000.0,0.0003466517802712664,0.0
1788,1678968240000.0,0.0,0.0,0.0,1.27107721077155,0.0,0.0,1.3355,0.9670240820371391,1.0,1833.3892850600084,1000.0,1833.3892850600084,1000.0,0.0,0.0
1789,1678971840000.0,0.0,0.0,0.0,1.27107721077155,0.0,0.0,1.3107,0.9670240820371391,1.0,1833.3892850600084,1000.0,1833.3892850600084,1000.0,0.0,0.0
1790,1678975440000.0,0.0,0.0,1.5,1.2961,0.0,0.0,1.3544,0.9670240820371391,1.0,1836.0112184360084,1000.0,1836.0986684360084,1000.0,0.0010588987586122207,0.0
1791,1678979040000.0,0.0,0.0,0.0,1.2961,0.0,0.0,1.3287,0.9670240820371391,1.0,1836.0973922900093,1000.0,1836.0973922900093,1000.0,0.0,0.0
1792,1678982640000.0,0.0,0.0,0.0,1.2961,0.0,0.0,1.36195,0.9670240820371391,1.0,1836.0973922900093,1000.0,1836.0973922900093,1000.0,0.0,0.0
1793,1678986240000.0,0.0,0.0,0.0,1.2961,0.0,0.0,1.36935,0.9670240820371391,1.0,1836.0973922900093,1000.0,1836.0973922900093,1000.0,0.0,0.0
1794,1678989840000.0,0.0,0.0,69.2,1.3265,0.0,0.0,1.30195,0.9670240820371391,1.0,1836.0790335300094,1000.0,1834.3801735300094,1000.0,0.049994471002437764,0.0
1795,1678993440000.0,0.0,0.0,69.2,1.3265,0.0,0.0,1.335,0.9670240820371391,1.0,1836.0790335300094,1000.0,1836.6672335300093,1000.0,0.049994471002437764,0.0
1796,1678997040000.0,0.0,0.0,6.5,1.3265,0.0,0.0,1.33995,0.9670240820371391,1.0,1837.2873641780097,1000.0,1837.3747891780097,1000.0,0.004692924018370712,0.0
1797,1679000640000.0,0.0,0.0,69.2,1.3278959537572255,0.0,0.0,1.3181,0.9670240820371391,1.0,1837.2924140060097,1000.0,1836.6145340060098,1000.0,0.05001403113598194,0.0
1798,1679004240000.0,0.0,0.0,69.2,1.3278959537572255,0.0,0.0,1.32655,0.9670240820371391,1.0,1837.2924140060097,1000.0,1837.1992740060098,1000.0,0.05001403113598194,0.0
1799,1679007840000.0,0.0,0.0,69.2,1.3278959537572255,0.0,0.0,1.3221,0.9670240820371391,1.0,1837.2924140060097,1000.0,1836.8913340060096,1000.0,0.05001403113598194,0.0
1800,1679011440000.0,0.0,0.0,51.0,1.3278959537572255,0.0,0.0,1.3364,0.9670240820371391,1.0,1837.5296656796281,1000.0,1837.9633720380095,1000.0,0.03685529268261942,0.0
1801,1679015040000.0,0.0,0.0,69.2,1.3279496190985332,0.0,0.0,1.3178,0.9670240820371391,1.0,1837.524831395628,1000.0,1836.8224777540097,1000.0,0.050009726166162075,0.0
1802,1679018640000.0,0.0,0.0,14.4,1.3279496190985332,0.0,0.0,1.3735,0.9670240820371391,1.0,1839.4212956610288,1000.0,1840.0772211460098,1000.0,0.010395918846936518,0.0
1803,1679022240000.0,0.0,0.0,0.0,1.3279496190985332,0.0,0.0,1.3762,0.9670240820371391,1.0,1840.2380824960098,1000.0,1840.2380824960098,1000.0,0.0,0.0
1804,1679025840000.0,0.0,0.0,0.0,1.3279496190985332,0.0,0.0,1.37165,0.9670240820371391,1.0,1840.2380824960098,1000.0,1840.2380824960098,1000.0,0.0,0.0
1805,1679029440000.0,0.0,0.0,0.0,1.3279496190985332,0.0,0.0,1.36775,0.9670240820371391,1.0,1840.2380824960098,1000.0,1840.2380824960098,1000.0,0.0,0.0
1806,1679033040000.0,0.0,0.0,0.0,1.3279496190985332,0.0,0.0,1.37045,0.9670240820371391,1.0,1840.2380824960098,1000.0,1840.2380824960098,1000.0,0.0,0.0
1807,1679036640000.0,0.0,0.0,0.0,1.3279496190985332,0.0,0.0,1.3875,0.9670240820371391,1.0,1840.2380824960098,1000.0,1840.2380824960098,1000.0,0.0,0.0
1808,1679040240000.0,0.0,0.0,0.0,1.3279496190985332,0.0,0.0,1.37965,0.9670240820371391,1.0,1840.2380824960098,1000.0,1840.2380824960098,1000.0,0.0,0.0
1809,1679043840000.0,0.0,0.0,67.4,1.366,0.0,0.0,1.368,0.9670240820371391,1.0,1840.2196688160097,1000.0,1840.3544688160098,1000.0,0.05003120092680917,0.0
1810,1679047440000.0,0.0,0.0,36.6,1.366,0.0,0.0,1.39135,0.9670240820371391,1.0,1840.6331298640096,1000.0,1841.5609398640095,1000.0,0.027162175443236642,0.0
1811,1679051040000.0,0.0,0.0,1.4,1.366,0.0,0.0,1.4072,0.9670240820371391,1.0,1841.8732232320094,1000.0,1841.9309032320093,1000.0,0.0010382907878123309,0.0
1812,1679054640000.0,0.0,0.0,0.0,1.366,0.0,0.0,1.4175,0.9670240820371391,1.0,1841.9480057160094,1000.0,1841.9480057160094,1000.0,0.0,0.0
1813,1679058240000.0,0.0,0.0,66.5,1.3849,0.0,0.0,1.3952,0.9670240820371391,1.0,1841.9295865460094,1000.0,1842.6145365460095,1000.0,0.04999965833259584,0.0
1814,1679061840000.0,0.0,0.0,66.4,1.3855476527344315,0.0,0.0,1.3967,0.9670240820371391,1.0,1842.3972059615758,1000.0,1843.1377218200096,1000.0,0.04993514093696741,0.0
1815,1679065440000.0,0.0,0.0,144.2,1.3567343703596575,0.0,0.0,1.3455,0.9670240820371391,1.0,1842.5023939898722,1000.0,1840.8823977840095,1000.0,0.10618227517317298,0.0
1816,1679069040000.0,0.0,0.0,144.2,1.3567343703596575,0.0,0.0,1.36175,0.9670240820371391,1.0,1842.5023939898722,1000.0,1843.2256477840097,1000.0,0.10618227517317298,0.0
1817,1679072640000.0,0.0,0.0,106.0,1.3567343703596575,0.0,0.0,1.37725,0.9670240820371391,1.0,1843.0101319501332,1000.0,1845.1847886920095,1000.0,0.07803204158511641,0.0
1818,1679076240000.0,0.0,0.0,4.8,1.3567343703596575,0.0,0.0,1.38515,0.9670240820371391,1.0,1845.8949307977352,1000.0,1846.031325820009,1000.0,0.003528004150762764,0.0
1819,1679079840000.0,0.0,0.0,19.5,1.3739719072686492,0.0,0.0,1.405,0.9670240820371391,1.0,1847.0332378097476,1000.0,1847.638285618009,1000.0,0.014505668681690717,0.0
1820,1679083440000.0,0.0,0.0,9.5,1.3739719072686492,0.0,0.0,1.40455,0.9670240820371391,1.0,1847.302716337061,1000.0,1847.5932082180088,1000.0,0.007065833338313865,0.0
1821,1679087040000.0,0.0,0.0,49.0,1.385553689516606,0.0,0.0,1.40745,0.9670240820371391,1.0,1847.746325900323,1000.0,1848.8192451140094,1000.0,0.03674320973320455,0.0
1822,1679090640000.0,0.0,0.0,8.3,1.385553689516606,0.0,0.0,1.42605,0.9670240820371391,1.0,1849.0273538169968,1000.0,1849.363473194009,1000.0,0.006219537855536791,0.0
1823,1679094240000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.459,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1824,1679097840000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.56305,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
