,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1825,1679101440000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.57755,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1826,1679105040000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.5181,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1827,1679108640000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.5552,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1828,1679112240000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.5519,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1829,1679115840000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.52855,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1830,1679119440000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.5548,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1831,1679123040000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.53795,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1832,1679126640000.0,0.0,0.0,0.0,1.385553689516606,0.0,0.0,1.54895,0.9670240820371391,1.0,1849.4620707540084,1000.0,1849.4620707540084,1000.0,0.0,0.0
1833,1679130240000.0,0.0,0.0,60.7,1.5237,0.0,0.0,1.5145,0.9670240820371391,1.0,1849.4435730360085,1000.0,1848.8851330360085,1000.0,0.050008873667971736,0.0
1834,1679133840000.0,0.0,0.0,52.1,1.5237,0.0,0.0,1.5209,0.9670240820371391,1.0,1849.5725059560084,1000.0,1849.4266259560084,1000.0,0.042920604487990885,0.0
1835,1679137440000.0,0.0,0.0,38.4,1.5237,0.0,0.0,1.5369,0.9670240820371391,1.0,1849.7778990960082,1000.0,1850.2847790960082,1000.0,0.0316308676996271,0.0
1836,1679141040000.0,0.0,0.0,20.9,1.5237,0.0,0.0,1.54355,0.9670240820371391,1.0,1850.0402625960082,1000.0,1850.4551275960082,1000.0,0.017213317268735595,0.0
1837,1679144640000.0,0.0,0.0,25.9,1.526019801980198,0.0,0.0,1.54745,0.9670240820371391,1.0,1850.8688304592956,1000.0,1851.4238725880084,1000.0,0.0213542484593461,0.0
1838,1679148240000.0,0.0,0.0,51.8,1.5302968264376107,0.0,0.0,1.54175,0.9670240820371391,1.0,1851.1583224614765,1000.0,1851.7515968520083,1000.0,0.04282149973215911,0.0
1839,1679151840000.0,0.0,0.0,60.3,1.5329914478815678,0.0,0.0,1.51935,0.9670240820371391,1.0,1851.6124850792664,1000.0,1850.7899057720078,1000.0,0.04992372056904837,0.0
1840,1679155440000.0,0.0,0.0,152.6,1.5007581540449446,0.0,0.0,1.47325,0.9670240820371391,1.0,1851.5851698172664,1000.0,1847.387425510008,1000.0,0.12368628677764804,0.0
1841,1679159040000.0,0.0,0.0,61.6,1.4883696570696046,0.0,0.0,1.5035,0.9670240820371391,1.0,1863.3076613204944,1000.0,1864.2396904450068,1000.0,0.04920474099833468,0.0
1842,1679162640000.0,0.0,0.0,61.6,1.4883696570696046,0.0,0.0,1.4798,0.9670240820371391,1.0,1863.3076613204944,1000.0,1862.7797704450068,1000.0,0.04920474099833468,0.0
1843,1679166240000.0,0.0,0.0,25.5,1.4883696570696046,0.0,0.0,1.51515,0.9670240820371391,1.0,1864.231563704282,1000.0,1864.914462449007,1000.0,0.02035875102332264,0.0
1844,1679169840000.0,0.0,0.0,3.4,1.4883696570696046,0.0,0.0,1.53295,0.9670240820371391,1.0,1865.1753455790438,1000.0,1865.326918745007,1000.0,0.002713126594789744,0.0
1845,1679173440000.0,0.0,0.0,24.7,1.5109813101140461,0.0,0.0,1.52495,0.9670240820371391,1.0,1865.7058105468236,1000.0,1866.0508371870067,1000.0,0.020003817401886302,0.0
1846,1679177040000.0,0.0,0.0,61.5,1.5150243084573831,0.0,0.0,1.49785,0.9670240820371391,1.0,1865.909406845136,1000.0,1864.8531868750067,1000.0,0.04993489749733717,0.0
1847,1679180640000.0,0.0,0.0,155.6,1.4831994535355337,0.0,0.0,1.45585,0.9670240820371391,1.0,1865.8818844771358,1000.0,1861.6263095070067,1000.0,0.12368726921575782,0.0
1848,1679184240000.0,0.0,0.0,155.6,1.4831994535355337,0.0,0.0,1.4761,0.9670240820371391,1.0,1865.8818844771358,1000.0,1864.7772095070068,1000.0,0.12368726921575782,0.0
1849,1679187840000.0,0.0,0.0,62.6,1.4877131138720467,0.0,0.0,1.48945,0.9670240820371391,1.0,1868.2651170053966,1000.0,1868.3738460770064,1000.0,0.04984883573572664,0.0
1850,1679191440000.0,0.0,0.0,62.6,1.4877131138720467,0.0,0.0,1.49215,0.9670240820371391,1.0,1868.2651170053966,1000.0,1868.5428660770065,1000.0,0.04984883573572664,0.0
1851,1679195040000.0,0.0,0.0,62.6,1.489177944238547,0.0,0.0,1.48125,0.9670240820371391,1.0,1868.5937416063396,1000.0,1868.0974522970066,1000.0,0.04988914242493082,0.0
1852,1679198640000.0,0.0,0.0,53.7,1.489177944238547,0.0,0.0,1.50595,0.9670240820371391,1.0,1868.7238706046164,1000.0,1869.6245299990064,1000.0,0.042793296999912814,0.0
1853,1679202240000.0,0.0,0.0,53.7,1.489177944238547,0.0,0.0,1.4812,0.9670240820371391,1.0,1868.7238706046164,1000.0,1868.2954549990066,1000.0,0.042793296999912814,0.0
1854,1679205840000.0,0.0,0.0,53.7,1.489177944238547,0.0,0.0,1.47355,0.9670240820371391,1.0,1868.7238706046164,1000.0,1867.8846499990063,1000.0,0.042793296999912814,0.0
1855,1679209440000.0,0.0,0.0,53.7,1.489177944238547,0.0,0.0,1.4415,0.9670240820371391,1.0,1868.7238706046164,1000.0,1866.1635649990064,1000.0,0.042793296999912814,0.0
1856,1679213040000.0,0.0,0.0,135.9,1.4582226313878586,0.0,0.0,1.4561,0.9670240820371391,1.0,1868.7002298846164,1000.0,1868.4117642790063,1000.0,0.10604828556041128,0.0
1857,1679216640000.0,0.0,0.0,135.9,1.4582226313878586,0.0,0.0,1.4397,0.9670240820371391,1.0,1868.7002298846164,1000.0,1866.1830042790064,1000.0,0.10604828556041128,0.0
1858,1679220240000.0,0.0,0.0,135.9,1.4582226313878586,0.0,0.0,1.43515,0.9670240820371391,1.0,1868.7002298846164,1000.0,1865.5646592790065,1000.0,0.10604828556041128,0.0
1859,1679223840000.0,0.0,0.0,135.9,1.4582226313878586,0.0,0.0,1.4116,0.9670240820371391,1.0,1868.7002298846164,1000.0,1862.3642142790065,1000.0,0.10604828556041128,0.0
1860,1679227440000.0,0.0,0.0,185.7,1.4248224937644958,0.0,0.0,1.4388,0.9670240820371391,1.0,1870.8550334470733,1000.0,1873.4506563550065,1000.0,0.14142706535875063,0.0
1861,1679231040000.0,0.0,0.0,58.2,1.4248224937644958,0.0,0.0,1.4259,0.9670240820371391,1.0,1873.5698321821003,1000.0,1873.6325430450067,1000.0,0.044260249985191825,0.0
1862,1679234640000.0,0.0,0.0,58.2,1.4248224937644958,0.0,0.0,1.4205,0.9670240820371391,1.0,1873.5698321821003,1000.0,1873.3182630450067,1000.0,0.044260249985191825,0.0
1863,1679238240000.0,0.0,0.0,15.4,1.4274219699209867,0.0,0.0,1.47355,0.9670240820371391,1.0,1875.3787191537892,1000.0,1876.089090817006,1000.0,0.011721524891090839,0.0
1864,1679241840000.0,0.0,0.0,0.2,1.4274219699209867,0.0,0.0,1.5163,0.9670240820371391,1.0,1876.0376631649901,1000.0,1876.055438771006,1000.0,0.00015217412719879393,0.0
1865,1679245440000.0,0.0,0.0,0.0,1.4274219699209867,0.0,0.0,1.52835,0.9670240820371391,1.0,1876.0530085930059,1000.0,1876.0530085930059,1000.0,0.0,0.0
1866,1679249040000.0,0.0,0.0,0.0,1.4274219699209867,0.0,0.0,1.5354,0.9670240820371391,1.0,1876.0530085930059,1000.0,1876.0530085930059,1000.0,0.0,0.0
1867,1679252640000.0,0.0,0.0,0.0,1.4274219699209867,0.0,0.0,1.5701,0.9670240820371391,1.0,1876.0530085930059,1000.0,1876.0530085930059,1000.0,0.0,0.0
1868,1679256240000.0,0.0,0.0,0.0,1.4274219699209867,0.0,0.0,1.5427,0.9670240820371391,1.0,1876.0530085930059,1000.0,1876.0530085930059,1000.0,0.0,0.0
1869,1679259840000.0,0.0,0.0,62.3,1.5053,0.0,0.0,1.5095,0.9670240820371391,1.0,1876.0342525550059,1000.0,1876.2959125550058,1000.0,0.04998852759339496,0.0
1870,1679263440000.0,0.0,0.0,62.3,1.5053,0.0,0.0,1.485,0.9670240820371391,1.0,1876.0342525550059,1000.0,1874.769562555006,1000.0,0.04998852759339496,0.0
1871,1679267040000.0,0.0,0.0,62.3,1.5053,0.0,0.0,1.49725,0.9670240820371391,1.0,1876.0342525550059,1000.0,1875.532737555006,1000.0,0.04998852759339496,0.0
1872,1679270640000.0,0.0,0.0,62.3,1.5053,0.0,0.0,1.4706,0.9670240820371391,1.0,1876.0342525550059,1000.0,1873.8724425550058,1000.0,0.04998852759339496,0.0
1873,1679274240000.0,0.0,0.0,157.6,1.4736744289340105,0.0,0.0,1.46795,0.9670240820371391,1.0,1876.0065583750059,1000.0,1875.1043883750058,1000.0,0.12380078788273298,0.0
1874,1679277840000.0,0.0,0.0,157.6,1.4736744289340105,0.0,0.0,1.4725,0.9670240820371391,1.0,1876.0065583750059,1000.0,1875.8214683750057,1000.0,0.12380078788273298,0.0
1875,1679281440000.0,0.0,0.0,157.6,1.4736744289340105,0.0,0.0,1.4284,0.9670240820371391,1.0,1876.0065583750059,1000.0,1868.8713083750058,1000.0,0.12380078788273298,0.0
1876,1679285040000.0,0.0001480054369681332,0.0,1350.2,1.3893331876758999,0.0,0.0,1.38105,0.9670240820371391,1.0,1875.6778330590057,1000.0,1864.4938730590059,1000.0,1.0001065411860568,0.0
1877,1679288640000.0,0.0001480054369681332,0.0,1350.2,1.3893331876758999,0.0,0.0,1.37865,0.9670240820371391,1.0,1875.6778330590057,1000.0,1861.2533930590057,1000.0,1.0001065411860568,0.0
1878,1679292240000.0,0.0,0.0,803.8,1.3893331876758999,0.0,0.0,1.41825,0.9670240820371391,1.0,1887.928591968894,1000.0,1911.1719257150055,1000.0,0.5915192031120465,0.0
1879,1679295840000.0,0.0,0.0,273.4,1.3893331876758999,0.0,0.0,1.407,0.9670240820371391,1.0,1895.1877271615965,1000.0,1900.0178336510055,1000.0,0.20042536581823428,0.0
1880,1679299440000.0,0.0,0.0,0.3,1.3893331876758999,0.0,0.0,1.46835,0.9670240820371391,1.0,1907.5703160353085,1000.0,1907.5940210790056,1000.0,0.0002184978203943991,0.0
1881,1679303040000.0,0.0,0.0,42.2,1.4289,0.0,0.0,1.44215,0.9670240820371391,1.0,1907.9135585230056,1000.0,1908.4727085230056,1000.0,0.03160498531530977,0.0
1882,1679306640000.0,0.0,0.0,42.1,1.4293775112443776,0.0,0.0,1.44035,0.9670240820371391,1.0,1908.251780762394,1000.0,1908.7137225390056,1000.0,0.03153503842105478,0.0
1883,1679310240000.0,0.0,0.0,66.6,1.4308074798186494,0.0,0.0,1.423,0.9670240820371391,1.0,1908.3272450049276,1000.0,1907.8072668490056,1000.0,0.04993471555014978,0.0
1884,1679313840000.0,0.0,0.0,66.6,1.4313868845512587,0.0,0.0,1.4233,0.9670240820371391,1.0,1908.5704220961195,1000.0,1908.0318355850056,1000.0,0.04994857166780131,0.0
1885,1679317440000.0,0.0,0.0,66.6,1.4313868845512587,0.0,0.0,1.4159,0.9670240820371391,1.0,1908.5704220961195,1000.0,1907.5389955850058,1000.0,0.04994857166780131,0.0
1886,1679321040000.0,0.0,0.0,66.6,1.4313868845512587,0.0,0.0,1.4066,0.9670240820371391,1.0,1908.5704220961195,1000.0,1906.9196155850057,1000.0,0.04994857166780131,0.0
1887,1679324640000.0,0.0,0.0,66.6,1.4313868845512587,0.0,0.0,1.41635,0.9670240820371391,1.0,1908.5704220961195,1000.0,1907.5689655850056,1000.0,0.04994857166780131,0.0
1888,1679328240000.0,0.0,0.0,66.6,1.4313868845512587,0.0,0.0,1.41665,0.9670240820371391,1.0,1908.5704220961195,1000.0,1907.5889455850056,1000.0,0.04994857166780131,0.0
1889,1679331840000.0,0.0,0.0,426.4,1.368328157859085,0.0,0.0,1.3668,0.9670240820371391,1.0,1908.4727971441193,1000.0,1907.8211906330055,1000.0,0.30571833530150855,0.0
1890,1679335440000.0,0.0,0.0,145.1,1.368328157859085,0.0,0.0,1.34645,0.9670240820371391,1.0,1912.269059392359,1000.0,1909.0945386870058,1000.0,0.10382661097306177,0.0
1891,1679339040000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.3631,0.9670240820371391,1.0,1912.5484146306758,1000.0,1911.8980317930057,1000.0,0.08900168044663102,0.0
1892,1679342640000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.35945,0.9670240820371391,1.0,1912.5484146306758,1000.0,1911.4439717930056,1000.0,0.08900168044663102,0.0
1893,1679346240000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.37295,0.9670240820371391,1.0,1912.5484146306758,1000.0,1913.1233717930056,1000.0,0.08900168044663102,0.0
1894,1679349840000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.3595,0.9670240820371391,1.0,1912.5484146306758,1000.0,1911.4501917930056,1000.0,0.08900168044663102,0.0
1895,1679353440000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.3542,0.9670240820371391,1.0,1912.5484146306758,1000.0,1910.7908717930056,1000.0,0.08900168044663102,0.0
1896,1679357040000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.3536,0.9670240820371391,1.0,1912.5484146306758,1000.0,1910.7162317930056,1000.0,0.08900168044663102,0.0
1897,1679360640000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.3481,0.9670240820371391,1.0,1912.5484146306758,1000.0,1910.0320317930057,1000.0,0.08900168044663102,0.0
1898,1679364240000.0,0.0,0.0,124.4,1.368328157859085,0.0,0.0,1.34795,0.9670240820371391,1.0,1912.5484146306758,1000.0,1910.0133717930057,1000.0,0.08900168044663102,0.0
1899,1679367840000.0,0.0,0.0,314.8,1.3377672898274149,0.0,0.0,1.3305,0.9670240820371391,1.0,1912.4982328066758,1000.0,1910.2104899690055,1000.0,0.22019844808935826,0.0
1900,1679371440000.0,0.0,0.0,314.8,1.3377672898274149,0.0,0.0,1.3432,0.9670240820371391,1.0,1912.4982328066758,1000.0,1914.2084499690056,1000.0,0.22019844808935826,0.0
1901,1679375040000.0,0.0,0.0,314.8,1.3377672898274149,0.0,0.0,1.3267,0.9670240820371391,1.0,1912.4982328066758,1000.0,1909.0142499690055,1000.0,0.22019844808935826,0.0
1902,1679378640000.0,0.0,0.0,314.8,1.3377672898274149,0.0,0.0,1.31925,0.9670240820371391,1.0,1912.4982328066758,1000.0,1906.6689899690057,1000.0,0.22019844808935826,0.0
1903,1679382240000.0,0.0,0.0,314.8,1.3377672898274149,0.0,0.0,1.3137,0.9670240820371391,1.0,1912.4982328066758,1000.0,1904.9218499690055,1000.0,0.22019844808935826,0.0
1904,1679385840000.0,0.00019458671279660533,0.0,1481.2,1.2911748466362882,0.0,0.0,1.2933,0.9670240820371391,1.0,1912.1999609986758,1000.0,1915.3477381610055,1000.0,1.0001507278762016,0.0
1905,1679389440000.0,0.00019458671279660533,0.0,1481.2,1.2911748466362882,0.0,0.0,1.2954,0.9670240820371391,1.0,1912.1999609986758,1000.0,1918.458258161006,1000.0,1.0001507278762016,0.0
1906,1679393040000.0,0.0,0.0,215.1,1.2911748466362882,0.0,0.0,1.31355,0.9670240820371391,1.0,1934.4486103544714,1000.0,1939.2615058430058,1000.0,0.1435715107782437,0.0
1907,1679396640000.0,0.0,0.0,31.5,1.2911748466362882,0.0,0.0,1.32275,0.9670240820371391,1.0,1940.5731819280493,1000.0,1941.5677992590063,1000.0,0.02095876004461401,0.0
1908,1679400240000.0,0.0,0.0,13.0,1.2911748466362882,0.0,0.0,1.32545,0.9670240820371391,1.0,1941.273578855278,1000.0,1941.7191558490063,1000.0,0.008646526274864163,0.0
1909,1679403840000.0,0.0,0.0,0.0,1.2911748466362882,0.0,0.0,1.36975,0.9670240820371391,1.0,1941.8678492450065,1000.0,1941.8678492450065,1000.0,0.0,0.0
1910,1679407440000.0,0.0,0.0,0.0,1.2911748466362882,0.0,0.0,1.37385,0.9670240820371391,1.0,1941.8678492450065,1000.0,1941.8678492450065,1000.0,0.0,0.0
1911,1679411040000.0,0.0,0.0,0.0,1.2911748466362882,0.0,0.0,1.35015,0.9670240820371391,1.0,1941.8678492450065,1000.0,1941.8678492450065,1000.0,0.0,0.0
1912,1679414640000.0,0.0,0.0,72.5,1.3393,0.0,0.0,1.34075,0.9670240820371391,1.0,1941.8484293950064,1000.0,1941.9535543950064,1000.0,0.05000351651042703,0.0
1913,1679418240000.0,0.0,0.0,24.8,1.3393,0.0,0.0,1.34525,0.9670240820371391,1.0,1942.4747046370064,1000.0,1942.6222646370065,1000.0,0.017099136436995135,0.0
1914,1679421840000.0,0.0,0.0,72.4,1.3406149171270716,0.0,0.0,1.3122,0.9670240820371391,1.0,1942.4619354610065,1000.0,1940.4046954610064,1000.0,0.049967784813741804,0.0
1915,1679425440000.0,0.0,0.0,183.2,1.3124220524017467,0.0,0.0,1.29015,0.9670240820371391,1.0,1942.4332604210065,1000.0,1938.3530204210065,1000.0,0.12378068523594345,0.0
1916,1679429040000.0,0.0,0.0,183.2,1.3124220524017467,0.0,0.0,1.31055,0.9670240820371391,1.0,1942.4332604210065,1000.0,1942.0903004210065,1000.0,0.12378068523594345,0.0
1917,1679432640000.0,0.0,0.0,24.9,1.3124220524017467,0.0,0.0,1.3261,0.9670240820371391,1.0,1944.4773610298096,1000.0,1944.8179419250062,1000.0,0.016806217320779856,0.0
1918,1679436240000.0,0.0,0.0,25.2,1.3183626237065695,0.0,0.0,1.3295,0.9670240820371391,1.0,1945.0922897184116,1000.0,1945.372951601006,1000.0,0.017080288834117562,0.0
1919,1679439840000.0,0.0,0.0,73.5,1.3223034282898654,0.0,0.0,1.32815,0.9670240820371391,1.0,1945.196404336311,1000.0,1945.6261273570058,1000.0,0.049963747497500384,0.0
1920,1679443440000.0,0.0,0.0,22.5,1.3223034282898654,0.0,0.0,1.3446,0.9670240820371391,1.0,1946.1678649695282,1000.0,1946.6695378330062,1000.0,0.015287389989345963,0.0
1921,1679447040000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.3063,0.9670240820371391,1.0,1946.1952222150005,1000.0,1944.741556049006,1000.0,0.04994640571327838,0.0
1922,1679450640000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.30945,0.9670240820371391,1.0,1946.1952222150005,1000.0,1944.9724510490062,1000.0,0.04994640571327838,0.0
1923,1679454240000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.30515,0.9670240820371391,1.0,1946.1952222150005,1000.0,1944.6572610490061,1000.0,0.04994640571327838,0.0
1924,1679457840000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.3209,0.9670240820371391,1.0,1946.1952222150005,1000.0,1945.8117360490062,1000.0,0.04994640571327838,0.0
1925,1679461440000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.3154,0.9670240820371391,1.0,1946.1952222150005,1000.0,1945.408586049006,1000.0,0.04994640571327838,0.0
1926,1679465040000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.3139,0.9670240820371391,1.0,1946.1952222150005,1000.0,1945.298636049006,1000.0,0.04994640571327838,0.0
1927,1679468640000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.33365,0.9670240820371391,1.0,1946.1952222150005,1000.0,1946.7463110490062,1000.0,0.04994640571327838,0.0
1928,1679472240000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.30765,0.9670240820371391,1.0,1946.1952222150005,1000.0,1944.8405110490062,1000.0,0.04994640571327838,0.0
1929,1679475840000.0,0.0,0.0,73.3,1.3261317348703192,0.0,0.0,1.2975,0.9670240820371391,1.0,1946.1952222150005,1000.0,1944.0965160490061,1000.0,0.04994640571327838,0.0
1930,1679479440000.0,0.0,0.0,13.0,1.3231880551444832,0.0,0.0,1.3531,0.9670240820371391,1.0,1947.8010056778844,1000.0,1948.1898609610062,1000.0,0.008831212565727031,0.0
1931,1679483040000.0,0.0,0.0,3.0,1.3231880551444832,0.0,0.0,1.35685,0.9670240820371391,1.0,1948.1816620744398,1000.0,1948.2826479090063,1000.0,0.0020375739299417412,0.0
1932,1679486640000.0,0.0,0.0,0.7,1.3231880551444832,0.0,0.0,1.3483,0.9670240820371391,1.0,1948.2529365016078,1000.0,1948.2705148630066,1000.0,0.0004754165238238171,0.0
1933,1679490240000.0,0.0,0.0,0.0,1.3231880551444832,0.0,0.0,1.40855,0.9670240820371391,1.0,1948.2775446570067,1000.0,1948.2775446570067,1000.0,0.0,0.0
1934,1679493840000.0,0.0,0.0,0.0,1.3231880551444832,0.0,0.0,1.39285,0.9670240820371391,1.0,1948.2775446570067,1000.0,1948.2775446570067,1000.0,0.0,0.0
1935,1679497440000.0,0.0,0.0,0.0,1.3231880551444832,0.0,0.0,1.40825,0.9670240820371391,1.0,1948.2775446570067,1000.0,1948.2775446570067,1000.0,0.0,0.0
1936,1679501040000.0,0.0,0.0,0.0,1.3231880551444832,0.0,0.0,1.4075,0.9670240820371391,1.0,1948.2775446570067,1000.0,1948.2775446570067,1000.0,0.0,0.0
1937,1679504640000.0,0.0,0.0,0.0,1.3231880551444832,0.0,0.0,1.40765,0.9670240820371391,1.0,1948.2775446570067,1000.0,1948.2775446570067,1000.0,0.0,0.0
1938,1679508240000.0,0.0,0.0,0.0,1.3231880551444832,0.0,0.0,1.439,0.9670240820371391,1.0,1948.2775446570067,1000.0,1948.2775446570067,1000.0,0.0,0.0
1939,1679511840000.0,0.0,0.0,0.0,1.3231880551444832,0.0,0.0,1.40535,0.9670240820371391,1.0,1948.2775446570067,1000.0,1948.2775446570067,1000.0,0.0,0.0
1940,1679515440000.0,0.0,0.0,176.4,1.367499149659864,0.0,0.0,1.3712,0.9670240820371391,1.0,1948.8901359430065,1000.0,1949.5429659430065,1000.0,0.12377652570101288,0.0
1941,1679519040000.0,0.0,0.0,7.2,1.3750987612536765,0.0,0.0,1.41855,0.9670240820371391,1.0,1953.195689102033,1000.0,1953.5085380210064,1000.0,0.00506898061278143,0.0
1942,1679522640000.0,0.0,0.0,69.8,1.3992259223585506,0.0,0.0,1.3894,0.9670240820371391,1.0,1953.5635512496322,1000.0,1952.8777018690053,1000.0,0.049993750814071564,0.0
1943,1679526240000.0,0.0,0.0,59.9,1.3992259223585506,0.0,0.0,1.4152,0.9670240820371391,1.0,1953.7000862842824,1000.0,1954.6569335350052,1000.0,0.042899948327627536,0.0
1944,1679529840000.0,0.0,0.0,59.9,1.3992259223585506,0.0,0.0,1.37635,0.9670240820371391,1.0,1953.7000862842824,1000.0,1952.3298185350052,1000.0,0.042899948327627536,0.0
1945,1679533440000.0,0.0,0.0,59.9,1.3992259223585506,0.0,0.0,1.3594,0.9670240820371391,1.0,1953.7000862842824,1000.0,1951.3145135350053,1000.0,0.042899948327627536,0.0
1946,1679537040000.0,0.0,0.0,383.6,1.3387171604517132,0.0,0.0,1.3233,0.9670240820371391,1.0,1953.6141426302825,1000.0,1947.7001198810053,1000.0,0.26286250265258343,0.0
1947,1679540640000.0,0.0,0.0,207.2,1.3387171604517132,0.0,0.0,1.3495,0.9670240820371391,1.0,1955.9448099106003,1000.0,1958.1790142650052,1000.0,0.14181493988998245,0.0
1948,1679544240000.0,0.0,0.0,152.3,1.3387171604517132,0.0,0.0,1.32355,0.9670240820371391,1.0,1956.670170645801,1000.0,1954.360212109005,1000.0,0.10420081350220765,0.0
1949,1679547840000.0,0.0,0.0,152.3,1.3387171604517132,0.0,0.0,1.3292,0.9670240820371391,1.0,1956.670170645801,1000.0,1955.220707109005,1000.0,0.10420081350220765,0.0
1950,1679551440000.0,0.0,0.0,72.5,1.3410560217632828,0.0,0.0,1.34975,0.9670240820371391,1.0,1958.248774194843,1000.0,1958.879087617005,1000.0,0.04964974974531203,0.0
1951,1679555040000.0,0.0,0.0,62.2,1.346795572813226,0.0,0.0,1.3622,0.9670240820371391,1.0,1958.9476365559874,1000.0,1959.9057919270047,1000.0,0.04276310559084638,0.0
1952,1679558640000.0,0.0,0.0,62.2,1.3483071342737343,0.0,0.0,1.35975,0.9670240820371391,1.0,1959.2936047808312,1000.0,1960.005351029005,1000.0,0.04280354080020971,0.0
1953,1679562240000.0,0.0,0.0,72.5,1.3496302999963727,0.0,0.0,1.351,0.9670240820371391,1.0,1959.503201928742,1000.0,1959.602505179005,1000.0,0.04993520635915517,0.0
1954,1679565840000.0,0.0,0.0,53.4,1.3496302999963727,0.0,0.0,1.36515,0.9670240820371391,1.0,1959.7571757748115,1000.0,1960.585927755005,1000.0,0.03677509586937093,0.0
1955,1679569440000.0,0.0,0.0,13.7,1.3496302999963727,0.0,0.0,1.3845,0.9670240820371391,1.0,1960.8757408989554,1000.0,1961.353455789005,1000.0,0.009429427232076251,0.0
1956,1679573040000.0,0.0,0.0,2.0,1.3496302999963727,0.0,0.0,1.37295,0.9670240820371391,1.0,1961.338964958998,1000.0,1961.3856043590054,1000.0,0.0013762336078655193,0.0
1957,1679576640000.0,0.0,0.0,71.9,1.3636602435325986,0.0,0.0,1.34675,0.9670240820371391,1.0,1961.327732730999,1000.0,1960.1118862210053,1000.0,0.04999020300063297,0.0
1958,1679580240000.0,0.0,0.0,71.9,1.3636602435325986,0.0,0.0,1.3319,0.9670240820371391,1.0,1961.327732730999,1000.0,1959.0441712210052,1000.0,0.04999020300063297,0.0
1959,1679583840000.0,0.0,0.0,71.9,1.3636602435325986,0.0,0.0,1.36995,0.9670240820371391,1.0,1961.327732730999,1000.0,1961.7799662210052,1000.0,0.04999020300063297,0.0
