,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1960,1679587440000.0,0.0,0.0,7.2,1.3636602435325986,0.0,0.0,1.37425,0.9670240820371391,1.0,1962.7950421604396,1000.0,1962.8712884070048,1000.0,0.005002230769152388,0.0
1961,1679591040000.0,0.0,0.0,4.1,1.3636602435325986,0.0,0.0,1.3775,0.9670240820371391,1.0,1962.8364714794886,1000.0,1962.893214481005,1000.0,0.0028484323985835816,0.0
1962,1679594640000.0,0.0,0.0,72.1,1.3615285297986637,0.0,0.0,1.35155,0.9670240820371391,1.0,1962.8179564394886,1000.0,1962.098504441005,1000.0,0.05001289430658925,0.0
1963,1679598240000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.32085,0.9670240820371391,1.0,1962.7889651874887,1000.0,1960.589538189005,1000.0,0.12386582119145968,0.0
1964,1679601840000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.3341,0.9670240820371391,1.0,1962.7889651874887,1000.0,1963.006338189005,1000.0,0.12386582119145968,0.0
1965,1679605440000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.3309,0.9670240820371391,1.0,1962.7889651874887,1000.0,1962.422658189005,1000.0,0.12386582119145968,0.0
1966,1679609040000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.33015,0.9670240820371391,1.0,1962.7889651874887,1000.0,1962.285858189005,1000.0,0.12386582119145968,0.0
1967,1679612640000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.3287,0.9670240820371391,1.0,1962.7889651874887,1000.0,1962.021378189005,1000.0,0.12386582119145968,0.0
1968,1679616240000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.33415,0.9670240820371391,1.0,1962.7889651874887,1000.0,1963.015458189005,1000.0,0.12386582119145968,0.0
1969,1679619840000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.31745,0.9670240820371391,1.0,1962.7889651874887,1000.0,1959.969378189005,1000.0,0.12386582119145968,0.0
1970,1679623440000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.33205,0.9670240820371391,1.0,1962.7889651874887,1000.0,1962.632418189005,1000.0,0.12386582119145968,0.0
1971,1679627040000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.32465,0.9670240820371391,1.0,1962.7889651874887,1000.0,1961.2826581890051,1000.0,0.12386582119145968,0.0
1972,1679630640000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.33205,0.9670240820371391,1.0,1962.7889651874887,1000.0,1962.632418189005,1000.0,0.12386582119145968,0.0
1973,1679634240000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.3208,0.9670240820371391,1.0,1962.7889651874887,1000.0,1960.580418189005,1000.0,0.12386582119145968,0.0
1974,1679637840000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.3268,0.9670240820371391,1.0,1962.7889651874887,1000.0,1961.674818189005,1000.0,0.12386582119145968,0.0
1975,1679641440000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.32425,0.9670240820371391,1.0,1962.7889651874887,1000.0,1961.209698189005,1000.0,0.12386582119145968,0.0
1976,1679645040000.0,0.0,0.0,182.4,1.33290826205309,0.0,0.0,1.33175,0.9670240820371391,1.0,1962.7889651874887,1000.0,1962.577698189005,1000.0,0.12386582119145968,0.0
1977,1679648640000.0,0.0,0.0,461.5,1.3015763315243416,0.0,0.0,1.29545,0.9670240820371391,1.0,1962.7174541854886,1000.0,1959.890152187005,1000.0,0.30604378420212286,0.0
1978,1679652240000.0,0.0,0.0,461.5,1.3015763315243416,0.0,0.0,1.2884,0.9670240820371391,1.0,1962.7174541854886,1000.0,1956.6365771870048,1000.0,0.30604378420212286,0.0
1979,1679655840000.0,0.0,0.0,461.5,1.3015763315243416,0.0,0.0,1.2655,0.9670240820371391,1.0,1962.7174541854886,1000.0,1946.068227187005,1000.0,0.30604378420212286,0.0
1980,1679659440000.0,0.0001969126301269794,0.0,1561.9,1.256644213456997,0.0,0.0,1.25635,0.9670240820371391,1.0,1962.4450391614885,1000.0,1961.985507163005,1000.0,1.0001567217582443,0.0
1981,1679663040000.0,0.0,0.0,1147.6,1.256644213456997,0.0,0.0,1.25865,0.9670240820371391,1.0,1967.5831573282546,1000.0,1969.884997965005,1000.0,0.7329422870855863,0.0
1982,1679666640000.0,0.0,0.0,1147.6,1.256644213456997,0.0,0.0,1.2427,0.9670240820371391,1.0,1967.5831573282546,1000.0,1951.5807779650047,1000.0,0.7329422870855863,0.0
1983,1679670240000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.2445,0.9670240820371391,1.0,1969.6158330886528,1000.0,1957.6695703110047,1000.0,0.6276152394851348,0.0
1984,1679673840000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.24475,0.9670240820371391,1.0,1969.6158330886528,1000.0,1957.9154953110049,1000.0,0.6276152394851348,0.0
1985,1679677440000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.2493,0.9670240820371391,1.0,1969.6158330886528,1000.0,1962.3913303110048,1000.0,0.6276152394851348,0.0
1986,1679681040000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.21505,0.9670240820371391,1.0,1969.6158330886528,1000.0,1928.6996053110047,1000.0,0.6276152394851348,0.0
1987,1679684640000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.21975,0.9670240820371391,1.0,1969.6158330886528,1000.0,1933.3229953110047,1000.0,0.6276152394851348,0.0
1988,1679688240000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.22765,0.9670240820371391,1.0,1969.6158330886528,1000.0,1941.0942253110047,1000.0,0.6276152394851348,0.0
1989,1679691840000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.20675,0.9670240820371391,1.0,1969.6158330886528,1000.0,1920.534895311005,1000.0,0.6276152394851348,0.0
1990,1679695440000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.2095,0.9670240820371391,1.0,1969.6158330886528,1000.0,1923.2400703110047,1000.0,0.6276152394851348,0.0
1991,1679699040000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.2086,0.9670240820371391,1.0,1969.6158330886528,1000.0,1922.3547403110047,1000.0,0.6276152394851348,0.0
1992,1679702640000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.22185,0.9670240820371391,1.0,1969.6158330886528,1000.0,1935.3887653110048,1000.0,0.6276152394851348,0.0
1993,1679706240000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.22695,0.9670240820371391,1.0,1969.6158330886528,1000.0,1940.4056353110047,1000.0,0.6276152394851348,0.0
1994,1679709840000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.2193,0.9670240820371391,1.0,1969.6158330886528,1000.0,1932.8803303110049,1000.0,0.6276152394851348,0.0
1995,1679713440000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.22485,0.9670240820371391,1.0,1969.6158330886528,1000.0,1938.3398653110048,1000.0,0.6276152394851348,0.0
1996,1679717040000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.215,0.9670240820371391,1.0,1969.6158330886528,1000.0,1928.6504203110048,1000.0,0.6276152394851348,0.0
1997,1679720640000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.20325,0.9670240820371391,1.0,1969.6158330886528,1000.0,1917.0919453110048,1000.0,0.6276152394851348,0.0
1998,1679724240000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.1969,0.9670240820371391,1.0,1969.6158330886528,1000.0,1910.845450311005,1000.0,0.6276152394851348,0.0
1999,1679727840000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.192,0.9670240820371391,1.0,1969.6158330886528,1000.0,1906.0253203110049,1000.0,0.6276152394851348,0.0
2000,1679731440000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.18205,0.9670240820371391,1.0,1969.6158330886528,1000.0,1896.237505311005,1000.0,0.6276152394851348,0.0
2001,1679735040000.0,0.0,0.0,983.7,1.256644213456997,0.0,0.0,1.1793,0.9670240820371391,1.0,1969.6158330886528,1000.0,1893.532330311005,1000.0,0.6276152394851348,0.0
2002,1679738640000.0,9.512301080981107e-05,0.0,1609.2,1.2239760208660502,0.0,0.0,1.18285,0.9670240820371391,1.0,1969.4691408286528,1000.0,1903.2891480510048,1000.0,1.0000777224409472,0.0
2003,1679742240000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.1846,0.9670240820371391,1.0,1968.8397803662763,1000.0,1906.1295295350048,1000.0,0.990077623517252,0.0
2004,1679745840000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.1885,0.9670240820371391,1.0,1968.8397803662763,1000.0,1912.3406695350045,1000.0,0.990077623517252,0.0
2005,1679749440000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.17265,0.9670240820371391,1.0,1968.8397803662763,1000.0,1887.0979595350047,1000.0,0.990077623517252,0.0
2006,1679753040000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.1812,0.9670240820371391,1.0,1968.8397803662763,1000.0,1900.7146895350047,1000.0,0.990077623517252,0.0
2007,1679756640000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.1603,0.9670240820371391,1.0,1968.8397803662763,1000.0,1867.429349535005,1000.0,0.990077623517252,0.0
2008,1679760240000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.1791,0.9670240820371391,1.0,1968.8397803662763,1000.0,1897.370229535005,1000.0,0.990077623517252,0.0
2009,1679763840000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.16175,0.9670240820371391,1.0,1968.8397803662763,1000.0,1869.7386195350048,1000.0,0.990077623517252,0.0
2010,1679767440000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.1586,0.9670240820371391,1.0,1968.8397803662763,1000.0,1864.7219295350048,1000.0,0.990077623517252,0.0
2011,1679771040000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.1439,0.9670240820371391,1.0,1968.8397803662763,1000.0,1841.3107095350047,1000.0,0.990077623517252,0.0
2012,1679774640000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.13575,0.9670240820371391,1.0,1968.8397803662763,1000.0,1828.3310195350048,1000.0,0.990077623517252,0.0
2013,1679778240000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.14175,0.9670240820371391,1.0,1968.8397803662763,1000.0,1837.886619535005,1000.0,0.990077623517252,0.0
2014,1679781840000.0,0.0,0.0,1592.6,1.2239760208660502,0.0,0.0,1.14435,0.9670240820371391,1.0,1968.8397803662763,1000.0,1842.0273795350047,1000.0,0.990077623517252,0.0
2015,1679785440000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.1472,0.9670240820371391,1.0,1967.552051171467,1000.0,1846.591430297005,1000.0,0.9800880336183845,0.0
2016,1679789040000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.14775,0.9670240820371391,1.0,1967.552051171467,1000.0,1847.457955297005,1000.0,0.9800880336183845,0.0
2017,1679792640000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.1687,0.9670240820371391,1.0,1967.552051171467,1000.0,1880.464680297005,1000.0,0.9800880336183845,0.0
2018,1679796240000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.16035,0.9670240820371391,1.0,1967.552051171467,1000.0,1867.309255297005,1000.0,0.9800880336183845,0.0
2019,1679799840000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.16845,0.9670240820371391,1.0,1967.552051171467,1000.0,1880.0708052970049,1000.0,0.9800880336183845,0.0
2020,1679803440000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.1701,0.9670240820371391,1.0,1967.552051171467,1000.0,1882.6703802970048,1000.0,0.9800880336183845,0.0
2021,1679807040000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.1682,0.9670240820371391,1.0,1967.552051171467,1000.0,1879.6769302970047,1000.0,0.9800880336183845,0.0
2022,1679810640000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.1673,0.9670240820371391,1.0,1967.552051171467,1000.0,1878.2589802970049,1000.0,0.9800880336183845,0.0
2023,1679814240000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.16145,0.9670240820371391,1.0,1967.552051171467,1000.0,1869.042305297005,1000.0,0.9800880336183845,0.0
2024,1679817840000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.16385,0.9670240820371391,1.0,1967.552051171467,1000.0,1872.8235052970049,1000.0,0.9800880336183845,0.0
2025,1679821440000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.18175,0.9670240820371391,1.0,1967.552051171467,1000.0,1901.024955297005,1000.0,0.9800880336183845,0.0
2026,1679825040000.0,0.0,0.0,1575.5,1.2239760208660502,0.0,0.0,1.1813,0.9670240820371391,1.0,1967.552051171467,1000.0,1900.315980297005,1000.0,0.9800880336183845,0.0
2027,1679828640000.0,0.0,0.0,1558.8,1.2239760208660502,0.0,0.0,1.18605,0.9670240820371391,1.0,1966.836250914004,1000.0,1907.7171695880052,1000.0,0.970052194451555,0.0
2028,1679832240000.0,0.0,0.0,1558.8,1.2239760208660502,0.0,0.0,1.19635,0.9670240820371391,1.0,1966.836250914004,1000.0,1923.772809588005,1000.0,0.970052194451555,0.0
2029,1679835840000.0,0.0,0.0,1145.4,1.2239760208660502,0.0,0.0,1.21975,0.9670240820371391,1.0,1971.828766603979,1000.0,1966.988282304005,1000.0,0.7109857397579692,0.0
2030,1679839440000.0,0.0,0.0,721.4,1.2239760208660502,0.0,0.0,1.2365,0.9670240820371391,1.0,1976.9492955167739,1000.0,1985.9840940640051,1000.0,0.4466357854777246,0.0
2031,1679843040000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.2272,0.9670240820371391,1.0,1985.9375328075098,1000.0,1986.4717461500054,1000.0,0.10212447436389857,0.0
2032,1679846640000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.21,0.9670240820371391,1.0,1985.9375328075098,1000.0,1983.6217061500054,1000.0,0.10212447436389857,0.0
2033,1679850240000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.2008,0.9670240820371391,1.0,1985.9375328075098,1000.0,1982.0972661500052,1000.0,0.10212447436389857,0.0
2034,1679853840000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.2139,0.9670240820371391,1.0,1985.9375328075098,1000.0,1984.2679361500052,1000.0,0.10212447436389857,0.0
2035,1679857440000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.21295,0.9670240820371391,1.0,1985.9375328075098,1000.0,1984.1105211500053,1000.0,0.10212447436389857,0.0
2036,1679861040000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.22125,0.9670240820371391,1.0,1985.9375328075098,1000.0,1985.4858311500052,1000.0,0.10212447436389857,0.0
2037,1679864640000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.20175,0.9670240820371391,1.0,1985.9375328075098,1000.0,1982.2546811500054,1000.0,0.10212447436389857,0.0
2038,1679868240000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.2125,0.9670240820371391,1.0,1985.9375328075098,1000.0,1984.0359561500052,1000.0,0.10212447436389857,0.0
2039,1679871840000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.2331,0.9670240820371391,1.0,1985.9375328075098,1000.0,1987.4493761500053,1000.0,0.10212447436389857,0.0
2040,1679875440000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.22305,0.9670240820371391,1.0,1985.9375328075098,1000.0,1985.7840911500052,1000.0,0.10212447436389857,0.0
2041,1679879040000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.22505,0.9670240820371391,1.0,1985.9375328075098,1000.0,1986.1154911500053,1000.0,0.10212447436389857,0.0
2042,1679882640000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.2,0.9670240820371391,1.0,1985.9375328075098,1000.0,1981.9647061500052,1000.0,0.10212447436389857,0.0
2043,1679886240000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.19825,0.9670240820371391,1.0,1985.9375328075098,1000.0,1981.6747311500053,1000.0,0.10212447436389857,0.0
2044,1679889840000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.2057,0.9670240820371391,1.0,1985.9375328075098,1000.0,1982.9091961500053,1000.0,0.10212447436389857,0.0
2045,1679893440000.0,0.0,0.0,165.7,1.2239760208660502,0.0,0.0,1.19485,0.9670240820371391,1.0,1985.9375328075098,1000.0,1981.1113511500052,1000.0,0.10212447436389857,0.0
2046,1679897040000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.17645,0.9670240820371391,1.0,1985.8777897195098,1000.0,1977.6350080620055,1000.0,0.2525473970522333,0.0
2047,1679900640000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.17985,0.9670240820371391,1.0,1985.8777897195098,1000.0,1979.0606280620054,1000.0,0.2525473970522333,0.0
2048,1679904240000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.16825,0.9670240820371391,1.0,1985.8777897195098,1000.0,1974.1967480620053,1000.0,0.2525473970522333,0.0
2049,1679907840000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.1905,0.9670240820371391,1.0,1985.8777897195098,1000.0,1983.5261730620052,1000.0,0.2525473970522333,0.0
2050,1679911440000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.18205,0.9670240820371391,1.0,1985.8777897195098,1000.0,1979.9830880620054,1000.0,0.2525473970522333,0.0
2051,1679915040000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.18455,0.9670240820371391,1.0,1985.8777897195098,1000.0,1981.0313380620055,1000.0,0.2525473970522333,0.0
2052,1679918640000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.1787,0.9670240820371391,1.0,1985.8777897195098,1000.0,1978.5784330620054,1000.0,0.2525473970522333,0.0
2053,1679922240000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.17815,0.9670240820371391,1.0,1985.8777897195098,1000.0,1978.3478180620054,1000.0,0.2525473970522333,0.0
2054,1679925840000.0,0.0,0.0,419.3,1.1961084346708906,0.0,0.0,1.1675,0.9670240820371391,1.0,1985.8777897195098,1000.0,1973.8822730620054,1000.0,0.2525473970522333,0.0
2055,1679929440000.0,0.0001687259543018012,0.0,1720.1,1.154509125433117,0.0,0.0,1.10665,0.9670240820371391,1.0,1985.5809211435098,1000.0,1903.258439486005,1000.0,1.0001461665505063,0.0
2056,1679933040000.0,0.0001687259543018012,0.0,1720.1,1.154509125433117,0.0,0.0,1.15045,0.9670240820371391,1.0,1985.5809211435098,1000.0,1978.5988194860051,1000.0,1.0001461665505063,0.0
2057,1679936640000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.15155,0.9670240820371391,1.0,1994.5299601606698,1000.0,1991.8096361500054,1000.0,0.5321254933293496,0.0
2058,1679940240000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1387,0.9670240820371391,1.0,1994.5299601606698,1000.0,1979.9966311500054,1000.0,0.5321254933293496,0.0
2059,1679943840000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.14235,0.9670240820371391,1.0,1994.5299601606698,1000.0,1983.3520761500054,1000.0,0.5321254933293496,0.0
2060,1679947440000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.13145,0.9670240820371391,1.0,1994.5299601606698,1000.0,1973.3317061500054,1000.0,0.5321254933293496,0.0
2061,1679951040000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.13905,0.9670240820371391,1.0,1994.5299601606698,1000.0,1980.3183861500052,1000.0,0.5321254933293496,0.0
2062,1679954640000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.145,0.9670240820371391,1.0,1994.5299601606698,1000.0,1985.7882211500053,1000.0,0.5321254933293496,0.0
2063,1679958240000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.14285,0.9670240820371391,1.0,1994.5299601606698,1000.0,1983.8117261500054,1000.0,0.5321254933293496,0.0
2064,1679961840000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.14875,0.9670240820371391,1.0,1994.5299601606698,1000.0,1989.2355961500052,1000.0,0.5321254933293496,0.0
2065,1679965440000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.11675,0.9670240820371391,1.0,1994.5299601606698,1000.0,1959.8179961500052,1000.0,0.5321254933293496,0.0
2066,1679969040000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.12005,0.9670240820371391,1.0,1994.5299601606698,1000.0,1962.8516861500054,1000.0,0.5321254933293496,0.0
2067,1679972640000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.11195,0.9670240820371391,1.0,1994.5299601606698,1000.0,1955.4053561500054,1000.0,0.5321254933293496,0.0
2068,1679976240000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.11515,0.9670240820371391,1.0,1994.5299601606698,1000.0,1958.3471161500054,1000.0,0.5321254933293496,0.0
2069,1679979840000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1235,0.9670240820371391,1.0,1994.5299601606698,1000.0,1966.0232711500053,1000.0,0.5321254933293496,0.0
2070,1679983440000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.13265,0.9670240820371391,1.0,1994.5299601606698,1000.0,1974.4348661500053,1000.0,0.5321254933293496,0.0
2071,1679987040000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.13165,0.9670240820371391,1.0,1994.5299601606698,1000.0,1973.5155661500055,1000.0,0.5321254933293496,0.0
2072,1679990640000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1248,0.9670240820371391,1.0,1994.5299601606698,1000.0,1967.2183611500054,1000.0,0.5321254933293496,0.0
2073,1679994240000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1305,0.9670240820371391,1.0,1994.5299601606698,1000.0,1972.4583711500054,1000.0,0.5321254933293496,0.0
2074,1679997840000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1149,0.9670240820371391,1.0,1994.5299601606698,1000.0,1958.1172911500053,1000.0,0.5321254933293496,0.0
2075,1680001440000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1042,0.9670240820371391,1.0,1994.5299601606698,1000.0,1948.2807811500054,1000.0,0.5321254933293496,0.0
2076,1680005040000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.13605,0.9670240820371391,1.0,1994.5299601606698,1000.0,1977.5604861500053,1000.0,0.5321254933293496,0.0
2077,1680008640000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1233,0.9670240820371391,1.0,1994.5299601606698,1000.0,1965.8394111500054,1000.0,0.5321254933293496,0.0
2078,1680012240000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1163,0.9670240820371391,1.0,1994.5299601606698,1000.0,1959.4043111500055,1000.0,0.5321254933293496,0.0
2079,1680015840000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.12115,0.9670240820371391,1.0,1994.5299601606698,1000.0,1963.8629161500055,1000.0,0.5321254933293496,0.0
2080,1680019440000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.13665,0.9670240820371391,1.0,1994.5299601606698,1000.0,1978.1120661500054,1000.0,0.5321254933293496,0.0
2081,1680023040000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1223,0.9670240820371391,1.0,1994.5299601606698,1000.0,1964.9201111500054,1000.0,0.5321254933293496,0.0
2082,1680026640000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.118,0.9670240820371391,1.0,1994.5299601606698,1000.0,1960.9671211500054,1000.0,0.5321254933293496,0.0
2083,1680030240000.0,0.0,0.0,919.3,1.154509125433117,0.0,0.0,1.1562,0.9670240820371391,1.0,1994.5299601606698,1000.0,1996.0843811500054,1000.0,0.5321254933293496,0.0
2084,1680033840000.0,0.0,0.0,469.2,1.154509125433117,0.0,0.0,1.1772,0.9670240820371391,1.0,2001.9727642432238,1000.0,2012.6193225900054,1000.0,0.27058094462038684,0.0
2085,1680037440000.0,0.0,0.0,208.6,1.154509125433117,0.0,0.0,1.17305,0.9670240820371391,1.0,2009.4522848993531,1000.0,2013.319911334005,1000.0,0.1198488789085184,0.0
2086,1680041040000.0,0.0,0.0,67.2,1.154509125433117,0.0,0.0,1.1618,0.9670240820371391,1.0,2011.7767935191105,1000.0,2012.266740290005,1000.0,0.038564423985323434,0.0
2087,1680044640000.0,0.0,0.0,23.0,1.154509125433117,0.0,0.0,1.16565,0.9670240820371391,1.0,2012.2788018509668,1000.0,2012.535041966005,1000.0,0.013195840387791508,0.0
2088,1680048240000.0,0.0,0.0,2.9,1.154509125433117,0.0,0.0,1.1741,0.9670240820371391,1.0,2012.69802251376,1000.0,2012.7548360500039,1000.0,0.00166347679895589,0.0
2089,1680051840000.0,0.0,0.0,0.9,1.154509125433117,0.0,0.0,1.17645,0.9670240820371391,1.0,2012.7522915108937,1000.0,2012.772038298004,1000.0,0.00051623750089477,0.0
2090,1680055440000.0,0.0,0.0,0.1,1.154509125433117,0.0,0.0,1.18355,0.9670240820371391,1.0,2012.7748949305467,1000.0,2012.7777990180034,1000.0,5.735907817316823e-05,0.0
2091,1680059040000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.1908,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2092,1680062640000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.18445,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
