,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2093,1680066240000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.21165,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2094,1680069840000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.2066,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2095,1680073440000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.22685,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2096,1680077040000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.2205,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2097,1680080640000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.23185,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2098,1680084240000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.22305,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2099,1680087840000.0,0.0,0.0,0.0,1.154509125433117,0.0,0.0,1.21285,0.9670240820371391,1.0,2012.7782802460033,1000.0,2012.7782802460033,1000.0,0.0,0.0
2100,1680091440000.0,0.0,0.0,61.2,1.2107,0.0,0.0,1.22405,0.9670240820371391,1.0,2013.0199821100034,1000.0,2013.8370021100034,1000.0,0.03680780154121243,0.0
2101,1680095040000.0,0.0,0.0,83.0,1.2111202409638555,0.0,0.0,1.2153,0.9670240820371391,1.0,2013.0146964820035,1000.0,2013.3616164820035,1000.0,0.04993653557307682,0.0
2102,1680098640000.0,0.0,0.0,33.1,1.2111202409638555,0.0,0.0,1.2251,0.9670240820371391,1.0,2013.6102579239073,1000.0,2014.0729879480036,1000.0,0.019908559671937526,0.0
2103,1680102240000.0,0.0,0.0,82.9,1.2136345662505266,0.0,0.0,1.1983,0.9670240820371391,1.0,2013.8354076801725,1000.0,2012.5641721380039,1000.0,0.04995954741806144,0.0
2104,1680105840000.0,0.0,0.0,82.9,1.2136345662505266,0.0,0.0,1.21595,0.9670240820371391,1.0,2013.8354076801725,1000.0,2014.0273571380037,1000.0,0.04995954741806144,0.0
2105,1680109440000.0,0.0,0.0,82.9,1.2136345662505266,0.0,0.0,1.21535,0.9670240820371391,1.0,2013.8354076801725,1000.0,2013.9776171380038,1000.0,0.04995954741806144,0.0
2106,1680113040000.0,0.0,0.0,43.7,1.2136345662505266,0.0,0.0,1.22245,0.9670240820371391,1.0,2014.422848373152,1000.0,2014.808082828004,1000.0,0.026328052517861262,0.0
2107,1680116640000.0,0.0,0.0,60.9,1.2152710210766668,0.0,0.0,1.2295,0.9670240820371391,1.0,2014.6757688395728,1000.0,2015.542313656004,1000.0,0.03673544216308206,0.0
2108,1680120240000.0,0.0,0.0,50.8,1.2152710210766668,0.0,0.0,1.2486,0.9670240820371391,1.0,2014.9159581406984,1000.0,2016.6090702700037,1000.0,0.03063937610959343,0.0
2109,1680123840000.0,0.0,0.0,0.0,1.2152710210766668,0.0,0.0,1.26955,0.9670240820371391,1.0,2017.103922966003,1000.0,2017.103922966003,1000.0,0.0,0.0
2110,1680127440000.0,0.0,0.0,0.0,1.2152710210766668,0.0,0.0,1.2762,0.9670240820371391,1.0,2017.103922966003,1000.0,2017.103922966003,1000.0,0.0,0.0
2111,1680131040000.0,0.0,0.0,0.0,1.2152710210766668,0.0,0.0,1.3036,0.9670240820371391,1.0,2017.103922966003,1000.0,2017.103922966003,1000.0,0.0,0.0
2112,1680134640000.0,0.0,0.0,0.0,1.2152710210766668,0.0,0.0,1.2774,0.9670240820371391,1.0,2017.103922966003,1000.0,2017.103922966003,1000.0,0.0,0.0
2113,1680138240000.0,0.0,0.0,58.8,1.2606,0.0,0.0,1.2717,0.9670240820371391,1.0,2017.347594574003,1000.0,2018.000274574003,1000.0,0.03674293919370517,0.0
2114,1680141840000.0,0.0,0.0,80.0,1.2606795,0.0,0.0,1.25415,0.9670240820371391,1.0,2017.3422483580032,1000.0,2016.8198883580033,1000.0,0.04999367860465395,0.0
2115,1680145440000.0,0.0,0.0,11.7,1.2606795,0.0,0.0,1.28975,0.9670240820371391,1.0,2018.662750028003,1000.0,2019.002874878003,1000.0,0.007306792652608954,0.0
2116,1680149040000.0,0.0,0.0,58.8,1.2630869856070088,0.0,0.0,1.2755,0.9670240820371391,1.0,2018.908376615695,1000.0,2019.638261862003,1000.0,0.03678696646857765,0.0
2117,1680152640000.0,0.0,0.0,9.5,1.2630869856070088,0.0,0.0,1.27075,0.9670240820371391,1.0,2019.5225488372694,1000.0,2019.595347474003,1000.0,0.005941664959460412,0.0
2118,1680156240000.0,0.0,0.0,79.7,1.2661959548031336,0.0,0.0,1.25615,0.9670240820371391,1.0,2019.5340581078124,1000.0,2018.7333955100025,1000.0,0.04996985180451083,0.0
2119,1680159840000.0,0.0,0.0,79.7,1.2661959548031336,0.0,0.0,1.26325,0.9670240820371391,1.0,2019.5340581078124,1000.0,2019.2992655100027,1000.0,0.04996985180451083,0.0
2120,1680163440000.0,0.0,0.0,38.0,1.2661959548031336,0.0,0.0,1.29075,0.9670240820371391,1.0,2020.5702273305214,1000.0,2021.5032810480025,1000.0,0.023812805727661767,0.0
2121,1680167040000.0,0.0,0.0,79.5,1.2698728420141605,0.0,0.0,1.26465,0.9670240820371391,1.0,2021.222197600128,1000.0,2020.8069816600023,1000.0,0.04994744816279637,0.0
2122,1680170640000.0,0.0,0.0,79.5,1.2698728420141605,0.0,0.0,1.26645,0.9670240820371391,1.0,2021.222197600128,1000.0,2020.9500816600023,1000.0,0.04994744816279637,0.0
2123,1680174240000.0,0.0,0.0,79.5,1.2698728420141605,0.0,0.0,1.2743,0.9670240820371391,1.0,2021.222197600128,1000.0,2021.5741566600022,1000.0,0.04994744816279637,0.0
2124,1680177840000.0,0.0,0.0,79.5,1.2698728420141605,0.0,0.0,1.2603,0.9670240820371391,1.0,2021.222197600128,1000.0,2020.4611566600024,1000.0,0.04994744816279637,0.0
2125,1680181440000.0,0.0,0.0,79.5,1.2698728420141605,0.0,0.0,1.26215,0.9670240820371391,1.0,2021.222197600128,1000.0,2020.6082316600023,1000.0,0.04994744816279637,0.0
2126,1680185040000.0,0.0,0.0,79.5,1.2698728420141605,0.0,0.0,1.2385,0.9670240820371391,1.0,2021.222197600128,1000.0,2018.7280566600023,1000.0,0.04994744816279637,0.0
2127,1680188640000.0,0.0,0.0,201.2,1.2431539808157344,0.0,0.0,1.239,0.9670240820371391,1.0,2021.192364062128,1000.0,2020.3565831220023,1000.0,0.12375001280800277,0.0
2128,1680192240000.0,0.0,0.0,201.2,1.2431539808157344,0.0,0.0,1.2324,0.9670240820371391,1.0,2021.192364062128,1000.0,2019.0286631220022,1000.0,0.12375001280800277,0.0
2129,1680195840000.0,0.0,0.0,201.2,1.2431539808157344,0.0,0.0,1.2498,0.9670240820371391,1.0,2021.192364062128,1000.0,2022.5295431220022,1000.0,0.12375001280800277,0.0
2130,1680199440000.0,0.0,0.0,201.2,1.2431539808157344,0.0,0.0,1.2215,0.9670240820371391,1.0,2021.192364062128,1000.0,2016.8355831220024,1000.0,0.12375001280800277,0.0
2131,1680203040000.0,0.0,0.0,201.2,1.2431539808157344,0.0,0.0,1.2394,0.9670240820371391,1.0,2021.192364062128,1000.0,2020.4370631220022,1000.0,0.12375001280800277,0.0
2132,1680206640000.0,0.0,0.0,58.8,1.2431539808157344,0.0,0.0,1.24995,0.9670240820371391,1.0,2022.9289177059675,1000.0,2023.3285236340023,1000.0,0.03613446494939566,0.0
2133,1680210240000.0,0.0,0.0,27.8,1.2438287447286351,0.0,0.0,1.253,0.9670240820371391,1.0,2023.5758851654584,1000.0,2023.8308460620024,1000.0,0.01708778966825291,0.0
2134,1680213840000.0,0.0,0.0,58.0,1.246044378587621,0.0,0.0,1.2643,0.9670240820371391,1.0,2023.9871420640845,1000.0,2025.0459681060024,1000.0,0.035707032152575674,0.0
2135,1680217440000.0,0.0,0.0,81.0,1.2493038965375698,0.0,0.0,1.2516,0.9670240820371391,1.0,2025.1912395075456,1000.0,2025.3772238880024,1000.0,0.04996743697358173,0.0
2136,1680221040000.0,0.0,0.0,10.8,1.2493038965375698,0.0,0.0,1.2767,0.9670240820371391,1.0,2026.0763651746076,1000.0,2026.3722430920018,1000.0,0.006659414380683015,0.0
2137,1680224640000.0,0.0,0.0,2.1,1.2493038965375698,0.0,0.0,1.27285,0.9670240820371391,1.0,2026.1938635467307,1000.0,2026.2433103640017,1000.0,0.0012948110395204489,0.0
2138,1680228240000.0,0.0,0.0,1.3,1.2493038965375698,0.0,0.0,1.26295,0.9670240820371391,1.0,2026.2134165895006,1000.0,2026.2311565240018,1000.0,0.0008015419561442344,0.0
2139,1680231840000.0,0.0,0.0,80.5,1.257534596329131,0.0,0.0,1.25535,0.9670240820371391,1.0,2026.640738922497,1000.0,2026.464878918002,1000.0,0.04995040959174479,0.0
2140,1680235440000.0,0.0,0.0,80.5,1.257534596329131,0.0,0.0,1.2557,0.9670240820371391,1.0,2026.640738922497,1000.0,2026.4930539180018,1000.0,0.04995040959174479,0.0
2141,1680239040000.0,0.0,0.0,80.5,1.257534596329131,0.0,0.0,1.24695,0.9670240820371391,1.0,2026.640738922497,1000.0,2025.7886789180018,1000.0,0.04995040959174479,0.0
2142,1680242640000.0,0.0,0.0,80.5,1.257534596329131,0.0,0.0,1.23445,0.9670240820371391,1.0,2026.640738922497,1000.0,2024.7824289180019,1000.0,0.04995040959174479,0.0
2143,1680246240000.0,0.0,0.0,80.5,1.257534596329131,0.0,0.0,1.2294,0.9670240820371391,1.0,2026.640738922497,1000.0,2024.3759039180018,1000.0,0.04995040959174479,0.0
2144,1680249840000.0,0.0,0.0,203.7,1.2310834315390038,0.0,0.0,1.22895,0.9670240820371391,1.0,2026.6108308904968,1000.0,2026.1762508860018,1000.0,0.12373944280871403,0.0
2145,1680253440000.0,0.0,0.0,203.7,1.2310834315390038,0.0,0.0,1.22405,0.9670240820371391,1.0,2026.6108308904968,1000.0,2025.1781208860018,1000.0,0.12373944280871403,0.0
2146,1680257040000.0,0.0,0.0,203.7,1.2310834315390038,0.0,0.0,1.21955,0.9670240820371391,1.0,2026.6108308904968,1000.0,2024.2614708860017,1000.0,0.12373944280871403,0.0
2147,1680260640000.0,0.0,0.0,203.7,1.2310834315390038,0.0,0.0,1.2216,0.9670240820371391,1.0,2026.6108308904968,1000.0,2024.6790558860018,1000.0,0.12373944280871403,0.0
2148,1680264240000.0,0.0,0.0,203.7,1.2310834315390038,0.0,0.0,1.22905,0.9670240820371391,1.0,2026.6108308904968,1000.0,2026.1966208860017,1000.0,0.12373944280871403,0.0
2149,1680267840000.0,0.0,0.0,51.1,1.2310834315390038,0.0,0.0,1.24775,0.9670240820371391,1.0,2028.452390669645,1000.0,2029.3040523180018,1000.0,0.031012984894792334,0.0
2150,1680271440000.0,0.0,0.0,17.6,1.2310834315390038,0.0,0.0,1.2722,0.9670240820371391,1.0,2029.5618738630885,1000.0,2030.285525468002,1000.0,0.010675736805128858,0.0
2151,1680275040000.0,0.0,0.0,0.2,1.2310834315390038,0.0,0.0,1.30265,0.9670240820371391,1.0,2030.4526589343097,1000.0,2030.4669722480019,1000.0,0.00012126196847013832,0.0
2152,1680278640000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.2889,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2153,1680282240000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.304,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2154,1680285840000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.2989,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2155,1680289440000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.32675,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2156,1680293040000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.33145,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2157,1680296640000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.32255,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2158,1680300240000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.3359,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2159,1680303840000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.38775,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2160,1680307440000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.3462,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2161,1680311040000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.34585,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2162,1680314640000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.3585,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2163,1680318240000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.356,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2164,1680321840000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.3651,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2165,1680325440000.0,0.0,0.0,0.0,1.2310834315390038,0.0,0.0,1.35955,0.9670240820371391,1.0,2030.467090108002,1000.0,2030.467090108002,1000.0,0.0,0.0
2166,1680329040000.0,0.0,0.0,75.5,1.3448,0.0,0.0,1.34655,0.9670240820371391,1.0,2030.4467836280019,1000.0,2030.578908628002,1000.0,0.050004954977732496,0.0
2167,1680332640000.0,0.0,0.0,75.5,1.3448,0.0,0.0,1.34545,0.9670240820371391,1.0,2030.4467836280019,1000.0,2030.4958586280018,1000.0,0.050004954977732496,0.0
2168,1680336240000.0,0.0,0.0,75.5,1.3448,0.0,0.0,1.3464,0.9670240820371391,1.0,2030.4467836280019,1000.0,2030.5675836280018,1000.0,0.050004954977732496,0.0
2169,1680339840000.0,0.0,0.0,75.5,1.3448,0.0,0.0,1.343,0.9670240820371391,1.0,2030.4467836280019,1000.0,2030.3108836280019,1000.0,0.050004954977732496,0.0
2170,1680343440000.0,0.0,0.0,75.5,1.3448,0.0,0.0,1.34445,0.9670240820371391,1.0,2030.4467836280019,1000.0,2030.4203586280018,1000.0,0.050004954977732496,0.0
2171,1680347040000.0,0.0,0.0,75.5,1.3448,0.0,0.0,1.35155,0.9670240820371391,1.0,2030.4467836280019,1000.0,2030.9564086280018,1000.0,0.050004954977732496,0.0
2172,1680350640000.0,0.0,0.0,64.8,1.3448,0.0,0.0,1.3448,0.9670240820371391,1.0,2030.5883268660018,1000.0,2030.5883268660018,1000.0,0.04291516840072456,0.0
2173,1680354240000.0,0.0,0.0,64.8,1.3448,0.0,0.0,1.339,0.9670240820371391,1.0,2030.5883268660018,1000.0,2030.2124868660019,1000.0,0.04291516840072456,0.0
2174,1680357840000.0,0.0,0.0,64.8,1.3448,0.0,0.0,1.3462,0.9670240820371391,1.0,2030.5883268660018,1000.0,2030.6790468660017,1000.0,0.04291516840072456,0.0
2175,1680361440000.0,0.0,0.0,64.8,1.3448,0.0,0.0,1.3338,0.9670240820371391,1.0,2030.5883268660018,1000.0,2029.8755268660018,1000.0,0.04291516840072456,0.0
2176,1680365040000.0,0.0,0.0,64.8,1.3448,0.0,0.0,1.3367,0.9670240820371391,1.0,2030.5883268660018,1000.0,2030.0634468660019,1000.0,0.04291516840072456,0.0
2177,1680368640000.0,0.0,0.0,75.7,1.3428692206076618,0.0,0.0,1.3236,0.9670240820371391,1.0,2030.9703180200017,1000.0,2029.5116380200018,1000.0,0.05005252863523083,0.0
2178,1680372240000.0,0.0,0.0,75.7,1.3428692206076618,0.0,0.0,1.31685,0.9670240820371391,1.0,2030.9703180200017,1000.0,2029.0006630200016,1000.0,0.05005252863523083,0.0
2179,1680375840000.0,0.0,0.0,75.7,1.3428692206076618,0.0,0.0,1.3082,0.9670240820371391,1.0,2030.9703180200017,1000.0,2028.3458580200017,1000.0,0.05005252863523083,0.0
2180,1680379440000.0,0.0,0.0,75.7,1.3428692206076618,0.0,0.0,1.3168,0.9670240820371391,1.0,2030.9703180200017,1000.0,2028.9968780200018,1000.0,0.05005252863523083,0.0
2181,1680383040000.0,0.0,0.0,75.7,1.3428692206076618,0.0,0.0,1.33365,0.9670240820371391,1.0,2030.9703180200017,1000.0,2030.2724230200017,1000.0,0.05005252863523083,0.0
2182,1680386640000.0,0.0,0.0,75.7,1.3428692206076618,0.0,0.0,1.34195,0.9670240820371391,1.0,2030.9703180200017,1000.0,2030.9007330200018,1000.0,0.05005252863523083,0.0
2183,1680390240000.0,0.0,0.0,47.8,1.3428692206076618,0.0,0.0,1.35595,0.9670240820371391,1.0,2031.337468611048,1000.0,2031.9627298660018,1000.0,0.03159945097105719,0.0
2184,1680393840000.0,0.0,0.0,35.2,1.3428692206076618,0.0,0.0,1.35465,0.9670240820371391,1.0,2031.5032785553917,1000.0,2031.917961990002,1000.0,0.023267989308391777,0.0
2185,1680397440000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.3393,0.9670240820371391,1.0,2031.5568477463532,1000.0,2031.513037284002,1000.0,0.05005849606185796,0.0
2186,1680401040000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.316,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.744567284002,1000.0,0.05005849606185796,0.0
2187,1680404640000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.3064,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.015927284002,1000.0,0.05005849606185796,0.0
2188,1680408240000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.31715,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.8318522840018,1000.0,0.05005849606185796,0.0
2189,1680411840000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.30765,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.110802284002,1000.0,0.05005849606185796,0.0
2190,1680415440000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.31335,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.543432284002,1000.0,0.05005849606185796,0.0
2191,1680419040000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.3155,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.7066172840018,1000.0,0.05005849606185796,0.0
2192,1680422640000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.316,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.744567284002,1000.0,0.05005849606185796,0.0
2193,1680426240000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.30525,0.9670240820371391,1.0,2031.5568477463532,1000.0,2028.9286422840019,1000.0,0.05005849606185796,0.0
2194,1680429840000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.32665,0.9670240820371391,1.0,2031.5568477463532,1000.0,2030.552902284002,1000.0,0.05005849606185796,0.0
2195,1680433440000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.3116,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.4106072840018,1000.0,0.05005849606185796,0.0
2196,1680437040000.0,0.0,0.0,75.9,1.3398772129427061,0.0,0.0,1.3185,0.9670240820371391,1.0,2031.5568477463532,1000.0,2029.9343172840017,1000.0,0.05005849606185796,0.0
2197,1680440640000.0,0.0,0.0,192.1,1.3117029696114075,0.0,0.0,1.29675,0.9670240820371391,1.0,2031.5267914543533,1000.0,2028.654325992002,1000.0,0.1240338751732446,0.0
2198,1680444240000.0,0.0,0.0,192.1,1.3117029696114075,0.0,0.0,1.30955,0.9670240820371391,1.0,2031.5267914543533,1000.0,2031.113205992002,1000.0,0.1240338751732446,0.0
2199,1680447840000.0,0.0,0.0,192.1,1.3117029696114075,0.0,0.0,1.2833,0.9670240820371391,1.0,2031.5267914543533,1000.0,2026.0705809920019,1000.0,0.1240338751732446,0.0
2200,1680451440000.0,0.0,0.0,192.1,1.3117029696114075,0.0,0.0,1.28415,0.9670240820371391,1.0,2031.5267914543533,1000.0,2026.233865992002,1000.0,0.1240338751732446,0.0
2201,1680455040000.0,0.0,0.0,192.1,1.3117029696114075,0.0,0.0,1.28125,0.9670240820371391,1.0,2031.5267914543533,1000.0,2025.676775992002,1000.0,0.1240338751732446,0.0
2202,1680458640000.0,0.0,0.0,192.1,1.3117029696114075,0.0,0.0,1.29665,0.9670240820371391,1.0,2031.5267914543533,1000.0,2028.635115992002,1000.0,0.1240338751732446,0.0
2203,1680462240000.0,0.0,0.0,192.1,1.3117029696114075,0.0,0.0,1.27705,0.9670240820371391,1.0,2031.5267914543533,1000.0,2024.869955992002,1000.0,0.1240338751732446,0.0
2204,1680465840000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.27295,0.9670240820371391,1.0,2031.4526622943533,1000.0,2027.609716832002,1000.0,0.3064919759238448,0.0
2205,1680469440000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.276,0.9670240820371391,1.0,2031.4526622943533,1000.0,2029.092321832002,1000.0,0.3064919759238448,0.0
2206,1680473040000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.26975,0.9670240820371391,1.0,2031.4526622943533,1000.0,2026.054196832002,1000.0,0.3064919759238448,0.0
2207,1680476640000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.27715,0.9670240820371391,1.0,2031.4526622943533,1000.0,2029.651336832002,1000.0,0.3064919759238448,0.0
2208,1680480240000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.2739,0.9670240820371391,1.0,2031.4526622943533,1000.0,2028.071511832002,1000.0,0.3064919759238448,0.0
2209,1680483840000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.2651,0.9670240820371391,1.0,2031.4526622943533,1000.0,2023.793831832002,1000.0,0.3064919759238448,0.0
2210,1680487440000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.2375,0.9670240820371391,1.0,2031.4526622943533,1000.0,2010.3774718320021,1000.0,0.3064919759238448,0.0
2211,1680491040000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.25015,0.9670240820371391,1.0,2031.4526622943533,1000.0,2016.5266368320022,1000.0,0.3064919759238448,0.0
2212,1680494640000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.24905,0.9670240820371391,1.0,2031.4526622943533,1000.0,2015.991926832002,1000.0,0.3064919759238448,0.0
2213,1680498240000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.2505,0.9670240820371391,1.0,2031.4526622943533,1000.0,2016.696771832002,1000.0,0.3064919759238448,0.0
2214,1680501840000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.2521,0.9670240820371391,1.0,2031.4526622943533,1000.0,2017.474531832002,1000.0,0.3064919759238448,0.0
2215,1680505440000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.26205,0.9670240820371391,1.0,2031.4526622943533,1000.0,2022.311226832002,1000.0,0.3064919759238448,0.0
2216,1680509040000.0,0.0,0.0,486.1,1.28085566850926,0.0,0.0,1.2657,0.9670240820371391,1.0,2031.4526622943533,1000.0,2024.0854918320022,1000.0,0.3064919759238448,0.0
2217,1680512640000.0,0.0,0.0,306.2,1.28085566850926,0.0,0.0,1.2866,0.9670240820371391,1.0,2033.7168102035378,1000.0,2035.4757245060023,1000.0,0.192847894913296,0.0
2218,1680516240000.0,0.0,0.0,192.9,1.28085566850926,0.0,0.0,1.29355,0.9670240820371391,1.0,2035.1427577194388,1000.0,2037.5914942640024,1000.0,0.12140527121169054,0.0
2219,1680519840000.0,0.0,0.0,89.4,1.28085566850926,0.0,0.0,1.29025,0.9670240820371391,1.0,2036.4453664387302,1000.0,2037.2852196740023,1000.0,0.05622959429791952,0.0
2220,1680523440000.0,0.0,0.0,76.7,1.28085566850926,0.0,0.0,1.2983,0.9670240820371391,1.0,2036.6052034506627,1000.0,2037.9431836760025,1000.0,0.04823793517182781,0.0
2221,1680527040000.0,0.0,0.0,45.8,1.28085566850926,0.0,0.0,1.31015,0.9670240820371391,1.0,2037.2440482277264,1000.0,2038.5857286100022,1000.0,0.028795366794055616,0.0
2222,1680530640000.0,0.0,0.0,2.1,1.28085566850926,0.0,0.0,1.3353,0.9670240820371391,1.0,2039.4549563258715,1000.0,2039.5692894220022,1000.0,0.0013188802702047324,0.0
2223,1680534240000.0,0.0,0.0,0.0,1.28085566850926,0.0,0.0,1.30665,0.9670240820371391,1.0,2039.547622818002,1000.0,2039.547622818002,1000.0,0.0,0.0
2224,1680537840000.0,0.0,0.0,0.0,1.28085566850926,0.0,0.0,1.30645,0.9670240820371391,1.0,2039.547622818002,1000.0,2039.547622818002,1000.0,0.0,0.0
2225,1680541440000.0,0.0,0.0,78.6,1.2969,0.0,0.0,1.27995,0.9670240820371391,1.0,2039.5272355500022,1000.0,2038.194965550002,1000.0,0.04998037693402543,0.0
2226,1680545040000.0,0.0,0.0,78.6,1.2969,0.0,0.0,1.28925,0.9670240820371391,1.0,2039.5272355500022,1000.0,2038.925945550002,1000.0,0.04998037693402543,0.0
2227,1680548640000.0,0.0,0.0,46.9,1.2969,0.0,0.0,1.3224,0.9670240820371391,1.0,2040.191328714002,1000.0,2041.3872787140022,1000.0,0.029813189157283444,0.0
2228,1680552240000.0,0.0,0.0,5.0,1.2969,0.0,0.0,1.3129,0.9670240820371391,1.0,2041.352816174002,1000.0,2041.432816174002,1000.0,0.0031765699435306583,0.0
2229,1680555840000.0,0.0,0.0,198.4,1.2740958669354838,0.0,0.0,1.26495,0.9670240820371391,1.0,2041.303556950002,1000.0,2039.489016950002,1000.0,0.12383293956421171,0.0
