,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2230,1680559440000.0,0.0,0.0,198.4,1.2740958669354838,0.0,0.0,1.2822,0.9670240820371391,1.0,2041.303556950002,1000.0,2042.9114169500021,1000.0,0.12383293956421171,0.0
2231,1680563040000.0,0.0,0.0,49.9,1.2824239696331716,0.0,0.0,1.3027,0.9670240820371391,1.0,2044.651224336697,1000.0,2045.6629982520017,1000.0,0.031297736906427724,0.0
2232,1680566640000.0,0.0,0.0,79.1,1.2887281294999355,0.0,0.0,1.2966,0.9670240820371391,1.0,2044.8710681834464,1000.0,2045.4937331400015,1000.0,0.049850768896643194,0.0
2233,1680570240000.0,0.0,0.0,79.0,1.2910063790202182,0.0,0.0,1.2774,0.9670240820371391,1.0,2045.3231303525988,1000.0,2044.2482264100015,1000.0,0.04986473893981485,0.0
2234,1680573840000.0,0.0,0.0,79.0,1.2910063790202182,0.0,0.0,1.28085,0.9670240820371391,1.0,2045.3231303525988,1000.0,2044.5207764100016,1000.0,0.04986473893981485,0.0
2235,1680577440000.0,0.0,0.0,79.0,1.2910063790202182,0.0,0.0,1.2767,0.9670240820371391,1.0,2045.3231303525988,1000.0,2044.1929264100015,1000.0,0.04986473893981485,0.0
2236,1680581040000.0,0.0,0.0,79.0,1.2910063790202182,0.0,0.0,1.2739,0.9670240820371391,1.0,2045.3231303525988,1000.0,2043.9717264100016,1000.0,0.04986473893981485,0.0
2237,1680584640000.0,0.0,0.0,79.0,1.2910063790202182,0.0,0.0,1.27745,0.9670240820371391,1.0,2045.3231303525988,1000.0,2044.2521764100015,1000.0,0.04986473893981485,0.0
2238,1680588240000.0,0.0,0.0,79.0,1.2910063790202182,0.0,0.0,1.28055,0.9670240820371391,1.0,2045.3231303525988,1000.0,2044.4970764100017,1000.0,0.04986473893981485,0.0
2239,1680591840000.0,0.0,0.0,79.0,1.2910063790202182,0.0,0.0,1.3004,0.9670240820371391,1.0,2045.3231303525988,1000.0,2046.0652264100015,1000.0,0.04986473893981485,0.0
2240,1680595440000.0,0.0,0.0,31.5,1.2910063790202182,0.0,0.0,1.30155,0.9670240820371391,1.0,2045.9279393491383,1000.0,2046.2600634100015,1000.0,0.019876897986971127,0.0
2241,1680599040000.0,0.0,0.0,79.4,1.2892530344979454,0.0,0.0,1.29685,0.9670240820371391,1.0,2045.9155993511383,1000.0,2046.5187984120014,1000.0,0.05003465977364973,0.0
2242,1680602640000.0,0.0,0.0,17.3,1.2892530344979454,0.0,0.0,1.3071,0.9670240820371391,1.0,2046.703432584816,1000.0,2047.0121850880016,1000.0,0.010897561972936287,0.0
2243,1680606240000.0,0.0,0.0,3.4,1.2892530344979454,0.0,0.0,1.3249,0.9670240820371391,1.0,2047.0649582452943,1000.0,2047.1861579280012,1000.0,0.0021413391400390315,0.0
2244,1680609840000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.36085,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2245,1680613440000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.3443,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2246,1680617040000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.34105,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2247,1680620640000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.34045,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2248,1680624240000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.3377,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2249,1680627840000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.353,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2250,1680631440000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.3437,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2251,1680635040000.0,0.0,0.0,0.0,1.2892530344979454,0.0,0.0,1.34075,0.9670240820371391,1.0,2047.2501640120008,1000.0,2047.2501640120008,1000.0,0.0,0.0
2252,1680638640000.0,0.0,0.0,76.8,1.3337,0.0,0.0,1.33685,0.9670240820371391,1.0,2047.229678380001,1000.0,2047.4715983800008,1000.0,0.050032568930444936,0.0
2253,1680642240000.0,0.0,0.0,76.8,1.3337,0.0,0.0,1.33945,0.9670240820371391,1.0,2047.229678380001,1000.0,2047.6712783800008,1000.0,0.050032568930444936,0.0
2254,1680645840000.0,0.0,0.0,76.8,1.3337,0.0,0.0,1.33735,0.9670240820371391,1.0,2047.229678380001,1000.0,2047.509998380001,1000.0,0.050032568930444936,0.0
2255,1680649440000.0,0.0,0.0,76.8,1.3337,0.0,0.0,1.33685,0.9670240820371391,1.0,2047.229678380001,1000.0,2047.4715983800008,1000.0,0.050032568930444936,0.0
2256,1680653040000.0,0.0,0.0,76.8,1.3337,0.0,0.0,1.33,0.9670240820371391,1.0,2047.229678380001,1000.0,2046.945518380001,1000.0,0.050032568930444936,0.0
2257,1680656640000.0,0.0,0.0,41.6,1.3337,0.0,0.0,1.35855,0.9670240820371391,1.0,2047.691874796001,1000.0,2048.725634796001,1000.0,0.027094857719024416,0.0
2258,1680660240000.0,0.0,0.0,29.0,1.3337,0.0,0.0,1.36265,0.9670240820371391,1.0,2048.021087344001,1000.0,2048.860637344001,1000.0,0.018885205938069267,0.0
2259,1680663840000.0,0.0,0.0,9.9,1.3337,0.0,0.0,1.35785,0.9670240820371391,1.0,2048.5201317620003,1000.0,2048.7592167620005,1000.0,0.006445448006724308,0.0
2260,1680667440000.0,0.0,0.0,3.0,1.3337,0.0,0.0,1.36815,0.9670240820371391,1.0,2048.7004148240003,1000.0,2048.803764824,1000.0,0.001952994186484668,0.0
2261,1680671040000.0,0.0,0.0,1.6,1.3337,0.0,0.0,1.3762,0.9670240820371391,1.0,2048.7551903559993,1000.0,2048.8231903559995,1000.0,0.0010415690513170598,0.0
2262,1680674640000.0,0.0,0.0,0.3,1.3337,0.0,0.0,1.38795,0.9670240820371391,1.0,2048.8229499699983,1000.0,2048.839224969998,1000.0,0.00019528773826252727,0.0
2263,1680678240000.0,0.0,0.0,0.0,1.3337,0.0,0.0,1.3623,0.9670240820371391,1.0,2048.835987323998,1000.0,2048.835987323998,1000.0,0.0,0.0
2264,1680681840000.0,0.0,0.0,75.3,1.3613,0.0,0.0,1.36395,0.9670240820371391,1.0,2048.815486145998,1000.0,2049.015031145998,1000.0,0.05003178211661343,0.0
2265,1680685440000.0,0.0,0.0,75.3,1.3613,0.0,0.0,1.35925,0.9670240820371391,1.0,2048.815486145998,1000.0,2048.661121145998,1000.0,0.05003178211661343,0.0
2266,1680689040000.0,0.0,0.0,75.3,1.3613,0.0,0.0,1.3535,0.9670240820371391,1.0,2048.815486145998,1000.0,2048.228146145998,1000.0,0.05003178211661343,0.0
2267,1680692640000.0,0.0,0.0,75.3,1.3613,0.0,0.0,1.3494,0.9670240820371391,1.0,2048.815486145998,1000.0,2047.919416145998,1000.0,0.05003178211661343,0.0
2268,1680696240000.0,0.0,0.0,75.3,1.3613,0.0,0.0,1.361,0.9670240820371391,1.0,2048.815486145998,1000.0,2048.792896145998,1000.0,0.05003178211661343,0.0
2269,1680699840000.0,0.0,0.0,35.0,1.3613,0.0,0.0,1.37545,0.9670240820371391,1.0,2049.3565136459974,1000.0,2049.8517636459974,1000.0,0.023249005081714253,0.0
2270,1680703440000.0,0.0,0.0,75.5,1.3593112582781457,0.0,0.0,1.3433,0.9670240820371391,1.0,2049.4112808459977,1000.0,2048.2024308459977,1000.0,0.05007682008934543,0.0
2271,1680707040000.0,0.0,0.0,191.0,1.3307620418848167,0.0,0.0,1.3121,0.9670240820371391,1.0,2049.380971335998,1000.0,2045.8165213359978,1000.0,0.1240255245633037,0.0
2272,1680710640000.0,0.0,0.0,191.0,1.3307620418848167,0.0,0.0,1.3346,0.9670240820371391,1.0,2049.380971335998,1000.0,2050.1140213359977,1000.0,0.1240255245633037,0.0
2273,1680714240000.0,0.0,0.0,140.4,1.3307620418848167,0.0,0.0,1.33105,0.9670240820371391,1.0,2050.0422697246267,1000.0,2050.0826990439987,1000.0,0.0911390918323482,0.0
2274,1680717840000.0,0.0,0.0,75.9,1.3307620418848167,0.0,0.0,1.33245,0.9670240820371391,1.0,2050.885229133056,1000.0,2051.013345153998,1000.0,0.0492493863353602,0.0
2275,1680721440000.0,0.0,0.0,75.9,1.3307620418848167,0.0,0.0,1.314,0.9670240820371391,1.0,2050.885229133056,1000.0,2049.6129901539985,1000.0,0.0492493863353602,0.0
2276,1680725040000.0,0.0,0.0,75.9,1.3307620418848167,0.0,0.0,1.32425,0.9670240820371391,1.0,2050.885229133056,1000.0,2050.3909651539984,1000.0,0.0492493863353602,0.0
2277,1680728640000.0,0.0,0.0,75.9,1.3307620418848167,0.0,0.0,1.3224,0.9670240820371391,1.0,2050.885229133056,1000.0,2050.250550153998,1000.0,0.0492493863353602,0.0
2278,1680732240000.0,0.0,0.0,75.9,1.3307620418848167,0.0,0.0,1.33275,0.9670240820371391,1.0,2050.885229133056,1000.0,2051.0361151539983,1000.0,0.0492493863353602,0.0
2279,1680735840000.0,0.0,0.0,75.9,1.3307620418848167,0.0,0.0,1.3361,0.9670240820371391,1.0,2050.885229133056,1000.0,2051.2903801539983,1000.0,0.0492493863353602,0.0
2280,1680739440000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.3372,0.9670240820371391,1.0,2051.0263758246997,1000.0,2051.4454868979983,1000.0,0.042238661553958494,0.0
2281,1680743040000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.3156,0.9670240820371391,1.0,2051.0263758246997,1000.0,2050.0393268979983,1000.0,0.042238661553958494,0.0
2282,1680746640000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.3167,0.9670240820371391,1.0,2051.0263758246997,1000.0,2050.1109368979983,1000.0,0.042238661553958494,0.0
2283,1680750240000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.32135,0.9670240820371391,1.0,2051.0263758246997,1000.0,2050.413651897998,1000.0,0.042238661553958494,0.0
2284,1680753840000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.32595,0.9670240820371391,1.0,2051.0263758246997,1000.0,2050.7131118979983,1000.0,0.042238661553958494,0.0
2285,1680757440000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.31755,0.9670240820371391,1.0,2051.0263758246997,1000.0,2050.1662718979983,1000.0,0.042238661553958494,0.0
2286,1680761040000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.30735,0.9670240820371391,1.0,2051.0263758246997,1000.0,2049.502251897998,1000.0,0.042238661553958494,0.0
2287,1680764640000.0,0.0,0.0,65.1,1.3307620418848167,0.0,0.0,1.31475,0.9670240820371391,1.0,2051.0263758246997,1000.0,2049.9839918979983,1000.0,0.042238661553958494,0.0
2288,1680768240000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.2936,0.9670240820371391,1.0,2051.0007766327,1000.0,2049.428127705998,1000.0,0.10464577652626503,0.0
2289,1680771840000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.2881,0.9670240820371391,1.0,2051.0007766327,1000.0,2048.5222777059985,1000.0,0.10464577652626503,0.0
2290,1680775440000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.2799,0.9670240820371391,1.0,2051.0007766327,1000.0,2047.1717377059983,1000.0,0.10464577652626503,0.0
2291,1680779040000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.2822,0.9670240820371391,1.0,2051.0007766327,1000.0,2047.5505477059983,1000.0,0.10464577652626503,0.0
2292,1680782640000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.293,0.9670240820371391,1.0,2051.0007766327,1000.0,2049.3293077059984,1000.0,0.10464577652626503,0.0
2293,1680786240000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.2871,0.9670240820371391,1.0,2051.0007766327,1000.0,2048.357577705998,1000.0,0.10464577652626503,0.0
2294,1680789840000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.28955,0.9670240820371391,1.0,2051.0007766327,1000.0,2048.761092705998,1000.0,0.10464577652626503,0.0
2295,1680793440000.0,0.0,0.0,164.7,1.3031485666466396,0.0,0.0,1.30495,0.9670240820371391,1.0,2051.0007766327,1000.0,2051.297472705998,1000.0,0.10464577652626503,0.0
2296,1680797040000.0,0.0,0.0,56.1,1.3031485666466396,0.0,0.0,1.30665,0.9670240820371391,1.0,2052.3895744308743,1000.0,2052.5860048419977,1000.0,0.035620252363223436,0.0
2297,1680800640000.0,0.0,0.0,19.2,1.3031485666466396,0.0,0.0,1.3115,0.9670240820371391,1.0,2052.8614587656134,1000.0,2053.021806285998,1000.0,0.012188086230943362,0.0
2298,1680804240000.0,0.0,0.0,7.8,1.3031485666466396,0.0,0.0,1.316,0.9670240820371391,1.0,2053.007244169841,1000.0,2053.107485349997,1000.0,0.0049510584284148266,0.0
2299,1680807840000.0,0.0,0.0,78.6,1.3054846017378192,0.0,0.0,1.30415,0.9670240820371391,1.0,2053.0401178745906,1000.0,2052.935218177998,1000.0,0.04998007043467845,0.0
2300,1680811440000.0,0.0,0.0,67.4,1.3054846017378192,0.0,0.0,1.3151,0.9670240820371391,1.0,2053.184056671127,1000.0,2053.832134513998,1000.0,0.04285522375416679,0.0
2301,1680815040000.0,0.0,0.0,67.4,1.3054846017378192,0.0,0.0,1.2953,0.9670240820371391,1.0,2053.184056671127,1000.0,2052.497614513998,1000.0,0.04285522375416679,0.0
2302,1680818640000.0,0.0,0.0,67.4,1.3054846017378192,0.0,0.0,1.29985,0.9670240820371391,1.0,2053.184056671127,1000.0,2052.804284513998,1000.0,0.04285522375416679,0.0
2303,1680822240000.0,0.0,0.0,67.4,1.3054846017378192,0.0,0.0,1.3011,0.9670240820371391,1.0,2053.184056671127,1000.0,2052.888534513998,1000.0,0.04285522375416679,0.0
2304,1680825840000.0,0.0,0.0,67.4,1.3054846017378192,0.0,0.0,1.30615,0.9670240820371391,1.0,2053.184056671127,1000.0,2053.2289045139983,1000.0,0.04285522375416679,0.0
2305,1680829440000.0,0.0,0.0,67.4,1.3054846017378192,0.0,0.0,1.31235,0.9670240820371391,1.0,2053.184056671127,1000.0,2053.646784513998,1000.0,0.04285522375416679,0.0
2306,1680833040000.0,0.0,0.0,42.6,1.3054846017378192,0.0,0.0,1.31045,0.9670240820371391,1.0,2053.5027782920297,1000.0,2053.7143042579987,1000.0,0.02708233201431893,0.0
2307,1680836640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2956,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.7086932179986,1000.0,0.04997281470240479,0.0
2308,1680840240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.29405,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.5868632179986,1000.0,0.04997281470240479,0.0
2309,1680843840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.3097,0.9670240820371391,1.0,2053.49337725203,1000.0,2053.8169532179986,1000.0,0.04997281470240479,0.0
2310,1680847440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.30325,0.9670240820371391,1.0,2053.49337725203,1000.0,2053.3099832179987,1000.0,0.04997281470240479,0.0
2311,1680851040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.29045,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.3039032179986,1000.0,0.04997281470240479,0.0
2312,1680854640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27625,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.187783217999,1000.0,0.04997281470240479,0.0
2313,1680858240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27495,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.0856032179986,1000.0,0.04997281470240479,0.0
2314,1680861840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2882,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.1270532179988,1000.0,0.04997281470240479,0.0
2315,1680865440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.29285,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.492543217999,1000.0,0.04997281470240479,0.0
2316,1680869040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27365,0.9670240820371391,1.0,2053.49337725203,1000.0,2050.9834232179987,1000.0,0.04997281470240479,0.0
2317,1680872640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27675,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.227083217999,1000.0,0.04997281470240479,0.0
2318,1680876240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.28645,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.989503217999,1000.0,0.04997281470240479,0.0
2319,1680879840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2938,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.567213217999,1000.0,0.04997281470240479,0.0
2320,1680883440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.29765,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.8698232179986,1000.0,0.04997281470240479,0.0
2321,1680887040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2927,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.480753217999,1000.0,0.04997281470240479,0.0
2322,1680890640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.282,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.6397332179986,1000.0,0.04997281470240479,0.0
2323,1680894240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27965,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.4550232179986,1000.0,0.04997281470240479,0.0
2324,1680897840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2796,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.4510932179987,1000.0,0.04997281470240479,0.0
2325,1680901440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2732,0.9670240820371391,1.0,2053.49337725203,1000.0,2050.9480532179987,1000.0,0.04997281470240479,0.0
2326,1680905040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27845,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.360703217999,1000.0,0.04997281470240479,0.0
2327,1680908640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.29545,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.6969032179986,1000.0,0.04997281470240479,0.0
2328,1680912240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.29455,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.626163217999,1000.0,0.04997281470240479,0.0
2329,1680915840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27235,0.9670240820371391,1.0,2053.49337725203,1000.0,2050.881243217999,1000.0,0.04997281470240479,0.0
2330,1680919440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.27775,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.3056832179986,1000.0,0.04997281470240479,0.0
2331,1680923040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.28395,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.793003217999,1000.0,0.04997281470240479,0.0
2332,1680926640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.29605,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.7440632179987,1000.0,0.04997281470240479,0.0
2333,1680930240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2934,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.5357732179987,1000.0,0.04997281470240479,0.0
2334,1680933840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.3053,0.9670240820371391,1.0,2053.49337725203,1000.0,2053.4711132179987,1000.0,0.04997281470240479,0.0
2335,1680937440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.30575,0.9670240820371391,1.0,2053.49337725203,1000.0,2053.5064832179987,1000.0,0.04997281470240479,0.0
2336,1680941040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.30265,0.9670240820371391,1.0,2053.49337725203,1000.0,2053.2628232179986,1000.0,0.04997281470240479,0.0
2337,1680944640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2978,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.8816132179986,1000.0,0.04997281470240479,0.0
2338,1680948240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.304,0.9670240820371391,1.0,2053.49337725203,1000.0,2053.368933217999,1000.0,0.04997281470240479,0.0
2339,1680951840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2986,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.9444932179986,1000.0,0.04997281470240479,0.0
2340,1680955440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2972,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.8344532179985,1000.0,0.04997281470240479,0.0
2341,1680959040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2915,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.3864332179987,1000.0,0.04997281470240479,0.0
2342,1680962640000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.28705,0.9670240820371391,1.0,2053.49337725203,1000.0,2052.036663217999,1000.0,0.04997281470240479,0.0
2343,1680966240000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.284,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.7969332179987,1000.0,0.04997281470240479,0.0
2344,1680969840000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.28385,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.7851432179987,1000.0,0.04997281470240479,0.0
2345,1680973440000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.28505,0.9670240820371391,1.0,2053.49337725203,1000.0,2051.879463217999,1000.0,0.04997281470240479,0.0
2346,1680977040000.0,0.0,0.0,78.6,1.3055832574304214,0.0,0.0,1.2736,0.9670240820371391,1.0,2053.49337725203,1000.0,2050.979493217999,1000.0,0.04997281470240479,0.0
2347,1680980640000.0,0.0,0.0,198.9,1.2781342585924138,0.0,0.0,1.26545,0.9670240820371391,1.0,2053.46305684003,1000.0,2050.9401578059988,1000.0,0.12380106045113798,0.0
2348,1680984240000.0,0.0,0.0,198.9,1.2781342585924138,0.0,0.0,1.26455,0.9670240820371391,1.0,2053.46305684003,1000.0,2050.761147805999,1000.0,0.12380106045113798,0.0
2349,1680987840000.0,0.0,0.0,198.9,1.2781342585924138,0.0,0.0,1.2664,0.9670240820371391,1.0,2053.46305684003,1000.0,2051.129112805999,1000.0,0.12380106045113798,0.0
2350,1680991440000.0,0.0,0.0,198.9,1.2781342585924138,0.0,0.0,1.26955,0.9670240820371391,1.0,2053.46305684003,1000.0,2051.7556478059987,1000.0,0.12380106045113798,0.0
2351,1680995040000.0,0.0,0.0,198.9,1.2781342585924138,0.0,0.0,1.2736,0.9670240820371391,1.0,2053.46305684003,1000.0,2052.561192805999,1000.0,0.12380106045113798,0.0
2352,1680998640000.0,0.0,0.0,198.9,1.2781342585924138,0.0,0.0,1.2739,0.9670240820371391,1.0,2053.46305684003,1000.0,2052.6208628059985,1000.0,0.12380106045113798,0.0
2353,1681002240000.0,0.0,0.0,92.2,1.2781342585924138,0.0,0.0,1.2882,0.9670240820371391,1.0,2054.80828150822,1000.0,2055.736342865999,1000.0,0.05735035219720042,0.0
2354,1681005840000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2803,0.9670240820371391,1.0,2054.973440300659,1000.0,2055.1447504459993,1000.0,0.04919792045578366,0.0
2355,1681009440000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2765,0.9670240820371391,1.0,2054.973440300659,1000.0,2054.844170445999,1000.0,0.04919792045578366,0.0
2356,1681013040000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2645,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.894970445999,1000.0,0.04919792045578366,0.0
2357,1681016640000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2672,0.9670240820371391,1.0,2054.973440300659,1000.0,2054.108540445999,1000.0,0.04919792045578366,0.0
2358,1681020240000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2512,0.9670240820371391,1.0,2054.973440300659,1000.0,2052.8429404459994,1000.0,0.04919792045578366,0.0
2359,1681023840000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.25405,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.068375445999,1000.0,0.04919792045578366,0.0
2360,1681027440000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.25795,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.376865445999,1000.0,0.04919792045578366,0.0
2361,1681031040000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.25235,0.9670240820371391,1.0,2054.973440300659,1000.0,2052.9339054459992,1000.0,0.04919792045578366,0.0
2362,1681034640000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.25985,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.527155445999,1000.0,0.04919792045578366,0.0
2363,1681038240000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.25695,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.297765445999,1000.0,0.04919792045578366,0.0
2364,1681041840000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.26655,0.9670240820371391,1.0,2054.973440300659,1000.0,2054.057125445999,1000.0,0.04919792045578366,0.0
2365,1681045440000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2671,0.9670240820371391,1.0,2054.973440300659,1000.0,2054.1006304459993,1000.0,0.04919792045578366,0.0
