,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2366,1681049040000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.26045,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.5746154459994,1000.0,0.04919792045578366,0.0
2367,1681052640000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.25275,0.9670240820371391,1.0,2054.973440300659,1000.0,2052.9655454459994,1000.0,0.04919792045578366,0.0
2368,1681056240000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.25635,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.2503054459994,1000.0,0.04919792045578366,0.0
2369,1681059840000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2626,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.744680445999,1000.0,0.04919792045578366,0.0
2370,1681063440000.0,0.0,0.0,79.1,1.2781342585924138,0.0,0.0,1.2616,0.9670240820371391,1.0,2054.973440300659,1000.0,2053.6655804459992,1000.0,0.04919792045578366,0.0
2371,1681067040000.0,0.0,0.0,67.8,1.2781342585924138,0.0,0.0,1.2809,0.9670240820371391,1.0,2055.115905518565,1000.0,2055.3034227859994,1000.0,0.04216672281104236,0.0
2372,1681070640000.0,0.0,0.0,49.9,1.2781342585924138,0.0,0.0,1.2952,0.9670240820371391,1.0,2055.3415805097607,1000.0,2056.193161005999,1000.0,0.031030802913033638,0.0
2373,1681074240000.0,0.0,0.0,23.2,1.2781342585924138,0.0,0.0,1.2901,0.9670240820371391,1.0,2055.678201865343,1000.0,2055.955807065999,1000.0,0.01442478437161849,0.0
2374,1681077840000.0,0.0,0.0,11.6,1.2781342585924138,0.0,0.0,1.3112,0.9670240820371391,1.0,2055.927348761671,1000.0,2056.310911361999,1000.0,0.007211518154375558,0.0
2375,1681081440000.0,0.0,0.0,6.8,1.2781342585924138,0.0,0.0,1.3049,0.9670240820371391,1.0,2056.047373056427,1000.0,2056.2293800979987,1000.0,0.004227194894594428,0.0
2376,1681085040000.0,0.0,0.0,3.2,1.2781342585924138,0.0,0.0,1.317,0.9670240820371391,1.0,2056.1473892774948,1000.0,2056.2717596499992,1000.0,0.00198917142264442,0.0
2377,1681088640000.0,0.0,0.0,1.7,1.2781342585924138,0.0,0.0,1.3113,0.9670240820371391,1.0,2056.203643119606,1000.0,2056.260024879999,1000.0,0.0010567184076721887,0.0
2378,1681092240000.0,0.0,0.0,1.7,1.2781342585924138,0.0,0.0,1.30225,0.9670240820371391,1.0,2056.203643119606,1000.0,2056.244639879999,1000.0,0.0010567184076721887,0.0
2379,1681095840000.0,0.0,0.0,0.7,1.2781342585924138,0.0,0.0,1.30925,0.9670240820371391,1.0,2056.2286481810143,1000.0,2056.2504291999994,1000.0,0.0004351140530048328,0.0
2380,1681099440000.0,0.0,0.0,0.7,1.2781342585924138,0.0,0.0,1.3099,0.9670240820371391,1.0,2056.2286481810143,1000.0,2056.2508841999997,1000.0,0.0004351140530048328,0.0
2381,1681103040000.0,0.0,0.0,79.1,1.2993193461134986,0.0,0.0,1.2983,0.9670240820371391,1.0,2056.218171661577,1000.0,2056.137541383999,1000.0,0.04998310086644501,0.0
2382,1681106640000.0,0.0,0.0,79.1,1.2993193461134986,0.0,0.0,1.29815,0.9670240820371391,1.0,2056.218171661577,1000.0,2056.1256763839992,1000.0,0.04998310086644501,0.0
2383,1681110240000.0,0.0,0.0,79.1,1.2993193461134986,0.0,0.0,1.29665,0.9670240820371391,1.0,2056.218171661577,1000.0,2056.0070263839993,1000.0,0.04998310086644501,0.0
2384,1681113840000.0,0.0,0.0,79.1,1.2993193461134986,0.0,0.0,1.2988,0.9670240820371391,1.0,2056.218171661577,1000.0,2056.177091383999,1000.0,0.04998310086644501,0.0
2385,1681117440000.0,0.0,0.0,36.7,1.2993193461134986,0.0,0.0,1.3099,0.9670240820371391,1.0,2056.7616622343644,1000.0,2057.149972231999,1000.0,0.02318451421861041,0.0
2386,1681121040000.0,0.0,0.0,14.7,1.2993193461134986,0.0,0.0,1.3196,0.9670240820371391,1.0,2057.0436620598666,1000.0,2057.341787671998,1000.0,0.009285167223306395,0.0
2387,1681124640000.0,0.0,0.0,12.3,1.2993193461134986,0.0,0.0,1.3308,0.9670240820371391,1.0,2057.104659629194,1000.0,2057.491871671998,1000.0,0.007768991180097187,0.0
2388,1681128240000.0,0.0,0.0,5.0,1.2993193461134986,0.0,0.0,1.31735,0.9670240820371391,1.0,2057.290193902565,1000.0,2057.3803471719975,1000.0,0.0031578416840862935,0.0
2389,1681131840000.0,0.0,0.0,4.3,1.2993193461134986,0.0,0.0,1.3128,0.9670240820371391,1.0,2057.2991666242856,1000.0,2057.3571334359976,1000.0,0.0027157320038463727,0.0
2390,1681135440000.0,0.0,0.0,78.5,1.3100458278746006,0.0,0.0,1.3162,0.9670240820371391,1.0,2057.6442332561533,1000.0,2058.127335767997,1000.0,0.04997880383112561,0.0
2391,1681139040000.0,0.0,0.0,41.3,1.3100458278746006,0.0,0.0,1.33065,0.9670240820371391,1.0,2058.2286628592174,1000.0,2059.0796151679965,1000.0,0.026287114579417247,0.0
2392,1681142640000.0,0.0,0.0,8.8,1.3100458278746006,0.0,0.0,1.3525,0.9670240820371391,1.0,2059.6329755332927,1000.0,2060.0065722479962,1000.0,0.005597309531476831,0.0
2393,1681146240000.0,0.0,0.0,3.3,1.3100458278746006,0.0,0.0,1.3642,0.9670240820371391,1.0,2059.875353655982,1000.0,2060.0540624239957,1000.0,0.0020987440935749876,0.0
2394,1681149840000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.38765,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2395,1681153440000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.4142,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2396,1681157040000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.41785,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2397,1681160640000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.40555,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2398,1681164240000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.4381,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2399,1681167840000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.471,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2400,1681171440000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.472,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2401,1681175040000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.55065,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2402,1681178640000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.53985,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2403,1681182240000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.54745,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2404,1681185840000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.526,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2405,1681189440000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.5252,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2406,1681193040000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.5323,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2407,1681196640000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.5392,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2408,1681200240000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.54905,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2409,1681203840000.0,0.0,0.0,0.0,1.3100458278746006,0.0,0.0,1.52165,0.9670240820371391,1.0,2060.0585709699963,1000.0,2060.0585709699963,1000.0,0.0,0.0
2410,1681207440000.0,0.0,0.0,26.3,1.5164,0.0,0.0,1.54085,0.9670240820371391,1.0,2060.7344999539964,1000.0,2061.3775349539965,1000.0,0.01935296371312768,0.0
2411,1681211040000.0,0.0,0.0,10.8,1.5164,0.0,0.0,1.5416,0.9670240820371391,1.0,2061.1947061139967,1000.0,2061.4668661139967,1000.0,0.007945450253399907,0.0
2412,1681214640000.0,0.0,0.0,3.2,1.5164,0.0,0.0,1.5391,0.9670240820371391,1.0,2061.4203555859976,1000.0,2061.4929955859975,1000.0,0.0023539497836289635,0.0
2413,1681218240000.0,0.0,0.0,1.3,1.5164,0.0,0.0,1.545,0.9670240820371391,1.0,2061.4767679539978,1000.0,2061.5139479539976,1000.0,0.0009562659306398695,0.0
2414,1681221840000.0,0.0,0.0,0.0,1.5164,0.0,0.0,1.6015,0.9670240820371391,1.0,2061.5671555299978,1000.0,2061.5671555299978,1000.0,0.0,0.0
2415,1681225440000.0,0.0,0.0,0.0,1.5164,0.0,0.0,1.63365,0.9670240820371391,1.0,2061.5671555299978,1000.0,2061.5671555299978,1000.0,0.0,0.0
2416,1681229040000.0,0.0,0.0,0.0,1.5164,0.0,0.0,1.63015,0.9670240820371391,1.0,2061.5671555299978,1000.0,2061.5671555299978,1000.0,0.0,0.0
2417,1681232640000.0,0.0,0.0,0.0,1.5164,0.0,0.0,1.6151,0.9670240820371391,1.0,2061.5671555299978,1000.0,2061.5671555299978,1000.0,0.0,0.0
2418,1681236240000.0,0.0,0.0,0.0,1.5164,0.0,0.0,1.60125,0.9670240820371391,1.0,2061.5671555299978,1000.0,2061.5671555299978,1000.0,0.0,0.0
2419,1681239840000.0,0.0,0.0,64.8,1.5903,0.0,0.0,1.59515,0.9670240820371391,1.0,2061.5465452419976,1000.0,2061.8608252419976,1000.0,0.049987442795235634,0.0
2420,1681243440000.0,0.0,0.0,16.4,1.5903,0.0,0.0,1.60775,0.9670240820371391,1.0,2062.3053962579975,1000.0,2062.5915762579975,1000.0,0.012646487783682858,0.0
2421,1681247040000.0,0.0,0.0,64.7,1.5946191653786708,0.0,0.0,1.5987,0.9670240820371391,1.0,2062.627480343997,1000.0,2062.8915103439967,1000.0,0.05001962835421615,0.0
2422,1681250640000.0,0.0,0.0,64.6,1.5952752623444237,0.0,0.0,1.57645,0.9670240820371391,1.0,2062.9941247594465,1000.0,2061.7780128119966,1000.0,0.04995398712512881,0.0
2423,1681254240000.0,0.0,0.0,64.6,1.5952752623444237,0.0,0.0,1.5799,0.9670240820371391,1.0,2062.9941247594465,1000.0,2062.0008828119967,1000.0,0.04995398712512881,0.0
2424,1681257840000.0,0.0,0.0,64.6,1.5952752623444237,0.0,0.0,1.5891,0.9670240820371391,1.0,2062.9941247594465,1000.0,2062.595202811997,1000.0,0.04995398712512881,0.0
2425,1681261440000.0,0.0,0.0,64.6,1.5952752623444237,0.0,0.0,1.5761,0.9670240820371391,1.0,2062.9941247594465,1000.0,2061.7554028119966,1000.0,0.04995398712512881,0.0
2426,1681265040000.0,0.0,0.0,65.0,1.5933165378670786,0.0,0.0,1.55355,0.9670240820371391,1.0,2063.257079127357,1000.0,2060.672254165997,1000.0,0.050195187022047005,0.0
2427,1681268640000.0,0.0,0.0,164.5,1.559797112227113,0.0,0.0,1.55405,0.9670240820371391,1.0,2063.226474917357,1000.0,2062.2810749559967,1000.0,0.12436183234399303,0.0
2428,1681272240000.0,0.0,0.0,120.9,1.559797112227113,0.0,0.0,1.56335,0.9670240820371391,1.0,2063.893023336255,1000.0,2064.322567467997,1000.0,0.0913707584337011,0.0
2429,1681275840000.0,0.0,0.0,10.9,1.559797112227113,0.0,0.0,1.6156,0.9670240820371391,1.0,2066.7584853832736,1000.0,2067.366736859998,1000.0,0.008226306384377857,0.0
2430,1681279440000.0,0.0,0.0,65.4,1.57955032624895,0.0,0.0,1.584,0.9670240820371391,1.0,2067.10043623468,1000.0,2067.3914448979986,1000.0,0.049974635738963824,0.0
2431,1681283040000.0,0.0,0.0,65.4,1.57955032624895,0.0,0.0,1.5656,0.9670240820371391,1.0,2067.10043623468,1000.0,2066.1880848979986,1000.0,0.049974635738963824,0.0
2432,1681286640000.0,0.0,0.0,56.1,1.57955032624895,0.0,0.0,1.57615,0.9670240820371391,1.0,2067.2448707565645,1000.0,2067.0541124539986,1000.0,0.04286515572300626,0.0
2433,1681290240000.0,0.0,0.0,56.1,1.57955032624895,0.0,0.0,1.55955,0.9670240820371391,1.0,2067.2448707565645,1000.0,2066.1228524539983,1000.0,0.04286515572300626,0.0
2434,1681293840000.0,0.0,0.0,56.1,1.57955032624895,0.0,0.0,1.55185,0.9670240820371391,1.0,2067.2448707565645,1000.0,2065.6908824539983,1000.0,0.04286515572300626,0.0
2435,1681297440000.0,0.0,0.0,56.1,1.57955032624895,0.0,0.0,1.55305,0.9670240820371391,1.0,2067.2448707565645,1000.0,2065.7582024539984,1000.0,0.04286515572300626,0.0
2436,1681301040000.0,0.0,0.0,56.1,1.57955032624895,0.0,0.0,1.58085,0.9670240820371391,1.0,2067.2448707565645,1000.0,2067.3177824539985,1000.0,0.04286515572300626,0.0
2437,1681304640000.0,0.0,0.0,3.0,1.57955032624895,0.0,0.0,1.6074,0.9670240820371391,1.0,2069.1380915327454,1000.0,2069.2216405539984,1000.0,0.0022901569489915596,0.0
2438,1681308240000.0,0.0,0.0,0.7,1.57955032624895,0.0,0.0,1.62655,0.9670240820371391,1.0,2069.196907278372,1000.0,2069.2298070499974,1000.0,0.0005343547656025546,0.0
2439,1681311840000.0,0.0,0.0,0.0,1.57955032624895,0.0,0.0,1.62155,0.9670240820371391,1.0,2069.229334381998,1000.0,2069.229334381998,1000.0,0.0,0.0
2440,1681315440000.0,0.0,0.0,0.0,1.57955032624895,0.0,0.0,1.67795,0.9670240820371391,1.0,2069.229334381998,1000.0,2069.229334381998,1000.0,0.0,0.0
2441,1681319040000.0,0.0,0.0,0.0,1.57955032624895,0.0,0.0,1.621,0.9670240820371391,1.0,2069.229334381998,1000.0,2069.229334381998,1000.0,0.0,0.0
2442,1681322640000.0,0.0,0.0,0.0,1.57955032624895,0.0,0.0,1.6187,0.9670240820371391,1.0,2069.229334381998,1000.0,2069.229334381998,1000.0,0.0,0.0
2443,1681326240000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.60445,0.9670240820371391,1.0,2069.2086324619977,1000.0,2069.1860574619977,1000.0,0.05002376192334053,0.0
2444,1681329840000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.60465,0.9670240820371391,1.0,2069.2086324619977,1000.0,2069.198957461998,1000.0,0.05002376192334053,0.0
2445,1681333440000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.59995,0.9670240820371391,1.0,2069.2086324619977,1000.0,2068.8958074619977,1000.0,0.05002376192334053,0.0
2446,1681337040000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.5961,0.9670240820371391,1.0,2069.2086324619977,1000.0,2068.6474824619977,1000.0,0.05002376192334053,0.0
2447,1681340640000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.5886,0.9670240820371391,1.0,2069.2086324619977,1000.0,2068.163732461998,1000.0,0.05002376192334053,0.0
2448,1681344240000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.5987,0.9670240820371391,1.0,2069.2086324619977,1000.0,2068.8151824619977,1000.0,0.05002376192334053,0.0
2449,1681347840000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.57995,0.9670240820371391,1.0,2069.2086324619977,1000.0,2067.6058074619978,1000.0,0.05002376192334053,0.0
2450,1681351440000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.57005,0.9670240820371391,1.0,2069.2086324619977,1000.0,2066.9672574619976,1000.0,0.05002376192334053,0.0
2451,1681355040000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.57285,0.9670240820371391,1.0,2069.2086324619977,1000.0,2067.147857461998,1000.0,0.05002376192334053,0.0
2452,1681358640000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.56815,0.9670240820371391,1.0,2069.2086324619977,1000.0,2066.8447074619976,1000.0,0.05002376192334053,0.0
2453,1681362240000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.56385,0.9670240820371391,1.0,2069.2086324619977,1000.0,2066.5673574619977,1000.0,0.05002376192334053,0.0
2454,1681365840000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.5761,0.9670240820371391,1.0,2069.2086324619977,1000.0,2067.3574824619977,1000.0,0.05002376192334053,0.0
2455,1681369440000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.57735,0.9670240820371391,1.0,2069.2086324619977,1000.0,2067.438107461998,1000.0,0.05002376192334053,0.0
2456,1681373040000.0,0.0,0.0,64.5,1.6048,0.0,0.0,1.61625,0.9670240820371391,1.0,2069.2086324619977,1000.0,2069.947157461998,1000.0,0.05002376192334053,0.0
2457,1681376640000.0,0.0,0.0,17.0,1.6048,0.0,0.0,1.6284,0.9670240820371391,1.0,2070.2389577059967,1000.0,2070.6401577059964,1000.0,0.013177995660090546,0.0
2458,1681380240000.0,0.0,0.0,3.5,1.6048,0.0,0.0,1.63715,0.9670240820371391,1.0,2070.6638388859956,1000.0,2070.7770638859956,1000.0,0.002712560046937316,0.0
2459,1681383840000.0,0.0,0.0,2.6,1.6048,0.0,0.0,1.6164,0.9670240820371391,1.0,2070.6780371239956,1000.0,2070.7081971239954,1000.0,0.0020150307895259456,0.0
2460,1681387440000.0,0.0,0.0,1.4,1.6048,0.0,0.0,1.6213,0.9670240820371391,1.0,2070.700107479995,1000.0,2070.723207479995,1000.0,0.0010850050144316735,0.0
2461,1681391040000.0,0.0,0.0,0.3,1.6048,0.0,0.0,1.6557,0.9670240820371391,1.0,2070.7409461839957,1000.0,2070.7562161839955,1000.0,0.0002324964891852878,0.0
2462,1681394640000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.61395,0.9670240820371391,1.0,2070.739073389996,1000.0,2070.518273389996,1000.0,0.049988722060736714,0.0
2463,1681398240000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.61045,0.9670240820371391,1.0,2070.739073389996,1000.0,2070.294273389996,1000.0,0.049988722060736714,0.0
2464,1681401840000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.5956,0.9670240820371391,1.0,2070.739073389996,1000.0,2069.343873389996,1000.0,0.049988722060736714,0.0
2465,1681405440000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.5834,0.9670240820371391,1.0,2070.739073389996,1000.0,2068.563073389996,1000.0,0.049988722060736714,0.0
2466,1681409040000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.6044,0.9670240820371391,1.0,2070.739073389996,1000.0,2069.907073389996,1000.0,0.049988722060736714,0.0
2467,1681412640000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.6079,0.9670240820371391,1.0,2070.739073389996,1000.0,2070.131073389996,1000.0,0.049988722060736714,0.0
2468,1681416240000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.5895,0.9670240820371391,1.0,2070.739073389996,1000.0,2068.953473389996,1000.0,0.049988722060736714,0.0
2469,1681419840000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.58175,0.9670240820371391,1.0,2070.739073389996,1000.0,2068.4574733899963,1000.0,0.049988722060736714,0.0
2470,1681423440000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.58835,0.9670240820371391,1.0,2070.739073389996,1000.0,2068.879873389996,1000.0,0.049988722060736714,0.0
2471,1681427040000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.5998,0.9670240820371391,1.0,2070.739073389996,1000.0,2069.612673389996,1000.0,0.049988722060736714,0.0
2472,1681430640000.0,0.0,0.0,64.0,1.6174,0.0,0.0,1.6115,0.9670240820371391,1.0,2070.739073389996,1000.0,2070.3614733899963,1000.0,0.049988722060736714,0.0
2473,1681434240000.0,0.0,0.0,20.2,1.6174,0.0,0.0,1.6382,0.9670240820371391,1.0,2071.797650373996,1000.0,2072.217810373996,1000.0,0.015769628850627482,0.0
2474,1681437840000.0,0.0,0.0,4.1,1.6174,0.0,0.0,1.63425,0.9670240820371391,1.0,2072.2222363699957,1000.0,2072.291321369996,1000.0,0.0032001104339158203,0.0
2475,1681441440000.0,0.0,0.0,64.1,1.6169085803432137,0.0,0.0,1.61655,0.9670240820371391,1.0,2072.281076949995,1000.0,2072.258091949995,1000.0,0.05001437360637587,0.0
2476,1681445040000.0,0.0,0.0,6.4,1.6169085803432137,0.0,0.0,1.66005,0.9670240820371391,1.0,2074.4918167701912,1000.0,2074.7679218559947,1000.0,0.004988313200631403,0.0
2477,1681448640000.0,0.0,0.0,1.7,1.6169085803432137,0.0,0.0,1.64125,0.9670240820371391,1.0,2074.6406264765774,1000.0,2074.6820068899938,1000.0,0.0013249256529077695,0.0
2478,1681452240000.0,0.0,0.0,63.7,1.6282015610420335,0.0,0.0,1.63225,0.9670240820371391,1.0,2074.6392358923717,1000.0,2074.8971214539943,1000.0,0.04999251804556064,0.0
2479,1681455840000.0,0.0,0.0,54.6,1.6282015610420335,0.0,0.0,1.6373,0.9670240820371391,1.0,2074.7845586968892,1000.0,2075.281333463994,1000.0,0.04284772838714896,0.0
2480,1681459440000.0,0.0,0.0,54.6,1.6282015610420335,0.0,0.0,1.6318,0.9670240820371391,1.0,2074.7845586968892,1000.0,2074.981033463994,1000.0,0.04284772838714896,0.0
2481,1681463040000.0,0.0,0.0,8.0,1.6282015610420335,0.0,0.0,1.64675,0.9670240820371391,1.0,2076.3601428983307,1000.0,2076.5085304099944,1000.0,0.006273291525502987,0.0
2482,1681466640000.0,0.0,0.0,31.7,1.6340561021785238,0.0,0.0,1.6706,0.9670240820371391,1.0,2077.2159619550534,1000.0,2078.3744035159943,1000.0,0.02493702118016944,0.0
2483,1681470240000.0,0.0,0.0,0.0,1.6340561021785238,0.0,0.0,1.72245,0.9670240820371391,1.0,2079.093925859994,1000.0,2079.093925859994,1000.0,0.0,0.0
2484,1681473840000.0,0.0,0.0,0.0,1.6340561021785238,0.0,0.0,1.7304,0.9670240820371391,1.0,2079.093925859994,1000.0,2079.093925859994,1000.0,0.0,0.0
2485,1681477440000.0,0.0,0.0,0.0,1.6340561021785238,0.0,0.0,1.72635,0.9670240820371391,1.0,2079.093925859994,1000.0,2079.093925859994,1000.0,0.0,0.0
2486,1681481040000.0,0.0,0.0,0.0,1.6340561021785238,0.0,0.0,1.75645,0.9670240820371391,1.0,2079.093925859994,1000.0,2079.093925859994,1000.0,0.0,0.0
2487,1681484640000.0,0.0,0.0,0.0,1.6340561021785238,0.0,0.0,1.7031,0.9670240820371391,1.0,2079.093925859994,1000.0,2079.093925859994,1000.0,0.0,0.0
2488,1681488240000.0,0.0,0.0,61.2,1.6965419934640522,0.0,0.0,1.708,0.9670240820371391,1.0,2079.337513729994,1000.0,2080.038743729994,1000.0,0.04993338951200316,0.0
2489,1681491840000.0,0.0,0.0,61.2,1.6965419934640522,0.0,0.0,1.6785,0.9670240820371391,1.0,2079.337513729994,1000.0,2078.233343729994,1000.0,0.04993338951200316,0.0
2490,1681495440000.0,0.0,0.0,61.2,1.6965419934640522,0.0,0.0,1.696,0.9670240820371391,1.0,2079.337513729994,1000.0,2079.304343729994,1000.0,0.04993338951200316,0.0
2491,1681499040000.0,0.0,0.0,17.5,1.6965419934640522,0.0,0.0,1.70745,0.9670240820371391,1.0,2080.1587036016144,1000.0,2080.3495937159937,1000.0,0.014272701805980547,0.0
2492,1681502640000.0,0.0,0.0,12.8,1.6957974695859854,0.0,0.0,1.7447,0.9670240820371391,1.0,2081.487932350694,1000.0,2082.1138847399934,1000.0,0.010428216889149614,0.0
2493,1681506240000.0,0.0,0.0,2.9,1.6957974695859854,0.0,0.0,1.7312,0.9670240820371391,1.0,2081.980490519793,1000.0,2082.0831578579937,1000.0,0.002362083931233939,0.0
2494,1681509840000.0,0.0,0.0,1.3,1.6957974695859854,0.0,0.0,1.7406,0.9670240820371391,1.0,2082.0600958804557,1000.0,2082.1183391699938,1000.0,0.0010588247259642775,0.0
2495,1681513440000.0,0.0,0.0,0.2,1.6957974695859854,0.0,0.0,1.76455,0.9670240820371391,1.0,2082.123122905909,1000.0,2082.136873411992,1000.0,0.0001628911807308735,0.0
2496,1681517040000.0,0.0,0.0,60.3,1.7259,0.0,0.0,1.72515,0.9670240820371391,1.0,2082.1155785579913,1000.0,2082.0703535579914,1000.0,0.04998366616711877,0.0
2497,1681520640000.0,0.0,0.0,60.3,1.7259,0.0,0.0,1.69595,0.9670240820371391,1.0,2082.1155785579913,1000.0,2080.3095935579913,1000.0,0.04998366616711877,0.0
2498,1681524240000.0,0.0,0.0,60.3,1.7259,0.0,0.0,1.6934,0.9670240820371391,1.0,2082.1155785579913,1000.0,2080.1558285579913,1000.0,0.04998366616711877,0.0
2499,1681527840000.0,0.0,0.0,60.3,1.7259,0.0,0.0,1.69205,0.9670240820371391,1.0,2082.1155785579913,1000.0,2080.0744235579914,1000.0,0.04998366616711877,0.0
2500,1681531440000.0,0.0,0.0,60.3,1.7259,0.0,0.0,1.6979,0.9670240820371391,1.0,2082.1155785579913,1000.0,2080.4271785579913,1000.0,0.04998366616711877,0.0
2501,1681535040000.0,0.0,0.0,60.3,1.7259,0.0,0.0,1.7123,0.9670240820371391,1.0,2082.1155785579913,1000.0,2081.2954985579913,1000.0,0.04998366616711877,0.0
2502,1681538640000.0,0.0,0.0,60.3,1.7259,0.0,0.0,1.7278,0.9670240820371391,1.0,2082.1155785579913,1000.0,2082.2301485579915,1000.0,0.04998366616711877,0.0
2503,1681542240000.0,0.0,0.0,44.4,1.7259,0.0,0.0,1.71975,0.9670240820371391,1.0,2082.3851051819915,1000.0,2082.1120451819916,1000.0,0.036799129906042456,0.0
2504,1681545840000.0,0.0,0.0,28.1,1.7259,0.0,0.0,1.74895,0.9670240820371391,1.0,2082.661412349992,1000.0,2083.309117349992,1000.0,0.02328644959397266,0.0
2505,1681549440000.0,0.0,0.0,12.8,1.7259,0.0,0.0,1.76105,0.9670240820371391,1.0,2082.963009707992,1000.0,2083.412929707992,1000.0,0.01060581484022464,0.0
