,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2506,1681553040000.0,0.0,0.0,9.0,1.7259,0.0,0.0,1.74705,0.9670240820371391,1.0,2083.0916320319925,1000.0,2083.2819820319924,1000.0,0.007456753107326312,0.0
2507,1681556640000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.72275,0.9670240820371391,1.0,2083.0739024959926,1000.0,2082.6026724959925,1000.0,0.0500130023592384,0.0
2508,1681560240000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.72935,0.9670240820371391,1.0,2083.0739024959926,1000.0,2082.9999924959925,1000.0,0.0500130023592384,0.0
2509,1681563840000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.73115,0.9670240820371391,1.0,2083.0739024959926,1000.0,2083.1083524959927,1000.0,0.0500130023592384,0.0
2510,1681567440000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.70895,0.9670240820371391,1.0,2083.0739024959926,1000.0,2081.7719124959926,1000.0,0.0500130023592384,0.0
2511,1681571040000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.71835,0.9670240820371391,1.0,2083.0739024959926,1000.0,2082.3377924959927,1000.0,0.0500130023592384,0.0
2512,1681574640000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.7106,0.9670240820371391,1.0,2083.0739024959926,1000.0,2081.8712424959926,1000.0,0.0500130023592384,0.0
2513,1681578240000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.70725,0.9670240820371391,1.0,2083.0739024959926,1000.0,2081.6695724959927,1000.0,0.0500130023592384,0.0
2514,1681581840000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.68595,0.9670240820371391,1.0,2083.0739024959926,1000.0,2080.387312495993,1000.0,0.0500130023592384,0.0
2515,1681585440000.0,0.0,0.0,60.2,1.7305777408637875,0.0,0.0,1.683,0.9670240820371391,1.0,2083.0739024959926,1000.0,2080.2097224959925,1000.0,0.0500130023592384,0.0
2516,1681589040000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.67695,0.9670240820371391,1.0,2083.0431337279924,1000.0,2080.4179987279927,1000.0,0.12386907204279395,0.0
2517,1681592640000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.669,0.9670240820371391,1.0,2083.0431337279924,1000.0,2079.2072137279924,1000.0,0.12386907204279395,0.0
2518,1681596240000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.67485,0.9670240820371391,1.0,2083.0431337279924,1000.0,2080.0981687279923,1000.0,0.12386907204279395,0.0
2519,1681599840000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.6818,0.9670240820371391,1.0,2083.0431337279924,1000.0,2081.1566537279923,1000.0,0.12386907204279395,0.0
2520,1681603440000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.6714,0.9670240820371391,1.0,2083.0431337279924,1000.0,2079.5727337279923,1000.0,0.12386907204279395,0.0
2521,1681607040000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.6781,0.9670240820371391,1.0,2083.0431337279924,1000.0,2080.5931437279924,1000.0,0.12386907204279395,0.0
2522,1681610640000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.6886,0.9670240820371391,1.0,2083.0431337279924,1000.0,2082.1922937279924,1000.0,0.12386907204279395,0.0
2523,1681614240000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.6821,0.9670240820371391,1.0,2083.0431337279924,1000.0,2081.2023437279922,1000.0,0.12386907204279395,0.0
2524,1681617840000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.6717,0.9670240820371391,1.0,2083.0431337279924,1000.0,2079.6184237279926,1000.0,0.12386907204279395,0.0
2525,1681621440000.0,0.0,0.0,152.3,1.6941866053841101,0.0,0.0,1.6997,0.9670240820371391,1.0,2083.0431337279924,1000.0,2083.8828237279927,1000.0,0.12386907204279395,0.0
2526,1681625040000.0,0.0,0.0,130.6,1.6941866053841101,0.0,0.0,1.7176,0.9670240820371391,1.0,2083.404897783157,1000.0,2086.4626871199926,1000.0,0.10620152179664974,0.0
2527,1681628640000.0,0.0,0.0,70.6,1.6941866053841101,0.0,0.0,1.70665,0.9670240820371391,1.0,2084.4051670601107,1000.0,2085.2850827199927,1000.0,0.05738307322890494,0.0
2528,1681632240000.0,0.0,0.0,32.0,1.6941866053841101,0.0,0.0,1.7233,0.9670240820371391,1.0,2085.152602838284,1000.0,2086.0842314659926,1000.0,0.02600000177372924,0.0
2529,1681635840000.0,0.0,0.0,2.8,1.6941866053841101,0.0,0.0,1.77345,0.9670240820371391,1.0,2086.4400503910683,1000.0,2086.6619878959928,1000.0,0.0022735963557574427,0.0
2530,1681639440000.0,0.0,0.0,61.0,1.710134206645641,0.0,0.0,1.71545,0.9670240820371391,1.0,2086.520539465377,1000.0,2086.8448028599933,1000.0,0.049996242372056035,0.0
2531,1681643040000.0,0.0,0.0,61.0,1.710134206645641,0.0,0.0,1.7116,0.9670240820371391,1.0,2086.520539465377,1000.0,2086.609952859993,1000.0,0.049996242372056035,0.0
2532,1681646640000.0,0.0,0.0,61.0,1.710134206645641,0.0,0.0,1.69495,0.9670240820371391,1.0,2086.520539465377,1000.0,2085.594302859993,1000.0,0.049996242372056035,0.0
2533,1681650240000.0,0.0,0.0,61.0,1.710134206645641,0.0,0.0,1.70265,0.9670240820371391,1.0,2086.520539465377,1000.0,2086.0640028599933,1000.0,0.049996242372056035,0.0
2534,1681653840000.0,0.0,0.0,52.4,1.7093032058656181,0.0,0.0,1.731,0.9670240820371391,1.0,2086.931554325351,1000.0,2088.0684663379925,1000.0,0.04291826811556029,0.0
2535,1681657440000.0,0.0,0.0,26.9,1.7093032058656181,0.0,0.0,1.71785,0.9670240820371391,1.0,2087.6241948297775,1000.0,2087.8541035919925,1000.0,0.02202515967752247,0.0
2536,1681661040000.0,0.0,0.0,52.3,1.7107548563571333,0.0,0.0,1.73575,0.9670240820371391,1.0,2087.7586758754705,1000.0,2089.0659218879923,1000.0,0.04285575723926,0.0
2537,1681664640000.0,0.0,0.0,12.6,1.7107548563571333,0.0,0.0,1.7491,0.9670240820371391,1.0,2089.385676502092,1000.0,2089.868825311992,1000.0,0.010316674146147425,0.0
2538,1681668240000.0,0.0,0.0,10.1,1.7107548563571333,0.0,0.0,1.7562,0.9670240820371391,1.0,2089.511158711199,1000.0,2089.970154661992,1000.0,0.008269218365823144,0.0
2539,1681671840000.0,0.0,0.0,6.8,1.7107548563571333,0.0,0.0,1.76705,0.9670240820371391,1.0,2089.6500805712208,1000.0,2090.0328875479922,1000.0,0.005567024417814731,0.0
2540,1681675440000.0,0.0,0.0,60.1,1.736956653183979,0.0,0.0,1.73765,0.9670240820371391,1.0,2089.952386882349,1000.0,2089.994057025992,1000.0,0.04994903018440568,0.0
2541,1681679040000.0,0.0,0.0,43.0,1.736956653183979,0.0,0.0,1.7623,0.9670240820371391,1.0,2090.3899789969028,1000.0,2091.4797429099917,1000.0,0.03572976183264691,0.0
2542,1681682640000.0,0.0,0.0,20.1,1.736956653183979,0.0,0.0,1.75805,0.9670240820371391,1.0,2090.7813964869893,1000.0,2091.2053727579914,1000.0,0.01669845962263671,0.0
2543,1681686240000.0,0.0,0.0,11.7,1.736956653183979,0.0,0.0,1.78245,0.9670240820371391,1.0,2091.066904816243,1000.0,2091.5991769739903,1000.0,0.009718671743809377,0.0
2544,1681689840000.0,0.0,0.0,8.2,1.736956653183979,0.0,0.0,1.7782,0.9670240820371391,1.0,2091.185866620099,1000.0,2091.5240620639906,1000.0,0.006810989297249361,0.0
2545,1681693440000.0,0.0,0.0,51.1,1.7530879346806956,0.0,0.0,1.7418,0.9670240820371391,1.0,2091.3582449901737,1000.0,2090.78143152799,1000.0,0.04283474324725482,0.0
2546,1681697040000.0,0.0,0.0,2.8,1.7530879346806956,0.0,0.0,1.8095,0.9670240820371391,1.0,2094.103200427095,1000.0,2094.261154209989,1000.0,0.002344032622702082,0.0
2547,1681700640000.0,0.0,0.0,0.0,1.7530879346806956,0.0,0.0,1.91075,0.9670240820371391,1.0,2094.3019725219915,1000.0,2094.3019725219915,1000.0,0.0,0.0
2548,1681704240000.0,0.0,0.0,0.0,1.7530879346806956,0.0,0.0,1.93785,0.9670240820371391,1.0,2094.3019725219915,1000.0,2094.3019725219915,1000.0,0.0,0.0
2549,1681707840000.0,0.0,0.0,0.0,1.7530879346806956,0.0,0.0,1.94445,0.9670240820371391,1.0,2094.3019725219915,1000.0,2094.3019725219915,1000.0,0.0,0.0
2550,1681711440000.0,0.0,0.0,0.0,1.7530879346806956,0.0,0.0,1.96065,0.9670240820371391,1.0,2094.3019725219915,1000.0,2094.3019725219915,1000.0,0.0,0.0
2551,1681715040000.0,0.0,0.0,0.0,1.7530879346806956,0.0,0.0,1.90845,0.9670240820371391,1.0,2094.3019725219915,1000.0,2094.3019725219915,1000.0,0.0,0.0
2552,1681718640000.0,0.0,0.0,56.0,1.8715,0.0,0.0,1.87325,0.9670240820371391,1.0,2094.2810117219915,1000.0,2094.3790117219914,1000.0,0.05004295002122302,0.0
2553,1681722240000.0,0.0,0.0,2.9,1.8715,0.0,0.0,1.9182,0.9670240820371391,1.0,2096.0944396579907,1000.0,2096.2298696579905,1000.0,0.0025892678771122324,0.0
2554,1681725840000.0,0.0,0.0,1.5,1.8715,0.0,0.0,1.92375,0.9670240820371391,1.0,2096.1804683239907,1000.0,2096.2588433239907,1000.0,0.0013392215233474375,0.0
2555,1681729440000.0,0.0,0.0,0.0,1.8715,0.0,0.0,1.9336,0.9670240820371391,1.0,2096.2737980919906,1000.0,2096.2737980919906,1000.0,0.0,0.0
2556,1681733040000.0,0.0,0.0,0.0,1.8715,0.0,0.0,1.94215,0.9670240820371391,1.0,2096.2737980919906,1000.0,2096.2737980919906,1000.0,0.0,0.0
2557,1681736640000.0,0.0,0.0,39.4,1.9059,0.0,0.0,1.92915,0.9670240820371391,1.0,2096.689838175991,1000.0,2097.605888175991,1000.0,0.035814767941703025,0.0
2558,1681740240000.0,0.0,0.0,47.1,1.9071737704918033,0.0,0.0,1.91,0.9670240820371391,1.0,2097.020767190155,1000.0,2097.153882599991,1000.0,0.042835953747146875,0.0
2559,1681743840000.0,0.0,0.0,9.4,1.9071737704918033,0.0,0.0,1.93985,0.9670240820371391,1.0,2098.2721727446137,1000.0,2098.5793293019906,1000.0,0.008543902776527432,0.0
2560,1681747440000.0,0.0,0.0,1.2,1.9071737704918033,0.0,0.0,1.9293,0.9670240820371391,1.0,2098.541145630581,1000.0,2098.5676971059906,1000.0,0.0010905711948299543,0.0
2561,1681751040000.0,0.0,0.0,0.0,1.9071737704918033,0.0,0.0,1.98295,0.9670240820371391,1.0,2098.613844749991,1000.0,2098.613844749991,1000.0,0.0,0.0
2562,1681754640000.0,0.0,0.0,0.0,1.9071737704918033,0.0,0.0,2.0369,0.9670240820371391,1.0,2098.613844749991,1000.0,2098.613844749991,1000.0,0.0,0.0
2563,1681758240000.0,0.0,0.0,0.0,1.9071737704918033,0.0,0.0,2.0642,0.9670240820371391,1.0,2098.613844749991,1000.0,2098.613844749991,1000.0,0.0,0.0
2564,1681761840000.0,0.0,0.0,0.0,1.9071737704918033,0.0,0.0,2.05305,0.9670240820371391,1.0,2098.613844749991,1000.0,2098.613844749991,1000.0,0.0,0.0
2565,1681765440000.0,0.0,0.0,0.0,1.9071737704918033,0.0,0.0,2.02095,0.9670240820371391,1.0,2098.613844749991,1000.0,2098.613844749991,1000.0,0.0,0.0
2566,1681769040000.0,0.0,0.0,45.2,1.9925,0.0,0.0,1.9948,0.9670240820371391,1.0,2098.739825049991,1000.0,2098.843785049991,1000.0,0.04291194121589359,0.0
2567,1681772640000.0,0.0,0.0,45.2,1.9925,0.0,0.0,1.99975,0.9670240820371391,1.0,2098.739825049991,1000.0,2099.0675250499908,1000.0,0.04291194121589359,0.0
2568,1681776240000.0,0.0,0.0,45.2,1.9925,0.0,0.0,1.9957,0.9670240820371391,1.0,2098.739825049991,1000.0,2098.884465049991,1000.0,0.04291194121589359,0.0
2569,1681779840000.0,0.0,0.0,45.2,1.9925,0.0,0.0,1.99335,0.9670240820371391,1.0,2098.739825049991,1000.0,2098.778245049991,1000.0,0.04291194121589359,0.0
2570,1681783440000.0,0.0,0.0,38.8,1.9925,0.0,0.0,2.00005,0.9670240820371391,1.0,2098.8652490499912,1000.0,2099.158189049991,1000.0,0.03683371290033619,0.0
2571,1681787040000.0,0.0,0.0,52.8,1.9915454545454545,0.0,0.0,1.9676,0.9670240820371391,1.0,2098.8596801299914,1000.0,2097.5953601299916,1000.0,0.05010034782005407,0.0
2572,1681790640000.0,0.0,0.0,52.8,1.9915454545454545,0.0,0.0,1.9806,0.9670240820371391,1.0,2098.8596801299914,1000.0,2098.281760129991,1000.0,0.05010034782005407,0.0
2573,1681794240000.0,0.0,0.0,28.7,1.9915454545454545,0.0,0.0,1.99895,0.9670240820371391,1.0,2099.3308892454456,1000.0,2099.543399699991,1000.0,0.027226462887895864,0.0
2574,1681797840000.0,0.0,0.0,10.8,1.9894707300275483,0.0,0.0,2.018,0.9670240820371391,1.0,2101.109558626288,1000.0,2101.4176747419906,1000.0,0.01022616064739876,0.0
2575,1681801440000.0,0.0,0.0,0.0,1.9894707300275483,0.0,0.0,2.08015,0.9670240820371391,1.0,2101.78455159999,1000.0,2101.78455159999,1000.0,0.0,0.0
2576,1681805040000.0,0.0,0.0,0.0,1.9894707300275483,0.0,0.0,2.0513,0.9670240820371391,1.0,2101.78455159999,1000.0,2101.78455159999,1000.0,0.0,0.0
2577,1681808640000.0,0.0,0.0,52.1,2.0157,0.0,0.0,2.00045,0.9670240820371391,1.0,2101.7635480059903,1000.0,2100.9690230059905,1000.0,0.049966595956825816,0.0
2578,1681812240000.0,0.0,0.0,52.1,2.0157,0.0,0.0,2.02975,0.9670240820371391,1.0,2101.7635480059903,1000.0,2102.49555300599,1000.0,0.049966595956825816,0.0
2579,1681815840000.0,0.0,0.0,52.2,2.015594252873563,0.0,0.0,2.00425,0.9670240820371391,1.0,2102.0291474119904,1000.0,2101.4369774119905,1000.0,0.050053549509310596,0.0
2580,1681819440000.0,0.0,0.0,52.2,2.015594252873563,0.0,0.0,2.01775,0.9670240820371391,1.0,2102.0291474119904,1000.0,2102.1416774119903,1000.0,0.050053549509310596,0.0
2581,1681823040000.0,0.0,0.0,52.1,2.017501303858627,0.0,0.0,2.01955,0.9670240820371391,1.0,2102.975921477025,1000.0,2103.082658545991,1000.0,0.0499824162785512,0.0
2582,1681826640000.0,0.0,0.0,28.3,2.017501303858627,0.0,0.0,2.0311,0.9670240820371391,1.0,2103.4469509931896,1000.0,2103.8317940939905,1000.0,0.027143678081465436,0.0
2583,1681830240000.0,0.0,0.0,0.9,2.017501303858627,0.0,0.0,2.08375,0.9670240820371391,1.0,2104.550566381464,1000.0,2104.610190207991,1000.0,0.0008627738399247601,0.0
2584,1681833840000.0,0.0,0.0,0.0,2.017501303858627,0.0,0.0,2.11855,0.9670240820371391,1.0,2104.6314058139915,1000.0,2104.6314058139915,1000.0,0.0,0.0
2585,1681837440000.0,0.0,0.0,0.0,2.017501303858627,0.0,0.0,2.0827,0.9670240820371391,1.0,2104.6314058139915,1000.0,2104.6314058139915,1000.0,0.0,0.0
2586,1681841040000.0,0.0,0.0,51.3,2.053027680311891,0.0,0.0,2.06875,0.9670240820371391,1.0,2105.0450240459922,1000.0,2105.8515790459924,1000.0,0.05003233602935939,0.0
2587,1681844640000.0,0.0,0.0,5.2,2.053027680311891,0.0,0.0,2.0786,0.9670240820371391,1.0,2106.5141813916134,1000.0,2106.6471574539914,1000.0,0.005067966801234247,0.0
2588,1681848240000.0,0.0,0.0,51.1,2.0592831301999293,0.0,0.0,2.04665,0.9670240820371391,1.0,2106.5209417592077,1000.0,2105.8753888059914,1000.0,0.04995410483094307,0.0
2589,1681851840000.0,0.0,0.0,51.1,2.0592831301999293,0.0,0.0,2.05875,0.9670240820371391,1.0,2106.5209417592077,1000.0,2106.4936988059912,1000.0,0.04995410483094307,0.0
2590,1681855440000.0,0.0,0.0,51.1,2.0592831301999293,0.0,0.0,2.04875,0.9670240820371391,1.0,2106.5209417592077,1000.0,2105.9826988059913,1000.0,0.04995410483094307,0.0
2591,1681859040000.0,0.0,0.0,51.1,2.0592831301999293,0.0,0.0,2.0303,0.9670240820371391,1.0,2106.5209417592077,1000.0,2105.0399038059913,1000.0,0.04995410483094307,0.0
2592,1681862640000.0,0.0,0.0,51.1,2.0592831301999293,0.0,0.0,2.018,0.9670240820371391,1.0,2106.5209417592077,1000.0,2104.4113738059914,1000.0,0.04995410483094307,0.0
2593,1681866240000.0,0.0,0.0,129.3,2.01599000737213,0.0,0.0,1.9802,0.9670240820371391,1.0,2106.4898541312077,1000.0,2101.8622061779915,1000.0,0.12374496247489647,0.0
2594,1681869840000.0,0.0,0.0,129.3,2.01599000737213,0.0,0.0,1.9861,0.9670240820371391,1.0,2106.4898541312077,1000.0,2102.625076177991,1000.0,0.12374496247489647,0.0
2595,1681873440000.0,0.0,0.0,129.3,2.01599000737213,0.0,0.0,1.97605,0.9670240820371391,1.0,2106.4898541312077,1000.0,2101.3256111779915,1000.0,0.12374496247489647,0.0
2596,1681877040000.0,0.0,0.0,129.3,2.01599000737213,0.0,0.0,1.9722,0.9670240820371391,1.0,2106.4898541312077,1000.0,2100.8278061779915,1000.0,0.12374496247489647,0.0
2597,1681880640000.0,0.0,0.0,129.3,2.01599000737213,0.0,0.0,1.9581,0.9670240820371391,1.0,2106.4898541312077,1000.0,2099.0046761779913,1000.0,0.12374496247489647,0.0
2598,1681884240000.0,0.0,0.0,129.3,2.01599000737213,0.0,0.0,1.9587,0.9670240820371391,1.0,2106.4898541312077,1000.0,2099.0822561779914,1000.0,0.12374496247489647,0.0
2599,1681887840000.0,0.0,0.0,327.2,1.968637952179757,0.0,0.0,1.9415,0.9670240820371391,1.0,2106.413159965208,1000.0,2097.533622011991,1000.0,0.30579866770479913,0.0
2600,1681891440000.0,0.0,0.0,327.2,1.968637952179757,0.0,0.0,1.94,0.9670240820371391,1.0,2106.413159965208,1000.0,2097.042822011991,1000.0,0.30579866770479913,0.0
2601,1681895040000.0,0.0001857206533198674,0.0,1108.2,1.9006736491185856,0.0,0.0,1.8956,0.9670240820371391,1.0,2106.1207223252077,1000.0,2100.498104371991,1000.0,1.0000977226166703,0.0
2602,1681898640000.0,0.0,0.0,814.2,1.9006736491185856,0.0,0.0,1.8947,0.9670240820371391,1.0,2111.6015911243435,1000.0,2106.737846011991,1000.0,0.7328695392241845,0.0
2603,1681902240000.0,0.0,0.0,814.2,1.9006736491185856,0.0,0.0,1.8816,0.9670240820371391,1.0,2111.6015911243435,1000.0,2096.071826011991,1000.0,0.7328695392241845,0.0
2604,1681905840000.0,0.0,0.0,376.8,1.9006736491185856,0.0,0.0,1.92325,0.9670240820371391,1.0,2119.755781643874,1000.0,2128.2625506559907,1000.0,0.33785676500549,0.0
2605,1681909440000.0,0.0,0.0,1.1,1.9006736491185856,0.0,0.0,1.97135,0.9670240820371391,1.0,2141.9805906320203,1000.0,2142.0583346179897,1000.0,0.0009760784122761556,0.0
2606,1681913040000.0,0.0,0.0,47.4,1.9396987600431703,0.0,0.0,1.9563,0.9670240820371391,1.0,2142.1374484360354,1000.0,2142.9243472099893,1000.0,0.04292055175692507,0.0
2607,1681916640000.0,0.0,0.0,0.8,1.9396987600431703,0.0,0.0,2.0102,0.9670240820371391,1.0,2144.0673985420244,1000.0,2144.1237995339898,1000.0,0.0007237454424659129,0.0
2608,1681920240000.0,0.0,0.0,0.0,1.9396987600431703,0.0,0.0,1.9964,0.9670240820371391,1.0,2144.1261473679897,1000.0,2144.1261473679897,1000.0,0.0,0.0
2609,1681923840000.0,0.0,0.0,0.0,1.9396987600431703,0.0,0.0,1.99385,0.9670240820371391,1.0,2144.1261473679897,1000.0,2144.1261473679897,1000.0,0.0,0.0
2610,1681927440000.0,0.0,0.0,54.4,1.9714,0.0,0.0,1.9748,0.9670240820371391,1.0,2144.10469853599,1000.0,2144.28965853599,1000.0,0.05001815446476428,0.0
2611,1681931040000.0,0.0,0.0,54.4,1.9714,0.0,0.0,1.94545,0.9670240820371391,1.0,2144.10469853599,1000.0,2142.6930185359897,1000.0,0.05001815446476428,0.0
2612,1681934640000.0,0.0,0.0,54.4,1.9714,0.0,0.0,1.90965,0.9670240820371391,1.0,2144.10469853599,1000.0,2140.74549853599,1000.0,0.05001815446476428,0.0
2613,1681938240000.0,0.0,0.0,137.6,1.9299813953488374,0.0,0.0,1.88225,0.9670240820371391,1.0,2144.0730342799898,1000.0,2137.5051942799896,1000.0,0.12386025837463166,0.0
2614,1681941840000.0,0.0,0.0,172.9,1.8846307869040784,0.0,0.0,1.92075,0.9670240820371391,1.0,2149.5465158177053,1000.0,2155.79152776199,1000.0,0.15159135224936413,0.0
2615,1681945440000.0,0.0,0.0,59.7,1.8846307869040784,0.0,0.0,1.8927,0.9670240820371391,1.0,2153.5397553561634,1000.0,2154.02148737799,1000.0,0.052245359157331,0.0
2616,1681949040000.0,0.0,0.0,23.1,1.9016848061112175,0.0,0.0,1.9547,0.9670240820371391,1.0,2155.541549818159,1000.0,2156.7662007969902,1000.0,0.020379527838317455,0.0
2617,1681952640000.0,0.0,0.0,1.1,1.9016848061112175,0.0,0.0,1.9703,0.9670240820371391,1.0,2156.4944443797112,1000.0,2156.569921092989,1000.0,0.0009700248902445168,0.0
2618,1681956240000.0,0.0,0.0,55.7,1.936,0.0,0.0,1.9421,0.9670240820371391,1.0,2156.554649240989,1000.0,2156.894419240989,1000.0,0.05000346271677056,0.0
2619,1681959840000.0,0.0,0.0,55.7,1.936,0.0,0.0,1.90695,0.9670240820371391,1.0,2156.554649240989,1000.0,2154.936564240989,1000.0,0.05000346271677056,0.0
2620,1681963440000.0,0.0,0.0,47.8,1.936,0.0,0.0,1.92285,0.9670240820371391,1.0,2156.704819708989,1000.0,2156.076249708989,1000.0,0.04290842175262854,0.0
2621,1681967040000.0,0.0,0.0,14.7,1.936,0.0,0.0,1.97785,0.9670240820371391,1.0,2158.091753382989,1000.0,2158.7069483829887,1000.0,0.013187205759619734,0.0
2622,1681970640000.0,0.0,0.0,3.6,1.936,0.0,0.0,1.99,0.9670240820371391,1.0,2158.680676794989,1000.0,2158.8750767949887,1000.0,0.003228638712024709,0.0
2623,1681974240000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.06505,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2624,1681977840000.0,0.0,0.0,0.0,1.936,0.0,0.0,1.99875,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2625,1681981440000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.00625,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2626,1681985040000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.04585,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2627,1681988640000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.02095,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2628,1681992240000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.06115,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2629,1681995840000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.0524,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2630,1681999440000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.13945,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2631,1682003040000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.1689,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2632,1682006640000.0,0.0,0.0,0.0,1.936,0.0,0.0,2.09165,0.9670240820371391,1.0,2158.9172852649904,1000.0,2158.9172852649904,1000.0,0.0,0.0
2633,1682010240000.0,0.0,0.0,52.1,2.0738,0.0,0.0,2.07125,0.9670240820371391,1.0,2158.8956762689904,1000.0,2158.7628212689906,1000.0,0.0500464108514607,0.0
2634,1682013840000.0,0.0,0.0,52.1,2.073909980806142,0.0,0.0,2.062,0.9670240820371391,1.0,2159.2770318349912,1000.0,2158.656521834991,1000.0,0.05004022568988132,0.0
2635,1682017440000.0,0.0,0.0,333.5,1.9825833583208394,0.0,0.0,1.90145,0.9670240820371391,1.0,2159.1664036669913,1000.0,2132.1084286669916,1000.0,0.3062253788670823,0.0
2636,1682021040000.0,0.0,0.0,333.5,1.9825833583208394,0.0,0.0,1.92505,0.9670240820371391,1.0,2159.1664036669913,1000.0,2139.9790286669913,1000.0,0.3062253788670823,0.0
2637,1682024640000.0,0.0,0.0,575.6,1.914132845744681,0.0,0.0,1.95115,0.9670240820371391,1.0,2173.97505166563,1000.0,2195.2821256549914,1000.0,0.5068019824636413,0.0
2638,1682028240000.0,0.0,0.0,244.8,1.914132845744681,0.0,0.0,1.9345,0.9670240820371391,1.0,2184.719612589289,1000.0,2189.7054919509915,1000.0,0.21448048433224157,0.0
2639,1682031840000.0,0.0,0.0,209.9,1.914132845744681,0.0,0.0,1.92525,0.9670240820371391,1.0,2185.3750518387997,1000.0,2187.708542516991,1000.0,0.1838478406641227,0.0
2640,1682035440000.0,0.0,0.0,83.4,1.914132845744681,0.0,0.0,1.9317,0.9670240820371391,1.0,2187.7507843620974,1000.0,2189.215885026991,1000.0,0.0729693164670279,0.0
2641,1682039040000.0,0.0,0.0,56.4,1.9232769283910258,0.0,0.0,1.9242,0.9670240820371391,1.0,2188.690327029245,1000.0,2188.7423882679914,1000.0,0.049560605911977626,0.0
2642,1682042640000.0,0.0,0.0,142.7,1.88289256314824,0.0,0.0,1.86985,0.9670240820371391,1.0,2188.658283839245,1000.0,2186.7971100779914,1000.0,0.1227641476722132,0.0
2643,1682046240000.0,0.0,0.0,142.7,1.88289256314824,0.0,0.0,1.8454,0.9670240820371391,1.0,2188.658283839245,1000.0,2183.3080950779913,1000.0,0.1227641476722132,0.0
