,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2644,1682049840000.0,0.0,0.0,142.7,1.88289256314824,0.0,0.0,1.8577,0.9670240820371391,1.0,2188.658283839245,1000.0,2185.063305077991,1000.0,0.1227641476722132,0.0
2645,1682053440000.0,0.0,0.0,361.1,1.8386848207179556,0.0,0.0,1.82075,0.9670240820371391,1.0,2188.5792317752453,1000.0,2182.1029680139914,1000.0,0.30336991191436,0.0
2646,1682057040000.0,0.0,0.0,265.4,1.8386848207179556,0.0,0.0,1.85745,0.9670240820371391,1.0,2190.306019538537,1000.0,2195.2862981199914,1000.0,0.2227939598692956,0.0
2647,1682060640000.0,0.0,0.0,77.6,1.8386848207179556,0.0,0.0,1.8641,0.9670240820371391,1.0,2193.6946375317048,1000.0,2195.6668554439916,1000.0,0.0650418429468633,0.0
2648,1682064240000.0,0.0,0.0,14.8,1.8531482812610163,0.0,0.0,1.8948,0.9670240820371391,1.0,2196.7961974686536,1000.0,2197.4126429059907,1000.0,0.012484815202368991,0.0
2649,1682067840000.0,0.0,0.0,57.1,1.8651047395856566,0.0,0.0,1.82695,0.9670240820371391,1.0,2196.8764922303317,1000.0,2194.6978565999907,1000.0,0.04847677191093328,0.0
2650,1682071440000.0,0.0,0.0,144.5,1.8260289316978617,0.0,0.0,1.78525,0.9670240820371391,1.0,2196.8450194903317,1000.0,2190.9524638599905,1000.0,0.12010914665776326,0.0
2651,1682075040000.0,0.0,0.0,144.5,1.8260289316978617,0.0,0.0,1.7816,0.9670240820371391,1.0,2196.8450194903317,1000.0,2190.4250388599908,1000.0,0.12010914665776326,0.0
2652,1682078640000.0,0.0,0.0,144.5,1.8260289316978617,0.0,0.0,1.7642,0.9670240820371391,1.0,2196.8450194903317,1000.0,2187.9107388599905,1000.0,0.12010914665776326,0.0
2653,1682082240000.0,0.0,0.0,268.7,1.7833759043499482,0.0,0.0,1.78075,0.9670240820371391,1.0,2198.469326954821,1000.0,2197.7637464559903,1000.0,0.21796670056915401,0.0
2654,1682085840000.0,0.0,0.0,268.7,1.7833759043499482,0.0,0.0,1.7505,0.9670240820371391,1.0,2198.469326954821,1000.0,2189.63557145599,1000.0,0.21796670056915401,0.0
2655,1682089440000.0,0.0,0.0,268.7,1.7833759043499482,0.0,0.0,1.73435,0.9670240820371391,1.0,2198.469326954821,1000.0,2185.29606645599,1000.0,0.21796670056915401,0.0
2656,1682093040000.0,0.0,0.0,268.7,1.7833759043499482,0.0,0.0,1.71725,0.9670240820371391,1.0,2198.469326954821,1000.0,2180.70129645599,1000.0,0.21796670056915401,0.0
2657,1682096640000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.69635,0.9670240820371391,1.0,2198.125454870821,1000.0,2166.31978437199,1000.0,1.0001947434924887,0.0
2658,1682100240000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.674,0.9670240820371391,1.0,2198.125454870821,1000.0,2137.77212937199,1000.0,1.0001947434924887,0.0
2659,1682103840000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.672,0.9670240820371391,1.0,2198.125454870821,1000.0,2135.2175293719897,1000.0,1.0001947434924887,0.0
2660,1682107440000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.63985,0.9670240820371391,1.0,2198.125454870821,1000.0,2094.15233437199,1000.0,1.0001947434924887,0.0
2661,1682111040000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.6276,0.9670240820371391,1.0,2198.125454870821,1000.0,2078.50540937199,1000.0,1.0001947434924887,0.0
2662,1682114640000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.6336,0.9670240820371391,1.0,2198.125454870821,1000.0,2086.16920937199,1000.0,1.0001947434924887,0.0
2663,1682118240000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.64885,0.9670240820371391,1.0,2198.125454870821,1000.0,2105.64803437199,1000.0,1.0001947434924887,0.0
2664,1682121840000.0,0.0003351371079700294,0.0,1277.3,1.721250705001825,0.0,0.0,1.62605,0.9670240820371391,1.0,2198.125454870821,1000.0,2076.52559437199,1000.0,1.0001947434924887,0.0
2665,1682125440000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.64175,0.9670240820371391,1.0,2197.370631548797,1000.0,2096.87379035599,1000.0,0.9901984603567722,0.0
2666,1682129040000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.66845,0.9670240820371391,1.0,2197.370631548797,1000.0,2130.62526035599,1000.0,0.9901984603567722,0.0
2667,1682132640000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.6849,0.9670240820371391,1.0,2197.370631548797,1000.0,2151.41970535599,1000.0,0.9901984603567722,0.0
2668,1682136240000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.685,0.9670240820371391,1.0,2197.370631548797,1000.0,2151.54611535599,1000.0,0.9901984603567722,0.0
2669,1682139840000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.6933,0.9670240820371391,1.0,2197.370631548797,1000.0,2162.03814535599,1000.0,0.9901984603567722,0.0
2670,1682143440000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.683,0.9670240820371391,1.0,2197.370631548797,1000.0,2149.01791535599,1000.0,0.9901984603567722,0.0
2671,1682147040000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.66385,0.9670240820371391,1.0,2197.370631548797,1000.0,2124.81040035599,1000.0,0.9901984603567722,0.0
2672,1682150640000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.6568,0.9670240820371391,1.0,2197.370631548797,1000.0,2115.8984953559902,1000.0,0.9901984603567722,0.0
2673,1682154240000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.68895,0.9670240820371391,1.0,2197.370631548797,1000.0,2156.53931035599,1000.0,0.9901984603567722,0.0
2674,1682157840000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.71305,0.9670240820371391,1.0,2197.370631548797,1000.0,2187.00412035599,1000.0,0.9901984603567722,0.0
2675,1682161440000.0,0.0,0.0,1264.1,1.721250705001825,0.0,0.0,1.7212,0.9670240820371391,1.0,2197.370631548797,1000.0,2197.30653535599,1000.0,0.9901984603567722,0.0
2676,1682165040000.0,0.0,0.0,178.0,1.721250705001825,0.0,0.0,1.76785,0.9670240820371391,1.0,2230.1339320043157,1000.0,2238.428606513991,1000.0,0.1373830607630663,0.0
2677,1682168640000.0,0.0,0.0,43.9,1.721250705001825,0.0,0.0,1.7693,0.9670240820371391,1.0,2237.288258133572,1000.0,2239.397622183992,1000.0,0.03377432732455203,0.0
2678,1682172240000.0,0.0,0.0,11.0,1.721250705001825,0.0,0.0,1.7581,0.9670240820371391,1.0,2238.754698497012,1000.0,2239.1600407419924,1000.0,0.008457272146756968,0.0
2679,1682175840000.0,0.0,0.0,0.8,1.721250705001825,0.0,0.0,1.80615,0.9670240820371391,1.0,2239.2495902539945,1000.0,2239.317509689993,1000.0,0.0006149384016836056,0.0
2680,1682179440000.0,0.0,0.0,0.1,1.721250705001825,0.0,0.0,1.7758,0.9670240820371391,1.0,2239.296694314493,1000.0,2239.3021492439925,1000.0,7.686568329118821e-05,0.0
2681,1682183040000.0,0.0,0.0,0.0,1.721250705001825,0.0,0.0,1.7997,0.9670240820371391,1.0,2239.3034234659926,1000.0,2239.3034234659926,1000.0,0.0,0.0
2682,1682186640000.0,0.0,0.0,0.0,1.721250705001825,0.0,0.0,1.83645,0.9670240820371391,1.0,2239.3034234659926,1000.0,2239.3034234659926,1000.0,0.0,0.0
2683,1682190240000.0,0.0,0.0,0.0,1.721250705001825,0.0,0.0,1.81005,0.9670240820371391,1.0,2239.3034234659926,1000.0,2239.3034234659926,1000.0,0.0,0.0
2684,1682193840000.0,0.0,0.0,0.0,1.721250705001825,0.0,0.0,1.81505,0.9670240820371391,1.0,2239.3034234659926,1000.0,2239.3034234659926,1000.0,0.0,0.0
2685,1682197440000.0,0.0,0.0,62.8,1.783688535031847,0.0,0.0,1.78755,0.9670240820371391,1.0,2239.8583751859933,1000.0,2240.100875185993,1000.0,0.05001014405238833,0.0
2686,1682201040000.0,0.0,0.0,45.0,1.783688535031847,0.0,0.0,1.8036,0.9670240820371391,1.0,2240.3256145944265,1000.0,2241.221630517993,1000.0,0.035827820542490174,0.0
2687,1682204640000.0,0.0,0.0,15.2,1.783688535031847,0.0,0.0,1.8086,0.9670240820371391,1.0,2241.367055010477,1000.0,2241.7457092779932,1000.0,0.01209621854299868,0.0
2688,1682208240000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.7954,0.9670240820371391,1.0,2241.5048171271915,1000.0,2241.667508209994,1000.0,0.04998865407784637,0.0
2689,1682211840000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.77235,0.9670240820371391,1.0,2241.5048171271915,1000.0,2240.226883209994,1000.0,0.04998865407784637,0.0
2690,1682215440000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.7675,0.9670240820371391,1.0,2241.5048171271915,1000.0,2239.923758209994,1000.0,0.04998865407784637,0.0
2691,1682219040000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.7577,0.9670240820371391,1.0,2241.5048171271915,1000.0,2239.311258209994,1000.0,0.04998865407784637,0.0
2692,1682222640000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.757,0.9670240820371391,1.0,2241.5048171271915,1000.0,2239.267508209994,1000.0,0.04998865407784637,0.0
2693,1682226240000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.7535,0.9670240820371391,1.0,2241.5048171271915,1000.0,2239.048758209994,1000.0,0.04998865407784637,0.0
2694,1682229840000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.74265,0.9670240820371391,1.0,2241.5048171271915,1000.0,2238.370633209994,1000.0,0.04998865407784637,0.0
2695,1682233440000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.7564,0.9670240820371391,1.0,2241.5048171271915,1000.0,2239.230008209994,1000.0,0.04998865407784637,0.0
2696,1682237040000.0,0.0,0.0,62.5,1.7927969426751593,0.0,0.0,1.7509,0.9670240820371391,1.0,2241.5048171271915,1000.0,2238.886258209994,1000.0,0.04998865407784637,0.0
2697,1682240640000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.73125,0.9670240820371391,1.0,2241.4717299671915,1000.0,2237.696746049994,1000.0,0.12379616713758819,0.0
2698,1682244240000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.719,0.9670240820371391,1.0,2241.4717299671915,1000.0,2235.760021049994,1000.0,0.12379616713758819,0.0
2699,1682247840000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.72295,0.9670240820371391,1.0,2241.4717299671915,1000.0,2236.384516049994,1000.0,0.12379616713758819,0.0
2700,1682251440000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.72,0.9670240820371391,1.0,2241.4717299671915,1000.0,2235.918121049994,1000.0,0.12379616713758819,0.0
2701,1682255040000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.73,0.9670240820371391,1.0,2241.4717299671915,1000.0,2237.4991210499943,1000.0,0.12379616713758819,0.0
2702,1682258640000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.7485,0.9670240820371391,1.0,2241.4717299671915,1000.0,2240.423971049994,1000.0,0.12379616713758819,0.0
2703,1682262240000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.73305,0.9670240820371391,1.0,2241.4717299671915,1000.0,2237.981326049994,1000.0,0.12379616713758819,0.0
2704,1682265840000.0,0.0,0.0,158.1,1.7551271911271185,0.0,0.0,1.7114,0.9670240820371391,1.0,2241.4717299671915,1000.0,2234.558461049994,1000.0,0.12379616713758819,0.0
2705,1682269440000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.68345,0.9670240820371391,1.0,2241.3901177451917,1000.0,2229.223398827994,1000.0,0.30585783058901334,0.0
2706,1682273040000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.659,0.9670240820371391,1.0,2241.3901177451917,1000.0,2219.4433988279943,1000.0,0.30585783058901334,0.0
2707,1682276640000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.646,0.9670240820371391,1.0,2241.3901177451917,1000.0,2214.243398827994,1000.0,0.30585783058901334,0.0
2708,1682280240000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.65025,0.9670240820371391,1.0,2241.3901177451917,1000.0,2215.9433988279943,1000.0,0.30585783058901334,0.0
2709,1682283840000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.6546,0.9670240820371391,1.0,2241.3901177451917,1000.0,2217.683398827994,1000.0,0.30585783058901334,0.0
2710,1682287440000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.655,0.9670240820371391,1.0,2241.3901177451917,1000.0,2217.8433988279944,1000.0,0.30585783058901334,0.0
2711,1682291040000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.6756,0.9670240820371391,1.0,2241.3901177451917,1000.0,2226.083398827994,1000.0,0.30585783058901334,0.0
2712,1682294640000.0,0.0,0.0,400.0,1.7138667972929937,0.0,0.0,1.696,0.9670240820371391,1.0,2241.3901177451917,1000.0,2234.243398827994,1000.0,0.30585783058901334,0.0
2713,1682298240000.0,0.0,0.0,5.8,1.7138667972929937,0.0,0.0,1.8198,0.9670240820371391,1.0,2263.6096231742936,1000.0,2264.224035749994,1000.0,0.004391405356529521,0.0
2714,1682301840000.0,0.0,0.0,0.0,1.7138667972929937,0.0,0.0,1.7647,0.9670240820371391,1.0,2264.289191325994,1000.0,2264.289191325994,1000.0,0.0,0.0
2715,1682305440000.0,0.0,0.0,0.0,1.7138667972929937,0.0,0.0,1.78015,0.9670240820371391,1.0,2264.289191325994,1000.0,2264.289191325994,1000.0,0.0,0.0
2716,1682309040000.0,0.0,0.0,0.0,1.7138667972929937,0.0,0.0,1.787,0.9670240820371391,1.0,2264.289191325994,1000.0,2264.289191325994,1000.0,0.0,0.0
2717,1682312640000.0,0.0,0.0,0.0,1.7138667972929937,0.0,0.0,1.7714,0.9670240820371391,1.0,2264.289191325994,1000.0,2264.289191325994,1000.0,0.0,0.0
2718,1682316240000.0,0.0,0.0,0.0,1.7138667972929937,0.0,0.0,1.77055,0.9670240820371391,1.0,2264.289191325994,1000.0,2264.289191325994,1000.0,0.0,0.0
2719,1682319840000.0,0.0,0.0,64.8,1.746,0.0,0.0,1.731,0.9670240820371391,1.0,2264.2665631659943,1000.0,2263.294563165994,1000.0,0.04996796836579245,0.0
2720,1682323440000.0,0.0,0.0,55.6,1.746,0.0,0.0,1.72825,0.9670240820371391,1.0,2264.424318325994,1000.0,2263.4374183259943,1000.0,0.04287076375851939,0.0
2721,1682327040000.0,0.0,0.0,55.6,1.746,0.0,0.0,1.71415,0.9670240820371391,1.0,2264.424318325994,1000.0,2262.653458325994,1000.0,0.04287076375851939,0.0
2722,1682330640000.0,0.0,0.0,140.7,1.7097100213219616,0.0,0.0,1.70725,0.9670240820371391,1.0,2264.395622605994,1000.0,2264.049497605994,1000.0,0.10623417462852819,0.0
2723,1682334240000.0,0.0,0.0,120.6,1.7097100213219616,0.0,0.0,1.7349,0.9670240820371391,1.0,2264.734199039423,1000.0,2267.7721104679945,1000.0,0.09104425087009485,0.0
2724,1682337840000.0,0.0,0.0,27.7,1.7097100213219616,0.0,0.0,1.75915,0.9670240820371391,1.0,2268.4470325766133,1000.0,2269.816519985995,1000.0,0.02087726400947775,0.0
2725,1682341440000.0,0.0,0.0,3.7,1.7097100213219616,0.0,0.0,1.7585,0.9670240820371391,1.0,2269.8123007068866,1000.0,2269.992823627995,1000.0,0.002786982464109996,0.0
2726,1682345040000.0,0.0,0.0,0.0,1.7097100213219616,0.0,0.0,1.7999,0.9670240820371391,1.0,2270.032874065996,1000.0,2270.032874065996,1000.0,0.0,0.0
2727,1682348640000.0,0.0,0.0,0.0,1.7097100213219616,0.0,0.0,1.77295,0.9670240820371391,1.0,2270.032874065996,1000.0,2270.032874065996,1000.0,0.0,0.0
2728,1682352240000.0,0.0,0.0,64.7,1.7545,0.0,0.0,1.7558,0.9670240820371391,1.0,2270.010170835996,1000.0,2270.094280835996,1000.0,0.05000689047934725,0.0
2729,1682355840000.0,0.0,0.0,64.7,1.7545,0.0,0.0,1.7168,0.9670240820371391,1.0,2270.010170835996,1000.0,2267.570980835996,1000.0,0.05000689047934725,0.0
2730,1682359440000.0,0.0,0.0,35.0,1.7545,0.0,0.0,1.76805,0.9670240820371391,1.0,2270.522364561996,1000.0,2270.996614561996,1000.0,0.027045538488605046,0.0
2731,1682363040000.0,0.0,0.0,4.7,1.7545,0.0,0.0,1.76355,0.9670240820371391,1.0,2271.1799686179957,1000.0,2271.2225036179957,1000.0,0.0036307778837173133,0.0
2732,1682366640000.0,0.0,0.0,64.7,1.7557982998454404,0.0,0.0,1.7405,0.9670240820371391,1.0,2271.1588978179957,1000.0,2270.169097817996,1000.0,0.050018583071902524,0.0
2733,1682370240000.0,0.0,0.0,55.5,1.7557982998454404,0.0,0.0,1.7619,0.9670240820371391,1.0,2271.317570403418,1000.0,2271.656214761996,1000.0,0.04290320601188059,0.0
2734,1682373840000.0,0.0,0.0,55.5,1.7557982998454404,0.0,0.0,1.75285,0.9670240820371391,1.0,2271.317570403418,1000.0,2271.153939761996,1000.0,0.04290320601188059,0.0
2735,1682377440000.0,0.0,0.0,25.8,1.7557982998454404,0.0,0.0,1.77595,0.9670240820371391,1.0,2271.8298069020084,1000.0,2272.349720765996,1000.0,0.019939696186038414,0.0
2736,1682381040000.0,0.0,0.0,64.5,1.76072241903598,0.0,0.0,1.7649,0.9670240820371391,1.0,2272.0138350698167,1000.0,2272.283289041996,1000.0,0.049984993169872545,0.0
2737,1682384640000.0,0.0,0.0,64.5,1.7614890303064248,0.0,0.0,1.7706,0.9670240820371391,1.0,2272.41770538476,1000.0,2273.005362929996,1000.0,0.04999786887135137,0.0
2738,1682388240000.0,0.0,0.0,2.6,1.7614890303064248,0.0,0.0,1.7868,0.9670240820371391,1.0,2274.821262004792,1000.0,2274.8870705259956,1000.0,0.002013288496679726,0.0
2739,1682391840000.0,0.0,0.0,64.2,1.7705278323421763,0.0,0.0,1.7616,0.9670240820371391,1.0,2274.8283773403623,1000.0,2274.2552105039945,1000.0,0.04996767578979458,0.0
2740,1682395440000.0,0.0,0.0,64.2,1.7705278323421763,0.0,0.0,1.7636,0.9670240820371391,1.0,2274.8283773403623,1000.0,2274.3836105039945,1000.0,0.04996767578979458,0.0
2741,1682399040000.0,0.0,0.0,64.2,1.7705278323421763,0.0,0.0,1.77515,0.9670240820371391,1.0,2274.8283773403623,1000.0,2275.1251205039944,1000.0,0.04996767578979458,0.0
2742,1682402640000.0,0.0,0.0,29.9,1.7705278323421763,0.0,0.0,1.7946,0.9670240820371391,1.0,2275.4256949530263,1000.0,2276.1454527659953,1000.0,0.02326544096977156,0.0
2743,1682406240000.0,0.0,0.0,11.2,1.7705278323421763,0.0,0.0,1.80665,0.9670240820371391,1.0,2276.1831298722277,1000.0,2276.5876981499955,1000.0,0.008711914020444179,0.0
2744,1682409840000.0,0.0,0.0,0.9,1.7705278323421763,0.0,0.0,1.79415,0.9670240820371391,1.0,2276.7145588751023,1000.0,2276.735818825994,1000.0,0.0006999011109654763,0.0
2745,1682413440000.0,0.0,0.0,0.0,1.7705278323421763,0.0,0.0,1.85975,0.9670240820371391,1.0,2276.7595560659943,1000.0,2276.7595560659943,1000.0,0.0,0.0
2746,1682417040000.0,0.0,0.0,0.0,1.7705278323421763,0.0,0.0,1.8265,0.9670240820371391,1.0,2276.7595560659943,1000.0,2276.7595560659943,1000.0,0.0,0.0
2747,1682420640000.0,0.0,0.0,63.2,1.8025,0.0,0.0,1.80225,0.9670240820371391,1.0,2276.7367724659944,1000.0,2276.7209724659942,1000.0,0.05003564811605884,0.0
2748,1682424240000.0,0.0,0.0,54.2,1.8025,0.0,0.0,1.8063,0.9670240820371391,1.0,2276.8963953859943,1000.0,2277.102355385994,1000.0,0.04290731023070465,0.0
2749,1682427840000.0,0.0,0.0,54.2,1.8025,0.0,0.0,1.8059,0.9670240820371391,1.0,2276.8963953859943,1000.0,2277.0806753859943,1000.0,0.04290731023070465,0.0
2750,1682431440000.0,0.0,0.0,63.1,1.8050648177496038,0.0,0.0,1.79535,0.9670240820371391,1.0,2277.651804525994,1000.0,2277.038799525994,1000.0,0.050007463728067005,0.0
2751,1682435040000.0,0.0,0.0,63.1,1.8050648177496038,0.0,0.0,1.78085,0.9670240820371391,1.0,2277.651804525994,1000.0,2276.123849525994,1000.0,0.050007463728067005,0.0
2752,1682438640000.0,0.0,0.0,63.1,1.8050648177496038,0.0,0.0,1.78365,0.9670240820371391,1.0,2277.651804525994,1000.0,2276.300529525994,1000.0,0.050007463728067005,0.0
2753,1682442240000.0,0.0,0.0,63.1,1.8050648177496038,0.0,0.0,1.77815,0.9670240820371391,1.0,2277.651804525994,1000.0,2275.953479525994,1000.0,0.050007463728067005,0.0
2754,1682445840000.0,0.0,0.0,63.6,1.7670993738259235,0.0,0.0,1.78265,0.9670240820371391,1.0,2279.284869609322,1000.0,2280.273889433993,1000.0,0.049308237716943384,0.0
2755,1682449440000.0,0.0,0.0,63.5,1.780620947248532,0.0,0.0,1.7749,0.9670240820371391,1.0,2280.2228128502757,1000.0,2279.859532699994,1000.0,0.04958700944182956,0.0
2756,1682453040000.0,0.0,0.0,54.5,1.780620947248532,0.0,0.0,1.81055,0.9670240820371391,1.0,2280.3804870250387,1000.0,2282.0116203999937,1000.0,0.04255598667731428,0.0
2757,1682456640000.0,0.0,0.0,2.7,1.780620947248532,0.0,0.0,1.8566,0.9670240820371391,1.0,2282.566793685565,1000.0,2282.7719371279936,1000.0,0.0021062588708776766,0.0
2758,1682460240000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,1.99465,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2759,1682463840000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.009,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2760,1682467440000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.0333,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2761,1682471040000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.01165,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2762,1682474640000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.0427,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2763,1682478240000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.0768,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2764,1682481840000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.04995,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2765,1682485440000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.05445,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2766,1682489040000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.0875,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2767,1682492640000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.0567,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2768,1682496240000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.08385,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2769,1682499840000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.1154,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2770,1682503440000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.1188,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2771,1682507040000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.17135,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2772,1682510640000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.1608,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2773,1682514240000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.3282,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2774,1682517840000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.3444,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2775,1682521440000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.34925,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2776,1682525040000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.40805,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2777,1682528640000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.4013,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2778,1682532240000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.3743,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2779,1682535840000.0,0.0,0.0,0.0,1.780620947248532,0.0,0.0,2.3689,0.9670240820371391,1.0,2282.815625623994,1000.0,2282.815625623994,1000.0,0.0,0.0
2780,1682539440000.0,0.0,0.0,167.0,2.2080399248015596,0.0,0.0,2.1762,0.9670240820371391,1.0,2284.0863144538553,1000.0,2278.7690470119946,1000.0,0.16143990054510265,0.0
