,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2781,1682543040000.0,0.0,0.0,17.4,2.2540169815571516,0.0,0.0,2.3065,0.9670240820371391,1.0,2292.6820374100894,1000.0,2293.595241930995,1000.0,0.01710655679206127,0.0
2782,1682546640000.0,0.0,0.0,13.6,2.2843117666592376,0.0,0.0,2.32525,0.9670240820371391,1.0,2294.7602417455623,1000.0,2295.317001718997,1000.0,0.013538076641476965,0.0
2783,1682550240000.0,0.0,0.0,50.0,2.2922624943989303,0.0,0.0,2.29455,0.9670240820371391,1.0,2294.933190194944,1000.0,2295.0475654749976,1000.0,0.04994181321252784,0.0
2784,1682553840000.0,0.0,0.0,50.1,2.292219357163286,0.0,0.0,2.27335,0.9670240820371391,1.0,2295.223756154878,1000.0,2294.2784013609976,1000.0,0.05003442016749995,0.0
2785,1682557440000.0,0.0,0.0,2.0,2.292219357163286,0.0,0.0,2.3382,0.9670240820371391,1.0,2297.7268287993243,1000.0,2297.8187900849975,1000.0,0.001995206156304563,0.0
2786,1682561040000.0,0.0,0.0,15.7,2.3037875234758904,0.0,0.0,2.3472,0.9670240820371391,1.0,2298.802449871569,1000.0,2299.4840257529977,1000.0,0.015734046272915803,0.0
2787,1682564640000.0,0.0,0.0,49.7,2.3139395887532657,0.0,0.0,2.312,0.9670240820371391,1.0,2299.430243648036,1000.0,2299.3338460869986,1000.0,0.05001360570894548,0.0
2788,1682568240000.0,0.0,0.0,49.6,2.3145320352493854,0.0,0.0,2.3178,0.9670240820371391,1.0,2299.721499713368,1000.0,2299.883590764998,1000.0,0.04991943109749508,0.0
2789,1682571840000.0,0.0,0.0,49.6,2.3145320352493854,0.0,0.0,2.316,0.9670240820371391,1.0,2299.721499713368,1000.0,2299.7943107649985,1000.0,0.04991943109749508,0.0
2790,1682575440000.0,0.0,0.0,13.8,2.3145320352493854,0.0,0.0,2.3331,0.9670240820371391,1.0,2301.2956425954408,1000.0,2301.551880508999,1000.0,0.01387937364293552,0.0
2791,1682579040000.0,0.0,0.0,49.6,2.319994396904063,0.0,0.0,2.2837,0.9670240820371391,1.0,2301.279016359441,1000.0,2299.4788142729994,1000.0,0.0500033769344848,0.0
2792,1682582640000.0,0.0,0.0,49.6,2.319994396904063,0.0,0.0,2.2755,0.9670240820371391,1.0,2301.279016359441,1000.0,2299.0720942729995,1000.0,0.0500033769344848,0.0
2793,1682586240000.0,0.0,0.0,125.5,2.271252446903916,0.0,0.0,2.25925,0.9670240820371391,1.0,2301.245022267441,1000.0,2299.7387151809994,1000.0,0.12386433401410962,0.0
2794,1682589840000.0,0.0,0.0,125.5,2.271252446903916,0.0,0.0,2.244,0.9670240820371391,1.0,2301.245022267441,1000.0,2297.8248401809997,1000.0,0.12386433401410962,0.0
2795,1682593440000.0,0.0,0.0,125.5,2.271252446903916,0.0,0.0,2.25275,0.9670240820371391,1.0,2301.245022267441,1000.0,2298.9229651809997,1000.0,0.12386433401410962,0.0
2796,1682597040000.0,0.0,0.0,125.5,2.271252446903916,0.0,0.0,2.26715,0.9670240820371391,1.0,2301.245022267441,1000.0,2300.7301651809994,1000.0,0.12386433401410962,0.0
2797,1682600640000.0,0.0,0.0,125.5,2.271252446903916,0.0,0.0,2.23355,0.9670240820371391,1.0,2301.245022267441,1000.0,2296.5133651809997,1000.0,0.12386433401410962,0.0
2798,1682604240000.0,0.0,0.0,125.5,2.271252446903916,0.0,0.0,2.2853,0.9670240820371391,1.0,2301.245022267441,1000.0,2303.0079901809995,1000.0,0.12386433401410962,0.0
2799,1682607840000.0,0.0,0.0,48.6,2.271252446903916,0.0,0.0,2.27905,0.9670240820371391,1.0,2303.35632790453,1000.0,2303.735288985,1000.0,0.04792261951929545,0.0
2800,1682611440000.0,0.0,0.0,43.5,2.2736664623243277,0.0,0.0,2.30205,0.9670240820371391,1.0,2304.8779310601076,1000.0,2306.112614948999,1000.0,0.042910945425043846,0.0
2801,1682615040000.0,0.0,0.0,2.2,2.2736664623243277,0.0,0.0,2.3322,0.9670240820371391,1.0,2306.4548464781133,1000.0,2306.583620261,1000.0,0.002168724969730721,0.0
2802,1682618640000.0,0.0,0.0,0.3,2.2736664623243277,0.0,0.0,2.37445,0.9670240820371391,1.0,2306.614804035698,1000.0,2306.645039097001,1000.0,0.0002957147146996035,0.0
2803,1682622240000.0,0.0,0.0,0.0,2.2736664623243277,0.0,0.0,2.34045,0.9670240820371391,1.0,2306.645901429001,1000.0,2306.645901429001,1000.0,0.0,0.0
2804,1682625840000.0,0.0,0.0,14.0,2.3134,0.0,0.0,2.3514,0.9670240820371391,1.0,2307.5857875290017,1000.0,2308.117787529002,1000.0,0.0140352745172179,0.0
2805,1682629440000.0,0.0,0.0,5.7,2.3134,0.0,0.0,2.3572,0.9670240820371391,1.0,2307.774468773002,1000.0,2308.024128773002,1000.0,0.005713894567440526,0.0
2806,1682633040000.0,0.0,0.0,1.0,2.3134,0.0,0.0,2.353,0.9670240820371391,1.0,2307.9875111250017,1000.0,2308.0271111250017,1000.0,0.0010023451118556358,0.0
2807,1682636640000.0,0.0,0.0,0.1,2.3134,0.0,0.0,2.35725,0.9670240820371391,1.0,2308.0328055690006,1000.0,2308.037190569001,1000.0,0.0001002325441136733,0.0
2808,1682640240000.0,0.0,0.0,49.4,2.3355,0.0,0.0,2.3536,0.9670240820371391,1.0,2308.0142636450005,1000.0,2308.9084036450004,1000.0,0.04998829592057747,0.0
2809,1682643840000.0,0.0,0.0,19.7,2.3355,0.0,0.0,2.384,0.9670240820371391,1.0,2309.3243859229997,1000.0,2310.2798359229996,1000.0,0.019923294570680594,0.0
2810,1682647440000.0,0.0,0.0,5.5,2.3355,0.0,0.0,2.394,0.9670240820371391,1.0,2309.736589319,1000.0,2310.058339319,1000.0,0.005561348449602765,0.0
2811,1682651040000.0,0.0,0.0,1.3,2.3355,0.0,0.0,2.36805,0.9670240820371391,1.0,2310.0175309069996,1000.0,2310.0598459069997,1000.0,0.0013143406746389035,0.0
2812,1682654640000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.4037,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2813,1682658240000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.4383,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2814,1682661840000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.5212,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2815,1682665440000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.5379,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2816,1682669040000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.5573,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2817,1682672640000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.52965,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2818,1682676240000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.49695,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2819,1682679840000.0,0.0,0.0,0.0,2.3355,0.0,0.0,2.49175,0.9670240820371391,1.0,2310.129401176999,1000.0,2310.129401176999,1000.0,0.0,0.0
2820,1682683440000.0,0.0,0.0,46.6,2.4782,0.0,0.0,2.4791,0.9670240820371391,1.0,2310.1063043529994,1000.0,2310.1482443529994,1000.0,0.04999082500332993,0.0
2821,1682687040000.0,0.0,0.0,18.1,2.4782,0.0,0.0,2.51405,0.9670240820371391,1.0,2310.936749665,1000.0,2311.5856346650003,1000.0,0.019410059581467288,0.0
2822,1682690640000.0,0.0,0.0,46.5,2.4829225806451616,0.0,0.0,2.4498,0.9670240820371391,1.0,2311.1178204010002,1000.0,2309.5776204010003,1000.0,0.04995673478038751,0.0
2823,1682694240000.0,0.0,0.0,46.5,2.4829225806451616,0.0,0.0,2.4442,0.9670240820371391,1.0,2311.1178204010002,1000.0,2309.317220401,1000.0,0.04995673478038751,0.0
2824,1682697840000.0,0.0,0.0,46.5,2.4829225806451616,0.0,0.0,2.4735,0.9670240820371391,1.0,2311.1178204010002,1000.0,2310.6796704010003,1000.0,0.04995673478038751,0.0
2825,1682701440000.0,0.0,0.0,117.7,2.4307641461342397,0.0,0.0,2.3798,0.9670240820371391,1.0,2311.083691393,1000.0,2305.085211393,1000.0,0.12379514470441068,0.0
2826,1682705040000.0,0.0,0.0,117.7,2.4307641461342397,0.0,0.0,2.36445,0.9670240820371391,1.0,2311.083691393,1000.0,2303.2785163930002,1000.0,0.12379514470441068,0.0
2827,1682708640000.0,0.0,0.0,297.8,2.37363522498321,0.0,0.0,2.38185,0.9670240820371391,1.0,2310.999537867,1000.0,2313.445897867,1000.0,0.3058713593047377,0.0
2828,1682712240000.0,0.0,0.0,126.8,2.37363522498321,0.0,0.0,2.41905,0.9670240820371391,1.0,2317.117615970871,1000.0,2322.8762094430003,1000.0,0.1298928222086654,0.0
2829,1682715840000.0,0.0,0.0,51.1,2.37363522498321,0.0,0.0,2.39975,0.9670240820371391,1.0,2320.636201555643,1000.0,2321.9706665590006,1000.0,0.052267029151459934,0.0
2830,1682719440000.0,0.0,0.0,48.3,2.384941346591348,0.0,0.0,2.398,0.9670240820371391,1.0,2321.237829404363,1000.0,2321.868562364001,1000.0,0.04962553409269611,0.0
2831,1682723040000.0,0.0,0.0,41.4,2.39112236107869,0.0,0.0,2.37855,0.9670240820371391,1.0,2321.6906997126584,1000.0,2321.170203964001,1000.0,0.04263809376542252,0.0
2832,1682726640000.0,0.0,0.0,41.4,2.39112236107869,0.0,0.0,2.37255,0.9670240820371391,1.0,2321.6906997126584,1000.0,2320.921803964001,1000.0,0.04263809376542252,0.0
2833,1682730240000.0,0.0,0.0,41.4,2.39112236107869,0.0,0.0,2.36835,0.9670240820371391,1.0,2321.6906997126584,1000.0,2320.7479239640006,1000.0,0.04263809376542252,0.0
2834,1682733840000.0,0.0,0.0,41.4,2.39112236107869,0.0,0.0,2.3866,0.9670240820371391,1.0,2321.6906997126584,1000.0,2321.5034739640005,1000.0,0.04263809376542252,0.0
2835,1682737440000.0,0.0,0.0,41.4,2.39112236107869,0.0,0.0,2.41055,0.9670240820371391,1.0,2321.6906997126584,1000.0,2322.4950039640007,1000.0,0.04263809376542252,0.0
2836,1682741040000.0,0.0,0.0,20.6,2.39112236107869,0.0,0.0,2.42045,0.9670240820371391,1.0,2322.5264883522223,1000.0,2323.1306377140013,1000.0,0.021208421469142327,0.0
2837,1682744640000.0,0.0,0.0,3.3,2.39112236107869,0.0,0.0,2.44955,0.9670240820371391,1.0,2323.280345765561,1000.0,2323.473156974001,1000.0,0.003396363166391593,0.0
2838,1682748240000.0,0.0,0.0,0.9,2.39112236107869,0.0,0.0,2.4426,0.9670240820371391,1.0,2323.3926416669724,1000.0,2323.4389715420016,1000.0,0.0009262360938815796,0.0
2839,1682751840000.0,0.0,0.0,0.0,2.39112236107869,0.0,0.0,2.4856,0.9670240820371391,1.0,2323.4441107580037,1000.0,2323.4441107580037,1000.0,0.0,0.0
2840,1682755440000.0,0.0,0.0,0.0,2.39112236107869,0.0,0.0,2.44265,0.9670240820371391,1.0,2323.4441107580037,1000.0,2323.4441107580037,1000.0,0.0,0.0
2841,1682759040000.0,0.0,0.0,47.9,2.4263,0.0,0.0,2.38765,0.9670240820371391,1.0,2323.4208668040037,1000.0,2321.569531804004,1000.0,0.050020971947224886,0.0
2842,1682762640000.0,0.0,0.0,47.9,2.4263,0.0,0.0,2.36565,0.9670240820371391,1.0,2323.4208668040037,1000.0,2320.5157318040037,1000.0,0.050020971947224886,0.0
2843,1682766240000.0,0.0,0.0,47.9,2.4263,0.0,0.0,2.35705,0.9670240820371391,1.0,2323.4208668040037,1000.0,2320.103791804004,1000.0,0.050020971947224886,0.0
2844,1682769840000.0,0.0,0.0,121.2,2.3753165841584156,0.0,0.0,2.3524,0.9670240820371391,1.0,2323.3865330840035,1000.0,2320.6090430840036,1000.0,0.1239089432174096,0.0
2845,1682773440000.0,0.0,0.0,121.2,2.3753165841584156,0.0,0.0,2.38345,0.9670240820371391,1.0,2323.3865330840035,1000.0,2324.3723030840038,1000.0,0.1239089432174096,0.0
2846,1682777040000.0,0.0,0.0,62.0,2.3753165841584156,0.0,0.0,2.41675,0.9670240820371391,1.0,2325.394700213825,1000.0,2327.9635719960033,1000.0,0.0633310242791385,0.0
2847,1682780640000.0,0.0,0.0,10.8,2.3753165841584156,0.0,0.0,2.4195,0.9670240820371391,1.0,2328.009719888914,1000.0,2328.486900780003,1000.0,0.011019463917932008,0.0
2848,1682784240000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.40565,0.9670240820371391,1.0,2327.9916291669138,1000.0,2328.5586250580027,1000.0,0.049874332731368334,0.0
2849,1682787840000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.3859,0.9670240820371391,1.0,2327.9916291669138,1000.0,2327.6007500580026,1000.0,0.049874332731368334,0.0
2850,1682791440000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.3885,0.9670240820371391,1.0,2327.9916291669138,1000.0,2327.726850058003,1000.0,0.049874332731368334,0.0
2851,1682795040000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.39775,0.9670240820371391,1.0,2327.9916291669138,1000.0,2328.175475058003,1000.0,0.049874332731368334,0.0
2852,1682798640000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.40595,0.9670240820371391,1.0,2327.9916291669138,1000.0,2328.573175058003,1000.0,0.049874332731368334,0.0
2853,1682802240000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.388,0.9670240820371391,1.0,2327.9916291669138,1000.0,2327.7026000580026,1000.0,0.049874332731368334,0.0
2854,1682805840000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.36545,0.9670240820371391,1.0,2327.9916291669138,1000.0,2326.608925058003,1000.0,0.049874332731368334,0.0
2855,1682809440000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.3578,0.9670240820371391,1.0,2327.9916291669138,1000.0,2326.2379000580027,1000.0,0.049874332731368334,0.0
2856,1682813040000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.3648,0.9670240820371391,1.0,2327.9916291669138,1000.0,2326.5774000580027,1000.0,0.049874332731368334,0.0
2857,1682816640000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.36005,0.9670240820371391,1.0,2327.9916291669138,1000.0,2326.347025058003,1000.0,0.049874332731368334,0.0
2858,1682820240000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.3712,0.9670240820371391,1.0,2327.9916291669138,1000.0,2326.887800058003,1000.0,0.049874332731368334,0.0
2859,1682823840000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.37235,0.9670240820371391,1.0,2327.9916291669138,1000.0,2326.943575058003,1000.0,0.049874332731368334,0.0
2860,1682827440000.0,0.0,0.0,48.5,2.3939593630703278,0.0,0.0,2.40095,0.9670240820371391,1.0,2327.9916291669138,1000.0,2328.3306750580027,1000.0,0.049874332731368334,0.0
2861,1682831040000.0,0.0,0.0,17.4,2.3939593630703278,0.0,0.0,2.4415,0.9670240820371391,1.0,2329.1492779934265,1000.0,2329.976485076003,1000.0,0.017884166253744626,0.0
2862,1682834640000.0,0.0,0.0,4.4,2.3939593630703278,0.0,0.0,2.45805,0.9670240820371391,1.0,2329.9057494095123,1000.0,2330.187748212003,1000.0,0.004520964506902915,0.0
2863,1682838240000.0,0.0,0.0,3.1,2.3939593630703278,0.0,0.0,2.4336,0.9670240820371391,1.0,2329.9666574995213,1000.0,2330.089543474003,1000.0,0.0031851417279431782,0.0
2864,1682841840000.0,0.0,0.0,48.4,2.408411033585083,0.0,0.0,2.4123,0.9670240820371391,1.0,2329.9448283355214,1000.0,2330.1330543100034,1000.0,0.05002998037030423,0.0
2865,1682845440000.0,0.0,0.0,48.3,2.409134786403472,0.0,0.0,2.39495,0.9670240820371391,1.0,2330.455838843291,1000.0,2329.7707136600034,1000.0,0.04993066517022822,0.0
2866,1682849040000.0,0.0,0.0,9.9,2.409134786403472,0.0,0.0,2.50405,0.9670240820371391,1.0,2332.8593963813983,1000.0,2333.799056996004,1000.0,0.010223691330214689,0.0
2867,1682852640000.0,0.0,0.0,5.0,2.409134786403472,0.0,0.0,2.46,0.9670240820371391,1.0,2333.0905482640214,1000.0,2333.344874332004,1000.0,0.005162968895905118,0.0
2868,1682856240000.0,0.0,0.0,0.5,2.409134786403472,0.0,0.0,2.4498,0.9670240820371391,1.0,2333.232344705205,1000.0,2333.252677312003,1000.0,0.0005162655129204154,0.0
2869,1682859840000.0,0.0,0.0,0.0,2.409134786403472,0.0,0.0,2.4578,0.9670240820371391,1.0,2333.2582811620027,1000.0,2333.2582811620027,1000.0,0.0,0.0
2870,1682863440000.0,0.0,0.0,0.0,2.409134786403472,0.0,0.0,2.48955,0.9670240820371391,1.0,2333.2582811620027,1000.0,2333.2582811620027,1000.0,0.0,0.0
2871,1682867040000.0,0.0,0.0,0.0,2.409134786403472,0.0,0.0,2.5374,0.9670240820371391,1.0,2333.2582811620027,1000.0,2333.2582811620027,1000.0,0.0,0.0
2872,1682870640000.0,0.0,0.0,0.0,2.409134786403472,0.0,0.0,2.53395,0.9670240820371391,1.0,2333.2582811620027,1000.0,2333.2582811620027,1000.0,0.0,0.0
2873,1682874240000.0,0.0,0.0,0.0,2.409134786403472,0.0,0.0,2.486,0.9670240820371391,1.0,2333.2582811620027,1000.0,2333.2582811620027,1000.0,0.0,0.0
2874,1682877840000.0,0.0,0.0,47.2,2.473,0.0,0.0,2.45875,0.9670240820371391,1.0,2333.2349360420026,1000.0,2332.5623360420027,1000.0,0.05002736681030852,0.0
2875,1682881440000.0,0.0,0.0,47.2,2.473,0.0,0.0,2.45725,0.9670240820371391,1.0,2333.2349360420026,1000.0,2332.4915360420027,1000.0,0.05002736681030852,0.0
2876,1682885040000.0,0.0,0.0,47.2,2.473,0.0,0.0,2.4243,0.9670240820371391,1.0,2333.2349360420026,1000.0,2330.9362960420026,1000.0,0.05002736681030852,0.0
2877,1682888640000.0,0.0,0.0,47.2,2.473,0.0,0.0,2.43135,0.9670240820371391,1.0,2333.2349360420026,1000.0,2331.2690560420024,1000.0,0.05002736681030852,0.0
2878,1682892240000.0,0.0,0.0,47.2,2.473,0.0,0.0,2.4143,0.9670240820371391,1.0,2333.2349360420026,1000.0,2330.4642960420024,1000.0,0.05002736681030852,0.0
2879,1682895840000.0,0.0,0.0,47.2,2.473,0.0,0.0,2.40515,0.9670240820371391,1.0,2333.2349360420026,1000.0,2330.0324160420028,1000.0,0.05002736681030852,0.0
2880,1682899440000.0,0.0,0.0,119.4,2.4210571189279735,0.0,0.0,2.4129,0.9670240820371391,1.0,2333.200466318003,1000.0,2332.226506318003,1000.0,0.12389600643968016,0.0
2881,1682903040000.0,0.0,0.0,119.4,2.4210571189279735,0.0,0.0,2.4019,0.9670240820371391,1.0,2333.200466318003,1000.0,2330.9131063180025,1000.0,0.12389600643968016,0.0
2882,1682906640000.0,0.0,0.0,102.4,2.4210571189279735,0.0,0.0,2.4076,0.9670240820371391,1.0,2333.604281276227,1000.0,2332.2262722980026,1000.0,0.10623748463584466,0.0
2883,1682910240000.0,0.0,0.0,102.4,2.4210571189279735,0.0,0.0,2.3371,0.9670240820371391,1.0,2333.604281276227,1000.0,2325.0070722980026,1000.0,0.10623748463584466,0.0
2884,1682913840000.0,0.0,0.0,259.1,2.3656241952073502,0.0,0.0,2.34335,0.9670240820371391,1.0,2333.531277880227,1000.0,2327.7600339020028,1000.0,0.26266338693990476,0.0
2885,1682917440000.0,0.0,0.0,163.2,2.3656241952073502,0.0,0.0,2.37515,0.9670240820371391,1.0,2335.755960785842,1000.0,2337.3105721280026,1000.0,0.165286902886871,0.0
2886,1682921040000.0,0.0,0.0,46.4,2.3656241952073502,0.0,0.0,2.37,0.9670240820371391,1.0,2339.0036030916244,1000.0,2339.2066404340035,1000.0,0.04692808617846378,0.0
2887,1682924640000.0,0.0,0.0,34.2,2.3656241952073502,0.0,0.0,2.4031,0.9670240820371391,1.0,2339.2866180180945,1000.0,2340.568290542003,1000.0,0.034585051208746574,0.0
2888,1682928240000.0,0.0,0.0,49.1,2.374329791905908,0.0,0.0,2.3837,0.9670240820371391,1.0,2339.631557388583,1000.0,2340.091634606003,1000.0,0.04982818444828221,0.0
2889,1682931840000.0,0.0,0.0,49.1,2.374329791905908,0.0,0.0,2.36615,0.9670240820371391,1.0,2339.631557388583,1000.0,2339.229929606003,1000.0,0.04982818444828221,0.0
2890,1682935440000.0,0.0,0.0,49.1,2.374329791905908,0.0,0.0,2.35285,0.9670240820371391,1.0,2339.631557388583,1000.0,2338.5768996060033,1000.0,0.04982818444828221,0.0
2891,1682939040000.0,0.0,0.0,49.1,2.374329791905908,0.0,0.0,2.36175,0.9670240820371391,1.0,2339.631557388583,1000.0,2339.013889606003,1000.0,0.04982818444828221,0.0
2892,1682942640000.0,0.0,0.0,18.0,2.374329791905908,0.0,0.0,2.41505,0.9670240820371391,1.0,2340.69918600631,1000.0,2341.4321497520036,1000.0,0.01825861969355644,0.0
2893,1682946240000.0,0.0,0.0,3.6,2.374329791905908,0.0,0.0,2.42935,0.9670240820371391,1.0,2341.528631642865,1000.0,2341.7267043920037,1000.0,0.0036504303792621587,0.0
2894,1682949840000.0,0.0,0.0,42.0,2.3932847409718763,0.0,0.0,2.4,0.9670240820371391,1.0,2341.798135278823,1000.0,2342.080176158004,1000.0,0.04292340898497247,0.0
2895,1682953440000.0,0.0,0.0,42.0,2.3932847409718763,0.0,0.0,2.37265,0.9670240820371391,1.0,2341.798135278823,1000.0,2340.931476158004,1000.0,0.04292340898497247,0.0
2896,1682957040000.0,0.0,0.0,42.0,2.3932847409718763,0.0,0.0,2.35755,0.9670240820371391,1.0,2341.798135278823,1000.0,2340.297276158004,1000.0,0.04292340898497247,0.0
2897,1682960640000.0,0.0,0.0,269.0,2.28987973650862,0.0,0.0,2.28805,0.9670240820371391,1.0,2341.695043340823,1000.0,2341.202844220004,1000.0,0.26304776570822086,0.0
2898,1682964240000.0,0.0,0.0,269.0,2.28987973650862,0.0,0.0,2.2766,0.9670240820371391,1.0,2341.695043340823,1000.0,2338.1227942200044,1000.0,0.26304776570822086,0.0
2899,1682967840000.0,0.0,0.0,269.0,2.28987973650862,0.0,0.0,2.2311,0.9670240820371391,1.0,2341.695043340823,1000.0,2325.8832942200042,1000.0,0.26304776570822086,0.0
2900,1682971440000.0,0.0,0.0,269.0,2.28987973650862,0.0,0.0,2.23845,0.9670240820371391,1.0,2341.695043340823,1000.0,2327.860444220004,1000.0,0.26304776570822086,0.0
2901,1682975040000.0,0.0,0.0,269.0,2.28987973650862,0.0,0.0,2.22575,0.9670240820371391,1.0,2341.695043340823,1000.0,2324.444144220004,1000.0,0.26304776570822086,0.0
2902,1682978640000.0,0.0004222460594575803,0.0,1059.5,2.2102852752438116,0.0,0.0,2.1998,0.9670240820371391,1.0,2341.349879420823,1000.0,2330.240730300005,1000.0,1.0001910734076642,0.0
2903,1682982240000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.2333,0.9670240820371391,1.0,2349.8481650142003,1000.0,2365.205890844005,1000.0,0.6276675174718288,0.0
2904,1682985840000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.1716,0.9670240820371391,1.0,2349.8481650142003,1000.0,2324.0334808440048,1000.0,0.6276675174718288,0.0
2905,1682989440000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.17255,0.9670240820371391,1.0,2349.8481650142003,1000.0,2324.667415844005,1000.0,0.6276675174718288,0.0
2906,1682993040000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.14025,0.9670240820371391,1.0,2349.8481650142003,1000.0,2303.1136258440047,1000.0,0.6276675174718288,0.0
2907,1682996640000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.1468,0.9670240820371391,1.0,2349.8481650142003,1000.0,2307.484440844005,1000.0,0.6276675174718288,0.0
2908,1683000240000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.1387,0.9670240820371391,1.0,2349.8481650142003,1000.0,2302.079310844005,1000.0,0.6276675174718288,0.0
2909,1683003840000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.12765,0.9670240820371391,1.0,2349.8481650142003,1000.0,2294.7056458440047,1000.0,0.6276675174718288,0.0
2910,1683007440000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.1213,0.9670240820371391,1.0,2349.8481650142003,1000.0,2290.468290844005,1000.0,0.6276675174718288,0.0
2911,1683011040000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.11235,0.9670240820371391,1.0,2349.8481650142003,1000.0,2284.495955844005,1000.0,0.6276675174718288,0.0
2912,1683014640000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.123,0.9670240820371391,1.0,2349.8481650142003,1000.0,2291.602700844005,1000.0,0.6276675174718288,0.0
2913,1683018240000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.10905,0.9670240820371391,1.0,2349.8481650142003,1000.0,2282.293865844005,1000.0,0.6276675174718288,0.0
2914,1683021840000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.08555,0.9670240820371391,1.0,2349.8481650142003,1000.0,2266.612315844005,1000.0,0.6276675174718288,0.0
2915,1683025440000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.09565,0.9670240820371391,1.0,2349.8481650142003,1000.0,2273.352045844005,1000.0,0.6276675174718288,0.0
2916,1683029040000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.1256,0.9670240820371391,1.0,2349.8481650142003,1000.0,2293.337680844005,1000.0,0.6276675174718288,0.0
2917,1683032640000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.13685,0.9670240820371391,1.0,2349.8481650142003,1000.0,2300.844805844005,1000.0,0.6276675174718288,0.0
