,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2918,1683036240000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.1091,0.9670240820371391,1.0,2349.8481650142003,1000.0,2282.327230844005,1000.0,0.6276675174718288,0.0
2919,1683039840000.0,0.0,0.0,667.3,2.2102852752438116,0.0,0.0,2.15625,0.9670240820371391,1.0,2349.8481650142003,1000.0,2313.790425844005,1000.0,0.6276675174718288,0.0
2920,1683043440000.0,0.0,0.0,178.8,2.2102852752438116,0.0,0.0,2.24265,0.9670240820371391,1.0,2365.6355018895983,1000.0,2371.4223146760046,1000.0,0.16705828387252408,0.0
2921,1683047040000.0,0.0,0.0,106.5,2.2102852752438116,0.0,0.0,2.1723,0.9670240820371391,1.0,2368.381240113471,1000.0,2364.335808300005,1000.0,0.09939083194316636,0.0
2922,1683050640000.0,0.0,0.0,269.5,2.1601542924432873,0.0,0.0,2.11975,0.9670240820371391,1.0,2368.311886873471,1000.0,2357.422930060005,1000.0,0.24581288682463484,0.0
2923,1683054240000.0,0.0,0.0,269.5,2.1601542924432873,0.0,0.0,2.10285,0.9670240820371391,1.0,2368.311886873471,1000.0,2352.868380060005,1000.0,0.24581288682463484,0.0
2924,1683057840000.0,0.0,0.0,269.5,2.1601542924432873,0.0,0.0,2.11835,0.9670240820371391,1.0,2368.311886873471,1000.0,2357.045630060005,1000.0,0.24581288682463484,0.0
2925,1683061440000.0,0.0,0.0,269.5,2.1601542924432873,0.0,0.0,2.1118,0.9670240820371391,1.0,2368.311886873471,1000.0,2355.2804050600053,1000.0,0.24581288682463484,0.0
2926,1683065040000.0,0.0,0.0,269.5,2.1601542924432873,0.0,0.0,2.11905,0.9670240820371391,1.0,2368.311886873471,1000.0,2357.234280060005,1000.0,0.24581288682463484,0.0
2927,1683068640000.0,0.0,0.0,269.5,2.1601542924432873,0.0,0.0,2.0969,0.9670240820371391,1.0,2368.311886873471,1000.0,2351.264855060005,1000.0,0.24581288682463484,0.0
2928,1683072240000.0,0.0003320441834624454,0.0,1135.9,2.08498267612771,0.0,0.0,2.05085,0.9670240820371391,1.0,2367.954652825471,1000.0,2329.183346012005,1000.0,1.0001592804944743,0.0
2929,1683075840000.0,0.0003320441834624454,0.0,1135.9,2.08498267612771,0.0,0.0,2.04675,0.9670240820371391,1.0,2367.954652825471,1000.0,2324.5261560120052,1000.0,1.0001592804944743,0.0
2930,1683079440000.0,0.0003320441834624454,0.0,1135.9,2.08498267612771,0.0,0.0,2.0282,0.9670240820371391,1.0,2367.954652825471,1000.0,2303.4552110120053,1000.0,1.0001592804944743,0.0
2931,1683083040000.0,0.0003320441834624454,0.0,1135.9,2.08498267612771,0.0,0.0,2.04905,0.9670240820371391,1.0,2367.954652825471,1000.0,2327.138726012005,1000.0,1.0001592804944743,0.0
2932,1683086640000.0,0.0,0.0,963.8,2.08498267612771,0.0,0.0,2.10205,0.9670240820371391,1.0,2370.981889235892,1000.0,2387.4313759840056,1000.0,0.8475418190138517,0.0
2933,1683090240000.0,0.0,0.0,82.8,2.08498267612771,0.0,0.0,2.1525,0.9670240820371391,1.0,2415.047179309378,1000.0,2420.6376137260036,1000.0,0.07148372382221642,0.0
2934,1683093840000.0,0.0,0.0,34.0,2.08498267612771,0.0,0.0,2.136,0.9670240820371391,1.0,2418.0331538983455,1000.0,2419.7677429100036,1000.0,0.02931697229794159,0.0
2935,1683097440000.0,0.0,0.0,1.3,2.08498267612771,0.0,0.0,2.1392,0.9670240820371391,1.0,2419.622004040969,1000.0,2419.692486562003,1000.0,0.0011202069887111712,0.0
2936,1683101040000.0,0.0,0.0,57.3,2.110598620309607,0.0,0.0,2.11205,0.9670240820371391,1.0,2419.606433693743,1000.0,2419.6895977500026,1000.0,0.049982219942736314,0.0
2937,1683104640000.0,0.0,0.0,49.2,2.110598620309607,0.0,0.0,2.1152,0.9670240820371391,1.0,2419.7747113532355,1000.0,2420.001099234003,1000.0,0.04291368598573392,0.0
2938,1683108240000.0,0.0,0.0,42.2,2.110598620309607,0.0,0.0,2.12955,0.9670240820371391,1.0,2419.920136491068,1000.0,2420.719884714003,1000.0,0.03680586827390705,0.0
2939,1683111840000.0,0.0,0.0,13.3,2.110598620309607,0.0,0.0,2.12765,0.9670240820371391,1.0,2420.833591936121,1000.0,2421.0603752860034,1000.0,0.011595576723498511,0.0
2940,1683115440000.0,0.0,0.0,57.1,2.1181170166395407,0.0,0.0,2.1038,0.9670240820371391,1.0,2420.815017232121,1000.0,2419.9975155820034,1000.0,0.04996023272707621,0.0
2941,1683119040000.0,0.0,0.0,57.1,2.1181170166395407,0.0,0.0,2.11145,0.9670240820371391,1.0,2420.815017232121,1000.0,2420.4343305820034,1000.0,0.04996023272707621,0.0
2942,1683122640000.0,0.0,0.0,57.1,2.119173589063893,0.0,0.0,2.0976,0.9670240820371391,1.0,2421.744338469551,1000.0,2420.512486534003,1000.0,0.049965972878878974,0.0
2943,1683126240000.0,0.0,0.0,57.1,2.119173589063893,0.0,0.0,2.08565,0.9670240820371391,1.0,2421.744338469551,1000.0,2419.830141534003,1000.0,0.049965972878878974,0.0
2944,1683129840000.0,0.0,0.0,57.1,2.119173589063893,0.0,0.0,2.1021,0.9670240820371391,1.0,2421.744338469551,1000.0,2420.769436534003,1000.0,0.049965972878878974,0.0
2945,1683133440000.0,0.0,0.0,40.9,2.119173589063893,0.0,0.0,2.1451,0.9670240820371391,1.0,2422.2489078967164,1000.0,2423.309298104003,1000.0,0.035782532302996904,0.0
2946,1683137040000.0,0.0,0.0,30.2,2.1176600293220003,0.0,0.0,2.1437,0.9670240820371391,1.0,2423.3525853995275,1000.0,2424.138992514003,1000.0,0.02639043664996883,0.0
2947,1683140640000.0,0.0,0.0,0.5,2.1176600293220003,0.0,0.0,2.1965,0.9670240820371391,1.0,2425.1960523446637,1000.0,2425.2354723300027,1000.0,0.00043659563672690716,0.0
2948,1683144240000.0,0.0,0.0,0.0,2.1176600293220003,0.0,0.0,2.1618,0.9670240820371391,1.0,2425.229173896002,1000.0,2425.229173896002,1000.0,0.0,0.0
2949,1683147840000.0,0.0,0.0,56.7,2.1386,0.0,0.0,2.13325,0.9670240820371391,1.0,2425.204922172002,1000.0,2424.9015771720024,1000.0,0.04999932949641276,0.0
2950,1683151440000.0,0.0,0.0,0.0,2.1386,0.0,0.0,2.273,0.9670240820371391,1.0,2428.605835278003,1000.0,2428.605835278003,1000.0,0.0,0.0
2951,1683155040000.0,0.0,0.0,0.0,2.1386,0.0,0.0,2.28135,0.9670240820371391,1.0,2428.605835278003,1000.0,2428.605835278003,1000.0,0.0,0.0
2952,1683158640000.0,0.0,0.0,0.0,2.1386,0.0,0.0,2.2917,0.9670240820371391,1.0,2428.605835278003,1000.0,2428.605835278003,1000.0,0.0,0.0
2953,1683162240000.0,0.0,0.0,0.0,2.1386,0.0,0.0,2.246,0.9670240820371391,1.0,2428.605835278003,1000.0,2428.605835278003,1000.0,0.0,0.0
2954,1683165840000.0,0.0,0.0,0.0,2.1386,0.0,0.0,2.27235,0.9670240820371391,1.0,2428.605835278003,1000.0,2428.605835278003,1000.0,0.0,0.0
2955,1683169440000.0,0.0,0.0,0.0,2.1386,0.0,0.0,2.23405,0.9670240820371391,1.0,2428.605835278003,1000.0,2428.605835278003,1000.0,0.0,0.0
2956,1683173040000.0,0.0,0.0,54.6,2.224510989010989,0.0,0.0,2.2185,0.9670240820371391,1.0,2428.889787426003,1000.0,2428.561587426003,1000.0,0.05000568598409502,0.0
2957,1683176640000.0,0.0,0.0,54.6,2.224510989010989,0.0,0.0,2.21975,0.9670240820371391,1.0,2428.889787426003,1000.0,2428.6298374260027,1000.0,0.05000568598409502,0.0
2958,1683180240000.0,0.0,0.0,54.6,2.224510989010989,0.0,0.0,2.23445,0.9670240820371391,1.0,2428.889787426003,1000.0,2429.4324574260027,1000.0,0.05000568598409502,0.0
2959,1683183840000.0,0.0,0.0,54.6,2.224510989010989,0.0,0.0,2.21375,0.9670240820371391,1.0,2428.889787426003,1000.0,2428.3022374260026,1000.0,0.05000568598409502,0.0
2960,1683187440000.0,0.0,0.0,54.6,2.224510989010989,0.0,0.0,2.1922,0.9670240820371391,1.0,2428.889787426003,1000.0,2427.1256074260027,1000.0,0.05000568598409502,0.0
2961,1683191040000.0,0.0,0.0,54.6,2.224510989010989,0.0,0.0,2.2097,0.9670240820371391,1.0,2428.889787426003,1000.0,2428.0811074260027,1000.0,0.05000568598409502,0.0
2962,1683194640000.0,0.0,0.0,54.6,2.224510989010989,0.0,0.0,2.2281,0.9670240820371391,1.0,2428.889787426003,1000.0,2429.085747426003,1000.0,0.05000568598409502,0.0
2963,1683198240000.0,0.0,0.0,10.5,2.224510989010989,0.0,0.0,2.26935,0.9670240820371391,1.0,2430.781490282618,1000.0,2431.2522998980025,1000.0,0.009608994258838013,0.0
2964,1683201840000.0,0.0,0.0,2.4,2.224510989010989,0.0,0.0,2.29065,0.9670240820371391,1.0,2431.309861147629,1000.0,2431.4685947740027,1000.0,0.0021958642371920196,0.0
2965,1683205440000.0,0.0,0.0,1.0,2.224510989010989,0.0,0.0,2.29105,0.9670240820371391,1.0,2431.4142019030137,1000.0,2431.4807409140026,1000.0,0.0009149041686397628,0.0
2966,1683209040000.0,0.0,0.0,54.0,2.24888684981685,0.0,0.0,2.24965,0.9670240820371391,1.0,2431.3946678681123,1000.0,2431.4358779780023,1000.0,0.049946597109464926,0.0
2967,1683212640000.0,0.0,0.0,39.7,2.24888684981685,0.0,0.0,2.28885,0.9670240820371391,1.0,2431.710109711731,1000.0,2433.296646774002,1000.0,0.03671523492095561,0.0
2968,1683216240000.0,0.0,0.0,23.0,2.24888684981685,0.0,0.0,2.26735,0.9670240820371391,1.0,2432.4458193637893,1000.0,2432.8704718180015,1000.0,0.021264357517864943,0.0
2969,1683219840000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.25755,0.9670240820371391,1.0,2433.0833590445723,1000.0,2432.8956316160006,1000.0,0.04999578702323574,0.0
2970,1683223440000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.25935,0.9670240820371391,1.0,2433.0833590445723,1000.0,2432.992471616001,1000.0,0.04999578702323574,0.0
2971,1683227040000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.2509,0.9670240820371391,1.0,2433.0833590445723,1000.0,2432.537861616001,1000.0,0.04999578702323574,0.0
2972,1683230640000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.263,0.9670240820371391,1.0,2433.0833590445723,1000.0,2433.188841616001,1000.0,0.04999578702323574,0.0
2973,1683234240000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.27035,0.9670240820371391,1.0,2433.0833590445723,1000.0,2433.584271616001,1000.0,0.04999578702323574,0.0
2974,1683237840000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.23865,0.9670240820371391,1.0,2433.0833590445723,1000.0,2431.878811616001,1000.0,0.04999578702323574,0.0
2975,1683241440000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.24325,0.9670240820371391,1.0,2433.0833590445723,1000.0,2432.126291616001,1000.0,0.04999578702323574,0.0
2976,1683245040000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.21945,0.9670240820371391,1.0,2433.0833590445723,1000.0,2430.845851616001,1000.0,0.04999578702323574,0.0
2977,1683248640000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.22075,0.9670240820371391,1.0,2433.0833590445723,1000.0,2430.9157916160007,1000.0,0.04999578702323574,0.0
2978,1683252240000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.24545,0.9670240820371391,1.0,2433.0833590445723,1000.0,2432.2446516160007,1000.0,0.04999578702323574,0.0
2979,1683255840000.0,0.0,0.0,53.8,2.261039357408391,0.0,0.0,2.2082,0.9670240820371391,1.0,2433.0833590445723,1000.0,2430.2406016160007,1000.0,0.04999578702323574,0.0
2980,1683259440000.0,0.0,0.0,136.1,2.2135464175501207,0.0,0.0,2.18235,0.9670240820371391,1.0,2433.0474350945724,1000.0,2428.801602666001,1000.0,0.12382153470709514,0.0
2981,1683263040000.0,0.0,0.0,136.1,2.2135464175501207,0.0,0.0,2.1906,0.9670240820371391,1.0,2433.0474350945724,1000.0,2429.924427666001,1000.0,0.12382153470709514,0.0
2982,1683266640000.0,0.0,0.0,136.1,2.2135464175501207,0.0,0.0,2.1729,0.9670240820371391,1.0,2433.0474350945724,1000.0,2427.515457666001,1000.0,0.12382153470709514,0.0
2983,1683270240000.0,0.0,0.0,136.1,2.2135464175501207,0.0,0.0,2.1783,0.9670240820371391,1.0,2433.0474350945724,1000.0,2428.250397666001,1000.0,0.12382153470709514,0.0
2984,1683273840000.0,0.0,0.0,116.7,2.2135464175501207,0.0,0.0,2.22395,0.9670240820371391,1.0,2433.4685400781,1000.0,2434.682638150001,1000.0,0.10615336203187921,0.0
2985,1683277440000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.21185,0.9670240820371391,1.0,2434.6320053934132,1000.0,2434.524961446001,1000.0,0.05736997568338568,0.0
2986,1683281040000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.1984,0.9670240820371391,1.0,2434.6320053934132,1000.0,2433.6762664460007,1000.0,0.05736997568338568,0.0
2987,1683284640000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.16305,0.9670240820371391,1.0,2434.6320053934132,1000.0,2431.4456814460004,1000.0,0.05736997568338568,0.0
2988,1683288240000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.17125,0.9670240820371391,1.0,2434.6320053934132,1000.0,2431.9631014460006,1000.0,0.05736997568338568,0.0
2989,1683291840000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.18495,0.9670240820371391,1.0,2434.6320053934132,1000.0,2432.8275714460005,1000.0,0.05736997568338568,0.0
2990,1683295440000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.199,0.9670240820371391,1.0,2434.6320053934132,1000.0,2433.7141264460006,1000.0,0.05736997568338568,0.0
2991,1683299040000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.2102,0.9670240820371391,1.0,2434.6320053934132,1000.0,2434.4208464460007,1000.0,0.05736997568338568,0.0
2992,1683302640000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.22215,0.9670240820371391,1.0,2434.6320053934132,1000.0,2435.1748914460004,1000.0,0.05736997568338568,0.0
2993,1683306240000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.16675,0.9670240820371391,1.0,2434.6320053934132,1000.0,2431.6791514460006,1000.0,0.05736997568338568,0.0
2994,1683309840000.0,0.0,0.0,63.1,2.2135464175501207,0.0,0.0,2.14595,0.9670240820371391,1.0,2434.6320053934132,1000.0,2430.3666714460005,1000.0,0.05736997568338568,0.0
2995,1683313440000.0,0.0,0.0,159.7,2.1664583528328905,0.0,0.0,2.14605,0.9670240820371391,1.0,2434.5907436694133,1000.0,2431.3315297220006,1000.0,0.14211152319832887,0.0
2996,1683317040000.0,0.0,0.0,159.7,2.1664583528328905,0.0,0.0,2.16745,0.9670240820371391,1.0,2434.5907436694133,1000.0,2434.749109722001,1000.0,0.14211152319832887,0.0
2997,1683320640000.0,0.0,0.0,159.7,2.1664583528328905,0.0,0.0,2.13785,0.9670240820371391,1.0,2434.5907436694133,1000.0,2430.021989722001,1000.0,0.14211152319832887,0.0
2998,1683324240000.0,0.0,0.0,117.4,2.1664583528328905,0.0,0.0,2.19295,0.9670240820371391,1.0,2435.491903172582,1000.0,2438.602022550001,1000.0,0.10443155663595664,0.0
2999,1683327840000.0,0.0,0.0,54.6,2.1664583528328905,0.0,0.0,2.18885,0.9670240820371391,1.0,2436.829794822677,1000.0,2438.052378758001,1000.0,0.0485420140200163,0.0
3000,1683331440000.0,0.0,0.0,56.0,2.170579415068813,0.0,0.0,2.17405,0.9670240820371391,1.0,2437.350909945855,1000.0,2437.5452627020018,1000.0,0.049870721014297355,0.0
3001,1683335040000.0,0.0,0.0,48.0,2.1726102016685,0.0,0.0,2.1655,0.9670240820371391,1.0,2437.9511635340905,1000.0,2437.6098738540027,1000.0,0.04277579109866766,0.0
3002,1683338640000.0,0.0,0.0,48.0,2.1726102016685,0.0,0.0,2.14625,0.9670240820371391,1.0,2437.9511635340905,1000.0,2436.6858738540027,1000.0,0.04277579109866766,0.0
3003,1683342240000.0,0.0,0.0,48.0,2.1726102016685,0.0,0.0,2.1355,0.9670240820371391,1.0,2437.9511635340905,1000.0,2436.1698738540026,1000.0,0.04277579109866766,0.0
3004,1683345840000.0,0.0,0.0,48.0,2.1726102016685,0.0,0.0,2.1518,0.9670240820371391,1.0,2437.9511635340905,1000.0,2436.9522738540027,1000.0,0.04277579109866766,0.0
3005,1683349440000.0,0.0,0.0,48.0,2.1726102016685,0.0,0.0,2.1735,0.9670240820371391,1.0,2437.9511635340905,1000.0,2437.9938738540027,1000.0,0.04277579109866766,0.0
3006,1683353040000.0,0.0,0.0,48.0,2.1726102016685,0.0,0.0,2.1314,0.9670240820371391,1.0,2437.9511635340905,1000.0,2435.9730738540025,1000.0,0.04277579109866766,0.0
3007,1683356640000.0,0.0,0.0,48.0,2.1726102016685,0.0,0.0,2.1113,0.9670240820371391,1.0,2437.9511635340905,1000.0,2435.0082738540027,1000.0,0.04277579109866766,0.0
3008,1683360240000.0,0.0,0.0,121.5,2.1274756352270616,0.0,0.0,2.08775,0.9670240820371391,1.0,2437.9203229340906,1000.0,2433.0936582540025,1000.0,0.10602819429676506,0.0
3009,1683363840000.0,0.0,0.0,121.5,2.1274756352270616,0.0,0.0,2.0775,0.9670240820371391,1.0,2437.9203229340906,1000.0,2431.8482832540026,1000.0,0.10602819429676506,0.0
3010,1683367440000.0,0.0,0.0,121.5,2.1274756352270616,0.0,0.0,2.0626,0.9670240820371391,1.0,2437.9203229340906,1000.0,2430.0379332540024,1000.0,0.10602819429676506,0.0
3011,1683371040000.0,0.0,0.0,121.5,2.1274756352270616,0.0,0.0,2.07245,0.9670240820371391,1.0,2437.9203229340906,1000.0,2431.2347082540027,1000.0,0.10602819429676506,0.0
3012,1683374640000.0,0.0,0.0,121.5,2.1274756352270616,0.0,0.0,2.0619,0.9670240820371391,1.0,2437.9203229340906,1000.0,2429.9528832540027,1000.0,0.10602819429676506,0.0
3013,1683378240000.0,0.0,0.0,307.4,2.0787475591414704,0.0,0.0,2.0348,0.9670240820371391,1.0,2437.8442191920903,1000.0,2424.334739512002,1000.0,0.26211970176332966,0.0
3014,1683381840000.0,0.0,0.0,307.4,2.0787475591414704,0.0,0.0,2.03985,0.9670240820371391,1.0,2437.8442191920903,1000.0,2425.8871095120026,1000.0,0.26211970176332966,0.0
3015,1683385440000.0,0.0,0.0,307.4,2.0787475591414704,0.0,0.0,2.04465,0.9670240820371391,1.0,2437.8442191920903,1000.0,2427.3626295120025,1000.0,0.26211970176332966,0.0
3016,1683389040000.0,0.0,0.0,307.4,2.0787475591414704,0.0,0.0,2.05905,0.9670240820371391,1.0,2437.8442191920903,1000.0,2431.7891895120024,1000.0,0.26211970176332966,0.0
3017,1683392640000.0,0.0,0.0,307.4,2.0787475591414704,0.0,0.0,2.0485,0.9670240820371391,1.0,2437.8442191920903,1000.0,2428.5461195120024,1000.0,0.26211970176332966,0.0
3018,1683396240000.0,0.0,0.0,307.4,2.0787475591414704,0.0,0.0,2.06,0.9670240820371391,1.0,2437.8442191920903,1000.0,2432.0812195120025,1000.0,0.26211970176332966,0.0
3019,1683399840000.0,0.0,0.0,307.4,2.0787475591414704,0.0,0.0,2.08155,0.9670240820371391,1.0,2437.8442191920903,1000.0,2438.705689512002,1000.0,0.26211970176332966,0.0
3020,1683403440000.0,0.0,0.0,142.4,2.0787475591414704,0.0,0.0,2.0716,0.9670240820371391,1.0,2441.2155851337475,1000.0,2440.197772712002,1000.0,0.12125666173212131,0.0
3021,1683407040000.0,0.0,0.0,142.4,2.0787475591414704,0.0,0.0,2.07455,0.9670240820371391,1.0,2441.2155851337475,1000.0,2440.617852712002,1000.0,0.12125666173212131,0.0
3022,1683410640000.0,0.0,0.0,142.4,2.0787475591414704,0.0,0.0,2.08045,0.9670240820371391,1.0,2441.2155851337475,1000.0,2441.458012712002,1000.0,0.12125666173212131,0.0
3023,1683414240000.0,0.0,0.0,142.4,2.0787475591414704,0.0,0.0,2.08325,0.9670240820371391,1.0,2441.2155851337475,1000.0,2441.856732712002,1000.0,0.12125666173212131,0.0
3024,1683417840000.0,0.0,0.0,142.4,2.0787475591414704,0.0,0.0,2.07325,0.9670240820371391,1.0,2441.2155851337475,1000.0,2440.4327327120022,1000.0,0.12125666173212131,0.0
3025,1683421440000.0,0.0,0.0,142.4,2.0787475591414704,0.0,0.0,2.06435,0.9670240820371391,1.0,2441.2155851337475,1000.0,2439.165372712002,1000.0,0.12125666173212131,0.0
3026,1683425040000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.0887,0.9670240820371391,1.0,2441.6303653071755,1000.0,2442.845558336002,1000.0,0.10395311287801816,0.0
3027,1683428640000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.05045,0.9670240820371391,1.0,2441.6303653071755,1000.0,2438.175233336002,1000.0,0.10395311287801816,0.0
3028,1683432240000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.052,0.9670240820371391,1.0,2441.6303653071755,1000.0,2438.364488336002,1000.0,0.10395311287801816,0.0
3029,1683435840000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.0487,0.9670240820371391,1.0,2441.6303653071755,1000.0,2437.961558336002,1000.0,0.10395311287801816,0.0
3030,1683439440000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.04475,0.9670240820371391,1.0,2441.6303653071755,1000.0,2437.479263336002,1000.0,0.10395311287801816,0.0
3031,1683443040000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.03385,0.9670240820371391,1.0,2441.6303653071755,1000.0,2436.148373336002,1000.0,0.10395311287801816,0.0
3032,1683446640000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.0521,0.9670240820371391,1.0,2441.6303653071755,1000.0,2438.376698336002,1000.0,0.10395311287801816,0.0
3033,1683450240000.0,0.0,0.0,122.1,2.0787475591414704,0.0,0.0,2.0675,0.9670240820371391,1.0,2441.6303653071755,1000.0,2440.257038336002,1000.0,0.10395311287801816,0.0
3034,1683453840000.0,0.0,0.0,104.7,2.0787475591414704,0.0,0.0,2.08575,0.9670240820371391,1.0,2441.985891170114,1000.0,2442.719046728002,1000.0,0.0891261780950848,0.0
3035,1683457440000.0,0.0,0.0,18.8,2.0787475591414704,0.0,0.0,2.15295,0.9670240820371391,1.0,2444.4412546418625,1000.0,2445.836260530003,1000.0,0.015987479362675607,0.0
3036,1683461040000.0,0.0,0.0,1.3,2.0787475591414704,0.0,0.0,2.14295,0.9670240820371391,1.0,2445.8217391328867,1000.0,2445.9052023060026,1000.0,0.0011048932077290224,0.0
3037,1683464640000.0,0.0,0.0,0.2,2.0787475591414704,0.0,0.0,2.1821,0.9670240820371391,1.0,2445.9111715118315,1000.0,2445.931842000003,1000.0,0.0001699773551348216,0.0
3038,1683468240000.0,0.0,0.0,0.0,2.0787475591414704,0.0,0.0,2.2317,0.9670240820371391,1.0,2445.9314747720036,1000.0,2445.9314747720036,1000.0,0.0,0.0
3039,1683471840000.0,0.0,0.0,0.0,2.0787475591414704,0.0,0.0,2.223,0.9670240820371391,1.0,2445.9314747720036,1000.0,2445.9314747720036,1000.0,0.0,0.0
3040,1683475440000.0,0.0,0.0,0.0,2.0787475591414704,0.0,0.0,2.1981,0.9670240820371391,1.0,2445.9314747720036,1000.0,2445.9314747720036,1000.0,0.0,0.0
3041,1683479040000.0,0.0,0.0,0.0,2.0787475591414704,0.0,0.0,2.17725,0.9670240820371391,1.0,2445.9314747720036,1000.0,2445.9314747720036,1000.0,0.0,0.0
3042,1683482640000.0,0.0,0.0,0.0,2.0787475591414704,0.0,0.0,2.16675,0.9670240820371391,1.0,2445.9314747720036,1000.0,2445.9314747720036,1000.0,0.0,0.0
3043,1683486240000.0,0.0,0.0,0.0,2.0787475591414704,0.0,0.0,2.1626,0.9670240820371391,1.0,2445.9314747720036,1000.0,2445.9314747720036,1000.0,0.0,0.0
3044,1683489840000.0,0.0,0.0,56.7,2.1554,0.0,0.0,2.15125,0.9670240820371391,1.0,2445.9070325360035,1000.0,2445.6717275360033,1000.0,0.04996558674320794,0.0
3045,1683493440000.0,0.0,0.0,56.7,2.1554,0.0,0.0,2.1558,0.9670240820371391,1.0,2445.9070325360035,1000.0,2445.9297125360035,1000.0,0.04996558674320794,0.0
3046,1683497040000.0,0.0,0.0,56.7,2.1554,0.0,0.0,2.14855,0.9670240820371391,1.0,2445.9070325360035,1000.0,2445.5186375360036,1000.0,0.04996558674320794,0.0
3047,1683500640000.0,0.0,0.0,56.7,2.1554,0.0,0.0,2.14465,0.9670240820371391,1.0,2445.9070325360035,1000.0,2445.2975075360036,1000.0,0.04996558674320794,0.0
3048,1683504240000.0,0.0,0.0,56.7,2.1554,0.0,0.0,2.148,0.9670240820371391,1.0,2445.9070325360035,1000.0,2445.4874525360033,1000.0,0.04996558674320794,0.0
3049,1683507840000.0,0.0,0.0,56.7,2.1554,0.0,0.0,2.11155,0.9670240820371391,1.0,2445.9070325360035,1000.0,2443.4207375360033,1000.0,0.04996558674320794,0.0
3050,1683511440000.0,0.0,0.0,363.1,2.0605049297714126,0.0,0.0,2.04005,0.9670240820371391,1.0,2445.7818409040033,1000.0,2438.3546559040033,1000.0,0.3059019114000223,0.0
3051,1683515040000.0,0.0,0.0,363.1,2.0605049297714126,0.0,0.0,2.04095,0.9670240820371391,1.0,2445.7818409040033,1000.0,2438.6814459040033,1000.0,0.3059019114000223,0.0
3052,1683518640000.0,0.0,0.0,363.1,2.0605049297714126,0.0,0.0,2.0403,0.9670240820371391,1.0,2445.7818409040033,1000.0,2438.4454309040034,1000.0,0.3059019114000223,0.0
