,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3053,1683522240000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.974,0.9670240820371391,1.0,2445.4423206080032,1000.0,2426.507100608004,1000.0,1.0001343312779158,0.0
3054,1683525840000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.95575,0.9670240820371391,1.0,2445.4423206080032,1000.0,2404.070550608004,1000.0,1.0001343312779158,0.0
3055,1683529440000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.90045,0.9670240820371391,1.0,2445.4423206080032,1000.0,2336.0847306080036,1000.0,1.0001343312779158,0.0
3056,1683533040000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.8906,0.9670240820371391,1.0,2445.4423206080032,1000.0,2323.9751406080036,1000.0,1.0001343312779158,0.0
3057,1683536640000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.90065,0.9670240820371391,1.0,2445.4423206080032,1000.0,2336.3306106080036,1000.0,1.0001343312779158,0.0
3058,1683540240000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.9208,0.9670240820371391,1.0,2445.4423206080032,1000.0,2361.1030206080036,1000.0,1.0001343312779158,0.0
3059,1683543840000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.89425,0.9670240820371391,1.0,2445.4423206080032,1000.0,2328.4624506080036,1000.0,1.0001343312779158,0.0
3060,1683547440000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.86885,0.9670240820371391,1.0,2445.4423206080032,1000.0,2297.2356906080036,1000.0,1.0001343312779158,0.0
3061,1683551040000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.87425,0.9670240820371391,1.0,2445.4423206080032,1000.0,2303.874450608004,1000.0,1.0001343312779158,0.0
3062,1683554640000.0,0.00026720301935619144,0.0,1229.4,1.9894020009760855,0.0,0.0,1.88065,0.9670240820371391,1.0,2445.4423206080032,1000.0,2311.7426106080034,1000.0,1.0001343312779158,0.0
3063,1683558240000.0,0.0,0.0,1216.6,1.9894020009760855,0.0,0.0,1.90955,0.9670240820371391,1.0,2444.3391817795095,1000.0,2347.191237392004,1000.0,0.9901680145001367,0.0
3064,1683561840000.0,0.0,0.0,1216.6,1.9894020009760855,0.0,0.0,1.8741,0.9670240820371391,1.0,2444.3391817795095,1000.0,2304.062767392004,1000.0,0.9901680145001367,0.0
3065,1683565440000.0,0.0,0.0,1216.6,1.9894020009760855,0.0,0.0,1.851,0.9670240820371391,1.0,2444.3391817795095,1000.0,2275.9593073920037,1000.0,0.9901680145001367,0.0
3066,1683569040000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.8098,0.957914775619357,1.0,2444.3149523375096,1000.0,2225.377607950004,1000.0,1.0397406774266555,0.0
3067,1683572640000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.82055,0.957914775619357,1.0,2444.3149523375096,1000.0,2239.173082950004,1000.0,1.0397406774266555,0.0
3068,1683576240000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.8246,0.957914775619357,1.0,2444.3149523375096,1000.0,2244.370447950004,1000.0,1.0397406774266555,0.0
3069,1683579840000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.8318,0.957914775619357,1.0,2444.3149523375096,1000.0,2253.610207950004,1000.0,1.0397406774266555,0.0
3070,1683583440000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.861,0.957914775619357,1.0,2444.3149523375096,1000.0,2291.082567950004,1000.0,1.0397406774266555,0.0
3071,1683587040000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.8579,0.957914775619357,1.0,2444.3149523375096,1000.0,2287.1043379500043,1000.0,1.0397406774266555,0.0
3072,1683590640000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.8487,0.957914775619357,1.0,2444.3149523375096,1000.0,2275.297977950004,1000.0,1.0397406774266555,0.0
3073,1683594240000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.83875,0.957914775619357,1.0,2444.3149523375096,1000.0,2262.529142950004,1000.0,1.0397406774266555,0.0
3074,1683597840000.0,0.07569448457102448,0.0,1283.3,1.9804049593918067,0.0,0.0,1.82575,0.957914775619357,1.0,2444.3149523375096,1000.0,2245.846242950004,1000.0,1.0397406774266555,0.0
3075,1683601440000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.8487,0.957914775619357,1.0,2442.394801553599,1000.0,2275.1295031260042,1000.0,1.0297738501685882,0.0
3076,1683605040000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.82525,0.957914775619357,1.0,2442.394801553599,1000.0,2245.348003126004,1000.0,1.0297738501685882,0.0
3077,1683608640000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.8286,0.957914775619357,1.0,2442.394801553599,1000.0,2249.602503126004,1000.0,1.0297738501685882,0.0
3078,1683612240000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.8589,0.957914775619357,1.0,2442.394801553599,1000.0,2288.0835031260044,1000.0,1.0297738501685882,0.0
3079,1683615840000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.81615,0.957914775619357,1.0,2442.394801553599,1000.0,2233.7910031260044,1000.0,1.0297738501685882,0.0
3080,1683619440000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.80415,0.957914775619357,1.0,2442.394801553599,1000.0,2218.551003126004,1000.0,1.0297738501685882,0.0
3081,1683623040000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.79095,0.957914775619357,1.0,2442.394801553599,1000.0,2201.7870031260045,1000.0,1.0297738501685882,0.0
3082,1683626640000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.75645,0.957914775619357,1.0,2442.394801553599,1000.0,2157.9720031260044,1000.0,1.0297738501685882,0.0
3083,1683630240000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.75495,0.957914775619357,1.0,2442.394801553599,1000.0,2156.0670031260042,1000.0,1.0297738501685882,0.0
3084,1683633840000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.7581,0.957914775619357,1.0,2442.394801553599,1000.0,2160.0675031260043,1000.0,1.0297738501685882,0.0
3085,1683637440000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.78275,0.957914775619357,1.0,2442.394801553599,1000.0,2191.3730031260043,1000.0,1.0297738501685882,0.0
3086,1683641040000.0,0.05725944635747675,0.0,1270.0,1.9804049593918067,0.0,0.0,1.7513,0.957914775619357,1.0,2442.394801553599,1000.0,2151.4315031260044,1000.0,1.0297738501685882,0.0
3087,1683644640000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.75905,0.957914775619357,1.0,2439.415961989992,1000.0,2161.3498620020046,1000.0,1.0198280034039533,0.0
3088,1683648240000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.7053,0.957914775619357,1.0,2439.415961989992,1000.0,2093.8291120020044,1000.0,1.0198280034039533,0.0
3089,1683651840000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.7306,0.957914775619357,1.0,2439.415961989992,1000.0,2125.610972002004,1000.0,1.0198280034039533,0.0
3090,1683655440000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.70805,0.957914775619357,1.0,2439.415961989992,1000.0,2097.2836620020043,1000.0,1.0198280034039533,0.0
3091,1683659040000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.7043,0.957914775619357,1.0,2439.415961989992,1000.0,2092.572912002004,1000.0,1.0198280034039533,0.0
3092,1683662640000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.7538,0.957914775619357,1.0,2439.415961989992,1000.0,2154.754812002004,1000.0,1.0198280034039533,0.0
3093,1683666240000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.7352,0.957914775619357,1.0,2439.415961989992,1000.0,2131.3894920020043,1000.0,1.0198280034039533,0.0
3094,1683669840000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.73755,0.957914775619357,1.0,2439.415961989992,1000.0,2134.341562002004,1000.0,1.0198280034039533,0.0
3095,1683673440000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.743,0.957914775619357,1.0,2439.415961989992,1000.0,2141.1878520020045,1000.0,1.0198280034039533,0.0
3096,1683677040000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.7284,0.957914775619357,1.0,2439.415961989992,1000.0,2122.8473320020044,1000.0,1.0198280034039533,0.0
3097,1683680640000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.73245,0.957914775619357,1.0,2439.415961989992,1000.0,2127.9349420020044,1000.0,1.0198280034039533,0.0
3098,1683684240000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.7213,0.957914775619357,1.0,2439.415961989992,1000.0,2113.9283120020045,1000.0,1.0198280034039533,0.0
3099,1683687840000.0,0.0385040184668013,0.0,1256.2,1.9804049593918067,0.0,0.0,1.69255,0.957914775619357,1.0,2439.415961989992,1000.0,2077.8125620020046,1000.0,1.0198280034039533,0.0
3100,1683691440000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.7281,0.957914775619357,1.0,2435.5700153226894,1000.0,2122.2324862540045,1000.0,1.009810805518079,0.0
3101,1683695040000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.7422,0.957914775619357,1.0,2435.5700153226894,1000.0,2139.7432762540047,1000.0,1.009810805518079,0.0
3102,1683698640000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.72915,0.957914775619357,1.0,2435.5700153226894,1000.0,2123.5364812540047,1000.0,1.009810805518079,0.0
3103,1683702240000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.72475,0.957914775619357,1.0,2435.5700153226894,1000.0,2118.0721212540047,1000.0,1.009810805518079,0.0
3104,1683705840000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.73,0.957914775619357,1.0,2435.5700153226894,1000.0,2124.5920962540044,1000.0,1.009810805518079,0.0
3105,1683709440000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.705,0.957914775619357,1.0,2435.5700153226894,1000.0,2093.544596254005,1000.0,1.009810805518079,0.0
3106,1683713040000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.7492,0.957914775619357,1.0,2435.5700153226894,1000.0,2148.4365762540046,1000.0,1.009810805518079,0.0
3107,1683716640000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.778,0.957914775619357,1.0,2435.5700153226894,1000.0,2184.2032962540047,1000.0,1.009810805518079,0.0
3108,1683720240000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.794,0.957914775619357,1.0,2435.5700153226894,1000.0,2204.0736962540045,1000.0,1.009810805518079,0.0
3109,1683723840000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.92545,0.957914775619357,1.0,2435.5700153226894,1000.0,2367.321451254005,1000.0,1.009810805518079,0.0
3110,1683727440000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.8764,0.957914775619357,1.0,2435.5700153226894,1000.0,2306.406256254005,1000.0,1.009810805518079,0.0
3111,1683731040000.0,0.0192406020983941,0.0,1241.9,1.9804049593918067,0.0,0.0,1.8388,0.957914775619357,1.0,2435.5700153226894,1000.0,2259.7108162540044,1000.0,1.009810805518079,0.0
3112,1683734640000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.8505,0.957914775619357,1.0,2433.7368872427173,1000.0,2274.1226636380043,1000.0,0.9998301732450329,0.0
3113,1683738240000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.812,0.957914775619357,1.0,2433.7368872427173,1000.0,2226.8177136380045,1000.0,0.9998301732450329,0.0
3114,1683741840000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.7777,0.957914775619357,1.0,2433.7368872427173,1000.0,2184.6733036380047,1000.0,0.9998301732450329,0.0
3115,1683745440000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.8161,0.957914775619357,1.0,2433.7368872427173,1000.0,2231.8553836380042,1000.0,0.9998301732450329,0.0
3116,1683749040000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.84145,0.957914775619357,1.0,2433.7368872427173,1000.0,2263.0029286380045,1000.0,0.9998301732450329,0.0
3117,1683752640000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.8622,0.957914775619357,1.0,2433.7368872427173,1000.0,2288.4984536380043,1000.0,0.9998301732450329,0.0
3118,1683756240000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.8364,0.957914775619357,1.0,2433.7368872427173,1000.0,2256.7979936380043,1000.0,0.9998301732450329,0.0
3119,1683759840000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.8569,0.957914775619357,1.0,2433.7368872427173,1000.0,2281.986343638004,1000.0,0.9998301732450329,0.0
3120,1683763440000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.82315,0.957914775619357,1.0,2433.7368872427173,1000.0,2240.517718638004,1000.0,0.9998301732450329,0.0
3121,1683767040000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.7737,0.957914775619357,1.0,2433.7368872427173,1000.0,2179.7585036380046,1000.0,0.9998301732450329,0.0
3122,1683770640000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.77415,0.957914775619357,1.0,2433.7368872427173,1000.0,2180.3114186380044,1000.0,0.9998301732450329,0.0
3123,1683774240000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.7582,0.957914775619357,1.0,2433.7368872427173,1000.0,2160.7136536380044,1000.0,0.9998301732450329,0.0
3124,1683777840000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.7361,0.957914775619357,1.0,2433.7368872427173,1000.0,2133.5593836380044,1000.0,0.9998301732450329,0.0
3125,1683781440000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.7364,0.957914775619357,1.0,2433.7368872427173,1000.0,2133.9279936380044,1000.0,0.9998301732450329,0.0
3126,1683785040000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.7153,0.957914775619357,1.0,2433.7368872427173,1000.0,2108.0024236380045,1000.0,0.9998301732450329,0.0
3127,1683788640000.0,0.0,0.0,1228.7,1.9804049593918067,0.0,0.0,1.70655,0.957914775619357,1.0,2433.7368872427173,1000.0,2097.2512986380043,1000.0,0.9998301732450329,0.0
3128,1683792240000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.69485,0.9555491603831827,1.0,2430.3112547312317,1000.0,2080.431460558004,1000.0,1.0398191175116367,0.0
3129,1683795840000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.71325,0.9555150370896094,1.0,2430.3112547312317,1000.0,2104.0681005580036,1000.0,1.0398191175116367,0.0
3130,1683799440000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.6843,0.9550692986368049,1.0,2430.3112547312317,1000.0,2066.8789305580035,1000.0,1.0398191175116367,0.0
3131,1683803040000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.6984,0.9550692986368049,1.0,2430.3112547312317,1000.0,2084.9917905580037,1000.0,1.0398191175116367,0.0
3132,1683806640000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.68935,0.9550692986368049,1.0,2430.3112547312317,1000.0,2073.3661605580037,1000.0,1.0398191175116367,0.0
3133,1683810240000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.6806,0.9546213719410872,1.0,2430.3112547312317,1000.0,2062.125910558004,1000.0,1.0398191175116367,0.0
3134,1683813840000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.6705,0.9546213719410872,1.0,2430.3112547312317,1000.0,2049.151450558004,1000.0,1.0398191175116367,0.0
3135,1683817440000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.67885,0.95442646071349,1.0,2430.3112547312317,1000.0,2059.8778605580037,1000.0,1.0398191175116367,0.0
3136,1683821040000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.68465,0.95442646071349,1.0,2430.3112547312317,1000.0,2067.3285405580036,1000.0,1.0398191175116367,0.0
3137,1683824640000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.66005,0.95442646071349,1.0,2430.3112547312317,1000.0,2035.727380558004,1000.0,1.0398191175116367,0.0
3138,1683828240000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.64875,0.9539669658169257,1.0,2430.3112547312317,1000.0,2021.2114005580038,1000.0,1.0398191175116367,0.0
3139,1683831840000.0,0.07533306044060112,0.0,1284.6,1.9672147782759053,0.0,0.0,1.6527,0.9537521883230394,1.0,2430.3112547312317,1000.0,2026.2855705580039,1000.0,1.0398191175116367,0.0
3140,1683835440000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.6638,0.9537521883230394,1.0,2425.8444270964033,1000.0,2040.5076586860034,1000.0,1.0298940610139609,0.0
3141,1683839040000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.70235,0.9537521883230394,1.0,2425.8444270964033,1000.0,2089.4661586860034,1000.0,1.0298940610139609,0.0
3142,1683842640000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.71695,0.9537521883230394,1.0,2425.8444270964033,1000.0,2108.0081586860033,1000.0,1.0298940610139609,0.0
3143,1683846240000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.70675,0.9537521883230394,1.0,2425.8444270964033,1000.0,2095.0541586860036,1000.0,1.0298940610139609,0.0
3144,1683849840000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.70345,0.9537521883230394,1.0,2425.8444270964033,1000.0,2090.8631586860033,1000.0,1.0298940610139609,0.0
3145,1683853440000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.73235,0.9537521883230394,1.0,2425.8444270964033,1000.0,2127.5661586860037,1000.0,1.0298940610139609,0.0
3146,1683857040000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.6926,0.9537521883230394,1.0,2425.8444270964033,1000.0,2077.0836586860037,1000.0,1.0298940610139609,0.0
3147,1683860640000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.68445,0.9537521883230394,1.0,2425.8444270964033,1000.0,2066.7331586860037,1000.0,1.0298940610139609,0.0
3148,1683864240000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.67135,0.9537521883230394,1.0,2425.8444270964033,1000.0,2050.0961586860035,1000.0,1.0298940610139609,0.0
3149,1683867840000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.72035,0.9537521883230394,1.0,2425.8444270964033,1000.0,2112.3261586860035,1000.0,1.0298940610139609,0.0
3150,1683871440000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.6946,0.9537521883230394,1.0,2425.8444270964033,1000.0,2079.6236586860036,1000.0,1.0298940610139609,0.0
3151,1683875040000.0,0.057101056152753266,0.0,1270.0,1.9672147782759053,0.0,0.0,1.7115,0.9537521883230394,1.0,2425.8444270964033,1000.0,2101.0866586860034,1000.0,1.0298940610139609,0.0
3152,1683878640000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.71805,0.9537521883230394,1.0,2422.2013180048857,1000.0,2109.300189446004,1000.0,1.0199104014168896,0.0
3153,1683882240000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.7286,0.9537521883230394,1.0,2422.2013180048857,1000.0,2122.548879446004,1000.0,1.0199104014168896,0.0
3154,1683885840000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.74555,0.9537521883230394,1.0,2422.2013180048857,1000.0,2143.8346894460037,1000.0,1.0199104014168896,0.0
3155,1683889440000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.74015,0.9537521883230394,1.0,2422.2013180048857,1000.0,2137.053369446004,1000.0,1.0199104014168896,0.0
3156,1683893040000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.7296,0.9537521883230394,1.0,2422.2013180048857,1000.0,2123.804679446004,1000.0,1.0199104014168896,0.0
3157,1683896640000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.742,0.9537521883230394,1.0,2422.2013180048857,1000.0,2139.3765994460036,1000.0,1.0199104014168896,0.0
3158,1683900240000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.72705,0.9537521883230394,1.0,2422.2013180048857,1000.0,2120.602389446004,1000.0,1.0199104014168896,0.0
3159,1683903840000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.70525,0.9537521883230394,1.0,2422.2013180048857,1000.0,2093.2259494460036,1000.0,1.0199104014168896,0.0
3160,1683907440000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.69685,0.9537521883230394,1.0,2422.2013180048857,1000.0,2082.677229446004,1000.0,1.0199104014168896,0.0
3161,1683911040000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.7085,0.9537521883230394,1.0,2422.2013180048857,1000.0,2097.3072994460035,1000.0,1.0199104014168896,0.0
3162,1683914640000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.71575,0.9537521883230394,1.0,2422.2013180048857,1000.0,2106.411849446004,1000.0,1.0199104014168896,0.0
3163,1683918240000.0,0.03840340862716697,0.0,1255.8,1.9672147782759053,0.0,0.0,1.6931,0.9537521883230394,1.0,2422.2013180048857,1000.0,2077.967979446004,1000.0,1.0199104014168896,0.0
3164,1683921840000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.75915,0.9537521883230394,1.0,2418.3066584035405,1000.0,2159.994236174004,1000.0,1.0099203666923835,0.0
3165,1683925440000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.7739,0.9537521883230394,1.0,2418.3066584035405,1000.0,2178.306361174004,1000.0,1.0099203666923835,0.0
3166,1683929040000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.79755,0.9537521883230394,1.0,2418.3066584035405,1000.0,2207.667836174004,1000.0,1.0099203666923835,0.0
3167,1683932640000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.78455,0.9537521883230394,1.0,2418.3066584035405,1000.0,2191.5283361740044,1000.0,1.0099203666923835,0.0
3168,1683936240000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.7957,0.9537521883230394,1.0,2418.3066584035405,1000.0,2205.3710611740044,1000.0,1.0099203666923835,0.0
3169,1683939840000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.78845,0.9537521883230394,1.0,2418.3066584035405,1000.0,2196.370186174004,1000.0,1.0099203666923835,0.0
3170,1683943440000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.7877,0.9537521883230394,1.0,2418.3066584035405,1000.0,2195.439061174004,1000.0,1.0099203666923835,0.0
3171,1683947040000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.78285,0.9537521883230394,1.0,2418.3066584035405,1000.0,2189.417786174004,1000.0,1.0099203666923835,0.0
3172,1683950640000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.79535,0.9537521883230394,1.0,2418.3066584035405,1000.0,2204.9365361740042,1000.0,1.0099203666923835,0.0
3173,1683954240000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.77765,0.9537521883230394,1.0,2418.3066584035405,1000.0,2182.961986174004,1000.0,1.0099203666923835,0.0
3174,1683957840000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.78085,0.9537521883230394,1.0,2418.3066584035405,1000.0,2186.9347861740043,1000.0,1.0099203666923835,0.0
