,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3175,1683961440000.0,0.019323792852191483,0.0,1241.5,1.9672147782759053,0.0,0.0,1.7947,0.9537521883230394,1.0,2418.3066584035405,1000.0,2204.129561174004,1000.0,1.0099203666923835,0.0
3176,1683965040000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.78685,0.9537521883230394,1.0,2415.795807794988,1000.0,2194.325896550004,1000.0,0.9998953630314334,0.0
3177,1683968640000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.8034,0.9537521883230394,1.0,2415.795807794988,1000.0,2214.6476415500038,1000.0,0.9998953630314334,0.0
3178,1683972240000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.8171,0.9537521883230394,1.0,2415.795807794988,1000.0,2231.4698715500035,1000.0,0.9998953630314334,0.0
3179,1683975840000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.8121,0.9537521883230394,1.0,2415.795807794988,1000.0,2225.3303715500037,1000.0,0.9998953630314334,0.0
3180,1683979440000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.8218,0.9537521883230394,1.0,2415.795807794988,1000.0,2237.241001550004,1000.0,0.9998953630314334,0.0
3181,1683983040000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.85365,0.9537521883230394,1.0,2415.795807794988,1000.0,2276.3496165500037,1000.0,0.9998953630314334,0.0
3182,1683986640000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.84525,0.9537521883230394,1.0,2415.795807794988,1000.0,2266.035256550004,1000.0,0.9998953630314334,0.0
3183,1683990240000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.8165,0.9537521883230394,1.0,2415.795807794988,1000.0,2230.7331315500037,1000.0,0.9998953630314334,0.0
3184,1683993840000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.82905,0.9537521883230394,1.0,2415.795807794988,1000.0,2246.143276550004,1000.0,0.9998953630314334,0.0
3185,1683997440000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.8393,0.9537521883230394,1.0,2415.795807794988,1000.0,2258.729251550004,1000.0,0.9998953630314334,0.0
3186,1684001040000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.829,0.9537521883230394,1.0,2415.795807794988,1000.0,2246.081881550004,1000.0,0.9998953630314334,0.0
3187,1684004640000.0,0.0,0.0,1227.9,1.9672147782759053,0.0,0.0,1.8409,0.9537521883230394,1.0,2415.795807794988,1000.0,2260.6938915500036,1000.0,0.9998953630314334,0.0
3188,1684008240000.0,0.0,0.0,1214.8,1.9672147782759053,0.0,0.0,1.84755,0.9537521883230394,1.0,2414.2436595575737,1000.0,2268.874886908004,1000.0,0.9898638454278934,0.0
3189,1684011840000.0,0.0,0.0,1214.8,1.9672147782759053,0.0,0.0,1.83855,0.9537521883230394,1.0,2414.2436595575737,1000.0,2257.9416869080037,1000.0,0.9898638454278934,0.0
3190,1684015440000.0,0.0,0.0,1214.8,1.9672147782759053,0.0,0.0,1.83225,0.9537521883230394,1.0,2414.2436595575737,1000.0,2250.2884469080036,1000.0,0.9898638454278934,0.0
3191,1684019040000.0,0.0,0.0,1214.8,1.9672147782759053,0.0,0.0,1.83005,0.9537521883230394,1.0,2414.2436595575737,1000.0,2247.6158869080036,1000.0,0.9898638454278934,0.0
3192,1684022640000.0,0.0,0.0,1214.8,1.9672147782759053,0.0,0.0,1.82405,0.9537521883230394,1.0,2414.2436595575737,1000.0,2240.327086908004,1000.0,0.9898638454278934,0.0
3193,1684026240000.0,0.07493919604649038,0.0,1281.9,1.9582526816831027,0.0,0.0,1.7946,0.9537521883230394,1.0,2414.2195572375736,1000.0,2204.433184588004,1000.0,1.039791142907448,0.0
3194,1684029840000.0,0.07493919604649038,0.0,1281.9,1.9582526816831027,0.0,0.0,1.79155,0.9537521883230394,1.0,2414.2195572375736,1000.0,2200.523389588004,1000.0,1.039791142907448,0.0
3195,1684033440000.0,0.07493919604649038,0.0,1281.9,1.9582526816831027,0.0,0.0,1.79585,0.9537521883230394,1.0,2414.2195572375736,1000.0,2206.035559588004,1000.0,1.039791142907448,0.0
3196,1684037040000.0,0.07493919604649038,0.0,1281.9,1.9582526816831027,0.0,0.0,1.7993,0.9537521883230394,1.0,2414.2195572375736,1000.0,2210.458114588004,1000.0,1.039791142907448,0.0
3197,1684040640000.0,0.07493919604649038,0.0,1281.9,1.9582526816831027,0.0,0.0,1.79335,0.9537521883230394,1.0,2414.2195572375736,1000.0,2202.8308095880043,1000.0,1.039791142907448,0.0
3198,1684044240000.0,0.07493919604649038,0.0,1281.9,1.9582526816831027,0.0,0.0,1.7916,0.9537521883230394,1.0,2414.2195572375736,1000.0,2200.5874845880044,1000.0,1.039791142907448,0.0
3199,1684047840000.0,0.07493919604649038,0.0,1281.9,1.9582526816831027,0.0,0.0,1.81345,0.9537521883230394,1.0,2414.2195572375736,1000.0,2228.596999588004,1000.0,1.039791142907448,0.0
3200,1684051440000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.80585,0.9537521883230394,1.0,2412.15778457302,1000.0,2218.834982858004,1000.0,1.0298014261760744,0.0
3201,1684055040000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.81525,0.9537521883230394,1.0,2412.15778457302,1000.0,2230.758882858004,1000.0,1.0298014261760744,0.0
3202,1684058640000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.82595,0.9537521883230394,1.0,2412.15778457302,1000.0,2244.331832858004,1000.0,1.0298014261760744,0.0
3203,1684062240000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.84,0.9537521883230394,1.0,2412.15778457302,1000.0,2262.1542578580043,1000.0,1.0298014261760744,0.0
3204,1684065840000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.83875,0.9537521883230394,1.0,2412.15778457302,1000.0,2260.568632858004,1000.0,1.0298014261760744,0.0
3205,1684069440000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.86095,0.9537521883230394,1.0,2412.15778457302,1000.0,2288.729332858004,1000.0,1.0298014261760744,0.0
3206,1684073040000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.855,0.9537521883230394,1.0,2412.15778457302,1000.0,2281.181757858004,1000.0,1.0298014261760744,0.0
3207,1684076640000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.8711,0.9537521883230394,1.0,2412.15778457302,1000.0,2301.604607858004,1000.0,1.0298014261760744,0.0
3208,1684080240000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.8784,0.9537521883230394,1.0,2412.15778457302,1000.0,2310.864657858004,1000.0,1.0298014261760744,0.0
3209,1684083840000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.8479,0.9537521883230394,1.0,2412.15778457302,1000.0,2272.1754078580043,1000.0,1.0298014261760744,0.0
3210,1684087440000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.84145,0.9537521883230394,1.0,2412.15778457302,1000.0,2263.993582858004,1000.0,1.0298014261760744,0.0
3211,1684091040000.0,0.05666987949704073,0.0,1268.5,1.9582526816831027,0.0,0.0,1.8352,0.9537521883230394,1.0,2412.15778457302,1000.0,2256.065457858004,1000.0,1.0298014261760744,0.0
3212,1684094640000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.83015,0.9537521883230394,1.0,2410.533782659971,1000.0,2249.713676075004,1000.0,1.0198531272489313,0.0
3213,1684098240000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.826,0.9537521883230394,1.0,2410.533782659971,1000.0,2244.503766075004,1000.0,1.0198531272489313,0.0
3214,1684101840000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.8262,0.9537521883230394,1.0,2410.533782659971,1000.0,2244.754846075004,1000.0,1.0198531272489313,0.0
3215,1684105440000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.81685,0.9537521883230394,1.0,2410.533782659971,1000.0,2233.016856075004,1000.0,1.0198531272489313,0.0
3216,1684109040000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.8275,0.9537521883230394,1.0,2410.533782659971,1000.0,2246.386866075004,1000.0,1.0198531272489313,0.0
3217,1684112640000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.79895,0.9537521883230394,1.0,2410.533782659971,1000.0,2210.5451960750042,1000.0,1.0198531272489313,0.0
3218,1684116240000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.84175,0.9537521883230394,1.0,2410.533782659971,1000.0,2264.276316075004,1000.0,1.0198531272489313,0.0
3219,1684119840000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.8357,0.9537521883230394,1.0,2410.533782659971,1000.0,2256.681146075004,1000.0,1.0198531272489313,0.0
3220,1684123440000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.8173,0.9537521883230394,1.0,2410.533782659971,1000.0,2233.581786075004,1000.0,1.0198531272489313,0.0
3221,1684127040000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.8141,0.9537521883230394,1.0,2410.533782659971,1000.0,2229.564506075004,1000.0,1.0198531272489313,0.0
3222,1684130640000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.80625,0.9537521883230394,1.0,2410.533782659971,1000.0,2219.709616075004,1000.0,1.0198531272489313,0.0
3223,1684134240000.0,0.03812062603552334,0.0,1255.4,1.9582526816831027,0.0,0.0,1.8503,0.9537521883230394,1.0,2410.533782659971,1000.0,2275.0099860750042,1000.0,1.0198531272489313,0.0
3224,1684137840000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.86765,0.9537521883230394,1.0,2409.115189098091,1000.0,2296.550417375004,1000.0,1.0098865935231238,0.0
3225,1684141440000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.8811,0.9537521883230394,1.0,2409.115189098091,1000.0,2313.260697375004,1000.0,1.0098865935231238,0.0
3226,1684145040000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.87425,0.9537521883230394,1.0,2409.115189098091,1000.0,2304.750257375004,1000.0,1.0098865935231238,0.0
3227,1684148640000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.876,0.9537521883230394,1.0,2409.115189098091,1000.0,2306.924457375004,1000.0,1.0098865935231238,0.0
3228,1684152240000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.85,0.9537521883230394,1.0,2409.115189098091,1000.0,2274.6220573750043,1000.0,1.0098865935231238,0.0
3229,1684155840000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.84345,0.9537521883230394,1.0,2409.115189098091,1000.0,2266.484337375004,1000.0,1.0098865935231238,0.0
3230,1684159440000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.81475,0.9537521883230394,1.0,2409.115189098091,1000.0,2230.827457375004,1000.0,1.0098865935231238,0.0
3231,1684163040000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.8277,0.9537521883230394,1.0,2409.115189098091,1000.0,2246.9165373750043,1000.0,1.0098865935231238,0.0
3232,1684166640000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.8299,0.9537521883230394,1.0,2409.115189098091,1000.0,2249.649817375004,1000.0,1.0098865935231238,0.0
3233,1684170240000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.82115,0.9537521883230394,1.0,2409.115189098091,1000.0,2238.778817375004,1000.0,1.0098865935231238,0.0
3234,1684173840000.0,0.01917091325257264,0.0,1242.4,1.9582526816831027,0.0,0.0,1.83145,0.9537521883230394,1.0,2409.115189098091,1000.0,2251.575537375004,1000.0,1.0098865935231238,0.0
3235,1684177440000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.8206,0.9537521883230394,1.0,2407.312503487874,1000.0,2238.109827163004,1000.0,0.9999051609781974,0.0
3236,1684181040000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.8262,0.9537521883230394,1.0,2407.312503487874,1000.0,2244.9933471630043,1000.0,0.9999051609781974,0.0
3237,1684184640000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.81855,0.9537521883230394,1.0,2407.312503487874,1000.0,2235.589967163004,1000.0,0.9999051609781974,0.0
3238,1684188240000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.81755,0.9537521883230394,1.0,2407.312503487874,1000.0,2234.3607671630043,1000.0,0.9999051609781974,0.0
3239,1684191840000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.817,0.9537521883230394,1.0,2407.312503487874,1000.0,2233.684707163004,1000.0,0.9999051609781974,0.0
3240,1684195440000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.79455,0.9537521883230394,1.0,2407.312503487874,1000.0,2206.0891671630043,1000.0,0.9999051609781974,0.0
3241,1684199040000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.8011,0.9537521883230394,1.0,2407.312503487874,1000.0,2214.140427163004,1000.0,0.9999051609781974,0.0
3242,1684202640000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.78695,0.9537521883230394,1.0,2407.312503487874,1000.0,2196.747247163004,1000.0,0.9999051609781974,0.0
3243,1684206240000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.7899,0.9537521883230394,1.0,2407.312503487874,1000.0,2200.3733871630043,1000.0,0.9999051609781974,0.0
3244,1684209840000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.7861,0.9537521883230394,1.0,2407.312503487874,1000.0,2195.7024271630044,1000.0,0.9999051609781974,0.0
3245,1684213440000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.80065,0.9537521883230394,1.0,2407.312503487874,1000.0,2213.587287163004,1000.0,0.9999051609781974,0.0
3246,1684217040000.0,0.0,0.0,1229.2,1.9582526816831027,0.0,0.0,1.7863,0.9537521883230394,1.0,2407.312503487874,1000.0,2195.948267163004,1000.0,0.9999051609781974,0.0
3247,1684220640000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.79955,0.9537521883230394,1.0,2405.1844140893204,1000.0,2212.233693699004,1000.0,0.9898798597078802,0.0
3248,1684224240000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.84335,0.9537521883230394,1.0,2405.1844140893204,1000.0,2265.485733699004,1000.0,0.9898798597078802,0.0
3249,1684227840000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.84785,0.9537521883230394,1.0,2405.1844140893204,1000.0,2270.956833699004,1000.0,0.9898798597078802,0.0
3250,1684231440000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.85475,0.9537521883230394,1.0,2405.1844140893204,1000.0,2279.345853699004,1000.0,0.9898798597078802,0.0
3251,1684235040000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.8496,0.9537521883230394,1.0,2405.1844140893204,1000.0,2273.084483699004,1000.0,0.9898798597078802,0.0
3252,1684238640000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.85905,0.9537521883230394,1.0,2405.1844140893204,1000.0,2284.573793699004,1000.0,0.9898798597078802,0.0
3253,1684242240000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.86315,0.9537521883230394,1.0,2405.1844140893204,1000.0,2289.5585736990042,1000.0,0.9898798597078802,0.0
3254,1684245840000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.86335,0.9537521883230394,1.0,2405.1844140893204,1000.0,2289.801733699004,1000.0,0.9898798597078802,0.0
3255,1684249440000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.8736,0.9537521883230394,1.0,2405.1844140893204,1000.0,2302.263683699004,1000.0,0.9898798597078802,0.0
3256,1684253040000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.94385,0.9537521883230394,1.0,2405.1844140893204,1000.0,2387.6736336990043,1000.0,0.9898798597078802,0.0
3257,1684256640000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.9187,0.9537521883230394,1.0,2405.1844140893204,1000.0,2357.0962636990043,1000.0,0.9898798597078802,0.0
3258,1684260240000.0,0.0,0.0,1215.8,1.9582526816831027,0.0,0.0,1.9504,0.9537521883230394,1.0,2405.1844140893204,1000.0,2395.637123699004,1000.0,0.9898798597078802,0.0
3259,1684263840000.0,0.0,0.0,413.5,1.9582526816831027,0.0,0.0,1.97035,0.9537521883230394,1.0,2420.630083740967,1000.0,2425.632324865004,1000.0,0.3345151699612659,0.0
3260,1684267440000.0,0.0,0.0,260.5,1.9582526816831027,0.0,0.0,1.9364,0.9537521883230394,1.0,2423.5755997034526,1000.0,2417.8829761250045,1000.0,0.21048438663966865,0.0
3261,1684271040000.0,0.0,0.0,260.5,1.9582526816831027,0.0,0.0,1.94105,0.9537521883230394,1.0,2423.5755997034526,1000.0,2419.094301125004,1000.0,0.21048438663966865,0.0
3262,1684274640000.0,0.0,0.0,260.5,1.9582526816831027,0.0,0.0,1.9385,0.9537521883230394,1.0,2423.5755997034526,1000.0,2418.430026125004,1000.0,0.21048438663966865,0.0
3263,1684278240000.0,0.0,0.0,260.5,1.9582526816831027,0.0,0.0,1.93945,0.9537521883230394,1.0,2423.5755997034526,1000.0,2418.6775011250043,1000.0,0.21048438663966865,0.0
3264,1684281840000.0,0.0,0.0,260.5,1.9582526816831027,0.0,0.0,1.9189,0.9537521883230394,1.0,2423.5755997034526,1000.0,2413.3242261250043,1000.0,0.21048438663966865,0.0
3265,1684285440000.0,0.0,0.0,260.5,1.9582526816831027,0.0,0.0,1.9478,0.9537521883230394,1.0,2423.5755997034526,1000.0,2420.852676125004,1000.0,0.21048438663966865,0.0
3266,1684289040000.0,0.0,0.0,140.7,1.9582526816831027,0.0,0.0,1.9777,0.9537521883230394,1.0,2425.8819579538167,1000.0,2428.618195641004,1000.0,0.11357772434451567,0.0
3267,1684292640000.0,0.0,0.0,120.6,1.9582526816831027,0.0,0.0,1.96695,0.9537521883230394,1.0,2426.2689178939863,1000.0,2427.317814483004,1000.0,0.09733680865679754,0.0
3268,1684296240000.0,0.0,0.0,51.5,1.9582526816831027,0.0,0.0,1.9841,0.9537521883230394,1.0,2428.3095909076833,1000.0,2429.6407278010033,1000.0,0.04153095366599563,0.0
3269,1684299840000.0,0.0,0.0,14.8,1.9582526816831027,0.0,0.0,1.9794,0.9537521883230394,1.0,2429.1192490759136,1000.0,2429.4322293870036,1000.0,0.011931130882082185,0.0
3270,1684303440000.0,0.0,0.0,62.1,1.956536870996939,0.0,0.0,1.94685,0.9537521883230394,1.0,2429.1007453159136,1000.0,2428.499190627004,1000.0,0.05001889687910341,0.0
3271,1684307040000.0,0.0,0.0,53.3,1.956536870996939,0.0,0.0,1.96495,0.9537521883230394,1.0,2429.2694229151407,1000.0,2429.7178426910036,1000.0,0.04292789191698466,0.0
3272,1684310640000.0,0.0,0.0,62.0,1.9570529839445183,0.0,0.0,1.941,0.9537521883230394,1.0,2429.408714313564,1000.0,2428.4134293090037,1000.0,0.04994519213241742,0.0
3273,1684314240000.0,0.0,0.0,53.2,1.9570529839445183,0.0,0.0,1.97305,0.9537521883230394,1.0,2429.578129062852,1000.0,2430.429170317004,1000.0,0.04285320875275091,0.0
3274,1684317840000.0,0.0,0.0,15.2,1.9570529839445183,0.0,0.0,1.98805,0.9537521883230394,1.0,2430.3669812929606,1000.0,2430.838135937004,1000.0,0.01223979982649826,0.0
3275,1684321440000.0,0.0,0.0,13.1,1.9570529839445183,0.0,0.0,1.96935,0.9537521883230394,1.0,2430.407409812677,1000.0,2430.568500723004,1000.0,0.01054859937727444,0.0
3276,1684325040000.0,0.0,0.0,61.9,1.9627663019333308,0.0,0.0,1.95615,0.9537521883230394,1.0,2430.3882382446773,1000.0,2429.9786891550043,1000.0,0.04999005186818294,0.0
3277,1684328640000.0,0.0,0.0,61.9,1.9627663019333308,0.0,0.0,1.93825,0.9537521883230394,1.0,2430.3882382446773,1000.0,2428.870679155004,1000.0,0.04999005186818294,0.0
3278,1684332240000.0,0.0,0.0,61.9,1.9627663019333308,0.0,0.0,1.9579,0.9537521883230394,1.0,2430.3882382446773,1000.0,2430.087014155004,1000.0,0.04999005186818294,0.0
3279,1684335840000.0,0.0,0.0,53.1,1.9627663019333308,0.0,0.0,1.96275,0.9537521883230394,1.0,2430.557525763664,1000.0,2430.5566601310043,1000.0,0.04288024024443271,0.0
3280,1684339440000.0,0.0,0.0,62.0,1.9617445549289227,0.0,0.0,1.9672,0.9537521883230394,1.0,2430.8178700165977,1000.0,2431.1561076110047,1000.0,0.05003590104624446,0.0
3281,1684343040000.0,0.0,0.0,2.0,1.9617445549289227,0.0,0.0,2.03285,0.9537521883230394,1.0,2432.9259493768627,1000.0,2433.0681602670047,1000.0,0.0016126627737530425,0.0
3282,1684346640000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.17315,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3283,1684350240000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.22375,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3284,1684353840000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.3036,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3285,1684357440000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.2663,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3286,1684361040000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.28105,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3287,1684364640000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.3231,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3288,1684368240000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.30665,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3289,1684371840000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.3146,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3290,1684375440000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.28025,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3291,1684379040000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.3142,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3292,1684382640000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.28535,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3293,1684386240000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.3005,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3294,1684389840000.0,0.0,0.0,0.0,1.9617445549289227,0.0,0.0,2.284,0.9537521883230394,1.0,2433.1081089730046,1000.0,2433.1081089730046,1000.0,0.0,0.0
3295,1684393440000.0,0.0,0.0,45.9,2.2732,0.0,0.0,2.3014,0.9537521883230394,1.0,2433.2535758130048,1000.0,2434.5479558130046,1000.0,0.0428808082466858,0.0
3296,1684397040000.0,0.0,0.0,2.5,2.2732,0.0,0.0,2.31905,0.9537521883230394,1.0,2435.488313453004,1000.0,2435.6029384530043,1000.0,0.0023334129622419398,0.0
3297,1684400640000.0,0.0,0.0,0.0,2.2732,0.0,0.0,2.33515,0.9537521883230394,1.0,2435.679458389004,1000.0,2435.679458389004,1000.0,0.0,0.0
3298,1684404240000.0,0.0,0.0,0.0,2.2732,0.0,0.0,2.3637,0.9537521883230394,1.0,2435.679458389004,1000.0,2435.679458389004,1000.0,0.0,0.0
3299,1684407840000.0,0.0,0.0,0.0,2.2732,0.0,0.0,2.36285,0.9537521883230394,1.0,2435.679458389004,1000.0,2435.679458389004,1000.0,0.0,0.0
3300,1684411440000.0,0.0,0.0,0.0,2.2732,0.0,0.0,2.37145,0.9537521883230394,1.0,2435.679458389004,1000.0,2435.679458389004,1000.0,0.0,0.0
3301,1684415040000.0,0.0,0.0,0.0,2.2732,0.0,0.0,2.34415,0.9537521883230394,1.0,2435.679458389004,1000.0,2435.679458389004,1000.0,0.0,0.0
3302,1684418640000.0,0.0,0.0,18.7,2.3288,0.0,0.0,2.34605,0.9537521883230394,1.0,2436.8735227410043,1000.0,2437.1960977410045,1000.0,0.01787066895085159,0.0
3303,1684422240000.0,0.0,0.0,2.7,2.3288,0.0,0.0,2.3831,0.9537521883230394,1.0,2437.361891397003,1000.0,2437.508501397003,1000.0,0.0025797400140674625,0.0
3304,1684425840000.0,0.0,0.0,15.0,2.3411294230769233,0.0,0.0,2.366,0.9537521883230394,1.0,2438.330873589158,1000.0,2438.703932243004,1000.0,0.01440204105460989,0.0
3305,1684429440000.0,0.0,0.0,51.9,2.3469476378390395,0.0,0.0,2.3537,0.9537521883230394,1.0,2438.5911264788515,1000.0,2438.9415740750055,1000.0,0.04994957173477704,0.0
