,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3306,1684433040000.0,0.0,0.0,112.6,2.2976339863202293,0.0,0.0,2.3188,0.9537521883230394,1.0,2438.977806964663,1000.0,2441.3611001050053,1000.0,0.10607459654650567,0.0
3307,1684436640000.0,0.0,0.0,96.6,2.2976339863202293,0.0,0.0,2.30815,0.9537521883230394,1.0,2439.3394369435396,1000.0,2440.3552838650053,1000.0,0.09098833877610588,0.0
3308,1684440240000.0,0.0,0.0,7.3,2.2976339863202293,0.0,0.0,2.3533,0.9537521883230394,1.0,2442.9277102151427,1000.0,2443.3340721150053,1000.0,0.006865830712060055,0.0
3309,1684443840000.0,0.0,0.0,18.0,2.3312471912072215,0.0,0.0,2.3534,0.9537521883230394,1.0,2443.691528700736,1000.0,2444.090279259006,1000.0,0.017171745676116748,0.0
3310,1684447440000.0,0.0,0.0,0.0,2.3312471912072215,0.0,0.0,2.47845,0.9537521883230394,1.0,2444.6680297510065,1000.0,2444.6680297510065,1000.0,0.0,0.0
3311,1684451040000.0,0.0,0.0,0.0,2.3312471912072215,0.0,0.0,2.41985,0.9537521883230394,1.0,2444.6680297510065,1000.0,2444.6680297510065,1000.0,0.0,0.0
3312,1684454640000.0,0.0,0.0,0.0,2.3312471912072215,0.0,0.0,2.40855,0.9537521883230394,1.0,2444.6680297510065,1000.0,2444.6680297510065,1000.0,0.0,0.0
3313,1684458240000.0,0.0,0.0,51.4,2.3764,0.0,0.0,2.36725,0.9537521883230394,1.0,2444.6436003590065,1000.0,2444.1732903590064,1000.0,0.04996514010551975,0.0
3314,1684461840000.0,0.0,0.0,51.4,2.3764,0.0,0.0,2.3387,0.9537521883230394,1.0,2444.6436003590065,1000.0,2442.7058203590063,1000.0,0.04996514010551975,0.0
3315,1684465440000.0,0.0,0.0,51.4,2.3764,0.0,0.0,2.3375,0.9537521883230394,1.0,2444.6436003590065,1000.0,2442.6441403590065,1000.0,0.04996514010551975,0.0
3316,1684469040000.0,0.0,0.0,51.4,2.3764,0.0,0.0,2.3629,0.9537521883230394,1.0,2444.6436003590065,1000.0,2443.9497003590063,1000.0,0.04996514010551975,0.0
3317,1684472640000.0,0.0,0.0,31.5,2.3764,0.0,0.0,2.4026,0.9537521883230394,1.0,2445.2537983310067,1000.0,2446.0790983310067,1000.0,0.030613018595899093,0.0
3318,1684476240000.0,0.0,0.0,32.7,2.370832301740812,0.0,0.0,2.4018,0.9537521883230394,1.0,2445.876352875931,1000.0,2446.8889966090064,1000.0,0.03169670297346268,0.0
3319,1684479840000.0,0.0,0.0,0.9,2.370832301740812,0.0,0.0,2.43205,0.9537521883230394,1.0,2447.1345324845724,1000.0,2447.1896284130057,1000.0,0.0008719377881527167,0.0
3320,1684483440000.0,0.0,0.0,0.0,2.370832301740812,0.0,0.0,2.4178,0.9537521883230394,1.0,2447.1901954430064,1000.0,2447.1901954430064,1000.0,0.0,0.0
3321,1684487040000.0,0.0,0.0,0.0,2.370832301740812,0.0,0.0,2.4368,0.9537521883230394,1.0,2447.1901954430064,1000.0,2447.1901954430064,1000.0,0.0,0.0
3322,1684490640000.0,0.0,0.0,0.0,2.370832301740812,0.0,0.0,2.4355,0.9537521883230394,1.0,2447.1901954430064,1000.0,2447.1901954430064,1000.0,0.0,0.0
3323,1684494240000.0,0.0,0.0,0.0,2.370832301740812,0.0,0.0,2.4182,0.9537521883230394,1.0,2447.1901954430064,1000.0,2447.1901954430064,1000.0,0.0,0.0
3324,1684497840000.0,0.0,0.0,50.8,2.4067,0.0,0.0,2.4238,0.9537521883230394,1.0,2447.1657433710066,1000.0,2448.0344233710066,1000.0,0.049959983434380933,0.0
3325,1684501440000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.40655,0.9537521883230394,1.0,2447.5983121450067,1000.0,2447.545812145007,1000.0,0.0499694902521873,0.0
3326,1684505040000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.3601,0.9537521883230394,1.0,2447.5983121450067,1000.0,2445.186152145007,1000.0,0.0499694902521873,0.0
3327,1684508640000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.3535,0.9537521883230394,1.0,2447.5983121450067,1000.0,2444.8508721450066,1000.0,0.0499694902521873,0.0
3328,1684512240000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.3755,0.9537521883230394,1.0,2447.5983121450067,1000.0,2445.9684721450067,1000.0,0.0499694902521873,0.0
3329,1684515840000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.3442,0.9537521883230394,1.0,2447.5983121450067,1000.0,2444.3784321450066,1000.0,0.0499694902521873,0.0
3330,1684519440000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.372,0.9537521883230394,1.0,2447.5983121450067,1000.0,2445.7906721450067,1000.0,0.0499694902521873,0.0
3331,1684523040000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.34105,0.9537521883230394,1.0,2447.5983121450067,1000.0,2444.218412145007,1000.0,0.0499694902521873,0.0
3332,1684526640000.0,0.0,0.0,50.8,2.407583464566929,0.0,0.0,2.352,0.9537521883230394,1.0,2447.5983121450067,1000.0,2444.7746721450067,1000.0,0.0499694902521873,0.0
3333,1684530240000.0,0.0,0.0,128.5,2.356982645914397,0.0,0.0,2.3421,0.9537521883230394,1.0,2447.562198739007,1000.0,2445.6497787390067,1000.0,0.12374446302367349,0.0
3334,1684533840000.0,0.0,0.0,128.5,2.356982645914397,0.0,0.0,2.3552,0.9537521883230394,1.0,2447.562198739007,1000.0,2447.333128739007,1000.0,0.12374446302367349,0.0
3335,1684537440000.0,0.0,0.0,128.5,2.356982645914397,0.0,0.0,2.33775,0.9537521883230394,1.0,2447.562198739007,1000.0,2445.090803739007,1000.0,0.12374446302367349,0.0
3336,1684541040000.0,0.0,0.0,128.5,2.356982645914397,0.0,0.0,2.3183,0.9537521883230394,1.0,2447.562198739007,1000.0,2442.5914787390066,1000.0,0.12374446302367349,0.0
3337,1684544640000.0,0.0,0.0,128.5,2.356982645914397,0.0,0.0,2.29645,0.9537521883230394,1.0,2447.562198739007,1000.0,2439.783753739007,1000.0,0.12374446302367349,0.0
3338,1684548240000.0,0.0,0.0,128.5,2.356982645914397,0.0,0.0,2.29275,0.9537521883230394,1.0,2447.562198739007,1000.0,2439.308303739007,1000.0,0.12374446302367349,0.0
3339,1684551840000.0,0.0,0.0,325.1,2.301599231005844,0.0,0.0,2.27445,0.9537521883230394,1.0,2447.4731232110066,1000.0,2438.6469082110066,1000.0,0.3057234430498342,0.0
3340,1684555440000.0,0.0,0.0,325.1,2.301599231005844,0.0,0.0,2.27815,0.9537521883230394,1.0,2447.4731232110066,1000.0,2439.8497782110067,1000.0,0.3057234430498342,0.0
3341,1684559040000.0,0.0,0.0,278.7,2.301599231005844,0.0,0.0,2.30985,0.9537521883230394,1.0,2448.5234256763356,1000.0,2450.8229149950066,1000.0,0.261976544293892,0.0
3342,1684562640000.0,0.0,0.0,278.7,2.301599231005844,0.0,0.0,2.2936,0.9537521883230394,1.0,2448.5234256763356,1000.0,2446.2940399950066,1000.0,0.261976544293892,0.0
3343,1684566240000.0,0.0,0.0,278.7,2.301599231005844,0.0,0.0,2.28285,0.9537521883230394,1.0,2448.5234256763356,1000.0,2443.2980149950067,1000.0,0.261976544293892,0.0
3344,1684569840000.0,0.0,0.0,97.7,2.301599231005844,0.0,0.0,2.3233,0.9537521883230394,1.0,2455.423360042278,1000.0,2457.5435251730073,1000.0,0.09157941906417277,0.0
3345,1684573440000.0,0.0,0.0,24.7,2.301599231005844,0.0,0.0,2.3236,0.9537521883230394,1.0,2457.075775558852,1000.0,2457.6191945530077,1000.0,0.023137056484517318,0.0
3346,1684577040000.0,0.0,0.0,8.7,2.301599231005844,0.0,0.0,2.3312,0.9537521883230394,1.0,2457.7178928227586,1000.0,2457.9754195130076,1000.0,0.008147360349300631,0.0
3347,1684580640000.0,0.0,0.0,0.7,2.301599231005844,0.0,0.0,2.3595,0.9537521883230394,1.0,2457.930363176713,1000.0,2457.970893715009,1000.0,0.0006554780744975319,0.0
3348,1684584240000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.37005,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3349,1684587840000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.35475,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3350,1684591440000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.37275,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3351,1684595040000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.37605,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3352,1684598640000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.38155,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3353,1684602240000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.3805,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3354,1684605840000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.375,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3355,1684609440000.0,0.0,0.0,0.0,2.301599231005844,0.0,0.0,2.37415,0.9537521883230394,1.0,2457.9843806210074,1000.0,2457.9843806210074,1000.0,0.0,0.0
3356,1684613040000.0,0.0,0.0,51.9,2.3667,0.0,0.0,2.36135,0.9537521883230394,1.0,2457.9598142750074,1000.0,2457.6821492750073,1000.0,0.04997304239338432,0.0
3357,1684616640000.0,0.0,0.0,51.9,2.3667,0.0,0.0,2.3429,0.9537521883230394,1.0,2457.9598142750074,1000.0,2456.7245942750073,1000.0,0.04997304239338432,0.0
3358,1684620240000.0,0.0,0.0,51.9,2.3667,0.0,0.0,2.351,0.9537521883230394,1.0,2457.9598142750074,1000.0,2457.1449842750076,1000.0,0.04997304239338432,0.0
3359,1684623840000.0,0.0,0.0,51.9,2.3667,0.0,0.0,2.3453,0.9537521883230394,1.0,2457.9598142750074,1000.0,2456.8491542750075,1000.0,0.04997304239338432,0.0
3360,1684627440000.0,0.0,0.0,51.9,2.3667,0.0,0.0,2.33595,0.9537521883230394,1.0,2457.9598142750074,1000.0,2456.3638892750073,1000.0,0.04997304239338432,0.0
3361,1684631040000.0,0.0,0.0,51.9,2.3667,0.0,0.0,2.37835,0.9537521883230394,1.0,2457.9598142750074,1000.0,2458.5644492750075,1000.0,0.04997304239338432,0.0
3362,1684634640000.0,0.0,0.0,52.1,2.364245489443378,0.0,0.0,2.35925,0.9537521883230394,1.0,2458.271400729008,1000.0,2458.011135729008,1000.0,0.05010723794104729,0.0
3363,1684638240000.0,0.0,0.0,52.1,2.364245489443378,0.0,0.0,2.36585,0.9537521883230394,1.0,2458.271400729008,1000.0,2458.354995729008,1000.0,0.05010723794104729,0.0
3364,1684641840000.0,0.0,0.0,52.1,2.364245489443378,0.0,0.0,2.37245,0.9537521883230394,1.0,2458.271400729008,1000.0,2458.698855729008,1000.0,0.05010723794104729,0.0
3365,1684645440000.0,0.0,0.0,52.1,2.364245489443378,0.0,0.0,2.37665,0.9537521883230394,1.0,2458.271400729008,1000.0,2458.917675729008,1000.0,0.05010723794104729,0.0
3366,1684649040000.0,0.0,0.0,52.1,2.364245489443378,0.0,0.0,2.37445,0.9537521883230394,1.0,2458.271400729008,1000.0,2458.8030557290076,1000.0,0.05010723794104729,0.0
3367,1684652640000.0,0.0,0.0,52.1,2.364245489443378,0.0,0.0,2.3648,0.9537521883230394,1.0,2458.271400729008,1000.0,2458.300290729008,1000.0,0.05010723794104729,0.0
3368,1684656240000.0,0.0,0.0,52.1,2.364245489443378,0.0,0.0,2.37135,0.9537521883230394,1.0,2458.271400729008,1000.0,2458.6415457290077,1000.0,0.05010723794104729,0.0
3369,1684659840000.0,0.0,0.0,38.4,2.364245489443378,0.0,0.0,2.3883,0.9537521883230394,1.0,2458.5889246776337,1000.0,2459.512617883008,1000.0,0.03692647676208399,0.0
3370,1684663440000.0,0.0,0.0,18.6,2.364245489443378,0.0,0.0,2.407,0.9537521883230394,1.0,2459.505116426655,1000.0,2460.3003503230084,1000.0,0.017879599359214512,0.0
3371,1684667040000.0,0.0,0.0,51.7,2.374580083309511,0.0,0.0,2.3829,0.9537521883230394,1.0,2459.71185826011,1000.0,2460.1419979530083,1000.0,0.04991063888025517,0.0
3372,1684670640000.0,0.0,0.0,51.7,2.374580083309511,0.0,0.0,2.38145,0.9537521883230394,1.0,2459.71185826011,1000.0,2460.0670329530085,1000.0,0.04991063888025517,0.0
3373,1684674240000.0,0.0,0.0,18.0,2.374580083309511,0.0,0.0,2.4422,0.9537521883230394,1.0,2461.11078174058,1000.0,2462.327940241009,1000.0,0.017367134310525556,0.0
3374,1684677840000.0,0.0,0.0,0.0,2.374580083309511,0.0,0.0,2.6913,0.9537521883230394,1.0,2462.876756777009,1000.0,2462.876756777009,1000.0,0.0,0.0
3375,1684681440000.0,0.0,0.0,0.0,2.374580083309511,0.0,0.0,2.50715,0.9537521883230394,1.0,2462.876756777009,1000.0,2462.876756777009,1000.0,0.0,0.0
3376,1684685040000.0,0.0,0.0,37.0,2.4512,0.0,0.0,2.48695,0.9537521883230394,1.0,2463.1703306170093,1000.0,2464.493080617009,1000.0,0.03682019017226535,0.0
3377,1684688640000.0,0.0,0.0,50.2,2.454909960159362,0.0,0.0,2.4477,0.9537521883230394,1.0,2464.2223651410095,1000.0,2463.8604251410097,1000.0,0.05001029198635167,0.0
3378,1684692240000.0,0.0,0.0,50.2,2.454909960159362,0.0,0.0,2.4365,0.9537521883230394,1.0,2464.2223651410095,1000.0,2463.2981851410095,1000.0,0.05001029198635167,0.0
3379,1684695840000.0,0.0,0.0,50.2,2.454909960159362,0.0,0.0,2.44745,0.9537521883230394,1.0,2464.2223651410095,1000.0,2463.8478751410094,1000.0,0.05001029198635167,0.0
3380,1684699440000.0,0.0,0.0,1.3,2.454909960159362,0.0,0.0,2.5151,0.9537521883230394,1.0,2466.3186049352157,1000.0,2466.3968519870086,1000.0,0.0012939864873180084,0.0
3381,1684703040000.0,0.0,0.0,0.5,2.454909960159362,0.0,0.0,2.50355,0.9537521883230394,1.0,2466.369024017089,1000.0,2466.3933440370092,1000.0,0.0004976769364709538,0.0
3382,1684706640000.0,0.0,0.0,49.9,2.471400260281519,0.0,0.0,2.47955,0.9537521883230394,1.0,2466.349325565057,1000.0,2466.755997577009,1000.0,0.0500021921914057,0.0
3383,1684710240000.0,0.0,0.0,49.8,2.473561549791209,0.0,0.0,2.479,0.9537521883230394,1.0,2467.0635400566116,1000.0,2467.3343748770094,1000.0,0.049931168443588414,0.0
3384,1684713840000.0,0.0,0.0,49.8,2.473561549791209,0.0,0.0,2.4566,0.9537521883230394,1.0,2467.0635400566116,1000.0,2466.2188548770096,1000.0,0.049931168443588414,0.0
3385,1684717440000.0,0.0,0.0,49.8,2.473561549791209,0.0,0.0,2.4357,0.9537521883230394,1.0,2467.0635400566116,1000.0,2465.1780348770094,1000.0,0.049931168443588414,0.0
3386,1684721040000.0,0.0,0.0,79.4,2.4215752792031924,0.0,0.0,2.3785,0.9537521883230394,1.0,2468.133230165743,1000.0,2464.7130529970095,1000.0,0.07790222781280803,0.0
3387,1684724640000.0,0.0,0.0,79.4,2.4215752792031924,0.0,0.0,2.4014,0.9537521883230394,1.0,2468.133230165743,1000.0,2466.5313129970095,1000.0,0.07790222781280803,0.0
3388,1684728240000.0,0.0,0.0,79.4,2.4215752792031924,0.0,0.0,2.38875,0.9537521883230394,1.0,2468.133230165743,1000.0,2465.5269029970095,1000.0,0.07790222781280803,0.0
3389,1684731840000.0,0.0,0.0,79.4,2.4215752792031924,0.0,0.0,2.3814,0.9537521883230394,1.0,2468.133230165743,1000.0,2464.94331299701,1000.0,0.07790222781280803,0.0
3390,1684735440000.0,0.0,0.0,79.4,2.4215752792031924,0.0,0.0,2.33885,0.9537521883230394,1.0,2468.133230165743,1000.0,2461.5648429970097,1000.0,0.07790222781280803,0.0
3391,1684739040000.0,0.0,0.0,79.4,2.4215752792031924,0.0,0.0,2.3892,0.9537521883230394,1.0,2468.133230165743,1000.0,2465.5626329970096,1000.0,0.07790222781280803,0.0
3392,1684742640000.0,0.0,0.0,79.4,2.4215752792031924,0.0,0.0,2.3867,0.9537521883230394,1.0,2468.133230165743,1000.0,2465.3641329970096,1000.0,0.07790222781280803,0.0
3393,1684746240000.0,0.0,0.0,68.1,2.4215752792031924,0.0,0.0,2.43185,0.9537521883230394,1.0,2468.401442002747,1000.0,2469.10115048901,1000.0,0.06680812679315955,0.0
3394,1684749840000.0,0.0,0.0,14.2,2.4215752792031924,0.0,0.0,2.45105,0.9537521883230394,1.0,2470.531448563694,1000.0,2470.949989599009,1000.0,0.013918612120755118,0.0
3395,1684753440000.0,0.0,0.0,2.5,2.4215752792031924,0.0,0.0,2.45995,0.9537521883230394,1.0,2470.8518060930164,1000.0,2470.9477428950086,1000.0,0.0024501421667941494,0.0
3396,1684757040000.0,0.0,0.0,0.5,2.4215752792031924,0.0,0.0,2.499,0.9537521883230394,1.0,2470.9773415986097,1000.0,2471.016053959008,1000.0,0.0004900035379597094,0.0
3397,1684760640000.0,0.0,0.0,50.6,2.441183055015039,0.0,0.0,2.43565,0.9537521883230394,1.0,2470.966987340769,1000.0,2470.687014757008,1000.0,0.04999009020217473,0.0
3398,1684764240000.0,0.0,0.0,19.6,2.441183055015039,0.0,0.0,2.45805,0.9537521883230394,1.0,2471.8018172733036,1000.0,2472.132409395009,1000.0,0.01935721041384944,0.0
3399,1684767840000.0,0.0,0.0,50.5,2.444197333153518,0.0,0.0,2.432,0.9537521883230394,1.0,2471.8523199652614,1000.0,2471.236354641009,1000.0,0.049935007980568734,0.0
3400,1684771440000.0,0.0,0.0,50.5,2.444197333153518,0.0,0.0,2.4215,0.9537521883230394,1.0,2471.8523199652614,1000.0,2470.7061046410086,1000.0,0.049935007980568734,0.0
3401,1684775040000.0,0.0,0.0,50.5,2.444197333153518,0.0,0.0,2.4256,0.9537521883230394,1.0,2471.8523199652614,1000.0,2470.9131546410085,1000.0,0.049935007980568734,0.0
3402,1684778640000.0,0.0,0.0,50.5,2.444197333153518,0.0,0.0,2.4441,0.9537521883230394,1.0,2471.8523199652614,1000.0,2471.847404641009,1000.0,0.049935007980568734,0.0
3403,1684782240000.0,0.0,0.0,23.5,2.444197333153518,0.0,0.0,2.45025,0.9537521883230394,1.0,2472.5005609901164,1000.0,2472.642798661009,1000.0,0.0232309906154708,0.0
3404,1684785840000.0,0.0,0.0,17.4,2.444197333153518,0.0,0.0,2.4486,0.9537521883230394,1.0,2472.6470154438803,1000.0,2472.723621847009,1000.0,0.01719979978186921,0.0
3405,1684789440000.0,0.0,0.0,50.6,2.443346118515241,0.0,0.0,2.4645,0.9537521883230394,1.0,2472.6307945878802,1000.0,2473.701180991009,1000.0,0.05000071740086756,0.0
3406,1684793040000.0,0.0,0.0,50.6,2.443346118515241,0.0,0.0,2.44785,0.9537521883230394,1.0,2472.6307945878802,1000.0,2472.858690991009,1000.0,0.05000071740086756,0.0
3407,1684796640000.0,0.0,0.0,50.6,2.443346118515241,0.0,0.0,2.4509,0.9537521883230394,1.0,2472.6307945878802,1000.0,2473.013020991009,1000.0,0.05000071740086756,0.0
3408,1684800240000.0,0.0,0.0,50.6,2.443346118515241,0.0,0.0,2.44355,0.9537521883230394,1.0,2472.6307945878802,1000.0,2472.641110991009,1000.0,0.05000071740086756,0.0
3409,1684803840000.0,0.0,0.0,50.6,2.443346118515241,0.0,0.0,2.419,0.9537521883230394,1.0,2472.6307945878802,1000.0,2471.3988809910093,1000.0,0.05000071740086756,0.0
3410,1684807440000.0,0.0,0.0,12.9,2.443346118515241,0.0,0.0,2.482,0.9537521883230394,1.0,2473.5340987078566,1000.0,2474.03273377901,1000.0,0.012742563340975099,0.0
3411,1684811040000.0,0.0,0.0,0.9,2.443346118515241,0.0,0.0,2.53455,0.9537521883230394,1.0,2474.4516465356733,1000.0,2474.5337300290093,1000.0,0.0008886863922931843,0.0
3412,1684814640000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.69085,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3413,1684818240000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.62475,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3414,1684821840000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.62145,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3415,1684825440000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.63985,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3416,1684829040000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.60115,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3417,1684832640000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.6049,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3418,1684836240000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.61265,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3419,1684839840000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.6304,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3420,1684843440000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.63935,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3421,1684847040000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.6581,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3422,1684850640000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.65835,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3423,1684854240000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.7126,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3424,1684857840000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.69455,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3425,1684861440000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.76115,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3426,1684865040000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.7167,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3427,1684868640000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.70845,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3428,1684872240000.0,0.0,0.0,0.0,2.443346118515241,0.0,0.0,2.72625,0.9537521883230394,1.0,2474.5590936450094,1000.0,2474.5590936450094,1000.0,0.0,0.0
3429,1684875840000.0,0.0,0.0,29.1,2.6909,0.0,0.0,2.72325,0.9537521883230394,1.0,2474.9814508630093,1000.0,2475.9228358630094,1000.0,0.03163869772547003,0.0
3430,1684879440000.0,0.0,0.0,45.9,2.6952555555555557,0.0,0.0,2.6966,0.9537521883230394,1.0,2475.4622241910106,1000.0,2475.5239341910105,1000.0,0.04997540612457925,0.0
3431,1684883040000.0,0.0,0.0,45.9,2.6952555555555557,0.0,0.0,2.69425,0.9537521883230394,1.0,2475.4622241910106,1000.0,2475.4160691910106,1000.0,0.04997540612457925,0.0
3432,1684886640000.0,0.0,0.0,45.9,2.695847228274026,0.0,0.0,2.7118,0.9537521883230394,1.0,2475.776346052788,1000.0,2476.50857827501,1000.0,0.049980034737410584,0.0
3433,1684890240000.0,0.0,0.0,17.9,2.695847228274026,0.0,0.0,2.73575,0.9537521883230394,1.0,2476.6106070111155,1000.0,2477.3248666250106,1000.0,0.019484558957107174,0.0
3434,1684893840000.0,0.0,0.0,39.3,2.70079404618821,0.0,0.0,2.66335,0.9537521883230394,1.0,2476.832433986207,1000.0,2475.36088297101,1000.0,0.04285360792226598,0.0
3435,1684897440000.0,0.0,0.0,39.3,2.70079404618821,0.0,0.0,2.715,0.9537521883230394,1.0,2476.832433986207,1000.0,2477.39072797101,1000.0,0.04285360792226598,0.0
3436,1684901040000.0,0.0,0.0,99.4,2.6446881892876926,0.0,0.0,2.60375,0.9537521883230394,1.0,2476.801085826207,1000.0,2472.7318298110104,1000.0,0.10613771429589994,0.0
3437,1684904640000.0,0.0,0.0,85.2,2.6446881892876926,0.0,0.0,2.6505,0.9537521883230394,1.0,2477.169967330322,1000.0,2477.6651336030104,1000.0,0.09096163634268088,0.0
3438,1684908240000.0,0.0,0.0,85.2,2.6446881892876926,0.0,0.0,2.618,0.9537521883230394,1.0,2477.169967330322,1000.0,2474.8961336030106,1000.0,0.09096163634268088,0.0
3439,1684911840000.0,0.0,0.0,215.6,2.5854830877890143,0.0,0.0,2.56105,0.9537521883230394,1.0,2477.103546786322,1000.0,2471.8357730590105,1000.0,0.22503304492478532,0.0
3440,1684915440000.0,0.0,0.0,215.6,2.5854830877890143,0.0,0.0,2.5421,0.9537521883230394,1.0,2477.103546786322,1000.0,2467.7501530590107,1000.0,0.22503304492478532,0.0
3441,1684919040000.0,0.0,0.0,215.6,2.5854830877890143,0.0,0.0,2.54345,0.9537521883230394,1.0,2477.103546786322,1000.0,2468.0412130590107,1000.0,0.22503304492478532,0.0
3442,1684922640000.0,0.0,0.0,215.6,2.5854830877890143,0.0,0.0,2.5547,0.9537521883230394,1.0,2477.103546786322,1000.0,2470.4667130590105,1000.0,0.22503304492478532,0.0
3443,1684926240000.0,0.0,0.0,215.6,2.5854830877890143,0.0,0.0,2.5072,0.9537521883230394,1.0,2477.103546786322,1000.0,2460.2257130590106,1000.0,0.22503304492478532,0.0
