,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3444,1684929840000.0,0.00029117735340470973,0.0,992.6,2.495475169985202,0.0,0.0,2.48405,0.9537521883230394,1.0,2476.719631086322,1000.0,2465.3790073590103,1000.0,1.0001166957443879,0.0
3445,1684933440000.0,0.00029117735340470973,0.0,992.6,2.495475169985202,0.0,0.0,2.48705,0.9537521883230394,1.0,2476.719631086322,1000.0,2468.3568073590104,1000.0,1.0001166957443879,0.0
3446,1684937040000.0,0.00029117735340470973,0.0,992.6,2.495475169985202,0.0,0.0,2.42935,0.9537521883230394,1.0,2476.719631086322,1000.0,2411.0837873590103,1000.0,1.0001166957443879,0.0
3447,1684940640000.0,0.00029117735340470973,0.0,992.6,2.495475169985202,0.0,0.0,2.4717,0.9537521883230394,1.0,2476.719631086322,1000.0,2453.1203973590104,1000.0,1.0001166957443879,0.0
3448,1684944240000.0,0.0,0.0,619.0,2.495475169985202,0.0,0.0,2.47225,0.9537521883230394,1.0,2485.6420335378507,1000.0,2471.2656533170107,1000.0,0.6214487482021886,0.0
3449,1684947840000.0,0.0,0.0,180.6,2.495475169985202,0.0,0.0,2.4906,0.9537521883230394,1.0,2496.391921576338,1000.0,2495.511465877011,1000.0,0.18053367814727797,0.0
3450,1684951440000.0,0.0,0.0,97.6,2.495475169985202,0.0,0.0,2.52825,0.9537521883230394,1.0,2498.4271421675658,1000.0,2501.62596557701,1000.0,0.09748468245475882,0.0
3451,1684955040000.0,0.0,0.0,61.6,2.495475169985202,0.0,0.0,2.52305,0.9537521883230394,1.0,2499.3098884480987,1000.0,2501.0084979770104,1000.0,0.06150548644711636,0.0
3452,1684958640000.0,0.0,0.0,49.9,2.5044209309585135,0.0,0.0,2.466,0.9537521883230394,1.0,2500.51912249384,1000.0,2498.60191803901,1000.0,0.04997786392858817,0.0
3453,1684962240000.0,0.0,0.0,1.4,2.5044209309585135,0.0,0.0,2.614,0.9537521883230394,1.0,2503.207491818352,1000.0,2503.3609025150104,1000.0,0.001400678655206082,0.0
3454,1684965840000.0,0.0,0.0,0.0,2.5044209309585135,0.0,0.0,2.67805,0.9537521883230394,1.0,2503.41542954101,1000.0,2503.41542954101,1000.0,0.0,0.0
3455,1684969440000.0,0.0,0.0,0.0,2.5044209309585135,0.0,0.0,2.64805,0.9537521883230394,1.0,2503.41542954101,1000.0,2503.41542954101,1000.0,0.0,0.0
3456,1684973040000.0,0.0,0.0,0.0,2.5044209309585135,0.0,0.0,2.6396,0.9537521883230394,1.0,2503.41542954101,1000.0,2503.41542954101,1000.0,0.0,0.0
3457,1684976640000.0,0.0,0.0,41.6,2.5831,0.0,0.0,2.606,0.9537521883230394,1.0,2503.56548305101,1000.0,2504.5181230510098,1000.0,0.04292156954850083,0.0
3458,1684980240000.0,0.0,0.0,30.6,2.5831,0.0,0.0,2.61115,0.9537521883230394,1.0,2503.84464325101,1000.0,2504.70297325101,1000.0,0.03156859600417148,0.0
3459,1684983840000.0,0.0,0.0,10.2,2.5832602061855674,0.0,0.0,2.6635,0.9537521883230394,1.0,2505.458714268103,1000.0,2506.27716016501,1000.0,0.010516738493050745,0.0
3460,1684987440000.0,0.0,0.0,3.8,2.5832602061855674,0.0,0.0,2.6173,0.9537521883230394,1.0,2505.726988048516,1000.0,2505.856339265011,1000.0,0.0039175811372611875,0.0
3461,1684991040000.0,0.0,0.0,1.3,2.5832602061855674,0.0,0.0,2.6262,0.9537521883230394,1.0,2505.8535203330516,1000.0,2505.9093420650106,1000.0,0.0013401574516593835,0.0
3462,1684994640000.0,0.0,0.0,0.6,2.5832602061855674,0.0,0.0,2.6987,0.9537521883230394,1.0,2505.896507860721,1000.0,2505.9657717370096,1000.0,0.000618523597781991,0.0
3463,1684998240000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.74165,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3464,1685001840000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.7009,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3465,1685005440000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.7115,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3466,1685009040000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.70005,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3467,1685012640000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.724,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3468,1685016240000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.8102,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3469,1685019840000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.87865,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3470,1685023440000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.85885,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3471,1685027040000.0,0.0,0.0,0.0,2.5832602061855674,0.0,0.0,2.8209,0.9537521883230394,1.0,2505.9621485530092,1000.0,2505.9621485530092,1000.0,0.0,0.0
3472,1685030640000.0,0.0,0.0,45.4,2.7627,0.0,0.0,2.7761,0.9537521883230394,1.0,2505.937063237009,1000.0,2506.5454232370093,1000.0,0.050051767795788925,0.0
3473,1685034240000.0,0.0,0.0,39.0,2.7627,0.0,0.0,2.7776,0.9537521883230394,1.0,2506.110771525009,1000.0,2506.691871525009,1000.0,0.042993031762293264,0.0
3474,1685037840000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.7385,0.9537521883230394,1.0,2506.6580051307833,1000.0,2505.5780851970085,1000.0,0.046643167793316384,0.0
3475,1685041440000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.7284,0.9537521883230394,1.0,2506.6580051307833,1000.0,2505.1508551970082,1000.0,0.046643167793316384,0.0
3476,1685045040000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.7248,0.9537521883230394,1.0,2506.6580051307833,1000.0,2504.9985751970084,1000.0,0.046643167793316384,0.0
3477,1685048640000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.74275,0.9537521883230394,1.0,2506.6580051307833,1000.0,2505.7578601970085,1000.0,0.046643167793316384,0.0
3478,1685052240000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.71485,0.9537521883230394,1.0,2506.6580051307833,1000.0,2504.5776901970085,1000.0,0.046643167793316384,0.0
3479,1685055840000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.69845,0.9537521883230394,1.0,2506.6580051307833,1000.0,2503.8839701970082,1000.0,0.046643167793316384,0.0
3480,1685059440000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.6952,0.9537521883230394,1.0,2506.6580051307833,1000.0,2503.7464951970082,1000.0,0.046643167793316384,0.0
3481,1685063040000.0,0.0,0.0,42.3,2.7640300220750555,0.0,0.0,2.69875,0.9537521883230394,1.0,2506.6580051307833,1000.0,2503.8966601970083,1000.0,0.046643167793316384,0.0
3482,1685066640000.0,0.0,0.0,107.0,2.706265606857709,0.0,0.0,2.68375,0.9537521883230394,1.0,2506.6234747407834,1000.0,2504.2143048070084,1000.0,0.11552210487605048,0.0
3483,1685070240000.0,0.0,0.0,49.7,2.706265606857709,0.0,0.0,2.7291,0.9537521883230394,1.0,2508.1469507038373,1000.0,2509.2818200430092,1000.0,0.053625805546634465,0.0
3484,1685073840000.0,0.0,0.0,7.6,2.706265606857709,0.0,0.0,2.7664,0.9537521883230394,1.0,2509.9024061791283,1000.0,2510.35942756701,1000.0,0.008194588985405636,0.0
3485,1685077440000.0,0.0,0.0,3.3,2.706265606857709,0.0,0.0,2.7463,0.9537521883230394,1.0,2510.1170332816405,1000.0,2510.24914677901,1000.0,0.0035578725550317394,0.0
3486,1685081040000.0,0.0,0.0,46.1,2.7230382650139755,0.0,0.0,2.685,0.9537521883230394,1.0,2510.1145501721544,1000.0,2508.3609861550103,1000.0,0.050010492154047216,0.0
3487,1685084640000.0,0.0,0.0,46.1,2.7230382650139755,0.0,0.0,2.68625,0.9537521883230394,1.0,2510.1145501721544,1000.0,2508.4186111550102,1000.0,0.050010492154047216,0.0
3488,1685088240000.0,0.0,0.0,46.1,2.7230382650139755,0.0,0.0,2.7015,0.9537521883230394,1.0,2510.1145501721544,1000.0,2509.12163615501,1000.0,0.050010492154047216,0.0
3489,1685091840000.0,0.0,0.0,5.6,2.7230382650139755,0.0,0.0,2.79185,0.9537521883230394,1.0,2512.608550517087,1000.0,2512.993896233009,1000.0,0.006068997210464822,0.0
3490,1685095440000.0,0.0,0.0,0.6,2.7230382650139755,0.0,0.0,2.80045,0.9537521883230394,1.0,2512.973482608017,1000.0,2513.0199296490086,1000.0,0.0006501552723559857,0.0
3491,1685099040000.0,0.0,0.0,0.0,2.7230382650139755,0.0,0.0,2.8311,0.9537521883230394,1.0,2513.029401633009,1000.0,2513.029401633009,1000.0,0.0,0.0
3492,1685102640000.0,0.0,0.0,0.0,2.7230382650139755,0.0,0.0,2.8048,0.9537521883230394,1.0,2513.029401633009,1000.0,2513.029401633009,1000.0,0.0,0.0
3493,1685106240000.0,0.0,0.0,0.0,2.7230382650139755,0.0,0.0,2.82915,0.9537521883230394,1.0,2513.029401633009,1000.0,2513.029401633009,1000.0,0.0,0.0
3494,1685109840000.0,0.0,0.0,0.0,2.7230382650139755,0.0,0.0,2.8231,0.9537521883230394,1.0,2513.029401633009,1000.0,2513.029401633009,1000.0,0.0,0.0
3495,1685113440000.0,0.0,0.0,0.0,2.7230382650139755,0.0,0.0,2.82275,0.9537521883230394,1.0,2513.029401633009,1000.0,2513.029401633009,1000.0,0.0,0.0
3496,1685117040000.0,0.0,0.0,0.0,2.7230382650139755,0.0,0.0,2.82805,0.9537521883230394,1.0,2513.029401633009,1000.0,2513.029401633009,1000.0,0.0,0.0
3497,1685120640000.0,0.0,0.0,0.0,2.7230382650139755,0.0,0.0,2.82235,0.9537521883230394,1.0,2513.029401633009,1000.0,2513.029401633009,1000.0,0.0,0.0
3498,1685124240000.0,0.0,0.0,44.8,2.8033,0.0,0.0,2.75465,0.9537521883230394,1.0,2513.004284065009,1000.0,2510.824764065009,1000.0,0.049975179428206326,0.0
3499,1685127840000.0,0.0,0.0,44.8,2.8033,0.0,0.0,2.77965,0.9537521883230394,1.0,2513.004284065009,1000.0,2511.944764065009,1000.0,0.049975179428206326,0.0
3500,1685131440000.0,0.0,0.0,44.8,2.8033,0.0,0.0,2.7701,0.9537521883230394,1.0,2513.004284065009,1000.0,2511.516924065009,1000.0,0.049975179428206326,0.0
3501,1685135040000.0,0.0,0.0,44.8,2.8033,0.0,0.0,2.7582,0.9537521883230394,1.0,2513.004284065009,1000.0,2510.983804065009,1000.0,0.049975179428206326,0.0
3502,1685138640000.0,0.0,0.0,44.8,2.8033,0.0,0.0,2.743,0.9537521883230394,1.0,2513.004284065009,1000.0,2510.302844065009,1000.0,0.049975179428206326,0.0
3503,1685142240000.0,0.0,0.0,44.8,2.8033,0.0,0.0,2.7235,0.9537521883230394,1.0,2513.004284065009,1000.0,2509.429244065009,1000.0,0.049975179428206326,0.0
3504,1685145840000.0,0.0,0.0,44.8,2.8033,0.0,0.0,2.7206,0.9537521883230394,1.0,2513.004284065009,1000.0,2509.299324065009,1000.0,0.049975179428206326,0.0
3505,1685149440000.0,0.0,0.0,113.4,2.7443790123456786,0.0,0.0,2.7246,0.9537521883230394,1.0,2512.967159117009,1000.0,2510.724219117009,1000.0,0.12384267692115479,0.0
3506,1685153040000.0,0.0,0.0,38.7,2.7443790123456786,0.0,0.0,2.7755,0.9537521883230394,1.0,2514.981564708787,1000.0,2516.1859469310093,1000.0,0.04222991900542049,0.0
3507,1685156640000.0,0.0,0.0,33.6,2.745834424723775,0.0,0.0,2.76325,0.9537521883230394,1.0,2515.4486288757284,1000.0,2516.03379220501,1000.0,0.036677368645748956,0.0
3508,1685160240000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.73845,0.9537521883230394,1.0,2515.5684930870543,1000.0,2515.0947166550095,1000.0,0.04993739656751912,0.0
3509,1685163840000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.7399,0.9537521883230394,1.0,2515.5684930870543,1000.0,2515.1609816550094,1000.0,0.04993739656751912,0.0
3510,1685167440000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.686,0.9537521883230394,1.0,2515.5684930870543,1000.0,2512.6977516550096,1000.0,0.04993739656751912,0.0
3511,1685171040000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.7029,0.9537521883230394,1.0,2515.5684930870543,1000.0,2513.47008165501,1000.0,0.04993739656751912,0.0
3512,1685174640000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.68525,0.9537521883230394,1.0,2515.5684930870543,1000.0,2512.6634766550096,1000.0,0.04993739656751912,0.0
3513,1685178240000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.687,0.9537521883230394,1.0,2515.5684930870543,1000.0,2512.7434516550097,1000.0,0.04993739656751912,0.0
3514,1685181840000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.695,0.9537521883230394,1.0,2515.5684930870543,1000.0,2513.10905165501,1000.0,0.04993739656751912,0.0
3515,1685185440000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.7154,0.9537521883230394,1.0,2515.5684930870543,1000.0,2514.04133165501,1000.0,0.04993739656751912,0.0
3516,1685189040000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.71505,0.9537521883230394,1.0,2515.5684930870543,1000.0,2514.0253366550096,1000.0,0.04993739656751912,0.0
3517,1685192640000.0,0.0,0.0,45.7,2.748817099169468,0.0,0.0,2.7051,0.9537521883230394,1.0,2515.5684930870543,1000.0,2513.5706216550097,1000.0,0.04993739656751912,0.0
3518,1685196240000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.65005,0.9537521883230394,1.0,2515.5313999530545,1000.0,2510.79056852101,1000.0,0.12366635989431511,0.0
3519,1685199840000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6632,0.9537521883230394,1.0,2515.5313999530545,1000.0,2512.3107085210095,1000.0,0.12366635989431511,0.0
3520,1685203440000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.63145,0.9537521883230394,1.0,2515.5313999530545,1000.0,2508.6404085210097,1000.0,0.12366635989431511,0.0
3521,1685207040000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.61595,0.9537521883230394,1.0,2515.5313999530545,1000.0,2506.8486085210097,1000.0,0.12366635989431511,0.0
3522,1685210640000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6542,0.9537521883230394,1.0,2515.5313999530545,1000.0,2511.2703085210096,1000.0,0.12366635989431511,0.0
3523,1685214240000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.63805,0.9537521883230394,1.0,2515.5313999530545,1000.0,2509.4033685210097,1000.0,0.12366635989431511,0.0
3524,1685217840000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6274,0.9537521883230394,1.0,2515.5313999530545,1000.0,2508.17222852101,1000.0,0.12366635989431511,0.0
3525,1685221440000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.62725,0.9537521883230394,1.0,2515.5313999530545,1000.0,2508.1548885210095,1000.0,0.12366635989431511,0.0
3526,1685225040000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6301,0.9537521883230394,1.0,2515.5313999530545,1000.0,2508.48434852101,1000.0,0.12366635989431511,0.0
3527,1685228640000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6157,0.9537521883230394,1.0,2515.5313999530545,1000.0,2506.8197085210095,1000.0,0.12366635989431511,0.0
3528,1685232240000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6116,0.9537521883230394,1.0,2515.5313999530545,1000.0,2506.3457485210097,1000.0,0.12366635989431511,0.0
3529,1685235840000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6823,0.9537521883230394,1.0,2515.5313999530545,1000.0,2514.5186685210097,1000.0,0.12366635989431511,0.0
3530,1685239440000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6578,0.9537521883230394,1.0,2515.5313999530545,1000.0,2511.68646852101,1000.0,0.12366635989431511,0.0
3531,1685243040000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.65155,0.9537521883230394,1.0,2515.5313999530545,1000.0,2510.9639685210095,1000.0,0.12366635989431511,0.0
3532,1685246640000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.65985,0.9537521883230394,1.0,2515.5313999530545,1000.0,2511.9234485210095,1000.0,0.12366635989431511,0.0
3533,1685250240000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.65165,0.9537521883230394,1.0,2515.5313999530545,1000.0,2510.97552852101,1000.0,0.12366635989431511,0.0
3534,1685253840000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.67205,0.9537521883230394,1.0,2515.5313999530545,1000.0,2513.3337685210095,1000.0,0.12366635989431511,0.0
3535,1685257440000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.66,0.9537521883230394,1.0,2515.5313999530545,1000.0,2511.94078852101,1000.0,0.12366635989431511,0.0
3536,1685261040000.0,0.0,0.0,115.6,2.691060652526339,0.0,0.0,2.6673,0.9537521883230394,1.0,2515.5313999530545,1000.0,2512.7846685210097,1000.0,0.12366635989431511,0.0
3537,1685264640000.0,0.0,0.0,62.5,2.691060652526339,0.0,0.0,2.7237,0.9537521883230394,1.0,2516.933014143906,1000.0,2518.9729733610097,1000.0,0.06682390426671872,0.0
3538,1685268240000.0,0.0,0.0,53.6,2.691060652526339,0.0,0.0,2.69405,0.9537521883230394,1.0,2517.1679362964214,1000.0,2517.3281653210097,1000.0,0.05730283184348729,0.0
3539,1685271840000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.69965,0.9537521883230394,1.0,2517.5401163358,1000.0,2517.87939556101,1000.0,0.04222252312288956,0.0
3540,1685275440000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.6883,0.9537521883230394,1.0,2517.5401163358,1000.0,2517.4310705610096,1000.0,0.04222252312288956,0.0
3541,1685279040000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.68605,0.9537521883230394,1.0,2517.5401163358,1000.0,2517.3421955610097,1000.0,0.04222252312288956,0.0
3542,1685282640000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.66725,0.9537521883230394,1.0,2517.5401163358,1000.0,2516.5995955610097,1000.0,0.04222252312288956,0.0
3543,1685286240000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.66855,0.9537521883230394,1.0,2517.5401163358,1000.0,2516.65094556101,1000.0,0.04222252312288956,0.0
3544,1685289840000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.68345,0.9537521883230394,1.0,2517.5401163358,1000.0,2517.23949556101,1000.0,0.04222252312288956,0.0
3545,1685293440000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.66565,0.9537521883230394,1.0,2517.5401163358,1000.0,2516.5363955610096,1000.0,0.04222252312288956,0.0
3546,1685297040000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.68105,0.9537521883230394,1.0,2517.5401163358,1000.0,2517.14469556101,1000.0,0.04222252312288956,0.0
3547,1685300640000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.6772,0.9537521883230394,1.0,2517.5401163358,1000.0,2516.9926205610095,1000.0,0.04222252312288956,0.0
3548,1685304240000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.7119,0.9537521883230394,1.0,2517.5401163358,1000.0,2518.36327056101,1000.0,0.04222252312288956,0.0
3549,1685307840000.0,0.0,0.0,39.5,2.691060652526339,0.0,0.0,2.7003,0.9537521883230394,1.0,2517.5401163358,1000.0,2517.90507056101,1000.0,0.04222252312288956,0.0
3550,1685311440000.0,0.0,0.0,20.3,2.691060652526339,0.0,0.0,2.7418,0.9537521883230394,1.0,2518.2783083992945,1000.0,2519.3083171530097,1000.0,0.021692809354740654,0.0
3551,1685315040000.0,0.0,0.0,0.7,2.691060652526339,0.0,0.0,2.76445,0.9537521883230394,1.0,2519.9072926797776,1000.0,2519.958665223009,1000.0,0.0007475443490483273,0.0
3552,1685318640000.0,0.0,0.0,0.2,2.691060652526339,0.0,0.0,2.73285,0.9537521883230394,1.0,2519.9388968715143,1000.0,2519.947254741009,1000.0,0.0002135814210310632,0.0
3553,1685322240000.0,0.0,0.0,0.0,2.691060652526339,0.0,0.0,2.73805,0.9537521883230394,1.0,2519.949434969009,1000.0,2519.949434969009,1000.0,0.0,0.0
3554,1685325840000.0,0.0,0.0,46.3,2.7205,0.0,0.0,2.71895,0.9537521883230394,1.0,2519.924243139009,1000.0,2519.852478139009,1000.0,0.04998529235271602,0.0
3555,1685329440000.0,0.0,0.0,46.3,2.7205,0.0,0.0,2.682,0.9537521883230394,1.0,2519.924243139009,1000.0,2518.141693139009,1000.0,0.04998529235271602,0.0
3556,1685333040000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.63345,0.9537521883230394,1.0,2519.8870064590087,1000.0,2516.3847964590086,1000.0,0.12387164551422822,0.0
3557,1685336640000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.58915,0.9537521883230394,1.0,2519.8870064590087,1000.0,2511.1928364590085,1000.0,0.12387164551422822,0.0
3558,1685340240000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.6171,0.9537521883230394,1.0,2519.8870064590087,1000.0,2514.4685764590085,1000.0,0.12387164551422822,0.0
3559,1685343840000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.6386,0.9537521883230394,1.0,2519.8870064590087,1000.0,2516.9883764590086,1000.0,0.12387164551422822,0.0
3560,1685347440000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.62925,0.9537521883230394,1.0,2519.8870064590087,1000.0,2515.8925564590086,1000.0,0.12387164551422822,0.0
3561,1685351040000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.62485,0.9537521883230394,1.0,2519.8870064590087,1000.0,2515.3768764590086,1000.0,0.12387164551422822,0.0
3562,1685354640000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.6199,0.9537521883230394,1.0,2519.8870064590087,1000.0,2514.7967364590086,1000.0,0.12387164551422822,0.0
3563,1685358240000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.58995,0.9537521883230394,1.0,2519.8870064590087,1000.0,2511.2865964590087,1000.0,0.12387164551422822,0.0
3564,1685361840000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.5976,0.9537521883230394,1.0,2519.8870064590087,1000.0,2512.183176459009,1000.0,0.12387164551422822,0.0
3565,1685365440000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.58195,0.9537521883230394,1.0,2519.8870064590087,1000.0,2510.3489964590085,1000.0,0.12387164551422822,0.0
3566,1685369040000.0,0.0,0.0,117.2,2.663332337883959,0.0,0.0,2.57995,0.9537521883230394,1.0,2519.8870064590087,1000.0,2510.1145964590087,1000.0,0.12387164551422822,0.0
3567,1685372640000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.52805,0.9537521883230394,1.0,2519.795157247009,1000.0,2498.2261772470088,1000.0,0.3061314757199459,0.0
3568,1685376240000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.49565,0.9537521883230394,1.0,2519.795157247009,1000.0,2488.6163372470087,1000.0,0.3061314757199459,0.0
3569,1685379840000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.52055,0.9537521883230394,1.0,2519.795157247009,1000.0,2496.001677247009,1000.0,0.3061314757199459,0.0
3570,1685383440000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.52605,0.9537521883230394,1.0,2519.795157247009,1000.0,2497.632977247009,1000.0,0.3061314757199459,0.0
3571,1685387040000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.52395,0.9537521883230394,1.0,2519.795157247009,1000.0,2497.010117247009,1000.0,0.3061314757199459,0.0
3572,1685390640000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.5276,0.9537521883230394,1.0,2519.795157247009,1000.0,2498.092707247009,1000.0,0.3061314757199459,0.0
3573,1685394240000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.5625,0.9537521883230394,1.0,2519.795157247009,1000.0,2508.4440472470087,1000.0,0.3061314757199459,0.0
3574,1685397840000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.53845,0.9537521883230394,1.0,2519.795157247009,1000.0,2501.310817247009,1000.0,0.3061314757199459,0.0
3575,1685401440000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.55775,0.9537521883230394,1.0,2519.795157247009,1000.0,2507.035197247009,1000.0,0.3061314757199459,0.0
3576,1685405040000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.53595,0.9537521883230394,1.0,2519.795157247009,1000.0,2500.5693172470087,1000.0,0.3061314757199459,0.0
3577,1685408640000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.55135,0.9537521883230394,1.0,2519.795157247009,1000.0,2505.136957247009,1000.0,0.3061314757199459,0.0
3578,1685412240000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.5504,0.9537521883230394,1.0,2519.795157247009,1000.0,2504.855187247009,1000.0,0.3061314757199459,0.0
3579,1685415840000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.56405,0.9537521883230394,1.0,2519.795157247009,1000.0,2508.9037772470087,1000.0,0.3061314757199459,0.0
