,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3580,1685419440000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.56345,0.9537521883230394,1.0,2519.795157247009,1000.0,2508.7258172470088,1000.0,0.3061314757199459,0.0
3581,1685423040000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.5471,0.9537521883230394,1.0,2519.795157247009,1000.0,2503.876407247009,1000.0,0.3061314757199459,0.0
3582,1685426640000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.53585,0.9537521883230394,1.0,2519.795157247009,1000.0,2500.539657247009,1000.0,0.3061314757199459,0.0
3583,1685430240000.0,0.0,0.0,296.6,2.60077076871207,0.0,0.0,2.55005,0.9537521883230394,1.0,2519.795157247009,1000.0,2504.751377247009,1000.0,0.3061314757199459,0.0
3584,1685433840000.0,0.0003882431938127347,0.0,1003.5,2.5110464075734926,0.0,0.0,2.4884,0.9537521883230394,1.0,2519.4454679550086,1000.0,2496.7197979550087,1000.0,1.0001546380145736,0.0
3585,1685437440000.0,0.0,0.0,993.5,2.5110464075734926,0.0,0.0,2.51215,0.9537521883230394,1.0,2519.468976079274,1000.0,2520.565395155009,1000.0,0.9901787359201717,0.0
3586,1685441040000.0,0.0,0.0,625.8,2.5110464075734926,0.0,0.0,2.5467,0.9537521883230394,1.0,2528.531439866501,1000.0,2550.8434580070093,1000.0,0.6214725342479656,0.0
3587,1685444640000.0,0.0,0.0,231.9,2.5110464075734926,0.0,0.0,2.5806,0.9537521883230394,1.0,2551.079969507303,1000.0,2567.20944759101,1000.0,0.22826084202635027,0.0
3588,1685448240000.0,0.0,0.0,8.3,2.5110464075734926,0.0,0.0,2.63735,0.9537521883230394,1.0,2572.3118490898705,1000.0,2573.3601689070106,1000.0,0.008102316672931452,0.0
3589,1685451840000.0,0.0,0.0,0.0,2.5110464075734926,0.0,0.0,2.62645,0.9537521883230394,1.0,2573.5359698630105,1000.0,2573.5359698630105,1000.0,0.0,0.0
3590,1685455440000.0,0.0,0.0,0.0,2.5110464075734926,0.0,0.0,2.6345,0.9537521883230394,1.0,2573.5359698630105,1000.0,2573.5359698630105,1000.0,0.0,0.0
3591,1685459040000.0,0.0,0.0,42.6,2.5913,0.0,0.0,2.60705,0.9537521883230394,1.0,2573.6910957750106,1000.0,2574.3620457750108,1000.0,0.042891464395713993,0.0
3592,1685462640000.0,0.0,0.0,49.6,2.5933141129032258,0.0,0.0,2.59905,0.9537521883230394,1.0,2574.4361963750107,1000.0,2574.720696375011,1000.0,0.04996370862914292,0.0
3593,1685466240000.0,0.0,0.0,49.6,2.5953926311899984,0.0,0.0,2.59705,0.9537521883230394,1.0,2575.4199108340345,1000.0,2575.5021163270103,1000.0,0.04998465452778728,0.0
3594,1685469840000.0,0.0,0.0,17.1,2.5953926311899984,0.0,0.0,2.61285,0.9537521883230394,1.0,2576.248111220358,1000.0,2576.546632227009,1000.0,0.017227072889468623,0.0
3595,1685473440000.0,0.0,0.0,7.2,2.5953926311899984,0.0,0.0,2.62785,0.9537521883230394,1.0,2576.6901058495773,1000.0,2576.9237989050093,1000.0,0.0072522601387513905,0.0
3596,1685477040000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.60745,0.9537521883230394,1.0,2576.7130364494355,1000.0,2576.8111462410097,1000.0,0.04995120465016196,0.0
3597,1685480640000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.6065,0.9537521883230394,1.0,2576.7130364494355,1000.0,2576.7642162410098,1000.0,0.04995120465016196,0.0
3598,1685484240000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.5889,0.9537521883230394,1.0,2576.7130364494355,1000.0,2575.8947762410094,1000.0,0.04995120465016196,0.0
3599,1685487840000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.58735,0.9537521883230394,1.0,2576.7130364494355,1000.0,2575.8182062410096,1000.0,0.04995120465016196,0.0
3600,1685491440000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.55395,0.9537521883230394,1.0,2576.7130364494355,1000.0,2574.1682462410095,1000.0,0.04995120465016196,0.0
3601,1685495040000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.60135,0.9537521883230394,1.0,2576.7130364494355,1000.0,2576.5098062410098,1000.0,0.04995120465016196,0.0
3602,1685498640000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.587,0.9537521883230394,1.0,2576.7130364494355,1000.0,2575.8009162410094,1000.0,0.04995120465016196,0.0
3603,1685502240000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.55885,0.9537521883230394,1.0,2576.7130364494355,1000.0,2574.4103062410095,1000.0,0.04995120465016196,0.0
3604,1685505840000.0,0.0,0.0,49.4,2.6054639718304857,0.0,0.0,2.5651,0.9537521883230394,1.0,2576.7130364494355,1000.0,2574.7190562410096,1000.0,0.04995120465016196,0.0
3605,1685509440000.0,0.0,0.0,125.0,2.550751361667408,0.0,0.0,2.52725,0.9537521883230394,1.0,2576.6750096494357,1000.0,2573.7373394410097,1000.0,0.12374238854895624,0.0
3606,1685513040000.0,0.0,0.0,125.0,2.550751361667408,0.0,0.0,2.5142,0.9537521883230394,1.0,2576.6750096494357,1000.0,2572.1060894410098,1000.0,0.12374238854895624,0.0
3607,1685516640000.0,0.0,0.0,125.0,2.550751361667408,0.0,0.0,2.5414,0.9537521883230394,1.0,2576.6750096494357,1000.0,2575.5060894410094,1000.0,0.12374238854895624,0.0
3608,1685520240000.0,0.0,0.0,125.0,2.550751361667408,0.0,0.0,2.52425,0.9537521883230394,1.0,2576.6750096494357,1000.0,2573.3623394410097,1000.0,0.12374238854895624,0.0
3609,1685523840000.0,0.0,0.0,78.8,2.550751361667408,0.0,0.0,2.54245,0.9537521883230394,1.0,2577.8315517284013,1000.0,2577.1774044290096,1000.0,0.07797220387213605,0.0
3610,1685527440000.0,0.0,0.0,78.8,2.550751361667408,0.0,0.0,2.53645,0.9537521883230394,1.0,2577.8315517284013,1000.0,2576.7046044290096,1000.0,0.07797220387213605,0.0
3611,1685531040000.0,0.0,0.0,78.8,2.550751361667408,0.0,0.0,2.49145,0.9537521883230394,1.0,2577.8315517284013,1000.0,2573.1586044290098,1000.0,0.07797220387213605,0.0
3612,1685534640000.0,0.0,0.0,78.8,2.550751361667408,0.0,0.0,2.4947,0.9537521883230394,1.0,2577.8315517284013,1000.0,2573.4147044290094,1000.0,0.07797220387213605,0.0
3613,1685538240000.0,0.0,0.0,78.8,2.550751361667408,0.0,0.0,2.4985,0.9537521883230394,1.0,2577.8315517284013,1000.0,2573.7141444290096,1000.0,0.07797220387213605,0.0
3614,1685541840000.0,0.0,0.0,78.8,2.550751361667408,0.0,0.0,2.5071,0.9537521883230394,1.0,2577.8315517284013,1000.0,2574.3918244290094,1000.0,0.07797220387213605,0.0
3615,1685545440000.0,0.0,0.0,78.8,2.550751361667408,0.0,0.0,2.49685,0.9537521883230394,1.0,2577.8315517284013,1000.0,2573.5841244290095,1000.0,0.07797220387213605,0.0
3616,1685549040000.0,0.0,0.0,199.4,2.494774961381102,0.0,0.0,2.47125,0.9537521883230394,1.0,2577.7722599444014,1000.0,2573.08138264501,1000.0,0.19297985901598658,0.0
3617,1685552640000.0,0.0,0.0,199.4,2.494774961381102,0.0,0.0,2.45635,0.9537521883230394,1.0,2577.7722599444014,1000.0,2570.1103226450095,1000.0,0.19297985901598658,0.0
3618,1685556240000.0,0.0,0.0,199.4,2.494774961381102,0.0,0.0,2.49765,0.9537521883230394,1.0,2577.7722599444014,1000.0,2578.3455426450096,1000.0,0.19297985901598658,0.0
3619,1685559840000.0,0.0,0.0,199.4,2.494774961381102,0.0,0.0,2.4655,0.9537521883230394,1.0,2577.7722599444014,1000.0,2571.93483264501,1000.0,0.19297985901598658,0.0
3620,1685563440000.0,0.0,0.0,199.4,2.494774961381102,0.0,0.0,2.4925,0.9537521883230394,1.0,2577.7722599444014,1000.0,2577.3186326450095,1000.0,0.19297985901598658,0.0
3621,1685567040000.0,0.0,0.0,199.4,2.494774961381102,0.0,0.0,2.49555,0.9537521883230394,1.0,2577.7722599444014,1000.0,2577.9268026450095,1000.0,0.19297985901598658,0.0
3622,1685570640000.0,0.0,0.0,199.4,2.494774961381102,0.0,0.0,2.4845,0.9537521883230394,1.0,2577.7722599444014,1000.0,2575.72343264501,1000.0,0.19297985901598658,0.0
3623,1685574240000.0,0.0,0.0,171.0,2.494774961381102,0.0,0.0,2.5069,0.9537521883230394,1.0,2578.4686585771783,1000.0,2580.5420401810097,1000.0,0.16544956518167403,0.0
3624,1685577840000.0,0.0,0.0,125.7,2.494774961381102,0.0,0.0,2.51755,0.9537521883230394,1.0,2579.5794634386148,1000.0,2582.4422857930103,1000.0,0.12156757219162401,0.0
3625,1685581440000.0,0.0,0.0,49.9,2.494774961381102,0.0,0.0,2.4956,0.9537521883230394,1.0,2581.4381611979265,1000.0,2581.4793306250094,1000.0,0.048224773478651624,0.0
3626,1685585040000.0,0.0,0.0,49.9,2.494774961381102,0.0,0.0,2.49565,0.9537521883230394,1.0,2581.4381611979265,1000.0,2581.4818256250096,1000.0,0.048224773478651624,0.0
3627,1685588640000.0,0.0,0.0,49.9,2.494774961381102,0.0,0.0,2.4345,0.9537521883230394,1.0,2581.4381611979265,1000.0,2578.4304406250094,1000.0,0.048224773478651624,0.0
3628,1685592240000.0,0.0,0.0,49.9,2.494774961381102,0.0,0.0,2.4632,0.9537521883230394,1.0,2581.4381611979265,1000.0,2579.8625706250095,1000.0,0.048224773478651624,0.0
3629,1685595840000.0,0.0,0.0,49.9,2.494774961381102,0.0,0.0,2.44355,0.9537521883230394,1.0,2581.4381611979265,1000.0,2578.8820356250094,1000.0,0.048224773478651624,0.0
3630,1685599440000.0,0.0,0.0,49.9,2.494774961381102,0.0,0.0,2.4808,0.9537521883230394,1.0,2581.4381611979265,1000.0,2580.7408106250095,1000.0,0.048224773478651624,0.0
3631,1685603040000.0,0.0,0.0,49.9,2.494774961381102,0.0,0.0,2.4992,0.9537521883230394,1.0,2581.4381611979265,1000.0,2581.6589706250097,1000.0,0.048224773478651624,0.0
3632,1685606640000.0,0.0,0.0,42.8,2.494774961381102,0.0,0.0,2.4939,0.9537521883230394,1.0,2581.612260856121,1000.0,2581.57481250901,1000.0,0.04136034290126191,0.0
3633,1685610240000.0,0.0,0.0,31.5,2.494774961381102,0.0,0.0,2.5178,0.9537521883230394,1.0,2581.889349044515,1000.0,2582.6146377610103,1000.0,0.03043717241894467,0.0
3634,1685613840000.0,0.0,0.0,19.9,2.494774961381102,0.0,0.0,2.51445,0.9537521883230394,1.0,2582.173793556494,1000.0,2582.56532682501,1000.0,0.01922644473248456,0.0
3635,1685617440000.0,0.0,0.0,51.7,2.495466958055782,0.0,0.0,2.49845,0.9537521883230394,1.0,2582.1579196324938,1000.0,2582.31214290101,1000.0,0.0499642724213576,0.0
3636,1685621040000.0,0.0,0.0,51.7,2.495466958055782,0.0,0.0,2.51505,0.9537521883230394,1.0,2582.1579196324938,1000.0,2583.17036290101,1000.0,0.0499642724213576,0.0
3637,1685624640000.0,0.0,0.0,24.8,2.495466958055782,0.0,0.0,2.5612,0.9537521883230394,1.0,2583.4427431467934,1000.0,2585.07292258701,1000.0,0.023955468230892733,0.0
3638,1685628240000.0,0.0,0.0,17.8,2.495466958055782,0.0,0.0,2.534,0.9537521883230394,1.0,2583.714055814403,1000.0,2584.3999439610097,1000.0,0.01719203862882252,0.0
3639,1685631840000.0,0.0,0.0,0.6,2.495466958055782,0.0,0.0,2.5676,0.9537521883230394,1.0,2584.863648047843,1000.0,2584.9069278730094,1000.0,0.0005792491901707289,0.0
3640,1685635440000.0,0.0,0.0,0.0,2.495466958055782,0.0,0.0,2.59025,0.9537521883230394,1.0,2584.91973713701,1000.0,2584.91973713701,1000.0,0.0,0.0
3641,1685639040000.0,0.0,0.0,0.0,2.495466958055782,0.0,0.0,2.58995,0.9537521883230394,1.0,2584.91973713701,1000.0,2584.91973713701,1000.0,0.0,0.0
3642,1685642640000.0,0.0,0.0,0.0,2.495466958055782,0.0,0.0,2.5547,0.9537521883230394,1.0,2584.91973713701,1000.0,2584.91973713701,1000.0,0.0,0.0
3643,1685646240000.0,0.0,0.0,50.8,2.5467,0.0,0.0,2.5446,0.9537521883230394,1.0,2584.89386266501,1000.0,2584.7871826650103,1000.0,0.05004938959722619,0.0
3644,1685649840000.0,0.0,0.0,50.8,2.5467,0.0,0.0,2.53135,0.9537521883230394,1.0,2584.89386266501,1000.0,2584.1140826650103,1000.0,0.05004938959722619,0.0
3645,1685653440000.0,0.0,0.0,50.8,2.5467,0.0,0.0,2.5292,0.9537521883230394,1.0,2584.89386266501,1000.0,2584.00486266501,1000.0,0.05004938959722619,0.0
3646,1685657040000.0,0.0,0.0,50.8,2.5467,0.0,0.0,2.4995,0.9537521883230394,1.0,2584.89386266501,1000.0,2582.4961026650103,1000.0,0.05004938959722619,0.0
3647,1685660640000.0,0.0,0.0,50.8,2.5467,0.0,0.0,2.50135,0.9537521883230394,1.0,2584.89386266501,1000.0,2582.59008266501,1000.0,0.05004938959722619,0.0
3648,1685664240000.0,0.0,0.0,50.8,2.5467,0.0,0.0,2.48495,0.9537521883230394,1.0,2584.89386266501,1000.0,2581.75696266501,1000.0,0.05004938959722619,0.0
3649,1685667840000.0,0.0,0.0,128.5,2.4931867704280157,0.0,0.0,2.4854,0.9537521883230394,1.0,2584.85566223701,1000.0,2583.8550622370103,1000.0,0.12394289734643771,0.0
3650,1685671440000.0,0.0,0.0,128.5,2.4931867704280157,0.0,0.0,2.48185,0.9537521883230394,1.0,2584.85566223701,1000.0,2583.39888723701,1000.0,0.12394289734643771,0.0
3651,1685675040000.0,0.0,0.0,128.5,2.4931867704280157,0.0,0.0,2.48465,0.9537521883230394,1.0,2584.85566223701,1000.0,2583.7586872370102,1000.0,0.12394289734643771,0.0
3652,1685678640000.0,0.0,0.0,128.5,2.4931867704280157,0.0,0.0,2.50905,0.9537521883230394,1.0,2584.85566223701,1000.0,2586.89408723701,1000.0,0.12394289734643771,0.0
3653,1685682240000.0,0.0,0.0,94.5,2.4931867704280157,0.0,0.0,2.5367,0.9537521883230394,1.0,2585.688988282458,1000.0,2589.8009884770104,1000.0,0.09111929194622462,0.0
3654,1685685840000.0,0.0,0.0,3.1,2.4931867704280157,0.0,0.0,2.5618,0.9537521883230394,1.0,2591.6706163293375,1000.0,2591.8833173410108,1000.0,0.0029821995664223323,0.0
3655,1685689440000.0,0.0,0.0,1.1,2.4931867704280157,0.0,0.0,2.5563,0.9537521883230394,1.0,2591.816816068482,1000.0,2591.886240621011,1000.0,0.0010581401549940228,0.0
3656,1685693040000.0,0.0,0.0,0.9,2.4931867704280157,0.0,0.0,2.5784,0.9537521883230394,1.0,2591.831436042396,1000.0,2591.908127949011,1000.0,0.0008657461523853938,0.0
3657,1685696640000.0,0.0,0.0,0.4,2.4931867704280157,0.0,0.0,2.6047,0.9537521883230394,1.0,2591.8801835371823,1000.0,2591.924788829011,1000.0,0.0003847688309458074,0.0
3658,1685700240000.0,0.0,0.0,0.0,2.4931867704280157,0.0,0.0,2.61125,0.9537521883230394,1.0,2591.928899589012,1000.0,2591.928899589012,1000.0,0.0,0.0
3659,1685703840000.0,0.0,0.0,0.0,2.4931867704280157,0.0,0.0,2.61485,0.9537521883230394,1.0,2591.928899589012,1000.0,2591.928899589012,1000.0,0.0,0.0
3660,1685707440000.0,0.0,0.0,0.0,2.4931867704280157,0.0,0.0,2.62535,0.9537521883230394,1.0,2591.928899589012,1000.0,2591.928899589012,1000.0,0.0,0.0
3661,1685711040000.0,0.0,0.0,0.0,2.4931867704280157,0.0,0.0,2.6137,0.9537521883230394,1.0,2591.928899589012,1000.0,2591.928899589012,1000.0,0.0,0.0
3662,1685714640000.0,0.0,0.0,50.1,2.5855,0.0,0.0,2.5897,0.9537521883230394,1.0,2591.902992879012,1000.0,2592.113412879012,1000.0,0.049976233815802594,0.0
3663,1685718240000.0,0.0,0.0,43.0,2.5855,0.0,0.0,2.61255,0.9537521883230394,1.0,2592.0831746910117,1000.0,2593.2463246910115,1000.0,0.04289079188720584,0.0
3664,1685721840000.0,0.0,0.0,36.9,2.5855,0.0,0.0,2.5927,0.9537521883230394,1.0,2592.237978783012,1000.0,2592.503658783012,1000.0,0.03680408619149625,0.0
3665,1685725440000.0,0.0,0.0,50.1,2.5861850299401192,0.0,0.0,2.5845,0.9537521883230394,1.0,2592.2311461990116,1000.0,2592.1467261990115,1000.0,0.04998314683086241,0.0
3666,1685729040000.0,0.0,0.0,50.1,2.5861850299401192,0.0,0.0,2.5794,0.9537521883230394,1.0,2592.2311461990116,1000.0,2591.8912161990115,1000.0,0.04998314683086241,0.0
3667,1685732640000.0,0.0,0.0,23.4,2.5861850299401192,0.0,0.0,2.6082,0.9537521883230394,1.0,2592.909127285611,1000.0,2593.424277585012,1000.0,0.023339317627359652,0.0
3668,1685736240000.0,0.0,0.0,14.9,2.5861850299401192,0.0,0.0,2.6131,0.9537521883230394,1.0,2593.1249639611196,1000.0,2593.525997015012,1000.0,0.014860123396153285,0.0
3669,1685739840000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.58925,0.9537521883230394,1.0,2593.2734040265213,1000.0,2593.0790867810124,1000.0,0.0499973574109824,0.0
3670,1685743440000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.58155,0.9537521883230394,1.0,2593.2734040265213,1000.0,2592.694086781012,1000.0,0.0499973574109824,0.0
3671,1685747040000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.56735,0.9537521883230394,1.0,2593.2734040265213,1000.0,2591.9840867810126,1000.0,0.0499973574109824,0.0
3672,1685750640000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.5729,0.9537521883230394,1.0,2593.2734040265213,1000.0,2592.2615867810123,1000.0,0.0499973574109824,0.0
3673,1685754240000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.5443,0.9537521883230394,1.0,2593.2734040265213,1000.0,2590.8315867810124,1000.0,0.0499973574109824,0.0
3674,1685757840000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.55245,0.9537521883230394,1.0,2593.2734040265213,1000.0,2591.2390867810122,1000.0,0.0499973574109824,0.0
3675,1685761440000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.5625,0.9537521883230394,1.0,2593.2734040265213,1000.0,2591.7415867810123,1000.0,0.0499973574109824,0.0
3676,1685765040000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.563,0.9537521883230394,1.0,2593.2734040265213,1000.0,2591.7665867810124,1000.0,0.0499973574109824,0.0
3677,1685768640000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.60255,0.9537521883230394,1.0,2593.2734040265213,1000.0,2593.7440867810124,1000.0,0.0499973574109824,0.0
3678,1685772240000.0,0.0,0.0,50.0,2.5931363449101794,0.0,0.0,2.6049,0.9537521883230394,1.0,2593.2734040265213,1000.0,2593.861586781012,1000.0,0.0499973574109824,0.0
3679,1685775840000.0,0.0,0.0,20.0,2.5931363449101794,0.0,0.0,2.6244,0.9537521883230394,1.0,2594.036599079215,1000.0,2594.6618721810114,1000.0,0.01999305904805387,0.0
3680,1685779440000.0,0.0,0.0,12.7,2.5931363449101794,0.0,0.0,2.61905,0.9537521883230394,1.0,2594.2223098753707,1000.0,2594.5514132950116,1000.0,0.012694683664925157,0.0
3681,1685783040000.0,0.0,0.0,4.5,2.5931363449101794,0.0,0.0,2.61665,0.9537521883230394,1.0,2594.430916523107,1000.0,2594.5367279710113,1000.0,0.004497754585708537,0.0
3682,1685786640000.0,0.0,0.0,1.8,2.5931363449101794,0.0,0.0,2.61535,0.9537521883230394,1.0,2594.4996040778487,1000.0,2594.5395886570104,1000.0,0.0017990542043259717,0.0
3683,1685790240000.0,0.0,0.0,0.3,2.5931363449101794,0.0,0.0,2.6153,0.9537521883230394,1.0,2594.5377638304835,1000.0,2594.5444129270104,1000.0,0.0002998379573880356,0.0
3684,1685793840000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.6007,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.4068797770105,1000.0,0.04996020177037625,0.0
3685,1685797440000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.5879,0.9537521883230394,1.0,2594.5144870459926,1000.0,2593.7694397770106,1000.0,0.04996020177037625,0.0
3686,1685801040000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.60065,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.4043897770107,1000.0,0.04996020177037625,0.0
3687,1685804640000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.58535,0.9537521883230394,1.0,2594.5144870459926,1000.0,2593.6424497770104,1000.0,0.04996020177037625,0.0
3688,1685808240000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.5961,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.1777997770105,1000.0,0.04996020177037625,0.0
3689,1685811840000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.5987,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.3072797770105,1000.0,0.04996020177037625,0.0
3690,1685815440000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.5961,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.1777997770105,1000.0,0.04996020177037625,0.0
3691,1685819040000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.5774,0.9537521883230394,1.0,2594.5144870459926,1000.0,2593.2465397770106,1000.0,0.04996020177037625,0.0
3692,1685822640000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.5679,0.9537521883230394,1.0,2594.5144870459926,1000.0,2592.7734397770105,1000.0,0.04996020177037625,0.0
3693,1685826240000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.58735,0.9537521883230394,1.0,2594.5144870459926,1000.0,2593.7420497770104,1000.0,0.04996020177037625,0.0
3694,1685829840000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.6041,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.5761997770105,1000.0,0.04996020177037625,0.0
3695,1685833440000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.60795,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.7679297770105,1000.0,0.04996020177037625,0.0
3696,1685837040000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.59545,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.1454297770106,1000.0,0.04996020177037625,0.0
3697,1685840640000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.5755,0.9537521883230394,1.0,2594.5144870459926,1000.0,2593.1519197770103,1000.0,0.04996020177037625,0.0
3698,1685844240000.0,0.0,0.0,49.8,2.6028607885337762,0.0,0.0,2.59505,0.9537521883230394,1.0,2594.5144870459926,1000.0,2594.1255097770104,1000.0,0.04996020177037625,0.0
3699,1685847840000.0,0.0,0.0,27.0,2.6028607885337762,0.0,0.0,2.6473,0.9537521883230394,1.0,2595.096193283422,1000.0,2596.29605199301,1000.0,0.027080784701662378,0.0
3700,1685851440000.0,0.0,0.0,15.7,2.6028607885337762,0.0,0.0,2.6231,0.9537521883230394,1.0,2595.6714576549907,1000.0,2595.9892132750106,1000.0,0.01574348489269089,0.0
3701,1685855040000.0,0.0,0.0,7.4,2.6028607885337762,0.0,0.0,2.64035,0.9537521883230394,1.0,2595.8832191361607,1000.0,2596.1606393010106,1000.0,0.007419890730508108,0.0
3702,1685858640000.0,0.0,0.0,4.2,2.6028607885337762,0.0,0.0,2.6327,0.9537521883230394,1.0,2595.964862116852,1000.0,2596.0901868050105,1000.0,0.004211156888667385,0.0
3703,1685862240000.0,0.0,0.0,3.5,2.6028607885337762,0.0,0.0,2.6581,0.9537521883230394,1.0,2596.0004979628784,1000.0,2596.19383520301,1000.0,0.003509249234357615,0.0
3704,1685865840000.0,0.0,0.0,0.7,2.6028607885337762,0.0,0.0,2.6976,0.9537521883230394,1.0,2596.196400672984,1000.0,2596.2627181210105,1000.0,0.0007017968869771736,0.0
3705,1685869440000.0,0.0,0.0,0.0,2.6028607885337762,0.0,0.0,2.70805,0.9537521883230394,1.0,2596.2651099030113,1000.0,2596.2651099030113,1000.0,0.0,0.0
3706,1685873040000.0,0.0,0.0,0.0,2.6028607885337762,0.0,0.0,2.7072,0.9537521883230394,1.0,2596.2651099030113,1000.0,2596.2651099030113,1000.0,0.0,0.0
3707,1685876640000.0,0.0,0.0,0.0,2.6028607885337762,0.0,0.0,2.72405,0.9537521883230394,1.0,2596.2651099030113,1000.0,2596.2651099030113,1000.0,0.0,0.0
3708,1685880240000.0,0.0,0.0,0.0,2.6028607885337762,0.0,0.0,2.72685,0.9537521883230394,1.0,2596.2651099030113,1000.0,2596.2651099030113,1000.0,0.0,0.0
3709,1685883840000.0,0.0,0.0,0.0,2.6028607885337762,0.0,0.0,2.72535,0.9537521883230394,1.0,2596.2651099030113,1000.0,2596.2651099030113,1000.0,0.0,0.0
3710,1685887440000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.6723,0.9537521883230394,1.0,2596.2391638010113,1000.0,2595.046283801011,1000.0,0.04996862839480038,0.0
3711,1685891040000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.6879,0.9537521883230394,1.0,2596.2391638010113,1000.0,2595.796643801011,1000.0,0.04996862839480038,0.0
3712,1685894640000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.67465,0.9537521883230394,1.0,2596.2391638010113,1000.0,2595.159318801011,1000.0,0.04996862839480038,0.0
3713,1685898240000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.67285,0.9537521883230394,1.0,2596.2391638010113,1000.0,2595.0727388010114,1000.0,0.04996862839480038,0.0
3714,1685901840000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.6844,0.9537521883230394,1.0,2596.2391638010113,1000.0,2595.6282938010113,1000.0,0.04996862839480038,0.0
3715,1685905440000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.6622,0.9537521883230394,1.0,2596.2391638010113,1000.0,2594.560473801011,1000.0,0.04996862839480038,0.0
