,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3716,1685909040000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.6645,0.9537521883230394,1.0,2596.2391638010113,1000.0,2594.671103801011,1000.0,0.04996862839480038,0.0
3717,1685912640000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.6965,0.9537521883230394,1.0,2596.2391638010113,1000.0,2596.2103038010114,1000.0,0.04996862839480038,0.0
3718,1685916240000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.71255,0.9537521883230394,1.0,2596.2391638010113,1000.0,2596.982308801011,1000.0,0.04996862839480038,0.0
3719,1685919840000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.68995,0.9537521883230394,1.0,2596.2391638010113,1000.0,2595.8952488010113,1000.0,0.04996862839480038,0.0
3720,1685923440000.0,0.0,0.0,48.1,2.6971,0.0,0.0,2.6556,0.9537521883230394,1.0,2596.2391638010113,1000.0,2594.2430138010113,1000.0,0.04996862839480038,0.0
3721,1685927040000.0,0.0,0.0,121.7,2.640433442892358,0.0,0.0,2.6348,0.9537521883230394,1.0,2596.2008417530114,1000.0,2595.5152517530114,1000.0,0.12377345574813993,0.0
3722,1685930640000.0,0.0,0.0,121.7,2.640433442892358,0.0,0.0,2.65235,0.9537521883230394,1.0,2596.2008417530114,1000.0,2597.6510867530114,1000.0,0.12377345574813993,0.0
3723,1685934240000.0,0.0,0.0,121.7,2.640433442892358,0.0,0.0,2.5862,0.9537521883230394,1.0,2596.2008417530114,1000.0,2589.6006317530114,1000.0,0.12377345574813993,0.0
3724,1685937840000.0,0.0,0.0,121.7,2.640433442892358,0.0,0.0,2.62345,0.9537521883230394,1.0,2596.2008417530114,1000.0,2594.1339567530113,1000.0,0.12377345574813993,0.0
3725,1685941440000.0,0.0,0.0,121.7,2.640433442892358,0.0,0.0,2.59535,0.9537521883230394,1.0,2596.2008417530114,1000.0,2590.7141867530113,1000.0,0.12377345574813993,0.0
3726,1685945040000.0,0.0,0.0,121.7,2.640433442892358,0.0,0.0,2.5835,0.9537521883230394,1.0,2596.2008417530114,1000.0,2589.2720417530113,1000.0,0.12377345574813993,0.0
3727,1685948640000.0,0.0,0.0,307.9,2.5784271841506987,0.0,0.0,2.5745,0.9537521883230394,1.0,2596.1063303570113,1000.0,2594.897150357011,1000.0,0.30580324107557827,0.0
3728,1685952240000.0,0.0,0.0,157.2,2.5784271841506987,0.0,0.0,2.62545,0.9537521883230394,1.0,2601.660933221501,1000.0,2609.0529198730114,1000.0,0.15579614859596339,0.0
3729,1685955840000.0,0.0,0.0,115.6,2.5784271841506987,0.0,0.0,2.6212,0.9537521883230394,1.0,2602.715574584832,1000.0,2607.6601120970113,1000.0,0.11452122752036256,0.0
3730,1685959440000.0,0.0,0.0,34.4,2.5784271841506987,0.0,0.0,2.63915,0.9537521883230394,1.0,2607.6332214717954,1000.0,2609.722086337011,1000.0,0.03401471280716439,0.0
3731,1685963040000.0,0.0,0.0,3.9,2.5784271841506987,0.0,0.0,2.66225,0.9537521883230394,1.0,2609.940299295199,1000.0,2610.2672082770114,1000.0,0.003852910360019829,0.0
3732,1685966640000.0,0.0,0.0,0.0,2.5784271841506987,0.0,0.0,2.6883,0.9537521883230394,1.0,2610.4088479730126,1000.0,2610.4088479730126,1000.0,0.0,0.0
3733,1685970240000.0,0.0,0.0,0.0,2.5784271841506987,0.0,0.0,2.663,0.9537521883230394,1.0,2610.4088479730126,1000.0,2610.4088479730126,1000.0,0.0,0.0
3734,1685973840000.0,0.0,0.0,49.3,2.6467,0.0,0.0,2.64845,0.9537521883230394,1.0,2610.3827515110124,1000.0,2610.4690265110125,1000.0,0.04998589188672453,0.0
3735,1685977440000.0,0.0,0.0,49.2,2.650660975609756,0.0,0.0,2.63115,0.9537521883230394,1.0,2611.6811188510133,1000.0,2610.721178851013,1000.0,0.04993431972176369,0.0
3736,1685981040000.0,0.00029913761006830966,0.0,1067.4,2.4466031478358627,0.0,0.0,2.33515,0.9537521883230394,1.0,2611.1849005150134,1000.0,2492.2198105150137,1000.0,1.000122281453498,0.0
3737,1685984640000.0,0.0,0.0,653.6,2.4466031478358627,0.0,0.0,2.51535,0.9537521883230394,1.0,2624.2402949585335,1000.0,2669.173237533014,1000.0,0.6093572377870936,0.0
3738,1685988240000.0,0.0,0.0,170.4,2.4466031478358627,0.0,0.0,2.46435,0.9537521883230394,1.0,2642.0869668502455,1000.0,2645.1110304590147,1000.0,0.1577923745970551,0.0
3739,1685991840000.0,0.0,0.0,338.1,2.339236279815834,0.0,0.0,2.3038,0.9537521883230394,1.0,2645.7164155107484,1000.0,2633.735409305015,1000.0,0.29893445176854044,0.0
3740,1685995440000.0,0.0,0.0,427.1,2.258395925058245,0.0,0.0,2.30675,0.9537521883230394,1.0,2668.6996368733912,1000.0,2689.351662281015,1000.0,0.36143479253530447,0.0
3741,1685999040000.0,0.0,0.0,111.4,2.258395925058245,0.0,0.0,2.271,0.9537521883230394,1.0,2680.574844172504,1000.0,2681.9789381210157,1000.0,0.09385498285878047,0.0
3742,1686002640000.0,0.0,0.0,81.9,2.258395925058245,0.0,0.0,2.279,0.9537521883230394,1.0,2681.2282064832857,1000.0,2682.9156802210155,1000.0,0.06898429078697046,0.0
3743,1686006240000.0,0.0,0.0,81.9,2.258395925058245,0.0,0.0,2.27005,0.9537521883230394,1.0,2681.2282064832857,1000.0,2682.1826752210154,1000.0,0.06898429078697046,0.0
3744,1686009840000.0,0.0,0.0,50.1,2.277674960082572,0.0,0.0,2.2683,0.9537521883230394,1.0,2683.033539315153,1000.0,2682.563853815016,1000.0,0.04253078235066116,0.0
3745,1686013440000.0,0.0,0.0,50.1,2.277674960082572,0.0,0.0,2.23755,0.9537521883230394,1.0,2683.033539315153,1000.0,2681.023278815016,1000.0,0.04253078235066116,0.0
3746,1686017040000.0,0.0,0.0,126.8,2.230387740537357,0.0,0.0,2.2189,0.9537521883230394,1.0,2682.999798985153,1000.0,2681.5431534850163,1000.0,0.10540931296644568,0.0
3747,1686020640000.0,0.0,0.0,93.2,2.230387740537357,0.0,0.0,2.2561,0.9537521883230394,1.0,2683.734352759098,1000.0,2686.130735341016,1000.0,0.07745630159124064,0.0
3748,1686024240000.0,0.0,0.0,35.5,2.2440377947234422,0.0,0.0,2.28415,0.9537521883230394,1.0,2686.021047378699,1000.0,2687.445030666017,1000.0,0.02965849496616046,0.0
3749,1686027840000.0,0.0,0.0,7.7,2.253230434335848,0.0,0.0,2.32495,0.9537521883230394,1.0,2688.095004490403,1000.0,2688.6472451460168,1000.0,0.00645433822666366,0.0
3750,1686031440000.0,0.0,0.0,0.9,2.253230434335848,0.0,0.0,2.3317,0.9537521883230394,1.0,2688.5709173289183,1000.0,2688.641539938016,1000.0,0.0007542696299478606,0.0
3751,1686035040000.0,0.0,0.0,0.0,2.253230434335848,0.0,0.0,2.38265,0.9537521883230394,1.0,2688.6656053340166,1000.0,2688.6656053340166,1000.0,0.0,0.0
3752,1686038640000.0,0.0,0.0,0.0,2.253230434335848,0.0,0.0,2.3759,0.9537521883230394,1.0,2688.6656053340166,1000.0,2688.6656053340166,1000.0,0.0,0.0
3753,1686042240000.0,0.0,0.0,0.0,2.253230434335848,0.0,0.0,2.37,0.9537521883230394,1.0,2688.6656053340166,1000.0,2688.6656053340166,1000.0,0.0,0.0
3754,1686045840000.0,0.0,0.0,0.0,2.253230434335848,0.0,0.0,2.39055,0.9537521883230394,1.0,2688.6656053340166,1000.0,2688.6656053340166,1000.0,0.0,0.0
3755,1686049440000.0,0.0,0.0,31.1,2.3448,0.0,0.0,2.35895,0.9537521883230394,1.0,2689.2420240340166,1000.0,2689.6820890340164,1000.0,0.02711666683335958,0.0
3756,1686053040000.0,0.0,0.0,42.2,2.3461717277486915,0.0,0.0,2.3658,0.9537521883230394,1.0,2689.5778419790113,1000.0,2690.4061550680167,1000.0,0.03681189120674182,0.0
3757,1686056640000.0,0.0,0.0,57.2,2.3469396313110975,0.0,0.0,2.30655,0.9537521883230394,1.0,2689.570794679011,1000.0,2687.2605077680164,1000.0,0.04991314866170546,0.0
3758,1686060240000.0,0.0,0.0,9.2,2.3469396313110975,0.0,0.0,2.41135,0.9537521883230394,1.0,2691.2833746640795,1000.0,2691.8759500560172,1000.0,0.008022880389084686,0.0
3759,1686063840000.0,0.0,0.0,0.9,2.3469396313110975,0.0,0.0,2.38315,0.9537521883230394,1.0,2691.8161324521984,1000.0,2691.8487217840184,1000.0,0.0007846916595509695,0.0
3760,1686067440000.0,0.0,0.0,14.4,2.353377411298291,0.0,0.0,2.3819,0.9537521883230394,1.0,2692.8121905507137,1000.0,2693.2229158280184,1000.0,0.01258484897001478,0.0
3761,1686071040000.0,0.0,0.0,3.1,2.353377411298291,0.0,0.0,2.3958,0.9537521883230394,1.0,2693.2981288990427,1000.0,2693.429638924018,1000.0,0.002708749505576243,0.0
3762,1686074640000.0,0.0,0.0,0.0,2.353377411298291,0.0,0.0,2.4231,0.9537521883230394,1.0,2693.4615568460176,1000.0,2693.4615568460176,1000.0,0.0,0.0
3763,1686078240000.0,0.0,0.0,0.0,2.353377411298291,0.0,0.0,2.4226,0.9537521883230394,1.0,2693.4615568460176,1000.0,2693.4615568460176,1000.0,0.0,0.0
3764,1686081840000.0,0.0,0.0,0.0,2.353377411298291,0.0,0.0,2.43365,0.9537521883230394,1.0,2693.4615568460176,1000.0,2693.4615568460176,1000.0,0.0,0.0
3765,1686085440000.0,0.0,0.0,56.3,2.393358792184725,0.0,0.0,2.40825,0.9537521883230394,1.0,2693.777872634018,1000.0,2694.616247634018,1000.0,0.05002123648311179,0.0
3766,1686089040000.0,0.0,0.0,35.5,2.393358792184725,0.0,0.0,2.4179,0.9537521883230394,1.0,2694.2657937885756,1000.0,2695.137006666018,1000.0,0.03153520982170219,0.0
3767,1686092640000.0,0.0,0.0,10.6,2.393358792184725,0.0,0.0,2.4231,0.9537521883230394,1.0,2694.849891709177,1000.0,2695.1651485120187,1000.0,0.009414106245846484,0.0
3768,1686096240000.0,0.0,0.0,56.0,2.4037278964729767,0.0,0.0,2.40015,0.9537521883230394,1.0,2695.024489882506,1000.0,2694.824127680019,1000.0,0.04994713877659613,0.0
3769,1686099840000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.3971,0.9537521883230394,1.0,2695.213182230722,1000.0,2694.8950432000192,1000.0,0.04280883597311893,0.0
3770,1686103440000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.39475,0.9537521883230394,1.0,2695.213182230722,1000.0,2694.782243200019,1000.0,0.04280883597311893,0.0
3771,1686107040000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.3858,0.9537521883230394,1.0,2695.213182230722,1000.0,2694.352643200019,1000.0,0.04280883597311893,0.0
3772,1686110640000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.4044,0.9537521883230394,1.0,2695.213182230722,1000.0,2695.245443200019,1000.0,0.04280883597311893,0.0
3773,1686114240000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.4036,0.9537521883230394,1.0,2695.213182230722,1000.0,2695.207043200019,1000.0,0.04280883597311893,0.0
3774,1686117840000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.3857,0.9537521883230394,1.0,2695.213182230722,1000.0,2694.3478432000193,1000.0,0.04280883597311893,0.0
3775,1686121440000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.35125,0.9537521883230394,1.0,2695.213182230722,1000.0,2692.694243200019,1000.0,0.04280883597311893,0.0
3776,1686125040000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.3323,0.9537521883230394,1.0,2695.213182230722,1000.0,2691.784643200019,1000.0,0.04280883597311893,0.0
3777,1686128640000.0,0.0,0.0,48.0,2.4037278964729767,0.0,0.0,2.33055,0.9537521883230394,1.0,2695.213182230722,1000.0,2691.700643200019,1000.0,0.04280883597311893,0.0
3778,1686132240000.0,0.0,0.0,121.5,2.353803613421423,0.0,0.0,2.283,0.9537521883230394,1.0,2695.1790605907217,1000.0,2686.576421560019,1000.0,0.10611062664163808,0.0
3779,1686135840000.0,0.0,0.0,121.5,2.353803613421423,0.0,0.0,2.3342,0.9537521883230394,1.0,2695.1790605907217,1000.0,2692.797221560019,1000.0,0.10611062664163808,0.0
3780,1686139440000.0,0.0,0.0,121.5,2.353803613421423,0.0,0.0,2.3177,0.9537521883230394,1.0,2695.1790605907217,1000.0,2690.792471560019,1000.0,0.10611062664163808,0.0
3781,1686143040000.0,0.0,0.0,121.5,2.353803613421423,0.0,0.0,2.31395,0.9537521883230394,1.0,2695.1790605907217,1000.0,2690.336846560019,1000.0,0.10611062664163808,0.0
3782,1686146640000.0,0.0,0.0,121.5,2.353803613421423,0.0,0.0,2.28755,0.9537521883230394,1.0,2695.1790605907217,1000.0,2687.129246560019,1000.0,0.10611062664163808,0.0
3783,1686150240000.0,0.00031364630476156554,0.0,1214.0,2.2199983599923416,0.0,0.0,2.2034,0.9537521883230394,1.0,2694.697242416722,1000.0,2674.546833386019,1000.0,1.0001413021871204,0.0
3784,1686153840000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.225,0.9537521883230394,1.0,2701.701772819188,1000.0,2706.1632357060193,1000.0,0.7329597060029381,0.0
3785,1686157440000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.20105,0.9537521883230394,1.0,2701.701772819188,1000.0,2684.799835706019,1000.0,0.7329597060029381,0.0
3786,1686161040000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.2135,0.9537521883230394,1.0,2701.701772819188,1000.0,2695.905235706019,1000.0,0.7329597060029381,0.0
3787,1686164640000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.20825,0.9537521883230394,1.0,2701.701772819188,1000.0,2691.2222357060195,1000.0,0.7329597060029381,0.0
3788,1686168240000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.2138,0.9537521883230394,1.0,2701.701772819188,1000.0,2696.172835706019,1000.0,0.7329597060029381,0.0
3789,1686171840000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.2143,0.9537521883230394,1.0,2701.701772819188,1000.0,2696.6188357060196,1000.0,0.7329597060029381,0.0
3790,1686175440000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.19175,0.9537521883230394,1.0,2701.701772819188,1000.0,2676.5042357060192,1000.0,0.7329597060029381,0.0
3791,1686179040000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.20165,0.9537521883230394,1.0,2701.701772819188,1000.0,2685.3350357060194,1000.0,0.7329597060029381,0.0
3792,1686182640000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.2036,0.9537521883230394,1.0,2701.701772819188,1000.0,2687.0744357060194,1000.0,0.7329597060029381,0.0
3793,1686186240000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.20015,0.9537521883230394,1.0,2701.701772819188,1000.0,2683.9970357060192,1000.0,0.7329597060029381,0.0
3794,1686189840000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.21055,0.9537521883230394,1.0,2701.701772819188,1000.0,2693.2738357060193,1000.0,0.7329597060029381,0.0
3795,1686193440000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.19465,0.9537521883230394,1.0,2701.701772819188,1000.0,2679.0910357060197,1000.0,0.7329597060029381,0.0
3796,1686197040000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.18595,0.9537521883230394,1.0,2701.701772819188,1000.0,2671.3306357060196,1000.0,0.7329597060029381,0.0
3797,1686200640000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.189,0.9537521883230394,1.0,2701.701772819188,1000.0,2674.0512357060193,1000.0,0.7329597060029381,0.0
3798,1686204240000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.15595,0.9537521883230394,1.0,2701.701772819188,1000.0,2644.5706357060194,1000.0,0.7329597060029381,0.0
3799,1686207840000.0,0.0,0.0,892.0,2.2199983599923416,0.0,0.0,2.1978,0.9537521883230394,1.0,2701.701772819188,1000.0,2681.9008357060193,1000.0,0.7329597060029381,0.0
3800,1686211440000.0,0.0,0.0,561.8,2.2199983599923416,0.0,0.0,2.22525,0.9537521883230394,1.0,2708.884679461717,1000.0,2711.8350508180197,1000.0,0.4604090709729023,0.0
3801,1686215040000.0,0.0,0.0,561.8,2.2199983599923416,0.0,0.0,2.2266,0.9537521883230394,1.0,2708.884679461717,1000.0,2712.5934808180195,1000.0,0.4604090709729023,0.0
3802,1686218640000.0,0.0,0.0,561.8,2.2199983599923416,0.0,0.0,2.2125,0.9537521883230394,1.0,2708.884679461717,1000.0,2704.6721008180193,1000.0,0.4604090709729023,0.0
3803,1686222240000.0,0.0,0.0,481.6,2.2199983599923416,0.0,0.0,2.2326,0.9537521883230394,1.0,2710.629286102331,1000.0,2716.6982359300196,1000.0,0.3944291518039584,0.0
3804,1686225840000.0,0.0,0.0,481.6,2.2199983599923416,0.0,0.0,2.2218,0.9537521883230394,1.0,2710.629286102331,1000.0,2711.4969559300193,1000.0,0.3944291518039584,0.0
3805,1686229440000.0,0.0,0.0,223.0,2.2199983599923416,0.0,0.0,2.21665,0.9537521883230394,1.0,2716.2546636243114,1000.0,2715.507979346019,1000.0,0.1822581810564595,0.0
3806,1686233040000.0,0.0,0.0,223.0,2.2199983599923416,0.0,0.0,2.18585,0.9537521883230394,1.0,2716.2546636243114,1000.0,2708.639579346019,1000.0,0.1822581810564595,0.0
3807,1686236640000.0,0.0,0.0,140.5,2.2199983599923416,0.0,0.0,2.2198,0.9537521883230394,1.0,2718.0493026249437,1000.0,2718.02143304602,1000.0,0.11475500804113398,0.0
3808,1686240240000.0,0.0,0.0,140.5,2.2199983599923416,0.0,0.0,2.2072,0.9537521883230394,1.0,2718.0493026249437,1000.0,2716.2511330460197,1000.0,0.11475500804113398,0.0
3809,1686243840000.0,0.0,0.0,140.5,2.2199983599923416,0.0,0.0,2.1781,0.9537521883230394,1.0,2718.0493026249437,1000.0,2712.16258304602,1000.0,0.11475500804113398,0.0
3810,1686247440000.0,0.0,0.0,140.5,2.2199983599923416,0.0,0.0,2.1803,0.9537521883230394,1.0,2718.0493026249437,1000.0,2712.4716830460197,1000.0,0.11475500804113398,0.0
3811,1686251040000.0,0.0,0.0,140.5,2.2199983599923416,0.0,0.0,2.21445,0.9537521883230394,1.0,2718.0493026249437,1000.0,2717.26975804602,1000.0,0.11475500804113398,0.0
3812,1686254640000.0,0.0,0.0,100.5,2.2199983599923416,0.0,0.0,2.25335,0.9537521883230394,1.0,2719.3533438252502,1000.0,2722.70518364602,1000.0,0.08204518022118706,0.0
3813,1686258240000.0,0.0,0.0,18.9,2.2199983599923416,0.0,0.0,2.2639,0.9537521883230394,1.0,2723.1092187038753,1000.0,2723.93895970002,1000.0,0.015408110962154536,0.0
3814,1686261840000.0,0.0,0.0,7.7,2.2199983599923416,0.0,0.0,2.2589,0.9537521883230394,1.0,2723.595845935962,1000.0,2723.8953885640212,1000.0,0.006276256955468623,0.0
3815,1686265440000.0,0.0,0.0,3.9,2.2199983599923416,0.0,0.0,2.26045,0.9537521883230394,1.0,2723.7609516039906,1000.0,2723.9187130000205,1000.0,0.0031786906992963323,0.0
3816,1686269040000.0,0.0,0.0,2.0,2.2199983599923416,0.0,0.0,2.27615,0.9537521883230394,1.0,2723.8435044380044,1000.0,2723.9558077180195,1000.0,0.0016300483903537487,0.0
3817,1686272640000.0,0.0,0.0,60.7,2.244794055683627,0.0,0.0,2.24795,0.9537521883230394,1.0,2723.905513154016,1000.0,2724.0970789740195,1000.0,0.050023394175013655,0.0
3818,1686276240000.0,0.0,0.0,15.5,2.244794055683627,0.0,0.0,2.26345,0.9537521883230394,1.0,2724.902285445116,1000.0,2725.19145258202,1000.0,0.01276901122251161,0.0
3819,1686279840000.0,0.0,0.0,60.6,2.24760859637941,0.0,0.0,2.2252,0.9537521883230394,1.0,2724.9295310466123,1000.0,2723.57157010602,1000.0,0.04998480855696753,0.0
3820,1686283440000.0,0.0,0.0,60.6,2.24760859637941,0.0,0.0,2.23905,0.9537521883230394,1.0,2724.9295310466123,1000.0,2724.41088010602,1000.0,0.04998480855696753,0.0
3821,1686287040000.0,0.0,0.0,60.6,2.24760859637941,0.0,0.0,2.2399,0.9537521883230394,1.0,2724.9295310466123,1000.0,2724.46239010602,1000.0,0.04998480855696753,0.0
3822,1686290640000.0,0.0,0.0,60.6,2.24760859637941,0.0,0.0,2.22805,0.9537521883230394,1.0,2724.9295310466123,1000.0,2723.74428010602,1000.0,0.04998480855696753,0.0
3823,1686294240000.0,0.0,0.0,60.6,2.24760859637941,0.0,0.0,2.2205,0.9537521883230394,1.0,2724.9295310466123,1000.0,2723.28675010602,1000.0,0.04998480855696753,0.0
3824,1686297840000.0,0.0,0.0,60.6,2.24760859637941,0.0,0.0,2.21745,0.9537521883230394,1.0,2724.9295310466123,1000.0,2723.10192010602,1000.0,0.04998480855696753,0.0
3825,1686301440000.0,0.0,0.0,60.6,2.24760859637941,0.0,0.0,2.25555,0.9537521883230394,1.0,2724.9295310466123,1000.0,2725.41078010602,1000.0,0.04998480855696753,0.0
3826,1686305040000.0,0.0,0.0,52.0,2.24760859637941,0.0,0.0,2.28585,0.9537521883230394,1.0,2725.119052545749,1000.0,2727.10760553402,1000.0,0.0428882719463381,0.0
3827,1686308640000.0,0.0,0.0,2.1,2.24760859637941,0.0,0.0,2.3578,0.9537521883230394,1.0,2727.771827304416,1000.0,2728.0032292520195,1000.0,0.0017303419608453992,0.0
3828,1686312240000.0,0.0,0.0,0.0,2.24760859637941,0.0,0.0,2.35465,0.9537521883230394,1.0,2728.0002493740194,1000.0,2728.0002493740194,1000.0,0.0,0.0
3829,1686315840000.0,0.0,0.0,0.0,2.24760859637941,0.0,0.0,2.37195,0.9537521883230394,1.0,2728.0002493740194,1000.0,2728.0002493740194,1000.0,0.0,0.0
3830,1686319440000.0,0.0,0.0,0.0,2.24760859637941,0.0,0.0,2.3531,0.9537521883230394,1.0,2728.0002493740194,1000.0,2728.0002493740194,1000.0,0.0,0.0
3831,1686323040000.0,0.0,0.0,0.0,2.24760859637941,0.0,0.0,2.3554,0.9537521883230394,1.0,2728.0002493740194,1000.0,2728.0002493740194,1000.0,0.0,0.0
3832,1686326640000.0,0.0,0.0,58.9,2.3156,0.0,0.0,2.31405,0.9537521883230394,1.0,2727.972971606019,1000.0,2727.881676606019,1000.0,0.049996404443737874,0.0
3833,1686330240000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.3054,0.9537521883230394,1.0,2728.5742286660197,1000.0,2727.92754866602,1000.0,0.05000220942008308,0.0
3834,1686333840000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.29905,0.9537521883230394,1.0,2728.5742286660197,1000.0,2727.5535336660196,1000.0,0.05000220942008308,0.0
3835,1686337440000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.28815,0.9537521883230394,1.0,2728.5742286660197,1000.0,2726.9115236660195,1000.0,0.05000220942008308,0.0
3836,1686341040000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.27025,0.9537521883230394,1.0,2728.5742286660197,1000.0,2725.8572136660196,1000.0,0.05000220942008308,0.0
3837,1686344640000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.26,0.9537521883230394,1.0,2728.5742286660197,1000.0,2725.2534886660196,1000.0,0.05000220942008308,0.0
3838,1686348240000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.29785,0.9537521883230394,1.0,2728.5742286660197,1000.0,2727.4828536660198,1000.0,0.05000220942008308,0.0
3839,1686351840000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.28995,0.9537521883230394,1.0,2728.5742286660197,1000.0,2727.0175436660197,1000.0,0.05000220942008308,0.0
3840,1686355440000.0,0.0,0.0,58.9,2.3163792869269946,0.0,0.0,2.28,0.9537521883230394,1.0,2728.5742286660197,1000.0,2726.43148866602,1000.0,0.05000220942008308,0.0
3841,1686359040000.0,0.0,0.0,149.0,2.2677136241610736,0.0,0.0,2.2164,0.9537521883230394,1.0,2728.5339377480195,1000.0,2720.88820774802,1000.0,0.12383548737490693,0.0
3842,1686362640000.0,0.0,0.0,149.0,2.2677136241610736,0.0,0.0,2.2008,0.9537521883230394,1.0,2728.5339377480195,1000.0,2718.5638077480194,1000.0,0.12383548737490693,0.0
3843,1686366240000.0,0.0,0.0,377.0,2.21442474801061,0.0,0.0,2.16385,0.9537521883230394,1.0,2728.4345479880194,1000.0,2709.3678679880195,1000.0,0.30597696786079026,0.0
3844,1686369840000.0,0.0,0.0,377.0,2.21442474801061,0.0,0.0,2.1589,0.9537521883230394,1.0,2728.4345479880194,1000.0,2707.501717988019,1000.0,0.30597696786079026,0.0
3845,1686373440000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.0756,0.9537521883230394,1.0,2728.0558470680194,1000.0,2648.38627706802,1000.0,1.0001051602122768,0.0
3846,1686377040000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.09515,0.9537521883230394,1.0,2728.0558470680194,1000.0,2673.334032068019,1000.0,1.0001051602122768,0.0
3847,1686380640000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.0552,0.9537521883230394,1.0,2728.0558470680194,1000.0,2622.35383706802,1000.0,1.0001051602122768,0.0
3848,1686384240000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.03655,0.9537521883230394,1.0,2728.0558470680194,1000.0,2598.5545720680198,1000.0,1.0001051602122768,0.0
3849,1686387840000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.04155,0.9537521883230394,1.0,2728.0558470680194,1000.0,2604.9350720680195,1000.0,1.0001051602122768,0.0
