,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3850,1686391440000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.0653,0.9537521883230394,1.0,2728.0558470680194,1000.0,2635.24244706802,1000.0,1.0001051602122768,0.0
3851,1686395040000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.06875,0.9537521883230394,1.0,2728.0558470680194,1000.0,2639.6449920680197,1000.0,1.0001051602122768,0.0
3852,1686398640000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.0495,0.9537521883230394,1.0,2728.0558470680194,1000.0,2615.0800670680196,1000.0,1.0001051602122768,0.0
3853,1686402240000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.0178,0.9537521883230394,1.0,2728.0558470680194,1000.0,2574.627697068019,1000.0,1.0001051602122768,0.0
3854,1686405840000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,2.00435,0.9537521883230394,1.0,2728.0558470680194,1000.0,2557.4641520680198,1000.0,1.0001051602122768,0.0
3855,1686409440000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,1.9903,0.9537521883230394,1.0,2728.0558470680194,1000.0,2539.5349470680194,1000.0,1.0001051602122768,0.0
3856,1686413040000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,1.8571,0.9537521883230394,1.0,2728.0558470680194,1000.0,2369.5584270680192,1000.0,1.0001051602122768,0.0
3857,1686416640000.0,0.0002248122654811314,0.0,1276.1,2.138032074288849,0.0,0.0,1.8532,0.9537521883230394,1.0,2728.0558470680194,1000.0,2364.5816370680195,1000.0,1.0001051602122768,0.0
3858,1686420240000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.92465,0.9537521883230394,1.0,2725.6722268134044,1000.0,2454.4350776460196,1000.0,1.0399924305944226,0.0
3859,1686423840000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.91305,0.9537521883230394,1.0,2725.6722268134044,1000.0,2438.9850376460195,1000.0,1.0399924305944226,0.0
3860,1686427440000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.89715,0.9537521883230394,1.0,2725.6722268134044,1000.0,2417.8078276460196,1000.0,1.0399924305944226,0.0
3861,1686431040000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.9092,0.9537521883230394,1.0,2725.6722268134044,1000.0,2433.8572226460196,1000.0,1.0399924305944226,0.0
3862,1686434640000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.9286,0.9537521883230394,1.0,2725.6722268134044,1000.0,2459.69608264602,1000.0,1.0399924305944226,0.0
3863,1686438240000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.89525,0.9537521883230394,1.0,2725.6722268134044,1000.0,2415.27721764602,1000.0,1.0399924305944226,0.0
3864,1686441840000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.88875,0.9537521883230394,1.0,2725.6722268134044,1000.0,2406.6198676460194,1000.0,1.0399924305944226,0.0
3865,1686445440000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.87575,0.9537521883230394,1.0,2725.6722268134044,1000.0,2389.3051676460195,1000.0,1.0399924305944226,0.0
3866,1686449040000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.88205,0.9537521883230394,1.0,2725.6722268134044,1000.0,2397.6961376460195,1000.0,1.0399924305944226,0.0
3867,1686452640000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.91905,0.9537521883230394,1.0,2725.6722268134044,1000.0,2446.97643764602,1000.0,1.0399924305944226,0.0
3868,1686456240000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.9292,0.9537521883230394,1.0,2725.6722268134044,1000.0,2460.4952226460196,1000.0,1.0399924305944226,0.0
3869,1686459840000.0,0.08184267388991691,0.0,1331.9,2.1282967821663674,0.0,0.0,1.92345,0.9537521883230394,1.0,2725.6722268134044,1000.0,2452.83679764602,1000.0,1.0399924305944226,0.0
3870,1686463440000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.9403,0.9537521883230394,1.0,2722.5372568014254,1000.0,2474.8326966190198,1000.0,1.030011190178155,0.0
3871,1686467040000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.9349,0.9537521883230394,1.0,2722.5372568014254,1000.0,2467.7176566190196,1000.0,1.030011190178155,0.0
3872,1686470640000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.94865,0.9537521883230394,1.0,2722.5372568014254,1000.0,2485.83465661902,1000.0,1.030011190178155,0.0
3873,1686474240000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.94455,0.9537521883230394,1.0,2722.5372568014254,1000.0,2480.4324966190197,1000.0,1.030011190178155,0.0
3874,1686477840000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.9405,0.9537521883230394,1.0,2722.5372568014254,1000.0,2475.0962166190197,1000.0,1.030011190178155,0.0
3875,1686481440000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.9579,0.9537521883230394,1.0,2722.5372568014254,1000.0,2498.0224566190195,1000.0,1.030011190178155,0.0
3876,1686485040000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.95215,0.9537521883230394,1.0,2722.5372568014254,1000.0,2490.44625661902,1000.0,1.030011190178155,0.0
3877,1686488640000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.9359,0.9537521883230394,1.0,2722.5372568014254,1000.0,2469.0352566190195,1000.0,1.030011190178155,0.0
3878,1686492240000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.93395,0.9537521883230394,1.0,2722.5372568014254,1000.0,2466.46593661902,1000.0,1.030011190178155,0.0
3879,1686495840000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.91335,0.9537521883230394,1.0,2722.5372568014254,1000.0,2439.3233766190197,1000.0,1.030011190178155,0.0
3880,1686499440000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.89845,0.9537521883230394,1.0,2722.5372568014254,1000.0,2419.6911366190197,1000.0,1.030011190178155,0.0
3881,1686503040000.0,0.0620116753043262,0.0,1317.6,2.1282967821663674,0.0,0.0,1.92505,0.9537521883230394,1.0,2722.5372568014254,1000.0,2454.7392966190196,1000.0,1.030011190178155,0.0
3882,1686506640000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.9456,0.9537521883230394,1.0,2719.625809328663,1000.0,2481.4988234530197,1000.0,1.0200013606138,0.0
3883,1686510240000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.9346,0.9537521883230394,1.0,2719.625809328663,1000.0,2467.16142345302,1000.0,1.0200013606138,0.0
3884,1686513840000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.9949,0.9537521883230394,1.0,2719.625809328663,1000.0,2545.7564434530195,1000.0,1.0200013606138,0.0
3885,1686517440000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.99865,0.9537521883230394,1.0,2719.625809328663,1000.0,2550.6441934530194,1000.0,1.0200013606138,0.0
3886,1686521040000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.9832,0.9537521883230394,1.0,2719.625809328663,1000.0,2530.5066634530194,1000.0,1.0200013606138,0.0
3887,1686524640000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.94795,0.9537521883230394,1.0,2719.625809328663,1000.0,2484.5618134530196,1000.0,1.0200013606138,0.0
3888,1686528240000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.937,0.9537521883230394,1.0,2719.625809328663,1000.0,2470.2895834530195,1000.0,1.0200013606138,0.0
3889,1686531840000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.94715,0.9537521883230394,1.0,2719.625809328663,1000.0,2483.5190934530197,1000.0,1.0200013606138,0.0
3890,1686535440000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.9324,0.9537521883230394,1.0,2719.625809328663,1000.0,2464.2939434530194,1000.0,1.0200013606138,0.0
3891,1686539040000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.8898,0.9537521883230394,1.0,2719.625809328663,1000.0,2408.7691034530194,1000.0,1.0200013606138,0.0
3892,1686542640000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.91665,0.9537521883230394,1.0,2719.625809328663,1000.0,2443.7653934530194,1000.0,1.0200013606138,0.0
3893,1686546240000.0,0.04173409279344841,0.0,1303.4,2.1282967821663674,0.0,0.0,1.9261,0.9537521883230394,1.0,2719.625809328663,1000.0,2456.0825234530193,1000.0,1.0200013606138,0.0
3894,1686549840000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.9183,0.9537521883230394,1.0,2716.863149345117,1000.0,2446.1142980980194,1000.0,1.0099931024897315,0.0
3895,1686553440000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.902,0.9537521883230394,1.0,2716.863149345117,1000.0,2425.0987080980194,1000.0,1.0099931024897315,0.0
3896,1686557040000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.8842,0.9537521883230394,1.0,2716.863149345117,1000.0,2402.14916809802,1000.0,1.0099931024897315,0.0
3897,1686560640000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.92825,0.9537521883230394,1.0,2716.863149345117,1000.0,2458.9428330980195,1000.0,1.0099931024897315,0.0
3898,1686564240000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.93495,0.9537521883230394,1.0,2716.863149345117,1000.0,2467.5811430980193,1000.0,1.0099931024897315,0.0
3899,1686567840000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.9406,0.9537521883230394,1.0,2716.863149345117,1000.0,2474.8656880980197,1000.0,1.0099931024897315,0.0
3900,1686571440000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.9334,0.9537521883230394,1.0,2716.863149345117,1000.0,2465.5827280980197,1000.0,1.0099931024897315,0.0
3901,1686575040000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.91965,0.9537521883230394,1.0,2716.863149345117,1000.0,2447.8548530980197,1000.0,1.0099931024897315,0.0
3902,1686578640000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.9277,0.9537521883230394,1.0,2716.863149345117,1000.0,2458.2337180980194,1000.0,1.0099931024897315,0.0
3903,1686582240000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.9221,0.9537521883230394,1.0,2716.863149345117,1000.0,2451.0136380980193,1000.0,1.0099931024897315,0.0
3904,1686585840000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.9219,0.9537521883230394,1.0,2716.863149345117,1000.0,2450.7557780980196,1000.0,1.0099931024897315,0.0
3905,1686589440000.0,0.021057854573784597,0.0,1289.3,2.1282967821663674,0.0,0.0,1.93595,0.9537521883230394,1.0,2716.863149345117,1000.0,2468.8704430980197,1000.0,1.0099931024897315,0.0
3906,1686593040000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.90355,0.9537521883230394,1.0,2713.9722050235714,1000.0,2427.37510840502,1000.0,1.0000117361537164,0.0
3907,1686596640000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.89855,0.9537521883230394,1.0,2713.9722050235714,1000.0,2420.99910840502,1000.0,1.0000117361537164,0.0
3908,1686600240000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.8933,0.9537521883230394,1.0,2713.9722050235714,1000.0,2414.3043084050196,1000.0,1.0000117361537164,0.0
3909,1686603840000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.9033,0.9537521883230394,1.0,2713.9722050235714,1000.0,2427.0563084050195,1000.0,1.0000117361537164,0.0
3910,1686607440000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.9306,0.9537521883230394,1.0,2713.9722050235714,1000.0,2461.8692684050197,1000.0,1.0000117361537164,0.0
3911,1686611040000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.92865,0.9537521883230394,1.0,2713.9722050235714,1000.0,2459.3826284050197,1000.0,1.0000117361537164,0.0
3912,1686614640000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.9393,0.9537521883230394,1.0,2713.9722050235714,1000.0,2472.9635084050196,1000.0,1.0000117361537164,0.0
3913,1686618240000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.9114,0.9537521883230394,1.0,2713.9722050235714,1000.0,2437.3854284050194,1000.0,1.0000117361537164,0.0
3914,1686621840000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.9088,0.9537521883230394,1.0,2713.9722050235714,1000.0,2434.0699084050198,1000.0,1.0000117361537164,0.0
3915,1686625440000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.94435,0.9537521883230394,1.0,2713.9722050235714,1000.0,2479.40326840502,1000.0,1.0000117361537164,0.0
3916,1686629040000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.9254,0.9537521883230394,1.0,2713.9722050235714,1000.0,2455.2382284050195,1000.0,1.0000117361537164,0.0
3917,1686632640000.0,2.4977725047249952e-05,0.0,1275.2,2.1282967821663674,0.0,0.0,1.9285,0.9537521883230394,1.0,2713.9722050235714,1000.0,2459.1913484050197,1000.0,1.0000117361537164,0.0
3918,1686636240000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.94,0.9537521883230394,1.0,2711.1224153850258,1000.0,2474.15414339502,1000.0,1.040188468062777,0.0
3919,1686639840000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.95045,0.9537521883230394,1.0,2711.1224153850258,1000.0,2488.06831839502,1000.0,1.040188468062777,0.0
3920,1686643440000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.96305,0.9537521883230394,1.0,2711.1224153850258,1000.0,2504.84521839502,1000.0,1.040188468062777,0.0
3921,1686647040000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.9933,0.9537521883230394,1.0,2711.1224153850258,1000.0,2545.12309339502,1000.0,1.040188468062777,0.0
3922,1686650640000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.9662,0.9537521883230394,1.0,2711.1224153850258,1000.0,2509.03944339502,1000.0,1.040188468062777,0.0
3923,1686654240000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.9704,0.9537521883230394,1.0,2711.1224153850258,1000.0,2514.63174339502,1000.0,1.040188468062777,0.0
3924,1686657840000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.987,0.9537521883230394,1.0,2711.1224153850258,1000.0,2536.73464339502,1000.0,1.040188468062777,0.0
3925,1686661440000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.94325,0.9537521883230394,1.0,2711.1224153850258,1000.0,2478.48151839502,1000.0,1.040188468062777,0.0
3926,1686665040000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.9286,0.9537521883230394,1.0,2711.1224153850258,1000.0,2458.9750433950203,1000.0,1.040188468062777,0.0
3927,1686668640000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.92855,0.9537521883230394,1.0,2711.1224153850258,1000.0,2458.90846839502,1000.0,1.040188468062777,0.0
3928,1686672240000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.8964,0.9537521883230394,1.0,2711.1224153850258,1000.0,2416.10074339502,1000.0,1.040188468062777,0.0
3929,1686675840000.0,0.08182940788958318,0.0,1331.5,2.1179709139992533,0.0,0.0,1.91595,0.9537521883230394,1.0,2711.1224153850258,1000.0,2442.13156839502,1000.0,1.040188468062777,0.0
3930,1686679440000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.92925,0.9537521883230394,1.0,2708.3256110976363,1000.0,2459.70467899502,1000.0,1.030236124736786,0.0
3931,1686683040000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.9304,0.9537521883230394,1.0,2708.3256110976363,1000.0,2461.2196889950196,1000.0,1.030236124736786,0.0
3932,1686686640000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.91485,0.9537521883230394,1.0,2708.3256110976363,1000.0,2440.73411899502,1000.0,1.030236124736786,0.0
3933,1686690240000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.9397,0.9537521883230394,1.0,2708.3256110976363,1000.0,2473.47150899502,1000.0,1.030236124736786,0.0
3934,1686693840000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.93545,0.9537521883230394,1.0,2708.3256110976363,1000.0,2467.87255899502,1000.0,1.030236124736786,0.0
3935,1686697440000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.9201,0.9537521883230394,1.0,2708.3256110976363,1000.0,2447.6504689950198,1000.0,1.030236124736786,0.0
3936,1686701040000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.9216,0.9537521883230394,1.0,2708.3256110976363,1000.0,2449.62656899502,1000.0,1.030236124736786,0.0
3937,1686704640000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.9296,0.9537521883230394,1.0,2708.3256110976363,1000.0,2460.16576899502,1000.0,1.030236124736786,0.0
3938,1686708240000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.9441,0.9537521883230394,1.0,2708.3256110976363,1000.0,2479.26806899502,1000.0,1.030236124736786,0.0
3939,1686711840000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.93235,0.9537521883230394,1.0,2708.3256110976363,1000.0,2463.78861899502,1000.0,1.030236124736786,0.0
3940,1686715440000.0,0.06215976241458964,0.0,1317.4,2.1179709139992533,0.0,0.0,1.9308,0.9537521883230394,1.0,2708.3256110976363,1000.0,2461.74664899502,1000.0,1.030236124736786,0.0
3941,1686719040000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.921,0.9537521883230394,1.0,2705.523872797247,1000.0,2448.81168058202,1000.0,1.0202650658414976,0.0
3942,1686722640000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.9118,0.9537521883230394,1.0,2705.523872797247,1000.0,2436.8213205820202,1000.0,1.0202650658414976,0.0
3943,1686726240000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.92085,0.9537521883230394,1.0,2705.523872797247,1000.0,2448.61618558202,1000.0,1.0202650658414976,0.0
3944,1686729840000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.9091,0.9537521883230394,1.0,2705.523872797247,1000.0,2433.30241058202,1000.0,1.0202650658414976,0.0
3945,1686733440000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.91165,0.9537521883230394,1.0,2705.523872797247,1000.0,2436.6258255820203,1000.0,1.0202650658414976,0.0
3946,1686737040000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.92575,0.9537521883230394,1.0,2705.523872797247,1000.0,2455.0023555820203,1000.0,1.0202650658414976,0.0
3947,1686740640000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.927,0.9537521883230394,1.0,2705.523872797247,1000.0,2456.6314805820202,1000.0,1.0202650658414976,0.0
3948,1686744240000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.9377,0.9537521883230394,1.0,2705.523872797247,1000.0,2470.57679058202,1000.0,1.0202650658414976,0.0
3949,1686747840000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.93075,0.9537521883230394,1.0,2705.523872797247,1000.0,2461.51885558202,1000.0,1.0202650658414976,0.0
3950,1686751440000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.9269,0.9537521883230394,1.0,2705.523872797247,1000.0,2456.5011505820203,1000.0,1.0202650658414976,0.0
3951,1686755040000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.92995,0.9537521883230394,1.0,2705.523872797247,1000.0,2460.4762155820204,1000.0,1.0202650658414976,0.0
3952,1686758640000.0,0.04206830309060063,0.0,1303.3,2.1179709139992533,0.0,0.0,1.93065,0.9537521883230394,1.0,2705.523872797247,1000.0,2461.38852558202,1000.0,1.0202650658414976,0.0
3953,1686762240000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.9377,0.9537521883230394,1.0,2703.071088610657,1000.0,2470.62977210002,1000.0,1.0102996210559485,0.0
3954,1686765840000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.93865,0.9537521883230394,1.0,2703.071088610657,1000.0,2471.85470210002,1000.0,1.0102996210559485,0.0
3955,1686769440000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.9608,0.9537521883230394,1.0,2703.071088610657,1000.0,2500.41491210002,1000.0,1.0102996210559485,0.0
3956,1686773040000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.93095,0.9537521883230394,1.0,2703.071088610657,1000.0,2461.92632210002,1000.0,1.0102996210559485,0.0
3957,1686776640000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.83635,0.9537521883230394,1.0,2703.071088610657,1000.0,2339.94908210002,1000.0,1.0102996210559485,0.0
3958,1686780240000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.83455,0.9537521883230394,1.0,2703.071088610657,1000.0,2337.62816210002,1000.0,1.0102996210559485,0.0
3959,1686783840000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.81405,0.9537521883230394,1.0,2703.071088610657,1000.0,2311.19546210002,1000.0,1.0102996210559485,0.0
3960,1686787440000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.80095,0.9537521883230394,1.0,2703.071088610657,1000.0,2294.30432210002,1000.0,1.0102996210559485,0.0
3961,1686791040000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.83565,0.9537521883230394,1.0,2703.071088610657,1000.0,2339.04650210002,1000.0,1.0102996210559485,0.0
3962,1686794640000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.82355,0.9537521883230394,1.0,2703.071088610657,1000.0,2323.44476210002,1000.0,1.0102996210559485,0.0
3963,1686798240000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.82715,0.9537521883230394,1.0,2703.071088610657,1000.0,2328.08660210002,1000.0,1.0102996210559485,0.0
3964,1686801840000.0,0.021591909337661013,0.0,1289.4,2.1179709139992533,0.0,0.0,1.83685,0.9537521883230394,1.0,2703.071088610657,1000.0,2340.5937821000202,1000.0,1.0102996210559485,0.0
3965,1686805440000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.82225,0.9537521883230394,1.0,2698.802222579468,1000.0,2321.8763455960197,1000.0,1.0002829049115167,0.0
3966,1686809040000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.8052,0.9537521883230394,1.0,2698.802222579468,1000.0,2300.14441559602,1000.0,1.0002829049115167,0.0
3967,1686812640000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.7948,0.9537521883230394,1.0,2698.802222579468,1000.0,2286.8885755960196,1000.0,1.0002829049115167,0.0
3968,1686816240000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.8017,0.9537521883230394,1.0,2698.802222579468,1000.0,2295.68331559602,1000.0,1.0002829049115167,0.0
3969,1686819840000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.79725,0.9537521883230394,1.0,2698.802222579468,1000.0,2290.01134559602,1000.0,1.0002829049115167,0.0
3970,1686823440000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.781,0.9537521883230394,1.0,2698.802222579468,1000.0,2269.2990955960195,1000.0,1.0002829049115167,0.0
