,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3971,1686827040000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.7566,0.9537521883230394,1.0,2698.802222579468,1000.0,2238.1988555960197,1000.0,1.0002829049115167,0.0
3972,1686830640000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.77025,0.9537521883230394,1.0,2698.802222579468,1000.0,2255.59714559602,1000.0,1.0002829049115167,0.0
3973,1686834240000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.7289,0.9537521883230394,1.0,2698.802222579468,1000.0,2202.89243559602,1000.0,1.0002829049115167,0.0
3974,1686837840000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.75965,0.9537521883230394,1.0,2698.802222579468,1000.0,2242.0863855960197,1000.0,1.0002829049115167,0.0
3975,1686841440000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.75755,0.9537521883230394,1.0,2698.802222579468,1000.0,2239.4097255960196,1000.0,1.0002829049115167,0.0
3976,1686845040000.0,0.0005990149097601427,0.0,1274.6,2.1179709139992533,0.0,0.0,1.75245,0.9537521883230394,1.0,2698.802222579468,1000.0,2232.90926559602,1000.0,1.0002829049115167,0.0
3977,1686848640000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.7633,0.9536439300216865,1.0,2693.406098145279,1000.0,2246.4027761460193,1000.0,1.0403432307993978,0.0
3978,1686852240000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.78165,0.9533662612544772,1.0,2693.406098145279,1000.0,2270.911036146019,1000.0,1.0403432307993978,0.0
3979,1686855840000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.8108,0.9533662612544772,1.0,2693.406098145279,1000.0,2309.843776146019,1000.0,1.0403432307993978,0.0
3980,1686859440000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.82945,0.9533662612544772,1.0,2693.406098145279,1000.0,2334.7527161460193,1000.0,1.0403432307993978,0.0
3981,1686863040000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.87565,0.9533662612544772,1.0,2693.406098145279,1000.0,2396.457436146019,1000.0,1.0403432307993978,0.0
3982,1686866640000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.88055,0.9533662612544772,1.0,2693.406098145279,1000.0,2403.001876146019,1000.0,1.0403432307993978,0.0
3983,1686870240000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.87435,0.9533662612544772,1.0,2693.406098145279,1000.0,2394.721156146019,1000.0,1.0403432307993978,0.0
3984,1686873840000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.861,0.9533662612544772,1.0,2693.406098145279,1000.0,2376.8908961460193,1000.0,1.0403432307993978,0.0
3985,1686877440000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.8462,0.9533662612544772,1.0,2693.406098145279,1000.0,2357.124016146019,1000.0,1.0403432307993978,0.0
3986,1686881040000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.84895,0.9533662612544772,1.0,2693.406098145279,1000.0,2360.796916146019,1000.0,1.0403432307993978,0.0
3987,1686884640000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.86085,0.9533662612544772,1.0,2693.406098145279,1000.0,2376.690556146019,1000.0,1.0403432307993978,0.0
3988,1686888240000.0,0.08135722061543915,0.0,1335.6,2.097983529499296,0.0,0.0,1.8525,0.9533662612544772,1.0,2693.406098145279,1000.0,2365.538296146019,1000.0,1.0403432307993978,0.0
3989,1686891840000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.8439,0.9533662612544772,1.0,2689.7487528925894,1000.0,2354.1044104240195,1000.0,1.0303699330608975,0.0
3990,1686895440000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.8575,0.9533662612544772,1.0,2689.7487528925894,1000.0,2372.070010424019,1000.0,1.0303699330608975,0.0
3991,1686899040000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.87705,0.9533662612544772,1.0,2689.7487528925894,1000.0,2397.8955604240195,1000.0,1.0303699330608975,0.0
3992,1686902640000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.86445,0.9533662612544772,1.0,2689.7487528925894,1000.0,2381.250960424019,1000.0,1.0303699330608975,0.0
3993,1686906240000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.85555,0.9533662612544772,1.0,2689.7487528925894,1000.0,2369.494060424019,1000.0,1.0303699330608975,0.0
3994,1686909840000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.85375,0.9533662612544772,1.0,2689.7487528925894,1000.0,2367.1162604240194,1000.0,1.0303699330608975,0.0
3995,1686913440000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.83875,0.9533662612544772,1.0,2689.7487528925894,1000.0,2347.3012604240193,1000.0,1.0303699330608975,0.0
3996,1686917040000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.8052,0.9533662612544772,1.0,2689.7487528925894,1000.0,2302.981710424019,1000.0,1.0303699330608975,0.0
3997,1686920640000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.83185,0.9533662612544772,1.0,2689.7487528925894,1000.0,2338.1863604240193,1000.0,1.0303699330608975,0.0
3998,1686924240000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.83415,0.9533662612544772,1.0,2689.7487528925894,1000.0,2341.224660424019,1000.0,1.0303699330608975,0.0
3999,1686927840000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.8395,0.9533662612544772,1.0,2689.7487528925894,1000.0,2348.2920104240193,1000.0,1.0303699330608975,0.0
4000,1686931440000.0,0.061837615121862706,0.0,1321.0,2.097983529499296,0.0,0.0,1.844,0.9533662612544772,1.0,2689.7487528925894,1000.0,2354.2365104240193,1000.0,1.0303699330608975,0.0
4001,1686935040000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.8845,0.9533662612544772,1.0,2686.6047659107494,1000.0,2407.6458379140195,1000.0,1.0204087749644835,0.0
4002,1686938640000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.901,0.9533662612544772,1.0,2686.6047659107494,1000.0,2429.206387914019,1000.0,1.0204087749644835,0.0
4003,1686942240000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.9069,0.9533662612544772,1.0,2686.6047659107494,1000.0,2436.9159179140192,1000.0,1.0204087749644835,0.0
4004,1686945840000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.9074,0.9533662612544772,1.0,2686.6047659107494,1000.0,2437.5692679140193,1000.0,1.0204087749644835,0.0
4005,1686949440000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.914,0.9533662612544772,1.0,2686.6047659107494,1000.0,2446.193487914019,1000.0,1.0204087749644835,0.0
4006,1686953040000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.9013,0.9533662612544772,1.0,2686.6047659107494,1000.0,2429.598397914019,1000.0,1.0204087749644835,0.0
4007,1686956640000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.9195,0.9533662612544772,1.0,2686.6047659107494,1000.0,2453.380337914019,1000.0,1.0204087749644835,0.0
4008,1686960240000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.9165,0.9533662612544772,1.0,2686.6047659107494,1000.0,2449.460237914019,1000.0,1.0204087749644835,0.0
4009,1686963840000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.91395,0.9533662612544772,1.0,2686.6047659107494,1000.0,2446.128152914019,1000.0,1.0204087749644835,0.0
4010,1686967440000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.9094,0.9533662612544772,1.0,2686.6047659107494,1000.0,2440.182667914019,1000.0,1.0204087749644835,0.0
4011,1686971040000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.9258,0.9533662612544772,1.0,2686.6047659107494,1000.0,2461.612547914019,1000.0,1.0204087749644835,0.0
4012,1686974640000.0,0.04196090310398787,0.0,1306.7,2.097983529499296,0.0,0.0,1.92705,0.9533662612544772,1.0,2686.6047659107494,1000.0,2463.245922914019,1000.0,1.0204087749644835,0.0
4013,1686978240000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.9323,0.9533662612544772,1.0,2684.1566106977593,1000.0,2469.977512114019,1000.0,1.0103968217706665,0.0
4014,1686981840000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.9692,0.9533662612544772,1.0,2684.1566106977593,1000.0,2517.6781421140195,1000.0,1.0103968217706665,0.0
4015,1686985440000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.97375,0.9533662612544772,1.0,2684.1566106977593,1000.0,2523.559927114019,1000.0,1.0103968217706665,0.0
4016,1686989040000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.995,0.9533662612544772,1.0,2684.1566106977593,1000.0,2551.0298021140193,1000.0,1.0103968217706665,0.0
4017,1686992640000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,2.0032,0.9533662612544772,1.0,2684.1566106977593,1000.0,2561.6299421140193,1000.0,1.0103968217706665,0.0
4018,1686996240000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.9976,0.9533662612544772,1.0,2684.1566106977593,1000.0,2554.390822114019,1000.0,1.0103968217706665,0.0
4019,1686999840000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.9859,0.9533662612544772,1.0,2684.1566106977593,1000.0,2539.266232114019,1000.0,1.0103968217706665,0.0
4020,1687003440000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.9734,0.9533662612544772,1.0,2684.1566106977593,1000.0,2523.107482114019,1000.0,1.0103968217706665,0.0
4021,1687007040000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.99425,0.9533662612544772,1.0,2684.1566106977593,1000.0,2550.0602771140193,1000.0,1.0103968217706665,0.0
4022,1687010640000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.98145,0.9533662612544772,1.0,2684.1566106977593,1000.0,2533.513717114019,1000.0,1.0103968217706665,0.0
4023,1687014240000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.9788,0.9533662612544772,1.0,2684.1566106977593,1000.0,2530.088062114019,1000.0,1.0103968217706665,0.0
4024,1687017840000.0,0.021587915128011892,0.0,1292.7,2.097983529499296,0.0,0.0,1.97015,0.9533662612544772,1.0,2684.1566106977593,1000.0,2518.9062071140193,1000.0,1.0103968217706665,0.0
4025,1687021440000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,1.99245,0.9533662612544772,1.0,2682.373963640569,1000.0,2547.3860260580195,1000.0,1.000431248199416,0.0
4026,1687025040000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.00585,0.9533662612544772,1.0,2682.373963640569,1000.0,2564.5259660580195,1000.0,1.000431248199416,0.0
4027,1687028640000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.09765,0.9533662612544772,1.0,2682.373963640569,1000.0,2681.947346058019,1000.0,1.000431248199416,0.0
4028,1687032240000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.10005,0.9533662612544772,1.0,2682.373963640569,1000.0,2685.0171860580194,1000.0,1.000431248199416,0.0
4029,1687035840000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.094,0.9533662612544772,1.0,2682.373963640569,1000.0,2677.278631058019,1000.0,1.000431248199416,0.0
4030,1687039440000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.10365,0.9533662612544772,1.0,2682.373963640569,1000.0,2689.621946058019,1000.0,1.000431248199416,0.0
4031,1687043040000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.09205,0.9533662612544772,1.0,2682.373963640569,1000.0,2674.784386058019,1000.0,1.000431248199416,0.0
4032,1687046640000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.0799,0.9533662612544772,1.0,2682.373963640569,1000.0,2659.2433210580193,1000.0,1.000431248199416,0.0
4033,1687050240000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.0742,0.9533662612544772,1.0,2682.373963640569,1000.0,2651.952451058019,1000.0,1.000431248199416,0.0
4034,1687053840000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.0763,0.9533662612544772,1.0,2682.373963640569,1000.0,2654.638561058019,1000.0,1.000431248199416,0.0
4035,1687057440000.0,0.0009043616151827984,0.0,1279.1,2.097983529499296,0.0,0.0,2.0646,0.9533662612544772,1.0,2682.373963640569,1000.0,2639.673091058019,1000.0,1.000431248199416,0.0
4036,1687061040000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.0652,0.9533662612544772,1.0,2681.956055507078,1000.0,2640.4488288080192,1000.0,0.9904177740887106,0.0
4037,1687064640000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.0752,0.9533662612544772,1.0,2681.956055507078,1000.0,2653.1098288080193,1000.0,0.9904177740887106,0.0
4038,1687068240000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.05595,0.9533662612544772,1.0,2681.956055507078,1000.0,2628.7374038080193,1000.0,0.9904177740887106,0.0
4039,1687071840000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.0385,0.9533662612544772,1.0,2681.956055507078,1000.0,2606.6439588080193,1000.0,0.9904177740887106,0.0
4040,1687075440000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.00285,0.9533662612544772,1.0,2681.956055507078,1000.0,2561.5074938080193,1000.0,0.9904177740887106,0.0
4041,1687079040000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.01125,0.9533662612544772,1.0,2681.956055507078,1000.0,2572.1427338080193,1000.0,0.9904177740887106,0.0
4042,1687082640000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.02085,0.9533662612544772,1.0,2681.956055507078,1000.0,2584.297293808019,1000.0,0.9904177740887106,0.0
4043,1687086240000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.0264,0.9533662612544772,1.0,2681.956055507078,1000.0,2591.3241488080193,1000.0,0.9904177740887106,0.0
4044,1687089840000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.0388,0.9533662612544772,1.0,2681.956055507078,1000.0,2607.023788808019,1000.0,0.9904177740887106,0.0
4045,1687093440000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.02595,0.9533662612544772,1.0,2681.956055507078,1000.0,2590.754403808019,1000.0,0.9904177740887106,0.0
4046,1687097040000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.00945,0.9533662612544772,1.0,2681.956055507078,1000.0,2569.8637538080193,1000.0,0.9904177740887106,0.0
4047,1687100640000.0,0.0,0.0,1266.1,2.097983529499296,0.0,0.0,2.0215,0.9533662612544772,1.0,2681.956055507078,1000.0,2585.120258808019,1000.0,0.9904177740887106,0.0
4048,1687104240000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,2.00485,0.9533662612544772,1.0,2680.8111118467377,1000.0,2564.1334260900194,1000.0,0.9804322856398923,0.0
4049,1687107840000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,2.09285,0.9533662612544772,1.0,2680.8111118467377,1000.0,2674.3798260900194,1000.0,0.9804322856398923,0.0
4050,1687111440000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,2.06855,0.9533662612544772,1.0,2680.8111118467377,1000.0,2643.9367860900197,1000.0,0.9804322856398923,0.0
4051,1687115040000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,2.0692,0.9533662612544772,1.0,2680.8111118467377,1000.0,2644.7511060900197,1000.0,0.9804322856398923,0.0
4052,1687118640000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,2.03895,0.9533662612544772,1.0,2680.8111118467377,1000.0,2606.8539060900193,1000.0,0.9804322856398923,0.0
4053,1687122240000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.994,0.9533662612544772,1.0,2680.8111118467377,1000.0,2550.5405460900197,1000.0,0.9804322856398923,0.0
4054,1687125840000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.98245,0.9533662612544772,1.0,2680.8111118467377,1000.0,2536.0707060900195,1000.0,0.9804322856398923,0.0
4055,1687129440000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.97625,0.9533662612544772,1.0,2680.8111118467377,1000.0,2528.3033460900197,1000.0,0.9804322856398923,0.0
4056,1687133040000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.968,0.9533662612544772,1.0,2680.8111118467377,1000.0,2517.9677460900193,1000.0,0.9804322856398923,0.0
4057,1687136640000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.95295,0.9533662612544772,1.0,2680.8111118467377,1000.0,2499.1131060900198,1000.0,0.9804322856398923,0.0
4058,1687140240000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.96305,0.9533662612544772,1.0,2680.8111118467377,1000.0,2511.7663860900193,1000.0,0.9804322856398923,0.0
4059,1687143840000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.9631,0.9533662612544772,1.0,2680.8111118467377,1000.0,2511.82902609002,1000.0,0.9804322856398923,0.0
4060,1687147440000.0,0.0,0.0,1252.8,2.097983529499296,0.0,0.0,1.94325,0.9533662612544772,1.0,2680.8111118467377,1000.0,2486.9609460900197,1000.0,0.9804322856398923,0.0
4061,1687151040000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.9589,0.9533662612544772,1.0,2678.904409284597,1000.0,2506.566007882019,1000.0,0.9704009528644605,0.0
4062,1687154640000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.9635,0.9533662612544772,1.0,2678.904409284597,1000.0,2512.2658678820194,1000.0,0.9704009528644605,0.0
4063,1687158240000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.94705,0.9533662612544772,1.0,2678.904409284597,1000.0,2491.882672882019,1000.0,0.9704009528644605,0.0
4064,1687161840000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.94645,0.9533662612544772,1.0,2678.904409284597,1000.0,2491.1392128820194,1000.0,0.9704009528644605,0.0
4065,1687165440000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.94855,0.9533662612544772,1.0,2678.904409284597,1000.0,2493.741322882019,1000.0,0.9704009528644605,0.0
4066,1687169040000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.96035,0.9533662612544772,1.0,2678.904409284597,1000.0,2508.362702882019,1000.0,0.9704009528644605,0.0
4067,1687172640000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.95885,0.9533662612544772,1.0,2678.904409284597,1000.0,2506.504052882019,1000.0,0.9704009528644605,0.0
4068,1687176240000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.9633,0.9533662612544772,1.0,2678.904409284597,1000.0,2512.0180478820193,1000.0,0.9704009528644605,0.0
4069,1687179840000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.9832,0.9533662612544772,1.0,2678.904409284597,1000.0,2536.6761378820192,1000.0,0.9704009528644605,0.0
4070,1687183440000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.9841,0.9533662612544772,1.0,2678.904409284597,1000.0,2537.7913278820192,1000.0,0.9704009528644605,0.0
4071,1687187040000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.9796,0.9533662612544772,1.0,2678.904409284597,1000.0,2532.2153778820193,1000.0,0.9704009528644605,0.0
4072,1687190640000.0,0.0,0.0,1239.1,2.097983529499296,0.0,0.0,1.9959,0.9533662612544772,1.0,2678.904409284597,1000.0,2552.4127078820193,1000.0,0.9704009528644605,0.0
4073,1687194240000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,1.9939,0.9533662612544772,1.0,2677.4775516973064,1000.0,2549.902369590019,1000.0,0.9604182901466956,0.0
4074,1687197840000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.0339,0.9533662612544772,1.0,2677.4775516973064,1000.0,2598.930369590019,1000.0,0.9604182901466956,0.0
4075,1687201440000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,1.9971,0.9533662612544772,1.0,2677.4775516973064,1000.0,2553.824609590019,1000.0,0.9604182901466956,0.0
4076,1687205040000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.0142,0.9533662612544772,1.0,2677.4775516973064,1000.0,2574.7840795900192,1000.0,0.9604182901466956,0.0
4077,1687208640000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.0485,0.9533662612544772,1.0,2677.4775516973064,1000.0,2616.8255895900193,1000.0,0.9604182901466956,0.0
4078,1687212240000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.045,0.9533662612544772,1.0,2677.4775516973064,1000.0,2612.535639590019,1000.0,0.9604182901466956,0.0
4079,1687215840000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.03975,0.9533662612544772,1.0,2677.4775516973064,1000.0,2606.1007145900194,1000.0,0.9604182901466956,0.0
4080,1687219440000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.0492,0.9533662612544772,1.0,2677.4775516973064,1000.0,2617.683579590019,1000.0,0.9604182901466956,0.0
4081,1687223040000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.072,0.9533662612544772,1.0,2677.4775516973064,1000.0,2645.6295395900192,1000.0,0.9604182901466956,0.0
4082,1687226640000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.04995,0.9533662612544772,1.0,2677.4775516973064,1000.0,2618.602854590019,1000.0,0.9604182901466956,0.0
4083,1687230240000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.0489,0.9533662612544772,1.0,2677.4775516973064,1000.0,2617.3158695900192,1000.0,0.9604182901466956,0.0
4084,1687233840000.0,0.0,0.0,1225.7,2.097983529499296,0.0,0.0,2.0493,0.9533662612544772,1.0,2677.4775516973064,1000.0,2617.8061495900192,1000.0,0.9604182901466956,0.0
4085,1687237440000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,2.052,0.9533662612544772,1.0,2676.918621773815,1000.0,2621.1543955500188,1000.0,0.9504303214633804,0.0
4086,1687241040000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,2.03555,0.9533662612544772,1.0,2676.918621773815,1000.0,2601.205480550019,1000.0,0.9504303214633804,0.0
4087,1687244640000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,2.02715,0.9533662612544772,1.0,2676.918621773815,1000.0,2591.0188005500186,1000.0,0.9504303214633804,0.0
4088,1687248240000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,2.0204,0.9533662612544772,1.0,2676.918621773815,1000.0,2582.8330755500187,1000.0,0.9504303214633804,0.0
4089,1687251840000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,2.0085,0.9533662612544772,1.0,2676.918621773815,1000.0,2568.401945550019,1000.0,0.9504303214633804,0.0
4090,1687255440000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,2.0131,0.9533662612544772,1.0,2676.918621773815,1000.0,2573.980365550019,1000.0,0.9504303214633804,0.0
4091,1687259040000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,1.99195,0.9533662612544772,1.0,2676.918621773815,1000.0,2548.3317605500188,1000.0,0.9504303214633804,0.0
4092,1687262640000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,2.0119,0.9533662612544772,1.0,2676.918621773815,1000.0,2572.5251255500184,1000.0,0.9504303214633804,0.0
4093,1687266240000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,1.99055,0.9533662612544772,1.0,2676.918621773815,1000.0,2546.633980550019,1000.0,0.9504303214633804,0.0
4094,1687269840000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,1.976,0.9533662612544772,1.0,2676.918621773815,1000.0,2528.989195550019,1000.0,0.9504303214633804,0.0
4095,1687273440000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,1.9587,0.9533662612544772,1.0,2676.918621773815,1000.0,2508.009485550019,1000.0,0.9504303214633804,0.0
4096,1687277040000.0,0.0,0.0,1212.7,2.097983529499296,0.0,0.0,1.9882,0.9533662612544772,1.0,2676.918621773815,1000.0,2543.7841355500186,1000.0,0.9504303214633804,0.0
4097,1687280640000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.0061,0.9533662612544772,1.0,2675.9894852644247,1000.0,2565.775191630019,1000.0,0.9404114842348633,0.0
