,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4098,1687284240000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.04285,0.9533662612544772,1.0,2675.9894852644247,1000.0,2609.8568166300192,1000.0,0.9404114842348633,0.0
4099,1687287840000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.04375,0.9533662612544772,1.0,2675.9894852644247,1000.0,2610.936366630019,1000.0,0.9404114842348633,0.0
4100,1687291440000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.0515,0.9533662612544772,1.0,2675.9894852644247,1000.0,2620.232491630019,1000.0,0.9404114842348633,0.0
4101,1687295040000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.05385,0.9533662612544772,1.0,2675.9894852644247,1000.0,2623.0513166300193,1000.0,0.9404114842348633,0.0
4102,1687298640000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.0392,0.9533662612544772,1.0,2675.9894852644247,1000.0,2605.4786416300194,1000.0,0.9404114842348633,0.0
4103,1687302240000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.0552,0.9533662612544772,1.0,2675.9894852644247,1000.0,2624.6706416300194,1000.0,0.9404114842348633,0.0
4104,1687305840000.0,0.0,0.0,1199.5,2.097983529499296,0.0,0.0,2.0766,0.9533662612544772,1.0,2675.9894852644247,1000.0,2650.339941630019,1000.0,0.9404114842348633,0.0
4105,1687309440000.0,0.0,0.0,489.7,2.097983529499296,0.0,0.0,2.1637,0.9533662612544772,1.0,2701.1431049758244,1000.0,2733.324460580019,1000.0,0.38035101972318514,0.0
4106,1687313040000.0,0.0,0.0,16.6,2.097983529499296,0.0,0.0,2.1469,0.9533662612544772,1.0,2734.652942949708,1000.0,2735.4649563600196,1000.0,0.01273526378529153,0.0
4107,1687316640000.0,0.0,0.0,5.8,2.097983529499296,0.0,0.0,2.1498,0.9533662612544772,1.0,2735.2627163011157,1000.0,2735.56325183002,1000.0,0.004448678512150768,0.0
4108,1687320240000.0,0.0,0.0,3.5,2.097983529499296,0.0,0.0,2.15105,0.9533662612544772,1.0,2735.3572200132676,1000.0,2735.54295266002,1000.0,0.0026844546297364116,0.0
4109,1687323840000.0,0.0,0.0,1.7,2.097983529499296,0.0,0.0,2.16865,0.9533662612544772,1.0,2735.4393778001686,1000.0,2735.55951080002,1000.0,0.00130383880158113,0.0
4110,1687327440000.0,0.0,0.0,0.1,2.097983529499296,0.0,0.0,2.20625,0.9533662612544772,1.0,2735.58694314497,1000.0,2735.5977697920202,1000.0,7.669226287091967e-05,0.0
4111,1687331040000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.2899,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4112,1687334640000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.2607,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4113,1687338240000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.27895,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4114,1687341840000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.301,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4115,1687345440000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.2766,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4116,1687349040000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.31105,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4117,1687352640000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.272,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4118,1687356240000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.29125,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4119,1687359840000.0,0.0,0.0,0.0,2.097983529499296,0.0,0.0,2.2847,0.9533662612544772,1.0,2735.5992403640203,1000.0,2735.5992403640203,1000.0,0.0,0.0
4120,1687363440000.0,0.0,0.0,51.7,2.2698,0.0,0.0,2.29965,0.9533662612544772,1.0,2735.76314347602,1000.0,2737.30638847602,1000.0,0.042894305481028794,0.0
4121,1687367040000.0,0.0,0.0,0.9,2.2698,0.0,0.0,2.35035,0.9533662612544772,1.0,2738.4488904380196,1000.0,2738.5213854380195,1000.0,0.0007459770409201422,0.0
4122,1687370640000.0,0.0,0.0,0.4,2.2698,0.0,0.0,2.31605,0.9533662612544772,1.0,2738.473328524018,1000.0,2738.4918285240183,1000.0,0.0003315423928153978,0.0
4123,1687374240000.0,0.0,0.0,0.0,2.2698,0.0,0.0,2.3322,0.9533662612544772,1.0,2738.4955424600175,1000.0,2738.4955424600175,1000.0,0.0,0.0
4124,1687377840000.0,0.0,0.0,0.0,2.2698,0.0,0.0,2.31335,0.9533662612544772,1.0,2738.4955424600175,1000.0,2738.4955424600175,1000.0,0.0,0.0
4125,1687381440000.0,0.0,0.0,59.5,2.3021,0.0,0.0,2.2859,0.9533662612544772,1.0,2738.4681474700174,1000.0,2737.504247470017,1000.0,0.05001882170020737,0.0
4126,1687385040000.0,0.0,0.0,59.5,2.3021,0.0,0.0,2.2864,0.9533662612544772,1.0,2738.4681474700174,1000.0,2737.5339974700173,1000.0,0.05001882170020737,0.0
4127,1687388640000.0,0.0,0.0,59.5,2.3021,0.0,0.0,2.30665,0.9533662612544772,1.0,2738.4681474700174,1000.0,2738.738872470017,1000.0,0.05001882170020737,0.0
4128,1687392240000.0,0.0,0.0,59.5,2.3021,0.0,0.0,2.27645,0.9533662612544772,1.0,2738.4681474700174,1000.0,2736.9419724700174,1000.0,0.05001882170020737,0.0
4129,1687395840000.0,0.0,0.0,37.6,2.3021,0.0,0.0,2.31065,0.9533662612544772,1.0,2738.9638530940174,1000.0,2739.2853330940175,1000.0,0.031602812100722084,0.0
4130,1687399440000.0,0.0,0.0,15.0,2.3021,0.0,0.0,2.31355,0.9533662612544772,1.0,2739.475403190017,1000.0,2739.647153190017,1000.0,0.012605150591894109,0.0
4131,1687403040000.0,0.0,0.0,27.0,2.303819191919192,0.0,0.0,2.3363,0.9533662612544772,1.0,2740.3271520878357,1000.0,2741.2041339060174,1000.0,0.02269915770254879,0.0
4132,1687406640000.0,0.0,0.0,59.2,2.310281732869233,0.0,0.0,2.3054,0.9533662612544772,1.0,2740.6438772338756,1000.0,2740.354878648017,1000.0,0.04990384913632006,0.0
4133,1687410240000.0,0.0,0.0,43.6,2.310281732869233,0.0,0.0,2.32985,0.9533662612544772,1.0,2740.9972419931155,1000.0,2741.8504184400167,1000.0,0.036748772311734984,0.0
4134,1687413840000.0,0.0,0.0,59.2,2.3112878978563947,0.0,0.0,2.28335,0.9533662612544772,1.0,2740.9900220011154,1000.0,2739.336098448017,1000.0,0.049919278236994206,0.0
4135,1687417440000.0,0.0,0.0,59.2,2.3112878978563947,0.0,0.0,2.27335,0.9533662612544772,1.0,2740.9900220011154,1000.0,2738.7440984480168,1000.0,0.049919278236994206,0.0
4136,1687421040000.0,0.0,0.0,59.2,2.3112878978563947,0.0,0.0,2.2779,0.9533662612544772,1.0,2740.9900220011154,1000.0,2739.013458448017,1000.0,0.049919278236994206,0.0
4137,1687424640000.0,0.0,0.0,59.2,2.3112878978563947,0.0,0.0,2.27185,0.9533662612544772,1.0,2740.9900220011154,1000.0,2738.6552984480168,1000.0,0.049919278236994206,0.0
4138,1687428240000.0,0.0,0.0,59.2,2.3112878978563947,0.0,0.0,2.27995,0.9533662612544772,1.0,2740.9900220011154,1000.0,2739.134818448017,1000.0,0.049919278236994206,0.0
4139,1687431840000.0,0.0,0.0,59.2,2.3112878978563947,0.0,0.0,2.27875,0.9533662612544772,1.0,2740.9900220011154,1000.0,2739.063778448017,1000.0,0.049919278236994206,0.0
4140,1687435440000.0,0.0,0.0,149.8,2.2627292627042626,0.0,0.0,2.21315,0.9533662612544772,1.0,2740.9495962811156,1000.0,2733.5226227280173,1000.0,0.12366401921910229,0.0
4141,1687439040000.0,0.0,0.0,149.8,2.2627292627042626,0.0,0.0,2.2341,0.9533662612544772,1.0,2740.9495962811156,1000.0,2736.660932728017,1000.0,0.12366401921910229,0.0
4142,1687442640000.0,0.0,0.0,149.8,2.2627292627042626,0.0,0.0,2.25225,0.9533662612544772,1.0,2740.9495962811156,1000.0,2739.3798027280172,1000.0,0.12366401921910229,0.0
4143,1687446240000.0,0.0,0.0,379.0,2.2095540990846927,0.0,0.0,2.2094,0.9533662612544772,1.0,2740.8499034491156,1000.0,2740.791499896017,1000.0,0.3055333320147443,0.0
4144,1687449840000.0,0.0,0.0,379.0,2.2095540990846927,0.0,0.0,2.20735,0.9533662612544772,1.0,2740.8499034491156,1000.0,2740.014549896017,1000.0,0.3055333320147443,0.0
4145,1687453440000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.19615,0.9533662612544772,1.0,2742.0238496946336,1000.0,2737.668857902017,1000.0,0.2618081264583326,0.0
4146,1687457040000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.2195,0.9533662612544772,1.0,2742.0238496946336,1000.0,2745.2552729020167,1000.0,0.2618081264583326,0.0
4147,1687460640000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.2005,0.9533662612544772,1.0,2742.0238496946336,1000.0,2739.0821729020167,1000.0,0.2618081264583326,0.0
4148,1687464240000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.20225,0.9533662612544772,1.0,2742.0238496946336,1000.0,2739.650747902017,1000.0,0.2618081264583326,0.0
4149,1687467840000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.19675,0.9533662612544772,1.0,2742.0238496946336,1000.0,2737.863797902017,1000.0,0.2618081264583326,0.0
4150,1687471440000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.18375,0.9533662612544772,1.0,2742.0238496946336,1000.0,2733.640097902017,1000.0,0.2618081264583326,0.0
4151,1687475040000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.15095,0.9533662612544772,1.0,2742.0238496946336,1000.0,2722.983377902017,1000.0,0.2618081264583326,0.0
4152,1687478640000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.15605,0.9533662612544772,1.0,2742.0238496946336,1000.0,2724.640367902017,1000.0,0.2618081264583326,0.0
4153,1687482240000.0,0.0,0.0,324.9,2.2095540990846927,0.0,0.0,2.16555,0.9533662612544772,1.0,2742.0238496946336,1000.0,2727.726917902017,1000.0,0.2618081264583326,0.0
4154,1687485840000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.1577,0.9533662612544772,1.0,2743.0307093211036,1000.0,2728.5893427260166,1000.0,0.22433610185406488,0.0
4155,1687489440000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.176,0.9533662612544772,1.0,2743.0307093211036,1000.0,2733.685892726017,1000.0,0.22433610185406488,0.0
4156,1687493040000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.18855,0.9533662612544772,1.0,2743.0307093211036,1000.0,2737.181067726017,1000.0,0.22433610185406488,0.0
4157,1687496640000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.18105,0.9533662612544772,1.0,2743.0307093211036,1000.0,2735.0923177260165,1000.0,0.22433610185406488,0.0
4158,1687500240000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.17975,0.9533662612544772,1.0,2743.0307093211036,1000.0,2734.730267726017,1000.0,0.22433610185406488,0.0
4159,1687503840000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.1625,0.9533662612544772,1.0,2743.0307093211036,1000.0,2729.9261427260167,1000.0,0.22433610185406488,0.0
4160,1687507440000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.1721,0.9533662612544772,1.0,2743.0307093211036,1000.0,2732.5997427260168,1000.0,0.22433610185406488,0.0
4161,1687511040000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.17655,0.9533662612544772,1.0,2743.0307093211036,1000.0,2733.8390677260168,1000.0,0.22433610185406488,0.0
4162,1687514640000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.1701,0.9533662612544772,1.0,2743.0307093211036,1000.0,2732.0427427260165,1000.0,0.22433610185406488,0.0
4163,1687518240000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.162,0.9533662612544772,1.0,2743.0307093211036,1000.0,2729.7868927260165,1000.0,0.22433610185406488,0.0
4164,1687521840000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.172,0.9533662612544772,1.0,2743.0307093211036,1000.0,2732.571892726017,1000.0,0.22433610185406488,0.0
4165,1687525440000.0,0.0,0.0,278.5,2.2095540990846927,0.0,0.0,2.14375,0.9533662612544772,1.0,2743.0307093211036,1000.0,2724.7042677260165,1000.0,0.22433610185406488,0.0
4166,1687529040000.0,0.00032142655106793974,0.0,1286.2,2.132653239461271,0.0,0.0,2.13665,0.9533662612544772,1.0,2742.6051777651037,1000.0,2747.7458111700166,1000.0,1.0001507394623679,0.0
4167,1687532640000.0,0.0,0.0,119.5,2.132653239461271,0.0,0.0,2.1898,0.9533662612544772,1.0,2767.926845085638,1000.0,2774.755882970016,1000.0,0.09207326507494346,0.0
4168,1687536240000.0,0.0,0.0,2.4,2.132653239461271,0.0,0.0,2.24035,0.9533662612544772,1.0,2775.4925405727226,1000.0,2775.7510127980154,1000.0,0.0018441295373292108,0.0
4169,1687539840000.0,0.0,0.0,0.0,2.132653239461271,0.0,0.0,2.21705,0.9533662612544772,1.0,2775.767573902016,1000.0,2775.767573902016,1000.0,0.0,0.0
4170,1687543440000.0,0.0,0.0,0.0,2.132653239461271,0.0,0.0,2.20015,0.9533662612544772,1.0,2775.767573902016,1000.0,2775.767573902016,1000.0,0.0,0.0
4171,1687547040000.0,0.0,0.0,63.6,2.1832,0.0,0.0,2.1733,0.9533662612544772,1.0,2775.739803598016,1000.0,2775.110163598016,1000.0,0.05002324779145925,0.0
4172,1687550640000.0,0.0,0.0,63.6,2.1832,0.0,0.0,2.1961,0.9533662612544772,1.0,2775.739803598016,1000.0,2776.560243598016,1000.0,0.05002324779145925,0.0
4173,1687554240000.0,0.0,0.0,63.6,2.1832,0.0,0.0,2.1972,0.9533662612544772,1.0,2775.739803598016,1000.0,2776.630203598016,1000.0,0.05002324779145925,0.0
4174,1687557840000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1584,0.9533662612544772,1.0,2776.0930152260157,1000.0,2774.481475226016,1000.0,0.049951474694629475,0.0
4175,1687561440000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1706,0.9533662612544772,1.0,2776.0930152260157,1000.0,2775.256175226016,1000.0,0.049951474694629475,0.0
4176,1687565040000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1573,0.9533662612544772,1.0,2776.0930152260157,1000.0,2774.411625226016,1000.0,0.049951474694629475,0.0
4177,1687568640000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1389,0.9533662612544772,1.0,2776.0930152260157,1000.0,2773.243225226016,1000.0,0.049951474694629475,0.0
4178,1687572240000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1508,0.9533662612544772,1.0,2776.0930152260157,1000.0,2773.9988752260156,1000.0,0.049951474694629475,0.0
4179,1687575840000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1699,0.9533662612544772,1.0,2776.0930152260157,1000.0,2775.211725226016,1000.0,0.049951474694629475,0.0
4180,1687579440000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1625,0.9533662612544772,1.0,2776.0930152260157,1000.0,2774.741825226016,1000.0,0.049951474694629475,0.0
4181,1687583040000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1598,0.9533662612544772,1.0,2776.0930152260157,1000.0,2774.5703752260156,1000.0,0.049951474694629475,0.0
4182,1687586640000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1638,0.9533662612544772,1.0,2776.0930152260157,1000.0,2774.824375226016,1000.0,0.049951474694629475,0.0
4183,1687590240000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1586,0.9533662612544772,1.0,2776.0930152260157,1000.0,2774.4941752260156,1000.0,0.049951474694629475,0.0
4184,1687593840000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.138,0.9533662612544772,1.0,2776.0930152260157,1000.0,2773.186075226016,1000.0,0.049951474694629475,0.0
4185,1687597440000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.13625,0.9533662612544772,1.0,2776.0930152260157,1000.0,2773.074950226016,1000.0,0.049951474694629475,0.0
4186,1687601040000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1433,0.9533662612544772,1.0,2776.0930152260157,1000.0,2773.522625226016,1000.0,0.049951474694629475,0.0
4187,1687604640000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.1476,0.9533662612544772,1.0,2776.0930152260157,1000.0,2773.7956752260156,1000.0,0.049951474694629475,0.0
4188,1687608240000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.12965,0.9533662612544772,1.0,2776.0930152260157,1000.0,2772.655850226016,1000.0,0.049951474694629475,0.0
4189,1687611840000.0,0.0,0.0,63.5,2.183778582677165,0.0,0.0,2.13195,0.9533662612544772,1.0,2776.0930152260157,1000.0,2772.8019002260157,1000.0,0.049951474694629475,0.0
4190,1687615440000.0,0.0,0.0,160.7,2.1378831362787802,0.0,0.0,2.11585,0.9533662612544772,1.0,2776.052037650016,1000.0,2772.511312650016,1000.0,0.12375770170750422,0.0
4191,1687619040000.0,0.0,0.0,160.7,2.1378831362787802,0.0,0.0,2.1127,0.9533662612544772,1.0,2776.052037650016,1000.0,2772.005107650016,1000.0,0.12375770170750422,0.0
4192,1687622640000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.00155,0.9533662612544772,1.0,2775.950982586016,1000.0,2740.9480725860158,1000.0,0.3057810261509897,0.0
4193,1687626240000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.0409,0.9533662612544772,1.0,2775.950982586016,1000.0,2756.947782586016,1000.0,0.3057810261509897,0.0
4194,1687629840000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.03965,0.9533662612544772,1.0,2775.950982586016,1000.0,2756.439532586016,1000.0,0.3057810261509897,0.0
4195,1687633440000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.0549,0.9533662612544772,1.0,2775.950982586016,1000.0,2762.6401825860157,1000.0,0.3057810261509897,0.0
4196,1687637040000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.0313,0.9533662612544772,1.0,2775.950982586016,1000.0,2753.044422586016,1000.0,0.3057810261509897,0.0
4197,1687640640000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.0313,0.9533662612544772,1.0,2775.950982586016,1000.0,2753.044422586016,1000.0,0.3057810261509897,0.0
4198,1687644240000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.0419,0.9533662612544772,1.0,2775.950982586016,1000.0,2757.354382586016,1000.0,0.3057810261509897,0.0
4199,1687647840000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.03505,0.9533662612544772,1.0,2775.950982586016,1000.0,2754.569172586016,1000.0,0.3057810261509897,0.0
4200,1687651440000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.0426,0.9533662612544772,1.0,2775.950982586016,1000.0,2757.639002586016,1000.0,0.3057810261509897,0.0
4201,1687655040000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.033,0.9533662612544772,1.0,2775.950982586016,1000.0,2753.7356425860157,1000.0,0.3057810261509897,0.0
4202,1687658640000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.07125,0.9533662612544772,1.0,2775.950982586016,1000.0,2769.288092586016,1000.0,0.3057810261509897,0.0
4203,1687662240000.0,0.0,0.0,406.6,2.087636842105263,0.0,0.0,2.0784,0.9533662612544772,1.0,2775.950982586016,1000.0,2772.1952825860158,1000.0,0.3057810261509897,0.0
4204,1687665840000.0,0.0,0.0,348.6,2.087636842105263,0.0,0.0,2.10775,0.9533662612544772,1.0,2777.1423859839106,1000.0,2784.153832826016,1000.0,0.2620500147312616,0.0
4205,1687669440000.0,0.0,0.0,188.3,2.087636842105263,0.0,0.0,2.10385,0.9533662612544772,1.0,2780.435178478437,1000.0,2783.488116110016,1000.0,0.14138147165277265,0.0
4206,1687673040000.0,0.0,0.0,138.4,2.087636842105263,0.0,0.0,2.0857,0.9533662612544772,1.0,2781.4601962293846,1000.0,2781.192137282016,1000.0,0.10387671171388595,0.0
4207,1687676640000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.07825,0.9533662612544772,1.0,2781.8648625559113,1000.0,2780.7506443980164,1000.0,0.08907783282118877,0.0
4208,1687680240000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0807,0.9533662612544772,1.0,2781.8648625559113,1000.0,2781.0414593980167,1000.0,0.08907783282118877,0.0
4209,1687683840000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0938,0.9533662612544772,1.0,2781.8648625559113,1000.0,2782.5964293980164,1000.0,0.08907783282118877,0.0
4210,1687687440000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.08,0.9533662612544772,1.0,2781.8648625559113,1000.0,2780.9583693980167,1000.0,0.08907783282118877,0.0
4211,1687691040000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.07465,0.9533662612544772,1.0,2781.8648625559113,1000.0,2780.3233243980167,1000.0,0.08907783282118877,0.0
4212,1687694640000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.08215,0.9533662612544772,1.0,2781.8648625559113,1000.0,2781.2135743980166,1000.0,0.08907783282118877,0.0
4213,1687698240000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.09305,0.9533662612544772,1.0,2781.8648625559113,1000.0,2782.5074043980167,1000.0,0.08907783282118877,0.0
4214,1687701840000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.07005,0.9533662612544772,1.0,2781.8648625559113,1000.0,2779.7773043980164,1000.0,0.08907783282118877,0.0
4215,1687705440000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0492,0.9533662612544772,1.0,2781.8648625559113,1000.0,2777.3024093980166,1000.0,0.08907783282118877,0.0
4216,1687709040000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.05585,0.9533662612544772,1.0,2781.8648625559113,1000.0,2778.0917643980165,1000.0,0.08907783282118877,0.0
4217,1687712640000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.05805,0.9533662612544772,1.0,2781.8648625559113,1000.0,2778.3529043980166,1000.0,0.08907783282118877,0.0
4218,1687716240000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.04055,0.9533662612544772,1.0,2781.8648625559113,1000.0,2776.2756543980167,1000.0,0.08907783282118877,0.0
4219,1687719840000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0395,0.9533662612544772,1.0,2781.8648625559113,1000.0,2776.1510193980166,1000.0,0.08907783282118877,0.0
4220,1687723440000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0442,0.9533662612544772,1.0,2781.8648625559113,1000.0,2776.7089093980167,1000.0,0.08907783282118877,0.0
4221,1687727040000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0349,0.9533662612544772,1.0,2781.8648625559113,1000.0,2775.6049993980164,1000.0,0.08907783282118877,0.0
4222,1687730640000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0441,0.9533662612544772,1.0,2781.8648625559113,1000.0,2776.6970393980164,1000.0,0.08907783282118877,0.0
4223,1687734240000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.05935,0.9533662612544772,1.0,2781.8648625559113,1000.0,2778.5072143980165,1000.0,0.08907783282118877,0.0
4224,1687737840000.0,0.0,0.0,118.7,2.087636842105263,0.0,0.0,2.0472,0.9533662612544772,1.0,2781.8648625559113,1000.0,2777.0650093980166,1000.0,0.08907783282118877,0.0
4225,1687741440000.0,0.0,0.0,300.3,2.0410504600662494,0.0,0.0,2.00045,0.9533662612544772,1.0,2781.7918375639115,1000.0,2769.599519406017,1000.0,0.22033548480559617,0.0
4226,1687745040000.0,0.0,0.0,300.3,2.0410504600662494,0.0,0.0,2.033,0.9533662612544772,1.0,2781.7918375639115,1000.0,2779.3742844060166,1000.0,0.22033548480559617,0.0
4227,1687748640000.0,0.0,0.0,300.3,2.0410504600662494,0.0,0.0,2.03235,0.9533662612544772,1.0,2781.7918375639115,1000.0,2779.179089406017,1000.0,0.22033548480559617,0.0
4228,1687752240000.0,0.0,0.0,300.3,2.0410504600662494,0.0,0.0,2.03925,0.9533662612544772,1.0,2781.7918375639115,1000.0,2781.251159406017,1000.0,0.22033548480559617,0.0
4229,1687755840000.0,0.0,0.0,300.3,2.0410504600662494,0.0,0.0,2.03755,0.9533662612544772,1.0,2781.7918375639115,1000.0,2780.740649406017,1000.0,0.22033548480559617,0.0
4230,1687759440000.0,0.0,0.0,300.3,2.0410504600662494,0.0,0.0,2.03495,0.9533662612544772,1.0,2781.7918375639115,1000.0,2779.959869406017,1000.0,0.22033548480559617,0.0
4231,1687763040000.0,0.0,0.0,143.1,2.0410504600662494,0.0,0.0,2.09715,0.9533662612544772,1.0,2787.9296639674976,1000.0,2795.957508132017,1000.0,0.10476387715600752,0.0
4232,1687766640000.0,0.0,0.0,99.5,2.0410504600662494,0.0,0.0,2.06535,0.9533662612544772,1.0,2789.670754100609,1000.0,2792.088558324017,1000.0,0.07279874174329448,0.0
