,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4233,1687770240000.0,0.0,0.0,33.5,2.0410504600662494,0.0,0.0,2.09,0.9533662612544772,1.0,2792.3063492562364,1000.0,2793.946158844017,1000.0,0.02448699457007355,0.0
4234,1687773840000.0,0.0,0.0,16.3,2.0410504600662494,0.0,0.0,2.06835,0.9533662612544772,1.0,2792.9932013270964,1000.0,2793.4381838280165,1000.0,0.011911637480274557,0.0
4235,1687777440000.0,0.0,0.0,31.5,2.0549885324348063,0.0,0.0,2.0736,0.9533662612544772,1.0,2793.7051169237125,1000.0,2794.291378152016,1000.0,0.023170712749732217,0.0
4236,1687781040000.0,0.0,0.0,14.7,2.0549885324348063,0.0,0.0,2.07595,0.9533662612544772,1.0,2794.0444155628074,1000.0,2794.3525491360156,1000.0,0.010811686191719596,0.0
4237,1687784640000.0,0.0,0.0,67.7,2.062241440305444,0.0,0.0,2.07845,0.9533662612544772,1.0,2794.064083714695,1000.0,2795.161403206016,1000.0,0.049967982596541866,0.0
4238,1687788240000.0,0.0,0.0,27.7,2.062241440305444,0.0,0.0,2.1025,0.9533662612544772,1.0,2795.457236184477,1000.0,2796.5723982880163,1000.0,0.0204346133995702,0.0
4239,1687791840000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0751,0.9533662612544772,1.0,2796.204383643345,1000.0,2796.4292919440154,1000.0,0.0499379918421371,0.0
4240,1687795440000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0829,0.9533662612544772,1.0,2796.204383643345,1000.0,2796.9550119440155,1000.0,0.0499379918421371,0.0
4241,1687799040000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.04765,0.9533662612544772,1.0,2796.204383643345,1000.0,2794.5791619440156,1000.0,0.0499379918421371,0.0
4242,1687802640000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0253,0.9533662612544772,1.0,2796.204383643345,1000.0,2793.0727719440156,1000.0,0.0499379918421371,0.0
4243,1687806240000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.05985,0.9533662612544772,1.0,2796.204383643345,1000.0,2795.4014419440155,1000.0,0.0499379918421371,0.0
4244,1687809840000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.05725,0.9533662612544772,1.0,2796.204383643345,1000.0,2795.2262019440154,1000.0,0.0499379918421371,0.0
4245,1687813440000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0395,0.9533662612544772,1.0,2796.204383643345,1000.0,2794.0298519440157,1000.0,0.0499379918421371,0.0
4246,1687817040000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0092,0.9533662612544772,1.0,2796.204383643345,1000.0,2791.9876319440154,1000.0,0.0499379918421371,0.0
4247,1687820640000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0347,0.9533662612544772,1.0,2796.204383643345,1000.0,2793.706331944016,1000.0,0.0499379918421371,0.0
4248,1687824240000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.03275,0.9533662612544772,1.0,2796.204383643345,1000.0,2793.5749019440154,1000.0,0.0499379918421371,0.0
4249,1687827840000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0405,0.9533662612544772,1.0,2796.204383643345,1000.0,2794.0972519440156,1000.0,0.0499379918421371,0.0
4250,1687831440000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.05445,0.9533662612544772,1.0,2796.204383643345,1000.0,2795.037481944016,1000.0,0.0499379918421371,0.0
4251,1687835040000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.0744,0.9533662612544772,1.0,2796.204383643345,1000.0,2796.382111944016,1000.0,0.0499379918421371,0.0
4252,1687838640000.0,0.0,0.0,67.4,2.0717630815924233,0.0,0.0,2.07565,0.9533662612544772,1.0,2796.204383643345,1000.0,2796.4663619440157,1000.0,0.0499379918421371,0.0
4253,1687842240000.0,0.0,0.0,31.4,2.0717630815924233,0.0,0.0,2.082,0.9533662612544772,1.0,2796.935846706017,1000.0,2797.2572859440147,1000.0,0.023258796171037016,0.0
4254,1687845840000.0,0.0,0.0,31.4,2.0717630815924233,0.0,0.0,2.06975,0.9533662612544772,1.0,2796.935846706017,1000.0,2796.8726359440147,1000.0,0.023258796171037016,0.0
4255,1687849440000.0,0.0,0.0,67.7,2.0677078399114044,0.0,0.0,2.06425,0.9533662612544772,1.0,2796.920860614017,1000.0,2796.6867648520147,1000.0,0.0500492605040212,0.0
4256,1687853040000.0,0.0,0.0,67.7,2.0677078399114044,0.0,0.0,2.0717,0.9533662612544772,1.0,2796.920860614017,1000.0,2797.191129852015,1000.0,0.0500492605040212,0.0
4257,1687856640000.0,0.0,0.0,67.7,2.0677078399114044,0.0,0.0,2.055,0.9533662612544772,1.0,2796.920860614017,1000.0,2796.0605398520147,1000.0,0.0500492605040212,0.0
4258,1687860240000.0,0.0,0.0,67.7,2.0677078399114044,0.0,0.0,2.06315,0.9533662612544772,1.0,2796.920860614017,1000.0,2796.6122948520147,1000.0,0.0500492605040212,0.0
4259,1687863840000.0,0.0,0.0,23.2,2.0677078399114044,0.0,0.0,2.0771,0.9533662612544772,1.0,2797.823074977959,1000.0,2798.0409730920146,1000.0,0.01714576676236845,0.0
4260,1687867440000.0,0.0,0.0,27.0,2.0676369554792404,0.0,0.0,2.07735,0.9533662612544772,1.0,2798.632729673954,1000.0,2798.8949818760148,1000.0,0.019947668447529144,0.0
4261,1687871040000.0,0.0,0.0,5.6,2.0676369554792404,0.0,0.0,2.093,0.9533662612544772,1.0,2799.116350826698,1000.0,2799.2583838760142,1000.0,0.004136579369865795,0.0
4262,1687874640000.0,0.0,0.0,2.6,2.0676369554792404,0.0,0.0,2.1114,0.9533662612544772,1.0,2799.1874349102604,1000.0,2799.3012188260145,1000.0,0.0019205059358300422,0.0
4263,1687878240000.0,0.0,0.0,49.6,2.0773715326714295,0.0,0.0,2.08875,0.9533662612544772,1.0,2799.5397953665174,1000.0,2800.1041673460145,1000.0,0.03680520212323439,0.0
4264,1687881840000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.06335,0.9533662612544772,1.0,2799.5324321665175,1000.0,2798.5422591460147,1000.0,0.0499560663822252,0.0
4265,1687885440000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.086,0.9533662612544772,1.0,2799.5324321665175,1000.0,2800.0666041460145,1000.0,0.0499560663822252,0.0
4266,1687889040000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.0778,0.9533662612544772,1.0,2799.5324321665175,1000.0,2799.5147441460144,1000.0,0.0499560663822252,0.0
4267,1687892640000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.082,0.9533662612544772,1.0,2799.5324321665175,1000.0,2799.7974041460147,1000.0,0.0499560663822252,0.0
4268,1687896240000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.07185,0.9533662612544772,1.0,2799.5324321665175,1000.0,2799.1143091460144,1000.0,0.0499560663822252,0.0
4269,1687899840000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.0698,0.9533662612544772,1.0,2799.5324321665175,1000.0,2798.9763441460145,1000.0,0.0499560663822252,0.0
4270,1687903440000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.06945,0.9533662612544772,1.0,2799.5324321665175,1000.0,2798.9527891460148,1000.0,0.0499560663822252,0.0
4271,1687907040000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.05615,0.9533662612544772,1.0,2799.5324321665175,1000.0,2798.057699146015,1000.0,0.0499560663822252,0.0
4272,1687910640000.0,0.0,0.0,67.3,2.0780628234844416,0.0,0.0,2.05255,0.9533662612544772,1.0,2799.5324321665175,1000.0,2797.815419146015,1000.0,0.0499560663822252,0.0
4273,1687914240000.0,0.0,0.0,170.3,2.034417663068132,0.0,0.0,2.02895,0.9533662612544772,1.0,2799.4911106265176,1000.0,2798.5599676060147,1000.0,0.12375868124938104,0.0
4274,1687917840000.0,0.0,0.0,170.3,2.034417663068132,0.0,0.0,2.04345,0.9533662612544772,1.0,2799.4911106265176,1000.0,2801.029317606015,1000.0,0.12375868124938104,0.0
4275,1687921440000.0,0.0,0.0,170.3,2.034417663068132,0.0,0.0,2.023,0.9533662612544772,1.0,2799.4911106265176,1000.0,2797.5466826060147,1000.0,0.12375868124938104,0.0
4276,1687925040000.0,0.0,0.0,125.2,2.034417663068132,0.0,0.0,2.05295,0.9533662612544772,1.0,2800.3918197261446,1000.0,2802.7120683100143,1000.0,0.09095480483193191,0.0
4277,1687928640000.0,0.0,0.0,92.1,2.034417663068132,0.0,0.0,2.0406,0.9533662612544772,1.0,2801.0528723025895,1000.0,2801.622265534015,1000.0,0.06689265619415052,0.0
4278,1687932240000.0,0.0,0.0,92.1,2.034417663068132,0.0,0.0,2.0374,0.9533662612544772,1.0,2801.0528723025895,1000.0,2801.3275455340145,1000.0,0.06689265619415052,0.0
4279,1687935840000.0,0.0,0.0,92.1,2.034417663068132,0.0,0.0,2.02675,0.9533662612544772,1.0,2801.0528723025895,1000.0,2800.3466805340145,1000.0,0.06689265619415052,0.0
4280,1687939440000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.9552,0.9533662612544772,1.0,2800.9975887785895,1000.0,2792.7717020100145,1000.0,0.1655793952221199,0.0
4281,1687943040000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.97845,0.9533662612544772,1.0,2800.9975887785895,1000.0,2798.1889520100144,1000.0,0.1655793952221199,0.0
4282,1687946640000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.9794,0.9533662612544772,1.0,2800.9975887785895,1000.0,2798.4103020100147,1000.0,0.1655793952221199,0.0
4283,1687950240000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.98555,0.9533662612544772,1.0,2800.9975887785895,1000.0,2799.8432520100146,1000.0,0.1655793952221199,0.0
4284,1687953840000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.971,0.9533662612544772,1.0,2800.9975887785895,1000.0,2796.4531020100144,1000.0,0.1655793952221199,0.0
4285,1687957440000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.93655,0.9533662612544772,1.0,2800.9975887785895,1000.0,2788.4262520100147,1000.0,0.1655793952221199,0.0
4286,1687961040000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.95605,0.9533662612544772,1.0,2800.9975887785895,1000.0,2792.9697520100144,1000.0,0.1655793952221199,0.0
4287,1687964640000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.96785,0.9533662612544772,1.0,2800.9975887785895,1000.0,2795.7191520100146,1000.0,0.1655793952221199,0.0
4288,1687968240000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.978,0.9533662612544772,1.0,2800.9975887785895,1000.0,2798.0841020100147,1000.0,0.1655793952221199,0.0
4289,1687971840000.0,0.0,0.0,233.0,1.9905042350582614,0.0,0.0,1.96625,0.9533662612544772,1.0,2800.9975887785895,1000.0,2795.3463520100145,1000.0,0.1655793952221199,0.0
4290,1687975440000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.9451,0.9533662612544772,1.0,2800.8614745585896,1000.0,2803.3338477900147,1000.0,0.40857378958697826,0.0
4291,1687979040000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.93995,0.9533662612544772,1.0,2800.8614745585896,1000.0,2800.297407790015,1000.0,0.40857378958697826,0.0
4292,1687982640000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.89445,0.9533662612544772,1.0,2800.8614745585896,1000.0,2773.4706077900146,1000.0,0.40857378958697826,0.0
4293,1687986240000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.91045,0.9533662612544772,1.0,2800.8614745585896,1000.0,2782.904207790015,1000.0,0.40857378958697826,0.0
4294,1687989840000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.9249,0.9533662612544772,1.0,2800.8614745585896,1000.0,2791.4239277900147,1000.0,0.40857378958697826,0.0
4295,1687993440000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.923,0.9533662612544772,1.0,2800.8614745585896,1000.0,2790.303687790015,1000.0,0.40857378958697826,0.0
4296,1687997040000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.911,0.9533662612544772,1.0,2800.8614745585896,1000.0,2783.2284877900147,1000.0,0.40857378958697826,0.0
4297,1688000640000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.92475,0.9533662612544772,1.0,2800.8614745585896,1000.0,2791.3354877900147,1000.0,0.40857378958697826,0.0
4298,1688004240000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.92325,0.9533662612544772,1.0,2800.8614745585896,1000.0,2790.4510877900148,1000.0,0.40857378958697826,0.0
4299,1688007840000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.92165,0.9533662612544772,1.0,2800.8614745585896,1000.0,2789.5077277900145,1000.0,0.40857378958697826,0.0
4300,1688011440000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.9185,0.9533662612544772,1.0,2800.8614745585896,1000.0,2787.6504877900147,1000.0,0.40857378958697826,0.0
4301,1688015040000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.92025,0.9533662612544772,1.0,2800.8614745585896,1000.0,2788.682287790015,1000.0,0.40857378958697826,0.0
4302,1688018640000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.9074,0.9533662612544772,1.0,2800.8614745585896,1000.0,2781.105927790015,1000.0,0.40857378958697826,0.0
4303,1688022240000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.90795,0.9533662612544772,1.0,2800.8614745585896,1000.0,2781.4302077900147,1000.0,0.40857378958697826,0.0
4304,1688025840000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.91355,0.9533662612544772,1.0,2800.8614745585896,1000.0,2784.7319677900146,1000.0,0.40857378958697826,0.0
4305,1688029440000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.93865,0.9533662612544772,1.0,2800.8614745585896,1000.0,2799.5309277900146,1000.0,0.40857378958697826,0.0
4306,1688033040000.0,0.0,0.0,589.6,1.9409066939765518,0.0,0.0,1.94205,0.9533662612544772,1.0,2800.8614745585896,1000.0,2801.5355677900147,1000.0,0.40857378958697826,0.0
4307,1688036640000.0,0.0,0.0,74.4,1.9409066939765518,0.0,0.0,1.98725,0.9533662612544772,1.0,2818.827320901871,1000.0,2822.275262870016,1000.0,0.05122820293428057,0.0
4308,1688040240000.0,0.0,0.0,5.2,1.9409066939765518,0.0,0.0,2.01135,0.9533662612544772,1.0,2822.771281206693,1000.0,2823.1375863980147,1000.0,0.0035754631896224988,0.0
4309,1688043840000.0,0.0,0.0,2.8,1.9409066939765518,0.0,0.0,1.995,0.9533662612544772,1.0,2822.9080659571496,1000.0,2823.0595272140154,1000.0,0.001925156121331809,0.0
4310,1688047440000.0,0.0,0.0,0.4,1.9409066939765518,0.0,0.0,1.99645,0.9533662612544772,1.0,2823.067526171607,1000.0,2823.089743494016,1000.0,0.000275006768486142,0.0
4311,1688051040000.0,0.0,0.0,71.7,1.9690816179664292,0.0,0.0,1.9718,0.9533662612544772,1.0,2823.043205740209,1000.0,2823.2381137320162,1000.0,0.05001097812499629,0.0
4312,1688054640000.0,0.0,0.0,71.7,1.9690816179664292,0.0,0.0,1.9788,0.9533662612544772,1.0,2823.043205740209,1000.0,2823.740013732016,1000.0,0.05001097812499629,0.0
4313,1688058240000.0,0.0,0.0,61.5,1.9690816179664292,0.0,0.0,1.968,0.9533662612544772,1.0,2823.240276084952,1000.0,2823.1737565800163,1000.0,0.04289345137597191,0.0
4314,1688061840000.0,0.0,0.0,28.7,1.9690816179664292,0.0,0.0,1.9824,0.9533662612544772,1.0,2823.8739924876527,1000.0,2824.2562300520162,1000.0,0.020012451896216688,0.0
4315,1688065440000.0,0.0,0.0,17.1,1.9690816179664292,0.0,0.0,2.00755,0.9533662612544772,1.0,2824.2420829032417,1000.0,2824.8998922360156,1000.0,0.01192224132309961,0.0
4316,1688069040000.0,0.0,0.0,8.4,1.9690816179664292,0.0,0.0,2.016,0.9533662612544772,1.0,2824.577178906934,1000.0,2824.971293316016,1000.0,0.005855844801988676,0.0
4317,1688072640000.0,0.0,0.0,71.2,1.9815414512045648,0.0,0.0,1.99605,0.9533662612544772,1.0,2824.605641965781,1000.0,2825.6386506400163,1000.0,0.04994883152169042,0.0
4318,1688076240000.0,0.0,0.0,71.2,1.9815414512045648,0.0,0.0,1.9909,0.9533662612544772,1.0,2824.605641965781,1000.0,2825.271970640016,1000.0,0.04994883152169042,0.0
4319,1688079840000.0,0.0,0.0,71.2,1.9815414512045648,0.0,0.0,1.98565,0.9533662612544772,1.0,2824.605641965781,1000.0,2824.8981706400164,1000.0,0.04994883152169042,0.0
4320,1688083440000.0,0.0,0.0,71.2,1.9815414512045648,0.0,0.0,1.97155,0.9533662612544772,1.0,2824.605641965781,1000.0,2823.8942506400163,1000.0,0.04994883152169042,0.0
4321,1688087040000.0,0.0,0.0,71.2,1.9815414512045648,0.0,0.0,1.9583,0.9533662612544772,1.0,2824.605641965781,1000.0,2822.950850640016,1000.0,0.04994883152169042,0.0
4322,1688090640000.0,0.0,0.0,71.2,1.9815414512045648,0.0,0.0,1.9864,0.9533662612544772,1.0,2824.605641965781,1000.0,2824.951570640016,1000.0,0.04994883152169042,0.0
4323,1688094240000.0,0.0,0.0,21.3,1.9815414512045648,0.0,0.0,2.0195,0.9533662612544772,1.0,2826.1767195326734,1000.0,2826.985236622016,1000.0,0.014934251145355272,0.0
4324,1688097840000.0,0.0,0.0,4.8,1.9815414512045648,0.0,0.0,2.0498,0.9533662612544772,1.0,2827.0683168377986,1000.0,2827.395957872017,1000.0,0.003364403650641465,0.0
4325,1688101440000.0,0.0,0.0,0.4,1.9815414512045648,0.0,0.0,2.0596,0.9533662612544772,1.0,2827.4246890584973,1000.0,2827.4559124780153,1000.0,0.0002803316330755246,0.0
4326,1688105040000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.0537,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4327,1688108640000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.04595,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4328,1688112240000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.0664,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4329,1688115840000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.08535,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4330,1688119440000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.07125,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4331,1688123040000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.05805,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4332,1688126640000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.0723,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4333,1688130240000.0,0.0,0.0,0.0,1.9815414512045648,0.0,0.0,2.06415,0.9533662612544772,1.0,2827.4556677260143,1000.0,2827.4556677260143,1000.0,0.0,0.0
4334,1688133840000.0,0.0,0.0,174.9,1.8952219891951314,0.0,0.0,1.9457,0.9533662612544772,1.0,2888.936103714243,1000.0,2897.7647078040145,1000.0,0.11473923756363427,0.0
4335,1688137440000.0,0.0,0.0,61.7,1.9303883854799966,0.0,0.0,1.9625,0.9533662612544772,1.0,2897.87030866013,1000.0,2899.851595276014,1000.0,0.041100860527876974,0.0
4336,1688141040000.0,0.0,0.0,63.5,1.94614711804221,0.0,0.0,1.9565,0.9533662612544772,1.0,2898.8135863406947,1000.0,2899.4709943450143,1000.0,0.04263135186684477,0.0
4337,1688144640000.0,0.0,0.0,47.8,1.9903572002842358,0.0,0.0,2.0158,0.9533662612544772,1.0,2901.816792175601,1000.0,2903.0329580020148,1000.0,0.0327860375024769,0.0
4338,1688148240000.0,0.0,0.0,20.1,1.9956330374021194,0.0,0.0,2.03385,0.9533662612544772,1.0,2903.1337644877976,1000.0,2903.901925436015,1000.0,0.013816870769941817,0.0
4339,1688151840000.0,0.0,0.0,53.1,2.0060431444370583,0.0,0.0,2.03305,0.9533662612544772,1.0,2903.617656219623,1000.0,2905.051720250015,1000.0,0.03668557764189006,0.0
4340,1688155440000.0,0.0,0.0,37.0,2.0060431444370583,0.0,0.0,2.04565,0.9533662612544772,1.0,2904.249544440186,1000.0,2905.714998096015,1000.0,0.02555689351359725,0.0
4341,1688159040000.0,0.0,0.0,5.6,2.0060431444370583,0.0,0.0,2.055,0.9533662612544772,1.0,2905.877763524863,1000.0,2906.1519219160155,1000.0,0.0038659030155558734,0.0
4342,1688162640000.0,0.0,0.0,4.7,2.0060431444370583,0.0,0.0,2.04965,0.9533662612544772,1.0,2905.9130864688696,1000.0,2906.1180386900155,1000.0,0.003244557733937986,0.0
4343,1688166240000.0,0.0,0.0,4.0,2.0060431444370583,0.0,0.0,2.0443,0.9533662612544772,1.0,2905.9405598697635,1000.0,2906.0935872920154,1000.0,0.002761299624830542,0.0
4344,1688169840000.0,0.0,0.0,71.4,2.034097965219266,0.0,0.0,2.04035,0.9533662612544772,1.0,2906.0102340526705,1000.0,2906.456629336015,1000.0,0.04997731701519647,0.0
4345,1688173440000.0,0.0,0.0,52.5,2.034097965219266,0.0,0.0,2.0514,0.9533662612544772,1.0,2906.3880665000265,1000.0,2907.296423326015,1000.0,0.03674324994824654,0.0
4346,1688177040000.0,0.0,0.0,32.4,2.035647944388036,0.0,0.0,2.07155,0.9533662612544772,1.0,2907.7578768381873,1000.0,2908.921103440015,1000.0,0.022682422743495394,0.0
4347,1688180640000.0,0.0,0.0,7.2,2.035647944388036,0.0,0.0,2.05955,0.9533662612544772,1.0,2908.6449694676085,1000.0,2908.8170642680147,1000.0,0.005039001099634578,0.0
4348,1688184240000.0,0.0,0.0,2.7,2.035647944388036,0.0,0.0,2.05945,0.9533662612544772,1.0,2908.735153227862,1000.0,2908.7994187780146,1000.0,0.0018895668255490491,0.0
4349,1688187840000.0,0.0,0.0,71.0,2.047434076758418,0.0,0.0,2.0437,0.9533662612544772,1.0,2908.707178913862,1000.0,2908.4420594640146,1000.0,0.04997678023544788,0.0
4350,1688191440000.0,0.0,0.0,71.0,2.047434076758418,0.0,0.0,2.05215,0.9533662612544772,1.0,2908.707178913862,1000.0,2909.0420094640144,1000.0,0.04997678023544788,0.0
4351,1688195040000.0,0.0,0.0,71.0,2.047434076758418,0.0,0.0,2.0573,0.9533662612544772,1.0,2908.707178913862,1000.0,2909.4076594640146,1000.0,0.04997678023544788,0.0
4352,1688198640000.0,0.0,0.0,60.9,2.047434076758418,0.0,0.0,2.0674,0.9533662612544772,1.0,2908.910717378602,1000.0,2910.126642104014,1000.0,0.04286440781068465,0.0
4353,1688202240000.0,0.0,0.0,70.9,2.0492762252787475,0.0,0.0,2.05705,0.9533662612544772,1.0,2909.5502128562775,1000.0,2910.1013734840144,1000.0,0.04993681969476299,0.0
4354,1688205840000.0,0.0,0.0,70.9,2.0492762252787475,0.0,0.0,2.05985,0.9533662612544772,1.0,2909.5502128562775,1000.0,2910.2998934840143,1000.0,0.04993681969476299,0.0
4355,1688209440000.0,0.0,0.0,70.9,2.0502847526029706,0.0,0.0,2.06615,0.9533662612544772,1.0,2909.918587797565,1000.0,2911.0434338380146,1000.0,0.04995507076009759,0.0
4356,1688213040000.0,0.0,0.0,33.0,2.0502847526029706,0.0,0.0,2.0795,0.9533662612544772,1.0,2910.680419009913,1000.0,2911.6445221740146,1000.0,0.023245216614647384,0.0
4357,1688216640000.0,0.0,0.0,33.0,2.0502847526029706,0.0,0.0,2.0658,0.9533662612544772,1.0,2910.680419009913,1000.0,2911.1924221740146,1000.0,0.023245216614647384,0.0
4358,1688220240000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0628,0.9533662612544772,1.0,2910.664925553913,1000.0,2911.171928718015,1000.0,0.04986031733222599,0.0
4359,1688223840000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.06085,0.9533662612544772,1.0,2910.664925553913,1000.0,2911.034258718015,1000.0,0.04986031733222599,0.0
4360,1688227440000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0606,0.9533662612544772,1.0,2910.664925553913,1000.0,2911.0166087180146,1000.0,0.04986031733222599,0.0
4361,1688231040000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0533,0.9533662612544772,1.0,2910.664925553913,1000.0,2910.5012287180148,1000.0,0.04986031733222599,0.0
4362,1688234640000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.04375,0.9533662612544772,1.0,2910.664925553913,1000.0,2909.8269987180147,1000.0,0.04986031733222599,0.0
4363,1688238240000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.05945,0.9533662612544772,1.0,2910.664925553913,1000.0,2910.9354187180147,1000.0,0.04986031733222599,0.0
4364,1688241840000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0478,0.9533662612544772,1.0,2910.664925553913,1000.0,2910.1129287180147,1000.0,0.04986031733222599,0.0
4365,1688245440000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0404,0.9533662612544772,1.0,2910.664925553913,1000.0,2909.590488718015,1000.0,0.04986031733222599,0.0
4366,1688249040000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.044,0.9533662612544772,1.0,2910.664925553913,1000.0,2909.844648718015,1000.0,0.04986031733222599,0.0
