,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4367,1688252640000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0501,0.9533662612544772,1.0,2910.664925553913,1000.0,2910.275308718015,1000.0,0.04986031733222599,0.0
4368,1688256240000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.056,0.9533662612544772,1.0,2910.664925553913,1000.0,2910.6918487180146,1000.0,0.04986031733222599,0.0
4369,1688259840000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0333,0.9533662612544772,1.0,2910.664925553913,1000.0,2909.089228718015,1000.0,0.04986031733222599,0.0
4370,1688263440000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.01935,0.9533662612544772,1.0,2910.664925553913,1000.0,2908.1043587180147,1000.0,0.04986031733222599,0.0
4371,1688267040000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.01425,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.7442987180148,1000.0,0.04986031733222599,0.0
4372,1688270640000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0041,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.0277087180148,1000.0,0.04986031733222599,0.0
4373,1688274240000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.02125,0.9533662612544772,1.0,2910.664925553913,1000.0,2908.238498718015,1000.0,0.04986031733222599,0.0
4374,1688277840000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0123,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.6066287180147,1000.0,0.04986031733222599,0.0
4375,1688281440000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.01585,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.8572587180147,1000.0,0.04986031733222599,0.0
4376,1688285040000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.014,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.7266487180145,1000.0,0.04986031733222599,0.0
4377,1688288640000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0014,0.9533662612544772,1.0,2910.664925553913,1000.0,2906.837088718015,1000.0,0.04986031733222599,0.0
4378,1688292240000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.01635,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.8925587180147,1000.0,0.04986031733222599,0.0
4379,1688295840000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0154,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.8254887180146,1000.0,0.04986031733222599,0.0
4380,1688299440000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.03075,0.9533662612544772,1.0,2910.664925553913,1000.0,2908.9091987180145,1000.0,0.04986031733222599,0.0
4381,1688303040000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.0201,0.9533662612544772,1.0,2910.664925553913,1000.0,2908.1573087180145,1000.0,0.04986031733222599,0.0
4382,1688306640000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.00935,0.9533662612544772,1.0,2910.664925553913,1000.0,2907.3983587180146,1000.0,0.04986031733222599,0.0
4383,1688310240000.0,0.0,0.0,70.6,2.0556186520665443,0.0,0.0,2.02885,0.9533662612544772,1.0,2910.664925553913,1000.0,2908.775058718015,1000.0,0.04986031733222599,0.0
4384,1688313840000.0,0.0,0.0,178.6,2.012431561231232,0.0,0.0,2.0081,0.9533662612544772,1.0,2910.622066833913,1000.0,2909.848449998015,1000.0,0.12348572524459166,0.0
4385,1688317440000.0,0.0,0.0,178.6,2.012431561231232,0.0,0.0,2.02405,0.9533662612544772,1.0,2910.622066833913,1000.0,2912.697119998015,1000.0,0.12348572524459166,0.0
4386,1688321040000.0,0.0,0.0,178.6,2.012431561231232,0.0,0.0,2.0049,0.9533662612544772,1.0,2910.622066833913,1000.0,2909.276929998015,1000.0,0.12348572524459166,0.0
4387,1688324640000.0,0.0,0.0,178.6,2.012431561231232,0.0,0.0,2.0187,0.9533662612544772,1.0,2910.622066833913,1000.0,2911.7416099980146,1000.0,0.12348572524459166,0.0
4388,1688328240000.0,0.0,0.0,178.6,2.012431561231232,0.0,0.0,2.02285,0.9533662612544772,1.0,2910.622066833913,1000.0,2912.482799998015,1000.0,0.12348572524459166,0.0
4389,1688331840000.0,0.0,0.0,178.6,2.012431561231232,0.0,0.0,2.027,0.9533662612544772,1.0,2910.622066833913,1000.0,2913.223989998015,1000.0,0.12348572524459166,0.0
4390,1688335440000.0,0.0,0.0,178.6,2.012431561231232,0.0,0.0,2.0241,0.9533662612544772,1.0,2910.622066833913,1000.0,2912.706049998015,1000.0,0.12348572524459166,0.0
4391,1688339040000.0,0.0,0.0,52.9,2.012431561231232,0.0,0.0,2.04615,0.9533662612544772,1.0,2914.8972217351466,1000.0,2916.6809271460143,1000.0,0.036521915351019237,0.0
4392,1688342640000.0,0.0,0.0,61.8,2.018563990295087,0.0,0.0,2.0403,0.9533662612544772,1.0,2915.4672670762507,1000.0,2916.8105524760144,1000.0,0.042788082723130005,0.0
4393,1688346240000.0,0.0,0.0,61.8,2.018563990295087,0.0,0.0,2.01995,0.9533662612544772,1.0,2915.4672670762507,1000.0,2915.5529224760144,1000.0,0.042788082723130005,0.0
4394,1688349840000.0,0.0,0.0,53.0,2.018563990295087,0.0,0.0,2.04095,0.9533662612544772,1.0,2915.6417556736537,1000.0,2916.828214188014,1000.0,0.03669308524528288,0.0
4395,1688353440000.0,0.0,0.0,28.8,2.018563990295087,0.0,0.0,2.0464,0.9533662612544772,1.0,2916.1215993165124,1000.0,2916.923276396014,1000.0,0.01993560314292938,0.0
4396,1688357040000.0,0.0,0.0,28.8,2.018563990295087,0.0,0.0,2.0449,0.9533662612544772,1.0,2916.1215993165124,1000.0,2916.880076396014,1000.0,0.01993560314292938,0.0
4397,1688360640000.0,0.0,0.0,18.2,2.018563990295087,0.0,0.0,2.04535,0.9533662612544772,1.0,2916.3317787633846,1000.0,2916.819284140014,1000.0,0.012597285703531504,0.0
4398,1688364240000.0,0.0,0.0,10.6,2.018563990295087,0.0,0.0,2.057,0.9533662612544772,1.0,2916.632163517142,1000.0,2917.039585220014,1000.0,0.0073361250571020685,0.0
4399,1688367840000.0,0.0,0.0,71.5,2.035374102057733,0.0,0.0,2.05535,0.9533662612544772,1.0,2916.607337023142,1000.0,2918.035613726014,1000.0,0.04989675725278243,0.0
4400,1688371440000.0,0.0,0.0,32.3,2.035374102057733,0.0,0.0,2.0656,0.9533662612544772,1.0,2917.518609406479,1000.0,2918.494905910014,1000.0,0.022533732358896254,0.0
4401,1688375040000.0,0.0,0.0,18.8,2.035374102057733,0.0,0.0,2.0733,0.9533662612544772,1.0,2918.0560549087,1000.0,2918.7690617900143,1000.0,0.013113193303575046,0.0
4402,1688378640000.0,0.0,0.0,15.7,2.035374102057733,0.0,0.0,2.0613,0.9533662612544772,1.0,2918.179468320321,1000.0,2918.5865049180147,1000.0,0.01095044830148834,0.0
4403,1688382240000.0,0.0,0.0,6.8,2.035374102057733,0.0,0.0,2.1138,0.9533662612544772,1.0,2918.659129170008,1000.0,2919.1924252760155,1000.0,0.00474208987122401,0.0
4404,1688385840000.0,0.0,0.0,0.4,2.035374102057733,0.0,0.0,2.1172,0.9533662612544772,1.0,2919.2259957208394,1000.0,2919.2587260800165,1000.0,0.0002788922961142845,0.0
4405,1688389440000.0,0.0,0.0,0.0,2.035374102057733,0.0,0.0,2.1313,0.9533662612544772,1.0,2919.259816452016,1000.0,2919.259816452016,1000.0,0.0,0.0
4406,1688393040000.0,0.0,0.0,0.0,2.035374102057733,0.0,0.0,2.14615,0.9533662612544772,1.0,2919.259816452016,1000.0,2919.259816452016,1000.0,0.0,0.0
4407,1688396640000.0,0.0,0.0,0.0,2.035374102057733,0.0,0.0,2.1356,0.9533662612544772,1.0,2919.259816452016,1000.0,2919.259816452016,1000.0,0.0,0.0
4408,1688400240000.0,0.0,0.0,0.0,2.035374102057733,0.0,0.0,2.12995,0.9533662612544772,1.0,2919.259816452016,1000.0,2919.259816452016,1000.0,0.0,0.0
4409,1688403840000.0,0.0,0.0,43.8,2.1059,0.0,0.0,2.1171,0.9533662612544772,1.0,2919.7578309780156,1000.0,2920.248390978016,1000.0,0.03159111999679213,0.0
4410,1688407440000.0,0.0,0.0,32.3,2.1059,0.0,0.0,2.1345,0.9533662612544772,1.0,2919.9955888780155,1000.0,2920.9193688780156,1000.0,0.02329475094383151,0.0
4411,1688411040000.0,0.0,0.0,23.8,2.1059,0.0,0.0,2.1385,0.9533662612544772,1.0,2920.1713229780157,1000.0,2920.947202978016,1000.0,0.017163520374854847,0.0
4412,1688414640000.0,0.0,0.0,13.9,2.1059,0.0,0.0,2.1432,0.9533662612544772,1.0,2920.5799007300157,1000.0,2921.0983707300156,1000.0,0.010022670495227093,0.0
4413,1688418240000.0,0.0,0.0,67.7,2.1204574127906977,0.0,0.0,2.1286,0.9533662612544772,1.0,2920.8002324839454,1000.0,2921.351485638015,1000.0,0.049149190433967586,0.0
4414,1688421840000.0,0.0,0.0,58.1,2.1204574127906977,0.0,0.0,2.142,0.9533662612544772,1.0,2921.000049257155,1000.0,2922.2516735740155,1000.0,0.04217684820459706,0.0
4415,1688425440000.0,0.0,0.0,58.1,2.1204574127906977,0.0,0.0,2.1585,0.9533662612544772,1.0,2921.000049257155,1000.0,2923.210323574015,1000.0,0.04217684820459706,0.0
4416,1688429040000.0,0.0,0.0,23.2,2.1204574127906977,0.0,0.0,2.1428,0.9533662612544772,1.0,2921.726466484759,1000.0,2922.2448145080148,1000.0,0.016837514579498645,0.0
4417,1688432640000.0,0.0,0.0,5.5,2.1204574127906977,0.0,0.0,2.1832,0.9533662612544772,1.0,2922.6826410843637,1000.0,2923.027725314015,1000.0,0.003990346268324859,0.0
4418,1688436240000.0,0.0,0.0,0.6,2.1204574127906977,0.0,0.0,2.2291,0.9533662612544772,1.0,2923.039189973689,1000.0,2923.104375526015,1000.0,0.00043525740333500985,0.0
4419,1688439840000.0,0.0,0.0,0.0,2.1204574127906977,0.0,0.0,2.1958,0.9533662612544772,1.0,2923.0951398280145,1000.0,2923.0951398280145,1000.0,0.0,0.0
4420,1688443440000.0,0.0,0.0,0.0,2.1204574127906977,0.0,0.0,2.1858,0.9533662612544772,1.0,2923.0951398280145,1000.0,2923.0951398280145,1000.0,0.0,0.0
4421,1688447040000.0,0.0,0.0,67.4,2.1681,0.0,0.0,2.1768,0.9533662612544772,1.0,2923.0659138400147,1000.0,2923.652293840015,1000.0,0.049992009864748464,0.0
4422,1688450640000.0,0.0,0.0,67.4,2.1681,0.0,0.0,2.15695,0.9533662612544772,1.0,2923.0659138400147,1000.0,2922.3144038400146,1000.0,0.049992009864748464,0.0
4423,1688454240000.0,0.0,0.0,67.4,2.1681,0.0,0.0,2.155,0.9533662612544772,1.0,2923.0659138400147,1000.0,2922.1829738400147,1000.0,0.049992009864748464,0.0
4424,1688457840000.0,0.0,0.0,67.4,2.1681,0.0,0.0,2.1448,0.9533662612544772,1.0,2923.0659138400147,1000.0,2921.4954938400147,1000.0,0.049992009864748464,0.0
4425,1688461440000.0,0.0,0.0,67.4,2.1681,0.0,0.0,2.1118,0.9533662612544772,1.0,2923.0659138400147,1000.0,2919.2712938400146,1000.0,0.049992009864748464,0.0
4426,1688465040000.0,0.0,0.0,170.5,2.1225666862170085,0.0,0.0,2.09605,0.9533662612544772,1.0,2923.022760304015,1000.0,2918.5016653040148,1000.0,0.12380937463598815,0.0
4427,1688468640000.0,0.0,0.0,170.5,2.1225666862170085,0.0,0.0,2.10995,0.9533662612544772,1.0,2923.022760304015,1000.0,2920.871615304015,1000.0,0.12380937463598815,0.0
4428,1688472240000.0,0.0,0.0,170.5,2.1225666862170085,0.0,0.0,2.13215,0.9533662612544772,1.0,2923.022760304015,1000.0,2924.656715304015,1000.0,0.12380937463598815,0.0
4429,1688475840000.0,0.0,0.0,170.5,2.1225666862170085,0.0,0.0,2.12325,0.9533662612544772,1.0,2923.022760304015,1000.0,2923.1392653040148,1000.0,0.12380937463598815,0.0
4430,1688479440000.0,0.0,0.0,170.5,2.1225666862170085,0.0,0.0,2.1171,0.9533662612544772,1.0,2923.022760304015,1000.0,2922.090690304015,1000.0,0.12380937463598815,0.0
4431,1688483040000.0,0.0,0.0,79.1,2.1225666862170085,0.0,0.0,2.1476,0.9533662612544772,1.0,2924.92429651978,1000.0,2926.9044316400145,1000.0,0.05740149414449297,0.0
4432,1688486640000.0,0.0,0.0,67.8,2.1225666862170085,0.0,0.0,2.12805,0.9533662612544772,1.0,2925.159387977528,1000.0,2925.5311566520145,1000.0,0.049197326448940405,0.0
4433,1688490240000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.1222,0.9533662612544772,1.0,2925.668504314103,1000.0,2925.4180301440147,1000.0,0.049846178387963784,0.0
4434,1688493840000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.09125,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.294860144015,1000.0,0.049846178387963784,0.0
4435,1688497440000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.08825,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.089060144015,1000.0,0.049846178387963784,0.0
4436,1688501040000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.09425,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.500660144015,1000.0,0.049846178387963784,0.0
4437,1688504640000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.09625,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.6378601440147,1000.0,0.049846178387963784,0.0
4438,1688508240000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.09845,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.7887801440147,1000.0,0.049846178387963784,0.0
4439,1688511840000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.10125,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.980860144015,1000.0,0.049846178387963784,0.0
4440,1688515440000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.0751,0.9533662612544772,1.0,2925.668504314103,1000.0,2922.186970144015,1000.0,0.049846178387963784,0.0
4441,1688519040000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.0724,0.9533662612544772,1.0,2925.668504314103,1000.0,2922.0017501440147,1000.0,0.049846178387963784,0.0
4442,1688522640000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.06925,0.9533662612544772,1.0,2925.668504314103,1000.0,2921.785660144015,1000.0,0.049846178387963784,0.0
4443,1688526240000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.0889,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.133650144015,1000.0,0.049846178387963784,0.0
4444,1688529840000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.09185,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.336020144015,1000.0,0.049846178387963784,0.0
4445,1688533440000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.0916,0.9533662612544772,1.0,2925.668504314103,1000.0,2923.318870144015,1000.0,0.049846178387963784,0.0
4446,1688537040000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.08345,0.9533662612544772,1.0,2925.668504314103,1000.0,2922.7597801440147,1000.0,0.049846178387963784,0.0
4447,1688540640000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.0788,0.9533662612544772,1.0,2925.668504314103,1000.0,2922.440790144015,1000.0,0.049846178387963784,0.0
4448,1688544240000.0,0.0,0.0,68.6,2.1258512269692122,0.0,0.0,2.0781,0.9533662612544772,1.0,2925.668504314103,1000.0,2922.392770144015,1000.0,0.049846178387963784,0.0
4449,1688547840000.0,0.0,0.0,173.6,2.0811831461410595,0.0,0.0,2.06265,0.9533662612544772,1.0,2925.625412314103,1000.0,2922.408058144015,1000.0,0.12349270438019373,0.0
4450,1688551440000.0,0.0,0.0,173.6,2.0811831461410595,0.0,0.0,2.04475,0.9533662612544772,1.0,2925.625412314103,1000.0,2919.300618144015,1000.0,0.12349270438019373,0.0
4451,1688555040000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9961,0.9533662612544772,1.0,2925.519111058103,1000.0,2909.606166888015,1000.0,0.30517649698319005,0.0
4452,1688558640000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9899,0.9533662612544772,1.0,2925.519111058103,1000.0,2906.882506888015,1000.0,0.30517649698319005,0.0
4453,1688562240000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9858,0.9533662612544772,1.0,2925.519111058103,1000.0,2905.0813768880153,1000.0,0.30517649698319005,0.0
4454,1688565840000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.99625,0.9533662612544772,1.0,2925.519111058103,1000.0,2909.6720618880154,1000.0,0.30517649698319005,0.0
4455,1688569440000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.99215,0.9533662612544772,1.0,2925.519111058103,1000.0,2907.870931888015,1000.0,0.30517649698319005,0.0
4456,1688573040000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9569,0.9533662612544772,1.0,2925.519111058103,1000.0,2892.3856068880154,1000.0,0.30517649698319005,0.0
4457,1688576640000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.96075,0.9533662612544772,1.0,2925.519111058103,1000.0,2894.0769118880153,1000.0,0.30517649698319005,0.0
4458,1688580240000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9637,0.9533662612544772,1.0,2925.519111058103,1000.0,2895.3728468880154,1000.0,0.30517649698319005,0.0
4459,1688583840000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9632,0.9533662612544772,1.0,2925.519111058103,1000.0,2895.1531968880154,1000.0,0.30517649698319005,0.0
4460,1688587440000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9468,0.9533662612544772,1.0,2925.519111058103,1000.0,2887.948676888015,1000.0,0.30517649698319005,0.0
4461,1688591040000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.95755,0.9533662612544772,1.0,2925.519111058103,1000.0,2892.671151888015,1000.0,0.30517649698319005,0.0
4462,1688594640000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9625,0.9533662612544772,1.0,2925.519111058103,1000.0,2894.8456868880153,1000.0,0.30517649698319005,0.0
4463,1688598240000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.95855,0.9533662612544772,1.0,2925.519111058103,1000.0,2893.110451888015,1000.0,0.30517649698319005,0.0
4464,1688601840000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9653,0.9533662612544772,1.0,2925.519111058103,1000.0,2896.075726888015,1000.0,0.30517649698319005,0.0
4465,1688605440000.0,0.0,0.0,439.3,2.032323410357587,0.0,0.0,1.9542,0.9533662612544772,1.0,2925.519111058103,1000.0,2891.1994968880153,1000.0,0.30517649698319005,0.0
4466,1688609040000.0,0.0,0.0,1475.9,1.9621955289892599,0.0,0.0,1.96275,0.9533662612544772,1.0,2924.9267999952644,1000.0,2925.7451437600157,1000.0,0.9901117461264116,0.0
4467,1688612640000.0,0.0,0.0,1475.9,1.9621955289892599,0.0,0.0,1.958,0.9533662612544772,1.0,2924.9267999952644,1000.0,2918.7346187600156,1000.0,0.9901117461264116,0.0
4468,1688616240000.0,0.0,0.0,1475.9,1.9621955289892599,0.0,0.0,1.9592,0.9533662612544772,1.0,2924.9267999952644,1000.0,2920.505698760016,1000.0,0.9901117461264116,0.0
4469,1688619840000.0,0.0,0.0,1475.9,1.9621955289892599,0.0,0.0,1.9438,0.9533662612544772,1.0,2924.9267999952644,1000.0,2897.776838760016,1000.0,0.9901117461264116,0.0
4470,1688623440000.0,0.0,0.0,1475.9,1.9621955289892599,0.0,0.0,1.975,0.9533662612544772,1.0,2924.9267999952644,1000.0,2943.824918760016,1000.0,0.9901117461264116,0.0
4471,1688627040000.0,0.0,0.0,929.5,1.9621955289892599,0.0,0.0,1.99365,0.9533662612544772,1.0,2935.476740923533,1000.0,2964.713671728016,1000.0,0.6213167076982905,0.0
4472,1688630640000.0,0.0,0.0,86.8,1.9621955289892599,0.0,0.0,2.0213,0.9533662612544772,1.0,2978.564914696283,1000.0,2983.695182780015,1000.0,0.0571814201785274,0.0
4473,1688634240000.0,0.0,0.0,3.0,1.9621955289892599,0.0,0.0,2.0518,0.9533662612544772,1.0,2983.898549450983,1000.0,2984.167362864015,1000.0,0.001972783755684613,0.0
4474,1688637840000.0,0.0,0.0,0.2,1.9621955289892599,0.0,0.0,2.03015,0.9533662612544772,1.0,2984.163209977813,1000.0,2984.176800872015,1000.0,0.00013150725284920652,0.0
4475,1688641440000.0,0.0,0.0,0.0,1.9621955289892599,0.0,0.0,2.0363,0.9533662612544772,1.0,2984.176639682015,1000.0,2984.176639682015,1000.0,0.0,0.0
4476,1688645040000.0,0.0,0.0,74.3,2.0072,0.0,0.0,2.001,0.9533662612544772,1.0,2984.146812690015,1000.0,2983.6861526900148,1000.0,0.04997574494854176,0.0
4477,1688648640000.0,0.0,0.0,74.3,2.0072,0.0,0.0,1.9954,0.9533662612544772,1.0,2984.146812690015,1000.0,2983.270072690015,1000.0,0.04997574494854176,0.0
4478,1688652240000.0,0.0,0.0,74.3,2.0072,0.0,0.0,1.9724,0.9533662612544772,1.0,2984.146812690015,1000.0,2981.561172690015,1000.0,0.04997574494854176,0.0
4479,1688655840000.0,0.0,0.0,188.0,1.965046329787234,0.0,0.0,1.93625,0.9533662612544772,1.0,2984.1027539400147,1000.0,2978.689043940015,1000.0,0.12379892398551975,0.0
4480,1688659440000.0,0.0,0.0,188.0,1.965046329787234,0.0,0.0,1.96675,0.9533662612544772,1.0,2984.1027539400147,1000.0,2984.423043940015,1000.0,0.12379892398551975,0.0
4481,1688663040000.0,0.0,0.0,188.0,1.965046329787234,0.0,0.0,1.96655,0.9533662612544772,1.0,2984.1027539400147,1000.0,2984.3854439400147,1000.0,0.12379892398551975,0.0
4482,1688666640000.0,0.0,0.0,188.0,1.965046329787234,0.0,0.0,1.9793,0.9533662612544772,1.0,2984.1027539400147,1000.0,2986.7824439400147,1000.0,0.12379892398551975,0.0
4483,1688670240000.0,0.0,0.0,74.7,1.965046329787234,0.0,0.0,1.99135,0.9533662612544772,1.0,2986.2845414731214,1000.0,2988.249425638015,1000.0,0.04915437855854688,0.0
4484,1688673840000.0,0.0,0.0,74.7,1.965046329787234,0.0,0.0,1.96425,0.9533662612544772,1.0,2986.2845414731214,1000.0,2986.225055638015,1000.0,0.04915437855854688,0.0
4485,1688677440000.0,0.0,0.0,74.7,1.965046329787234,0.0,0.0,1.96675,0.9533662612544772,1.0,2986.2845414731214,1000.0,2986.411805638015,1000.0,0.04915437855854688,0.0
4486,1688681040000.0,0.0,0.0,74.7,1.965046329787234,0.0,0.0,1.9602,0.9533662612544772,1.0,2986.2845414731214,1000.0,2985.922520638015,1000.0,0.04915437855854688,0.0
4487,1688684640000.0,0.0,0.0,74.7,1.965046329787234,0.0,0.0,1.92835,0.9533662612544772,1.0,2986.2845414731214,1000.0,2983.543325638015,1000.0,0.04915437855854688,0.0
4488,1688688240000.0,0.0,0.0,189.0,1.9238340255825732,0.0,0.0,1.9037,0.9533662612544772,1.0,2986.2411783391212,1000.0,2982.435847504015,1000.0,0.12175996817421654,0.0
4489,1688691840000.0,0.0,0.0,189.0,1.9238340255825732,0.0,0.0,1.92545,0.9533662612544772,1.0,2986.2411783391212,1000.0,2986.5465975040147,1000.0,0.12175996817421654,0.0
4490,1688695440000.0,0.0,0.0,189.0,1.9238340255825732,0.0,0.0,1.92515,0.9533662612544772,1.0,2986.2411783391212,1000.0,2986.489897504015,1000.0,0.12175996817421654,0.0
4491,1688699040000.0,0.0,0.0,189.0,1.9238340255825732,0.0,0.0,1.93195,0.9533662612544772,1.0,2986.2411783391212,1000.0,2987.775097504015,1000.0,0.12175996817421654,0.0
4492,1688702640000.0,0.0,0.0,162.0,1.9238340255825732,0.0,0.0,1.95415,0.9533662612544772,1.0,2986.750866908392,1000.0,2991.662054764015,1000.0,0.10434787701827292,0.0
4493,1688706240000.0,0.0,0.0,138.9,1.9238340255825732,0.0,0.0,1.92445,0.9533662612544772,1.0,2987.1869337954345,1000.0,2987.272492642015,1000.0,0.08945558214995826,0.0
4494,1688709840000.0,0.0,0.0,75.1,1.9238340255825732,0.0,0.0,1.932,0.9533662612544772,1.0,2988.3913090072656,1000.0,2989.0045736860143,1000.0,0.04834706046888051,0.0
4495,1688713440000.0,0.0,0.0,75.1,1.9238340255825732,0.0,0.0,1.92695,0.9533662612544772,1.0,2988.3913090072656,1000.0,2988.6253186860145,1000.0,0.04834706046888051,0.0
4496,1688717040000.0,0.0,0.0,75.1,1.9238340255825732,0.0,0.0,1.90095,0.9533662612544772,1.0,2988.3913090072656,1000.0,2986.6727186860144,1000.0,0.04834706046888051,0.0
4497,1688720640000.0,0.0,0.0,75.1,1.9238340255825732,0.0,0.0,1.90995,0.9533662612544772,1.0,2988.3913090072656,1000.0,2987.3486186860146,1000.0,0.04834706046888051,0.0
4498,1688724240000.0,0.0,0.0,75.1,1.9238340255825732,0.0,0.0,1.91895,0.9533662612544772,1.0,2988.3913090072656,1000.0,2988.0245186860143,1000.0,0.04834706046888051,0.0
4499,1688727840000.0,0.0,0.0,75.1,1.9238340255825732,0.0,0.0,1.9182,0.9533662612544772,1.0,2988.3913090072656,1000.0,2987.9681936860143,1000.0,0.04834706046888051,0.0
4500,1688731440000.0,0.0,0.0,75.1,1.9238340255825732,0.0,0.0,1.9261,0.9533662612544772,1.0,2988.3913090072656,1000.0,2988.5614836860145,1000.0,0.04834706046888051,0.0
4501,1688735040000.0,0.0,0.0,77.8,1.922959445259778,0.0,0.0,1.92995,0.9533662612544772,1.0,2989.0264287592245,1000.0,2989.5702939180137,1000.0,0.050051830723796514,0.0
